step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774127244234451580,0.0,0,0.0,31.555367982946336,79.99970969755029,0.9999963712193786,-0.9999963712193786,0.04632871598005295,-0.046818509697914124,-0.01788879930973053,0.018997207283973694,-0.018232224509119987,-0.021693894639611244,0.9943975263651648,-0.10569978260958801,-0.0011704112287786485,0.1057015550695275,0.9943967824774493,0.0015730868077411982,0.0009975782926616543,-0.0016879875885653893,0.9999980777660991,0.0003200044739060104,0.0005365228280425072,0.00010163967090193182,0.04632871598005295,-0.046818509697914124,-0.01788879930973053,0.018997207283973694,-0.018232224509119987,-0.021693894639611244,0.9943975263651648,-0.10569978260958801,-0.0011704112287786485,0.1057015550695275,0.9943967824774493,0.0015730868077411982,0.0009975782926616543,-0.0016879875885653893,0.9999980777660991,0.0003200044739060104,0.0005365228280425072,0.00010163967090193182,79.99970969755029,-0.0008490036427880606,0.0018580139158423114,-2.8126463629924418e-05,79.99970969755029,-0.0008490036427880606,0.0018580139158423114,-2.8126463629924418e-05,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
1,1774127244267023555,0.032571975,32,32.571975,82.9682259936817,79.99970969755029,0.9999963712193786,-0.9999963712193786,0.04632871598005295,-0.046818509697914124,-0.01788879930973053,0.018997207283973694,-0.018232224509119987,-0.021693894639611244,0.9943975263651648,-0.10569978260958801,-0.0011704112287786485,0.1057015550695275,0.9943967824774493,0.0015730868077411982,0.0009975782926616543,-0.0016879875885653893,0.9999980777660991,0.0003200044739060104,0.0005365228280425072,0.00010163967090193182,0.04632871598005295,-0.046818509697914124,-0.01788879930973053,0.018997207283973694,-0.018232224509119987,-0.021693894639611244,0.9943975263651648,-0.10569978260958801,-0.0011704112287786485,0.1057015550695275,0.9943967824774493,0.0015730868077411982,0.0009975782926616543,-0.0016879875885653893,0.9999980777660991,0.0003200044739060104,0.0005365228280425072,0.00010163967090193182,79.99970969755029,-0.0008490036427880606,0.0018580139158423114,-2.8126463629924418e-05,79.99970969755029,-0.0008490036427880606,0.0018580139158423114,-2.8126463629924418e-05,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
2,1774127244352686136,0.118234556,118,85.662581,28.605339990463108,79.9997107616822,0.9999963845210275,-0.9999963845210275,0.046101026237010956,-0.04712240770459175,-0.017635881900787354,0.018665986135601997,-0.018416186794638634,-0.021546058356761932,0.9943985258632944,-0.10569038479472903,-0.0011771183372652969,0.10569216641671653,0.9943977923498528,0.001570927448343161,0.0010044920188995374,-0.001686539774761124,0.9999980732880663,2.8006586944684386e-05,0.000629800371825695,0.00042806367855519056,0.046101026237010956,-0.04712240770459175,-0.017635881900787354,0.018665986135601997,-0.018416186794638634,-0.021546058356761932,0.9943985258632944,-0.10569038479472903,-0.0011771183372652969,0.10569216641671653,0.9943977923498528,0.001570927448343161,0.0010044920188995374,-0.001686539774761124,0.9999980732880663,2.8006586944684386e-05,0.000629800371825695,0.00042806367855519056,79.9997107616822,-0.0006008734329562483,0.0017729967335192818,-0.00014511318310076113,79.9997107616822,-0.0006008734329562483,0.0017729967335192818,-0.00014511318310076113,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
3,1774127244385676701,0.151225121,151,32.990565,23.041644017212093,79.9997147959165,0.9999964349489563,-0.9999964349489563,0.045764461159706116,-0.04746812954545021,-0.01726970076560974,0.018296120688319206,-0.01865277625620365,-0.021181786432862282,0.9944002574347219,-0.10567390538944021,-0.0011598146694975359,0.10567566599678413,0.9943994927874205,0.0015791760912725744,0.0009864414655264414,-0.0016928970523687054,0.9999980805147265,0.0009161405032500625,0.00019622285617515445,0.0005857577780261636,0.045764461159706116,-0.04746812954545021,-0.01726970076560974,0.018296120688319206,-0.01865277625620365,-0.021181786432862282,0.9944002574347219,-0.10567390538944021,-0.0011598146694975359,0.10567566599678413,0.9943994927874205,0.0015791760912725744,0.0009864414655264414,-0.0016928970523687054,0.9999980805147265,0.0009161405032500625,0.00019622285617515445,0.0005857577780261636,79.9997147959165,-0.0013765893844277484,0.0021630409251869546,-0.0002015633275490916,79.9997147959165,-0.0013765893844277484,0.0021630409251869546,-0.0002015633275490916,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
4,1774127244414766493,0.180314913,180,29.089792,17.978661984670907,79.99971777199649,0.9999964721499561,-0.9999964721499561,0.04546745866537094,-0.047640636563301086,-0.016955211758613586,0.01797138713300228,-0.01860552839934826,-0.020975980907678604,0.9943997131722054,-0.1056795823857195,-0.0011413419149626514,0.10568130952025068,0.9943989343264351,0.0015768895023535665,0.000968304233166066,-0.0016886766361610406,0.9999981053774987,0.0007449660915881395,4.413139322423376e-05,0.0005009521264582872,0.04546745866537094,-0.047640636563301086,-0.016955211758613586,0.01797138713300228,-0.01860552839934826,-0.020975980907678604,0.9943997131722054,-0.1056795823857195,-0.0011413419149626514,0.10568130952025068,0.9943989343264351,0.0015768895023535665,0.000968304233166066,-0.0016886766361610406,0.9999981053774987,0.0007449660915881395,4.413139322423376e-05,0.0005009521264582872,79.99971777199649,-0.001227128720804239,0.0022898755879930135,-0.00017126539652748504,79.99971777199649,-0.001227128720804239,0.0022898755879930135,-0.00017126539652748504,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
5,1774127244437111745,0.202660165,202,22.345252,16.20272602303885,79.99972591446729,0.9999965739308412,-0.9999965739308412,0.045030344277620316,-0.04775620251893997,-0.016478776931762695,0.017536653205752373,-0.018439512699842453,-0.020537231117486954,0.9943974985232141,-0.10570031897813226,-0.0011171412489893139,0.10570197106870616,0.9943967567848792,0.001540751136182402,0.0009480237993669573,-0.0016502028692480832,0.9999981890391993,-0.00043032504618167877,6.365364242810756e-06,-0.0006227975245565176,0.045030344277620316,-0.04775620251893997,-0.016478776931762695,0.017536653205752373,-0.018439512699842453,-0.020537231117486954,0.9943974985232141,-0.10570031897813226,-0.0011171412489893139,0.10570197106870616,0.9943967567848792,0.001540751136182402,0.0009480237993669573,-0.0016502028692480832,0.9999981890391993,-0.00043032504618167877,6.365364242810756e-06,-0.0006227975245565176,79.99972591446729,-0.00019950464261940103,0.002297186708336517,0.0002313235829614788,79.99972591446729,-0.00019950464261940103,0.002297186708336517,0.0002313235829614788,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
6,1774127244458043830,0.22359225,223,20.932085,16.38643999467604,79.99972870043143,0.9999966087553929,-0.9999966087553929,0.04491707310080528,-0.04776850342750549,-0.01635494828224182,0.01739703118801117,-0.01835710182785988,-0.02041039429605007,0.9943971675993764,-0.10570333267045595,-0.0011093837258315947,0.10570496552403186,0.9943964297941337,0.0015339087400703805,0.0009410279912057534,-0.0016425816855704795,0.999998208194381,0.00048417935613542795,0.0008840017835609615,-2.481434785295278e-05,0.04491707310080528,-0.04776850342750549,-0.01635494828224182,0.01739703118801117,-0.01835710182785988,-0.02041039429605007,0.9943971675993764,-0.10570333267045595,-0.0011093837258315947,0.10570496552403186,0.9943964297941337,0.0015339087400703805,0.0009410279912057534,-0.0016425816855704795,0.999998208194381,0.00048417935613542795,0.0008840017835609615,-2.481434785295278e-05,79.99972870043143,-0.0010183531114845224,0.0015699494904460947,1.6767158962139076e-05,79.99972870043143,-0.0010183531114845224,0.0015699494904460947,1.6767158962139076e-05,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
7,1774127244479906537,0.245454957,245,21.862707,14.496602991130203,79.99973732064589,0.9999967165080736,-0.9999967165080736,0.04457402229309082,-0.0477842316031456,-0.01600024104118347,0.016921892762184143,-0.018266523256897926,-0.020069075748324394,0.9943962007922842,-0.10571184254413168,-0.0010772172561966942,0.1057133984633829,0.9943954763430547,0.0015073867962949183,0.000911831319680867,-0.0016128160512411949,0.9999982836925093,0.0008972956566140056,-0.0011764127993956208,0.00020718580344691873,0.04457402229309082,-0.0477842316031456,-0.01600024104118347,0.016921892762184143,-0.018266523256897926,-0.020069075748324394,0.9943962007922842,-0.10571184254413168,-0.0010772172561966942,0.1057133984633829,0.9943954763430547,0.0015073867962949183,0.000911831319680867,-0.0016128160512411949,0.9999982836925093,0.0008972956566140056,-0.0011764127993956208,0.00020718580344691873,79.99973732064589,-0.00133909174097617,0.0033362640463322555,-6.605343949803057e-05,79.99973732064589,-0.00133909174097617,0.0033362640463322555,-6.605343949803057e-05,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
8,1774127244498756269,0.264304689,264,18.849732,16.402960987761617,51.98233252713851,0.6497791565892314,-0.6497791565892314,0.04432971403002739,-0.047764625400304794,-0.01570005714893341,0.016626477241516113,-0.018193352967500687,-0.004721544217318296,0.9943962032008546,-0.10571343765452945,-0.0010588267406332272,0.10571494805208292,0.9943954905862806,0.0014896360133950133,0.0008954180624873957,-0.0015932218968036718,0.9999983299340429,-0.0004689134075306356,0.0018162780907005072,-0.0003545776125974953,0.04432971403002739,-0.047764625400304794,-0.01570005714893341,0.016626477241516113,-0.018193352967500687,-0.004721544217318296,0.9943962032008546,-0.10571343765452945,-0.0010588267406332272,0.10571494805208292,0.9943954905862806,0.0014896360133950133,0.0008954180624873957,-0.0015932218968036718,0.9999983299340429,-0.0004689134075306356,0.0018162780907005072,-0.0003545776125974953,51.98233252713851,-0.0002022172531937419,0.0007559402315087001,0.00013426588648908985,51.98233252713851,-0.0002022172531937419,0.0007559402315087001,0.00013426588648908985,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
9,1774127244520184091,0.285732511,285,21.427822,25.685547007014975,0.0,0.0,-0.0,0.04406387731432915,-0.047717250883579254,-0.014889582991600037,0.016362546011805534,-0.0181974396109581,0.04535023123025894,0.9943953258708856,-0.1057208584117979,-0.0011090670809679095,0.10572240540057698,0.9943947319378853,0.0014436543046090194,0.0009502261336438184,-0.0015528160986553272,0.9999983429150018,-0.0020440639927983284,0.006512580439448357,-0.00012084648915333673,0.04406387731432915,-0.047717250883579254,-0.014889582991600037,0.016362546011805534,-0.0181974396109581,0.04535023123025894,0.9943953258708856,-0.1057208584117979,-0.0011090670809679095,0.10572240540057698,0.9943947319378853,0.0014436543046090194,0.0009502261336438184,-0.0015528160986553272,0.9999983429150018,-0.0020440639927983284,0.006512580439448357,-0.00012084648915333673,-5.299368763679146e-05,0.0010845839174034547,-0.003280595553117628,4.962601761732749e-05,-5.299368763679146e-05,0.0010845839174034547,-0.003280595553117628,4.962601761732749e-05,0.04866805672645569,-0.038729239255189896,-0.02119019627571106,0.0,0.0,0.0,0.9944165604933423,-0.10551890453080626,-0.001298382727373316,0.10552063063693251,0.9944163200376218,0.0013415467416340362,0.0011495744503712633,-0.001471062184200205,0.999998257225972,0.0,0.0,0.0
