step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774220661958821624,0.0,0,0.0,38.62558599212207,2.2555194821223288e-05,3.637934648584401e-07,-3.637934648584401e-07,-0.0227873045951128,-0.01596025377511978,0.03199431300163269,-0.0157918781042099,0.005555364768952131,0.020800888538360596,0.9945999918093805,-0.10378227909781756,0.0004333876014022764,0.10378235421862847,0.9946000663871358,-0.00015453905792365673,-0.000415008910513639,0.00019868250468380987,0.9999998941464321,-3.6176497815176845e-05,-0.0008042556582950056,-5.061674892203882e-05,-0.0227873045951128,-0.01596025377511978,0.03199431300163269,-0.0157918781042099,0.005555364768952131,0.020800888538360596,0.9945999918093805,-0.10378227909781756,0.0004333876014022764,0.10378235421862847,0.9946000663871358,-0.00015453905792365673,-0.000415008910513639,0.00019868250468380987,0.9999998941464321,-3.6176497815176845e-05,-0.0008042556582950056,-5.061674892203882e-05,2.2555194821223288e-05,-0.00018639373731112424,0.0014878528377005572,-0.0009199972677839396,2.2555194821223288e-05,-0.00018639373731112424,0.0014878528377005572,-0.0009199972677839396,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
1,1774220661999592444,0.04077082,40,40.77082,22.902541008079425,2.2555194821223288e-05,3.637934648584401e-07,-3.637934648584401e-07,-0.0227873045951128,-0.01596025377511978,0.03199431300163269,-0.0157918781042099,0.005555364768952131,0.020800888538360596,0.9945999918093805,-0.10378227909781756,0.0004333876014022764,0.10378235421862847,0.9946000663871358,-0.00015453905792365673,-0.000415008910513639,0.00019868250468380987,0.9999998941464321,-3.6176497815176845e-05,-0.0008042556582950056,-5.061674892203882e-05,-0.0227873045951128,-0.01596025377511978,0.03199431300163269,-0.0157918781042099,0.005555364768952131,0.020800888538360596,0.9945999918093805,-0.10378227909781756,0.0004333876014022764,0.10378235421862847,0.9946000663871358,-0.00015453905792365673,-0.000415008910513639,0.00019868250468380987,0.9999998941464321,-3.6176497815176845e-05,-0.0008042556582950056,-5.061674892203882e-05,2.2555194821223288e-05,-0.00018639373731112424,0.0014878528377005572,-0.0009199972677839396,2.2555194821223288e-05,-0.00018639373731112424,0.0014878528377005572,-0.0009199972677839396,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
2,1774220662028377931,0.069556307,69,28.785487,15.594595985021442,2.334026505142929e-05,3.764558879262789e-07,-3.764558879262789e-07,-0.02281869947910309,-0.016063865274190903,0.03182685375213623,-0.015746181830763817,0.005544373765587807,0.020706497132778168,0.9945994716063195,-0.10378741598650287,0.000434779342699209,0.10378749059659942,0.994599547136504,-0.000152647740316314,-0.0004165884078040777,0.00019694798284038487,0.9999998938327956,0.0003300340613350272,-0.00020793308794964105,0.00023527703888248652,-0.02281869947910309,-0.016063865274190903,0.03182685375213623,-0.015746181830763817,0.005544373765587807,0.020706497132778168,0.9945994716063195,-0.10378741598650287,0.000434779342699209,0.10378749059659942,0.994599547136504,-0.000152647740316314,-0.0004165884078040777,0.00019694798284038487,0.9999998938327956,0.0003300340613350272,-0.00020793308794964105,0.00023527703888248652,2.334026505142929e-05,-0.00019435709817492312,0.0014786819392717775,-0.0009036793909807442,2.334026505142929e-05,-0.00019435709817492312,0.0014786819392717775,-0.0009036793909807442,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
3,1774220662048248281,0.089426657,89,19.87035,17.249959986656904,3.936893567542518e-05,6.349828334745997e-07,-6.349828334745997e-07,-0.02287265658378601,-0.016298580914735794,0.03148519992828369,-0.015589664690196514,0.005389044061303139,0.02042824774980545,0.9945993069466937,-0.1037890090296556,0.00041797960322211697,0.10378907748900978,0.9945993769865026,-0.00014551013235898635,-0.0004006198872869224,0.00018810596279507374,0.9999999020599266,0.0007250026101246476,0.0001844460202846676,0.00021373413619585335,-0.02287265658378601,-0.016298580914735794,0.03148519992828369,-0.015589664690196514,0.005389044061303139,0.02042824774980545,0.9945993069466937,-0.1037890090296556,0.00041797960322211697,0.10378907748900978,0.9945993769865026,-0.00014551013235898635,-0.0004006198872869224,0.00018810596279507374,0.9999999020599266,0.0007250026101246476,0.0001844460202846676,0.00021373413619585335,3.936893567542518e-05,-0.00022394331645299051,0.0014419366167868126,-0.0008402700722095835,3.936893567542518e-05,-0.00022394331645299051,0.0014419366167868126,-0.0008402700722095835,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
4,1774220662069161785,0.110340161,110,20.913504,19.772534986259416,3.767577661792267e-05,6.076738164181075e-07,-6.076738164181075e-07,-0.02289525233209133,-0.016429666429758072,0.031311243772506714,-0.0155405942350626,0.005283615551888943,0.02030603028833866,0.9945990695073412,-0.10379202014001887,0.00041711118095253373,0.10379208792055072,0.994599139441096,-0.00014422029267533581,-0.00039988947524125656,0.00018673413637106985,0.999999902609392,-0.00013083660451229662,-0.0010149306617677212,-0.0004766334895975888,-0.02289525233209133,-0.016429666429758072,0.031311243772506714,-0.0155405942350626,0.005283615551888943,0.02030603028833866,0.9945990695073412,-0.10379202014001887,0.00041711118095253373,0.10379208792055072,0.994599139441096,-0.00014422029267533581,-0.00039988947524125656,0.00018673413637106985,0.999999902609392,-0.00013083660451229662,-0.0010149306617677212,-0.0004766334895975888,3.767577661792267e-05,-0.00022004166410127116,0.0014415314355979729,-0.0008425939465160524,3.767577661792267e-05,-0.00022004166410127116,0.0014415314355979729,-0.0008425939465160524,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
5,1774220662090224963,0.131403339,131,21.063178,15.245338989188895,7.083983549988013e-05,1.1425779919335503e-06,-1.1425779919335503e-06,-0.022944509983062744,-0.016681397333741188,0.030983537435531616,-0.015515342354774475,0.005079755559563637,0.020077500492334366,0.994597897243717,-0.10380317959733998,0.00041528669088020196,0.1038032437980747,0.9945979679326815,-0.00013608956338600608,-0.00039891673973430856,0.00017846243202582473,0.9999999045083038,0.0005260561592876911,-0.00014211368397809565,-0.0009214858873747289,-0.022944509983062744,-0.016681397333741188,0.030983537435531616,-0.015515342354774475,0.005079755559563637,0.020077500492334366,0.994597897243717,-0.10380317959733998,0.00041528669088020196,0.1038032437980747,0.9945979679326815,-0.00013608956338600608,-0.00039891673973430856,0.00017846243202582473,0.9999999045083038,0.0005260561592876911,-0.00014211368397809565,-0.0009214858873747289,7.083983549988013e-05,-0.00026880686204207316,0.0013563558886417594,-0.0007122674935419533,7.083983549988013e-05,-0.00026880686204207316,0.0013563558886417594,-0.0007122674935419533,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
6,1774220662110265804,0.15144418,151,20.040841,17.023338994476944,4.113810177592445e-05,6.635177705794266e-07,-6.635177705794266e-07,-0.022947318851947784,-0.01697402447462082,0.03062877058982849,-0.015428517945110798,0.004873564466834068,0.01987866498529911,0.994597951109425,-0.10380211684006913,0.0004045652333195043,0.10380217546497383,0.9945980192079149,-0.00012665311397135146,-0.00038923290320191494,0.0001679636459312366,0.9999999101429815,-8.898787928046659e-05,0.0004551660385914147,-2.2346448531607166e-05,-0.022947318851947784,-0.01697402447462082,0.03062877058982849,-0.015428517945110798,0.004873564466834068,0.01987866498529911,0.994597951109425,-0.10380211684006913,0.0004045652333195043,0.10380217546497383,0.9945980192079149,-0.00012665311397135146,-0.00038923290320191494,0.0001679636459312366,0.9999999101429815,-8.898787928046659e-05,0.0004551660385914147,-2.2346448531607166e-05,4.113810177592445e-05,-0.00021704678252417776,0.0013944413774778972,-0.0007915658070212154,4.113810177592445e-05,-0.00021704678252417776,0.0013944413774778972,-0.0007915658070212154,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
7,1774220662130896607,0.172074983,172,20.630803,16.563409008085728,9.390904880170512e-05,1.5146620774468567e-06,-1.5146620774468567e-06,-0.02295076660811901,-0.017115039750933647,0.030461996793746948,-0.015321223065257072,0.004739356227219105,0.019773095846176147,0.9945979950598223,-0.10380123175383504,0.00040069380818420243,0.10380128686842638,0.9945980628741871,-0.00011923730140539143,-0.0003861523032778237,0.0001601857067182657,0.9999999126134663,0.001160989049822092,-0.000503285089507699,0.00023143418366089463,-0.02295076660811901,-0.017115039750933647,0.030461996793746948,-0.015321223065257072,0.004739356227219105,0.019773095846176147,0.9945979950598223,-0.10380123175383504,0.00040069380818420243,0.10380128686842638,0.9945980628741871,-0.00011923730140539143,-0.0003861523032778237,0.0001601857067182657,0.9999999126134663,0.001160989049822092,-0.000503285089507699,0.00023143418366089463,9.390904880170512e-05,-0.0003446960192941523,0.0014313829468397326,-0.0007415244128676076,9.390904880170512e-05,-0.0003446960192941523,0.0014313829468397326,-0.0007415244128676076,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
8,1774220662148932434,0.19011081,190,18.035827,57.18902201624587,0.0001340579087326215,2.162224334397121e-06,-2.162224334397121e-06,-0.022953025996685028,-0.017552124336361885,0.02996581792831421,-0.015207496471703053,0.004483737517148256,0.019401874393224716,0.9945969121939827,-0.10381239218071836,0.000388906518794775,0.10381243658932471,0.9945969789855281,-9.574248887391553e-05,-0.00037686596875147627,0.00013559847393630146,0.9999999197925511,0.00114878558088094,0.0005750007694587111,-0.0015570578398182988,-0.022953025996685028,-0.017552124336361885,0.02996581792831421,-0.015207496471703053,0.004483737517148256,0.019401874393224716,0.9945969121939827,-0.10381239218071836,0.000388906518794775,0.10381243658932471,0.9945969789855281,-9.574248887391553e-05,-0.00037686596875147627,0.00013559847393630146,0.9999999197925511,0.00114878558088094,0.0005750007694587111,-0.0015570578398182988,0.0001340579087326215,-0.00037056071130639896,0.0012289812960624854,-0.0005024908216494815,0.0001340579087326215,-0.00037056071130639896,0.0012289812960624854,-0.0005024908216494815,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
9,1774220662213497237,0.254675613,254,64.564803,28.793386998586357,0.00014408032846309956,2.3238762655338638e-06,-2.3238762655338638e-06,-0.0228651724755764,-0.01880052126944065,0.02842530608177185,-0.014624617993831635,0.0037644137628376484,0.018260866403579712,0.9945961417294046,-0.10381929389245914,0.0002893894402973083,0.10381931352581142,0.994596180334865,-5.3627613463495816e-05,-0.0002822580494663829,8.338202799651993e-05,0.9999999566889148,0.0008718020981177688,0.00043019145959988236,-0.00016395410057157278,-0.0228651724755764,-0.01880052126944065,0.02842530608177185,-0.014624617993831635,0.0037644137628376484,0.018260866403579712,0.9945961417294046,-0.10381929389245914,0.0002893894402973083,0.10381931352581142,0.994596180334865,-5.3627613463495816e-05,-0.0002822580494663829,8.338202799651993e-05,0.9999999566889148,0.0008718020981177688,0.00043019145959988236,-0.00016395410057157278,0.00014408032846309956,-0.00040600628393682657,0.0012557585579242852,-0.0005044779957137982,0.00014408032846309956,-0.00040600628393682657,0.0012557585579242852,-0.0005044779957137982,-0.023323900997638702,-0.014831938780844212,0.03696832060813904,0.0,0.0,0.0,0.9946028377703197,-0.10375434134520489,0.0005760739455789483,0.10375438354438415,0.9946029992358053,-4.377682049024577e-05,-0.0005684228150857149,0.00010331071617776869,0.9999998331111932,0.0,0.0,0.0
