step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775087340020087699,0.0,0,0.0,28.88282200001413,48.457784372954116,0.7815771673057116,-0.7815771673057116,0.03807675093412399,0.013151934370398521,0.009510636329650879,0.00243626581504941,0.01078192051500082,0.008033862337470055,0.9945876326734915,-0.10389899931960911,0.0007771821641018757,0.10389940700520905,0.9945877660889355,-0.0005038938778793821,-0.0007206217865524979,0.0005819152834462098,0.9999995710393619,0.0002391312300460413,-0.0002596095728222281,-0.00046034366823732853,0.03807675093412399,0.013151934370398521,0.009510636329650879,0.00243626581504941,0.01078192051500082,0.008033862337470055,0.9945876326734915,-0.10389899931960911,0.0007771821641018757,0.10389940700520905,0.9945877660889355,-0.0005038938778793821,-0.0007206217865524979,0.0005819152834462098,0.9999995710393619,0.0002391312300460413,-0.0002596095728222281,-0.00046034366823732853,48.457784372954116,0.0005416461949372587,0.0008008911123959905,-0.002780629777985215,-0.433451471153352,0.01059212439740842,0.008553682578703838,0.0023878334874890828,48.457784372954116,0.0005416461949372587,0.0008008911123959905,-0.002780629777985215,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
1,1775087340074326161,0.054238462,54,54.238462,13.73434100241866,47.33291195071608,0.7634340637212271,-0.7634340637212271,0.03807675093412399,0.013151934370398521,0.009510636329650879,0.00243626581504941,0.01078192051500082,0.008033862337470055,0.9945876326734915,-0.10389899931960911,0.0007771821641018757,0.10389940700520905,0.9945877660889355,-0.0005038938778793821,-0.0007206217865524979,0.0005819152834462098,0.9999995710393619,0.0002391312300460413,-0.0002596095728222281,-0.00046034366823732853,0.03807675093412399,0.013151934370398521,0.009510636329650879,0.00243626581504941,0.01078192051500082,0.008033862337470055,0.9945876326734915,-0.10389899931960911,0.0007771821641018757,0.10389940700520905,0.9945877660889355,-0.0005038938778793821,-0.0007206217865524979,0.0005819152834462098,0.9999995710393619,0.0002391312300460413,-0.0002596095728222281,-0.00046034366823732853,47.33291195071608,0.0006782674731847697,0.0009598317670119756,-0.0027864842990993313,-0.7239024612502561,0.014192279295539095,0.011622432106637605,0.002291674627781928,47.33291195071608,0.0006782674731847697,0.0009598317670119756,-0.0027864842990993313,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
2,1775087340092216978,0.072129279,72,17.890817,12.10926599742379,46.59772121109218,0.7515761485660029,-0.7515761485660029,0.03776634484529495,0.013443534262478352,0.00986449420452118,0.0021775667555630207,0.011002636514604092,0.008117823861539364,0.994588422249247,-0.10389191507909645,0.0007933637230018069,0.10389233687799448,0.994588563726101,-0.0005102552662437018,-0.0007360590594137073,0.0005899182102289497,0.9999995551067424,-0.0003514132695272565,-0.0006560401525348425,8.660131425131112e-05,0.03776634484529495,0.013443534262478352,0.00986449420452118,0.0021775667555630207,0.011002636514604092,0.008117823861539364,0.994588422249247,-0.10389191507909645,0.0007933637230018069,0.10389233687799448,0.994588563726101,-0.0005102552662437018,-0.0007360590594137073,0.0005899182102289497,0.9999995551067424,-0.0003514132695272565,-0.0006560401525348425,8.660131425131112e-05,46.59772121109218,0.0007884778938406584,0.0011034236290483478,-0.0028104151256345103,-0.9137345471049239,0.017096472484469154,0.01439483454768638,0.0018986175447825973,46.59772121109218,0.0007884778938406584,0.0011034236290483478,-0.0028104151256345103,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
3,1775087340109372727,0.089285028,89,17.155749,13.986283003760036,46.12224166593838,0.7439071236441674,-0.7439071236441674,0.03761482983827591,0.01358755212277174,0.010037407279014587,0.0019883732311427593,0.011062643490731716,0.008251405321061611,0.9945892860250652,-0.10388341273162771,0.0007980227689581738,0.10388384169007736,0.9945894274104702,-0.0005162132106395836,-0.0007400789936573213,0.0005963216428754407,0.9999995483417394,-0.0010166842257604003,-0.00021808414021506906,0.000998481409624219,0.03761482983827591,0.01358755212277174,0.010037407279014587,0.0019883732311427593,0.011062643490731716,0.008251405321061611,0.9945892860250652,-0.10388341273162771,0.0007980227689581738,0.10388384169007736,0.9945894274104702,-0.0005162132106395836,-0.0007400789936573213,0.0005963216428754407,0.9999995483417394,-0.0010166842257604003,-0.00021808414021506906,0.000998481409624219,46.12224166593838,0.0008956726255990087,0.001119950494099156,-0.0028371625823734366,-1.0365071406279989,0.01992119820467855,0.01471392728985124,0.00145929810431118,46.12224166593838,0.0008956726255990087,0.001119950494099156,-0.0028371625823734366,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
4,1775087340128425760,0.108338061,108,19.053033,13.657513998623472,45.74511293398834,0.7378244021611022,-0.7378244021611022,0.037465520203113556,0.013730359263718128,0.010207980871200562,0.0018476181430742145,0.011139347217977047,0.008266233839094639,0.9945901413186546,-0.10387508753661034,0.0007998218930456262,0.10387552013552148,0.9945902819689949,-0.0005196763973003889,-0.0007415136284883665,0.000599946795367904,0.9999995451106332,-9.983725612983108e-05,0.0006330975447781384,-0.0005034992936998606,0.037465520203113556,0.013730359263718128,0.010207980871200562,0.0018476181430742145,0.011139347217977047,0.008266233839094639,0.9945901413186546,-0.10387508753661034,0.0007998218930456262,0.10387552013552148,0.9945902819689949,-0.0005196763973003889,-0.0007415136284883665,0.000599946795367904,0.9999995451106332,-9.983725612983108e-05,0.0006330975447781384,-0.0005034992936998606,45.74511293398834,0.0009059451079550303,0.001025580052552527,-0.0028160756059979596,-1.133884773347402,0.02019189196588749,0.012891868304081887,0.0018056457497314842,45.74511293398834,0.0009059451079550303,0.001025580052552527,-0.0028160756059979596,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
5,1775087340146888824,0.126801125,126,18.463064,14.23332300328184,45.4906534075527,0.7337202162508499,-0.7337202162508499,0.03714001923799515,0.014011671766638756,0.010558068752288818,0.001609909231774509,0.011383513920009136,0.008326818235218525,0.994590762859518,-0.10386959776893301,0.0008136539265700769,0.1038700403470143,0.9945909125304538,-0.0005218899839991506,-0.00075504426258792,0.0006035810046336795,0.9999995327990292,9.445325122214854e-05,-0.0014302353374660015,3.8607235183008015e-05,0.03714001923799515,0.014011671766638756,0.010558068752288818,0.001609909231774509,0.011383513920009136,0.008326818235218525,0.994590762859518,-0.10386959776893301,0.0008136539265700769,0.1038700403470143,0.9945909125304538,-0.0005218899839991506,-0.00075504426258792,0.0006035810046336795,0.9999995327990292,9.445325122214854e-05,-0.0014302353374660015,3.8607235183008015e-05,45.4906534075527,0.0008772399317920987,0.00129819379023351,-0.00282970693515098,-1.1995882432980411,0.01943547186873791,0.01815536291367712,0.0015817550092084244,45.4906534075527,0.0008772399317920987,0.00129819379023351,-0.00282970693515098,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
6,1775087340165106011,0.145018312,145,18.217187,14.776288997381926,45.35913978428742,0.7315990287788294,-0.7315990287788294,0.03698141500353813,0.014151002280414104,0.010728970170021057,0.0014668238582089543,0.011461720801889896,0.008391846902668476,0.9945908380613656,-0.10386800449227729,0.0008275813883768645,0.10386845953968238,0.9945909951410573,-0.0005271631830045332,-0.0007683495888385966,0.0006102711571382095,0.999999518603936,-0.000983664533123374,-0.0008466165163554251,-0.0008807728299871087,0.03698141500353813,0.014151002280414104,0.010728970170021057,0.0014668238582089543,0.011461720801889896,0.008391846902668476,0.9945908380613656,-0.10386800449227729,0.0008275813883768645,0.10386845953968238,0.9945909951410573,-0.0005271631830045332,-0.0007683495888385966,0.0006102711571382095,0.999999518603936,-0.000983664533123374,-0.0008466165163554251,-0.0008807728299871087,45.35913978428742,0.000964168739187417,0.0012674023372782712,-0.002816945237919629,-1.233546104948373,0.021726163155976065,0.017560856385758994,0.00179136229044887,45.35913978428742,0.000964168739187417,0.0012674023372782712,-0.002816945237919629,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
7,1775087340183072130,0.162984431,162,17.966119,12.270099003217183,45.17114646502737,0.7285668784681834,-0.7285668784681834,0.03665762394666672,0.014429913833737373,0.011076226830482483,0.0011961295967921615,0.011654982343316078,0.008469470776617527,0.9945913961915289,-0.10386198379449607,0.0008427524266530441,0.10386244874653783,0.994591564548694,-0.0005279740314425548,-0.0007833580164707974,0.0006126487154464915,0.9999995055057775,0.0004574708582367748,0.0006734349299222231,-0.0007269736961461604,0.03665762394666672,0.014429913833737373,0.011076226830482483,0.0011961295967921615,0.011654982343316078,0.008469470776617527,0.9945913961915289,-0.10386198379449607,0.0008427524266530441,0.10386244874653783,0.994591564548694,-0.0005279740314425548,-0.0007833580164707974,0.0006126487154464915,0.9999995055057775,0.0004574708582367748,0.0006734349299222231,-0.0007269736961461604,45.17114646502737,0.0009520147300718653,0.0010611468971948397,-0.0028141078461802627,-1.2820874725125697,0.021405888627655474,0.01357857579229437,0.0018379656502936373,45.17114646502737,0.0009520147300718653,0.0010611468971948397,-0.0028141078461802627,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
8,1775087340200317791,0.180230092,180,17.245661,13.91686099668732,45.07403976850497,0.7270006414274994,-0.7270006414274994,0.03617069125175476,0.014843513257801533,0.011593937873840332,0.000792404287494719,0.011869780719280243,0.008521372452378273,0.9945935985972744,-0.103840554296873,0.0008712244366492171,0.10384104139715644,0.9945937861145945,-0.0005337257607549786,-0.0008110920263688856,0.0006213090466660222,0.9999994780522713,-8.587375486968085e-05,-0.00171010906342417,0.00122166913934052,0.03617069125175476,0.014843513257801533,0.011593937873840332,0.000792404287494719,0.011869780719280243,0.008521372452378273,0.9945935985972744,-0.103840554296873,0.0008712244366492171,0.10384104139715644,0.9945937861145945,-0.0005337257607549786,-0.0008110920263688856,0.0006213090466660222,0.9999994780522713,-8.587375486968085e-05,-0.00171010906342417,0.00122166913934052,45.07403976850497,0.0009484240331000392,0.0013539420057968547,-0.0028526933672404185,-1.3071611925117286,0.02131126892085253,0.019231722581419163,0.0012042093388841995,45.07403976850497,0.0009484240331000392,0.0013539420057968547,-0.0028526933672404185,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
9,1775087340220143403,0.200055704,200,19.825612,12.568505997478496,44.97263766327111,0.7253651236011469,-0.7253651236011469,0.03465782850980759,0.0158510971814394,0.013161584734916687,-0.00038486553239636123,0.012246590107679367,0.008688495494425297,0.9945979654484206,-0.10379857924989011,0.0009169643729051297,0.10379911224060567,0.9945981782103529,-0.0005540314536636639,-0.0008545034035842367,0.0006462185745465115,0.9999994261126046,-0.0011684305500239134,0.000591542455367744,4.0353632357437164e-05,0.03465782850980759,0.0158510971814394,0.013161584734916687,-0.00038486553239636123,0.012246590107679367,0.008688495494425297,0.9945979654484206,-0.10379857924989011,0.0009169643729051297,0.10379911224060567,0.9945981782103529,-0.0005540314536636639,-0.0008545034035842367,0.0006462185745465115,0.9999994261126046,-0.0011684305500239134,0.000591542455367744,4.0353632357437164e-05,44.97263766327111,0.0011056423058416697,0.0010421741786825324,-0.002825307040747834,-1.3333440211426288,0.0254541823963143,0.013212259690734739,0.0016540220350490667,44.97263766327111,0.0011056423058416697,0.0010421741786825324,-0.002825307040747834,0.04208476096391678,0.004990199115127325,0.0027643442153930664,0.0,0.0,0.0,0.9945466785240987,-0.10429207300660792,0.000411987517759726,0.10429222595827259,0.9945466793567769,-0.0003690178025582373,-0.00037125518601591596,0.00040997248718788236,0.9999998470460687,0.0,0.0,0.0
