step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774965285214778042,0.0,0,0.0,0.4079179998370819,42.189759772215865,0.6804799963260624,-0.6804799963260624,-2.6605435778037645e-05,0.0005465015419758856,0.05917173624038696,-0.007780639920383692,0.008445526473224163,0.02541697956621647,0.9946462978894017,-0.10333568687422834,0.000710535558747556,0.10333526646126923,0.994646411347661,0.0006050175444663594,-0.000769251530389121,-0.0005283550816929843,0.9999995645464058,-0.00034342892467975616,-0.00023315260477829725,-0.0005886843428015709,-2.6605435778037645e-05,0.0005465015419758856,0.05917173624038696,-0.007780639920383692,0.008445526473224163,0.02541697956621647,0.9946462978894017,-0.10333568687422834,0.000710535558747556,0.10333526646126923,0.994646411347661,0.0006050175444663594,-0.000769251530389121,-0.0005283550816929843,0.9999995645464058,-0.00034342892467975616,-0.00023315260477829725,-0.0005886843428015709,42.189759772215865,-0.0003724854313773666,0.004047576718928239,5.224356836087748e-06,42.189759772215865,-0.0003724854313773666,0.004047576718928239,5.224356836087748e-06,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1774965285224854916,0.010076874,10,10.076874,0.28820999978051987,42.18963982160901,0.680478061638855,-0.680478061638855,-2.6605435778037645e-05,0.0005465015419758856,0.05917173624038696,-0.007780639920383692,0.008445526473224163,0.02541697956621647,0.9946462978894017,-0.10333568687422834,0.000710535558747556,0.10333526646126923,0.994646411347661,0.0006050175444663594,-0.000769251530389121,-0.0005283550816929843,0.9999995645464058,-0.00034342892467975616,-0.00023315260477829725,-0.0005886843428015709,-2.6605435778037645e-05,0.0005465015419758856,0.05917173624038696,-0.007780639920383692,0.008445526473224163,0.02541697956621647,0.9946462978894017,-0.10333568687422834,0.000710535558747556,0.10333526646126923,0.994646411347661,0.0006050175444663594,-0.000769251530389121,-0.0005283550816929843,0.9999995645464058,-0.00034342892467975616,-0.00023315260477829725,-0.0005886843428015709,42.18963982160901,-0.0003724824339076288,0.004047583010875111,5.224356735402758e-06,42.18963982160901,-0.0003724824339076288,0.004047583010875111,5.224356735402758e-06,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1774965285234822859,0.020044817,20,9.967943,0.4688970002462156,42.19068887812009,0.6804949819051628,-0.6804949819051628,-0.0004769840161316097,-0.0001903813099488616,0.059265702962875366,-0.00813684705644846,0.007502466440200806,0.02515420690178871,0.9946478344264323,-0.10332104053690383,0.0007178430756934898,0.10332056453266358,0.9946479163433094,0.0006713449464260291,-0.0007833651335929048,-0.0005935838490759562,0.9999995169985388,3.130472032353282e-05,-0.0018137004226446152,0.0004820924950763583,-0.0004769840161316097,-0.0001903813099488616,0.059265702962875366,-0.00813684705644846,0.007502466440200806,0.02515420690178871,0.9946478344264323,-0.10332104053690383,0.0007178430756934898,0.10332056453266358,0.9946479163433094,0.0006713449464260291,-0.0007833651335929048,-0.0005935838490759562,0.9999995169985388,3.130472032353282e-05,-0.0018137004226446152,0.0004820924950763583,42.19068887812009,-0.0009328461963722603,0.0045615534117324445,-0.00016723341538352914,42.19068887812009,-0.0009328461963722603,0.0045615534117324445,-0.00016723341538352914,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1774965285244920967,0.030142925,30,10.098108,0.5066869998699985,42.190563732962424,0.6804929634348779,-0.6804929634348779,-0.0004769840161316097,-0.0001903813099488616,0.059265702962875366,-0.00813684705644846,0.007502466440200806,0.02515420690178871,0.9946478344264323,-0.10332104053690383,0.0007178430756934898,0.10332056453266358,0.9946479163433094,0.0006713449464260291,-0.0007833651335929048,-0.0005935838490759562,0.9999995169985388,3.130472032353282e-05,-0.0018137004226446152,0.0004820924950763583,-0.0004769840161316097,-0.0001903813099488616,0.059265702962875366,-0.00813684705644846,0.007502466440200806,0.02515420690178871,0.9946478344264323,-0.10332104053690383,0.0007178430756934898,0.10332056453266358,0.9946479163433094,0.0006713449464260291,-0.0007833651335929048,-0.0005935838490759562,0.9999995169985388,3.130472032353282e-05,-0.0018137004226446152,0.0004820924950763583,42.190563732962424,-0.00093284396136487,0.0045615602743559235,-0.000167233415715441,42.190563732962424,-0.00093284396136487,0.0045615602743559235,-0.000167233415715441,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1774965285254805436,0.040027394,40,9.884469,0.46248099988588365,42.19234546380269,0.6805217010290756,-0.6805217010290756,-0.0007678911788389087,-0.0007032280554994941,0.05932071805000305,-0.008350743912160397,0.006873867474496365,0.02490655705332756,0.9946473577545026,-0.10332549541681857,0.0007245660407828357,0.10332499037977039,0.9946474257090608,0.0007029796782777589,-0.0007933234373258833,-0.000624351102599059,0.9999994904116938,-0.0005305048543959856,-0.0006023998721502721,-0.0005227953661233187,-0.0007678911788389087,-0.0007032280554994941,0.05932071805000305,-0.008350743912160397,0.006873867474496365,0.02490655705332756,0.9946473577545026,-0.10332549541681857,0.0007245660407828357,0.10332499037977039,0.9946474257090608,0.0007029796782777589,-0.0007933234373258833,-0.000624351102599059,0.9999994904116938,-0.0005305048543959856,-0.0006023998721502721,-0.0005227953661233187,42.19234546380269,-0.0010740775886991642,0.004336216311902315,-1.2949760727546297e-05,42.19234546380269,-0.0010740775886991642,0.004336216311902315,-1.2949760727546297e-05,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1774965285264933912,0.05015587,50,10.128476,0.48595200041745557,42.192217040304804,0.6805196296823356,-0.6805196296823356,-0.0007678911788389087,-0.0007032280554994941,0.05932071805000305,-0.008350743912160397,0.006873867474496365,0.02490655705332756,0.9946473577545026,-0.10332549541681857,0.0007245660407828357,0.10332499037977039,0.9946474257090608,0.0007029796782777589,-0.0007933234373258833,-0.000624351102599059,0.9999994904116938,-0.0005305048543959856,-0.0006023998721502721,-0.0005227953661233187,-0.0007678911788389087,-0.0007032280554994941,0.05932071805000305,-0.008350743912160397,0.006873867474496365,0.02490655705332756,0.9946473577545026,-0.10332549541681857,0.0007245660407828357,0.10332499037977039,0.9946474257090608,0.0007029796782777589,-0.0007933234373258833,-0.000624351102599059,0.9999994904116938,-0.0005305048543959856,-0.0006023998721502721,-0.0005227953661233187,42.192217040304804,-0.0010740759120930474,0.0043362235387690105,-1.2949761225173478e-05,42.192217040304804,-0.0010740759120930474,0.0043362235387690105,-1.2949761225173478e-05,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1774965285274775770,0.059997728,59,9.841858,0.2726880002228427,42.19552338872161,0.6805729578826066,-0.6805729578826066,-0.0011912998743355274,-0.001504100626334548,0.05936819314956665,-0.008750386536121368,0.005987043492496014,0.024555301293730736,0.9946494994518342,-0.10330588999352952,0.0007232423179830312,0.10330533220922988,0.9946495220331759,0.0007703264085167092,-0.00079895169852262,-0.0006914899924131516,0.9999994417587961,0.001326572266407311,-0.0005199418519623578,0.001638184068724513,-0.0011912998743355274,-0.001504100626334548,0.05936819314956665,-0.008750386536121368,0.005987043492496014,0.024555301293730736,0.9946494994518342,-0.10330588999352952,0.0007232423179830312,0.10330533220922988,0.9946495220331759,0.0007703264085167092,-0.00079895169852262,-0.0006914899924131516,0.9999994417587961,0.001326572266407311,-0.0005199418519623578,0.001638184068724513,42.19552338872161,-0.0020048018663577217,0.004418386092454521,-0.0003529433664418062,42.19552338872161,-0.0020048018663577217,0.004418386092454521,-0.0003529433664418062,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,1774965285284926543,0.070148501,70,10.150773,0.3577350007617497,42.195392172735836,0.6805708414957393,-0.6805708414957393,-0.0011912998743355274,-0.001504100626334548,0.05936819314956665,-0.008750386536121368,0.005987043492496014,0.024555301293730736,0.9946494994518342,-0.10330588999352952,0.0007232423179830312,0.10330533220922988,0.9946495220331759,0.0007703264085167092,-0.00079895169852262,-0.0006914899924131516,0.9999994417587961,0.001326572266407311,-0.0005199418519623578,0.001638184068724513,-0.0011912998743355274,-0.001504100626334548,0.05936819314956665,-0.008750386536121368,0.005987043492496014,0.024555301293730736,0.9946494994518342,-0.10330588999352952,0.0007232423179830312,0.10330533220922988,0.9946495220331759,0.0007703264085167092,-0.00079895169852262,-0.0006914899924131516,0.9999994417587961,0.001326572266407311,-0.0005199418519623578,0.001638184068724513,42.195392172735836,-0.0020048010801465553,0.004418393806246881,-0.00035294336723384033,42.195392172735836,-0.0020048010801465553,0.004418393806246881,-0.00035294336723384033,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,1774965285294801695,0.080023653,80,9.875152,0.3324109993627644,42.19802854639221,0.6806133636514873,-0.6806133636514873,-0.0014871727908030152,-0.0020870473235845566,0.05938401818275452,-0.00905916839838028,0.005306667648255825,0.0243135504424572,0.9946491666893524,-0.10330751039181019,0.0007240049104570047,0.10330692571399092,0.994649166595782,0.000803226098118589,-0.0008031102197364726,-0.000724133447659686,0.9999994153221732,0.000863201217725873,-0.0002283158537466079,-0.0006229796563275158,-0.0014871727908030152,-0.0020870473235845566,0.05938401818275452,-0.00905916839838028,0.005306667648255825,0.0243135504424572,0.9946491666893524,-0.10330751039181019,0.0007240049104570047,0.10330692571399092,0.994649166595782,0.000803226098118589,-0.0008031102197364726,-0.000724133447659686,0.9999994153221732,0.000863201217725873,-0.0002283158537466079,-0.0006229796563275158,42.19802854639221,-0.002195412305087637,0.004426180353270734,-1.2493127705151201e-05,42.19802854639221,-0.002195412305087637,0.004426180353270734,-1.2493127705151201e-05,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1774965285304933628,0.090155586,90,10.131933,0.30104899997240864,42.197896738908184,0.6806112377243255,-0.6806112377243255,-0.0014871727908030152,-0.0020870473235845566,0.05938401818275452,-0.00905916839838028,0.005306667648255825,0.0243135504424572,0.9946491666893524,-0.10330751039181019,0.0007240049104570047,0.10330692571399092,0.994649166595782,0.000803226098118589,-0.0008031102197364726,-0.000724133447659686,0.9999994153221732,0.000863201217725873,-0.0002283158537466079,-0.0006229796563275158,-0.0014871727908030152,-0.0020870473235845566,0.05938401818275452,-0.00905916839838028,0.005306667648255825,0.0243135504424572,0.9946491666893524,-0.10330751039181019,0.0007240049104570047,0.10330692571399092,0.994649166595782,0.000803226098118589,-0.0008031102197364726,-0.000724133447659686,0.9999994153221732,0.000863201217725873,-0.0002283158537466079,-0.0006229796563275158,42.197896738908184,-0.0021954122158612662,0.0044261883470314446,-1.2493128713532405e-05,42.197896738908184,-0.0021954122158612662,0.0044261883470314446,-1.2493128713532405e-05,0.0037951108533889055,0.004124825820326805,0.056886106729507446,0.0,0.0,0.0,0.9946358451028738,-0.10343855971779574,0.0,0.10343855971779574,0.9946358451028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
