step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774038798882285169,0.0,0,0.0,33.127685004728846,79.99981541334947,0.9999976926668683,-0.9999976926668683,-0.0023474013432860374,0.019022565335035324,-0.027179092168807983,0.013863434083759785,0.007966714911162853,-0.012645584531128407,0.9947026773321006,-0.10279415776828138,0.0004065467819178805,0.10279429074338164,0.9947026949051712,-0.00032090840919008325,-0.0003714056648882083,0.0003609990651866602,0.9999998658687579,-0.00032617716351523995,0.0002807675627991557,0.0012290647719055414,-0.0023474013432860374,0.019022565335035324,-0.027179092168807983,0.013863434083759785,0.007966714911162853,-0.012645584531128407,0.9947026773321006,-0.10279415776828138,0.0004065467819178805,0.10279429074338164,0.9947026949051712,-0.00032090840919008325,-0.0003714056648882083,0.0003609990651866602,0.9999998658687579,-0.00032617716351523995,0.0002807675627991557,0.0012290647719055414,39.99981541334947,0.03427305972077052,0.0009424056935182679,-0.00045241667308336853,39.99981541334947,0.03427305972077052,0.0009424056935182679,-0.00045241667308336853,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
1,1774038798916672174,0.034387005,34,34.387005,10.174786002608016,79.99981541334947,0.9999976926668683,-0.9999976926668683,-0.0023474013432860374,0.019022565335035324,-0.027179092168807983,0.013863434083759785,0.007966714911162853,-0.012645584531128407,0.9947026773321006,-0.10279415776828138,0.0004065467819178805,0.10279429074338164,0.9947026949051712,-0.00032090840919008325,-0.0003714056648882083,0.0003609990651866602,0.9999998658687579,-0.00032617716351523995,0.0002807675627991557,0.0012290647719055414,-0.0023474013432860374,0.019022565335035324,-0.027179092168807983,0.013863434083759785,0.007966714911162853,-0.012645584531128407,0.9947026773321006,-0.10279415776828138,0.0004065467819178805,0.10279429074338164,0.9947026949051712,-0.00032090840919008325,-0.0003714056648882083,0.0003609990651866602,0.9999998658687579,-0.00032617716351523995,0.0002807675627991557,0.0012290647719055414,39.99981541334947,0.03427305972077052,0.0009424056935182679,-0.00045241667308336853,39.99981541334947,0.03427305972077052,0.0009424056935182679,-0.00045241667308336853,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
2,1774038798928221983,0.045936814,45,11.549809,12.77242299693171,80.0,1.0,-1.0,-0.0024183993227779865,0.01911856420338154,-0.027089715003967285,0.013751957565546036,0.008117595687508583,-0.01261545903980732,0.9947039201584902,-0.10278141106336003,0.00042103475957091727,0.10278155195175231,0.9947039406814282,-0.0003278419586027325,-0.00038510887320382554,0.00036938025714309056,0.999999857624686,-0.00023275498824659735,-0.0011260565370321274,-0.00018628715770319104,-0.0024183993227779865,0.01911856420338154,-0.027089715003967285,0.013751957565546036,0.008117595687508583,-0.01261545903980732,0.9947039201584902,-0.10278141106336003,0.00042103475957091727,0.10278155195175231,0.9947039406814282,-0.0003278419586027325,-0.00038510887320382554,0.00036938025714309056,0.999999857624686,-0.00023275498824659735,-0.0011260565370321274,-0.00018628715770319104,40.00004495703084,0.03437424640969216,0.0021493343849115255,5.641578394208039e-05,40.00004495703084,0.03437424640969216,0.0021493343849115255,5.641578394208039e-05,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
3,1774038798942357383,0.060072214,60,14.1354,9.17676200333517,80.0,1.0,-1.0,-0.0024868070613592863,0.0192160252481699,-0.027006536722183228,0.013650605455040932,0.00830775685608387,-0.012582673691213131,0.9947059349176738,-0.1027619370340922,0.00043419508750967145,0.10276208473640769,0.9947059587745758,-0.00033272783046567876,-0.0003977046814715947,0.00037558510289880526,0.9999998503834041,0.000563295092433691,3.691514575621113e-05,0.0012338280212134123,-0.0024868070613592863,0.0192160252481699,-0.027006536722183228,0.013650605455040932,0.00830775685608387,-0.012582673691213131,0.9947059349176738,-0.1027619370340922,0.00043419508750967145,0.10276208473640769,0.9947059587745758,-0.00033272783046567876,-0.0003977046814715947,0.00037558510289880526,0.9999998503834041,0.000563295092433691,3.691514575621113e-05,0.0012338280212134123,40.00008882722896,0.03386284760354759,0.001160376281787549,-0.00045423186243818666,40.00008882722896,0.03386284760354759,0.001160376281787549,-0.00045423186243818666,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
4,1774038798952837168,0.070551999,70,10.479785,11.604679995798506,79.9999955148171,0.9999999439352137,-0.9999999439352137,-0.0026048796717077494,0.0194367915391922,-0.02681027352809906,0.013401728123426437,0.008688242174685001,-0.012506420724093914,0.9947084090312861,-0.10273856788568891,0.00044487053980313187,0.10273872739998002,0.9947084298018363,-0.0003518692701942683,-0.00040636592552080377,0.0003957126673072237,0.9999998391391136,-0.0002824639086611569,0.0016512328293174505,-0.00011979144619544968,-0.0026048796717077494,0.0194367915391922,-0.02681027352809906,0.013401728123426437,0.008688242174685001,-0.012506420724093914,0.9947084090312861,-0.10273856788568891,0.00044487053980313187,0.10273872739998002,0.9947084298018363,-0.0003518692701942683,-0.00040636592552080377,0.0003957126673072237,0.9999998391391136,-0.0002824639086611569,0.0016512328293174505,-0.00011979144619544968,39.99999551481711,0.0350157462517784,-0.0002042897499032042,3.2099996423025937e-05,39.99999551481711,0.0350157462517784,-0.0002042897499032042,3.2099996423025937e-05,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
5,1774038798965929412,0.083644243,83,13.092244,12.489363012718968,79.99999482400207,0.999999935300026,-0.999999935300026,-0.0026606200262904167,0.019549759104847908,-0.026725739240646362,0.013305691070854664,0.008908746764063835,-0.012549410574138165,0.9947092157676951,-0.10272936181567349,0.0004464599198605812,0.10272952618838271,0.9947092330235603,-0.0003622505782079681,-0.00040688403485590705,0.0004061986258387648,0.9999998347240115,-0.00011460801761131734,0.0001456185564165935,-0.00017617111734580249,-0.0026606200262904167,0.019549759104847908,-0.026725739240646362,0.013305691070854664,0.008908746764063835,-0.012549410574138165,0.9947092157676951,-0.10272936181567349,0.0004464599198605812,0.10272952618838271,0.9947092330235603,-0.0003622505782079681,-0.00040688403485590705,0.0004061986258387648,0.9999998347240115,-0.00011460801761131734,0.0001456185564165935,-0.00017617111734580249,39.999994824002066,0.03507053488534805,0.0010871810130654478,5.242515906913551e-05,39.999994824002066,0.03507053488534805,0.0010871810130654478,5.242515906913551e-05,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
6,1774038798979832467,0.097547298,97,13.903055,12.24124600412324,79.99999600843267,0.9999999501054084,-0.9999999501054084,-0.0027398853562772274,0.01979082264006138,-0.026546388864517212,0.01322795357555151,0.009369051083922386,-0.012461132369935513,0.9947110384402498,-0.10271201247389783,0.000463753246056315,0.1027121898013208,0.9947110570871525,-0.0003762222380836182,-0.0004226579379260904,0.00042186551549573334,0.9999998216948631,0.00026147550670430064,-0.0011853256728500128,0.0003127635281998664,-0.0027398853562772274,0.01979082264006138,-0.026546388864517212,0.01322795357555151,0.009369051083922386,-0.012461132369935513,0.9947110384402498,-0.10271201247389783,0.000463753246056315,0.1027121898013208,0.9947110570871525,-0.0003762222380836182,-0.0004226579379260904,0.00042186551549573334,0.9999998216948631,0.00026147550670430064,-0.0011853256728500128,0.0003127635281998664,39.999996008432674,0.03516518530229383,0.0022352061235180825,-0.00012340488404131576,39.999996008432674,0.03516518530229383,0.0022352061235180825,-0.00012340488404131576,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
7,1774038798993460151,0.111174982,111,13.627684,13.033932002144866,79.99999556033762,0.9999999445042203,-0.9999999445042203,-0.0027635577134788036,0.019919348880648613,-0.026451990008354187,0.013197816908359528,0.009643686935305595,-0.012437615543603897,0.9947115207647266,-0.10270758660379942,0.0004752453432926582,0.10270777384883356,0.9947115393267132,-0.0003879014052610213,-0.00043289160810149833,0.00043466135342370895,0.9999998118371711,-0.0003022358869202435,-0.0005448848241940141,-0.0009720632806420326,-0.0027635577134788036,0.019919348880648613,-0.026451990008354187,0.013197816908359528,0.009643686935305595,-0.012437615543603897,0.9947115207647266,-0.10270758660379942,0.0004752453432926582,0.10270777384883356,0.9947115393267132,-0.0003879014052610213,-0.00043289160810149833,0.00043466135342370895,0.9999998118371711,-0.0003022358869202435,-0.0005448848241940141,-0.0009720632806420326,39.999995560337624,0.0358805984654142,0.0016952702471372146,0.000338303249527355,39.999995560337624,0.0358805984654142,0.0016952702471372146,0.000338303249527355,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
8,1774038799007999805,0.125714636,125,14.539654,14.70987500215415,80.0,1.0,-1.0,-0.0027850198093801737,0.02004951797425747,-0.026363909244537354,0.013095649890601635,0.00986914150416851,-0.01239751372486353,0.9947125573776101,-0.10269731844348806,0.00048445432232933905,0.10269751908002167,0.9947125704744768,-0.00040918339994653816,-0.00043987076567946273,0.0004567721036971839,0.9999997989364613,-0.0011898016091436148,0.00011811763397417963,0.0001388570381095633,-0.0027850198093801737,0.02004951797425747,-0.026363909244537354,0.013095649890601635,0.00986914150416851,-0.01239751372486353,0.9947125573776101,-0.10269731844348806,0.00048445432232933905,0.10269751908002167,0.9947125704744768,-0.00040918339994653816,-0.00043987076567946273,0.0004567721036971839,0.9999997989364613,-0.0011898016091436148,0.00011811763397417963,0.0001388570381095633,40.000001938460386,0.03688425663023665,0.001136518862048945,-6.116817804363646e-05,40.000001938460386,0.03688425663023665,0.001136518862048945,-6.116817804363646e-05,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
9,1774038799024397484,0.142112315,142,16.397679,10.190973000135273,79.99994489014654,0.9999993111268317,-0.9999993111268317,-0.002804399933665991,0.020181450992822647,-0.026281699538230896,0.01304938830435276,0.01009310968220234,-0.012334801256656647,0.9947131994020068,-0.10269147626400343,0.0004906560770557785,0.10269168604616907,0.9947132086649547,-0.00042335532680389047,-0.00044458709602246334,0.0004715033751048956,0.9999997900134309,-0.0009994342690333724,-0.0003173933655489236,-0.0007583919796161354,-0.002804399933665991,0.020181450992822647,-0.026281699538230896,0.01304938830435276,0.01009310968220234,-0.012334801256656647,0.9947131994020068,-0.10269147626400343,0.0004906560770557785,0.10269168604616907,0.9947132086649547,-0.00042335532680389047,-0.00044458709602246334,0.0004715033751048956,0.9999997900134309,-0.0009994342690333724,-0.0003173933655489236,-0.0007583919796161354,39.999944890146544,0.03694343564585523,0.0015141849175840704,0.0002613093846526878,39.999944890146544,0.03694343564585523,0.0015141849175840704,0.0002613093846526878,0.0018169134855270386,0.016388649120926857,-0.03012518584728241,0.0,0.0,0.0,0.994663039297287,-0.10317645172792522,-9.00235281983755e-05,0.10317642591050213,0.994663013257074,-0.0002554098880381342,0.00011589536821363794,0.0002447584731190347,0.9999999633307752,0.0,0.0,0.0
