step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775229352750891991,0.0,0,0.0,109.67227699438808,48.13685840074762,0.7764009419475423,-0.7764009419475423,-0.03128522261977196,0.021139590069651604,0.06015393137931824,-0.018644319847226143,0.010014746338129044,0.015404220670461655,0.9947636417728861,-0.10219540239898417,0.0011973144048273657,0.10219606342486909,0.9947641665331216,-0.0005044092341416513,-0.0011394971507295536,0.0006241287551248583,0.9999991560044282,0.0007650380139239132,-0.00047442468348890543,0.0012389044277369976,-0.03128522261977196,0.021139590069651604,0.06015393137931824,-0.018644319847226143,0.010014746338129044,0.015404220670461655,0.9947636417728861,-0.10219540239898417,0.0011973144048273657,0.10219606342486909,0.9947641665331216,-0.0005044092341416513,-0.0011394971507295536,0.0006241287551248583,0.9999991560044282,0.0007650380139239132,-0.00047442468348890543,0.0012389044277369976,48.13685840074762,0.0010692182382253136,0.0016131393666166114,-0.0027662376229786474,-0.5163171050976284,0.024494359101429733,0.024236180255128213,0.0026242205782834606,48.13685840074762,0.0010692182382253136,0.0016131393666166114,-0.0027662376229786474,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
1,1775229352862764597,0.111872606,111,111.872606,11.844172004202846,46.81793613123989,0.7551280021167724,-0.7551280021167724,-0.03128522261977196,0.021139590069651604,0.06015393137931824,-0.018644319847226143,0.010014746338129044,0.015404220670461655,0.9947636417728861,-0.10219540239898417,0.0011973144048273657,0.10219606342486909,0.9947641665331216,-0.0005044092341416513,-0.0011394971507295536,0.0006241287551248583,0.9999991560044282,0.0007650380139239132,-0.00047442468348890543,0.0012389044277369976,-0.03128522261977196,0.021139590069651604,0.06015393137931824,-0.018644319847226143,0.010014746338129044,0.015404220670461655,0.9947636417728861,-0.10219540239898417,0.0011973144048273657,0.10219606342486909,0.9947641665331216,-0.0005044092341416513,-0.0011394971507295536,0.0006241287551248583,0.9999991560044282,0.0007650380139239132,-0.00047442468348890543,0.0012389044277369976,46.81793613123989,0.001281035131041949,0.0018877139930110426,-0.002774601804000544,-0.856873306375281,0.030076019835119455,0.029537534758582975,0.0024868412617223617,46.81793613123989,0.001281035131041949,0.0018877139930110426,-0.002774601804000544,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
2,1775229352876275424,0.125383433,125,13.510827,7.061775999318343,45.926864168940405,0.7407558736925872,-0.7407558736925872,-0.03154557943344116,0.021818382665514946,0.06084755063056946,-0.018532708287239075,0.010302143171429634,0.015935804694890976,0.9947599331540491,-0.1022320258920606,0.0011631026450354097,0.10223268304855648,0.9947604095853901,-0.0005201659779523731,-0.0011038308247526291,0.0006363473248419023,0.9999991883094906,0.0003152614808641374,-0.0007271631620824337,0.0008690129616297781,-0.03154557943344116,0.021818382665514946,0.06084755063056946,-0.018532708287239075,0.010302143171429634,0.015935804694890976,0.9947599331540491,-0.1022320258920606,0.0011631026450354097,0.10223268304855648,0.9947604095853901,-0.0005201659779523731,-0.0011038308247526291,0.0006363473248419023,0.9999991883094906,0.0003152614808641374,-0.0007271631620824337,0.0008690129616297781,45.926864168940405,0.001440500604456233,0.002030641260894554,-0.002778320244843716,-1.0869551615091695,0.03427815007836815,0.03229710553615467,0.0024257669185953363,45.926864168940405,0.001440500604456233,0.002030641260894554,-0.002778320244843716,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
3,1775229352884914437,0.134022446,134,8.639013,8.305751005536877,45.41578048794311,0.7325125885152114,-0.7325125885152114,-0.031585730612277985,0.021993523463606834,0.061008602380752563,-0.01845603808760643,0.010383326560258865,0.016045650467276573,0.9947593477128815,-0.10223874667247235,0.0011541801165417531,0.10223940859464009,0.9947598082259124,-0.0005297015889922096,-0.0010939758999798654,0.0006449280929409495,0.9999991936420102,-0.0017090493347495794,0.00038236856926232576,0.00038615596713498235,-0.031585730612277985,0.021993523463606834,0.061008602380752563,-0.01845603808760643,0.010383326560258865,0.016045650467276573,0.9947593477128815,-0.10223874667247235,0.0011541801165417531,0.10223940859464009,0.9947598082259124,-0.0005297015889922096,-0.0010939758999798654,0.0006449280929409495,0.9999991936420102,-0.0017090493347495794,0.00038236856926232576,0.00038615596713498235,45.41578048794311,0.001684143007714018,0.001968616922339307,-0.002778415531061596,-1.2189210255781733,0.04069845592480993,0.031099569511644835,0.0024242018693148713,45.41578048794311,0.001684143007714018,0.001968616922339307,-0.002778415531061596,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
4,1775229352895130523,0.144238532,144,10.216086,7.399880996672437,44.99477641805945,0.7257222002912814,-0.7257222002912814,-0.03167000412940979,0.02233710139989853,0.06132671236991882,-0.018361860886216164,0.010522158816456795,0.016295818611979485,0.9947574652455182,-0.10225590640522642,0.0011298430852734673,0.10225656410886486,0.9947578924873801,-0.0005404003449883746,-0.0010686612084508315,0.0006531011803359646,0.9999992157107137,-0.0004636356025002897,0.0005285831866785884,-0.0011459002271294594,-0.03167000412940979,0.02233710139989853,0.06132671236991882,-0.018361860886216164,0.010522158816456795,0.016295818611979485,0.9947574652455182,-0.10225590640522642,0.0011298430852734673,0.10225656410886486,0.9947578924873801,-0.0005404003449883746,-0.0010686612084508315,0.0006531011803359646,0.9999992157107137,-0.0004636356025002897,0.0005285831866785884,-0.0011459002271294594,44.99477641805945,0.0016716868198568232,0.001946574927408192,-0.00274616656438112,-1.3276276188905467,0.04037021857919768,0.030673993300806862,0.0029538820604498085,44.99477641805945,0.0016716868198568232,0.001946574927408192,-0.00274616656438112,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
5,1775229352904391316,0.153499325,153,9.260793,8.530703002179507,44.67809761966258,0.7206144777364932,-0.7206144777364932,-0.03171380236744881,0.022505447268486023,0.061483681201934814,-0.018290365114808083,0.010601322166621685,0.016452789306640625,0.9947565007982418,-0.10226670152067885,0.0011197606290997558,0.10226735002072784,0.9947569189245983,-0.0005379178940398237,-0.0010588784907482503,0.0006496120912058423,0.9999992283900185,0.0002532845828682184,-2.4395776563324034e-06,-2.4244736778200604e-05,-0.03171380236744881,0.022505447268486023,0.061483681201934814,-0.018290365114808083,0.010601322166621685,0.016452789306640625,0.9947565007982418,-0.10226670152067885,0.0011197606290997558,0.10226735002072784,0.9947569189245983,-0.0005379178940398237,-0.0010588784907482503,0.0006496120912058423,0.9999992283900185,0.0002532845828682184,-2.4395776563324034e-06,-2.4244736778200604e-05,44.67809761966258,0.0016428776242353167,0.00204744528575266,-0.0027714550506436073,-1.4093965988376846,0.039611057429057725,0.03262154954624945,0.002538525798968814,44.67809761966258,0.0016428776242353167,0.00204744528575266,-0.0027714550506436073,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
6,1775229352914738809,0.163846818,163,10.347493,7.647353995707817,44.40797819947642,0.7162577128947809,-0.7162577128947809,-0.03172490745782852,0.022677097469568253,0.06163838505744934,-0.01822122186422348,0.010643976740539074,0.016594551503658295,0.9947557880234879,-0.10227236380310112,0.001103249579318788,0.10227299274805257,0.9947561942584802,-0.0005294359646884766,-0.0010433177012485473,0.0006394921807451187,0.9999992512686589,0.0009726352291181684,0.0014377427287399769,-9.998257155530155e-08,-0.03172490745782852,0.022677097469568253,0.06163838505744934,-0.01822122186422348,0.010643976740539074,0.016594551503658295,0.9947557880234879,-0.10227236380310112,0.001103249579318788,0.10227299274805257,0.9947561942584802,-0.0005294359646884766,-0.0010433177012485473,0.0006394921807451187,0.9999992512686589,0.0009726352291181684,0.0014377427287399769,-9.998257155530155e-08,44.40797819947642,0.0016571242207776686,0.0018721092114904968,-0.002773954244759462,-1.4791435776829613,0.03998647445766084,0.029236245160648548,0.0024974772397983644,44.40797819947642,0.0016571242207776686,0.0018721092114904968,-0.002773954244759462,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
7,1775229352924384880,0.173492889,173,9.646071,7.295383999007754,44.32333476070609,0.7148924961404208,-0.7148924961404208,-0.03173726052045822,0.022846149280667305,0.0617942214012146,-0.018073078244924545,0.010667703114449978,0.0167735293507576,0.9947546587072054,-0.10228475083469202,0.0010931665666951088,0.10228537572383223,0.994755052990459,-0.0005317417051971338,-0.001033043853521728,0.0006407673370942887,0.999999261118601,-0.0006720119854435325,-0.0008958505932241678,0.00015989673556759953,-0.03173726052045822,0.022846149280667305,0.0617942214012146,-0.018073078244924545,0.010667703114449978,0.0167735293507576,0.9947546587072054,-0.10228475083469202,0.0010931665666951088,0.10228537572383223,0.994755052990459,-0.0005317417051971338,-0.001033043853521728,0.0006407673370942887,0.999999261118601,-0.0006720119854435325,-0.0008958505932241678,0.00015989673556759953,44.32333476070609,0.0017316254672830773,0.002208470270835326,-0.0027849140850708873,-1.5009991855812639,0.041949682758474514,0.03573054232189815,0.0023174649507696266,44.32333476070609,0.0017316254672830773,0.002208470270835326,-0.0027849140850708873,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
8,1775229352933670469,0.182778478,182,9.285589,9.109115999308415,44.18453036277786,0.7126537155286752,-0.7126537155286752,-0.03176474571228027,0.02317746914923191,0.06210911273956299,-0.017845842987298965,0.01081093680113554,0.017047451809048653,0.9947526738978828,-0.10230386265512248,0.0010743232109590786,0.10230447557873767,0.9947530488274717,-0.000531823825455531,-0.0010142786323904737,0.0006389411544138399,0.9999992814963085,0.00033081285073421896,7.103888492565602e-05,-0.0010374621488153934,-0.03176474571228027,0.02317746914923191,0.06210911273956299,-0.017845842987298965,0.01081093680113554,0.017047451809048653,0.9947526738978828,-0.10230386265512248,0.0010743232109590786,0.10230447557873767,0.9947530488274717,-0.000531823825455531,-0.0010142786323904737,0.0006389411544138399,0.9999992814963085,0.00033081285073421896,7.103888492565602e-05,-0.0010374621488153934,44.18453036277786,0.0017205133542689357,0.0020849220258629367,-0.0027545304030952514,-1.536839583133057,0.04165686359728962,0.03334513237532345,0.002816508366197302,44.18453036277786,0.0017205133542689357,0.0020849220258629367,-0.0027545304030952514,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
9,1775229352944743149,0.193851158,193,11.07268,7.573187998787034,44.09236239758148,0.7111671354448627,-0.7111671354448627,-0.03175482526421547,0.023346183821558952,0.062257587909698486,-0.017694180831313133,0.010867814533412457,0.01714818924665451,0.9947519744824833,-0.10231111603304632,0.0010571927141252296,0.10231171807580708,0.9947523321485503,-0.0005318708982951642,-0.0009972285762292893,0.00063724269631317,0.9999992997282661,-2.1210973500274122e-05,0.0008631032542325556,0.0009217443875968456,-0.03175482526421547,0.023346183821558952,0.062257587909698486,-0.017694180831313133,0.010867814533412457,0.01714818924665451,0.9947519744824833,-0.10231111603304632,0.0010571927141252296,0.10231171807580708,0.9947523321485503,-0.0005318708982951642,-0.0009972285762292893,0.00063724269631317,0.9999992997282661,-2.1210973500274122e-05,0.0008631032542325556,0.0009217443875968456,44.09236239758148,0.0017874052977993099,0.001988879081753032,-0.002794437548627039,-1.5606380834938747,0.04341955650453992,0.03149078151644007,0.002161044745227261,44.09236239758148,0.0017874052977993099,0.001988879081753032,-0.002794437548627039,-0.022677307948470116,0.010952753946185112,0.0522812157869339,0.0,0.0,0.0,0.9947426907575784,-0.10240270066608415,0.0009827219644588936,0.1024029639890165,0.9947431244453332,-0.000221352357898226,-0.0009548887384421556,0.00032082210487028445,0.9999994926302773,0.0,0.0,0.0
