step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
81,3.232527578,3.462195307,0.4906117496349764,-0.5434114001691341,0.04931825026869774,0.5456447925558758,-1.3479657173156738,0.727901041507721,1.5319437004297463,61.0001005170458,61.0001005170458,61.0001005170458,44.457124863950575,2.805074134187649,False,True,True,-0.2765297592692346,-0.27652975873433067,-0.2765297592692346,-1.0,-7.290612990818416,True,False,True,0.44197489375617677,0.44197489375617677,0.44197489375617677,1.0,8.526528618700498,False,True,True,-0.32841778393643295,-0.32841778393643295,-0.32841778393643295,0.3016846014555231,-5.346110670798169,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975873433067,0.2765297592692346,True,-5.349039544633172e-10,False,0.05,True,True,True,True,True,True,True,0.44197489375617677,0.44197489375617677,False,0.0,False,0.03,True,True,True,True,True,False,False,1.0886130162160466,1.0886130162160466,False,0.0,False
82,3.292119039,3.462195307,0.512334099055785,-0.6148985885083675,0.08946552500128746,0.6213729591101778,-1.0799205303192139,0.7865553498268127,1.3360006250545364,61.00020146871212,61.00020146871212,61.00020146871212,34.35116746170944,2.8051002007093757,False,True,True,-0.2765297592692346,-0.2765287208784092,-0.2765297592692346,-1.0,-7.290585641915468,True,False,True,0.4419742972104159,0.4419742972104159,0.4419742972104159,1.0,8.526517100882565,False,True,True,-0.32836840417387025,-0.32836840417387025,-0.32836840417387025,0.3157051377871556,-5.345299622111508,True,False,True,0.05,True,True,True,True,True,True,True,0.2765287208784092,0.2765297592692346,True,-1.0383908254363305e-06,False,0.05,True,True,True,True,True,True,True,0.4419742972104159,0.4419742972104159,False,0.0,False,0.03,True,True,True,True,True,False,False,1.0401110557638504,1.0401110557638504,False,0.0,False
83,3.368328485,3.462195307,0.549573340186207,-0.6922676227986813,0.16035711392760277,0.7105975412021402,-0.5532699823379517,0.7919931411743164,0.966106002995219,61.00011330578037,61.00011330578037,61.00011330578037,18.122121463849897,2.8050774363404463,False,True,True,-0.2765297592692346,0.20800569394335072,-0.2765297592692346,-1.0,5.477549521284993,False,True,True,-0.331142981220573,-0.331142981220573,-0.331142981220573,1.0,-6.400458561541345,True,False,True,-0.09677379030338878,-0.09677379030338878,-0.09677379030338878,0.30793129223251337,-1.5414233442707757,False,False,False,0.05,True,True,True,True,True,False,True,0.20800569394335072,0.2765297592692346,True,-0.48453545321258534,True,0.05,True,True,True,True,True,False,False,0.331142981220573,0.331142981220573,False,0.0,False,0.03,True,True,True,True,True,False,False,0.31427072449108756,0.31427072449108756,False,0.0,False
84,3.462195307,3.462195307,0.607024091893807,-0.7114790938794613,0.2080632708966732,0.7412778330179324,-0.16164419054985046,0.7527309656143188,0.7698913890498978,61.00010362385113,61.00010362385113,61.00010362385113,13.01925654414804,2.80507493638945,False,True,True,-0.26419691502348813,0.20800565661123654,-0.26419691502348813,-0.8806562939581772,5.477548537533447,False,True,True,-0.3311429612903038,-0.3311429612903038,-0.3311429612903038,1.0,-6.400458176737317,True,False,True,0.09131516750161349,-0.0573595862973525,0.09131516750161349,0.30438383922231693,-0.8940561489681137,False,False,False,0.05,True,True,True,True,True,False,True,0.23619391360543077,0.300000030472768,True,-0.4722025716347247,True,0.05,True,True,True,True,True,False,False,0.3311429612903038,0.3311429612903038,False,0.0,False,0.03,True,True,True,True,True,False,True,0.1884449136455566,0.30000005169432925,True,0.148674753798966,True
85,3.515536768,3.462195307,0.6419046342707948,-0.7326078079640865,0.2597239278256893,0.7772841944714608,-1.70327889919281,1.1338086128234863,2.046138064488364,43.00205300534793,43.00205300534793,43.00205300534793,1.5674879235800103,-1.8421646248381132,True,False,True,0.2080056962685724,0.2080056962685724,0.2080056962685724,1.0,5.477549582557719,False,True,True,-0.33114297861373776,-0.33114297861373776,-0.33114297861373776,0.7462880427967244,-6.400458511209828,True,False,True,-0.18,0.16270514746623846,-0.18,-0.6,2.720445096819947,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056962685724,0.2080056962685724,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4437200646720467,0.4437200646720467,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752457770641,0.3,True,-0.3427051474662385,True
86,3.565210731,3.462195307,0.6651992008974322,-0.7960471175611019,0.3155549429357052,0.8563094857517899,-1.3835196495056152,1.0892874002456665,1.7608729826146188,61.00010816850936,61.00010816850936,61.00010816850936,2.573671578337535,2.805076109856284,False,True,True,-0.2765297590607286,-0.2765297590607286,-0.2765297590607286,1.0,-7.290612999419441,True,False,True,0.4419748939681799,0.4419748939681799,0.4419748939681799,1.0,8.526528622793752,False,True,True,-0.32841778825512385,-0.32841778825512385,-0.32841778825512385,-0.6,-5.346110741731451,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297590607286,0.2765297590607286,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748939681799,0.4419748939681799,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629804252065,0.5473629804252065,False,0.0,False
87,3.621804447,3.462195307,0.6820126529410525,-0.846258070319891,0.3652244172990322,0.9217058080390744,-1.1281076669692993,0.910221517086029,1.4495275500801315,61.000108543203666,61.000108543203666,61.000108543203666,1.2959777557331542,2.8050762066053316,False,True,True,-0.27652975722071377,-0.27652975722071377,-0.27652975722071377,1.0,-7.290612950932569,True,False,True,0.44197489884990626,0.44197489884990626,0.44197489884990626,1.0,8.526528717047771,False,True,True,-0.32841639377383425,-0.32841639377383425,-0.32841639377383425,-0.6,-5.346087837769184,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975722071377,0.27652975722071377,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489884990626,0.44197489884990626,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473606562897237,0.5473606562897237,False,0.0,False
88,3.6705075,3.462195307,0.6889847853567466,-0.8843042515218258,0.4056367836892605,0.9729004109061443,-0.7997362613677979,0.7937833070755005,1.1267963553092728,61.00010805272874,61.00010805272874,61.00010805272874,2.140394763804649,2.805076079960811,False,True,True,-0.2765297592692346,-0.2765297592663213,-0.2765297592692346,-1.0,-7.290613004837086,True,False,True,0.44197489259149436,0.44197489259149436,0.44197489259149436,1.0,8.526528596213371,False,True,True,-0.3284177867025582,-0.3284177867025582,-0.3284177867025582,-0.6,-5.3461107162309975,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592663213,0.2765297592692346,False,-2.9133362389188733e-12,False,0.05,True,True,True,True,True,True,True,0.44197489259149436,0.44197489259149436,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362977837597,0.547362977837597,False,0.0,False
89,3.703861301,3.462195307,0.6900287208379735,-0.9009087942540646,0.4338083229959011,0.9999131545613491,-0.482324481010437,0.79935222864151,0.933595678233429,43.00205213854903,43.00205213854903,43.00205213854903,6.24733025179562,-1.8421648486524704,True,False,True,-0.2765297592692346,0.20800569253885484,-0.2765297592692346,-1.0,5.477549484274633,False,True,True,-0.33114298856540664,-0.33114298856540664,-0.33114298856540664,1.0,-6.400458703351853,True,False,True,-0.18,0.16270909795697436,-0.18,-0.6,2.7205099825171786,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569253885484,0.2765297592692346,True,-0.48453545180808943,True,0.05,True,True,True,True,True,False,False,0.33114298856540664,0.33114298856540664,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711818299282906,0.3,True,-0.34270909795697435,True
90,3.759978366,3.462195307,0.686072267827833,-0.9042871855199337,0.4561901353299618,1.012839944644726,-0.2407071739435196,0.6616517305374146,0.7040759590491862,43.002052973434076,43.002052973434076,43.002052973434076,4.844671546947699,-1.842164633078524,True,False,True,-0.2765297592692346,0.20800569621294188,-0.2765297592692346,-1.0,5.47754958109178,False,True,True,-0.33114297897394407,-0.33114297897394407,-0.33114297897394407,-1.0,-6.400458518164518,True,False,True,-0.18,0.16270514784063705,-0.18,-0.6,2.720445102969338,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569621294188,0.2765297592692346,True,-0.48453545548217647,True,0.05,True,True,True,True,True,True,True,0.33114297897394407,0.33114297897394407,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752464010618,0.3,True,-0.34270514784063705,True
91,3.803579905,3.462195307,0.6791179430793104,-0.8953079842031002,0.4672994278371334,1.0099233346322536,0.007414248771965504,0.4479047358036041,0.4479660963065721,43.00205296462216,43.00205296462216,43.00205296462216,0.8680229286161211,-1.8421646353538308,True,False,True,-0.2765297592692346,0.2080056961972581,-0.2765297592692346,-1.0,5.477549580678491,False,True,True,-0.33114297908236673,-0.33114297908236673,-0.33114297908236673,-1.0,-6.40045852025789,True,False,True,-0.18,0.16270514795357305,-0.18,-0.6,2.72044510482428,False,True,True,0.05,True,True,True,True,True,False,True,0.2080056961972581,0.2765297592692346,True,-0.4845354554664927,True,0.05,True,True,True,True,True,True,True,0.33114297908236673,0.33114297908236673,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524658928843,0.3,True,-0.34270514795357304,True
92,3.835097739,3.462195307,0.6731183008854451,-0.8881004117429256,0.4691968224942684,1.0044242129581864,0.12694957852363586,0.4035876393318176,0.42308294471505004,61.000109515284684,61.000109515284684,61.000109515284684,1.1126875138036412,2.805076457604368,False,True,True,-0.2765297592692346,-0.2765297531388995,-0.2765297592692346,-1.0,-7.290612843371259,True,False,True,0.4419749095022785,0.4419749095022785,0.4419749095022785,-1.0,8.526528922718638,False,True,True,-0.3284157362729152,-0.3284157362729152,-0.3284157362729152,-0.6,-5.346077038501848,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297531388995,0.2765297592692346,True,-6.130335128418096e-09,False,0.05,True,True,True,True,True,False,False,0.4419749095022785,0.4419749095022785,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473595604548587,0.5473595604548587,False,0.0,False
93,3.878001031,3.462195307,0.661632801220211,-0.8530176542699337,0.47088926658034325,0.9743591842214829,0.48648080229759216,0.3790022134780884,0.6166897508678083,61.00010805130325,61.00010805130325,61.00010805130325,9.805280106668326,2.8050760795927374,False,True,True,-0.2765297592688569,-0.2765297592688569,-0.2765297592688569,1.0,-7.290613004903903,True,False,True,0.44197489257447314,0.44197489257447314,0.44197489257447314,-1.0,8.526528595884734,False,True,True,-0.32841778682246664,-0.32841778682246664,-0.32841778682246664,-0.6,-5.3461107182004595,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297592688569,0.2765297592688569,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489257447314,0.44197489257447314,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629780374444,0.5473629780374444,False,0.0,False
94,3.907313519,3.462195307,0.6528286405210078,-0.8288299106061459,0.469783928245306,0.9527097983924498,0.6252195835113525,0.318939745426178,0.7018704216724226,61.000107960680054,61.000107960680054,61.000107960680054,10.57321873586309,2.8050760561931085,False,True,True,-0.2765297594297793,-0.2765297594297793,-0.2765297594297793,1.0,-7.290613009144425,True,False,True,0.44197489149747315,0.44197489149747315,0.44197489149747315,-1.0,8.526528575090538,False,True,True,-0.32841778566429064,-0.32841778566429064,-0.32841778566429064,-0.6,-5.346110699177745,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297594297793,0.2765297594297793,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489149747315,0.44197489149747315,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629761071511,0.5473629761071511,False,0.0,False
95,3.960106991,3.462195307,0.6338755796736147,-0.7589206360280514,0.45566731318831444,0.8852080162862735,0.8973677754402161,0.03626331686973572,0.8981001907075384,43.00205298135941,43.00205298135941,43.00205298135941,0.0,-1.8421646310321396,True,False,True,0.2080056962080836,0.20800569584647668,0.2080056962080836,1.0,5.4775495714349285,False,True,True,-0.3311429784867229,-0.3311429784867229,-0.3311429784867229,1.0,-6.400458508757486,True,False,True,-0.18,0.16270514692011712,-0.18,-0.6,2.7204450878500577,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569584647668,0.2080056962080836,True,3.616069110812248e-10,False,0.05,True,True,True,True,True,False,False,0.3311429784867229,0.3311429784867229,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752448668619,0.3,True,-0.3427051469201171,True
96,4.009009893,3.462195307,0.6153918046955444,-0.7110017798841,0.44150155410170555,0.8369272090645514,1.0870312452316284,-0.03732942044734955,1.0876720157017739,43.00205308886534,43.00205308886534,43.00205308886534,0.7941283080572149,-1.8421646032732557,True,False,True,0.20800569656421028,0.20800569656421028,0.20800569656421028,1.0,5.477549590348176,False,True,True,-0.33114297756778893,-0.33114297756778893,-0.33114297756778893,1.0,-6.4004584910151525,True,False,True,-0.18,0.1627052350080356,-0.18,-0.6,2.720446534669299,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569656421028,0.20800569656421028,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297756778893,0.33114297756778893,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117539168005933,0.3,True,-0.3427052350080356,True
97,4.042864295,3.462195307,0.6022831674258754,-0.6571195386350155,0.426017876714468,0.783133015097818,1.2960071563720703,-0.05173730105161667,1.297039435671763,43.00205297022853,43.00205297022853,43.00205297022853,14.408137076677606,-1.8421646339062212,True,False,True,0.2080056962080836,0.2080056962071609,0.2080056962080836,1.0,5.477549580939443,False,True,True,-0.3311429790119424,-0.3311429790119424,-0.3311429790119424,1.0,-6.400458518898171,True,False,True,-0.18,0.16270514787506044,-0.18,-0.6,2.7204451035347326,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056962071609,0.2080056962080836,False,9.227063557659676e-13,False,0.05,True,True,True,True,True,False,False,0.3311429790119424,0.3311429790119424,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524645843405,0.3,True,-0.34270514787506046,True
98,4.096671138,3.462195307,0.5813318360190711,-0.6279942654073238,0.4178738258779049,0.7543177922721443,1.3876034021377563,-0.07819908112287521,1.3898051294741784,43.002053153012504,43.002053153012504,43.002053153012504,18.323649211069444,-1.8421645867099472,True,False,True,0.2080056971964534,0.2080056971964534,0.2080056971964534,1.0,5.477549607008635,False,True,True,-0.331142975937976,-0.331142975937976,-0.331142975937976,1.0,-6.400458459547509,True,False,True,-0.18,0.1627050444275814,-0.18,-0.6,2.7204434044390373,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056971964534,0.2080056971964534,False,0.0,False,0.05,True,True,True,True,True,False,False,0.331142975937976,0.331142975937976,False,0.0,False,0.03,True,True,True,True,True,False,True,0.271175074045969,0.3,True,-0.34270504442758143,True
99,4.143337039,3.462195307,0.563310792718351,-0.5332660935819149,0.38828879222273827,0.6596521149287012,1.6037989854812622,-0.32258179783821106,1.6359187639144122,43.002053352664284,43.002053352664284,43.002053352664284,4.692674050504562,-1.8421645351582732,True,False,True,-0.2765297592692346,-0.2765297585201795,-0.2765297592692346,-1.0,-7.290612985175244,True,False,True,0.4419748968811619,0.4419748968811619,0.4419748968811619,1.0,8.526528679036204,False,True,True,-0.18,0.16270514399081912,-0.18,-0.6,2.720445039737163,False,True,True,0.05,True,True,True,True,True,True,True,0.2765297585201795,0.2765297592692346,True,-7.490550957278685e-10,False,0.05,True,True,True,True,True,True,True,0.4419748968811619,0.4419748968811619,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117523998469856,0.3,True,-0.3427051439908191,True
100,4.207837326,3.462195307,0.5417346749378137,-0.3486365042626858,0.31640657410025597,0.4708083816568759,2.146580696105957,-0.5784240961074829,2.2231471206045934,61.000108023527645,61.000108023527645,61.000108023527645,14.402879666052035,2.8050760724208565,False,True,True,-0.2765297593263163,-0.2765297593263163,-0.2765297593263163,-1.0,-7.290613006418035,True,False,True,0.441974892194026,0.441974892194026,0.441974892194026,0.1212780197562422,8.526528588539245,False,True,True,-0.32841815460822027,-0.32841815460822027,-0.32841815460822027,-0.6,-5.346116758977835,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297593263163,0.2765297593263163,False,0.0,False,0.05,True,True,True,True,True,True,True,3.644311583272512,3.644311583272512,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473635910137005,0.5473635910137005,False,0.0,False
101,4.278361129,3.462195307,0.5271849004519855,-0.07539848238229752,0.21658028289675713,0.22932934850383405,2.614607810974121,-0.9554672241210938,2.7837190270529377,43.002053001483574,43.002053001483574,43.002053001483574,0.0,-1.842164625835921,True,False,True,-0.2765297592692346,0.20800569626279106,-0.2765297592692346,-1.0,5.4775495824053735,False,True,True,-0.3311429786406523,-0.3311429786406523,-0.3311429786406523,-1.0,-6.4004585117294805,True,False,True,-0.18,0.16270514747706274,-0.18,-0.6,2.7204450969977327,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569626279106,0.2765297592692346,True,-0.4845354555320257,True,0.05,True,True,True,True,True,True,True,0.3311429786406523,0.3311429786406523,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752457951046,0.3,True,-0.3427051474770627,True
102,4.327870221,3.462195307,0.5216134080706933,0.07983249798417091,0.15289389714598656,0.17248122077165434,2.970611095428467,-1.080303430557251,3.1609469755686317,61.00010809352545,61.00010809352545,61.00010809352545,9.832252648828812,2.805076090494845,False,True,True,-0.27652975919770506,-0.27652975919770506,-0.27652975919770506,1.0,-7.290613003028955,True,False,True,0.4419748929670718,0.4419748929670718,0.4419748929670718,-1.0,8.52652860346484,False,True,True,-0.32841778728669707,-0.32841778728669707,-0.32841778728669707,-0.6,-5.346110725825314,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975919770506,0.27652975919770506,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748929670718,0.4419748929670718,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629788111618,0.5473629788111618,False,0.0,False
103,4.370835984,3.462195307,0.5208635144466706,0.22143219783902168,0.10064752772450447,0.24323269327307653,3.200284719467163,-1.0448206663131714,3.3665223169333243,61.00010805005297,61.00010805005297,61.00010805005297,54.59378194856724,2.805076079269907,False,True,True,-0.27652975929477974,-0.27652975929477974,-0.27652975929477974,1.0,-7.290613005587004,True,False,True,0.4419748924808359,0.4419748924808359,0.4419748924808359,-1.0,8.526528594076831,False,True,True,-0.32841778601778726,-0.32841778601778726,-0.32841778601778726,-0.6,-5.346110704983827,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975929477974,0.27652975929477974,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748924808359,0.4419748924808359,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629766963122,0.5473629766963122,False,0.0,False
104,4.420202985,3.462195307,0.5262738512342034,0.39965227618813515,0.036089301109313965,0.4012784314125495,3.342851400375366,-1.2539676427841187,3.5703067563083577,43.002053039576694,43.002053039576694,43.002053039576694,15.538879386135388,-1.842164615999974,True,False,True,0.2080056962080836,0.20800569364841642,0.2080056962080836,1.0,5.477549513513076,False,True,True,-0.33114297114464575,-0.33114297114464575,-0.33114297114464575,1.0,-6.4004583670002,True,False,True,-0.18,0.16270417242664997,-0.18,-0.6,2.720429082069437,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569364841642,0.2080056962080836,True,2.559667172663538e-09,False,0.05,True,True,True,True,True,False,False,0.33114297114464575,0.33114297114464575,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711736207110833,0.3,True,-0.34270417242664997,True
105,4.448361874,3.462195307,0.5320717257371365,0.5239929296076298,-0.012431340292096138,0.524140370988769,3.516493797302246,-1.437347412109375,3.7989072388731326,43.00205291985172,43.00205291985172,43.00205291985172,0.0,-1.8421646469139135,True,False,True,0.2080056962080836,0.20800569609208258,0.2080056962080836,1.0,5.4775495779069745,False,True,True,-0.3311429796157152,-0.3311429796157152,-0.3311429796157152,1.0,-6.400458530555525,True,False,True,-0.18,0.1627051483840613,-0.18,-0.6,2.720445111894928,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569609208258,0.2080056962080836,False,1.1600101434972032e-10,False,0.05,True,True,True,True,True,False,False,0.3311429796157152,0.3311429796157152,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524730676884,0.3,True,-0.3427051483840613,True
106,4.492604762,3.462195307,0.5460122423971795,0.6552653647959232,-0.06297244504094124,0.6582843057035225,3.74171781539917,-1.4559558629989624,4.015004319434363,43.00205297162507,43.00205297162507,43.00205297162507,22.281569474058024,-1.8421646335456243,True,False,True,0.20800569621510206,0.20800569621510206,0.20800569621510206,1.0,5.477549581148704,False,True,True,-0.3311429790004695,-0.3311429790004695,-0.3311429790004695,1.0,-6.4004585186766585,True,False,True,-0.18,0.1627051477674536,-0.18,-0.6,2.7204451017673206,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569621510206,0.20800569621510206,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429790004695,0.3311429790004695,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524627908934,0.3,True,-0.3427051477674536,True
107,4.523099224,3.462195307,0.559280982295121,0.7928042151033878,-0.1114099733531475,0.8005939705295362,3.900672435760498,-1.3941447734832764,4.142328463621936,43.00205291825426,43.00205291825426,43.00205291825426,62.0,-1.8421646473263908,True,False,True,0.2080056962080836,0.2080056959556991,0.2080056962080836,1.0,5.477549574313086,False,True,True,-0.3311429794648693,-0.3311429794648693,-0.3311429794648693,1.0,-6.400458527643066,True,False,True,-0.18,0.16270514827348997,-0.18,-0.6,2.7204451100788254,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056959556991,0.2080056962080836,True,2.5238450218623143e-10,False,0.05,True,True,True,True,True,False,False,0.3311429794648693,0.3311429794648693,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752471224833,0.3,True,-0.34270514827348997,True
108,4.593835043,3.462195307,0.6137335912523645,1.1496646739542484,-0.23801367357373238,1.1740440244498465,4.1417341232299805,-1.7982432842254639,4.515267484522882,61.000108501519605,61.000108501519605,61.000108501519605,0.0,2.805076195842174,False,True,True,-0.2765297592692346,-0.2765297573890423,-0.2765297592692346,-1.0,-7.290612955368253,True,False,True,0.4419748985920933,0.4419748985920933,0.4419748985920933,1.0,8.526528712070043,False,True,True,-0.3284150254202395,-0.3284150254202395,-0.3284150254202395,-0.6,-5.346065362946942,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297573890423,0.2765297592692346,True,-1.88019233515746e-09,False,0.05,True,True,True,True,True,True,True,0.4419748985920933,0.4419748985920933,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473583757003991,0.5473583757003991,False,0.0,False
109,4.651469185,3.462195307,0.6717732110334712,1.3817071057856083,-0.3233810104429722,1.4190453847899158,4.545137405395508,-1.8248708248138428,4.897798236063034,61.000108085750426,61.000108085750426,61.000108085750426,62.0,2.8050760884872727,False,True,True,-0.2765297592692346,-0.27652975920694994,-0.2765297592692346,-1.0,-7.290613003272571,True,False,True,0.4419748929869119,0.4419748929869119,0.4419748929869119,1.0,8.526528603847902,False,True,True,-0.32841764391022776,-0.32841764391022776,-0.32841764391022776,-0.6,-5.346108370907204,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975920694994,0.2765297592692346,False,-6.228467741564714e-11,False,0.05,True,True,True,True,True,True,True,0.4419748929869119,0.4419748929869119,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473627398503796,0.5473627398503796,False,0.0,False
110,4.702960716,3.462195307,0.7351554173697321,1.5590064860880375,-0.40989697352051735,1.6119915485404537,-4.91790246963501,-1.8092421293258667,5.24014520632489,61.00010812132484,61.00010812132484,61.00010812132484,51.65823915318133,2.80507609767287,False,True,True,-0.2765297554345512,-0.2765297554345512,-0.2765297554345512,1.0,-7.290612903864778,True,False,True,0.44197488587167544,0.44197488587167544,0.44197488587167544,1.0,8.526528466470348,False,True,True,-0.328417786994761,-0.328417786994761,-0.328417786994761,0.6,-5.346110721030346,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297554345512,0.2765297554345512,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197488587167544,0.44197488587167544,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629783246017,0.5473629783246017,False,0.0,False
111,4.737822748,3.462195307,0.7791883771897671,1.4183693267405033,-0.4667690433561802,1.49319954690388,-4.936583518981934,-1.9784289598464966,5.318273967091517,43.00205297154669,43.00205297154669,43.00205297154669,25.475479259893362,-1.842164633565862,True,False,True,0.20800569620957932,0.20800569620957932,0.20800569620957932,1.0,5.4775495810031725,False,True,True,-0.3311429789962526,-0.3311429789962526,-0.3311429789962526,1.0,-6.40045851859524,True,False,True,0.1627051478763502,0.1627051478652873,0.1627051478763502,0.6,2.7204451033742116,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569620957932,0.20800569620957932,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429789962526,0.3311429789962526,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752464421455,0.2711752464605837,False,1.106290059560422e-11,False
112,4.793123541,3.462195307,0.8523735812805853,1.1956445313990116,-0.5633262135088444,1.321704304407977,-5.228245258331299,-2.0759623050689697,5.625314922147113,43.00205292609193,43.00205292609193,43.00205292609193,0.0,-1.8421646453026423,True,False,True,0.2080056962080836,0.2080056961285037,0.2080056962080836,1.0,5.477549578866721,False,True,True,-0.33114297957586525,-0.33114297957586525,-0.33114297957586525,1.0,-6.400458529786121,True,False,True,0.1627051483594642,0.1627051483594642,0.1627051483594642,0.6,2.720445111490928,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056961285037,0.2080056962080836,False,7.957989822671152e-11,False,0.05,True,True,True,True,True,False,False,0.33114297957586525,0.33114297957586525,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752472657737,0.2711752472657737,False,0.0,False
