step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
16,0.342631678,10,0.00034752551438255847,0.0051098076779696605,8.460958162483674e-05,0.003433763798935015,0.004727065232625399,0.052426506797797215,0.0016175988617064762,0.030962253521051402,-0.13980211377207347,False,False,-0.02037216889586762,False,False,-0.0022979433835926535,False,False,-0.000994919471280887,False,False
17,0.360050873,10,0.0004052320174366875,0.005183945006116429,0.00010461908832823154,0.002072196611909026,0.004993444477104204,0.05315310037878585,0.0016889852013597742,0.028849743199538785,-0.13875374587468492,False,False,-0.018907650519267637,False,False,-0.0041732553997051195,False,False,-0.0014882568844656876,False,False
18,0.384046817,10,0.0005377617796177249,0.005253223241449582,0.00010404267065024091,0.002114196793787075,0.005114866655413737,0.053581660233636225,0.0017524723149330006,0.03164358853049455,-0.14485319458538637,False,False,-0.0191850458061771,False,False,-0.0062482907289258035,False,False,-0.0012433436481960717,False,False
19,0.40129439,10,0.0003419266521550096,0.005262948151085525,9.409593461445374e-05,0.002357712504388413,0.004870434148513768,0.054091275465974045,0.001687725560812753,0.030194991405762633,-0.13849555967279745,False,False,-0.019856209965680854,False,False,-0.003223017173520681,False,False,-0.0013335783242147577,False,False
20,0.421243859,10,0.00026739039320478324,0.005242927109536889,0.00010767055027807954,0.0030871899752476185,0.0049218755892612605,0.05470183387962337,0.0016643475068482396,0.029596848627389233,-0.12318655243315015,False,False,-0.01959380461632587,False,False,-0.001842677049623314,False,False,-0.0014781485395194184,False,False
21,0.441888425,10,0.00040826372374115735,0.005461629156823013,0.00012454354506547406,0.00293155876112652,0.004943395431652551,0.055516668558883056,0.0016947019327942581,0.02863511593349839,-0.10359181186382933,False,False,-0.018223256624165934,False,False,-0.003044918693637289,False,False,-0.0018392389398812668,False,False
22,0.462365562,10,0.00024201592937046263,0.005403097537984134,0.00010729297125258118,0.002062098497733456,0.0044986533875469355,0.05590408445490142,0.001583329452935767,0.028652643801561243,-0.081086925896634,False,False,-0.0174532649110456,False,False,-0.00451140633873103,False,False,-0.001463387465526143,False,False
23,0.48009715,10,0.00030100876750840835,0.0055126283853174345,0.0001029289601509464,0.0015352366770472203,0.004628423579114823,0.056293267395413626,0.0016041264507732757,0.03032647279198486,-0.06601639966006281,False,False,-0.017496907918983763,False,False,-0.004766872969918766,False,False,-0.0014055296683086642,False,False
24,0.500679239,10,0.0006041206309402443,0.005660927849964202,0.00011534328892995143,0.001994205164422396,0.004548687889627519,0.056583361722295715,0.0016914471527652037,0.03068734443705681,-0.06157271390889029,False,False,-0.019484349715134804,False,False,-0.0024102717129293725,False,False,-0.0017079067739731292,False,False
25,0.522048458,10,0.0004009960987584183,0.0056720995331979406,0.0001237810853601916,0.0033989408603433825,0.00399588512573433,0.05691998085442793,0.0017235229301593188,0.031194065904151903,-0.060197186881150715,False,False,-0.020157501400434565,False,False,-0.0038925574493045905,False,False,-0.0016333273342787507,False,False
26,0.54132582,10,0.00038291542927699107,0.005693394639128845,9.147018332296802e-05,0.0017644823966933068,0.004356732674354584,0.057215059612901985,0.0015100358556068196,0.03045400603890482,-0.03736305699950625,False,False,-0.018928775453494452,False,False,-0.0029442207924953927,False,False,-0.0013780717123588824,False,False
27,0.561237302,10,0.0003641112042744722,0.005724748741659683,0.00011024585762084031,0.003337520951988941,0.003912889984494585,0.05733937175489032,0.0017611696751764151,0.03340419333101297,-0.039368793904227435,False,False,-0.021404306942182563,False,False,-0.0028817942929420517,False,False,-0.001813365882182184,False,False
28,0.581193065,10,0.00023565572995401198,0.005792332520368685,0.00011065005790909922,0.0012811165269867525,0.0038252109891325735,0.05702008052500404,0.0016601961750952537,0.030431423132890188,-0.02318522881337774,False,False,-0.020002807246429232,False,False,-0.003900623698127463,False,False,-0.0017329581835248784,False,False
29,0.601159925,10,0.00032543087982987614,0.005817378975213331,0.00011050383948532324,0.00209907301787065,0.003726208058535468,0.05642298066124118,0.0017148331865296006,0.03269586817997533,-0.019301104418964595,False,False,-0.021553671568729373,False,False,-0.0035182161068280735,False,False,-0.0015814157699665875,False,False
30,0.621305167,10,0.00021439296403713413,0.005891795834113806,0.00010590625315277634,0.002460432851144241,0.0037025752759590773,0.054505136069586325,0.0017832504211080674,0.033287833035703464,-0.010313451574578244,False,False,-0.022190666776039272,False,False,-0.0021034913088381325,False,False,-0.0017002089021088105,False,False
31,0.640933121,10,0.00024412592760681467,0.005765840409479383,0.00010494449434896223,0.0021946930998670996,0.0036585810040412068,0.053374189345470155,0.0018245099871805682,0.0324213995983105,-0.002866053636028422,False,False,-0.022063775678977743,False,False,-0.0038187481674786055,False,False,-0.001566267688834927,False,False
32,0.662515327,10,0.0001800299658607545,0.005837470638769533,0.00010127384588174173,0.003301052695100657,0.00383152727584529,0.05214747697075745,0.0018872118171760282,0.03233827654148341,0.0021625675341093577,False,False,-0.022097073039110647,False,False,-0.004025542693151129,False,False,-0.0015463673050686894,False,False
33,0.682095805,10,0.00017872310751193443,0.005967488053844403,0.000123764082178815,0.0028548910111180987,0.00399038304163581,0.050362010934330875,0.002043171917874685,0.031578506880579164,0.02123222655540735,False,False,-0.02136164527057423,False,False,-0.0015163376604939718,False,False,-0.0019437874321948838,False,False
34,0.701233185,10,0.00016829246221980587,0.005934587260605794,0.00010722474204870412,0.0023851147912389552,0.003941216859297106,0.04902975092378688,0.0020121493153505312,0.0318190277283257,0.03221436888486832,False,False,-0.02164759966023835,False,False,-0.002973849288021308,False,False,-0.001421031585657777,False,False
35,0.72240416,10,0.0007348127437093149,0.0057436218783427345,0.00011636662848027886,0.0044398763751357095,0.00383103017184249,0.04859279089990284,0.002050580116487214,0.032840668974685426,0.03195551745430337,False,False,-0.021793715760969716,False,False,-0.005833331137905282,False,False,-0.0013805329328151416,False,False
36,0.740693196,10,0.00024146648924290408,0.006052458604952199,0.00010953495859698841,0.0023681878708126766,0.003233437874216535,0.04827900593456142,0.0020173974363912432,0.030809749249112953,0.05960731435953027,False,False,-0.018697039253698453,False,False,-0.008309439042045058,False,False,-0.00146887619680809,False,False
37,0.759966399,10,0.000311654417822852,0.005196879839358285,0.0001607958663533479,0.0024433175157979044,0.0033173555458410947,0.0476453941864999,0.00207299295786993,0.031499520845741466,0.07807019127143117,False,False,-0.01851349021300375,False,False,-0.00868220342484246,False,False,-0.0014562798521955513,False,False
38,0.78006174,10,0.00018526604367513535,0.005368620594189256,0.00013012881759320524,0.0033795082364839277,0.0032828546584416124,0.04800297661651822,0.0021713040400612267,0.03395582146881735,0.06703595179917139,False,False,-0.020122767702983158,False,False,-0.010447763103833269,False,False,-0.0008603397020941471,False,False
39,0.800127187,10,0.000381936880585576,0.003916749120295973,0.00021258222942031454,0.0031501619269128857,0.003325212518451906,0.04911648853733708,0.002137489821380126,0.03349246385538272,0.0638201625401098,False,False,-0.018998139966106418,False,False,-0.011079746823059846,False,False,-0.000444470251184678,False,False
40,0.820254352,10,0.00021098568352313147,0.004766628705712132,0.00015063257652330557,0.0019163114652198275,0.003066123650695119,0.05151213448439694,0.0019495760494276874,0.03170805747767427,0.05617319325423768,False,False,-0.017501007020545956,False,False,-0.00991668284387973,False,False,3.097706467375929e-05,False,False
41,0.841046823,10,0.0002193591870110623,0.004602237742401455,0.0001446194590983751,0.0026358070251949776,0.004087535215330038,0.057691437401847956,0.002642629484487413,0.03506706762086303,0.023075229791839583,False,False,-0.01867747467183947,False,False,-0.01086619010685314,False,False,0.0004854913610611709,False,False
42,0.861752553,10,0.00032896078984322635,0.003944090254700518,0.00020334693080452325,0.0031370548403348926,0.004431497928091578,0.06078492767503817,0.0029093620901651214,0.03454117133687157,-0.011632931290278918,False,False,-0.01796455824221022,False,False,-0.012117489801132844,False,False,0.0006512224652652102,False,False
43,0.881060154,10,0.00023798797287425034,0.004725019842849777,0.0001624728474760143,0.002128096707919701,0.004733710417716526,0.06415707714539262,0.0030131807614034024,0.035375769553957846,-0.03303203661240144,False,False,-0.01619448607696569,False,False,-0.009464737272624254,False,False,0.0009127344656480245,False,False
44,0.901321789,10,0.00015634856464317182,0.005564737042850901,4.7143962521412914e-05,0.0021826066808664168,0.004951191512305171,0.06539714580017025,0.0030834045238555693,0.036752139810107935,-0.05772176004898655,False,False,-0.0166119711691583,False,False,-0.007463101924828048,False,False,0.001380573388594339,False,False
45,0.920428117,10,0.00022828136515230614,0.004929970456708742,0.00014565527984233142,0.0033922116011816843,0.00561361974051946,0.06176636983999692,0.0035265314177423067,0.03819528994698788,-0.074275647131841,False,False,-0.016514976476369073,False,False,-0.00714210108505721,False,False,0.0014106147955130618,False,False
46,0.944090673,10,0.00015118433179408074,0.005412020792160037,9.22651733388767e-05,0.0026818557979056703,0.005842693471077482,0.058231606009770245,0.0036910858320916584,0.04009893378668344,-0.07258334725483041,False,False,-0.014274061548577644,False,False,-0.006766928207237471,False,False,0.0014320338459903376,False,False
47,0.960129855,10,0.0004024199784565023,0.00575398519273004,0.0002512379487297056,0.0025135619292163025,0.006250187030598745,0.04480253810427354,0.004034210531975779,0.04326333271469443,-0.06073651495722981,False,False,-0.014173537247881304,False,False,-0.003071466697409013,False,False,0.0016429962886443505,False,False
48,0.984655718,10,0.00025810160408147777,0.006358119907962652,0.00016682636716218457,0.0033322880452043707,0.006118330903263238,0.03372983778145227,0.004159064953309735,0.047847105071014334,-0.048196631181854854,False,False,-0.013661444657583998,False,False,-0.0037507158869114162,False,False,0.0018225061481550611,False,False
49,1.000291864,10,0.0001353152475808672,0.006206141337005174,8.78087162591816e-05,0.001682040530266479,0.0062028175677173,0.011407798694953383,0.004504110106824233,0.05247724754234083,-0.02329741062489124,False,False,-0.012395415070033337,False,False,-0.005304104192902585,False,False,0.0021302742016231506,False,False
50,1.020730841,10,0.0013144317368986211,0.011224021257503837,0.0008146688692011674,0.00391087509088933,0.00612651448498531,0.013571150393267273,0.0045336431368647265,0.05715414233575568,0.010577729350171781,False,False,-0.014151184999900408,False,False,-0.005051410090566105,False,False,0.002047637524070797,False,False
51,1.041428418,10,0.00046396115254728496,0.007738355286900552,0.0003315868443069621,0.0025188865570591992,0.006039904876315795,0.02928329627708545,0.004424272508243987,0.06468078463105333,0.146111444714458,False,False,-0.020463987952733537,False,False,-0.006584952646622161,False,False,0.0020819892210497907,False,False
52,1.061803676,10,0.0004933858675852561,0.007187915653865594,0.0003427660756336409,0.004799377103547624,0.007054595893273479,0.04819745131053449,0.004721944025591744,0.0733114164593417,0.2977439113378627,False,False,-0.027023235199244416,False,False,-0.012718723673567205,False,False,0.0019847894538307653,False,False
53,1.081198673,10,0.00037979583441302906,0.006175503183126001,0.0002302275497610334,0.003929979171161283,0.009948201715559135,0.0746979965740767,0.004894883771078119,0.07140269421343896,0.49874642755853205,False,False,-0.02981756937085839,False,False,-0.011959192841001533,False,False,0.001688890405558453,False,False
54,1.101083053,10,0.0006202337462423971,0.0021290443929506456,0.00040255080790137194,0.004025507688103313,0.012353464699092315,0.09138372850561872,0.005248526206060898,0.07334010785873184,0.689949147408524,False,False,-0.032233442412464654,False,False,-0.016633146360557276,False,False,0.0011334845162644291,False,False
55,1.120580224,10,0.00046505786949889124,0.0013565897168856952,0.00026921887874089114,0.005187519299676606,0.018249496617698847,0.11263249477526745,0.005755776039487349,0.07094350956556668,0.8269344299080382,False,False,-0.03340631510075348,False,False,-0.021649488811307144,False,False,0.0013638860036114576,False,False
56,1.140518824,10,0.0008138729390857592,0.008064175185945304,0.0004335571042800099,0.005876024585712104,0.019187470283281778,0.11455980570759049,0.005449870228689792,0.06564022709417591,0.9400537510736557,False,False,-0.033082090314087306,False,False,-0.018528823008286226,False,False,0.0015151617509838828,False,False
57,1.161306435,10,0.0005602769218655335,0.005467069452171325,0.00026844404675449156,0.005299943788392795,0.020744732986571344,0.10655684968003372,0.004975019277124821,0.054673484380234505,0.9644612314504556,False,False,-0.027739287604596968,False,False,-0.013572793760086495,False,False,0.0025319868528178775,False,False
58,1.181858809,10,0.0012595812401921178,0.017268556163582995,0.00047005393410733923,0.005684885756861291,0.022878338030133227,0.09607831634158814,0.004593506838039481,0.041546876287504156,0.9475235437208549,False,False,-0.02372154443896895,False,False,-0.005948060059638263,False,False,0.0028266704153806456,False,False
59,1.203280818,10,0.000730125021849211,0.009096467010449728,0.00011514379894740118,0.003884634681728707,0.0265856154918635,0.05281455262192672,0.004049330254756856,0.022379609313977537,0.7994032338735196,False,False,-0.014776876760235187,False,False,0.005346873793614244,False,False,0.004456904165167576,False,False
60,1.220041784,10,0.0024576238927669553,0.030030661423345047,0.0006715519687298483,0.006121735672824872,0.030654256139546213,0.04279634243792462,0.004165274692933423,0.01154090621352531,0.7765333980398335,False,False,-0.015993681091684003,False,False,0.005645892907641433,False,False,0.003828463859063479,False,False
61,1.240418977,10,0.0009435489395249148,0.011092641135862205,0.0002686321273907062,0.0033240747223300953,0.028646763271023605,0.02103018851564039,0.0036896509390800026,0.0151655381192319,0.5265441202940414,False,False,0.00216208963505933,False,False,0.016177731844255496,False,False,0.005730704461683416,False,False
62,1.260912885,10,0.0025565073599709966,0.019649982839817167,0.0004765870583025789,0.001616380143033864,0.027752164383592234,0.05812579245259462,0.0038607071871628353,0.029529497991018845,0.2652167463766798,False,False,0.010980517144552166,False,False,0.02369959202515869,False,False,0.006545866741302907,False,False
63,1.281273947,10,0.001420836025325006,0.010644649621853741,0.00022959225068979136,0.0018892162295670511,0.024651401127838275,0.11403654150912987,0.004347758054954411,0.0394044084107587,-0.10609158403884812,False,False,0.020576003396229305,False,False,0.0270962074329418,False,False,0.008296582390325432,False,False
64,1.300463827,10,0.005237193198202713,0.01931020554362444,0.0006345910766686904,0.004904027787365687,0.021805296629289893,0.14723617627577174,0.004912224771627125,0.04688012033299958,-0.4382100147771089,False,False,0.02870985784689678,False,False,0.02763629234980333,False,False,0.009206408734093847,False,False
65,1.320254855,10,0.00012420530185347988,0.0008639765490117131,5.6962055778932276e-05,0.0010565098098343898,0.013717948763244104,0.18244284096050614,0.004761202601947282,0.04048301022665671,-0.8829287095535877,False,False,0.03809029257023206,False,False,0.01894648077568067,False,False,0.011553300548297432,False,False
66,1.341163871,10,0.0018080940715989868,0.0002604544112878029,0.00016982963589257495,0.004068343744972058,0.01125555250096661,0.1947428919283028,0.004945999766662761,0.04132392593790718,-1.139103192399573,False,False,0.04362423588858524,False,False,0.0179920251855433,False,False,0.011031564093515129,False,False
67,1.362371064,10,0.00200881630363965,0.004875004165116622,0.00017513746350252522,0.004567094303450127,0.008118622617628664,0.20581895469901243,0.004950812086664846,0.03155192523554871,-1.3064705066120221,False,False,0.04457210605094811,False,False,0.011059152708396684,False,False,0.01086516184722551,False,False
68,1.38008968,10,0.005721330426387279,0.02598002496776829,0.0006704960175627218,0.009260812355773055,0.004662657115256597,0.21289167752503435,0.004591296241601582,0.01709430675944877,-1.3707042413242527,False,False,0.04412109080883559,False,False,0.002246077802152408,False,False,0.010105347032587243,False,False
69,1.399997412,10,0.001782312813456107,0.01891582440048648,0.00022026890784592322,0.005324336937605448,0.005034210035694116,0.1281456813668943,0.0049654137847104755,0.02970997850717011,-1.2862501164919276,False,False,0.03453152725941498,False,False,-0.016550875420731942,False,False,0.008968037390268977,False,False
70,1.420157922,10,0.003255727077334093,0.033394005297089926,0.0005260044811907128,0.006847260763375072,0.005029878564328791,0.08914200857770162,0.005079002928588978,0.05524623525290711,-1.0784397889054729,False,False,0.024186966865061027,False,False,-0.027696478602872113,False,False,0.007370689679664678,False,False
71,1.44008785,10,0.001470769479398605,0.02596370028179577,0.0002668382790111952,0.004001272866654857,0.007574839504465883,0.0026460160884729388,0.005923704212382098,0.08607316213092438,-0.7095594871590479,False,False,0.005197159063686605,False,False,-0.043853206323143115,False,False,0.005573889107340811,False,False
72,1.460099977,10,0.0022603781730407306,0.03639621041261125,0.0005879062425867797,0.0021538392266421953,0.010756852738958848,0.058922071637368484,0.00714611555188768,0.10971651983007934,-0.26315122425125254,False,False,-0.012235902187822462,False,False,-0.055194063983801715,False,False,0.003889360041078461,False,False
73,1.480098202,10,0.0010297522661589118,0.02244190124527995,0.00031521048730842187,0.0018841655735223788,0.015358813203447045,0.1309908891816305,0.008336371234136372,0.12676850176528318,0.29344682236453057,False,False,-0.03648389315566704,False,False,-0.0610404497029718,False,False,0.001959069969293555,False,False
74,1.500116017,10,0.0009193584260213491,0.016106088409729158,0.0003356658375334151,0.005283493700781667,0.024101174830463614,0.20129734737707952,0.009625550618880874,0.13480806558628897,0.821087416866966,False,False,-0.05598792328725548,False,False,-0.06151835721175071,False,False,0.0013497961180476987,False,False
75,1.527241454,10,0.000458898375735949,0.011240016681677538,0.00025100443408841217,0.005006012742691242,0.033912831896247456,0.24877096892266728,0.010180752584419965,0.1248087101329746,1.3084474757566276,False,False,-0.06991850905439767,False,False,-0.05004907528833031,False,False,0.0006330887544117326,False,False
76,1.559591928,10,0.0008318099792598292,0.011038647816981101,0.00039746596422121487,0.005748967138858365,0.041741085252497666,0.2661472137216759,0.010868266194922488,0.1191507005018075,1.7287224253627076,False,False,-0.07788363797355023,False,False,-0.05337999943402854,False,False,0.00011515607805040297,False,False
77,1.567911841,10,0.00024313318595746091,0.01210281272329895,0.00018192646410018974,0.008033953960819922,0.04835843592660686,0.270360725600531,0.01075617268308125,0.10398452150608435,2.1044559732992405,False,False,-0.0864683049931791,False,False,-0.049843714081210314,False,False,0.00010806474716756061,False,False
78,1.580136216,10,0.005594905692412354,0.05845534466408639,0.0023131437690821605,0.024961315095206573,0.05975997466517004,0.2524211051781463,0.010513632398384898,0.081690004458852,2.390867552863076,False,False,-0.08879453229065629,False,False,-0.0436486092024204,False,False,0.00013232545651198715,False,False
79,1.600470385,10,0.001074010303282087,0.01975830037342611,0.0005031372129206452,0.011081319129357114,0.05722674629378785,0.15262422257781225,0.006329022961472955,0.032655823138609964,2.1525356562682005,False,False,-0.06339095488786722,False,False,0.027896222608294018,False,False,0.0048640324924508925,False,False
80,1.62196738,10,0.0032294485006139706,0.05283442580424617,0.0008922893558580149,0.010139294219386705,0.05875525462103241,0.10247647481535051,0.005086467852662227,0.034383989114787405,1.8382588489250564,False,False,-0.04274425334930701,False,False,0.0524095525987374,False,False,0.006962371871470126,False,False
81,1.64007925,10,0.001893735298303255,0.035280721524781136,0.0004544770872485229,0.00766653482702067,0.05649739549622108,0.006421225705024191,0.00510324704351247,0.06572442171801646,1.1875868218285248,False,False,-0.01049670301386991,False,False,0.07382161901707492,False,False,0.01140834064780204,False,False
82,1.660081281,10,0.002236961557329757,0.03542987702153222,0.0003877865349688677,0.005842239445269329,0.05084520743381056,0.049898420154388744,0.006203138548811629,0.0955488656426139,0.4633418908574701,False,False,0.018461602647163396,False,False,0.08412340132444719,False,False,0.014081278992218,False,False
83,1.680044841,10,0.005852491125726654,0.04739044886100801,0.0006454715665507981,0.007295425975474612,0.04647597247345161,0.11896919670013735,0.007736297452759373,0.12055927356872907,-0.2973816711437597,False,False,0.04676454266098796,False,False,0.080243728932919,False,False,0.017283640819539755,False,False
84,1.699986741,10,0.00672513664824186,0.031170030336823314,0.0005313088984528676,0.012210562265230703,0.03785344073835859,0.21709987556454569,0.00922883759024306,0.13414694019698087,-1.129768790189944,False,False,0.07444347213741116,False,False,0.06346399355338347,False,False,0.02221139062889221,False,False
85,1.720502534,10,0.0034180746870288593,0.006034515496897774,0.0001498737831111408,0.010533464676442866,0.02693391245835982,0.28270167133671753,0.009243560552544617,0.13079458766805768,-1.7471060582851352,True,False,0.08923939583555937,False,False,0.03308125337444844,False,False,0.027098343280607274,False,False
86,1.741245772,10,0.0032550872814666814,0.006834346590491523,0.00020254578682629793,0.012672825534275942,0.02191175717322274,0.333801677258688,0.00974371544858417,0.12353237601904271,-1.8421314760785714,True,False,0.09474056786049767,False,False,0.009716242316274246,False,False,0.028025659740459136,False,False
87,1.76132266,10,0.0071894880642706495,0.02960187033860912,0.0006007193038678465,0.013385357916685724,0.016815106118177423,0.3527905288253436,0.009269769565401568,0.10731800651012835,-1.8422033659246126,True,False,0.09158730924217898,False,False,-0.013840080275543759,False,False,0.02814429482171205,False,False
88,1.780123593,10,0.00677755392343869,0.041186462623234145,0.0006657656179017212,0.013794186710804174,0.010698838937841711,0.34212454649943125,0.008821903016381345,0.08784932997942779,-1.8422131864770936,True,False,0.0857783392820944,False,False,-0.03726976703208419,False,False,0.026194077066825628,False,False
89,1.800464587,10,0.0031278920107655835,0.029806379565412155,0.00029566728782908706,0.009567188242842896,0.00683376417860067,0.30436636970577935,0.007611744249259645,0.05802865724404325,-1.8422240881066851,True,False,0.06971648594916965,False,False,-0.05166571400901994,False,False,0.02311702779105561,False,False
90,1.820403288,10,0.0057134165023611065,0.04722791230762027,0.0007266355921233651,0.011406050641491732,0.005788959955274678,0.291548330805164,0.006547161327477786,0.041574865706792516,-1.8422244143759705,True,False,0.05851504677801234,False,False,-0.055957751427673,False,False,0.01952212976102039,False,False
91,1.840854439,10,0.00035058631575600647,0.01543514567901149,0.00014394660074710464,0.006968027900109335,0.006570428481810813,0.17765047410632,0.006363166056134959,0.03745101773786848,-1.759274486762511,True,False,0.03924536789471901,False,False,-0.05553119396238032,False,False,0.015047448465098404,False,False
92,1.861125947,10,0.0023776720250943376,0.033016569585876954,0.0003257019889094744,0.008739407710985003,0.006987217115504135,0.10173878359594883,0.006542136949080721,0.06300788292185404,-1.5658148184624725,False,False,0.026428374193279838,False,False,-0.049144109882633985,False,False,0.01265624281497738,False,False
93,1.881102473,10,0.0037749006416544543,0.050295384129627516,0.0007467102056901595,0.00792136583138815,0.007318720278184441,0.025413280555956323,0.006600237611429856,0.09862064175932461,-1.1810859432845033,False,False,0.005657645442858122,False,False,-0.04925390058411425,False,False,0.009642197486646195,False,False
94,1.901270892,10,0.0015423771502834191,0.034472003562993916,0.0003628633292138782,0.003725506216630534,0.010500005595536504,0.10123032813165955,0.007130644811224483,0.13283298353331294,-0.5388084732447243,False,False,-0.027405980039266874,False,False,-0.04402759555496674,False,False,0.006463452334821038,False,False
95,1.921123087,10,0.002095652726127377,0.04489552597122414,0.0008014452086900214,0.0045782366456299465,0.012327941837101442,0.15518167663796026,0.007808771499950859,0.152982915032146,0.16645453442385905,False,False,-0.05392319019624905,False,False,-0.04431343502688184,False,False,0.004932542469748269,False,False
