step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
79,1.580136216,6.96045249,0.07431212824973497,-0.019323181244544685,0.008221501484513283,0.020999486185842204,-0.01082783006131649,0.011551986448466778,0.01583320228956572,58.4729184337075,58.4729184337075,58.4729184337075,45.78486281915197,2.1525356562682005,False,False,False,-0.0022659171312656105,-0.0022659171312656105,-0.0022659171312656105,-0.006539159510668075,-0.06339095488786722,False,False,False,0.0018027050259313,0.0018027050259313,0.0018027050259313,-0.0018012497501621438,0.027896222608294018,False,False,False,-0.002629869261466488,-0.002629869261466488,-0.002629869261466488,0.018629436829253374,0.0048640324924508925,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
80,1.600470385,6.96045249,0.07791330642404334,-0.019335981458425522,0.008218839764595032,0.02101022384546781,-0.010708180256187916,0.011538688093423843,0.01574186924467148,57.255772252138726,57.255772252138726,57.255772252138726,45.47816155585926,1.8382588489250564,False,False,False,-0.0014824011894216651,-0.0014824011894216651,-0.0014824011894216651,-0.005710421312032972,-0.04274425334930701,False,False,False,0.0030723311977753336,0.0030723311977753336,0.0030723311977753336,0.0002549744723584791,0.0524095525987374,False,False,False,-0.0025021142918624185,-0.0025021142918624185,-0.0025021142918624185,0.019292379424098054,0.006962371871470126,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
81,1.62196738,6.96045249,0.08178355968151935,-0.019360796315595508,0.008151732385158539,0.02100693159062549,-0.010499556548893452,0.011380523443222046,0.01548408865788161,54.7358186484054,54.7358186484054,54.7358186484054,44.70697653644234,1.1875868218285248,False,False,False,-0.00025864785884526127,-0.00025864785884526127,-0.00025864785884526127,-0.004698553674725307,-0.01049670301386991,False,False,False,0.004181332705468591,0.004181332705468591,0.004181332705468591,0.0027217914569327524,0.07382161901707492,False,False,False,-0.0022314266178092303,-0.0022314266178092303,-0.0022314266178092303,0.020266709675774274,0.01140834064780204,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
82,1.64007925,6.96045249,0.08509550742708741,-0.019365547224879265,0.008090798743069172,0.020987745081829986,-0.01023914571851492,0.011239640414714813,0.015204263273735856,51.93092839988802,51.93092839988802,51.93092839988802,44.19304542526563,0.4633418908574701,False,False,False,0.0008402828392051927,0.0008402828392051927,0.0008402828392051927,-0.0034322286692036945,0.018461602647163396,False,False,False,0.004714895972441243,0.004714895972441243,0.004714895972441243,0.0037382224258162627,0.08412340132444719,False,False,False,-0.0020686878538329176,-0.0020686878538329176,-0.0020686878538329176,0.020625581136984684,0.014081278992218,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
83,1.660081281,6.96045249,0.08880064367239991,-0.01935698022134602,0.008013427257537842,0.020950124097518646,-0.009842958301305771,0.011122419498860836,0.014852341351783021,48.9847619724423,48.9847619724423,48.9847619724423,43.70620513545681,-0.2973816711437597,False,False,False,0.0019143432483445621,0.0019143432483445621,0.0019143432483445621,-0.0021637010198099368,0.04676454266098796,False,False,False,0.004513954949398465,0.004513954949398465,0.004513954949398465,0.0034716120234314766,0.080243728932919,False,False,False,-0.0018737157525601737,-0.0018737157525601737,-0.0018737157525601737,0.02125738641992848,0.017283640819539755,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
84,1.680044841,6.96045249,0.09246489809319802,-0.019364380044862628,0.007855799980461597,0.020897196172091948,-0.009129953570663929,0.010809710249304771,0.014149412986990084,45.76105350951426,45.76105350951426,45.76105350951426,43.005954797510725,-1.129768790189944,False,False,False,0.0029647232549257093,0.0029647232549257093,0.0029647232549257093,-0.0010173000433324655,0.07444347213741116,False,False,False,0.0036448771373353527,0.0036448771373353527,0.0036448771373353527,0.0023301244896357966,0.06346399355338347,False,False,False,-0.0015736953967469334,-0.0015736953967469334,-0.0015736953967469334,0.022050298641141726,0.02221139062889221,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
85,1.699986741,6.96045249,0.09605587104190261,-0.01939438097178936,0.007659400813281536,0.020852060667890908,-0.008572198450565338,0.010341224260628223,0.013432181709777474,43.37020034744254,43.37020034744254,43.37020034744254,42.517559267232684,-1.7471060582851352,True,False,True,0.003526209653620179,0.003526209653620179,0.003526209653620179,-0.000823905957807077,0.08923939583555937,False,False,False,0.002071254862493391,0.002071254862493391,0.002071254862493391,-0.00024280388733420003,0.03308125337444844,False,False,False,-0.0012761589287575653,-0.0012761589287575653,-0.0012761589287575653,0.023120115494919553,0.027098343280607274,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
86,1.720502534,6.96045249,0.09975565575164975,-0.019435471738688648,0.007499762810766697,0.02083228273433145,-0.008209734223783016,0.009912784211337566,0.012871014988946966,43.00218138544203,43.00218138544203,43.00218138544203,42.47935276191316,-1.8421314760785714,True,False,True,0.0037349721027850093,0.0037349721027850093,0.0037349721027850093,-0.0006682329246711891,0.09474056786049767,False,False,False,0.0008611039137463967,0.0008611039137463967,0.0008611039137463967,-0.002411109484931949,0.009716242316274246,False,False,False,-0.0012197003371082482,-0.0012197003371082482,-0.0012197003371082482,0.023457898999480968,0.028025659740459136,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
87,1.741245772,6.96045249,0.10350440267993508,-0.019472438492812216,0.007345758378505707,0.02081192031052737,-0.007898183539509773,0.009603000245988369,0.012433781281180549,43.00190296702375,43.00190296702375,43.00190296702375,42.616074646559014,-1.8422033659246126,True,False,True,0.0036153099673298466,0.0036153099673298466,0.0036153099673298466,-0.0013053930402925121,0.09158730924217898,False,False,False,-0.0003589556900133807,-0.0003589556900133807,-0.0003589556900133807,-0.0047877123991495974,-0.013840080275543759,False,False,False,-0.0012124773772043424,-0.0012124773772043424,-0.0012124773772043424,0.02415303659385809,0.02814429482171205,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
88,1.76132266,6.96045249,0.10705559610739636,-0.0195616923738271,0.007083112373948097,0.020804573762281744,-0.007499189581722021,0.009037384763360023,0.011743601140349582,43.001864933520565,43.001864933520565,43.001864933520565,42.94779410530543,-1.8422131864770936,True,False,True,0.003394866979818329,0.003394866979818329,0.003394866979818329,-0.0019434674704230381,0.0857783392820944,False,False,False,-0.0015724564063912961,-0.0015724564063912961,-0.0015724564063912961,-0.007927409666519008,-0.03726976703208419,False,False,False,-0.0013312141327968935,-0.0013312141327968935,-0.0013312141327968935,0.025043149459966576,0.026194077066825628,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
89,1.780123593,6.96045249,0.11031621066242661,-0.019652429968118668,0.006777718663215637,0.020788349475836465,-0.007225910201668739,0.008457237854599953,0.011123787591097683,43.001822713170476,43.001822713170476,43.001822713170476,43.43798238443691,-1.8422240881066851,True,False,True,0.0027853401690392634,0.0027853401690392634,0.0027853401690392634,-0.003686640624970392,0.06971648594916965,False,False,False,-0.002318069958590127,-0.002318069958590127,-0.002318069958590127,-0.010325829938521689,-0.05166571400901994,False,False,False,-0.0015185567240987654,-0.0015185567240987654,-0.0015185567240987654,0.026045994104458098,0.02311702779105561,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
90,1.800464587,6.96045249,0.11386550934777274,-0.019714835099875927,0.006564176641404629,0.02077891089530108,-0.0072420211508870125,0.008034748956561089,0.01081684155125027,43.00182144957925,43.00182144957925,43.00182144957925,43.88924328132118,-1.8422244143759705,True,False,True,0.002360259865252928,0.002360259865252928,0.002360259865252928,-0.004676530214557877,0.05851504677801234,False,False,False,-0.0025403687258069947,-0.0025403687258069947,-0.0025403687258069947,-0.011662278205811113,-0.055957751427673,False,False,False,-0.0017374279387120763,-0.0017374279387120763,-0.0017374279387120763,0.02647110865157257,0.01952212976102039,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
91,1.820403288,6.96045249,0.11732123609235837,-0.019817531225271523,0.006146008148789406,0.020748685742224677,-0.0071694375947117805,0.007420466747134924,0.010318147225631248,43.32307387832082,43.32307387832082,43.32307387832082,44.51310664546313,-1.759274486762511,True,False,True,0.0016290001736708885,0.0016290001736708885,0.0016290001736708885,-0.006785893953860676,0.03924536789471901,False,False,False,-0.002518275908472827,-0.002518275908472827,-0.002518275908472827,-0.012969449265420754,-0.05553119396238032,False,False,False,-0.0020098637413588387,-0.0020098637413588387,-0.0020098637413588387,0.02738874889833168,0.015047448465098404,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
92,1.840854439,6.96045249,0.12096632132665541,-0.019851771532557905,0.00601093377918005,0.02074184557551628,-0.007198627572506666,0.007276542950421572,0.010235639512848383,44.0723136919411,44.0723136919411,44.0723136919411,44.864834678610364,-1.5658148184624725,False,False,False,0.001142611639752491,0.001142611639752491,0.001142611639752491,-0.007604327489681577,0.026428374193279838,False,False,False,-0.0021874677680620495,-0.0021874677680620495,-0.0021874677680620495,-0.012537177910177943,-0.049144109882633985,False,False,False,-0.0021554495356315827,-0.0021554495356315827,-0.0021554495356315827,0.02766715489318063,0.01265624281497738,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
93,1.861125947,6.96045249,0.12464569054302962,-0.019926859880797565,0.005676918663084507,0.020719728526605186,-0.007202822715044022,0.006826883181929588,0.009924061116502014,45.56230999590263,45.56230999590263,45.56230999590263,45.39623512758512,-1.1810859432845033,False,False,False,0.00035438902369550247,0.00035438902369550247,0.00035438902369550247,-0.009311429624668638,0.005657645442858122,False,False,False,-0.002193154190432197,-0.002193154190432197,-0.002193154190432197,-0.012894573431013736,-0.04925390058411425,False,False,False,-0.0023389562043603642,-0.0023389562043603642,-0.0023389562043603642,0.028146315584123643,0.009642197486646195,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
94,1.881102473,6.96045249,0.1283086172015501,-0.020038618706166744,0.005157426930963993,0.020691672049386642,-0.007310730405151844,0.006247888784855604,0.009616802656014944,48.04975275941849,48.04975275941849,48.04975275941849,46.098662804822695,-0.5388084732447243,False,False,False,-0.0009003333159489326,-0.0009003333159489326,-0.0009003333159489326,-0.01151601983387668,-0.027405980039266874,False,False,False,-0.0019224666237232825,-0.0019224666237232825,-0.0019224666237232825,-0.012278692659350844,-0.04402759555496674,False,False,False,-0.0025324904316216946,-0.0025324904316216946,-0.0025324904316216946,0.029102406955355705,0.006463452334821038,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
95,1.901270892,6.96045249,0.1320999929622621,-0.02011123765259981,0.004776677116751671,0.020670716586442945,-0.007330125197768211,0.005965905729681253,0.00945107224553913,50.78112891167866,50.78112891167866,50.78112891167866,46.62820575699855,0.16645453442385905,False,False,False,-0.0019066275587566175,-0.0019066275587566175,-0.0019066275587566175,-0.012822953330829102,-0.05392319019624905,False,False,False,-0.0019372711922837748,-0.0019372711922837748,-0.0019372711922837748,-0.01176540611617471,-0.04431343502688184,False,False,False,-0.002625698110624677,-0.002625698110624677,-0.002625698110624677,0.029915752827111005,0.004932542469748269,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
96,1.921123087,6.96045249,0.13591984709868332,-0.020222320221364498,0.004148595966398716,0.020643475570451483,-0.007590992841869593,0.005656836554408073,0.009466941012206784,53.93988752790597,53.93988752790597,53.93988752790597,47.25208774839122,0.982071087397016,False,False,False,-0.0030993854286685755,-0.0030993854286685755,-0.0030993854286685755,-0.014775107594382615,-0.08535396834976612,False,False,False,-0.0015997986078165791,-0.0015997986078165791,-0.0015997986078165791,-0.010416472146076968,-0.03779767707447852,False,False,False,0.009228673654136033,-0.0027651203854874877,0.009228673654136033,0.030762245513743125,0.002642570889278662,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.08988681870613645,0.3000000000004257,True,0.011993794039623522,True
97,1.941778586,6.96045249,0.14001856531909823,-0.02030055783689022,0.0037227999418973923,0.020639086411377714,-0.007823910564184189,0.005586436949670315,0.00961362857140813,56.82503606844607,56.82503606844607,56.82503606844607,47.625784102890094,1.7270393465612413,False,False,False,-0.0037818486667592814,-0.0037818486667592814,-0.0037818486667592814,-0.01575353152671545,-0.10333779488779032,False,False,False,-0.0016179558873568051,-0.0016179558873568051,-0.0016179558873568051,-0.009881586287488598,-0.03814824907351964,False,False,False,0.009395473849283017,-0.0015587603464338466,0.009395473849283017,0.03131824616422651,0.022456694622127907,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.049771635942192444,0.300000000000481,True,0.010954234195716863,True
98,1.961321003,6.96045249,0.14401549226617252,-0.020434083649888635,0.0030227936804294586,0.02065645313806536,-0.00818049069494009,0.005515946075320244,0.009866412170380994,59.2731473486322,59.2731473486322,59.2731473486322,47.86840962381788,2.3591611153416987,False,False,False,-0.004250019897040779,-0.004250019897040779,-0.004250019897040779,-0.01716351183054801,-0.1156747380746947,False,False,False,-0.0012903315229783935,-0.0012903315229783935,-0.0012903315229783935,-0.008641116789406916,-0.031822635806385564,False,False,False,0.009711136399494058,-0.001540251501034711,0.009711136399494058,0.03237045466491878,0.02276069719268582,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.047582016285484745,0.30000000000056914,True,0.01125138790052877,True
99,1.981229187,6.96045249,0.14821960687556576,-0.02052300958894193,0.002551531419157982,0.02068101146391909,-0.008419428952038288,0.005631242413073778,0.01012905104110062,60.99998751092174,60.99998751092174,60.99998751092174,47.89883185075976,2.8050449551092287,False,True,True,-0.004075534859321097,-0.004075534859321097,-0.004075534859321097,-0.016833594634547477,-0.11107682206003854,False,False,False,-0.000974676620202913,-0.000974676620202913,-0.000974676620202913,-0.007990247282028152,-0.025728123132943908,False,False,False,0.009761796185135856,-0.0015268115715415783,0.009761796185135856,0.03253932061705073,0.02298144424772472,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.04692204823543621,0.30000000000063426,True,0.011288607756677435,True
100,2.002352487,6.96045249,0.15284666982894252,-0.02052300958894193,0.002551531419157982,0.02068101146391909,-0.008419428952038288,0.005631242413073778,0.01012905104110062,60.9999336921485,60.9999336921485,60.9999336921485,48.11090368948423,2.8050310586746954,False,True,True,-0.004141928622639501,-0.004141928622639501,-0.004141928622639501,-0.016829904446641404,-0.11282638724697115,False,False,False,-0.0009916176535106841,-0.0009916176535106841,-0.0009916176535106841,-0.007972708176856044,-0.02605521243612779,False,False,False,0.009761792699992498,-0.0015669034553067757,0.009761792699992498,0.03253930899990685,0.022322946353323467,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.04815417116913151,0.30000000000062826,True,0.011328696155299274,True
101,2.021478012,6.96045249,0.1571082339089031,-0.020751147996634245,0.0013717524707317352,0.020796438349370693,-0.008888456039130688,0.006326470524072647,0.010910035749323593,61.00010917747203,61.00010917747203,61.00010917747203,47.13977076835783,2.805076370378457,False,True,True,-0.002077384643930262,-0.002077384643930262,-0.002077384643930262,-0.013432576562825045,-0.05842286963465023,False,False,False,0.0010699039481884755,0.0010699039481884755,0.0010699039481884755,-0.004760724053542581,0.013747652710769005,False,False,False,0.009852114217011187,-0.001418159092822737,0.009852114217011187,0.03284038072328669,0.02476603059634478,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.043183393784991614,0.30000000000076676,True,0.011270273309833923,True
102,2.040382416,6.96045249,0.16138182239817897,-0.02090745000168681,0.0006686486303806305,0.0209181394144877,-0.009187092073261738,0.006928121205419302,0.01150658612271986,59.679511380216866,59.679511380216866,59.679511380216866,46.238494184794156,2.4640875345339373,False,False,False,-0.00010439607719523681,-0.00010439607719523681,-0.00010439607719523681,-0.010742201991789513,-0.006431960578605539,False,False,False,0.0023994389334031346,0.0023994389334031346,0.0023994389334031346,-0.0034004268159125344,0.03941767318543346,False,False,False,0.009835715364188556,-0.0012479585424019113,0.009835715364188556,0.03278571788053864,0.027561526680650445,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.03806409080164416,0.30000000000082244,True,0.011083673906590468,True
103,2.061392018,6.96045249,0.166218920516172,-0.021018322790041566,0.00017970800399780273,0.02101909103346483,-0.009204071015119553,0.00741677638143301,0.011820469328395823,57.590641860369125,57.590641860369125,57.590641860369125,45.60639784060646,1.9247248403931108,False,False,False,0.001378995029810198,0.001378995029810198,0.001378995029810198,-0.008203226758235885,0.03265739525404928,False,False,False,0.003536033658277242,0.003536033658277242,0.003536033658277242,-0.001883233092113054,0.06136249613734947,False,False,False,0.009861457801003072,-0.0011101383775351888,0.009861457801003072,0.03287152600325286,0.029825184055850936,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.03377203654692919,0.3000000000008279,True,0.01097159617853826,True
104,2.080030904,6.96045249,0.17050421262572701,-0.02116879913955927,-0.0005373097956180573,0.021175617082566267,-0.009222529828548431,0.007902735844254494,0.01214529910140258,54.021276881214646,54.021276881214646,54.021276881214646,44.462644808853526,1.0030864645940312,False,False,False,0.003581871184418417,0.003581871184418417,0.003581871184418417,-0.003636483794700675,0.09070615222454359,False,False,False,0.004402911901268849,0.004402911901268849,0.004402911901268849,-0.000989250537068142,0.07809976329774908,False,False,False,0.009817811998022183,-0.0008450821172204782,0.009817811998022183,0.032726039993320036,0.034178658448256974,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.02582292625056299,0.30000000000079974,True,0.010662894115242662,True
105,2.101068147,6.96045249,0.17544273062371668,-0.02120824554003775,-0.0007870327681303024,0.021222843811908008,-0.009211728349328041,0.008020183071494102,0.012213896826242413,50.971854902657746,50.971854902657746,50.971854902657746,44.23130142657624,0.2157014995213526,False,False,False,0.004392212450094951,0.004392212450094951,0.004392212450094951,-0.002789338872979605,0.11205973721660857,False,False,False,0.00461731637529978,0.00461731637529978,0.00461731637529978,-0.001135733556733522,0.0822393815097099,False,False,False,0.009776789063329008,-0.0008184420706552767,0.009776789063329008,0.03258929687767929,0.034616213706889255,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.025113830277689583,0.3000000000007739,True,0.010595231133984286,True
106,2.121007235,6.96045249,0.180061496271097,-0.02132925484329462,-0.001521306112408638,0.021383439490826984,-0.009061929769814014,0.0081363245844841,0.012178602091255049,46.99506956596658,46.99506956596658,46.99506956596658,43.16731803390683,-0.8111360472172415,False,False,False,0.005875396600186812,0.005875396600186812,0.005875396600186812,0.0006319466306706279,0.15114363945553583,False,False,False,0.004121745604472727,0.004121745604472727,0.004121745604472727,-0.0024260825040734795,0.07267114000027584,False,False,False,0.009688316395195464,-0.0005071088907192957,0.009688316395195464,0.03229438798391315,0.03972977346491324,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.015702693947069146,0.3000000000006663,True,0.01019542528591476,True
107,2.141124069,6.96045249,0.1847058390864844,-0.021413482259958982,-0.002013707533478737,0.021507957609405107,-0.008845421485602856,0.008101342245936394,0.011994716647080846,44.05241361229878,44.05241361229878,44.05241361229878,42.67323338656863,-1.5709531770183862,False,False,False,0.006614456495010246,0.006614456495010246,0.006614456495010246,0.0023425738817845604,0.17061886421181569,False,False,False,0.003533931595486325,0.003533931595486325,0.003533931595486325,-0.003676013586000137,0.06132191052246762,False,False,False,0.009662071848136123,-0.00034739779645208716,0.009662071848136123,0.03220690616039355,0.04235298318744494,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.010786437999415779,0.30000000000056065,True,0.010009469644588211,True
108,2.160180758,6.96045249,0.18897728460358137,-0.021512575214728713,-0.0027585476636886597,0.02168871774868681,-0.00873140525072813,0.007639657240360975,0.011601801601589412,43.00241009329345,43.00241009329345,43.00241009329345,42.08839016778642,-1.8420724218955604,True,False,True,0.007001692234884897,0.007001692234884897,0.007001692234884897,0.0037414845035504815,0.18082304809534905,False,False,False,0.0016509924737714255,0.0016509924737714255,0.0016509924737714255,-0.007599136009753441,0.02496702979763714,False,False,False,0.009537864000287985,-0.0001343651310994681,0.009537864000287985,0.03179288000092016,0.04585198469096521,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.004226264845952277,0.30000000000037547,True,0.009672229131387454,True
109,2.181134604,6.96045249,0.19363700617499272,-0.02157068415544927,-0.003248104825615883,0.021813862562424367,-0.008744670078158379,0.0072644371539354324,0.011368434454194474,43.001719185154705,43.001719185154705,43.001719185154705,42.004731003985746,-1.8422508198622949,True,False,True,0.007000749224486904,0.007000749224486904,0.007000749224486904,0.00435620829589233,0.1807981984998331,False,False,False,0.0005647093040286185,0.0005647093040286185,0.0005647093040286185,-0.00992598750313922,0.003993598095063979,False,False,False,0.009413872027849093,-0.00014040806022188072,0.009413872027849093,0.03137957342613776,0.04575273128280834,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.004474505064652255,0.30000000000024746,True,0.009554280088070974,True
110,2.200113891,6.96045249,0.19770687357394404,-0.021658202167600393,-0.004018047824501991,0.0220277649672552,-0.008710927329957485,0.006485631223767996,0.010860187259827273,43.001730368518,43.001730368518,43.001730368518,42.04798249927894,-1.8422479322291048,True,False,True,0.006731024718713458,0.006731024718713458,0.006731024718713458,0.0046572378540619816,0.17369059408372645,False,False,False,-0.0010658993655443996,-0.0010658993655443996,-0.0010658993655443996,-0.014244082294010012,-0.027489407918009558,False,False,False,0.009326794861691644,-0.0001937425903131328,0.009326794861691644,0.03108931620563241,0.04487672665380019,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.006231806098007157,0.30000000000006183,True,0.009520537452004776,True
111,2.222548626,6.96045249,0.2024822704685746,-0.021708701504394412,-0.004532055929303169,0.022176727710670665,-0.008738245815038681,0.0059468187391757965,0.010569843567463684,43.00172542686537,43.00172542686537,43.00172542686537,42.330680516959454,-1.842249208203047,True,False,True,0.006268763941847804,0.006268763941847804,0.006268763941847804,0.004202438983399399,0.16150939931381955,False,False,False,-0.001846660481586744,-0.001846660481586744,-0.001846660481586744,-0.016556944980157345,-0.042563967111645944,False,False,False,0.009306646677454986,-0.00031243057646942714,0.009306646677454986,0.031022155591519888,0.04292730992316283,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.010071207835564854,0.2999999999999684,True,0.009619077253924413,True
112,2.240419553,6.96045249,0.20615500433110148,-0.021777486195787787,-0.005306748673319817,0.022414738153489752,-0.009022829122841358,0.005061110947281122,0.010345351100889856,43.00181094959183,43.00181094959183,43.00181094959183,42.73287595583301,-1.842227125556086,True,False,True,0.005588728130324299,0.005588728130324299,0.005588728130324299,0.0032749540013765127,0.14358953873891517,False,False,False,-0.002743301215752789,-0.002743301215752789,-0.002743301215752789,-0.020296421476853805,-0.059875874102001965,False,False,False,0.00914728614264985,-0.0005442145131317995,0.00914728614264985,0.030490953808845343,0.0391203240718096,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.017848392560744504,0.2999999999998769,True,0.00969150065578165,True
