step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
120,2.400465018,2400,-0.0005447276627600815,-0.0005447276627600815,-0.02401794917875519,,,,,0.0,-0.02187686273828149,-0.009892735630273819,0.024009651007878025,-0.012719172053039074,0.0009230336872860789,0.012752620471992222,0.4383455695678981,0.18457572343965212,0.0374795711187107,0.03513844720163629,0.22500000000000672,0.0,1.1430609547327247e-10,0.0,0.00043384894394354466,0.019558362306359454,7.239549773844039e-05,0.007110418418355042
121,2.431899086,2431,-0.0007805140199852083,-0.0007805140199852083,-0.02408982780177775,,,,,0.0,-0.021868252893909812,-0.010183954611420631,0.02412329612966417,-0.013007933273911476,0.0007249463815242052,0.013028118640641033,0.4364953907890685,0.16805409645718966,0.037420532400283285,0.037612342316875824,0.21337500000000625,0.0,1.1430609547327247e-10,0.0,0.0005213638507623966,0.02103113237210359,9.164449951914689e-05,0.0038750447134296728
122,2.457678798,2457,-0.0009253264153919433,-0.0009253264153919433,-0.023794030422058465,,,,,0.0,-0.021837805630639195,-0.010488158091902733,0.024225837754808844,-0.013284094631671906,0.0005288338288664818,0.013294616782809797,0.4349395228042093,0.15194207791743064,0.03736792701278142,0.037487013684446346,0.20362500000000602,0.0,1.1430609547327247e-10,0.0,0.00048509397182596527,0.022365213591763175,0.00010440402203614904,0.004168469657369097
123,2.475211267,2475,-0.0011592313014776214,-0.0011592313014776214,-0.02375814129723371,,,,,0.0,-0.02181237656623125,-0.010787403210997581,0.02433408801462909,-0.01359878946095705,0.0004096534103155136,0.013604958313792059,0.43351742122340886,0.1365496951487394,0.03732316513120718,0.039213695676836524,0.1968750000000057,0.0,1.1430609547327247e-10,0.0,0.0010109447102209365,0.03842859498545611,0.00025119205425625944,0.0028552112938255683
124,2.484478431,2484,-0.0014626083301151748,-0.0014626083301151748,-0.02390122965381532,,,,,0.0,-0.021776121808215976,-0.011370314285159111,0.024565901732880736,-0.014192518778145313,0.0002267112140543759,0.014194329404469425,0.4310584002364983,0.10718644337045753,0.03725316922784573,0.039973338689685334,0.19350000000000572,0.0,1.1430609547327247e-10,0.0,0.0014009587044844416,0.045980425179524664,0.0005637813820231794,0.0029542289833980806
125,2.499966644,2499,-0.0017944566085390298,-0.0017944566085390298,-0.02409120380407336,,,,,0.0,-0.021695566829293966,-0.012252207845449448,0.024916143705085134,-0.01517243217676878,0.00014349838602356613,0.015173110753745916,0.4286418552993292,0.07284819127422491,0.03720598966391493,0.04226821705607078,0.18787500000000554,0.0,1.1430609547327247e-10,0.0,0.0023183636313604972,0.051729102714250595,0.0022206919166996453,0.005045288406944446
126,2.523897528,2523,-0.0014704001227261974,-0.0014704001227261974,-0.023762280056668948,,,,,0.0,-0.021735090063884854,-0.014303576201200485,0.02601934726753796,-0.018092196434736252,0.0018431730568408966,0.018185842261235725,0.426614568780507,0.0377612386404321,0.03735209020360515,0.041677793544811666,0.17887500000000517,0.0,1.1430609547327247e-10,0.0,0.0006431771725369592,0.010182669894682922,0.0005896729905620708,0.00768622329927483
127,2.540771498,2540,-0.0009138441393058104,-0.0009138441393058104,-0.023365427204585766,,,,,0.0,-0.02185598062351346,-0.014874618500471115,0.026437438691180985,-0.019498612731695175,0.003301244229078293,0.019776099512306463,0.4262770264573026,0.06254710699386021,0.037485019765966056,0.038726396883848185,0.17250000000000507,0.0,1.1430609547327247e-10,0.0,0.00044074315178693036,0.014309456691218518,0.0003364311693150742,0.008383791465838364
128,2.560255798,2560,-0.00023820654258767323,-0.00023820654258767323,-0.02261085708722403,,,,,0.0,-0.021968836896121502,-0.015194647014141083,0.026711553538735555,-0.020510738715529442,0.004559836350381374,0.021011485197362362,0.42562202680152916,0.09209331037395764,0.03761509831305486,0.034911358512751074,0.1650000000000049,0.0,1.1430609547327247e-10,0.0,0.0011219436733456453,0.05834428559126458,0.0005179412357631076,0.012968383553263239
129,2.584522123,2584,0.0009503178255943147,0.0009503178255943147,-0.021391668787247697,,,,,0.0,-0.022203349508345127,-0.01555868610739708,0.02711201657527969,-0.022088292986154556,0.006882125977426767,0.023135607729458437,0.4234452277059144,0.16556302459745711,0.03781309446238385,0.02765273731449995,0.15600000000000452,0.0,1.1430609547327247e-10,0.0,0.0009087378141219481,0.01298063546276453,0.00019741177331500652,0.007428779833336714
130,2.601360621,2601,0.0013748829275315167,0.0013748829275315167,-0.02126285898066304,,,,,0.0,-0.022296789567917585,-0.015651915222406387,0.027242049760717257,-0.022656677290797234,0.007735396269708872,0.02394078907030328,0.42229411336595224,0.19421794096365247,0.037877003781622606,0.025036384576869908,0.1496250000000044,0.0,1.1430609547327247e-10,0.0,0.000983415388852106,0.014199775286687396,0.00020354734585945956,0.008474869303399298
131,2.625470046,2625,0.001812934830070341,0.001812934830070341,-0.020843000158419233,,,,,0.0,-0.022396548185497522,-0.015733998268842697,0.02737086173559863,-0.023235972970724106,0.008660704828798771,0.02479754520164848,0.420906948500115,0.22356220607842417,0.0379383923161712,0.021621278275173975,0.14062500000000414,0.0,1.1430609547327247e-10,0.0,0.005570481065714339,0.10528198376488662,0.0006108818569290115,0.014241828520785262
132,2.639956948,2639,0.0032381909888421984,0.0032381909888421984,-0.019445958570851882,,,,,0.0,-0.022892503533512354,-0.015844382345676422,0.02784081841375821,-0.025389138609170914,0.012653874233365059,0.02836774387274239,0.4127422950354478,0.34305709014417757,0.03817694159570634,0.017196598448593833,0.1353750000000039,0.0,1.1430609547327247e-10,0.0,0.00191485483413962,0.05005334727160949,0.00024793849993190133,0.006163531709027286
133,2.660188353,2660,0.0036263240525914184,0.0036263240525914184,-0.019820652301462294,,,,,0.0,-0.023208408150821924,-0.015752822160720825,0.02804962771450692,-0.0264408178627491,0.014957512728869915,0.03037834814938721,0.40691186798885887,0.4034315708175712,0.038315926897061044,0.014469208713800625,0.1275000000000037,0.0,1.1430609547327247e-10,0.0,0.010468322193240572,0.10949737437072005,0.0003962978875069074,0.0064665397258307205
134,2.68008988,2680,0.003510674922479058,0.003510674922479058,-0.02099353756959299,,,,,0.0,-0.023934597615152597,-0.015356026589870453,0.02843716785525726,-0.028344888240098953,0.01922914758324623,0.03425190222632846,0.39194605757941164,0.5188071197174545,0.0386257189530907,0.011166547337467716,0.12000000000000342,0.0,1.1430609547327247e-10,0.0,0.005810764242924611,0.0011766576232674756,0.0003052276727000099,0.0068090755342377195
135,2.706268552,2706,0.0036828172162704418,0.0036828172162704418,-0.020940027341616565,,,,,0.0,-0.023934597615152597,-0.015356026589870453,0.02843716785525726,-0.028344888240098953,0.01922914758324623,0.03425190222632846,0.39194605757941164,0.5188071197174545,0.0386257189530907,0.011166547337467716,0.1102500000000032,0.0,1.1430609547327247e-10,0.0,0.0013869883840402649,0.026345230166238454,0.00024623901912338515,0.006654353596343079
136,2.722740142,2722,0.0034872616522309973,0.0034872616522309973,-0.021529677370052236,,,,,0.0,-0.024133830796927214,-0.015210643410682678,0.028527275753244593,-0.028823010623455048,0.020295223221182823,0.03525141170219203,0.3875552383165736,0.5424849384627518,0.03869904589674179,0.010475467273697869,0.10425000000000302,0.0,1.1430609547327247e-10,0.0,0.03113408843146244,0.09403473797034154,0.0003746432150759001,0.02537545965055027
137,2.740076378,2740,0.0005407335476546693,0.0005407335476546693,-0.02905011201458516,,,,,0.0,-0.02569724479690194,-0.013639945536851883,0.029092894397089293,-0.03171650320291519,0.027258895337581635,0.04182085544851706,0.35061636784955547,0.6330048420762698,0.03919049596264034,0.016480423171482156,0.09750000000000279,0.0,1.1430609547327247e-10,0.0,0.004535370125541369,0.0017632634659989778,0.0002957300129359951,0.01582689262761674
138,2.760758867,2760,-0.0007265987512589309,-0.0007265987512589309,-0.03212466006917805,,,,,0.0,-0.026201898232102394,-0.013072211295366287,0.02928177213073267,-0.03247367590665817,0.028911374509334564,0.04347881326473472,0.33915058079699006,0.6274194833764087,0.039293196525306294,0.023783715937094316,0.09000000000000251,0.0,1.1430609547327247e-10,0.0,0.01061969587683603,0.026732698550368104,0.0005040073588943975,0.018066683811595503
139,2.780024278,2780,-0.0018255664385817337,-0.0018255664385817337,-0.03610040834760677,,,,,0.0,-0.02705721091479063,-0.012134537100791931,0.02965366171551097,-0.03374391049146652,0.03118632361292839,0.04594821297663707,0.32172749910849346,0.5967658959064125,0.03944419372338723,0.031194464027430566,0.08250000000000234,0.0,1.1430609547327247e-10,0.0,0.004653309494444748,0.02343063080986245,0.00036394373857976943,0.015072239958498932
140,2.800020276,2800,-0.002402086596161559,-0.002402086596161559,-0.03862204379628631,,,,,0.0,-0.027681010775268078,-0.011468363925814629,0.029962672255248426,-0.03467198833823204,0.03268378973007202,0.04764847202635211,0.31059063620555744,0.5692371373409107,0.0395352816272106,0.03518829892757974,0.07500000000000218,0.0,1.1430609547327247e-10,0.0,0.00973777791036209,0.041630721192883746,0.0006845338735122582,0.018244778593950496
141,2.820010332,2820,-0.0029460545937383385,-0.0029460545937383385,-0.04220292937821483,,,,,0.0,-0.02869448997080326,-0.010409390553832054,0.030524238997667687,-0.03619275242090225,0.03496900573372841,0.050326401518549446,0.2947613472824239,0.5236285405277342,0.039684602855581334,0.04021317764385883,0.0675000000000021,0.0,1.1430609547327247e-10,0.0,0.0007893088550806902,0.011421492021933162,0.00022088724902717834,0.010542304851659242
142,2.84365557,2843,-0.002651923133777498,-0.002651923133777498,-0.04228718286655806,,,,,0.0,-0.029038158245384693,-0.010043881833553314,0.030726115871850534,-0.036714162677526474,0.03577238321304321,0.051260054056279473,0.28978436680506664,0.5077885802776475,0.03974041432213473,0.0377876012389877,0.05887500000000174,0.0,1.1430609547327247e-10,0.0,0.0007336988863991023,0.011570176423340696,0.000219362689055622,0.01152780354103888
143,2.865421385,2865,-0.0023862207885107212,-0.0023862207885107212,-0.042574888603841975,,,,,0.0,-0.029422604478895664,-0.009671339765191078,0.030971349133922105,-0.03729679808020592,0.03662296384572983,0.052271336580206995,0.2849461453415173,0.4917761229861972,0.039799654480109185,0.0368623145418962,0.050625000000001405,0.0,1.1430609547327247e-10,0.0,0.000708282705912331,0.011652988039310105,0.00021010583200708452,0.011381095028288667
144,2.882732522,2882,-0.0022756615777226753,-0.0022756615777226753,-0.043162874713465124,,,,,0.0,-0.029810724779963493,-0.009291721507906914,0.03122523659617697,-0.037923019379377365,0.037453655153512955,0.053300391023020637,0.28026180824652563,0.4756470053274264,0.03985714038291663,0.03674894072609487,0.044250000000001205,0.0,1.1430609547327247e-10,0.0,0.023280733501378867,0.11226782234607224,0.0018695758223852394,0.02731582439231363
145,2.90101929,2901,-0.00021838742540685347,-0.00021838742540685347,-0.043622683504550896,,,,,0.0,-0.03287873696535826,-0.006513165310025215,0.03351764709511888,-0.04280028119683266,0.04301989823579788,0.06068422953903553,0.2525202642695017,0.3609214893850445,0.04029725071901987,0.03687273100029649,0.03712500000000094,0.0,1.1430609547327247e-10,0.0,0.003977013038097373,0.005461587106007211,0.00033206664934368977,0.009229672565485231
146,2.920117548,2920,-2.121020573307692e-05,-2.121020573307692e-05,-0.043567092012505526,,,,,0.0,-0.03287873696535826,-0.006513165310025215,0.03351764709511888,-0.04280028119683266,0.04301989823579788,0.06068422953903553,0.2525202642695017,0.3609214893850445,0.04029725071901987,0.03687273100029649,0.03000000000000091,0.0,1.1430609547327247e-10,0.0,0.005633961885467919,0.04569094091827794,0.0007355399945037372,0.013526206689072373
147,2.941290493,2941,0.0010598523485573692,0.0010598523485573692,-0.042709621594178994,,,,,0.0,-0.03438133932650089,-0.0052430760115385056,0.034778820278249335,-0.04504355043172836,0.04553423449397087,0.06404910574276258,0.24338116399644633,0.3116012752319601,0.04046723295551928,0.0396561794487731,0.022125000000000603,0.0,1.1430609547327247e-10,0.0,0.001963976883230655,0.028816926894798624,0.0004560779341441228,0.012360062201061946
148,2.960024919,2960,0.0015261942423709857,0.0015261942423709857,-0.04259109677516945,,,,,0.0,-0.03548184596002102,-0.004359409213066101,0.03574864810615397,-0.046707019209861755,0.047335535287857056,0.06649961311510283,0.2383758715662074,0.27882780074720226,0.04061225601870196,0.04397817384797212,0.015000000000000456,0.0,1.1430609547327247e-10,0.0,0.0038443350421601924,0.04631530326277073,0.0008285254527639489,0.011998457464762398
149,2.98018915,2980,0.0016621786410778976,0.0016621786410778976,-0.042959777956417096,,,,,0.0,-0.037196021527051926,-0.002986626699566841,0.03731573336387047,-0.049188148230314255,0.05015460401773453,0.07024925786442957,0.23214186579296014,0.2303021161255934,0.04083053907455485,0.04836744975442069,0.007500000000000283,0.0,1.1430609547327247e-10,0.0,0.002892750940801519,0.04796722963235448,0.0008285432473091947,0.00974650458581809
150,3.001132657,3001,0.0011566316464782407,0.0011566316464782407,-0.04385021953002236,,,,,0.0,-0.03900906629860401,-0.0015625245869159698,0.039040347546782934,-0.051552336663007736,0.05310119688510895,0.07400932729087055,0.22757372513960633,0.18318179982722027,0.04108943198867706,0.05049320859807883,0.0,0.0,1.1430609547327247e-10,0.0,0.0007817064721255226,0.03254450450453846,0.00042829245849876075,0.008667492190986564
151,3.021710523,3021,0.000525563777268149,0.000525563777268149,-0.04483067595968879,,,,,0.0,-0.040302202105522156,-0.000612601637840271,0.04030685767113382,-0.053249578922986984,0.05510662496089935,0.07663065816014264,0.22557133733296914,0.15417855465492597,0.04130061669871251,0.05115690085393869,0.0,0.0,1.1430609547327247e-10,0.0,0.002656548052639005,0.05643182720758876,0.0008726505303574562,0.022610425555790598
152,3.040063554,3040,-0.0007222946681514006,-0.0007222946681514006,-0.047412733211259016,,,,,0.0,-0.04294647090137005,0.001360476016998291,0.042968014358067,-0.05679318308830261,0.05974046140909195,0.08242808001326166,0.22342665414732202,0.11411609075201955,0.04165944980024808,0.02841624032267717,0.0,0.0,1.1430609547327247e-10,0.0,0.0005685819545581429,0.014989016798373679,0.0001319094545967884,0.011148892281387638
153,3.060047503,3060,-0.0013784760617850539,-0.0013784760617850539,-0.048082722333167884,,,,,0.0,-0.04362065717577934,0.0018703043460845947,0.04366073488609477,-0.0576787069439888,0.06102149561047554,0.08396699447562612,0.2232163144556988,0.10932532023955337,0.04170027864082353,0.019908564429745212,0.0,0.0,1.1430609547327247e-10,0.0,0.0018087315777463378,0.020798203861761816,0.0002433009569225733,0.036440469401375686
154,3.080006269,3080,-0.0019984213448528266,-0.015107861173297344,-0.050359536809616356,,,0.03968307636362573,0.3000000025896274,-0.013109439828444517,-0.0457187183201313,0.003441914916038513,0.04584809683209062,-0.06061508506536484,0.0650598481297493,0.08892115820291287,0.22322864895403643,0.10693422612367627,0.04163028664197649,0.02064869220806498,0.0,0.0,1.1430609547327247e-10,0.0,0.0010912047525624604,0.001817048421989223,0.0003155369892746141,0.02532545097696891
155,3.10008503,3100,-0.0032108916428279927,-0.01542881279624441,-0.05142937553457588,,,0.062433028001075294,0.30000000264190735,-0.012217921153416418,-0.04715782031416893,0.004539497196674347,0.04737580660613662,-0.06276316195726395,0.06800670176744461,0.09254256309482625,0.22332321776305245,0.11707241126987694,0.04140692688750874,0.04081977788373318,0.0,0.0,1.1430609547327247e-10,0.0,0.0019079344900123805,0.03715737899359888,0.001051349776856222,0.03809091493732635
156,3.120200061,3120,-0.0027536525762150207,-0.015719113430666287,-0.052397044276187084,,,0.05255358607062641,0.30000000282096373,-0.012965460854451267,-0.049412818625569344,0.006267834454774857,0.049808758198492314,-0.0666334480047226,0.07279296219348907,0.09868551939317541,0.22303164692690708,0.15651815837528582,0.040839812340913155,0.07494169128823021,0.0,0.0,1.1430609547327247e-10,0.0,0.0018373596034175993,0.013305788383171044,0.0007977252880935266,0.006212329579004731
157,3.140607081,3140,-0.0027694008616211676,-0.015716382289732767,-0.052387940473545995,,,0.05286332763968101,0.30000000281875877,-0.012946981428111598,-0.049412818625569344,0.006267834454774857,0.049808758198492314,-0.0666334480047226,0.07279296219348907,0.09868551939317541,0.22303164692690708,0.15651815837528582,0.040839812340913155,0.07494169128823021,0.0,0.0,1.1430609547327247e-10,0.0,0.0009595504934393853,0.011139533625981692,0.00022917316813160813,0.009902534116684264
158,3.172030842,3172,-0.0016154577823529696,-0.015115867226931992,-0.05038622358188821,,,0.032061497518811086,0.30000000302395213,-0.013500409444579023,-0.050187019631266594,0.006867396645247936,0.050654694512476346,-0.06797568500041962,0.07435614615678787,0.10074487690481275,0.22267651672423794,0.17720895217557742,0.0405876455387678,0.08073868889315546,0.0,0.0,1.1430609547327247e-10,0.0,0.0010222924090860241,0.013622973489428042,0.0002415173037393488,0.01006582719009008
159,3.205424929,3205,-0.00025583823856213385,-0.00025583823856213385,-0.047872588103733314,,,,,0.0,-0.05096886865794659,0.0074794236570596695,0.05151472945200036,-0.06940092891454697,0.07594271004199982,0.102877520103885,0.22211998433999194,0.20097239445872822,0.04030893126414147,0.08625780676505594,0.0,0.0,1.1430609547327247e-10,0.0,0.0009678224005332884,0.04389251527494469,0.0007902097576560993,0.03199515971188547
160,3.226407763,3226,0.005202166359403169,0.005202166359403169,-0.03916806954082613,,,,,0.0,-0.05259883217513561,0.008742673322558403,0.05332046026632793,-0.07230370491743088,0.0789119228720665,0.10702764743819183,0.22053533268801312,0.2534700492718227,0.03964405913108056,0.09984157353333455,0.0,0.0,1.1430609547327247e-10,0.0,0.001353698389532197,0.016026417243516562,0.0002899704335578936,0.020928000458066278
161,3.250167733,3250,0.007834797037798292,0.007834797037798292,-0.034214847110904896,,,,,0.0,-0.05342538468539715,0.009390662424266338,0.05424441233481284,-0.07369435578584671,0.08023189008235931,0.10894041610384433,0.21940449179117644,0.2811187614802462,0.03927351936964366,0.10984969477686045,0.0,0.0,1.1430609547327247e-10,0.0,0.00600268358601208,0.10598691748576258,0.003485294338491999,0.07845721903664603
162,3.288413493,3288,0.016963541811178325,0.016963541811178325,-0.010221766218275885,,,,,0.0,-0.05685560591518879,0.012115024961531162,0.058132037241109775,-0.07877827435731888,0.08493968099355698,0.1158480294092404,0.21253609720035446,0.3957180563594386,0.03765803105711271,0.1598558449742,0.0,0.0,1.1430609547327247e-10,0.0,0.017423613318137954,0.17101466798019166,0.008885849780919932,0.12852189582169266
163,3.334863685,3334,0.03127584975198501,0.03127584975198501,0.03820489983594029,,,,,0.0,-0.06228013522922993,0.016557089518755674,0.0644434050737797,-0.08281571418046951,0.08923230320215225,0.12174089883840208,0.1945511446432994,0.5724350491319589,0.036168200133332246,0.25845565489063754,0.0,0.0,1.1430609547327247e-10,0.0,0.020266037456642377,0.15233206426803192,0.008975684934747782,0.0624517026646694
164,3.371361361,3371,0.03574741327233568,0.03574741327233568,0.07087616204894152,,,0.504364404602655,0.504364404602655,0.0,-0.06689400784671307,0.020524221763480455,0.06997179406584222,-0.08064699172973633,0.09067624807357788,0.12135122265456247,0.1723316717855648,0.7231345752459909,0.038059667495391046,0.2846989010105827,0.0,0.0,1.1430609547327247e-10,0.0,0.0018878630138821433,0.03798982103550656,0.0005241780772664059,0.03384161480620981
165,3.38256139,3382,0.035669340462714375,0.035669340462714375,0.07549178549644335,,,0.47249300341948947,0.47249300341948947,0.0,-0.06779571436345577,0.021330797113478184,0.07107222939761812,-0.07946866005659103,0.09069277346134186,0.12058377622756844,0.167202862895165,0.753441246612325,0.03883909274128592,0.28165097552681784,0.0,0.0,1.1430609547327247e-10,0.0,0.061872940619392754,0.2787773826438838,0.015411376452339195,0.05745542426032742
166,3.400899222,3400,0.025914810179962285,0.03042113023955201,0.10140376859341729,,,0.2555606220501411,0.2999999966621243,0.004506320059589727,-0.07511360384523869,0.0287009971216321,0.08041020282523474,-0.05927035212516785,0.08901248127222061,0.10694015365277354,0.11472319414656676,1.0200607169169922,0.048653202564058376,0.20863650663146166,0.0,0.0,1.1430609547327247e-10,0.0,0.04725821559848268,0.12905672509486366,0.005493936287429188,0.08792759561335688
167,3.420613706,3420,0.011623139336534399,0.028047916060737973,0.09349305469179725,,,0.12432088538395111,0.2999999962906207,0.016424776724203574,-0.07866081781685352,0.033463883213698864,0.08548307282354968,-0.03958107903599739,0.08667502552270889,0.09528495089475625,0.08867166522388563,1.1368507123303475,0.05408211049844771,0.09846235636450913,0.0,0.0,1.1430609547327247e-10,0.0,0.018397353499470543,0.005800448871716706,0.00048538991349568656,0.06979088733045907
168,3.445616508,3445,0.0011057122601918262,0.022984906549997606,0.07661635627870474,,,0.014431804302590612,0.29999999564565805,0.02187919428980578,-0.07995227538049221,0.035743290558457375,0.08757824592023049,-0.031188780441880226,0.08563321828842163,0.09113609658024793,0.08787844177561521,1.1243851445603987,0.05505770178140536,0.0252325173146019,0.0,0.0,1.1430609547327247e-10,0.0,0.008382750341168456,0.011868405169827945,0.0006168299283190409,0.04987727299845397
169,3.460043121,3460,-0.006139646553172598,0.018792683407177248,0.06264227909496017,,,0.09801122567500195,0.2999999948707038,0.024932329960349844,-0.0805890616029501,0.03719468414783478,0.08875833132107248,-0.02601144090294838,0.08502209186553955,0.08891204172124169,0.09304675672569059,1.102230220336792,0.05486240921186856,0.05178494538561781,0.0,0.0,1.1430609547327247e-10,0.0,0.012106059793857843,0.010835360717275592,0.0006037960860825211,0.00566686142538986
170,3.485955726,3485,-0.0065476471541245735,0.018791714564765697,0.0626390496205238,,,0.10452979720783032,0.29999999486915196,0.02533936171889027,-0.0805890616029501,0.03719468414783478,0.08875833132107248,-0.02601144090294838,0.08502209186553955,0.08891204172124169,0.09304675672569059,1.102230220336792,0.05486240921186856,0.05178494538561781,0.0,0.0,1.1430609547327247e-10,0.0,0.037802134366125895,0.06279226876208537,0.004363907787318942,0.12556314187551892
171,3.500083009,3500,-0.021031555911227802,-0.021031555911227802,0.02258716610749059,,,,,0.0,-0.0816930029541254,0.04065757989883423,0.09125122210081808,-0.01419550459831953,0.08357664942741394,0.08477363198727397,0.11983558738034852,1.0295924057906527,0.05171973769185019,0.17325373414536382,0.0,0.0,1.1430609547327247e-10,0.0,0.01714145711620585,0.03766833528441722,0.0035864885871819364,0.07693432338835406
172,3.520098566,3520,-0.03192809953152901,-0.03192809953152901,-0.004053913357609021,,,,,0.0,-0.08197558112442493,0.04266192018985748,0.09241231159847124,-0.00802373606711626,0.08287978917360306,0.08326727925143004,0.1406103104956726,0.9820059247377503,0.04848673001156395,0.23660953055621584,0.0,0.0,1.1430609547327247e-10,0.0,0.0074600332744071745,0.022192935596572573,0.0021612690311026,0.05619434253980231
173,3.53999304,3539,-0.03617404080074142,-0.03617404080074142,-0.02100360274437209,,,,,0.0,-0.08205282874405384,0.04398679733276367,0.09309943632748081,-0.004420398734509945,0.08268175274133682,0.08279983189204924,0.15511145624104664,0.9499153759999219,0.046072945565818445,0.26801806041423704,0.0,0.0,1.1430609547327247e-10,0.0,0.015435768472815466,0.0379607917674256,0.004061463239915316,0.019895548281735984
174,3.560189913,3560,-0.03348735664658668,-0.03348735664658668,-0.031154126699028287,,,,,0.0,-0.08191096223890781,0.04593120515346527,0.093909964017422,0.00010714220115914941,0.08264404535293579,0.0826441148040765,0.17675915943919762,0.9022455816901722,0.0428460526153016,0.25370725870716,0.0,0.0,1.1430609547327247e-10,0.0,0.006455308294920419,0.022173170300609207,0.0015977794779193117,0.017085902929304963
175,3.581121175,3581,-0.027821564336371944,-0.027821564336371944,-0.029628679424107345,,,,,0.0,-0.081717224791646,0.04722302593290806,0.09438071310341171,0.0025661850813776255,0.08278210461139679,0.08282186999678362,0.19089802114087798,0.8702105227723905,0.041291530353432526,0.21764832023557265,0.0,0.0,1.1430609547327247e-10,0.0,0.006017111434261236,0.02256655662957261,0.001210385149619367,0.0315223656757155
176,3.600476082,3600,-0.02025443342493637,-0.02025443342493637,-0.02301387403497907,,,,,0.0,-0.08144410140812397,0.04851333796977997,0.09479813086314981,0.0046617863699793816,0.08304139971733093,0.08317214869878531,0.204615857983986,0.8378025861833308,0.0402812972905249,0.17173379358472968,0.0,0.0,1.1430609547327247e-10,0.0,0.012554416264277017,0.039307358215316814,0.0016222996970924302,0.06663924008859907
177,3.621907346,3621,-0.007967128018136259,-0.007967128018136259,-0.006389762081705215,,,,,0.0,-0.08090873248875141,0.05045679025352001,0.09535255987976438,0.007373592350631952,0.08389207720756531,0.08421550024997415,0.22418241736491043,0.7887177278040489,0.039588072736483335,0.0968655743897193,0.0,0.0,1.1430609547327247e-10,0.0,0.011575799585463828,0.03963355660228269,0.0008076184742501656,0.07086935329918066
178,3.640969072,3640,0.003933001235442721,0.003933001235442721,0.01391172564115603,,,,,0.0,-0.0802950244396925,0.05242284759879112,0.09589288764103882,0.009764079004526138,0.0850708931684494,0.08562939976015457,0.24268672565876104,0.7393075517792598,0.03946487158691912,0.04724364308847642,0.0,0.0,1.1430609547327247e-10,0.0,0.004287520273791444,0.02363217945003754,0.0006245312696467498,0.041405916072951986
179,3.660171731,3660,0.0105456167399053,0.0105456167399053,0.02685263243294538,,,,,0.0,-0.07978079654276371,0.053782474249601364,0.09621605912427973,0.011441611684858799,0.08614429831504822,0.08690080903040613,0.2540750504076829,0.70593800903741,0.03957727932569812,0.060792805539839484,0.0,0.0,1.1430609547327247e-10,0.0,0.004070356927986739,0.023488470563562864,0.0007881495826800623,0.032347579314868515
180,3.680113503,3680,0.014576082897208829,0.014576082897208829,0.037336411704869545,,,,,0.0,-0.07925129868090153,0.05515791475772858,0.0965565321613733,0.0132689718157053,0.08712784200906754,0.08813243708307977,0.2650001979331505,0.6728883861962368,0.039787469450061154,0.08296338907143537,0.0,0.0,1.1430609547327247e-10,0.0,0.00865414695314023,0.04080903296077089,0.0015861365984527196,0.02902387926916494
181,3.700013386,3700,0.015541966008652678,0.015541966008652678,0.04535555741809909,,,,,0.0,-0.07830399833619595,0.05724320933222771,0.09699639771707101,0.01629595272243023,0.08864062279462814,0.09012612320826427,0.2799281969869871,0.6229900336979058,0.04006253656751024,0.0946651442698082,0.0,0.0,1.1430609547327247e-10,0.0,0.007612692992295049,0.041560343292295986,0.0015198311145709186,0.02535303747781115
182,3.720765626,3720,0.013069437298319919,0.013069437298319919,0.04682250591877377,,,,,0.0,-0.07722059451043606,0.059369128197431564,0.09740489515146686,0.019922401756048203,0.08989670872688293,0.09207779499779208,0.29339056154188947,0.5726740846693532,0.04015036808368527,0.09630326710430227,0.0,0.0,1.1430609547327247e-10,0.0,0.002659100553806728,0.024912780160788937,0.0006939180151336653,0.015968179615473168
183,3.740519477,3740,0.010253488489940737,0.010253488489940737,0.045020251235628826,,,,,0.0,-0.07643849961459637,0.060804154723882675,0.09767286959548446,0.022454526275396347,0.09050771594047546,0.0932515543839043,0.3016268739550073,0.5389261338907139,0.040045201756953155,0.10059456347306142,0.0,0.0,1.1430609547327247e-10,0.0,0.005884391738694459,0.04254597757822463,0.0015928638457490436,0.03266621334107135
184,3.75999891,3759,0.00532736533394091,0.00532736533394091,0.03909831927232789,,,,,0.0,-0.07505984045565128,0.06295832246541977,0.09796800506740762,0.026586391031742096,0.0911732092499733,0.09497047053180327,0.3124945494903918,0.48820809904235385,0.039576364811155604,0.11192664524402597,0.0,0.0,1.1430609547327247e-10,0.0,0.0018762141255070962,0.025490943633753923,0.0006644696563434887,0.0185560950514347
