step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
301,3.939742704,6.122182892,0.5541804725915063,-0.15126925334334373,0.051531895995140076,0.15980589260695816,-0.2124876230955124,-0.029258403927087784,0.21449252707062116,43.00208325508753,43.00208325508753,43.00208325508753,38.115651441141566,-1.8421568141151872,True,False,True,0.05304772930494182,0.05304772930494182,0.05304772930494182,0.05831558872829397,1.3941982120793106,False,False,False,-0.16962240992587826,-0.16962240992587826,-0.16962240992587826,-0.1056149591181532,-3.2818972462519356,False,False,False,0.012123548209125529,0.0029618832153368167,0.012123548209125529,0.040411827389491006,0.09670699137043506,False,False,False,0.05,True,True,True,True,True,True,True,0.9096663595750298,0.9096663595750298,False,0.0,False,0.05,True,True,True,True,True,True,True,1.6060453115937758,1.6060453115937758,False,0.0,False,0.03,True,False,False,False,False,,,0.07329248407378497,0.29999999980892295,True,0.009161664993788713,False
302,3.949773889,6.122182892,0.5534488053626864,-0.15304109081625938,0.051061000674963,0.16133443918816318,-0.20602624118328094,-0.030015716329216957,0.20820123746718575,43.00254048511544,43.00254048511544,43.00254048511544,38.22051855327948,-1.8420387536919045,True,False,True,0.0698974076098141,0.0698974076098141,0.0698974076098141,0.0713772436450235,1.8382099550474469,False,False,False,-0.23536289622731105,-0.23536289622731105,-0.23536289622731105,-0.18503571971571287,-4.55118285974763,False,False,False,0.012286154664513126,0.0032778778851621708,0.012286154664513126,0.040953848908355774,0.10189711478645283,False,False,False,0.05,True,True,True,True,True,True,True,0.9792673972874465,0.9792673972874465,False,0.0,False,0.05,True,True,True,True,True,True,True,1.2719862769681465,1.2719862769681465,False,0.0,False,0.03,True,False,False,False,False,,,0.0800383351634964,0.2999999998048143,True,0.009008276779350954,False
303,3.960215363,6.122182892,0.5526872119570841,-0.15304109081625938,0.051061000674963,0.16133443918816318,-0.20602624118328094,-0.030015716329216957,0.20820123746718575,43.00213099908993,43.00213099908993,43.00213099908993,38.216567728823776,-1.842144486234716,True,False,True,0.07151883890706501,0.07151883890706501,0.07151883890706501,0.07137814422326219,1.8809368560226,False,False,False,-0.24183082264436728,-0.24183082264436728,-0.24183082264436728,-0.18504272940870312,-4.676062464572508,False,False,False,0.012286149499628753,0.0032974717761856203,0.012286149499628753,0.04095383169208129,0.1022189389256635,False,False,False,0.05,True,True,True,True,True,True,True,1.0019711171442442,1.0019711171442442,False,0.0,False,0.05,True,True,True,True,True,True,True,1.3068917834120168,1.3068917834120168,False,0.0,False,0.03,True,False,False,False,False,,,0.0805168073399884,0.29999999980476466,True,0.008988677723443132,False
304,3.969761149,6.122182892,0.5519223209655365,-0.1564447395503521,0.050124868750572205,0.16427860177223202,-0.19562193751335144,-0.03154832497239113,0.1981495375847271,43.00265004906108,43.00265004906108,43.00265004906108,38.43825813572294,-1.8420104634112806,True,False,True,0.09158033811360944,0.09158033811360944,0.09158033811360944,0.09416329485421869,2.4095844104792308,False,False,False,-0.3153909325167275,-0.3153909325167275,-0.3153909325167275,-0.32729310752772495,-6.096325599834933,True,False,True,0.012635676284299567,0.0038508717009311916,0.012635676284299567,0.04211892097664978,0.11130837676153552,False,False,False,0.05,True,True,True,True,True,True,True,0.972569388692185,0.972569388692185,False,0.0,False,0.05,True,True,True,True,True,True,True,0.9636345076103101,0.9636345076103101,False,0.0,False,0.03,True,False,False,False,False,,,0.09142854592751956,0.299999999793552,True,0.008784804583368375,False
305,3.979765221,6.122182892,0.5510865181055441,-0.15809104964137077,0.049659404903650284,0.16570708033181636,-0.19185633957386017,-0.032336410135030746,0.19456232537441895,43.002472284689404,43.002472284689404,43.002472284689404,38.55011874809419,-1.8420563635833695,True,False,True,0.10146727062056758,0.10146727062056758,0.10146727062056758,0.10279162791685462,2.670118413300722,False,False,False,-0.33113738322122893,-0.33113738322122893,-0.33113738322122893,-0.39192012999809445,-6.40035047806902,True,False,True,0.012775815483449094,0.004228857670553194,0.012775815483449094,0.04258605164173715,0.1175166898098081,False,False,False,0.05,True,True,True,True,True,True,True,0.9871160976518606,0.9871160976518606,False,0.0,False,0.05,True,True,True,True,True,True,True,0.8449103729957401,0.8449103729957401,False,0.0,False,0.03,True,False,False,False,False,,,0.09930147331171302,0.29999999978697134,True,0.0085469578128959,False
306,3.989760618,6.122182892,0.5501894987770081,-0.1610967479646206,0.0487118698656559,0.1683003519621545,-0.1869707703590393,-0.03387787938117981,0.19001520907553263,43.00258092057913,43.00258092057913,43.00258092057913,38.73396623626132,-1.8420283129341515,True,False,True,0.09963880041974855,0.09963880041974855,0.09963880041974855,0.1102084699631972,2.6219357580510847,False,False,False,-0.3311391073178208,-0.3311391073178208,-0.3311391073178208,-0.46816541215369134,-6.400383766094763,True,False,True,0.0131770607667664,0.0042440914002441505,0.0131770607667664,0.043923535921783066,0.11776689952766826,False,False,False,0.05,True,True,True,True,True,True,True,0.9040938546104644,0.9040938546104644,False,0.0,False,0.05,True,True,True,True,True,True,True,0.7073121993239284,0.7073121993239284,False,0.0,False,0.03,True,False,False,False,False,,,0.09662453878489714,0.29999999977760167,True,0.008932969366522249,False
307,3.999772031,6.122182892,0.5492615232435479,-0.16258103772997856,0.048239994794130325,0.16958682415534065,-0.186092808842659,-0.03469507023692131,0.18929944902639131,43.00210341108467,43.00210341108467,43.00210341108467,38.7999110880686,-1.8421516096767026,True,False,True,0.08912010266687544,0.08912010266687544,0.08912010266687544,0.10834719030952403,2.344753889145154,False,False,False,-0.32347654711590834,-0.32347654711590834,-0.32347654711590834,-0.47767071361066993,-6.252438748130694,True,False,True,0.013425105444303849,0.0038901256705288546,0.013425105444303849,0.044750351514610126,0.1119531121518289,False,False,False,0.05,True,True,True,True,True,True,True,0.8225418897553223,0.8225418897553223,False,0.0,False,0.05,True,True,True,True,True,True,True,0.677195687110014,0.677195687110014,False,0.0,False,0.03,True,False,False,False,False,,,0.08692949974390266,0.2999999997747685,True,0.009534979773774994,False
308,4.009919177,6.122182892,0.548263961163876,-0.165553729981184,0.04729818180203438,0.17217768587265042,-0.18731744587421417,-0.036245737224817276,0.1907919783319248,43.00195099841746,43.00195099841746,43.00195099841746,38.9082261302282,-1.8421909638374216,True,False,True,0.0620000430730334,0.0620000430730334,0.0620000430730334,0.0957004682167768,1.6301037509179122,False,False,False,-0.22894489608055918,-0.22894489608055918,-0.22894489608055918,-0.4494482364452013,-4.427267207278417,False,False,False,0.013796685288135461,0.0027431886229634717,0.013796685288135461,0.045988950995671546,0.09311499431092553,False,False,False,0.05,True,True,True,True,True,True,True,0.6478551696590807,0.6478551696590807,False,0.0,False,0.05,True,True,True,True,True,True,True,0.5093910210691708,0.5093910210691708,False,0.0,False,0.03,True,False,False,False,False,,,0.0596488626849014,0.2999999997702491,True,0.01105349666517199,False
309,4.019911014,6.122182892,0.5472816674531653,-0.165553729981184,0.04729818180203438,0.17217768587265042,-0.18731744587421417,-0.036245737224817276,0.1907919783319248,43.00208000958491,43.00208000958491,43.00208000958491,38.903111843099666,-1.842157652129732,True,False,True,0.05920600542565896,0.05920600542565896,0.05920600542565896,0.09570183347064448,1.5564770915074124,False,False,False,-0.21975533124112867,-0.21975533124112867,-0.21975533124112867,-0.449456624194685,-4.24983952000071,False,False,False,0.013796676482519076,0.002812248958166073,0.013796676482519076,0.04598892164362794,0.09424929085792473,False,False,False,0.05,True,True,True,True,True,True,True,0.6186506911993465,0.6186506911993465,False,0.0,False,0.05,True,True,True,True,True,True,True,0.48893557111295405,0.48893557111295405,False,0.0,False,0.03,True,False,False,False,False,,,0.06115057404386276,0.29999999977017716,True,0.010984427524353003,False
310,4.029852077,6.122182892,0.5462546446416932,-0.16833552345633507,0.04636094719171524,0.17460293778121644,-0.1913308948278427,-0.03786779195070267,0.19504225435234465,43.00203654053116,43.00203654053116,43.00203654053116,39.02076147331397,-1.8421688761845232,True,False,True,0.033601597928277445,0.033601597928277445,0.033601597928277445,0.07334400417005675,0.8817664296847824,False,False,False,-0.12463258001362151,-0.12463258001362151,-0.12463258001362151,-0.37265523477378704,-2.4132553016303424,False,False,False,0.014121991124176513,0.0015879142842845462,0.014121991124176513,0.04707330378323512,0.07413993881262915,False,False,False,0.05,True,False,False,False,False,,,0.45813694396024746,0.45813694396024746,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3344447317083235,0.3344447317083235,False,0.0,False,0.03,True,False,False,False,False,,,0.03373279877691679,0.2999999997706976,True,0.012534076839891967,False
311,4.039768538,6.122182892,0.5452066874870498,-0.16976089403033257,0.045891884714365005,0.175854559863014,-0.19414561986923218,-0.03861548379063606,0.19794867340498465,43.00206604824711,43.00206604824711,43.00206604824711,39.09014501907425,-1.8421612570579946,True,False,True,0.020089089625544874,0.020089089625544874,0.020089089625544874,0.05919911146056582,0.5256936160196798,False,False,False,-0.09612344966533193,-0.07578393172228814,-0.09612344966533193,-0.32041148864713825,-1.4701091522300274,False,False,False,0.01420647055786707,0.0011168461020183347,0.01420647055786707,0.0473549018955624,0.06640277664887477,False,False,False,0.05,True,False,False,False,False,,,0.33934782347074205,0.33934782347074205,False,0.0,False,0.05,True,True,True,True,True,True,True,0.2365206442573825,0.3000000095851446,True,-0.020339517943043783,False,0.03,True,False,False,False,False,,,0.02358459330105789,0.29999999977190006,True,0.013089624455848737,False
312,4.050186377,6.122182892,0.5440609251496723,-0.17262057587504387,0.04494265466928482,0.17837518163734092,-0.20054174959659576,-0.04013412073254585,0.20451831453011313,43.00212119123687,43.00212119123687,43.00212119123687,39.283689711818475,-1.8421470187002433,True,False,True,0.0015337666575661795,0.0015337666575661795,0.0015337666575661795,0.03115153328543074,0.03673583633515156,False,False,False,-0.06285953781196411,-0.012555039690929061,-0.06285953781196411,-0.20953178231502614,-0.24931618996489208,False,False,False,0.014326372838675371,0.00031937864105018683,0.014326372838675371,0.047754576164239095,0.053304598299947034,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,True,False,True,,True,0.059919500288757394,0.30000001487820244,True,-0.05030449812103505,False,0.03,True,False,False,False,False,,,0.006687916985207227,0.29999999977810804,True,0.014006994197625184,False
313,4.059718284,6.122182892,0.5429940813161679,-0.17405861243605614,0.04446161538362503,0.17964753214471552,-0.20376048982143402,-0.04085598140954971,0.20781614092559844,43.002992614745594,43.002992614745594,43.002992614745594,39.40298357629134,-1.841922010231815,True,False,True,-0.007568951671771554,-0.007568951671771554,-0.007568951671771554,0.01790503264841931,-0.20313306549358795,False,False,False,-0.04618516795969884,0.01533409215402076,-0.04618516795969884,-0.15395054940281733,0.2891537212762108,False,False,False,0.01444269209562516,5.463542142026146e-05,0.01444269209562516,0.048142307020044336,0.04895626551258506,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.0996040105962762,0.3000000203887135,True,-0.0615192601137196,True,0.03,True,False,False,False,False,,,0.0011348733536494975,0.29999999978422015,True,0.0143880566742049,False
314,4.071959246,6.122182892,0.5416015234624392,-0.17552689835429192,0.04397964850068092,0.18095276048770678,-0.20689691603183746,-0.041526369750499725,0.21102315808493727,43.002052917634565,43.002052917634565,43.002052917634565,39.530711644902304,-1.8421646474864002,True,False,True,-0.01446722077859739,-0.01446722077859739,-0.01446722077859739,0.006596015196359118,-0.38491175789149046,False,False,False,0.038378930684398675,0.038378930684398675,0.038378930684398675,-0.10359716811992377,0.7340923528193495,False,False,False,0.014370561101875162,-0.0002582877016345333,0.014370561101875162,0.04790187037339437,0.04381659138682299,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.37046312540098914,0.37046312540098914,False,0.0,False,0.03,True,False,False,False,False,,,0.005392017046958386,0.2999999997882515,True,0.014628848803509694,True
315,4.080462475,6.122182892,0.5406194525635661,-0.17702382430434227,0.0434969887137413,0.18228939189787755,-0.20976096391677856,-0.04213300347328186,0.2139505829975129,43.002046426536054,43.002046426536054,43.002046426536054,39.67271419817737,-1.84216632353957,True,False,True,-0.02030945145615391,-0.02030945145615391,-0.02030945145615391,-0.004117474799325261,-0.5388624137454777,False,False,False,0.06529769796615162,0.06529769796615162,0.06529769796615162,-0.05810791113915658,1.2538269329242573,False,False,False,0.01437158773971104,-0.0004938788563852211,0.01437158773971104,0.047905292498533286,0.039947073051105474,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,False,False,1.1237316345751436,1.1237316345751436,False,0.0,False,0.03,True,False,False,False,False,,,0.010309484205744953,0.299999999794408,True,0.014865466596096262,True
316,4.091131182,6.122182892,0.5393872822111856,-0.17702382430434227,0.0434969887137413,0.18228939189787755,-0.20976096391677856,-0.04213300347328186,0.2139505829975129,43.00204226910114,43.00204226910114,43.00204226910114,39.66630276096794,-1.8421673970222727,True,False,True,-0.02089797251836612,-0.02089797251836612,-0.02089797251836612,-0.004115374445725197,-0.5543707372801023,False,False,False,0.06792160505805359,0.06792160505805359,0.06792160505805359,-0.05811897588771097,1.3044880659683538,False,False,False,0.014371577443219942,-0.00048468348657623424,0.014371577443219942,0.04790525817690976,0.04009810440929561,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,False,False,1.1686648641105073,1.1686648641105073,False,0.0,False,0.03,True,False,False,False,False,,,0.010117542520830225,0.2999999997943235,True,0.014856260929796175,True
317,4.101802535,6.122182892,0.5381236392139649,-0.17998212203383446,0.042517926543951035,0.18493603848195433,-0.21455588936805725,-0.04327625036239624,0.218876822683323,43.002064383805,43.002064383805,43.002064383805,39.98910271515412,-1.842161686830161,True,False,True,-0.028250011398341813,-0.028250011398341813,-0.028250011398341813,-0.019638394837872195,-0.7481068750509686,False,False,False,0.09891151974272101,0.09891151974272101,0.09891151974272101,0.02028698373782957,1.9028263972722712,False,False,False,0.014251532966663365,-0.0010758784028322413,0.014251532966663365,0.04750510991952751,0.030387894487125675,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,True,True,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.02264763526817963,0.2999999998064442,True,0.015327411369495607,True
318,4.113937474,6.122182892,0.5366708143358054,-0.18149487301707268,0.042027413845062256,0.18629732270214586,-0.2163991779088974,-0.043798524886369705,0.22078703535730665,43.002052067440346,43.002052067440346,43.002052067440346,40.15684781726994,-1.842164867013298,True,False,True,-0.031116126704798432,-0.031116126704798432,-0.031116126704798432,-0.02512117027134532,-0.8236328779657823,False,False,False,0.11334339582036136,0.11334339582036136,0.11334339582036136,0.05308509442183845,2.1814701024178222,False,False,False,0.014142916621328452,-0.0013874331454562627,0.014142916621328452,0.04714305543398626,0.02527069562437897,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,2.1351265746968986,2.1351265746968986,False,0.0,False,0.03,True,False,False,False,False,,,0.02943027626622685,0.2999999998119039,True,0.015530349766784714,True
319,4.127491657,6.122182892,0.5350319097511266,-0.18302534148097038,0.041536059230566025,0.18767930051188625,-0.21778976917266846,-0.044319212436676025,0.22225340525465842,43.00205428359116,43.00205428359116,43.00205428359116,40.32443772255851,-1.8421642947855632,True,False,True,-0.03218456932457509,-0.03218456932457509,-0.03218456932457509,-0.029119682614826413,-0.8517877816550296,False,False,False,0.12072366158244502,0.12072366158244502,0.12072366158244502,0.07735546012360281,2.323964715442665,False,False,False,0.014125141760013676,-0.0016143621916350564,0.014125141760013676,0.047083805895205555,0.02154344998128606,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,1.5606352982652565,1.5606352982652565,False,0.0,False,0.03,True,False,False,False,False,,,0.03428699445469941,0.2999999998184516,True,0.015739503951648734,True
320,4.136202898,6.122182892,0.5339701366225809,-0.18454816564917564,0.04103686660528183,0.1890556792726822,-0.2187165766954422,-0.044829823076725006,0.2232636422673063,43.00205525206026,43.00205525206026,43.00205525206026,40.499554187638914,-1.8421640447191523,True,False,True,-0.0318776663821689,-0.0318776663821689,-0.0318776663821689,-0.03160562917575206,-0.8437004753032863,False,False,False,0.12314874443552076,0.12314874443552076,0.12314874443552076,0.09494972102528718,2.3707870459443035,False,False,False,0.014054288796938636,-0.0018218213050583826,0.014054288796938636,0.04684762935058655,0.01813599249777917,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,1.2969890075055994,1.2969890075055994,False,0.0,False,0.03,True,False,False,False,False,,,0.03888822829058634,0.2999999998241677,True,0.01587611010199702,True
321,4.147278231,6.122182892,0.5326025418829484,-0.1876390241086483,0.04002271592617035,0.19185989981898988,-0.21926696598529816,-0.04573769122362137,0.22398647006206698,43.002080898944925,43.002080898944925,43.002080898944925,40.868513592464424,-1.8421574224899147,True,False,True,-0.028799898780868922,-0.028799898780868922,-0.028799898780868922,-0.033784960344755914,-0.762597149033318,False,False,False,0.11707993934037866,0.11707993934037866,0.11707993934037866,0.11370322764643168,2.253613483171231,False,False,False,0.013847158679443692,-0.0021503467247465384,0.013847158679443692,0.046157195623593064,0.012740055045976771,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,1.0296975887478508,1.0296975887478508,False,0.0,False,0.03,True,False,False,False,False,,,0.04658746476459236,0.29999999983460374,True,0.015997505404190232,True
322,4.159662838,6.122182892,0.5310655994247755,-0.1891908310353756,0.03951437398791313,0.19327326845560588,-0.2189495861530304,-0.04615839570760727,0.22376219245190493,43.00209303580417,43.00209303580417,43.00209303580417,41.05604784599703,-1.8421542886564979,True,False,True,-0.026385767444672296,-0.026385767444672296,-0.026385767444672296,-0.03362281720995153,-0.6989815331773935,False,False,False,0.11086668456127882,0.11086668456127882,0.11086668456127882,0.11805057353066095,2.133650955545041,False,False,False,0.01380492051490033,-0.0022778109546523905,0.01380492051490033,0.046016401740856284,0.010646490984580839,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,0.9391456665179498,0.9391456665179498,False,0.0,False,0.03,True,False,False,False,False,,,0.049499979756783226,0.2999999998401319,True,0.016082731469552723,True
323,4.170640218,6.122182892,0.529696227504487,-0.19228288158774376,0.03845928609371185,0.19609136451798245,-0.21715480089187622,-0.0470070019364357,0.22218430588464722,43.002112436104284,43.002112436104284,43.002112436104284,41.45152080184657,-1.842149279344986,True,False,True,-0.020787896114109226,-0.020787896114109226,-0.020787896114109226,-0.03140768630171959,-0.5514700756039896,False,False,False,0.09236828403295835,0.09236828403295835,0.09236828403295835,0.11094898145713751,1.7764927569333189,False,False,False,0.01354498814585575,-0.0024404702656565546,0.01354498814585575,0.045149960508966316,0.007974857632845445,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,0.8325293555636888,0.8325293555636888,False,0.0,False,0.03,True,False,False,False,False,,,0.054052544855978386,0.2999999998486345,True,0.015985458411512304,True
324,4.182330309,6.122182892,0.5282360504991535,-0.19382118806242943,0.03793033957481384,0.19749775594216842,-0.21579992771148682,-0.047376640141010284,0.22093925597623823,43.00212423161856,43.00212423161856,43.00212423161856,41.64787179216852,-1.8421462336495509,True,False,True,-0.016946233242357084,-0.016946233242357084,-0.016946233242357084,-0.02831406420631418,-0.45023707894259885,False,False,False,0.07974494728781793,0.07974494728781793,0.07974494728781793,0.1012005438249314,1.5327674572534304,False,False,False,0.01343398601723876,-0.0025177472431429375,0.01343398601723876,0.0447799534127942,0.006705605051487595,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,0.7879893158061494,0.7879893158061494,False,0.0,False,0.03,True,False,False,False,False,,,0.056224874106804795,0.29999999985262377,True,0.015951733260381698,True
325,4.190137871,6.122182892,0.5272605055810804,-0.19535106047987938,0.037400707602500916,0.19889909441669476,-0.21416983008384705,-0.047718167304992676,0.21942137454927035,43.002374736314735,43.002374736314735,43.002374736314735,41.85066955109955,-1.8420815513481734,True,False,True,-0.013304987845369513,-0.013304987845369513,-0.013304987845369513,-0.02510854653557242,-0.3542853529785694,False,False,False,0.06698591831797317,0.06698591831797317,0.06698591831797317,0.08774093275690771,1.2864222775213816,False,False,False,0.013302680374602647,-0.0025611868606308006,0.013302680374602647,0.04434226793658848,0.005992121573961788,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,True,True,True,True,True,True,0.7634511762436155,0.7634511762436155,False,0.0,False,0.03,True,False,False,False,False,,,0.057759491785431855,0.29999999985625686,True,0.015863867235233448,True
326,4.199858648,6.122182892,0.5260558888507162,-0.19979069754481316,0.03578275442123413,0.20296977198443458,-0.20807825028896332,-0.04856668785214424,0.21367096530002405,43.00207989413895,43.00207989413895,43.00207989413895,42.51017515359905,-1.8421576819387935,True,False,True,-0.0036756004793011663,-0.0036756004793011663,-0.0036756004793011663,-0.013559125398065919,-0.10053801188618597,False,False,False,0.029227124274087055,0.029227124274087055,0.029227124274087055,0.03012601316050144,0.5573936870862813,False,False,False,0.012793917465241753,-0.002515083873587152,0.012793917465241753,0.04264639156987502,0.00674935014600021,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.05897530320862555,0.2999999998658561,True,0.015309001338828905,True
327,4.209757695,6.122182892,0.5248350124194479,-0.2012406401336193,0.03524816781282425,0.20430425491298485,-0.20582550764083862,-0.04881848767399788,0.21153577554254316,43.00213502472264,43.00213502472264,43.00213502472264,42.73442585618416,-1.8421434467843882,True,False,True,0.00020715006634683056,0.00020715006634683056,0.00020715006634683056,-0.009268936085234675,0.001777700383830451,False,False,False,0.01381796197500398,0.01381796197500398,0.01381796197500398,0.0075386436723905515,0.25988101076432174,False,False,False,0.012577609556741916,-0.0025648521114717622,0.012577609556741916,0.041925365207515775,0.005931920861634052,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06117661942303063,0.29999999986850884,True,0.015142461668213678,True
328,4.220054339,6.122182892,0.523573986045785,-0.2026337794959545,0.0346965566277504,0.2055828291337528,-0.20358435809612274,-0.04910626262426376,0.20942305482046025,43.10546158464625,43.10546158464625,43.10546158464625,42.964916537840395,-1.815463708673813,True,False,True,0.003205446832784708,0.003205446832784708,0.003205446832784708,-0.0052761929988273506,0.08078686299893242,False,False,False,0.001431749496312031,0.001431749496312031,0.001431749496312031,-0.015053960119829244,0.020733992094307808,False,False,False,0.012403341634267148,-0.002559436468466135,0.012403341634267148,0.04134447213192745,0.006020871272069244,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06190516740180269,0.2999999998715406,True,0.014962778102733283,True
329,4.229772214,6.122182892,0.5224044862412714,-0.20538001880049706,0.033593952655792236,0.2081093601391637,-0.19932204484939575,-0.04950300604104996,0.20537727520357446,43.97221227263884,43.97221227263884,43.97221227263884,43.44530910869816,-1.5916617996593259,False,False,False,0.00799724464726064,0.00799724464726064,0.00799724464726064,0.002208437213752887,0.207057196536466,False,False,False,-0.019073118540913408,-0.019073118540913408,-0.019073118540913408,-0.059600908275382974,-0.37516411378433273,False,False,False,0.012066788859496531,-0.002513035562080627,0.012066788859496531,0.040222629547964794,0.006782993085354811,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.32001389060695234,0.32001389060695234,False,0.0,False,0.03,True,False,False,False,False,,,0.06247815198367067,0.29999999987835435,True,0.014579824421577159,True
330,4.239742854,6.122182892,0.521216972721442,-0.20673465356230736,0.03304300084710121,0.2093586799932326,-0.1974073052406311,-0.049688782542943954,0.20356477905808676,45.00395887180582,45.00395887180582,45.00395887180582,43.68362710879622,-1.32525663643118,False,False,False,0.010041356098661521,0.010041356098661521,0.010041356098661521,0.0052222011385736206,0.2609222895035636,False,False,False,-0.028368817261079857,-0.028368817261079857,-0.028368817261079857,-0.0789402214618154,-0.554640982860071,False,False,False,0.011689683661538811,-0.002608173030164927,0.011689683661538811,0.03896561222074153,0.005220386978366135,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.3593708851551967,0.3593708851551967,False,0.0,False,0.03,True,False,False,False,False,,,0.0669352508922364,0.29999999987980047,True,0.014297856691703737,True
331,4.249780634,6.122182892,0.5200529009413448,-0.2093348167836666,0.031928326934576035,0.21175571675563434,-0.19391635060310364,-0.05002498999238014,0.20026495113964288,46.711874567800955,46.711874567800955,46.711874567800955,44.182003258918,-0.8842592441074669,False,False,False,0.011917152285011633,0.011917152285011633,0.011917152285011633,0.009477783761021371,0.31035204828497964,False,False,False,-0.03803590703960395,-0.03803590703960395,-0.03803590703960395,-0.10878459160538542,-0.7412884914286909,False,False,False,0.01128414025499878,-0.0026993965141383003,0.01128414025499878,0.03761380086419138,0.0037220669575803397,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.3496442508841571,0.3496442508841571,False,0.0,False,0.03,True,False,False,False,False,,,0.07176611914027933,0.29999999988678,True,0.013983536769137082,True
332,4.259732391,6.122182892,0.5189161376214658,-0.21062104031443596,0.03137540444731712,0.21294515403588782,-0.19248603284358978,-0.05009513720870018,0.19889795275925296,48.35462423907826,48.35462423907826,48.35462423907826,44.42580929528351,-0.46008823673709387,False,False,False,0.012135794921826296,0.012135794921826296,0.012135794921826296,0.01043850245899907,0.3161135765766596,False,False,False,-0.04085358884935423,-0.04085358884935423,-0.04085358884935423,-0.11967226544805595,-0.7956909332987717,False,False,False,0.011035858229404507,-0.0027954530271184774,0.011035858229404507,0.03678619411148576,0.002144365797130477,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.34137892097552736,0.34137892097552736,False,0.0,False,0.03,True,False,False,False,False,,,0.07599190660078783,0.299999999890143,True,0.013831311256522984,True
