step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775261831703343575,0.0,0,0.0,37.149701005546376,48.75942255672996,0.7864422993020961,-0.7864422993020961,-0.003569295397028327,-0.015397179871797562,-0.03205576539039612,0.003034666646271944,-0.019756192341446877,-0.005091112572699785,0.9945530738277097,-0.1042298922172622,-0.0006871551399730289,0.1042303680384451,0.9945530168891497,0.0006973157707244569,0.0006107310761515362,-0.0007651398716020377,0.9999995207841845,0.0008245569188147783,0.0005250293761491776,-0.0005321587668731809,-0.003569295397028327,-0.015397179871797562,-0.03205576539039612,0.003034666646271944,-0.019756192341446877,-0.005091112572699785,0.9945530738277097,-0.1042298922172622,-0.0006871551399730289,0.1042303680384451,0.9945530168891497,0.0006973157707244569,0.0006107310761515362,-0.0007651398716020377,0.9999995207841845,0.0008245569188147783,0.0005250293761491776,-0.0005321587668731809,48.75942255672996,-0.00012331884225136484,1.3770870868354452e-05,-0.0028338261926064614,-0.3555660973129865,-0.0069306009527614326,-0.006643655543824021,0.0015140973661598375,48.75942255672996,-0.00012331884225136484,1.3770870868354452e-05,-0.0028338261926064614,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
1,1775261831742322210,0.038978635,38,38.978635,5.3787990036653355,47.8402742684223,0.771617326910037,-0.771617326910037,-0.003569295397028327,-0.015397179871797562,-0.03205576539039612,0.003034666646271944,-0.019756192341446877,-0.005091112572699785,0.9945530738277097,-0.1042298922172622,-0.0006871551399730289,0.1042303680384451,0.9945530168891497,0.0006973157707244569,0.0006107310761515362,-0.0007651398716020377,0.9999995207841845,0.0008245569188147783,0.0005250293761491776,-0.0005321587668731809,-0.003569295397028327,-0.015397179871797562,-0.03205576539039612,0.003034666646271944,-0.019756192341446877,-0.005091112572699785,0.9945530738277097,-0.1042298922172622,-0.0006871551399730289,0.1042303680384451,0.9945530168891497,0.0006973157707244569,0.0006107310761515362,-0.0007651398716020377,0.9999995207841845,0.0008245569188147783,0.0005250293761491776,-0.0005321587668731809,47.8402742684223,-7.923027363636531e-05,7.105725995084142e-05,-0.002841696672913144,-0.5928974827279481,-0.005768807721963925,-0.005537597563386891,0.001384826944739138,47.8402742684223,-7.923027363636531e-05,7.105725995084142e-05,-0.002841696672913144,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
2,1775261831749425367,0.046081792,46,7.103157,7.8630929929204285,47.29692915488755,0.7628536960465734,-0.7628536960465734,-0.0034081521444022655,-0.015652790665626526,-0.03218755125999451,0.0031020210590213537,-0.01980607770383358,-0.005214997101575136,0.9945540592634406,-0.10422085803453207,-0.000672960696051193,0.1042213245860304,0.9945539917340606,0.0006999645784679554,0.0005963448477541255,-0.0007662893266232001,0.9999995285866804,-0.0002393071772530675,-0.0005092965438961983,-0.00012071769742760807,-0.0034081521444022655,-0.015652790665626526,-0.03218755125999451,0.0031020210590213537,-0.01980607770383358,-0.005214997101575136,0.9945540592634406,-0.10422085803453207,-0.000672960696051193,0.1042213245860304,0.9945539917340606,0.0006999645784679554,0.0005963448477541255,-0.0007662893266232001,0.9999995285866804,-0.0002393071772530675,-0.0005092965438961983,-0.00012071769742760807,47.29692915488755,9.851037659316432e-07,0.00029344026199228676,-0.0028655794936492283,-0.7331935048106075,-0.0036550243672430344,-0.0012439337793537257,0.0009925583434636297,47.29692915488755,9.851037659316432e-07,0.00029344026199228676,-0.0028655794936492283,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
3,1775261831758951727,0.055608152,55,9.52636,4.979140998329967,46.897706324927235,0.7564146181439877,-0.7564146181439877,-0.003330312902107835,-0.015780890360474586,-0.03225374221801758,0.0031778530683368444,-0.019829582422971725,-0.005238709505647421,0.9945534067084092,-0.10422688146517722,-0.0006671938766395708,0.10422734229265473,0.994553337444511,0.0006977532453781412,0.0005908352600099585,-0.0007634926037559447,0.9999995339962964,0.00037958702887408435,0.00036783344694413245,-0.0006325716967694461,-0.003330312902107835,-0.015780890360474586,-0.03225374221801758,0.0031778530683368444,-0.019829582422971725,-0.005238709505647421,0.9945534067084092,-0.10422688146517722,-0.0006671938766395708,0.10422734229265473,0.994553337444511,0.0006977532453781412,0.0005908352600099585,-0.0007634926037559447,0.9999995339962964,0.00037958702887408435,0.00036783344694413245,-0.0006325716967694461,46.897706324927235,2.497887108092407e-05,0.00023701012578707418,-0.002864268056873865,-0.8362760090474531,-0.003022756245968511,-0.0023334596420688278,0.0010140983229835422,46.897706324927235,2.497887108092407e-05,0.00023701012578707418,-0.002864268056873865,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
4,1775261831765598793,0.062255218,62,6.647066,5.805943001178093,46.68493953415022,0.7529828957121003,-0.7529828957121003,-0.0031644050031900406,-0.01602558232843876,-0.032369464635849,0.0033330400474369526,-0.019813889637589455,-0.005405529867857695,0.9945528451846652,-0.1042329053407447,-0.000654937882978799,0.10423335644505971,0.9945527692427791,0.0006971084210824615,0.000578708664644976,-0.0007615773517966919,0.9999995425480647,-0.0004341064777690917,-6.819740519858897e-06,-0.00021516968263313174,-0.0031644050031900406,-0.01602558232843876,-0.032369464635849,0.0033330400474369526,-0.019813889637589455,-0.005405529867857695,0.9945528451846652,-0.1042329053407447,-0.000654937882978799,0.10423335644505971,0.9945527692427791,0.0006971084210824615,0.000578708664644976,-0.0007615773517966919,0.9999995425480647,-0.0004341064777690917,-6.819740519858897e-06,-0.00021516968263313174,46.68493953415022,7.837136842706202e-05,0.0003265678653956437,-0.0028794471047602728,-0.8912140836408124,-0.0016157919479483408,-0.0006043219849311531,0.0007647867383557402,46.68493953415022,7.837136842706202e-05,0.0003265678653956437,-0.0028794471047602728,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
5,1775261831773113525,0.06976995,69,7.514732,6.018261003191583,46.56296937943626,0.7510156351521977,-0.7510156351521977,-0.003076581982895732,-0.016142617911100388,-0.032437294721603394,0.0033512464724481106,-0.019891202449798584,-0.005449861288070679,0.994553441900984,-0.10422617294151171,-0.0006532177342369119,0.10422661688375112,0.99455337263307,0.0006869743214313329,0.0005780591996997972,-0.0007513153054943544,0.9999995506863502,-0.0009676468325778842,0.0008018645457923412,0.00030755167244933546,-0.003076581982895732,-0.016142617911100388,-0.032437294721603394,0.0033512464724481106,-0.019891202449798584,-0.005449861288070679,0.994553441900984,-0.10422617294151171,-0.0006532177342369119,0.10422661688375112,0.99455337263307,0.0006869743214313329,0.0005780591996997972,-0.0007513153054943544,0.9999995506863502,-0.0009676468325778842,0.0008018645457923412,0.00030755167244933546,46.56296937943626,0.00014255771736020346,0.0002575458121225818,-0.002892793782632476,-0.9227077459429401,7.560489351682573e-05,-0.00193696651134564,0.0005455713149156738,46.56296937943626,0.00014255771736020346,0.0002575458121225818,-0.002892793782632476,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
6,1775261831783358553,0.080014978,80,10.245028,8.93270899541676,46.432409671986115,0.7489098334191309,-0.7489098334191309,-0.002587402006611228,-0.01666690781712532,-0.03284426033496857,0.00361130409874022,-0.01986786350607872,-0.005849642213433981,0.9945542039523632,-0.10421961745519659,-0.0006342789898125087,0.10422002926104379,0.9945541473594217,0.0006550135396212698,0.0005625595475610744,-0.0007175509246406422,0.9999995843236634,0.000767956196796149,0.000229566780035384,-6.036237391526811e-05,-0.002587402006611228,-0.01666690781712532,-0.03284426033496857,0.00361130409874022,-0.01986786350607872,-0.005849642213433981,0.9945542039523632,-0.10421961745519659,-0.0006342789898125087,0.10422002926104379,0.9945541473594217,0.0006550135396212698,0.0005625595475610744,-0.0007175509246406422,0.9999995843236634,0.000767956196796149,0.000229566780035384,-6.036237391526811e-05,46.432409671986115,3.018113390213504e-05,0.00034184446037308113,-0.0028925437317032857,-0.956419298956401,-0.0028856696060439793,-0.00030936885453973246,0.0005496783309723236,46.432409671986115,3.018113390213504e-05,0.00034184446037308113,-0.0028925437317032857,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
7,1775261831796499686,0.093156111,93,13.141133,7.609306994709186,46.345291860659884,0.7475047074299981,-0.7475047074299981,-0.002587402006611228,-0.01666690781712532,-0.03284426033496857,0.00361130409874022,-0.01986786350607872,-0.005849642213433981,0.9945542039523632,-0.10421961745519659,-0.0006342789898125087,0.10422002926104379,0.9945541473594217,0.0006550135396212698,0.0005625595475610744,-0.0007175509246406422,0.9999995843236634,0.000767956196796149,0.000229566780035384,-6.036237391526811e-05,-0.002587402006611228,-0.01666690781712532,-0.03284426033496857,0.00361130409874022,-0.01986786350607872,-0.005849642213433981,0.9945542039523632,-0.10421961745519659,-0.0006342789898125087,0.10422002926104379,0.9945541473594217,0.0006550135396212698,0.0005625595475610744,-0.0007175509246406422,0.9999995843236634,0.000767956196796149,0.000229566780035384,-6.036237391526811e-05,46.345291860659884,2.4934800245258082e-05,0.0003584041773489409,-0.002894164961884893,-0.9789138094933686,-0.0030239175719121913,1.0358176754849296e-05,0.000523050082043415,46.345291860659884,2.4934800245258082e-05,0.0003584041773489409,-0.002894164961884893,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
8,1775261831805776133,0.102432558,102,9.276447,6.946095993043855,46.342836909423156,0.747465111442309,-0.747465111442309,-0.0024847015738487244,-0.016764523461461067,-0.03294360637664795,0.003719884669408202,-0.019926561042666435,-0.005904402583837509,0.9945546881645211,-0.10421518842543898,-0.0006309322452396102,0.10421559410112291,0.9945546344541956,0.0006483486654672451,0.0005599288194542127,-0.0007105710430638621,0.9999995907842141,-0.00024561063037253916,3.948985249735415e-05,0.00013497265172190964,-0.0024847015738487244,-0.016764523461461067,-0.03294360637664795,0.003719884669408202,-0.019926561042666435,-0.005904402583837509,0.9945546881645211,-0.10421518842543898,-0.0006309322452396102,0.10421559410112291,0.9945546344541956,0.0006483486654672451,0.0005599288194542127,-0.0007105710430638621,0.9999995907842141,-0.00024561063037253916,3.948985249735415e-05,0.00013497265172190964,46.342836909423156,7.572826828354907e-05,0.0004001920897046494,-0.0029009233532330254,-0.9795476973932328,-0.0016854412006121837,0.0008171790409619918,0.00041204540842047294,46.342836909423156,7.572826828354907e-05,0.0004001920897046494,-0.0029009233532330254,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
9,1775261831814284679,0.110941104,110,8.508546,6.179654999868944,46.336021963535664,0.7473551929602527,-0.7473551929602527,-0.0023669807706028223,-0.01685846783220768,-0.03305026888847351,0.0038329814560711384,-0.019991489127278328,-0.005985975731164217,0.9945546065873897,-0.10421501105835218,-0.0006298987733904338,0.10421541270291024,0.9945545564702728,0.0006424530699621978,0.0005595154425560986,-0.0007045998022735167,0.9999995952407178,-0.00011186136543983594,0.000497755128890276,-0.0005102316499687731,-0.0023669807706028223,-0.01685846783220768,-0.03305026888847351,0.0038329814560711384,-0.019991489127278328,-0.005985975731164217,0.9945546065873897,-0.10421501105835218,-0.0006298987733904338,0.10421541270291024,0.9945545564702728,0.0006424530699621978,0.0005595154425560986,-0.0007045998022735167,0.9999995952407178,-0.00011186136543983594,0.000497755128890276,-0.0005102316499687731,46.336021963535664,8.018801126235221e-05,0.00034224407645077617,-0.0028900791317419527,-0.9813073705271343,-0.0015679209597280772,-0.00030165325998184983,0.0005901586909021289,46.336021963535664,8.018801126235221e-05,0.00034224407645077617,-0.0028900791317419527,-0.008371826261281967,-0.008001718670129776,-0.031061813235282898,0.0,0.0,0.0,0.9945617785583757,-0.10414662907911154,-0.0006124482134233819,0.10414695754685366,0.9945617908127694,0.000531318731867071,0.0005537825367591664,-0.0005922139064045249,0.9999996713037455,0.0,0.0,0.0
