step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
190,2.359771024,10,0.0011988884474610853,0.007127775096635599,0.0003146640265373389,0.011648344710179087,0.0068712106873989745,0.1481798079304124,0.007274104262925677,0.14336453947280656,-1.8422215767295267,True,False,0.15452226088115656,False,False,-0.07458833010362478,False,False,0.04519511143508351,False,False
191,2.369746072,10,0.009822125897560423,0.03596009270789412,0.0006930628038391037,0.018989842143329386,0.007057308781155618,0.15445956437725566,0.007055090152666484,0.13835019497247256,-1.8422210188979549,True,False,0.1431285077009399,False,False,-0.0729740122490628,False,False,0.060989403447915785,False,False
192,2.38029478,10,0.006194756899113674,0.0030005946644647914,0.0007168128594197198,0.007863200722194373,0.013840505029631687,0.13036082287537717,0.00584029417153007,0.11768406131351777,-1.8422209748216731,True,False,0.11352629370004014,False,False,-0.06956669170424942,False,False,0.05924100777177477,False,False
193,2.389772103,10,0.009466859732331455,0.042676403246397536,0.0007041658161476893,0.016123280097928974,0.007178391736623773,0.16410521995209054,0.006199348274445307,0.12099103596132815,-1.842221795949519,True,False,0.1098446650035102,False,False,-0.06927219597851857,False,False,0.05909835734403224,False,False
194,2.40085012,10,0.005686472075161882,0.0031032659749672393,0.0006837970612020229,0.007485403528645507,0.0075087197752362785,0.16739436480261205,0.005499374468480332,0.10716692601910559,-1.8422276645941342,True,False,0.08350382940438103,False,False,-0.054929441566102105,False,False,0.056440682383145126,False,False
195,2.409731795,10,0.00410645719721149,0.028934131827825896,0.0002847862998366997,0.012746217894381066,0.007523315556879615,0.16780733551876076,0.0056010045169225435,0.10855871368322767,-1.8422285616651626,True,False,0.0802123423284541,False,False,-0.05355036772153659,False,False,0.056412678741678275,False,False
196,2.420826561,10,0.005331093630531416,0.003167880733449387,0.0006583478195159684,0.0072178145394153825,0.005821395166982319,0.18577646373193896,0.005233465761654949,0.10100968956043943,-1.842235173110878,True,False,0.062206853960915576,False,False,-0.04093129763909708,False,False,0.05386592487899118,False,False
197,2.430204916,10,0.005331209374891323,0.0031635966522524047,0.0006583017323173457,0.007213831521436077,0.005827792309963349,0.18692090445796716,0.005319266084157547,0.10179903293096534,-1.842235591620415,True,False,0.059828146242368034,False,False,-0.039699511976749376,False,False,0.053581973758496645,False,False
198,2.440920632,10,0.003920714013209802,0.02950493534079449,0.00027661489749414113,0.011755221608324002,0.004428084717818918,0.2058056338571506,0.005597060725818389,0.10078095280221072,-1.8422357881066271,True,False,0.05917776985600464,False,False,-0.03954813442225378,False,False,0.053122600735719235,False,False
199,2.456451079,10,0.0007191314926435776,0.013350963113554925,0.00025636275754540477,0.007467488731357598,0.0063917739702966415,0.19215652157269617,0.004900175507684787,0.08990063810216871,-1.8422319671209761,True,False,0.04422858924254929,False,False,-0.029633918952437097,False,False,0.050079161467511624,False,False
200,2.46781318,10,0.0007326784168981274,0.013445070596770465,0.0002458301564432821,0.00789117110639125,0.005423302439996442,0.2139061767424538,0.005005234937792387,0.08753065921614364,-1.842208336496514,True,False,0.037770387651427616,False,False,-0.020841792451049446,False,False,0.04776657959664246,False,False
201,2.474990595,10,0.0007021135483781302,0.01342864409612305,0.00023136884169789034,0.007531534581571428,0.00596350224186789,0.21975574136042755,0.0048173112412765095,0.07948957547627784,-1.8421902812965596,True,False,0.031151907349369744,False,False,-0.014083827277407004,False,False,0.04603514880327675,False,False
202,2.481358636,10,0.0032292000301078197,0.030204607785221254,0.0002767029599957623,0.00948470674839324,0.006636196266371862,0.22708257939545767,0.004695368760918752,0.07162132430418719,-1.842194744070954,True,False,0.026913790829840807,False,False,-0.012207860242452889,False,False,0.04473176318083289,False,False
203,2.489762312,10,0.0058429573702733955,0.0473454880140591,0.0006367833135758512,0.010115023099652844,0.009346286572486382,0.21860944216309872,0.003994175331984403,0.05783589073357754,-1.842201869784325,True,False,0.0176066054943745,False,False,-0.0010351834131875459,False,False,0.041046762739693134,False,False
204,2.49988107,10,0.003492125712329559,0.003344010927762638,0.0005222676681698466,0.006818789234515236,0.011795426305810895,0.20547229140946177,0.0029731711587548527,0.0416106326176899,-1.8421598446810323,True,False,0.005010665076361311,False,False,0.013407971489911059,False,False,0.03556744040065097,False,False
205,2.509758145,10,0.0047299965535217365,0.047757431373095946,0.0006479222075718138,0.009265384138822165,0.011560883715229417,0.23135102364361396,0.0027455812588589386,0.03065442462887752,-1.8421112515683924,True,False,0.003271608327163077,False,False,0.014829668370211156,False,False,0.03517585638057994,False,False
206,2.524175526,10,0.0029377810519410027,0.0026516275732706277,0.0004981571789047989,0.006332989384632433,0.014182211552972591,0.2056313978863331,0.001588939724633435,0.0177908982091534,-1.6476275855889657,True,False,-0.009040825101807455,False,False,0.018873733799074997,False,False,0.03027964549407288,False,False
207,2.539376788,10,0.0006330142901461672,0.015249939293623997,0.00018501535316321868,0.0044057324934670935,0.01458495271859559,0.22897218725260743,0.0013291340250486518,0.02441644264800663,-1.4716877218577582,False,False,-0.012564922066406189,False,False,0.01786083388160283,False,False,0.03001126625599648,False,False
208,2.554044112,10,0.0005915326321405536,0.016521111289088737,0.00015225789679974597,0.005683621134776642,0.015098073874425372,0.23160502806152738,0.0009995011996831405,0.03650546118966205,-1.1564290971798077,False,False,-0.015963163981802336,False,False,0.019065716876116322,False,False,0.027719666881812634,False,False
209,2.570112664,10,0.001141059170418402,0.034931750015926855,0.00026912522338789417,0.006601179844057083,0.016202898691555292,0.22676192117278057,0.0014932386915840767,0.05308452996020132,-0.7692064128794798,False,False,-0.023175490454586885,False,False,0.012800914796550884,False,False,0.026127411291029187,False,False
210,2.586498116,10,0.0006276163738431512,0.019277923317451897,0.00010999427383726095,0.004867319079599634,0.016758337798364963,0.19911639893931324,0.0024863877092948907,0.07009339567490912,-0.20686627392673446,False,False,-0.03882807192582806,False,False,0.005998307666297492,False,False,0.02281625309469498,False,False
211,2.597990205,10,0.0005913280646293175,0.020620393169983944,0.00011259134133026065,0.003761587560956146,0.017127923086207565,0.18259779552710312,0.0032714249587415165,0.08437985201842664,0.3574241329612354,False,False,-0.0478553449182236,False,False,-0.005460492953445061,False,False,0.021670035480423858,False,False
212,2.607552284,10,0.0007350606664142287,0.022136415520280527,0.0001098553264486069,0.004671409029906777,0.016417428709937516,0.1373342878793691,0.003876135656314619,0.10241904402591206,0.8965386311016553,False,False,-0.057567157341577364,False,False,-0.012054634788847763,False,False,0.020545045027981858,False,False
213,2.617323373,10,0.00045522902119278285,0.03499510900000921,0.0002491149086471612,0.007911484261565212,0.015868713727960154,0.10524463436740544,0.004499542772420212,0.11430861611058148,1.4142810384045774,False,False,-0.06579694151327263,False,False,-0.0207365097877387,False,False,0.019854348042329314,False,False
214,2.626558435,10,0.0006478086138638323,0.022802582141241454,0.00014882905984636547,0.0059953736676308655,0.014571940803694018,0.05808657183909129,0.005272794838073544,0.12393057380190621,2.001971305478463,False,False,-0.07569786049643586,False,False,-0.03486227910393595,False,False,0.0181541352838147,False,False
215,2.636401817,10,0.0008000000233814783,0.023056751422738973,0.0001802163035140885,0.008780688147875935,0.013289488951718501,0.021697603165065353,0.00579457928958126,0.13429687281107897,2.514639166467868,False,False,-0.08421794921999166,False,False,-0.041877666125397714,False,False,0.017368257165318698,False,False
216,2.646852527,10,0.0007756874132610086,0.02133886673246818,0.0001770448032266277,0.008220007580835388,0.0098721192522258,0.044860713705715816,0.006072198052809627,0.14397880828775395,2.8050497761979605,False,True,-0.08663925769801105,False,False,-0.04629847786047493,False,False,0.016292585097571057,False,False
217,2.656218388,10,0.0004938684238054896,0.01815807704357064,0.00024098899797324083,0.01050192451317253,0.007848664150326508,0.08248223658123674,0.0065457770320729875,0.15002141362395005,2.8050361610361456,False,True,-0.08816815801006017,False,False,-0.05001909520613172,False,False,0.014966585931377901,False,False
218,2.667058751,10,0.0008613803954289062,0.012317453059109322,0.000193486401280538,0.008924956883162945,0.006372037677997877,0.11831520938633444,0.00678608384892045,0.15133243067002963,2.804640496510757,False,True,-0.082656659655078,False,False,-0.050855421086314107,False,False,0.013738387827712858,False,False
219,2.676321052,10,0.0008480696969259759,0.008189618442653642,0.0002018501247355207,0.007248455915069469,0.004467421060625748,0.2107848541565515,0.007723071819191364,0.16186841205611396,2.8046118286216175,False,True,-0.0777807204326456,False,False,-0.05177738125872329,False,False,0.012967722718627755,False,False
220,2.686626661,10,0.0008448041324225369,0.0031307623867767747,0.00019291137615823798,0.00881485210607664,0.00950077132745978,0.27303595160696,0.008332595784431482,0.16201733488277176,2.804626172692005,False,True,-0.07347387861399957,False,False,-0.04712129664783872,False,False,0.012636048043624193,False,False
221,2.695731079,10,0.00048297783004740824,0.02423296527633951,0.00020905859233106636,0.012949887889999786,0.007980792003679665,0.2742875469599803,0.008304813400839058,0.15650191918753786,2.804675173515194,False,True,-0.06525865449927828,False,False,-0.04562827275595214,False,False,0.01268165402269773,False,False
222,2.705804947,10,0.0010475134250551923,0.009688228151029562,0.00020926056884383896,0.00708775414773294,0.006843216395712573,0.2787577730326605,0.007721285720881476,0.13783940452546925,2.805054086909599,False,True,-0.03971011100110207,False,False,-0.033238084060755284,False,False,0.013913762432909812,False,False
223,2.715813238,10,0.0011087330055977766,0.012108398807978342,0.00019565171209208327,0.0073592225018053025,0.012454307569083852,0.32055211408515655,0.007751974165221305,0.12311062314894375,2.8050724966355163,False,True,-0.026646805692646106,False,False,-0.0201500882180447,False,False,0.014290916704460345,False,False
224,2.724523958,10,0.001182315493053118,0.013343629083790404,0.00020623615412999842,0.00823512316529945,0.029511189812590367,0.3710852609285902,0.008171151826580715,0.0997292602941329,2.805091335391497,False,True,-0.012533808746384632,False,False,-0.010659952370558206,False,False,0.015292796343798973,False,False
225,2.733221243,10,0.0008081388164302152,0.043755285715632204,0.00028955828659203746,0.013307572418028253,0.03150574104246286,0.3685765499485012,0.00726340732343102,0.07501886295770856,2.796295316246349,False,True,0.0031409281553987996,False,False,0.0021648893602680113,False,False,0.01643410583968981,False,False
226,2.741594928,10,0.0014328268719986169,0.016182877139169362,0.00018583424509311853,0.006419906929572085,0.034331003346684194,0.3335310843021638,0.005614102349484264,0.04126825938194599,2.442496969910534,False,False,0.039016330542189274,False,False,0.023050413504291975,False,False,0.01938052325011105,False,False
227,2.750958645,10,0.0014975468586708508,0.018042599991183975,0.00017259708236873905,0.0062657085157159466,0.04768195436258482,0.3141271695511218,0.004560503299472436,0.03317906032781646,1.9986915986139653,False,False,0.056391335013745277,False,False,0.037963135633072805,False,False,0.019956767252056126,False,False
228,2.75969745,10,0.00463335829917175,0.08023759783965306,0.0006326439708071224,0.012555688206939806,0.055021149208466874,0.2859119054763292,0.003526243203203842,0.06430617993852018,1.5202526917241708,False,False,0.07524049013458646,False,False,0.05122909581979873,False,False,0.021051912252352662,False,False
229,2.770300996,10,0.002130754855625818,0.05400622238346525,0.00036504654801965266,0.004840440365358806,0.04336789067598555,0.20084966965011067,0.003389495113714939,0.10699403314551915,0.5456267093485339,False,False,0.12082933884557898,False,False,0.07393546550153539,False,False,0.026151628084674753,False,False
230,2.808032531,10,0.0057257990431837024,0.002052775693719573,0.0004382845141320581,0.005332940285686492,0.047508793165644096,0.1200871894669639,0.005426612804607011,0.14772975162252572,-0.5262250332463367,False,False,0.1487261591967546,False,False,0.08576232914487068,False,False,0.02942836048857065,False,False
231,2.844410207,10,0.0015899128347582152,0.02936139485568794,0.00022086184049093053,0.005414249707053951,0.053466793032304796,0.11296531497994704,0.006552802592029784,0.17128161329675842,-1.0894371949798718,False,False,0.15375880772559114,False,False,0.09030124010705735,False,False,0.00932910306501682,False,False
232,2.880721129,10,0.0029991786278176303,0.05157736191269537,0.0003948599232292844,0.009463114378118188,0.06207953315020688,0.046537975717154366,0.009064732115047068,0.20619974187290366,-1.5250462471422936,False,False,0.16250502125258923,False,False,0.08914990824678552,False,False,0.008730824465220825,False,False
233,2.915079199,10,0.014029045047664359,0.06301527476172797,0.0009756430396663031,0.017198065410927204,0.05287002732186987,0.015659628243211987,0.010605443796051219,0.22584897489093375,-1.841440770627311,True,False,0.17197950938482995,False,False,0.08053364934670068,False,False,0.011940797709579105,False,False
234,2.92979794,10,0.0018391316097525466,0.011713212819408214,0.00028011946625018213,0.011159188865853388,0.03546313613948916,0.10369749556035478,0.011888475411848615,0.23558966798427455,-1.8422412181481207,True,False,0.18187242967133227,False,False,0.04375608020375432,False,False,0.01835533675057214,False,False
235,2.944965065,10,0.0043004089573098715,0.010111978483533682,0.0003879943701784323,0.014441962062568045,0.03795686167512314,0.1435409983671264,0.013609280818577188,0.251681082979434,-1.8422406900230108,True,False,0.18186390502379923,False,False,0.028132784850713854,False,False,0.019984641196746766,False,False
236,2.959232391,10,0.010129892976080645,0.0024192297373090456,0.0006631764908290663,0.0224576096305273,0.037668516690211755,0.19857415181330465,0.015814167548159088,0.26214786111535715,-1.8422358737571163,True,False,0.17883922481025416,False,False,0.004393549735384686,False,False,0.022485654799608682,False,False
237,2.975918013,10,0.004486862353997247,0.008675872371875006,0.0004647556601511265,0.01948412679895469,0.03438773417386157,0.25765589369904485,0.01763507510639615,0.2514016519768149,-1.84222510823932,True,False,0.16605942553698175,False,False,-0.033244955598796436,False,False,0.024501630585448336,False,False
238,2.98979578,10,0.0014650388248819317,0.0035478613261220354,0.0002325991769151131,0.012616503491231914,0.034605776615204795,0.3117024491753672,0.019115333015211962,0.224170291489648,-1.8422193524997315,True,False,0.1535179205416434,False,False,-0.06302835629854943,False,False,0.02493986149380427,False,False
239,3.00577622,10,0.010052616882292666,0.026223660682251203,0.0009154175766115329,0.02482373352937614,0.037310276125269416,0.3728231954932216,0.02052200152689613,0.20999465559597036,-1.842218216728004,True,False,0.1463955936985857,False,False,-0.07556771526020933,False,False,0.024965017933701865,False,False
240,3.024497355,10,0.0012950044577512538,0.007487149415253399,0.00021414855064490125,0.014888503008023135,0.0253629472933901,0.3578196078998453,0.01831549627047981,0.19245774080559144,-1.8422128467438446,True,False,0.13106473441958305,False,False,-0.1117062010189961,False,False,0.024993541610540185,False,False
241,3.037520746,10,0.009205843701411458,0.03640702329507001,0.001188040945784288,0.02794663731532451,0.022665171699449857,0.3630059946344869,0.017759327739316873,0.19510554892532575,-1.842189511179707,True,False,0.1191039197245078,False,False,-0.14327935652429233,False,False,0.024890760656260304,False,False
242,3.053439003,10,0.0011789329189003453,0.01031873430733534,0.0001740250454726108,0.017231220374546764,0.012921561071030666,0.3379148116558922,0.014760761923676332,0.19623498664960065,-1.8421718029638772,True,False,0.09812247541908044,False,False,-0.17623619803017096,False,False,0.023920429664447317,False,False
243,3.071634803,10,0.00359555317089423,0.02668731960056487,0.0007262697694156965,0.02386126097168684,0.012492446176317444,0.3769692741531706,0.015526105252294945,0.2572362022230143,-1.8421667916733064,True,False,0.09148322601546936,False,False,-0.19202423992836304,False,False,0.02350573002527647,False,False
244,3.087237972,10,0.003295726023810066,0.02769680423382305,0.0007430241151434134,0.020433679384792774,0.009448936378390659,0.4008285459602909,0.017856186343006057,0.3417516479487752,-1.8421560358903704,True,False,0.07261457083139171,False,False,-0.21049060872312006,False,False,0.0222893787674577,False,False
245,3.112307924,10,0.00674634809786749,0.04511726090225954,0.0015731678416220133,0.022557565547066647,0.00887511108635946,0.410212355029204,0.02237014077213487,0.42800254449176217,-1.8421495697967238,True,False,0.05299247281211235,False,False,-0.21943576132020814,False,False,0.020849072966982882,False,False
246,3.140583869,10,0.008776269607627993,0.06267563568811739,0.0023384711370120956,0.019556282517083214,0.011252834439954175,0.3875976135716507,0.027059337165527397,0.5062824015070547,-1.8421477810561855,True,False,0.02419956556810782,False,False,-0.2235797700912611,False,False,0.018396922029422672,False,False
247,3.174465234,10,0.00663716066054429,0.06293830776550363,0.0019590046493565888,0.03499744824993907,0.01590344590935567,0.34957764303236405,0.031907897984787645,0.5700897326706966,-1.8421754819080034,True,False,-0.020863069497302503,False,False,-0.19065739466448706,False,False,0.013383204189611086,False,False
248,3.203982216,10,0.00458389924740787,0.06347520051006236,0.0020187077932615023,0.055457442416631995,0.019147293893365898,0.31386395076952556,0.0334409755492756,0.5934306093697667,-1.8422077396519525,True,False,-0.07914509941965499,False,False,-0.0785589761021643,False,False,0.006587504294126923,False,False
249,3.215959915,10,0.0010375305682494677,0.011374898010772107,0.0002165789006540898,0.016596624181626735,0.02004309766981037,0.2766957591298104,0.031238024222208498,0.5887770893309807,-1.842168676275664,True,False,-0.1869466376391682,False,False,0.07975480469433979,False,False,-0.0015302365873341168,False,False
250,3.225137632,10,0.0009888986204982064,0.011380044259666256,0.0002044275351689454,0.018128334138588543,0.0233685135837226,0.31310563843275835,0.03818710363172485,0.6741525124832956,-1.8421540501414473,True,False,-0.2105185992806764,False,False,0.13255568454576697,False,False,-0.00428743476489811,False,False
251,3.236374391,10,0.0011086264681824207,0.01149482392397007,0.00021155413600705615,0.020171710802034278,0.02550172662096528,0.3316094040922501,0.04272268419984903,0.7448272408428789,-1.8048891880649736,True,False,-0.22822889218844064,False,False,0.1777172916660845,False,False,-0.006401672873195817,False,False
252,3.258463808,10,0.0012117519506501268,0.047237373588398454,0.0026939445136883733,0.06164986423774669,0.029720407822094817,0.36751364251460306,0.05110614712893229,0.8350291334109508,-1.6493120880778323,True,False,-0.2461274223444565,False,False,0.22452074938745673,False,False,-0.008822826007833757,False,False
253,3.289544799,10,0.0016547740252475594,0.049564374291337,0.003607102464568656,0.0730634953559842,0.028995790653352744,0.3455666249420394,0.04906592357501945,0.8441505549080706,-1.0479996369709101,False,False,-0.3062350696106954,False,False,0.41136671067209724,False,False,-0.014022372954585988,False,False
254,3.2989742,10,0.0012631282511430433,0.035459486556734594,0.0022578557028437186,0.05910048471558548,0.02651747393187918,0.3194837637247343,0.04431569926182921,0.8237150328004276,-0.11610772527525928,False,False,-0.38322775887218197,False,False,0.5640773702205776,False,False,-0.01828970556124691,False,False
255,3.308549884,10,0.0009668635617981756,0.02170534530293914,0.00022285332853687234,0.04463063294483147,0.030667385516119437,0.33627394474186556,0.04888103108886276,0.8006514757963664,0.8646922838856453,False,False,-0.432384008260624,False,False,0.6695608647717466,False,False,-0.021558115796524644,False,False
256,3.317854229,10,0.0009223059975656667,0.025122110456521508,0.00023353890832355703,0.047097455909257624,0.031507081766821946,0.33338549811101553,0.04973889171107872,0.7932094611201969,1.7575187216444152,False,False,-0.46386152213064114,False,False,0.7252751504354185,False,False,-0.022683978525328358,False,False
257,3.327298343,10,0.000881546761237218,0.028196333547532367,0.00025618720459190386,0.04898932530206531,0.03485528987611245,0.3119974075227035,0.05264487638355064,0.7412372724928225,2.577144394949038,False,True,-0.49317835862482184,False,False,0.7750635881190319,False,False,-0.023392005878087818,False,False
258,3.337257025,10,0.0008230012000176385,0.029003658983372635,0.00025216817299868085,0.051973286061299084,0.037499393230956794,0.26135759340770864,0.053880484713502756,0.6643648470405044,2.8049918903255735,False,True,-0.506305266475438,False,False,0.8290520678629905,False,False,-0.025201393821858337,False,False
259,3.346950859,10,0.0024250637913355226,0.046709440240403736,0.003211984346314123,0.0744402697345384,0.039354914463796804,0.19877989212650102,0.05304480301235572,0.5709428644893367,2.8050273329856057,False,True,-0.5150290938634017,False,False,0.8849345078528663,False,False,-0.02822891971356382,False,False
260,3.354916561,10,0.0007497824685749962,0.02895139608307775,0.00018341182423628363,0.05471721214230355,0.038517622634653435,0.0972378405923997,0.04551414861331811,0.43504367074387207,2.805055058312494,False,True,-0.5162829448591133,False,False,0.9833794738280851,False,False,-0.03405635672302787,False,False
261,3.364676525,10,0.0027169586562093657,0.04635180834884691,0.003517981885103685,0.07440168502114809,0.03791828276109359,0.05374651504195188,0.03983279865115818,0.41657843559718755,2.805054731473257,False,True,-0.5096984777944736,False,False,1.032213822921995,False,False,-0.037919018237385735,False,False
262,3.374161817,10,0.0006876577398111114,0.028327793113587588,0.0001470918787195697,0.0544267709630925,0.03320525924456931,0.10396493161735314,0.029034426722796807,0.5417826648056757,2.8050638720457224,False,True,-0.48295095660986204,False,False,1.1039810381051363,False,False,-0.04493104125575564,False,False
263,3.385302733,10,0.0006169357965017345,0.027638570909841276,0.00015940432698590174,0.04620248399102244,0.029988801858553217,0.1676854072585353,0.028785335614101158,0.7565906674874836,2.8050856579649133,False,True,-0.46777161263637995,False,False,1.1297750592415223,False,False,-0.04862163010225894,False,False
264,3.405697654,10,0.006066252850552746,0.055100397788451154,0.006759995415483128,0.040793014942031,0.025392199680009907,0.28366268424547675,0.04819751130993951,1.1281641379860283,2.8050775775597017,False,True,-0.44227625117707353,False,False,1.1213346582503794,False,False,-0.0517224404814771,False,False
265,3.420009799,10,0.0004897208998541399,0.01989284866695695,0.0002782042494015883,0.030402523486381287,0.013036410163436221,0.3505939178939849,0.061145446811089854,1.2786614088396548,2.8050788851189923,False,True,-0.35129780234506475,False,False,1.0163721999669626,False,False,-0.05841326793093895,False,False
266,3.43665053,10,0.0033418863620196656,0.005832171094935415,0.002576922154236697,0.035795847966077356,0.013369466891449248,0.4901985272963985,0.10832147398199439,1.7246346038539229,2.8050757269262188,False,True,-0.30563344331729886,False,False,0.9454551816642319,False,False,-0.06059133292633358,False,False
267,3.452884639,10,0.0031514471438449086,0.022970985185597353,0.002011268660991194,0.051934586014307824,0.02278614462114017,0.5643761359325256,0.14219856281123128,1.9718395902900636,2.8050762983751416,False,True,-0.20064185387674177,False,False,0.7616794719859789,False,False,-0.06067024840574675,False,False
268,3.472197434,10,0.002925700029290037,0.03484793642062544,0.0015255575203345921,0.06744464083144223,0.03074347166899925,0.5932524303847496,0.16667111407443339,2.134183578122329,2.804909219068598,False,True,-0.07329189105207111,False,False,0.5385254362906948,False,False,-0.05703080850406381,False,False
269,3.492157217,10,0.004670424567178387,0.06103115010446353,0.002661522898083001,0.14554439633462551,0.04303093988908105,0.6430398103632851,0.19868252900571054,2.1764338548847504,2.8050349978064912,False,True,0.06661163124386626,False,False,0.2882781703509687,False,False,-0.05126830364806325,False,False
270,3.509648631,10,0.0022622345296949174,0.03569371373327996,0.0018608094335072906,0.1109542885714074,0.0506337409044852,0.6324976906138957,0.209359231470143,2.0729406778125123,2.8050456619007824,False,True,0.3182807449678234,False,False,-0.13116737910109813,False,False,-0.041026140697914604,False,False
271,3.529654403,10,0.0029258518989408217,0.05868583984626435,0.005813967040611093,0.1905006004818873,0.06520596289454818,0.6672504370760343,0.22750913263760847,1.880137677694925,2.8050761512021043,False,True,0.47895862833490815,False,False,-0.4422985532680509,False,False,-0.033468160072484356,False,False
272,3.553666149,10,0.0013517612377761047,0.03387996158963783,0.00397583440988467,0.1401760983527313,0.07230864629666096,0.6461490091561493,0.22134346670413932,1.5984120283774501,2.805065637372453,False,True,0.6870242460840537,False,False,-0.8988727447885935,False,False,-0.021797530741504687,False,False
273,3.584036521,10,0.0024363953978181496,0.08305480537087373,0.01652347459883545,0.27610790663035484,0.07453458487066059,0.6300257992463217,0.21422988745717836,1.444095491260866,2.805078525823132,False,True,0.8331675832323696,False,False,-1.3239076227914468,False,False,-0.013925749093248906,False,False
274,3.60252972,10,0.0012103420937584685,0.007170555894750291,0.0008718479590143469,0.11049745102580102,0.0754651239232551,0.5699760664403427,0.17769002361840713,0.9739352721810117,2.80506151889221,False,True,1.0788781183098521,False,False,-1.9142289382680127,False,False,0.003044978885117389,False,False
275,3.639901173,10,0.007577870374631586,0.10894009907196336,0.031800334837881146,0.33225058975892885,0.07984520984963182,0.5739542531978185,0.16846026315991924,0.7863475456864708,2.805143474099135,False,True,1.1584516264565747,False,False,-2.1131351381341172,False,False,0.008619858717437931,False,False
276,3.659347227,10,0.005386248461364756,0.06084023696064266,0.018028933950609075,0.20404082225148312,0.06385921912765943,0.4578592183746228,0.09495106089443288,0.47649402484188763,2.5535416720471322,False,False,1.3696943584046264,False,False,-2.8073488451419233,False,False,0.03070136189169234,False,False
277,3.67508456,10,0.0028425076365413185,0.042902920050124894,0.008955556389286419,0.12695299021891976,0.0547975747110508,0.3954543200038141,0.04395767203207305,0.7369901369784992,0.7696750076075513,False,False,1.4498835570936253,False,False,-3.1805894342651575,False,False,0.06197791029424808,False,False
278,3.693581501,10,0.007956691418090503,0.07827144694986322,0.017510224944282674,0.042204087138025405,0.05716616537798196,0.3561514667981116,0.0155722033363919,1.2647099143117075,-1.0686978427578797,False,False,1.4435947838540095,False,False,-3.265960339094977,False,False,0.06781019672669121,False,False
279,3.713496124,10,0.004300897519446127,0.050795638378429056,0.007259234297612548,0.02521087665189069,0.115364206590432,0.1926861595734477,0.1506412685921969,2.868584073165432,-1.842189174370497,True,False,1.2477197281645251,False,False,-2.9528859615515253,False,False,0.07783535172378143,False,False
280,3.737590878,10,0.010336029315075707,0.06895480649322817,0.012280201417757564,0.1509406616665366,0.09928394940776346,0.12697089816020532,0.1692514276869435,3.297798812592083,-1.8421662444241227,True,False,1.0650749660800576,False,False,-2.577495573663324,False,False,0.08332491514796948,False,False
281,3.748622252,10,0.0050778009239313615,0.041576234360816415,0.003907275267391189,0.10928932884185119,0.08109512118222585,0.04712819220066103,0.19837149551216662,3.7317414883294115,-1.8421687147273498,True,False,0.7912701883586265,False,False,-1.9293378111798938,False,False,0.08716891901902592,False,False
282,3.756454143,10,0.0019836200547588244,0.020135070949405993,0.0010267389104726642,0.028889649976692373,0.06988240244955872,0.07421860477104374,0.23268103880209842,4.329713861996284,-1.842167904022513,True,False,0.609721979249839,False,False,-1.490786596558771,False,False,0.08951532098138552,False,False
283,3.768154829,10,0.005675043230071519,0.03653895504427543,0.001375988072188968,0.16976917836004524,0.07328638289083736,0.13887728790691,0.29534196802332435,4.868919812312942,-1.8421637312960397,True,False,0.5174221053128282,False,False,-1.2726948041700945,False,False,0.09090467659730773,False,False
284,3.775782541,10,0.0021656545058812175,0.015690102662739343,0.0008802964918059942,0.09016137458134989,0.05429788473601511,0.19824271258671908,0.31638129189585484,5.435032503003827,-1.8408907064794091,True,False,0.3332053065453586,False,False,-0.8402479054413721,False,False,0.09239477318268756,False,False
285,3.783919327,10,0.002305416409318726,0.013982993228012353,0.0009025992958853294,0.11790285589924474,0.044518736560961135,0.2406980118047472,0.3472186663027165,6.111205513407542,-1.8412009608552564,True,False,0.22535678997646252,False,False,-0.5803229426289662,False,False,0.09305677542329083,False,False
286,3.79060006,10,0.0022151724995971944,0.012921243634773164,0.0009579356404713208,0.14476854962142405,0.04709342385237848,0.3125266474792416,0.4120000958738225,6.316479678396391,-1.8420813663951665,True,False,0.11104179739588727,False,False,-0.30077201541927207,False,False,0.09302945179938192,False,False
287,3.800075388,10,0.005902537973526483,0.01497977327426303,0.005036387553725481,0.3247447099173085,0.043103535260479636,0.36845368460926764,0.4592452774406582,6.594978492248609,-1.8421158800014823,True,False,-0.02080593937703295,False,False,0.0019852730516331765,False,False,0.09329982562061885,False,False
288,3.809788137,10,0.07181192066240831,0.13776286015549502,0.11933348282162837,1.6309741332978793,0.037092242196573914,0.4328594703579361,0.488681703148721,6.140459649495001,-1.84216380923755,True,False,-0.31205579837986364,False,False,0.6942107657576828,False,False,0.09159851291702938,False,False
289,3.819751855,10,0.008030879637256417,0.011784312531008359,0.01988987964471067,0.08743547256360355,0.011115190108726096,0.00427985529524827,0.020451394975244563,0.39265213948558186,-1.8421290967742538,True,False,-2.8132315910693086,False,False,7.735865821118451,False,False,0.026436135447602885,False,False
