step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
167,2.09903126,2099,0.0032646862805582274,0.0032646862805582274,-0.015618006548733038,,,,,0.0,-0.024577420204877853,0.007045033387839794,0.025567207109164575,-0.027416586875915527,-0.0005838758661411703,0.02742280341160775,0.5740513946140519,0.09127462013902485,0.01955054787399755,0.07105618882464661,0.33787500000000126,0.0,1.4628165250998793e-11,0.0,0.0004559352476251535,0.018095913134217587,0.00023264955982820878,0.009653420336948115
168,2.110299616,2110,0.004072473824939189,0.004072473824939189,-0.013433089628595133,,,,,0.0,-0.024545837193727493,0.00686426367610693,0.025487570291341955,-0.027712732553482056,-0.0002476777299307287,0.027713839319710425,0.5752012887175973,0.0929062652721042,0.019745497320033587,0.07331735051168704,0.3337500000000014,0.0,1.4628165250998793e-11,0.0,0.00042629433195016497,0.013844285182877756,0.00021925151348907578,0.008415174381311724
169,2.120642369,2120,0.004799668436946396,0.004799668436946396,-0.011180756048561504,,,,,0.0,-0.024520980194211006,0.006691183894872665,0.02541752174386582,-0.028041360899806023,0.00012727733701467514,0.028041649748787742,0.5763391900473777,0.09049647235149276,0.019944001629252667,0.0767805083718862,0.33000000000000124,0.0,1.4628165250998793e-11,0.0,0.0015286201150515764,0.007399870576194798,0.0007957955710207175,0.017042898022123137
170,2.134974748,2134,0.006295439187317858,0.006295439187317858,-0.0064774075079752375,,,,,0.0,-0.024456439539790154,0.006362235173583031,0.025270446600077892,-0.02852766029536724,0.0010557427303865552,0.02854718890960433,0.5785379167604654,0.06845121977808655,0.020349663542021036,0.08021327234862852,0.3247500000000013,0.0,1.4628165250998793e-11,0.0,0.0005408033471177116,0.005094907419992496,0.0002009827780607534,0.010467992753133024
171,2.148061803,2148,0.006637928722552873,0.006637928722552873,-0.005037938693765813,,,,,0.0,-0.024416182190179825,0.006207581609487534,0.025192935957972472,-0.028709804639220238,0.0016346920747309923,0.028756305405969317,0.5794959717322621,0.04981845081596236,0.02056687001707654,0.07972394465209102,0.3195000000000012,0.0,1.4628165250998793e-11,0.0,0.0005811903253380427,0.009047696838487988,0.00018354706613131177,0.010121213072028639
172,2.160621806,2160,0.006890827793038001,0.006890827793038001,-0.0036401914469488135,,,,,0.0,-0.024381835013628006,0.006062760017812252,0.025124309695300277,-0.028877684846520424,0.0023292899131774902,0.028971473445349404,0.5802546198553801,0.03272423522526869,0.020797556399304445,0.07862168960521516,0.3150000000000012,0.0,1.4628165250998793e-11,0.0,0.0007109247376221785,0.15795549361996786,0.002847927210457324,0.042267078620960075
173,2.169739069,2169,0.005814160639027435,0.005814160639027435,-0.0016366720187588881,,,,,0.0,-0.024200117215514183,0.005378390662372112,0.024790578036054695,-0.02886948548257351,0.006691216956824064,0.02963476972058012,0.5801478137791334,0.16182369454747225,0.02237432792880281,0.06048602516969676,0.3116250000000012,0.0,1.4628165250998793e-11,0.0,0.0002933599049998025,0.04361895474107529,0.0005381176809836167,0.020974279007066787
174,2.179750712,2179,0.004537935585784102,0.004537935585784102,-0.0035417244903832006,,,,,0.0,-0.02414269745349884,0.005217298865318298,0.024700000967231378,-0.02861769311130047,0.008164750412106514,0.029759628833447634,0.5780844591237314,0.22102571059373233,0.022931100183397366,0.05394040692181872,0.3078750000000013,0.0,1.4628165250998793e-11,0.0,0.002701460515452506,0.016315006212919567,0.0003647352060975802,0.005305036955537759
175,2.189765497,2189,0.004399497152579028,0.004399497152579028,-0.003523627022625323,,,,,0.0,-0.02414269745349884,0.005217298865318298,0.024700000967231378,-0.02861769311130047,0.008164750412106514,0.029759628833447634,0.5780844591237314,0.22102571059373233,0.022931100183397366,0.05394040692181872,0.3041250000000012,0.0,1.4628165250998793e-11,0.0,0.0004615217453643797,0.04374276426648252,0.00048123506720564686,0.021663343718464664
176,2.199776612,2199,0.003181097232559476,0.003181097232559476,-0.0061159667130764265,,,,,0.0,-0.02409650757908821,0.005096978507936001,0.024629674529303407,-0.028138132765889168,0.009669952094554901,0.02975336097085155,0.575028586027228,0.2806219381569187,0.02346742905547669,0.05255710320455661,0.3003750000000012,0.0,1.4628165250998793e-11,0.0,0.0012863315590109284,0.014932753086313259,0.00012271221033948782,0.01236041971209947
177,2.209781283,2209,0.002436192832524679,0.002436192832524679,-0.0077722121514987455,,,,,0.0,-0.024081053212285042,0.005037127994000912,0.024602231245170657,-0.0279697235673666,0.010362274944782257,0.029827540603713287,0.5729365260693378,0.31065545397535005,0.0237316764287283,0.05428423891806897,0.29662500000000114,0.0,1.4628165250998793e-11,0.0,0.003676474876586638,0.01383936523889639,0.0005028751335585594,0.003639795473804319
178,2.222329401,2222,0.0024250546230011,0.0024250546230011,-0.007747962740520183,,,,,0.0,-0.024081053212285042,0.005037127994000912,0.024602231245170657,-0.0279697235673666,0.010362274944782257,0.029827540603713287,0.5729365260693378,0.31065545397535005,0.0237316764287283,0.05428423891806897,0.2917500000000011,0.0,1.4628165250998793e-11,0.0,0.0013019540459973044,0.04739504699306686,0.0003983833420093244,0.0149523865477646
179,2.237656716,2237,0.0013954025010875437,0.0013954025010875437,-0.010666125062232554,,,,,0.0,-0.024057483300566673,0.00494601484388113,0.024560650756707096,-0.027613889425992966,0.011626658029854298,0.02996174337674865,0.5680172735528504,0.3708864928952179,0.024282529725095706,0.05760962391960479,0.28612500000000113,0.0,1.4628165250998793e-11,0.0,0.0015079384048388397,0.019324207805460306,0.0001670072335572622,0.0076983253315826275
180,2.251752329,2251,0.0008723254818341895,0.0008723254818341895,-0.012301112579935332,,,,,0.0,-0.024049125611782074,0.004914154298603535,0.024546065981369724,-0.027401890605688095,0.012228813953697681,0.030006790889401162,0.5651904922031037,0.4008668987333229,0.02456037005805104,0.058437511840543487,0.28087500000000115,0.0,1.4628165250998793e-11,0.0,0.001295447538970722,0.021242325796405462,0.000178061775491714,0.006416145223475207
181,2.264655164,2264,0.0005188955101430647,0.0005188955101430647,-0.013702411361470794,,,,,0.0,-0.024060083553195,0.004878711886703968,0.024549734219746475,-0.027236822992563248,0.01277250051498413,0.03008290704259633,0.5618342850178488,0.43034263113356813,0.024854945194397363,0.06180151428397841,0.27600000000000097,0.0,1.4628165250998793e-11,0.0,0.001370518984955561,0.022958231166347026,0.00023332355749470225,0.00634209748335558
182,2.270698723,2270,0.00029844354612392724,0.00029844354612392724,-0.014900101398510869,,,,,0.0,-0.024073252454400063,0.004851748235523701,0.024557299213760986,-0.02711999975144863,0.013289235532283783,0.03020096302357075,0.5582481999716962,0.459034037365331,0.025149618174704746,0.0607199462944192,0.27375000000000105,0.0,1.4628165250998793e-11,0.0,0.0014465982467942074,0.024156259552151674,0.00023504360696053833,0.00781813092925338
183,2.281375087,2281,-0.00013788926180440555,-0.00013788926180440555,-0.016474523329875253,,,,,0.0,-0.024088779464364052,0.004832686856389046,0.024568763874779756,-0.026995806023478508,0.013735394924879074,0.03028918316164489,0.5544411526401897,0.48628000332289606,0.02546230115504105,0.06265787427919073,0.26962500000000106,0.0,1.4628165250998793e-11,0.0,0.007812961014195692,0.07107330062136792,0.0007701197786147563,0.014159953854269613
184,2.289948862,2289,-0.001306718670150567,-0.001306718670150567,-0.020428051146834984,,,,,0.0,-0.024172857403755188,0.0047978004440665245,0.024644389303924066,-0.026804033666849136,0.014975544065237045,0.0307037968476773,0.5411899793625704,0.557923434861532,0.026460138742121737,0.06407133684550201,0.266625000000001,0.0,1.4628165250998793e-11,0.0,0.0036710099221387883,0.03745320932587541,0.00026096668856129447,0.014362645757786206
185,2.299734416,2299,-0.00228352717136556,-0.00228352717136556,-0.023257770082786088,,,,,0.0,-0.024249650537967682,0.004801335744559765,0.024720404044949257,-0.02676248364150524,0.015547338873147964,0.030950771827182814,0.5313363878380255,0.59313644952556,0.027170890959797644,0.06449235543341753,0.2628750000000011,0.0,1.4628165250998793e-11,0.0,0.0012984579838542817,0.014181156235322293,0.0003262074956059341,0.012033988627839486
186,2.309755765,2309,-0.0026374586288647824,-0.0026374586288647824,-0.02426979045712973,,,,,0.0,-0.02430965192615986,0.004818892106413841,0.024782673340547935,-0.02676718309521675,0.015829145908355713,0.031097330287998548,0.5259138768353465,0.6048542632058042,0.0275371540462954,0.06351929583354093,0.25912500000000094,0.0,1.4628165250998793e-11,0.0,0.00677416587242513,0.0025826591194735554,0.000806726532750836,0.008175845409400983
187,2.329121538,2329,-0.0026691022152460844,-0.0026691022152460844,-0.02422585830241876,,,,,0.0,-0.02430965192615986,0.004818892106413841,0.024782673340547935,-0.02676718309521675,0.015829145908355713,0.031097330287998548,0.5259138768353465,0.6048542632058042,0.0275371540462954,0.06351929583354093,0.2516250000000009,0.0,1.4628165250998793e-11,0.0,0.004269652168077365,0.01045314500386315,0.000283887704027823,0.01564146070420466
188,2.336438019,2336,-0.003299437993042513,-0.003299437993042513,-0.026616850380262097,,,,,0.0,-0.024438168853521347,0.00487093161791563,0.024918869792581507,-0.026925744488835335,0.016356095671653748,0.03150424704541178,0.514939591161049,0.6128051537383131,0.028326340223720776,0.06459574163968036,0.2490000000000011,0.0,1.4628165250998793e-11,0.0,0.0014516152644886077,0.0009736303656731312,0.0003236451088248401,0.01084263370435172
189,2.345035244,2345,-0.0034123008728942587,-0.0034123008728942587,-0.027332219840640295,,,,,0.0,-0.024507194757461548,0.004905363544821739,0.024993302830698803,-0.02704412117600441,0.016594870015978813,0.031729705341046625,0.5094683062256928,0.6093730702884238,0.028732188228572892,0.06339917523885795,0.24562500000000095,0.0,1.4628165250998793e-11,0.0,0.0011920568260105485,0.004507036353639713,0.00032178392488462675,0.011447791699486273
190,2.351243363,2351,-0.0035053078137566654,-0.0035053078137566654,-0.02810065600034565,,,,,0.0,-0.024598386138677597,0.004940960556268692,0.025089712868944698,-0.027203738689422607,0.01684507727622986,0.0319968752712596,0.5037614734543457,0.6022804165906259,0.029140006778640613,0.062177104035300225,0.24337500000000095,0.0,1.4628165250998793e-11,0.0,0.0011988884474610853,0.007127775096635599,0.0003146640265373389,0.011648344710179087
191,2.359771024,2359,-0.0034216969702431143,-0.0034216969702431143,-0.028427657581266193,,,,,0.0,-0.02469218336045742,0.004980745725333691,0.025189516610822055,-0.02738138474524021,0.01704098843038082,0.03225113203053881,0.49814391699798377,0.592525155802739,0.029556615688501233,0.06047363443841939,0.24037500000000095,0.0,1.4628165250998793e-11,0.0,0.009822125897560423,0.03596009270789412,0.0006930628038391037,0.018989842143329386
192,2.369746072,2369,-0.0032452206065159725,-0.0032452206065159725,-0.02967204742637073,,,,,0.0,-0.0250106118619442,0.005121841095387936,0.025529668268804994,-0.02785598672926426,0.017512047663331032,0.03290331001622366,0.4817648472247635,0.5538858118013938,0.03079671120293582,0.05671235843347911,0.2366250000000008,0.0,1.4628165250998793e-11,0.0,0.006194756899113674,0.0030005946644647914,0.0007168128594197198,0.007863200722194373
193,2.38029478,2380,-0.003229967702033804,-0.003229967702033804,-0.02964746557908236,,,,,0.0,-0.0250106118619442,0.005121841095387936,0.025529668268804994,-0.02785598672926426,0.017512047663331032,0.03290331001622366,0.4817648472247635,0.5538858118013938,0.03079671120293582,0.05671235843347911,0.23250000000000096,0.0,1.4628165250998793e-11,0.0,0.009466859732331455,0.042676403246397536,0.0007041658161476893,0.016123280097928974
194,2.389772103,2389,-0.0024871091681081953,-0.0024871091681081953,-0.029653136790075255,,,,,0.0,-0.025394728407263756,0.005289711058139801,0.025939800962175776,-0.028582563623785973,0.01809520460665226,0.0338289723914928,0.46618196402602685,0.5084708283295242,0.03205232260334825,0.05409814023280149,0.22912500000000083,0.0,1.4628165250998793e-11,0.0,0.005686472075161882,0.0031032659749672393,0.0006837970612020229,0.007485403528645507
195,2.40085012,2400,-0.0024156823873873164,-0.0024156823873873164,-0.02962843683541225,,,,,0.0,-0.025394728407263756,0.005289711058139801,0.025939800962175776,-0.028582563623785973,0.01809520460665226,0.0338289723914928,0.46618196402602685,0.5084708283295242,0.03205232260334825,0.05409814023280149,0.22500000000000098,0.0,1.4628165250998793e-11,0.0,0.00410645719721149,0.028934131827825896,0.0002847862998366997,0.012746217894381066
196,2.409731795,2409,-0.0017620991472789634,-0.0017620991472789634,-0.02915007936483434,,,,,0.0,-0.025680942460894585,0.005403515882790089,0.02624326179375085,-0.029159270226955414,0.018498988822102547,0.03453224040818787,0.45646883538782673,0.4766837721149856,0.03286732625593747,0.05237076850753388,0.22162500000000085,0.0,1.4628165250998793e-11,0.0,0.005331093630531416,0.003167880733449387,0.0006583478195159684,0.0072178145394153825
197,2.420826561,2420,-0.0016983009070713462,-0.0016983009070713462,-0.02912541996084615,,,,,0.0,-0.025680942460894585,0.005403515882790089,0.02624326179375085,-0.029159270226955414,0.018498988822102547,0.03453224040818787,0.45646883538782673,0.4766837721149856,0.03286732625593747,0.05237076850753388,0.2175000000000009,0.0,1.4628165250998793e-11,0.0,0.005331209374891323,0.0031635966522524047,0.0006583017323173457,0.007213831521436077
198,2.430204916,2430,-0.0016904605644866271,-0.0016904605644866271,-0.029103264380637754,,,,,0.0,-0.025680942460894585,0.005403515882790089,0.02624326179375085,-0.029159270226955414,0.018498988822102547,0.03453224040818787,0.45646883538782673,0.4766837721149856,0.03286732625593747,0.05237076850753388,0.21375000000000074,0.0,1.4628165250998793e-11,0.0,0.003920714013209802,0.02950493534079449,0.00027661489749414113,0.011755221608324002
199,2.440920632,2440,-0.0011769706616995524,-0.0011769706616995524,-0.028789979394551485,,,,,0.0,-0.025992348790168762,0.0055138124153018,0.026570741859814975,-0.02973230369389057,0.019003815948963165,0.03528675252226826,0.44730080625933916,0.4442947579142121,0.03363630108764961,0.05113631269474566,0.21000000000000077,0.0,1.4628165250998793e-11,0.0,0.0007191314926435776,0.013350963113554925,0.00025636275754540477,0.007467488731357598
200,2.456451079,2456,-0.0007215974457114712,-0.0007215974457114712,-0.028361112632859,,,,,0.0,-0.02615358494222164,0.005577286705374718,0.026741655377406092,-0.030028074979782104,0.01928078755736351,0.03568520780132294,0.4429445673599817,0.42794575956714503,0.03400476163249975,0.04924206713436383,0.20400000000000076,0.0,1.4628165250998793e-11,0.0,0.0007326784168981274,0.013445070596770465,0.0002458301564432821,0.00789117110639125
201,2.46781318,2467,-0.0003715801507861414,-0.0003715801507861414,-0.028001300085879408,,,,,0.0,-0.026332305744290352,0.005617211572825909,0.026924772824755198,-0.030351202934980392,0.019543569535017014,0.0360991222853189,0.4387913019142082,0.4115039270594243,0.03436266182467493,0.04917635354465574,0.1998750000000008,0.0,1.4628165250998793e-11,0.0,0.0007021135483781302,0.01342864409612305,0.00023136884169789034,0.007531534581571428
202,2.474990595,2474,-0.0002744176336567697,-0.0002744176336567697,-0.0281473223609217,,,,,0.0,-0.026514628902077675,0.005663047544658184,0.02711264747876813,-0.03064706362783909,0.019798604771494865,0.036485987171881167,0.43478898073003713,0.395066441740663,0.03472545044789124,0.049679194625025076,0.19725000000000073,0.0,1.4628165250998793e-11,0.0,0.0032292000301078197,0.030204607785221254,0.0002767029599957623,0.00948470674839324
203,2.481358636,2481,0.0003042521316309663,0.0003042521316309663,-0.027603382068866755,,,,,0.0,-0.026890452951192856,0.005772082135081291,0.02750297060490814,-0.031342748552560806,0.020345982164144516,0.03736745746037238,0.4272364097358094,0.3619705927773358,0.035408338237037776,0.047341936758686434,0.19462500000000083,0.0,1.4628165250998793e-11,0.0,0.0058429573702733955,0.0473454880140591,0.0006367833135758512,0.010115023099652844
204,2.489762312,2489,0.0010523107379533376,0.0010523107379533376,-0.026842488863119345,,,,,0.0,-0.027516858652234077,0.005903094075620174,0.028142921485742226,-0.032453905791044235,0.021231258288025856,0.03878172674839068,0.4174592286961514,0.3119465068481663,0.036353661955732225,0.04550892144218763,0.19162500000000082,0.0,1.4628165250998793e-11,0.0,0.003492125712329559,0.003344010927762638,0.0005222676681698466,0.006818789234515236
205,2.49988107,2499,0.0011259451062077411,0.0011259451062077411,-0.02682007123377528,,,,,0.0,-0.027516858652234077,0.005903094075620174,0.028142921485742226,-0.032453905791044235,0.021231258288025856,0.03878172674839068,0.4174592286961514,0.3119465068481663,0.036353661955732225,0.04550892144218763,0.18787500000000076,0.0,1.4628165250998793e-11,0.0,0.0047299965535217365,0.047757431373095946,0.0006479222075718138,0.009265384138822165
206,2.509758145,2509,0.001335400586598895,0.001335400586598895,-0.02670008344988685,,,,,0.0,-0.028195872902870178,0.006029771640896797,0.028833407616793615,-0.03359067067503929,0.022076549008488655,0.040195860141600974,0.4093658646039396,0.26167155450379576,0.03724672668497783,0.04572155862937867,0.18412500000000084,0.0,1.4628165250998793e-11,0.0,0.0029377810519410027,0.0026516275732706277,0.0004981571789047989,0.006332989384632433
207,2.524175526,2524,0.0012829391607060163,0.0012829391607060163,-0.02666660546115538,,,,,0.0,-0.028195872902870178,0.006029771640896797,0.028833407616793615,-0.03359067067503929,0.022076549008488655,0.040195860141600974,0.4093658646039396,0.26167155450379576,0.03724672668497783,0.04572155862937867,0.17850000000000069,0.0,1.4628165250998793e-11,0.0,0.0006330142901461672,0.015249939293623997,0.00018501535316321868,0.0044057324934670935
208,2.539376788,2539,0.001345344023058072,0.001345344023058072,-0.02641341812104689,,,,,0.0,-0.028432931751012802,0.006074992939829826,0.029074682236900445,-0.0339694544672966,0.02246326208114624,0.04072495525021482,0.4070150250592289,0.2449472256558537,0.03752021714561985,0.04292364354205091,0.17287500000000056,0.0,1.4628165250998793e-11,0.0,0.0005915326321405536,0.016521111289088737,0.00015225789679974597,0.005683621134776642
209,2.554044112,2554,0.0010208692705564704,0.0010208692705564704,-0.02675581753434426,,,,,0.0,-0.0286740530282259,0.0061273882165551186,0.029321429082189862,-0.03438641503453255,0.022881027311086655,0.04130335276630481,0.40480915694829367,0.22827016371495643,0.037790474619494106,0.04220048954489893,0.16725000000000056,0.0,1.4628165250998793e-11,0.0,0.001141059170418402,0.034931750015926855,0.00026912522338789417,0.006601179844057083
210,2.570112664,2570,0.0006685398215297727,0.0006685398215297727,-0.026960750342228376,,,,,0.0,-0.029194120317697525,0.006178515963256359,0.0298407560331908,-0.03509201854467392,0.0236396212130785,0.04231171772260693,0.4012037852198851,0.1952196296737027,0.038289872417663455,0.04015471844673863,0.16125000000000075,0.0,1.4628165250998793e-11,0.0,0.0006276163738431512,0.019277923317451897,0.00010999427383726095,0.004867319079599634
211,2.586498116,2586,7.505076188591661e-05,7.505076188591661e-05,-0.027568429752909594,,,,,0.0,-0.029458167031407356,0.006215645000338554,0.030106774115147724,-0.03546430915594101,0.023981278762221336,0.04281143486242349,0.39960622909386845,0.17970160238223837,0.038528262112398154,0.03870728027768144,0.15525000000000072,0.0,1.4628165250998793e-11,0.0,0.0005913280646293175,0.020620393169983944,0.00011259134133026065,0.003761587560956146
212,2.597990205,2597,-0.0002664815822853084,-0.0002664815822853084,-0.027684719656859952,,,,,0.0,-0.029725659638643265,0.006260031834244728,0.030377670080475604,-0.03583711013197899,0.02438928559422493,0.04334899900122561,0.39813761325797525,0.16516562045883365,0.03875957134883898,0.036626122316786094,0.15112500000000056,0.0,1.4628165250998793e-11,0.0,0.0007350606664142287,0.022136415520280527,0.0001098553264486069,0.004671409029906777
213,2.607552284,2607,-0.000716144509499505,-0.000716144509499505,-0.028063527588703608,,,,,0.0,-0.030007855966687202,0.006293226033449173,0.030660660684752494,-0.03621089830994606,0.024774562567472458,0.043874914322684005,0.3969715352914095,0.15134920771140933,0.03898923979477015,0.035404193859131655,0.14737500000000053,0.0,1.4628165250998793e-11,0.0,0.00045522902119278285,0.03499510900000921,0.0002491149086471612,0.007911484261565212
214,2.617323373,2617,-0.0014477646699700428,-0.0014477646699700428,-0.029146391234513354,,,,,0.0,-0.03058203123509884,0.0063834963366389275,0.031241153306887433,-0.036979883909225464,0.025744665414094925,0.0450588460928982,0.3949648214644948,0.12773782860516397,0.03941794625163253,0.03260092939836344,0.14362500000000056,0.0,1.4628165250998793e-11,0.0,0.0006478086138638323,0.022802582141241454,0.00014882905984636547,0.0059953736676308655
215,2.626558435,2626,-0.0018111146910212506,-0.0018111146910212506,-0.02943514811784571,,,,,0.0,-0.030874153599143028,0.006441039033234119,0.03153887037119627,-0.0373709462583065,0.026257023215293884,0.045672955809425285,0.39410529425912594,0.11793407658556716,0.039619386560838334,0.03118158867285008,0.14025000000000054,0.0,1.4628165250998793e-11,0.0,0.0008000000233814783,0.023056751422738973,0.0001802163035140885,0.008780688147875935
216,2.636401817,2636,-0.0020400831046083656,-0.0020400831046083656,-0.029751272608117676,,,,,0.0,-0.031182682141661644,0.006490412168204784,0.031850982962242855,-0.03780796751379967,0.026805471628904343,0.04634625892963235,0.39349204058080095,0.10995663486012758,0.03980940356178511,0.028131586832988352,0.13650000000000048,0.0,1.4628165250998793e-11,0.0,0.0007756874132610086,0.02133886673246818,0.0001770448032266277,0.008220007580835388
217,2.646852527,2646,-0.002232786142478142,-0.002232786142478142,-0.030330380329527947,,,,,0.0,-0.031494637951254845,0.006548860110342503,0.032168304096197815,-0.038237471133470535,0.02742059715092182,0.04705309072522372,0.39293627941313636,0.10474964717460729,0.03998333942057256,0.026753437946999904,0.13275000000000056,0.0,1.4628165250998793e-11,0.0,0.0004938684238054896,0.01815807704357064,0.00024098899797324083,0.01050192451317253
218,2.656218388,2656,-0.002276102216878642,-0.002276102216878642,-0.031133309517325732,,,,,0.0,-0.032128818333148956,0.006693277508020401,0.0328186064799202,-0.03923482820391655,0.028716441243886948,0.04862104217213425,0.39190156323126024,0.10287534045324524,0.0402987310465492,0.022928209588306325,0.12900000000000053,0.0,1.4628165250998793e-11,0.0,0.0008613803954289062,0.012317453059109322,0.000193486401280538,0.008924956883162945
219,2.667058751,2667,-0.002323853573579053,-0.002323853573579053,-0.031659906942163744,,,,,0.0,-0.03245317563414574,0.00674628559499979,0.03314696031418284,-0.039776526391506195,0.02935895137488842,0.049438042817320865,0.39153311904476523,0.10582483850012776,0.040446196090749245,0.020775009265285832,0.12487500000000035,0.0,1.4628165250998793e-11,0.0,0.0008480696969259759,0.008189618442653642,0.0002018501247355207,0.007248455915069469
220,2.676321052,2676,-0.00208269960214376,-0.00208269960214376,-0.031616711940613024,,,,,0.0,-0.03278210759162903,0.006808944046497345,0.03348176066424036,-0.040369708091020584,0.0300199743360281,0.05030817220382786,0.39111983200303724,0.11248448214045649,0.04057438215533033,0.01809675646515607,0.12150000000000041,0.0,1.4628165250998793e-11,0.0,0.0008448041324225369,0.0031307623867767747,0.00019291137615823798,0.00881485210607664
221,2.686626661,2686,-0.00200537097281977,-0.00200537097281977,-0.03203622026118492,,,,,0.0,-0.033115919679403305,0.00688185915350914,0.033823425634039915,-0.04096558317542076,0.030797787010669708,0.05125117256860463,0.39062536840069434,0.12381238287862023,0.04068823983390907,0.015720813488622896,0.11775000000000048,0.0,1.4628165250998793e-11,0.0,0.00048297783004740824,0.02423296527633951,0.00020905859233106636,0.012949887889999786
222,2.695731079,2695,-0.0013636422542963886,-0.0013636422542963886,-0.032098912380036426,,,,,0.0,-0.03379783034324646,0.007060067728161812,0.034527349916220085,-0.042220115661621094,0.03251669928431511,0.05329046724159248,0.38922696801128187,0.16119746827645468,0.04086051276279526,0.008814260471578702,0.11437500000000057,0.0,1.4628165250998793e-11,0.0,0.0010475134250551923,0.009688228151029562,0.00020926056884383896,0.00708775414773294
223,2.705804947,2705,-0.0006857718031838954,-0.0006857718031838954,-0.03151155845858561,,,,,0.0,-0.034148335456848145,0.00712885707616806,0.03488451544289907,-0.04291243106126785,0.033372826874256134,0.05436195648766827,0.38835665531711744,0.18520554669987174,0.04091018876594984,0.00511916473449739,0.11062500000000042,0.0,1.4628165250998793e-11,0.0,0.0011087330055977766,0.012108398807978342,0.00019565171209208327,0.0073592225018053025
224,2.715813238,2715,-0.0001942463820754033,-0.0001942463820754033,-0.031289800026390334,,,,,0.0,-0.03450450114905834,0.007209254428744316,0.03524959501843586,-0.0436210036277771,0.03423792123794556,0.055452927859494544,0.38727107810262296,0.21175499525850486,0.040935652643801806,0.005716074813796368,0.10687500000000048,0.0,1.4628165250998793e-11,0.0,0.001182315493053118,0.013343629083790404,0.00020623615412999842,0.00823512316529945
225,2.724523958,2724,0.0004699944500580684,0.0004699944500580684,-0.030634814829116362,,,,,0.0,-0.03486637957394123,0.007301378063857555,0.03562266899357103,-0.044351108372211456,0.03513775020837784,0.056583410144228685,0.3859565783714741,0.23967031816553333,0.04094394364563857,0.00954633460593242,0.10350000000000033,0.0,1.4628165250998793e-11,0.0,0.0008081388164302152,0.043755285715632204,0.00028955828659203746,0.013307572418028253
226,2.733221243,2733,0.0015517245975439858,0.0015517245975439858,-0.029855861838287104,,,,,0.0,-0.03561209701001644,0.007493899203836918,0.036392031802691224,-0.04584060236811638,0.0369487926363945,0.05887761971037074,0.3826259157071296,0.2976494592848784,0.040915648520068584,0.019300277922007114,0.10012500000000041,0.0,1.4628165250998793e-11,0.0,0.0014328268719986169,0.016182877139169362,0.00018583424509311853,0.006419906929572085
227,2.741594928,2741,0.0023241036384788216,0.0023241036384788216,-0.02920743018066061,,,,,0.0,-0.03599751926958561,0.00759496446698904,0.036790010584654816,-0.04660232737660408,0.03787461668252945,0.060052173197684695,0.3806050282055781,0.3272158600475585,0.040870635733796956,0.02249600719317277,0.0971250000000003,0.0,1.4628165250998793e-11,0.0,0.0014975468586708508,0.018042599991183975,0.00017259708236873905,0.0062657085157159466
228,2.750958645,2750,0.003011191449652352,0.003011191449652352,-0.02858653868654995,,,,,0.0,-0.03638887219130993,0.007707839831709862,0.03719624731376516,-0.04736356437206268,0.038708094507455826,0.06116881403480582,0.3783407321629709,0.35690000224830515,0.040809001704086495,0.027252826271920653,0.09375000000000037,0.0,1.4628165250998793e-11,0.0,0.00463335829917175,0.08023759783965306,0.0006326439708071224,0.012555688206939806
229,2.75969745,2759,0.004187229190209742,0.004187229190209742,-0.02750180610161838,,,,,0.0,-0.03761330246925354,0.00807211734354496,0.03846972317357526,-0.04944845661520958,0.04109196364879608,0.06429385148006178,0.3698752783465003,0.44648762144388854,0.04051226031842489,0.038447180846094185,0.09037500000000045,0.0,1.4628165250998793e-11,0.0,0.002130754855625818,0.05400622238346525,0.00036504654801965266,0.004840440365358806
230,2.770300996,2770,0.004799781447216975,0.004799781447216975,-0.027171695444971878,,,,,0.0,-0.038460804149508476,0.008355151861906052,0.039357871111918144,-0.05074950307607651,0.042505133897066116,0.06619817573072703,0.3628832510297689,0.5062385894551971,0.04023368297780553,0.04193664328100523,0.08625000000000027,0.0,1.4628165250998793e-11,0.0,0.0057257990431837024,0.002052775693719573,0.0004382845141320581,0.005332940285686492
231,2.808032531,2808,0.005034866609106795,0.005034866609106795,-0.027032703952636173,,,,,0.0,-0.038460804149508476,0.008355151861906052,0.039357871111918144,-0.05074950307607651,0.042505133897066116,0.06619817573072703,0.3628832510297689,0.5062385894551971,0.04023368297780553,0.04193664328100523,0.07200000000000012,0.0,1.4628165250998793e-11,0.0,0.0015899128347582152,0.02936139485568794,0.00022086184049093053,0.005414249707053951
232,2.844410207,2844,0.0049752353365359585,0.0049752353365359585,-0.027199161123677113,,,,,0.0,-0.03890792280435562,0.008489832282066345,0.039823406548502506,-0.051434896886348724,0.04316655173897743,0.06714834180188772,0.3588229763847401,0.5350456517436342,0.0400911960401852,0.042235784415094776,0.058500000000000225,0.0,1.4628165250998793e-11,0.0,0.0029991786278176303,0.05157736191269537,0.0003948599232292844,0.009463114378118188
