step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
228,1773698458646823658,6.830422674,6830,35.088249,33.408923001843505,-0.03496687859296799,3.205658867955208e-05,0.03315898776054382,-0.001102385693229735,0.011676847003400326,0.05272680148482323,0.9945028382886826,-0.10470939665535561,-0.00037609272227476145,0.10470915660224134,0.9945027478482579,-0.0006095931437528129,0.0004378553312072578,0.0005668617517453978,0.9999997434752097,-0.0004725573817268014,-0.00042930725612677634,0.0006487941718660295,-0.03496687859296799,3.205658867955208e-05,0.03315898776054382,-0.001102385693229735,0.011676847003400326,0.05272680148482323,0.9945028382886826,-0.10470939665535561,-0.00037609272227476145,0.10470915660224134,0.9945027478482579,-0.0006095931437528129,0.0004378553312072578,0.0005668617517453978,0.9999997434752097,-0.0004725573817268014,-0.00042930725612677634,0.0006487941718660295,0.001921027567302644,0.1262174445041766,0.018334903441531162,-0.00686133523982871,0.001921027567302644,0.1262174445041766,0.018334903441531162,-0.00686133523982871,0.4141106162965298,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
229,1773698458683140891,6.866739907,6866,36.317233,15.358382996055298,-0.03544172644615173,-0.0007625657017342746,0.03326095640659332,-0.0014636251144111156,0.011095723137259483,0.0521022267639637,0.9945022403244732,-0.10471592861458867,-0.0003588811663831149,0.1047157117251194,0.9945021601615653,-0.0005776361609481462,0.0004173956848812399,0.0005368799384051692,0.9999997687703875,0.0009952583350241184,-0.00046461858437396586,0.00032187780016101897,-0.03544172644615173,-0.0007625657017342746,0.03326095640659332,-0.0014636251144111156,0.011095723137259483,0.0521022267639637,0.9945022403244732,-0.10471592861458867,-0.0003588811663831149,0.1047157117251194,0.9945021601615653,-0.0005776361609481462,0.0004173956848812399,0.0005368799384051692,0.9999997687703875,0.0009952583350241184,-0.00046461858437396586,0.00032187780016101897,0.001818832515798616,0.0956035967431172,0.018230856625763608,-0.003409503295373691,0.001818832515798616,0.0956035967431172,0.018230856625763608,-0.003409503295373691,0.4231106162965299,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
230,1773698458701063318,6.884662334,6884,17.922427,16.13604399608448,-0.03591570630669594,-0.0015580403851345181,0.03338003158569336,-0.0018879559356719255,0.010434120893478394,0.05147816985845566,0.9945012863877836,-0.10472424170991745,-0.0003562747564111609,0.10472403798244279,0.9945012200266532,-0.000549176207710199,0.00041182769731133283,0.0005088459068303811,0.9999997857368824,4.629659451893531e-05,0.0006158389151096344,0.0004285045142751187,-0.03591570630669594,-0.0015580403851345181,0.03338003158569336,-0.0018879559356719255,0.010434120893478394,0.05147816985845566,0.9945012863877836,-0.10472424170991745,-0.0003562747564111609,0.10472403798244279,0.9945012200266532,-0.000549176207710199,0.00041182769731133283,0.0005088459068303811,0.9999997857368824,4.629659451893531e-05,0.0006158389151096344,0.0004285045142751187,0.0006588851726741764,0.09460623769535778,0.004520730508734927,-0.00450852109292639,0.0006588851726741764,0.09460623769535778,0.004520730508734927,-0.00450852109292639,0.42761061629652986,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
231,1773698458719714006,6.903313022,6903,18.650688,27.194237991352566,-0.03607061132788658,-0.0018104104092344642,0.03343300521373749,-0.001971811754629016,0.010243341326713562,0.05132809281349182,0.9945011318864089,-0.10472547565111645,-0.00035777230441498553,0.10472527727776804,0.9945010735756342,-0.0005343507448858052,0.00041176505338941585,0.0004939446134675785,0.9999997932341136,0.0007223652210086584,0.000651090289466083,-0.00038471835432574153,-0.03607061132788658,-0.0018104104092344642,0.03343300521373749,-0.001971811754629016,0.010243341326713562,0.05132809281349182,0.9945011318864089,-0.10472547565111645,-0.00035777230441498553,0.10472527727776804,0.9945010735756342,-0.0005343507448858052,0.00041176505338941585,0.0004939446134675785,0.9999997932341136,0.0007223652210086584,0.000651090289466083,-0.00038471835432574153,0.00550925375099926,0.08233629304697891,0.0039429821406545525,0.004032606449478964,0.00550925375099926,0.08233629304697891,0.0039429821406545525,0.004032606449478964,0.4323606162965299,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
232,1773698458755204752,6.938803768,6938,35.490746,40.949610993266106,-0.03654228150844574,-0.002600839827209711,0.03363969922065735,-0.0024298341013491154,0.00955378357321024,0.05073127523064613,0.9944990666481824,-0.10474548773852765,-0.00035137910060930536,0.10474529979836622,0.9944990144636766,-0.0005163660174511619,0.00040353312372207965,0.0004767202055529834,0.9999998049494246,0.0009790906915441155,0.0005040483083575964,0.0007772083044983447,-0.03654228150844574,-0.002600839827209711,0.03363969922065735,-0.0024298341013491154,0.00955378357321024,0.05073127523064613,0.9944990666481824,-0.10474548773852765,-0.00035137910060930536,0.10474529979836622,0.9944990144636766,-0.0005163660174511619,0.00040353312372207965,0.0004767202055529834,0.9999998049494246,0.0009790906915441155,0.0005040483083575964,0.0007772083044983447,0.0008703945159605785,0.06667156064469662,0.005223017212076088,-0.00814042016886249,0.0008703945159605785,0.06667156064469662,0.005223017212076088,-0.00814042016886249,0.4411106162965297,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
233,1773698458800342655,6.983941671,6983,45.137903,22.767252987250686,-0.03712156414985657,-0.0036490652710199356,0.03401491045951843,-0.0029634973034262657,0.008699570782482624,0.050004761666059494,0.9944977626010525,-0.10475733508413265,-0.00032634087818365215,0.10475717171378496,0.994497716097773,-0.0004829302622126417,0.00037513574316043984,0.00044608651754778766,0.9999998301399825,0.0002563282032497227,-4.999990051146597e-05,-0.0006246708217076957,-0.03712156414985657,-0.0036490652710199356,0.03401491045951843,-0.0029634973034262657,0.008699570782482624,0.050004761666059494,0.9944977626010525,-0.10475733508413265,-0.00032634087818365215,0.10475717171378496,0.994497716097773,-0.0004829302622126417,0.00037513574316043984,0.00044608651754778766,0.9999998301399825,0.0002563282032497227,-4.999990051146597e-05,-0.0006246708217076957,0.0007362632181126621,0.058717096735030054,0.011301066261955097,0.006599769744776811,0.0007362632181126621,0.058717096735030054,0.011301066261955097,0.006599769744776811,0.4523606162965299,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
234,1773698458825770962,7.009369978,7009,25.428307,20.530398993287235,-0.037665482610464096,-0.004747895058244467,0.03448967635631561,-0.003468251321464777,0.00768648274242878,0.049494221806526184,0.994496582485014,-0.104768487195392,-0.00031825610592668,0.10476833465475544,0.9944965416049587,-0.00046320619525558326,0.0003650340128596996,0.00042731381646082117,0.9999998420765227,0.00022452996927313507,7.329831714741886e-05,-0.000938552082516253,-0.037665482610464096,-0.004747895058244467,0.03448967635631561,-0.003468251321464777,0.00768648274242878,0.049494221806526184,0.994496582485014,-0.104768487195392,-0.00031825610592668,0.10476833465475544,0.9944965416049587,-0.00046320619525558326,0.0003650340128596996,0.00042731381646082117,0.9999998420765227,0.00022452996927313507,7.329831714741886e-05,-0.000938552082516253,0.009421451055388757,0.04140752900481874,0.00891094568786013,0.009920717209355542,0.009421451055388757,0.04140752900481874,0.00891094568786013,0.009920717209355542,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
235,1773698458848051780,7.031650796,7031,22.280818,15.392642992082983,-0.03779897838830948,-0.005017902702093124,0.034633636474609375,-0.0036509365309029818,0.0074719092808663845,0.04933566600084305,0.9944957840581053,-0.10477734252493942,-0.00031679670000606813,0.10477719421790099,0.9944957468491084,-0.00045326251491263625,0.00036254451789195785,0.00041757457909474133,0.9999998470964778,-0.00017496377404313534,6.938196020200849e-05,-0.00020010639855172485,-0.03779897838830948,-0.005017902702093124,0.034633636474609375,-0.0036509365309029818,0.0074719092808663845,0.04933566600084305,0.9944957840581053,-0.10477734252493942,-0.00031679670000606813,0.10477719421790099,0.9944957468491084,-0.00045326251491263625,0.00036254451789195785,0.00041757457909474133,0.9999998470964778,-0.00017496377404313534,6.938196020200849e-05,-0.00020010639855172485,0.009352271663069662,0.041908806801020076,0.008748649718567708,0.002177811619580138,0.009352271663069662,0.041908806801020076,0.008748649718567708,0.002177811619580138,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
236,1773698458865210087,7.048809103,7048,17.158307,17.927812004927546,-0.0381479449570179,-0.0058851283974945545,0.03506562113761902,-0.004013675730675459,0.006673086900264025,0.04893378168344498,0.9944934424052361,-0.10479929170069524,-0.00029533735379091053,0.10479916634297126,0.9944934140965176,-0.0004120735203736901,0.0003368960033826489,0.00037885329831239645,0.9999998714856332,0.0004777794820256531,-0.0012147253146395087,-0.0004504898388404399,-0.0381479449570179,-0.0058851283974945545,0.03506562113761902,-0.004013675730675459,0.006673086900264025,0.04893378168344498,0.9944934424052361,-0.10479929170069524,-0.00029533735379091053,0.10479916634297126,0.9944934140965176,-0.0004120735203736901,0.0003368960033826489,0.00037885329831239645,0.9999998714856332,0.0004777794820256531,-0.0012147253146395087,-0.0004504898388404399,0.0020563232464535803,0.0196472169908122,0.023671685485967722,0.004827979386177021,0.0020563232464535803,0.0196472169908122,0.023671685485967722,0.004827979386177021,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
237,1773698458886945612,7.070544628,7070,21.735525,18.866782003897242,-0.038377709686756134,-0.006435122340917587,0.03537404537200928,-0.004185238853096962,0.006231935229152441,0.048631809651851654,0.9944915644425741,-0.10481735949641369,-0.0002879557303876565,0.10481724081191368,0.9944915380786007,-0.00040029533237399785,0.00032832735996793415,0.00036790759774702224,0.9999998784225775,-0.00024074730754364282,-0.0004579655942507088,-0.0007148402510210872,-0.038377709686756134,-0.006435122340917587,0.03537404537200928,-0.004185238853096962,0.006231935229152441,0.048631809651851654,0.9944915644425741,-0.10481735949641369,-0.0002879557303876565,0.10481724081191368,0.9944915380786007,-0.00040029533237399785,0.00032832735996793415,0.00036790759774702224,0.9999998784225775,-0.00024074730754364282,-0.0004579655942507088,-0.0007148402510210872,0.0011236458430985766,0.019412749580147336,0.013990159805639979,0.007614438620151752,0.0011236458430985766,0.019412749580147336,0.013990159805639979,0.007614438620151752,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
238,1773698458907985441,7.091584457,7091,21.039829,23.15338799962774,-0.038694024085998535,-0.007322411518543959,0.03581759333610535,-0.004326159600168467,0.00552876153960824,0.04810347780585289,0.9944908128937064,-0.10482338123193458,-0.0003067764024726168,0.10482326452089952,0.9944908019569092,-0.00037461036506359485,0.0003443542316265702,0.00034038926229832105,0.9999998827776504,-0.000536042673047632,0.0011402909876778722,0.0007386609213426709,-0.038694024085998535,-0.007322411518543959,0.03581759333610535,-0.004326159600168467,0.00552876153960824,0.04810347780585289,0.9944908128937064,-0.10482338123193458,-0.0003067764024726168,0.10482326452089952,0.9944908019569092,-0.00037461036506359485,0.0003443542316265702,0.00034038926229832105,0.9999998827776504,-0.000536042673047632,0.0011402909876778722,0.0007386609213426709,0.01935117747722259,0.008266247697140792,-0.006262032023501281,-0.007623708567536275,0.01935117747722259,0.008266247697140792,-0.006262032023501281,-0.007623708567536275,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
239,1773698458933400281,7.116999297,7116,25.41484,29.626413001096807,-0.03897231072187424,-0.00822331104427576,0.03625047206878662,-0.004464837722480297,0.004801818635314703,0.04764052480459213,0.9944888689120838,-0.10484268190244728,-0.0003006537411543176,0.10484257949996412,0.9944888676231919,-0.0003382728532974175,0.00033446217428282683,0.000304887273138889,0.9999998975894059,6.154178117867559e-05,-0.00010462591308169067,-6.306697468971834e-05,-0.03897231072187424,-0.00822331104427576,0.03625047206878662,-0.004464837722480297,0.004801818635314703,0.04764052480459213,0.9944888689120838,-0.10484268190244728,-0.0003006537411543176,0.10484257949996412,0.9944888676231919,-0.0003382728532974175,0.00033446217428282683,0.000304887273138889,0.9999998975894059,6.154178117867559e-05,-0.00010462591308169067,-6.306697468971834e-05,-6.778090078216378e-05,-0.014232454073530592,0.008117508503909724,0.00081154662035608,-6.778090078216378e-05,-0.014232454073530592,0.008117508503909724,0.00081154662035608,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
240,1773698458981553057,7.165152073,7165,48.152776,76.10176400339697,-0.0393047109246254,-0.009434198960661888,0.036889150738716125,-0.004714375361800194,0.003905866527929902,0.04705432429909706,0.9944847339074679,-0.10488094806715775,-0.00031257609771058936,0.10488085664026592,0.9944847486705034,-0.0002958351901255873,0.00034187963806539133,0.0002614203313686587,0.9999999073888572,-0.0007433171267621219,-0.0012741878163069487,-5.735567901865579e-05,-0.0393047109246254,-0.009434198960661888,0.036889150738716125,-0.004714375361800194,0.003905866527929902,0.04705432429909706,0.9944847339074679,-0.10488094806715775,-0.00031257609771058936,0.10488085664026592,0.9944847486705034,-0.0002958351901255873,0.00034187963806539133,0.0002614203313686587,0.9999999073888572,-0.0007433171267621219,-0.0012741878163069487,-5.735567901865579e-05,-0.0008069276478449977,-0.025021493630342184,0.021319340975757307,0.000780296463889735,-0.0008069276478449977,-0.025021493630342184,0.021319340975757307,0.000780296463889735,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
241,1773698459059223923,7.242822939,7242,77.670866,29.707291003433056,-0.040160395205020905,-0.012968734838068485,0.03911773860454559,-0.004825071897357702,0.0008436948992311954,0.04548531770706177,0.9944733296431513,-0.1049899116048163,-0.0003600371937861162,0.10498985240070291,0.9944733848444737,-0.0001796272429501096,0.00037690640110719584,0.0001408342718362994,0.9999999190536409,-0.0005892605986446142,0.0007857055752538145,0.0006220488576218486,-0.040160395205020905,-0.012968734838068485,0.03911773860454559,-0.004825071897357702,0.0008436948992311954,0.04548531770706177,0.9944733296431513,-0.1049899116048163,-0.0003600371937861162,0.10498985240070291,0.9944733848444737,-0.0001796272429501096,0.00037690640110719584,0.0001408342718362994,0.9999999190536409,-0.0005892605986446142,0.0007857055752538145,0.0006220488576218486,0.001770195424655219,-0.0869313454788673,-0.006993754373135797,-0.006281294970356042,0.001770195424655219,-0.0869313454788673,-0.006993754373135797,-0.006281294970356042,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
242,1773698459090391148,7.273990164,7273,31.167225,27.643319990602322,-0.04050411283969879,-0.014216496609151363,0.0398460328578949,-0.004922489169985056,-0.00019180006347596645,0.045062996447086334,0.9944701225711433,-0.10502021103775938,-0.00038753044614086955,0.10502016501065436,0.9944701934579293,-0.0001373237105164772,0.0003998091894331472,9.586584480911035e-05,0.9999999154811807,-0.0008538258261978626,0.0009668723214417696,0.0003499072918202728,-0.04050411283969879,-0.014216496609151363,0.0398460328578949,-0.004922489169985056,-0.00019180006347596645,0.045062996447086334,0.9944701225711433,-0.10502021103775938,-0.00038753044614086955,0.10502016501065436,0.9944701934579293,-0.0001373237105164772,0.0003998091894331472,9.586584480911035e-05,0.9999999154811807,-0.0008538258261978626,0.0009668723214417696,0.0003499072918202728,0.0021327298946347975,-0.10480350968875957,-0.010310258311002981,-0.0033995681335883235,0.0021327298946347975,-0.10480350968875957,-0.010310258311002981,-0.0033995681335883235,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
243,1773698459119808839,7.303407855,7303,29.417691,46.376999001950026,-0.04078159108757973,-0.015187538228929043,0.04038037359714508,-0.00506554776802659,-0.0010202142875641584,0.044584721326828,0.994467451724125,-0.10504519753755748,-0.00039892686031795573,0.10504515696233474,0.9944675286147007,-0.00012139498045026821,0.00040947172889693566,7.881804613042113e-05,0.9999999130603121,0.00036506145261228085,-0.0006722830003127456,-0.00013989776198286563,-0.04078159108757973,-0.015187538228929043,0.04038037359714508,-0.00506554776802659,-0.0010202142875641584,0.044584721326828,0.994467451724125,-0.10504519753755748,-0.00039892686031795573,0.10504515696233474,0.9944675286147007,-0.00012139498045026821,0.00040947172889693566,7.881804613042113e-05,0.9999999130603121,0.00036506145261228085,-0.0006722830003127456,-0.00013989776198286563,0.0022028083407785487,-0.13612789801511327,0.008778517250266842,0.0017636861567237154,0.0022028083407785487,-0.13612789801511327,0.008778517250266842,0.0017636861567237154,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
244,1773698459167911292,7.351510308,7351,48.102453,28.988062011194415,-0.04148130118846893,-0.017515726387500763,0.04160381853580475,-0.005380753427743912,-0.00272774463519454,0.04367956519126892,0.9944598947602719,-0.10511642321826264,-0.0004095737846768095,0.1051164168599894,0.9944599790836828,-3.707956721189093e-05,0.0004112023860119336,-6.178765022187005e-06,0.999999915437211,0.0009725284762680531,0.00016353865794371814,0.00036659458419308066,-0.04148130118846893,-0.017515726387500763,0.04160381853580475,-0.005380753427743912,-0.00272774463519454,0.04367956519126892,0.9944598947602719,-0.10511642321826264,-0.0004095737846768095,0.1051164168599894,0.9944599790836828,-3.707956721189093e-05,0.0004112023860119336,-6.178765022187005e-06,0.999999915437211,0.0009725284762680531,0.00016353865794371814,0.00036659458419308066,0.0019305121885960469,-0.18291048632723383,-0.0034828921578842547,-0.0035018839272382696,0.0019305121885960469,-0.18291048632723383,-0.0034828921578842547,-0.0035018839272382696,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
245,1773698459198753106,7.382352122,7382,30.841814,50.21851399214938,-0.041679348796606064,-0.01820240542292595,0.04196001589298248,-0.005563036538660526,-0.0032454810570925474,0.04339008778333664,0.9944580588973585,-0.10513360942158867,-0.00041248438340548386,0.10513361334996318,0.9944581439528898,-1.2207949054940728e-05,0.0004114819053416315,-3.122566492407865e-05,0.999999914853799,0.00039277051109820604,-0.0009262455278076231,-0.00040345537126995623,-0.041679348796606064,-0.01820240542292595,0.04196001589298248,-0.005563036538660526,-0.0032454810570925474,0.04339008778333664,0.9944580588973585,-0.10513360942158867,-0.00041248438340548386,0.10513361334996318,0.9944581439528898,-1.2207949054940728e-05,0.0004114819053416315,-3.122566492407865e-05,0.999999914853799,0.00039277051109820604,-0.0009262455278076231,-0.00040345537126995623,0.0018551109527260633,-0.18748997111950708,0.009211930706772465,0.004596898061443436,0.0018551109527260633,-0.18748997111950708,0.009211930706772465,0.004596898061443436,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
246,1773698459250401896,7.434000912,7434,51.64879,17.26105400302913,-0.042336370795965195,-0.020594170317053795,0.04329101741313934,-0.005815824959427118,-0.005254752468317747,0.04261720925569534,0.9944537821956017,-0.1051747125884388,-0.0004420157100026006,0.1051747611941134,0.9944538713834747,8.813215621721396e-05,0.0004302949225997686,-0.00013413219014635387,0.9999998984274234,0.00040942939813248813,0.0011998299742117524,-0.0002504599397070706,-0.042336370795965195,-0.020594170317053795,0.04329101741313934,-0.005815824959427118,-0.005254752468317747,0.04261720925569534,0.9944537821956017,-0.1051747125884388,-0.0004420157100026006,0.1051747611941134,0.9944538713834747,8.813215621721396e-05,0.0004302949225997686,-0.00013413219014635387,0.9999998984274234,0.00040942939813248813,0.0011998299742117524,-0.0002504599397070706,0.005709107071698782,-0.22809862279534063,-0.018828408926539576,0.003038112863794207,0.005709107071698782,-0.22809862279534063,-0.018828408926539576,0.003038112863794207,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
247,1773698459269586204,7.45318522,7453,19.184308,18.94246699521318,-0.04259433597326279,-0.02161348983645439,0.043911293148994446,-0.005957749672234058,-0.006200329400599003,0.04235514998435974,0.9944515733708823,-0.10519580148418561,-0.0004484369112159447,0.10519585796921938,0.9944516630427944,0.00010422543867423875,0.00043498471024800214,-0.0001508207786022741,0.9999998940207055,-0.0008931527263484895,0.00023011182202026248,0.0002968360495287925,-0.04259433597326279,-0.02161348983645439,0.043911293148994446,-0.005957749672234058,-0.006200329400599003,0.04235514998435974,0.9944515733708823,-0.10519580148418561,-0.0004484369112159447,0.10519585796921938,0.9944516630427944,0.00010422543867423875,0.00043498471024800214,-0.0001508207786022741,0.9999998940207055,-0.0008931527263484895,0.00023011182202026248,0.0002968360495287925,0.005183273916461379,-0.22944236797539974,-0.007898187721328878,-0.0026837680701222045,0.005183273916461379,-0.22944236797539974,-0.007898187721328878,-0.0026837680701222045,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
248,1773698459290100686,7.473699702,7473,20.514482,18.61030100553762,-0.04276720806956291,-0.022294476628303528,0.04431477189064026,-0.006036561448127031,-0.006639503408223391,0.04215482994914055,0.9944490452486389,-0.10521972714113748,-0.0004512621460212238,0.10521978765756868,0.9944491348734391,0.00011246283925076678,0.00043692389767901324,-0.00015932018792671337,0.9999998918573014,0.00029677237034775317,0.00017805963580030948,-0.00046650643344037235,-0.04276720806956291,-0.022294476628303528,0.04431477189064026,-0.006036561448127031,-0.006639503408223391,0.04215482994914055,0.9944490452486389,-0.10521972714113748,-0.0004512621460212238,0.10521978765756868,0.9944491348734391,0.00011246283925076678,0.00043692389767901324,-0.00015932018792671337,0.9999998918573014,0.00029677237034775317,0.00017805963580030948,-0.00046650643344037235,0.004241643921629422,-0.2556735540552655,-0.0079135790905277,0.005342680308987731,0.004241643921629422,-0.2556735540552655,-0.0079135790905277,0.005342680308987731,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
249,1773698459310237335,7.493836351,7493,20.136649,18.32992600975558,-0.04302721470594406,-0.02331659197807312,0.04490387439727783,-0.00612903106957674,-0.007493393961340189,0.041677962988615036,0.9944466944868274,-0.10524010663260874,-0.0004613335098766786,0.10524018021236281,0.9944467841108185,0.00013816273986181574,0.0004442313747555415,-0.00018594632479309973,0.9999998840412141,4.828267628909089e-05,-0.0003185979148838669,0.0010349017102271318,-0.04302721470594406,-0.02331659197807312,0.04490387439727783,-0.00612903106957674,-0.007493393961340189,0.041677962988615036,0.9944466944868274,-0.10524010663260874,-0.0004613335098766786,0.10524018021236281,0.9944467841108185,0.00013816273986181574,0.0004442313747555415,-0.00018594632479309973,0.9999998840412141,4.828267628909089e-05,-0.0003185979148838669,0.0010349017102271318,0.0034265010181937206,-0.27001007341928873,-0.002775115836280427,-0.010393614915421352,0.0034265010181937206,-0.27001007341928873,-0.002775115836280427,-0.010393614915421352,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
