step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775250097385702995,0.0,0,0.0,30.634959010058083,48.57484499001448,0.7834652417744271,-0.7834652417744271,0.01731620542705059,-0.00799317006021738,0.021316424012184143,0.016487423330545425,-0.006206842605024576,0.006256490480154753,0.9944844634930534,-0.10488399060547327,-0.0003529478486723539,0.10488429133216393,0.9944840092461773,0.0009823298894935627,0.00024797035397159176,-0.001013930421294322,0.9999994552277844,0.0002003561530727893,0.0013289356138557196,-0.0002007007278734818,0.01731620542705059,-0.00799317006021738,0.021316424012184143,0.016487423330545425,-0.006206842605024576,0.006256490480154753,0.9944844634930534,-0.10488399060547327,-0.0003529478486723539,0.10488429133216393,0.9944840092461773,0.0009823298894935627,0.00024797035397159176,-0.001013930421294322,0.9999994552277844,0.0002003561530727893,0.0013289356138557196,-0.0002007007278734818,48.57484499001448,0.00024317466652077973,0.0005965668654698741,-0.002802698678081741,-0.4032254904515656,0.002726997172976875,0.00460868853161829,0.0020253580216211256,48.57484499001448,0.00024317466652077973,0.0005965668654698741,-0.002802698678081741,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
1,1775250097418195590,0.032492595,32,32.492595,8.175127004506066,47.5297282375888,0.7666085199611097,-0.7666085199611097,0.01731620542705059,-0.00799317006021738,0.021316424012184143,0.016487423330545425,-0.006206842605024576,0.006256490480154753,0.9944844634930534,-0.10488399060547327,-0.0003529478486723539,0.10488429133216393,0.9944840092461773,0.0009823298894935627,0.00024797035397159176,-0.001013930421294322,0.9999994552277844,0.0002003561530727893,0.0013289356138557196,-0.0002007007278734818,0.01731620542705059,-0.00799317006021738,0.021316424012184143,0.016487423330545425,-0.006206842605024576,0.006256490480154753,0.9944844634930534,-0.10488399060547327,-0.0003529478486723539,0.10488429133216393,0.9944840092461773,0.0009823298894935627,0.00024797035397159176,-0.001013930421294322,0.9999994552277844,0.0002003561530727893,0.0013289356138557196,-0.0002007007278734818,47.5297282375888,0.00033967481080572745,0.0007258552358571585,-0.002809463281306752,-0.6730829334004738,0.005269906092979611,0.007104926052168944,0.0019142513196707329,47.5297282375888,0.00033967481080572745,0.0007258552358571585,-0.002809463281306752,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
2,1775250097428158889,0.042455894,42,9.963299,6.800767994718626,46.83964711078091,0.7554781792061437,-0.7554781792061437,0.01748126931488514,-0.00809673685580492,0.02128221094608307,0.016595641151070595,-0.0062888083048164845,0.0061950478702783585,0.99448469272926,-0.10488115138323972,-0.0003663273227394355,0.10488146603885284,0.9944842405192406,0.0009836790131264352,0.0002611373599460433,-0.0010166746714122717,0.9999994490897927,0.00021231587743386626,0.0005945034790784121,0.0004222419229336083,0.01748126931488514,-0.00809673685580492,0.02128221094608307,0.016595641151070595,-0.0062888083048164845,0.0061950478702783585,0.99448469272926,-0.10488115138323972,-0.0003663273227394355,0.10488146603885284,0.9944842405192406,0.0009836790131264352,0.0002611373599460433,-0.0010166746714122717,0.9999994490897927,0.00021231587743386626,0.0005945034790784121,0.0004222419229336083,46.83964711078091,0.00038608054498127573,0.0009120452760980828,-0.0028361833211211916,-0.8512673590882842,0.006492759760698781,0.01069979357977406,0.001475382194458919,46.83964711078091,0.00038608054498127573,0.0009120452760980828,-0.0028361833211211916,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
3,1775250097445890938,0.060187943,60,17.732049,15.862465006648563,46.39353423185522,0.7482828101912132,-0.7482828101912132,0.018216537311673164,-0.008551638573408127,0.02107517421245575,0.01710791513323784,-0.006669064983725548,0.0060374001041054726,0.994485670019284,-0.10487210084472753,-0.00040718380690814293,0.10487245708999682,0.994485229445846,0.0009835476177602331,0.0003017915986535946,-0.0010208263319449323,0.9999994334175732,0.0003013183013536036,-0.0002781318034976721,0.0004366014327388257,0.018216537311673164,-0.008551638573408127,0.02107517421245575,0.01710791513323784,-0.006669064983725548,0.0060374001041054726,0.994485670019284,-0.10487210084472753,-0.00040718380690814293,0.10487245708999682,0.994485229445846,0.0009835476177602331,0.0003017915986535946,-0.0010208263319449323,0.9999994334175732,0.0003013183013536036,-0.0002781318034976721,0.0004366014327388257,46.39353423185522,0.0003878243845831014,0.0011095948776365632,-0.0028509446251777253,-0.9664572462411293,0.006538712285551412,0.014513986040031773,0.0012329319345316997,46.39353423185522,0.0003878243845831014,0.0011095948776365632,-0.0028509446251777253,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
4,1775250097470901737,0.085198742,85,25.010799,10.806893013068475,46.094755603429924,0.7434638000553213,-0.7434638000553213,0.018216537311673164,-0.008551638573408127,0.02107517421245575,0.01710791513323784,-0.006669064983725548,0.0060374001041054726,0.994485670019284,-0.10487210084472753,-0.00040718380690814293,0.10487245708999682,0.994485229445846,0.0009835476177602331,0.0003017915986535946,-0.0010208263319449323,0.9999994334175732,0.0003013183013536036,-0.0002781318034976721,0.0004366014327388257,0.018216537311673164,-0.008551638573408127,0.02107517421245575,0.01710791513323784,-0.006669064983725548,0.0060374001041054726,0.994485670019284,-0.10487210084472753,-0.00040718380690814293,0.10487245708999682,0.994485229445846,0.0009835476177602331,0.0003017915986535946,-0.0010208263319449323,0.9999994334175732,0.0003013183013536036,-0.0002781318034976721,0.0004366014327388257,46.094755603429924,0.00041264359467277074,0.0011591823800447818,-0.002858151690388441,-1.0436042601871773,0.007192731936942614,0.01547139762849097,0.0011145579191358817,46.094755603429924,0.00041264359467277074,0.0011591823800447818,-0.002858151690388441,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
5,1775250097486168025,0.10046503,100,15.266288,8.943121007177979,45.88145838626854,0.74002352235917,-0.74002352235917,0.018333157524466515,-0.008619607426226139,0.02102614939212799,0.01713726669549942,-0.006650950759649277,0.006020191591233015,0.9944858574991564,-0.10487015179421011,-0.00041094838430612984,0.10487051312184281,0.9944854139213966,0.0009876015949481735,0.00030511225674698626,-0.0010252521620024782,0.9999994278821038,0.0007342208409681916,-0.0006395430536940694,-0.0002573476522229612,0.018333157524466515,-0.008619607426226139,0.02102614939212799,0.01713726669549942,-0.006650950759649277,0.006020191591233015,0.9944858574991564,-0.10487015179421011,-0.00041094838430612984,0.10487051312184281,0.9944854139213966,0.0009876015949481735,0.00030511225674698626,-0.0010252521620024782,0.9999994278821038,0.0007342208409681916,-0.0006395430536940694,-0.0002573476522229612,45.88145838626854,0.0003955215763466716,0.0012323892290298408,-0.0028509413733349654,-1.0986792950841822,0.006741543667199483,0.01688484017286202,0.001232985345132773,45.88145838626854,0.0003955215763466716,0.0012323892290298408,-0.0028509413733349654,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
6,1775250097506615543,0.120912548,120,20.447518,13.935223993030377,45.81575037578825,0.7389637157385202,-0.7389637157385202,0.019011778756976128,-0.008995895273983479,0.020646527409553528,0.017620300874114037,-0.006860971916466951,0.006011155899614096,0.99448501700152,-0.10487775620115314,-0.0004349228064032956,0.10487813365806975,0.9944846070728233,0.0009619354217930282,0.00033163840243478904,-0.0010022442682601634,0.9999994427610386,-0.0006943215848878026,0.0001426835369784385,-0.0017409311840310693,0.019011778756976128,-0.008995895273983479,0.020646527409553528,0.017620300874114037,-0.006860971916466951,0.006011155899614096,0.99448501700152,-0.10487775620115314,-0.0004349228064032956,0.10487813365806975,0.9944846070728233,0.0009619354217930282,0.00033163840243478904,-0.0010022442682601634,0.9999994427610386,-0.0006943215848878026,0.0001426835369784385,-0.0017409311840310693,45.81575037578825,0.0004860715716078673,0.0011799523811812668,-0.0028286438892351443,-1.1156456250643663,0.009127658137411903,0.01587241479641927,0.0015992152388481524,45.81575037578825,0.0004860715716078673,0.0011799523811812668,-0.0028286438892351443,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
7,1775250097526928026,0.141225031,141,20.312483,9.58126099430956,45.73085265015918,0.7375943975832125,-0.7375943975832125,0.019287297502160072,-0.009156919084489346,0.02036835253238678,0.017798714339733124,-0.0069481548853218555,0.00590129429474473,0.9944855182494446,-0.10487278559671198,-0.00044124329142372805,0.10487316161050653,0.9944851331900569,0.0009389888573179857,0.0003403355005791621,-0.0009800854368060535,0.9999994618019828,0.0003685022529680282,7.763410394545645e-05,0.001160051440820098,0.019287297502160072,-0.009156919084489346,0.02036835253238678,0.017798714339733124,-0.0069481548853218555,0.00590129429474473,0.9944855182494446,-0.10487278559671198,-0.00044124329142372805,0.10487316161050653,0.9944851331900569,0.0009389888573179857,0.0003403355005791621,-0.0009800854368060535,0.9999994618019828,0.0003685022529680282,7.763410394545645e-05,0.001160051440820098,45.73085265015918,0.0004393658903128364,0.0011992497592350174,-0.0028798449061922006,-1.1375668918484503,0.007896900458654063,0.016244999267874254,0.0007582529619223696,45.73085265015918,0.0004393658903128364,0.0011992497592350174,-0.0028798449061922006,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
8,1775250097548622077,0.162919082,162,21.694051,13.724442003876902,45.70737550440807,0.7372157339420656,-0.7372157339420656,0.01946256309747696,-0.009257625788450241,0.020171836018562317,0.017900213599205017,-0.006954768672585487,0.00579961109906435,0.9944872415553881,-0.10485772011018235,-0.0004453468036415952,0.10485809802250778,0.9944868639455983,0.0009328106721714444,0.00034507920250718103,-0.0009743663939338915,0.9999994657651461,-6.144843064248562e-05,-2.7805777790490538e-05,0.0004921705694869161,0.01946256309747696,-0.009257625788450241,0.020171836018562317,0.017900213599205017,-0.006954768672585487,0.00579961109906435,0.9944872415553881,-0.10485772011018235,-0.0004453468036415952,0.10485809802250778,0.9944868639455983,0.0009328106721714444,0.00034507920250718103,-0.0009743663939338915,0.9999994657651461,-6.144843064248562e-05,-2.7805777790490538e-05,0.0004921705694869161,45.70737550440807,0.00045126301581853467,0.0012272244698310238,-0.0028765194591247084,-1.1436288772729775,0.008210405757480346,0.016785121492379956,0.0008128724930152774,45.70737550440807,0.00045126301581853467,0.0012272244698310238,-0.0028765194591247084,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
9,1775250097569033861,0.183330866,183,20.411784,14.596831999369897,45.703245511170664,0.737149121147914,-0.737149121147914,0.01957673951983452,-0.009367873892188072,0.019903823733329773,0.0178860891610384,-0.006944244261831045,0.005642624571919441,0.9944883662415243,-0.10484566440044629,-0.0004485809678540509,0.10484603953859861,0.9944880061677588,0.000915827337837502,0.00035008784745282906,-0.0009578116184914692,0.9999994800175485,0.00012701052764896303,-0.0006421803263947368,0.000394778442569077,0.01957673951983452,-0.009367873892188072,0.019903823733329773,0.0178860891610384,-0.006944244261831045,0.005642624571919441,0.9944883662415243,-0.10484566440044629,-0.0004485809678540509,0.10484603953859861,0.9944880061677588,0.000915827337837502,0.00035008784745282906,-0.0009578116184914692,0.9999994800175485,0.00012701052764896303,-0.0006421803263947368,0.000394778442569077,45.703245511170664,0.00042020741873191353,0.0013133529295267822,-0.002877682511196674,-1.1446952743160395,0.007392048899749741,0.018448048266348577,0.0007937696904392364,45.703245511170664,0.00042020741873191353,0.0013133529295267822,-0.002877682511196674,0.010523593053221703,0.0012031873920932412,0.020285800099372864,0.0,0.0,0.0,0.9944849075511524,-0.10488011690594679,2.803418952653132e-05,0.1048800713277811,0.9944846635566069,0.0007040199741602388,-0.00010171724282483086,-0.0006971969896027285,0.9999997517849573,0.0,0.0,0.0
