step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
96,1.960231447,10,0.0033334061051964936,0.02947698021065101,0.000254707036197497,0.010384411968421976,0.007225867104850256,0.3673486619929829,0.00815983568128679,0.08460997396792037,-1.8422138656266456,True,False,0.06676484918718574,False,False,-0.07442513735500163,False,False,0.027523961271305068,False,False
97,1.980050897,10,0.0005954800609286348,0.013533767684971689,0.0001997518469862512,0.005943250815977849,0.006965391309566861,0.34953658359484635,0.007818495137540196,0.06915247043764639,-1.8421983430182611,True,False,0.0493933513395836,False,False,-0.07331096497965398,False,False,0.024432373598831884,False,False
98,2.000077304,10,0.0089958902551182,0.06375432631649357,0.0009146631577153879,0.013429755585823813,0.007985032849721525,0.3514551970063494,0.007493731057337188,0.06313993155637139,-1.842204525343618,True,False,0.04085094906900845,False,False,-0.06480511709875433,False,False,0.022092576567124923,False,False
99,2.019986507,10,0.004626334943956336,0.04759941572054149,0.0005903869813708057,0.011783135727388216,0.012740220393748383,0.263445750178829,0.007023827928560566,0.05189572399374442,-1.8422165521927538,True,False,0.014326163370403962,False,False,-0.046887716878128545,False,False,0.01563558208377111,False,False
100,2.039982849,10,0.0016771953975758345,0.03127871275621709,0.0002460490180115186,0.008009636172917355,0.0150316528408636,0.19180680692257332,0.006077333729662563,0.060101788627592294,-1.7557999414086216,True,False,-0.009920729417533523,False,False,-0.02731365932166404,False,False,0.010705615613311927,False,False
101,2.060024211,10,0.0027171979191453434,0.04941955323523698,0.0006576130507712951,0.009297897820219394,0.014714007888102615,0.09500842108514472,0.006240943078848143,0.08421132829689354,-1.437597293441107,False,False,-0.028325524882556866,False,False,-0.014040211434976314,False,False,0.007164291928073857,False,False
102,2.080493832,10,0.0017069346456578833,0.0013126343113166346,0.0005202127687480058,0.0023100773477057195,0.011381008486647326,0.02913786318402901,0.0065503673931361535,0.11260242219682959,-0.7981457124787295,False,False,-0.05828153368584359,False,False,-0.004954061612854047,False,False,0.0028127663759382458,False,False
103,2.102400924,10,0.0005202670956120392,0.01979421194100441,0.00012380867156712747,0.0021395028272401355,0.009275732545419142,0.07799620676923269,0.007851885169370399,0.1349966676589559,-0.29928494755542134,False,False,-0.06778344121777638,False,False,-0.008770713416884178,False,False,0.0022315180971223697,False,False
104,2.121503495,10,0.0004941479492295049,0.020991853835511352,0.00012560281277964916,0.0016410059940529817,0.009522777267159999,0.0891290929376825,0.008201624591446272,0.15238501189404066,0.22491795224895003,False,False,-0.0832020541156931,False,False,-0.01217734559014321,False,False,0.0011457944610960206,False,False
105,2.14004547,10,0.0024977337132697183,0.08817681145792934,0.0027471784508272695,0.007837989435092159,0.007939864030432354,0.13276261886574503,0.008983618957817064,0.16709493909314616,0.7714190653987131,False,False,-0.09591253877883081,False,False,-0.0165837479577182,False,False,2.8359897727995695e-05,False,False
106,2.160284123,10,0.001002479134782373,0.01199175509381338,0.0003992957393817956,0.006716094074322294,0.026186049059752744,0.39413631830460444,0.010816954452853132,0.16416758169389142,1.8947739494989349,False,False,-0.13080699481469893,False,False,-0.024314708602126693,False,False,-0.003964282668618987,False,False
107,2.184099778,10,0.0006371411429107501,0.015278697869090994,0.00040973770267450845,0.006192226272526284,0.02647554652030483,0.40647337975335235,0.010648045987290248,0.1591372752646561,2.7379056089228113,False,True,-0.13934003434350214,False,False,-0.03042859595235164,False,False,-0.00400945604506005,False,False
108,2.200072999,10,0.001154036776931548,0.023190075437919164,0.0011796167853214204,0.014090011032285727,0.052141450528882125,0.49627479931573376,0.011824440741152476,0.1423154144623898,2.804537327240889,False,True,-0.14247550811907067,False,False,-0.0318655004561367,False,False,-0.004937390335647044,False,False
109,2.224070704,10,0.0007781687522796071,0.02286796236639211,0.0004548834774629031,0.012060890096284586,0.060036313836243436,0.4867286648542626,0.010384389143187667,0.10551964420966375,2.804708754966064,False,True,-0.1215057868020218,False,False,-0.01621711933801715,False,False,-0.0031041865999688603,False,False
110,2.240016884,10,0.0009380643793392638,0.06470376396855676,0.0008255239335746785,0.01587959123640184,0.06762199210364503,0.4577019304265696,0.009141056744805986,0.07181574066504245,2.805054495879897,False,True,-0.09803326228876606,False,False,-0.007701840972544611,False,False,-0.0010158132267233388,False,False
111,2.259998689,10,0.0019503996902705603,0.07329052352290935,0.0008595342046235543,0.014053593763340115,0.06929528564433182,0.3747661654291955,0.006679235626032883,0.027252432276562346,2.752772621358957,False,True,-0.052260035380651486,False,False,0.010770850151682092,False,False,0.004469059504556224,False,False
112,2.280130686,10,0.0009268273833182584,0.04704943645708883,0.00043468138453461825,0.00748111687815325,0.062287564440935264,0.2913172982337344,0.003982777998051754,0.020804161763995355,2.1493556795824924,False,False,-0.00282826671219728,False,False,0.03230355562992426,False,False,0.010352877262582792,False,False
113,2.310241755,10,0.003964677891469668,0.009534435591977837,0.0004792576733593129,0.00240099701592093,0.0583712061552279,0.2334253880835685,0.0025558987944321173,0.051140133595762804,1.3378574686426323,False,False,0.03019684897617852,False,False,0.044441088023568893,False,False,0.014475278011468905,False,False
114,2.325818921,10,0.0015433932102595917,0.022185661168719572,0.0001667496592576159,0.004553362299998204,0.1030649119442026,0.10324148089336159,0.005707131691255797,0.08727741464221385,0.9037056885549445,False,False,0.03539562087796636,False,False,0.04838340512139689,False,False,0.01314857632617639,False,False
115,2.339973146,10,0.021164109097624825,0.17379101466855643,0.0023391980770875362,0.007584989784861764,0.10633280743963647,0.05080919125291557,0.006909868858942687,0.11623646563301296,0.44891267589552464,False,False,0.05296003915824545,False,False,0.05271114918637418,False,False,0.015169499595497795,False,False
116,2.36661636,10,0.006185503831463773,0.000967643091293709,0.0006823721214852152,0.005860614538064449,0.07273484702414255,0.1691450285981922,0.008452832581041611,0.14621839572002127,-1.108285622844077,False,False,0.10883086747861351,False,False,0.03765972495704299,False,False,0.03379649401054163,False,False
117,2.380129916,10,0.01903110457679854,0.07458693502956876,0.0012244533836925121,0.016016913281209924,0.08206155348811717,0.2174654209113751,0.009977597738619122,0.15722143085111978,-1.8240637864850895,True,False,0.11718633111562647,False,False,0.03960147782672188,False,False,0.03405448362763596,False,False
118,2.399989078,10,0.004413869587293808,0.0146514416726344,6.319916750579613e-05,0.013474623188207302,0.05412910459164859,0.32025477112485784,0.009949828027661936,0.15613414618245305,-1.842223029372653,True,False,0.12938276815420768,False,False,0.0030181982489864445,False,False,0.04498404755095047,False,False
119,2.42000019,10,0.004252534504729028,0.0050478790848384,0.00010179774140391623,0.013513767497439128,0.047830471082029084,0.38196927732730696,0.010165337202347823,0.14890594221706036,-1.8422153165565711,True,False,0.12539649538665865,False,False,-0.01556500360470554,False,False,0.06519398781041882,False,False
120,2.442761821,10,0.004508959188474249,0.016737385541372236,0.00013016538433470941,0.01323341740162647,0.040746162241982055,0.4097713374888943,0.010033054547844632,0.14250678186669435,-1.8422123572741782,True,False,0.1183765141153494,False,False,-0.03328279829138865,False,False,0.06580386682887615,False,False
121,2.483818649,10,0.001227310626228356,0.008782760174019572,0.0003426518295561142,0.00968712424208053,0.03160887316696769,0.3941391986243555,0.009394389171333334,0.13359124300524017,-1.8422135351592674,True,False,0.1086462404684575,False,False,-0.04381533623764612,False,False,0.06413395797183484,False,False
122,2.504266575,10,0.001208295869197117,0.009796843083746436,0.00033785086419601856,0.008282536410131762,0.02867310692338876,0.406227717563054,0.009376967103158237,0.12772885257189637,-1.8422181710228742,True,False,0.09993862619532107,False,False,-0.04450259999772808,False,False,0.062007121211989695,False,False
123,2.519987787,10,0.03720082737527415,0.13877111231634023,0.002635327966475766,0.027879813646553172,0.026450890363958514,0.4318202294214922,0.009931352828633912,0.12364345157319057,-1.8422213234312002,True,False,0.09756805076857943,False,False,-0.04781404383582157,False,False,0.06031957032239503,False,False
124,2.539986008,10,0.003166926461796558,0.02885836177093394,0.00025288373077463847,0.010239559300470418,0.0021842842577729405,0.3093357182511309,0.006196588364818092,0.07881066254065587,-1.8422304051054468,True,False,0.046128933565426904,False,False,-0.033946770593283944,False,False,0.04891169199263531,False,False
125,2.560416673,10,0.006232625508705983,0.045894967627529315,0.000582213677012683,0.011950834440596489,0.004983603891750631,0.3025091419736207,0.005459028955032872,0.06413465237740273,-1.842194384081104,True,False,0.029130097738126012,False,False,-0.025049567853763346,False,False,0.04568341129405952,False,False
126,2.580668068,10,0.0051892140811436865,0.046275265153387556,0.0006061861761286112,0.010493082558356862,0.010041688991226793,0.2801606446167998,0.004188929262040702,0.046808068938293354,-1.8422093104745132,True,False,0.013689401870824226,False,False,-0.011779268232395826,False,False,0.03956179199299688,False,False
127,2.600520175,10,0.0016989808740746556,0.029404188427680326,0.0003088210925211091,0.008322543984394524,0.013552499796646859,0.26246064960705495,0.003027922382097067,0.03636497313799876,-1.8421226821354513,True,False,-0.0008733798780093486,False,False,0.002057444755300904,False,False,0.03364449271848846,False,False
128,2.62120051,10,0.003275929538490344,0.04726579230429504,0.0005584804804794486,0.008069789047672445,0.014143810959818278,0.169168595444502,0.004227586401451674,0.1516350737200865,-1.6911360174410046,True,False,-0.010399022789005306,False,False,0.00849157319084887,False,False,0.029537942699523135,False,False
129,2.640108384,10,0.0008503358883210604,0.03253766255425553,0.00027264306368535965,0.00629623150432427,0.01248216423289929,0.029905885192530877,0.00945940577321578,0.2199726622263927,-1.1156460521455875,False,False,-0.02067378555482862,False,False,0.005038080685829824,False,False,0.023571540939490574,False,False
130,2.670594342,10,0.002058767488658849,0.00140676558334524,0.0003820648662822072,0.00433819057221565,0.011409015713280823,0.026119596039440474,0.012287075664610746,0.2565880424637685,-0.4053239082846753,False,False,-0.039007922692669096,False,False,-0.0034161406356690814,False,False,0.020670261671124287,False,False
131,2.693778412,10,0.000682490262720504,0.0200835675170157,0.00012184234742933815,0.0018822415807459962,0.010195619191330052,0.07137971139560072,0.016007612838295326,0.28956950889414756,0.18719125650153456,False,False,-0.08937506541186642,False,False,-0.01142390985599112,False,False,0.020286767371616873,False,False
132,2.714978773,10,0.0003287109463327638,0.034048218760124385,0.0002263060958627234,0.006253773166439541,0.010024817367617263,0.16947955592800856,0.02137284802372764,0.30413708524900407,0.8026895183537144,False,False,-0.10158204268077417,False,False,-0.016877035490942698,False,False,0.0192485179230067,False,False
133,2.73344743,10,0.0007521630050928109,0.020525892747661745,0.0001206626134163279,0.004126405766365034,0.01399819461239586,0.2522011616213543,0.025260557835337174,0.309879577108842,1.527168498722304,False,False,-0.11389579155784049,False,False,-0.03169799304428576,False,False,0.016846951076331433,False,False
134,2.750097574,10,0.0007417648133200874,0.02246326794961649,0.00013372138694066915,0.005566346800367659,0.025401241249393622,0.3546598657222166,0.02994564101475091,0.30345547291278135,2.170842887629488,False,False,-0.12647511982780668,False,False,-0.03760527923644322,False,False,0.015247182036974017,False,False
135,2.764682737,10,0.0009076253648911449,0.02455701484436291,0.00015411238005722476,0.0059662813085663196,0.02559192275796243,0.3729933300259429,0.030961975494163914,0.3141383763272536,2.7696516660002275,False,True,-0.13426639150265507,False,False,-0.04581943476860564,False,False,0.014188010711934176,False,False
136,2.78083179,10,0.000628462026759805,0.029829985539070694,0.00018968958791111816,0.014511277312089082,0.053884052153786194,0.5439069353839963,0.03604105073454642,0.27219105748729727,2.8046912163849993,False,True,-0.13790727095792224,False,False,-0.04889019613423993,False,False,0.012680978528411782,False,False
137,2.800451985,10,0.005845638684782074,0.06455591828260167,0.003969417133523209,0.12472004549752382,0.06824326194374118,0.6229382994012628,0.037189778287003025,0.24103718532123067,2.804381372131318,False,True,-0.1266363287995017,False,False,-0.05476518894270476,False,False,0.009567159569275547,False,False
138,2.820361606,10,0.0030497915745964087,0.09319930980736146,0.0031989515878927902,0.05417383758559869,0.05498782978895785,0.5429769646095132,0.017954860407522814,0.08959309163111434,2.8050737421921337,False,True,0.10475171849701607,False,False,-0.04387759601441255,False,False,0.004813650755805104,False,False
139,2.841048269,10,0.0015169135869473678,0.01372429339325947,0.0003094315992890262,0.016825987134315875,0.05232838532797066,0.47201843842287017,0.00887350123172801,0.1375851004526192,2.8050411450248007,False,True,0.27087587841914507,False,False,-0.03077372506143795,False,False,0.007714460170232182,False,False
140,2.860487952,10,0.0007792668670653587,0.04361582975713154,0.0011248448894293824,0.015863172576368247,0.05558823769226111,0.46758738870028077,0.006759524331498051,0.17293753944072993,2.8050270081992146,False,True,0.31171626085200266,False,False,-0.020267667914012435,False,False,-0.011772625962254124,False,False
141,2.880101633,10,0.00445129721973039,0.0755888355942366,0.002393529388588702,0.011841946369070397,0.09657693699161067,0.3754495127520754,0.006410948303077447,0.24624941326280755,2.8050057332975498,False,True,0.342079454031767,False,False,-0.011809736692449035,False,False,-0.010368091034151239,False,False
142,2.900123078,10,0.0019629198267471534,0.04591663272934255,0.0009030197216524708,0.014251502353297257,0.1001954260491623,0.26003621955341744,0.008650908101738573,0.26840454615848663,2.805166693065325,False,True,0.35522054823635546,False,False,0.0023869054443424495,False,False,-0.003690290039613845,False,False
143,2.920034567,10,0.0070749488873268086,0.07866611600989834,0.001831023511775362,0.024369118290138318,0.10119567809169551,0.1875766440219951,0.01073139311963779,0.28190254454663227,2.3013967944638636,False,False,0.35192482612277803,False,False,0.017114420230186733,False,False,0.0018285317743776458,False,False
144,2.940715414,10,0.0069029696756037874,0.00680613584317221,0.0013084917633143201,0.010130855840652658,0.09862555040839074,0.06926302886230319,0.013095515189822412,0.2790108167153777,0.841228465132162,False,False,0.33354023922413845,False,False,0.03369173913399645,False,False,0.011299102013114994,False,False
145,2.961477022,10,0.021264752307073153,0.1435926031666754,0.002759521783881679,0.05124267779257946,0.11110590533814421,0.04649352342601844,0.015402412404101012,0.3105341121582995,-0.050867664419506076,False,False,0.3374410129513105,False,False,0.04144050476618318,False,False,0.010406559920022183,False,False
146,2.981949204,10,0.004869516707145251,0.0485135482619521,0.0003788879589268337,0.024311964117494762,0.08412433483406707,0.13774769167709144,0.015688343881183803,0.2596569308982176,-1.6766346095402436,True,False,0.27601686540126025,False,False,0.03299634595471928,False,False,0.029885457446811262,False,False
147,3.001100558,10,0.008867557768472032,0.005194597100879626,0.0006995014039784973,0.00944190970993575,0.07127079815557455,0.1945261414981031,0.015418508703349139,0.24318611627637285,-1.8422003132744964,True,False,0.24224214893339144,False,False,0.02097865604042258,False,False,0.03891039251379368,False,False
148,3.020466241,10,0.004919298527953846,0.03170202925788899,0.00036163114406476186,0.02479426247414875,0.07592107929314898,0.2122517897924389,0.016454591558825,0.25360865537859534,-1.8422045714950088,True,False,0.23793436908025947,False,False,0.019761843437411348,False,False,0.039191882321617424,False,False
149,3.043762939,10,0.0020120088552631663,0.013427658030744348,0.0003377441722717439,0.015026663403728902,0.06835363508702265,0.26949915502142624,0.01633564607660326,0.2344828543273243,-1.8421822588914492,True,False,0.20839287134835333,False,False,0.008587449520506451,False,False,0.04520145670912912,False,False
150,3.059995977,10,0.041492871556756704,0.04515305869811238,0.0009665829143660228,0.05389043909786691,0.06441206319536343,0.29358944032397627,0.016448744917366084,0.22790871664164455,-1.8421740263170951,True,False,0.1912089331409521,False,False,-0.0009370928798952971,False,False,0.048268890786601244,False,False
151,3.080064022,10,0.012188884988788918,0.03878676133982885,0.0006887614489273468,0.019649705068354503,0.02472708931451937,0.2508935913392359,0.010633447595639322,0.15040161057678986,-1.8421543181618556,True,False,0.10519934379782114,False,False,-0.0478678134174819,False,False,0.0540900767715625,False,False
152,3.10149001,10,0.005097064716020979,0.025588423303570987,0.00048220664042014817,0.01334484849268213,0.01385266941340492,0.2203986493258771,0.00860236386215751,0.12965790574439853,-1.8421538785380336,True,False,0.06539153661936027,False,False,-0.06377724448027698,False,False,0.0541331481128393,False,False
153,3.12181344,10,0.010898994564780867,0.04259246624467693,0.000891219940912667,0.014964007270836048,0.011497149551848964,0.22171228626806982,0.008081789959817053,0.11941738412051688,-1.8421545014176361,True,False,0.043423397457982835,False,False,-0.07396473373994121,False,False,0.053063895724798665,False,False
154,3.141633629,10,0.004320761447107766,0.026677720216667096,0.0005024900976681168,0.010971109100200561,0.006449263415516953,0.18786678271814683,0.006339600078222677,0.10513940538897572,-1.8421575881901668,True,False,0.016966510960232453,False,False,-0.06755708052546082,False,False,0.05101702575564032,False,False
155,3.160031901,10,0.00909229728274861,0.04355735280496386,0.000986113199680412,0.013425367641550816,0.006497855967155551,0.1880738386880824,0.005996148042286705,0.09710325570829725,-1.842160536399923,True,False,-0.0003329146184835216,False,False,-0.05675741850510674,False,False,0.04876137343792118,False,False
156,3.181994092,10,0.0014541581386503068,0.010094436428809564,0.0002002515267453204,0.007962727021949575,0.0075399035833677835,0.18831541113879258,0.005343370207565362,0.08424124286888991,-1.8421664458000488,True,False,-0.02056173372936312,False,False,-0.03392476149768224,False,False,0.045454730123084305,False,False
157,3.206755961,10,0.001406323601003218,0.010101758050044525,0.000223817401350767,0.008458531239624142,0.005760212356228076,0.24096779365376458,0.006800675195426642,0.0792283491909258,-1.8421685117166477,True,False,-0.02898359166276388,False,False,-0.02487152006547948,False,False,0.04444586149181764,False,False
158,3.224743739,10,0.0030307997069088,0.02722339722801997,0.0005125439841918808,0.009769304560880205,0.005967269362062335,0.24154733979603304,0.0065989415133443355,0.07662101438106451,-1.8421714469641735,True,False,-0.03355524969706164,False,False,-0.012413719055239476,False,False,0.04219223705765159,False,False
159,3.242657711,10,0.001441602067310642,0.0102056955141747,0.0002071361074426026,0.006391232249825928,0.010913004211665302,0.45505892200123815,0.010893067147883193,0.0504982330735572,-1.8421767374880993,True,False,-0.042496799581329646,False,False,0.003877193664113119,False,False,0.039681533422947474,False,False
160,3.263676678,10,0.001388755985346983,0.010195513955749478,0.0001981211214529021,0.007489245457507646,0.013253938938289979,0.45945711745664636,0.01072997308497131,0.046348081378362535,-1.8421802223571748,True,False,-0.04388548455675916,False,False,0.013097018756225117,False,False,0.03790533368726144,False,False
161,3.291230963,10,0.0013395705020765702,0.010201534232046668,0.0001868268302159646,0.008328658185039603,0.01599035359333102,0.466419665548946,0.010283715718397547,0.0403462334938238,-1.8421829004985015,True,False,-0.048107233178506646,False,False,0.01916902734858687,False,False,0.03644342202825871,False,False
162,3.310986982,10,0.0019796464056786446,0.027640052200770204,0.0004864777007016638,0.0060366955072576325,0.019204185001632925,0.47597836885682937,0.00971568241729758,0.0331573416867002,-1.8421859230604447,True,False,-0.05308105462355784,False,False,0.027888255963542902,False,False,0.034987068025148775,False,False
163,3.33182975,10,0.0013614494153231691,0.010276272078133334,0.00017783265006796962,0.006957282872679717,0.025548721438580713,0.488193325368342,0.008955794819899813,0.029519043569575663,-1.8421923468939627,True,False,-0.05601717634144862,False,False,0.03491481763400023,False,False,0.032221197913024496,False,False
164,3.35800273,10,0.0017509403609519678,0.027529150759879942,0.0004808325602068493,0.006336287435623396,0.05005756234511225,0.5704281741428756,0.010043094793171644,0.027551198107297604,-1.8421960936791693,True,False,-0.05851573209162267,False,False,0.04087438055434826,False,False,0.0306813620127134,False,False
165,3.378834807,10,0.0034502197915663724,0.045140134921488335,0.0010069837865756687,0.006770469996927143,0.06130218383458634,0.5503101569379104,0.009169488786269959,0.037549409910038065,-1.8422078496247487,True,False,-0.05930975597051597,False,False,0.04993199416203507,False,False,0.0270840713660737,False,False
166,3.403398603,10,0.0040210139607471974,0.06287451253629545,0.0014590651811839737,0.0030212631597952753,0.06330355047051112,0.515750202359093,0.007361579668650766,0.05330687599704991,-1.842230166157183,True,False,-0.06312926150696929,False,False,0.06122819461544981,False,False,0.022346150050972867,False,False
167,3.420440138,10,0.0011296534688033178,0.010450948034478507,0.00014209915424513578,0.004512085028407984,0.07156276821304142,0.4149098757239882,0.00566551095060734,0.06576839103734623,-1.8422342271430214,True,False,-0.06416173829769249,False,False,0.06385950536459639,False,False,0.015035469562004567,False,False
168,3.440904602,10,0.0054228590079314215,0.24126823596450755,0.005319698485084992,0.02359045603674375,0.08192193830557709,0.27648525123491524,0.004483304507357223,0.09157912353639135,-1.8422217362000737,True,False,-0.06311222478463148,False,False,0.06316399752809222,False,False,0.012619099465765529,False,False
169,3.466336704,10,0.0007897561636184948,0.014270500210455476,0.00012862911748054434,0.003099194741211157,0.05762572978395533,0.01945801329038099,0.0029355013816980986,0.11816065117987616,-0.9744715692749034,False,False,-0.09457495342836565,False,False,-0.000642976401816405,False,False,-0.007591622239519527,False,False
170,3.495998121,10,0.0007447052699849568,0.017282965300412827,0.00014568588873948578,0.003981227968189127,0.05682793896505711,0.10697825883426848,0.00409478878749168,0.14478799308053247,-0.20282486839059236,False,False,-0.10479646443360045,False,False,-0.01998846090552634,False,False,-0.01010090124648958,False,False
171,3.508663116,10,0.0008980949788554671,0.019984286940358486,0.00016343617465623296,0.005774650336857396,0.05451881633404141,0.11539503845815087,0.005358176254293012,0.1670737418739716,0.45618380774151274,False,False,-0.1181498893698019,False,False,-0.033418145314954295,False,False,-0.010211342293412974,False,False
172,3.54270588,10,0.002784033718840987,0.04011342270396956,0.00027204561646437586,0.009688541560230765,0.04918910493822254,0.24723079592847577,0.007859523247405685,0.19001014168776406,1.0519486887972405,False,False,-0.1289685259902023,False,False,-0.04839289603006756,False,False,-0.011177324960685143,False,False
173,3.560061095,10,0.021746830307345387,0.09284252919603314,0.00218977337850801,0.021798043526276477,0.03729661048477084,0.3698104386436546,0.010456496274341883,0.20552430094662968,1.773072674831289,False,False,-0.143839872279779,False,False,-0.07382698125961645,False,False,-0.012699014748394074,False,False
174,3.580434468,10,0.006502972755776017,0.008052398374836015,0.00032047838087486655,0.014017213621972268,0.008347105420608967,0.4608407966071211,0.012305011736145694,0.19325494775246296,2.8048967954893342,False,True,-0.14267068490424303,False,False,-0.08470720063115558,False,False,-0.021902029159587045,False,False
175,3.602521981,10,0.002241980478918011,0.011877195094309657,0.00040003205549460894,0.0070146183355950685,0.02237185114603554,0.5728013826021389,0.013084631350900086,0.16131368901014284,2.805083310421559,False,True,-0.13062664895010626,False,False,-0.06933157906500025,False,False,-0.02453102168530809,False,False
176,3.620181536,10,0.005894247560572738,0.037088528900782444,0.00023884168853938843,0.01583097436906581,0.023142767469543187,0.5918311282686501,0.013260049286773755,0.15608343671837963,2.8050832366272784,False,True,-0.12925760624868493,False,False,-0.06778771203577272,False,False,-0.024802042759073824,False,False
177,3.640691701,10,0.008043928523997849,0.12762840232616338,0.0006093437783934015,0.028465443315294305,0.04077303714669092,0.5735966089509947,0.012224781484987639,0.11206082559664857,2.8050630906801692,False,True,-0.11372935238440617,False,False,-0.04006908111066192,False,False,-0.021406116134892537,False,False
178,3.66000375,10,0.0020374307275231743,0.047424924517749906,0.0004093486709477513,0.014120462086099732,0.04262095171409784,0.4369997601881261,0.008207708724569225,0.04969518789613638,2.8050654347574113,False,True,-0.06637880296221917,False,False,0.010476077570159137,False,False,-0.00950715306017591,False,False
179,3.680079707,10,0.0018270084246006884,0.07762822275484703,0.0007381991808591175,0.014633299843640453,0.05085202378689108,0.35890802562772733,0.006004788025236506,0.03928847922303098,2.8050206629214736,False,True,-0.03604098821006172,False,False,0.041031579789589934,False,False,-0.004691508976214942,False,False
180,3.701570028,10,0.0018797220892973626,0.009958785149091614,0.00029941587830164445,0.004985084660139196,0.0503508058763756,0.2580790289465131,0.00397962189875421,0.06944780782975596,2.344241546955318,False,False,0.01331896301547465,False,False,0.06804410638684888,False,False,0.001495350694188514,False,False
181,3.720053859,10,0.0023306078203722005,0.11131878016671486,0.0010635541658149679,0.011244478474436775,0.06215797778773555,0.22662324483067328,0.0049290385516217,0.10327316814235904,2.03371675632603,False,False,0.021467585544178006,False,False,0.07322794505500982,False,False,0.0017838829243852518,False,False
182,3.740497262,10,0.003002612671552627,0.0823209840215881,0.0006126794642986159,0.006321815422166645,0.05320060248518696,0.0894728262803754,0.006312100459672357,0.13535835519542694,0.8978395397531608,False,False,0.0853284023433622,False,False,0.07576105426729661,False,False,0.01037789836373657,False,False
183,3.760923296,10,0.003910525404578478,0.0021355123779517615,0.00039309011847034217,0.0045039386663193945,0.04462955066006744,0.021816124676555686,0.008279186454555837,0.16112949235453378,-0.5343531331913348,False,False,0.12930029099349416,False,False,0.06693323907633406,False,False,0.018882740539107993,False,False
184,3.780096309,10,0.011603020101772079,0.10535964880361003,0.0009351585707398784,0.021788572273558796,0.05009695063325127,0.04968178335508002,0.010053773928656537,0.17817827673041178,-1.408800642716698,False,False,0.13973574966862964,False,False,0.07142260394417543,False,False,0.018965094852864257,False,False
185,3.800814522,10,0.004936657330655518,0.00734925402894683,0.00037654212560794386,0.00657745523425726,0.028680455564553255,0.17807645671754632,0.009666171008385521,0.1549103776861805,-1.8421390414434318,True,False,0.15562733283417723,False,False,0.01669530660320657,False,False,0.03244187096981434,False,False
186,3.820097946,10,0.010337676318060953,0.01971541705079088,0.0005983592995301575,0.021872395472762495,0.03378962213070209,0.22946412682252537,0.010434078312585443,0.13786552597663285,-1.8422519037889553,True,False,0.1572283765672507,False,False,0.011365840578227471,False,False,0.03385613753868129,False,False
187,3.840415395,10,0.0027541909546216093,0.007846299963431452,0.00029671886215634487,0.016164476509893964,0.02165014316823019,0.29089136298651647,0.008384250842800183,0.08806805246656789,-1.842221377675557,True,False,0.14701396491887567,False,False,-0.028466703335733146,False,False,0.038818026226657844,False,False
188,3.860106508,10,0.006826854251590579,0.029848549078737487,0.000599939328930447,0.017990449827978778,0.017841499439244173,0.31073136155297265,0.006446206219249968,0.05164723072272277,-1.8422158329675085,True,False,0.13267072029406862,False,False,-0.052178555112667724,False,False,0.03974220689767487,False,False
189,3.880621814,10,0.0029255164865131206,0.022165273737038426,0.0003337351142261371,0.01392790919168418,0.013009930418304717,0.3282354435262412,0.0032033704044344695,0.016629670628800962,-1.8422171511616254,True,False,0.11427858883539647,False,False,-0.07624758163719195,False,False,0.03844353598384671,False,False
190,3.900739691,10,0.00612384621595606,0.040152800308244606,0.0006387891637857262,0.014297288130693453,0.011017007711126646,0.3360119113823702,0.0016198959343373712,0.01827076225964238,-1.8422201851964695,True,False,0.0935160055217551,False,False,-0.08127751285980526,False,False,0.03670865703126224,False,False
191,3.920462272,10,0.002624249055889404,0.025180999828105666,0.00032682496867336795,0.011122457658998684,0.00922311843834944,0.311016645952007,0.002867848004559594,0.04666823916135365,-1.8422294746636811,True,False,0.06639199389369374,False,False,-0.07817725667091177,False,False,0.034010874136610754,False,False
192,3.945466177,10,0.002434250002919351,0.0254386959911021,0.0003060316935247167,0.010584773055163537,0.012894730848865521,0.31722907983772725,0.006335709677353977,0.06517271048452591,-1.8422272900515813,True,False,-0.007026588838989197,False,False,-0.06790348858518878,False,False,0.031118946647944703,False,False
193,3.960691344,10,0.0020883943087762957,0.02562594093314621,0.00028202577703995943,0.007408285913308515,0.016682970094111713,0.28446170149466327,0.009404034961409822,0.08647858246830843,-1.8422231348498508,True,False,-0.024034510351254038,False,False,-0.05852127293260247,False,False,0.028398913162843063,False,False
194,3.981462861,10,0.0019197271033837811,0.025542872949811314,0.0001576263557226274,0.006055093200249432,0.01918660867619547,0.2351714194969941,0.011754784974052994,0.10682541150047656,-1.8422112847194854,True,False,-0.035323855011453596,False,False,-0.043718268765939344,False,False,0.025248535742583154,False,False
195,4.000927942,10,0.0030938417928507863,0.04297482538788374,0.00017427639369245538,0.018543180988229633,0.02112603722488694,0.17465298635776597,0.012536971654586634,0.11059673689861549,-1.8422190598203294,True,False,-0.024162563666606948,False,False,-0.02318728465050986,False,False,0.02081356780290131,False,False
