step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774987025726945041,0.0,0,0.0,39.87983299884945,30.64787060624553,0.49432049364912145,-0.49432049364912145,-0.008956437930464745,0.003658694913610816,-0.02281057834625244,-0.019115710631012917,-0.009268073365092278,0.0090568782761693,0.9944006019124841,-0.10567069951549435,0.0011242675824872043,0.10566978566581176,0.9944009768001977,0.0008435245453112476,-0.0012071085017348934,-0.0007200002226482368,0.999999012243937,0.0012029262725263834,-0.001193762174807489,0.00029016417101956904,-0.008956437930464745,0.003658694913610816,-0.02281057834625244,-0.019115710631012917,-0.009268073365092278,0.0090568782761693,0.9944006019124841,-0.10567069951549435,0.0011242675824872043,0.10566978566581176,0.9944009768001977,0.0008435245453112476,-0.0012071085017348934,-0.0007200002226482368,0.999999012243937,0.0012029262725263834,-0.001193762174807489,0.00029016417101956904,30.64787060624553,-0.005199617425695462,-0.00047090880523840343,0.0017103602238243876,30.64787060624553,-0.005199617425695462,-0.00047090880523840343,0.0017103602238243876,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
1,1774987025768103708,0.041158667,41,41.158667,45.17744499753462,30.64787060624553,0.49432049364912145,-0.49432049364912145,-0.008956437930464745,0.003658694913610816,-0.02281057834625244,-0.019115710631012917,-0.009268073365092278,0.0090568782761693,0.9944006019124841,-0.10567069951549435,0.0011242675824872043,0.10566978566581176,0.9944009768001977,0.0008435245453112476,-0.0012071085017348934,-0.0007200002226482368,0.999999012243937,0.0012029262725263834,-0.001193762174807489,0.00029016417101956904,-0.008956437930464745,0.003658694913610816,-0.02281057834625244,-0.019115710631012917,-0.009268073365092278,0.0090568782761693,0.9944006019124841,-0.10567069951549435,0.0011242675824872043,0.10566978566581176,0.9944009768001977,0.0008435245453112476,-0.0012071085017348934,-0.0007200002226482368,0.999999012243937,0.0012029262725263834,-0.001193762174807489,0.00029016417101956904,30.64787060624553,-0.005199617425695462,-0.00047090880523840343,0.0017103602238243876,30.64787060624553,-0.005199617425695462,-0.00047090880523840343,0.0017103602238243876,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
2,1774987025818287294,0.091342253,91,50.183586,21.470085997862043,30.679736773784914,0.49483446409330506,-0.49483446409330506,-0.009080784395337105,0.0039024364668875933,-0.02280266582965851,-0.01912304013967514,-0.009105909615755081,0.008999980054795742,0.9944002527806137,-0.10567405906708194,0.001123586016011452,0.10567315510910213,0.9944006324308898,0.0008357305923667804,-0.0012056095671019937,-0.000712317857495065,0.9999990195539986,0.0005356160691007972,-0.00041284228791482747,-0.0003760602558031678,-0.009080784395337105,0.0039024364668875933,-0.02280266582965851,-0.01912304013967514,-0.009105909615755081,0.008999980054795742,0.9944002527806137,-0.10567405906708194,0.001123586016011452,0.10567315510910213,0.9944006324308898,0.0008357305923667804,-0.0012056095671019937,-0.000712317857495065,0.9999990195539986,0.0005356160691007972,-0.00041284228791482747,-0.0003760602558031678,30.679736773784914,-0.0038300416190313524,-0.0011308338775012324,0.002141417013606954,30.679736773784914,-0.0038300416190313524,-0.0011308338775012324,0.002141417013606954,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
3,1774987025844731650,0.117786609,117,26.444356,18.492773997422773,30.63973081477628,0.49418920668994,-0.49418920668994,-0.009259256534278393,0.0043808273039758205,-0.022751733660697937,-0.019141582772135735,-0.008689981885254383,0.00888508465141058,0.9943979666770895,-0.10569458748000371,0.0011216795614731948,0.10569372461629656,0.9943983670559453,0.0008026782686372871,-0.001200235145121957,-0.0006796271315826982,0.9999990487707925,-0.0016602224204689264,-0.0004832346457988024,-0.0005769553245045245,-0.009259256534278393,0.0043808273039758205,-0.022751733660697937,-0.019141582772135735,-0.008689981885254383,0.00888508465141058,0.9943979666770895,-0.10569458748000371,0.0011216795614731948,0.10569372461629656,0.9943983670559453,0.0008026782686372871,-0.001200235145121957,-0.0006796271315826982,0.9999990487707925,-0.0016602224204689264,-0.0004832346457988024,-0.0005769553245045245,30.63973081477628,-0.0009391044825010434,-0.001071402560950498,0.0007521307180249705,30.63973081477628,-0.0009391044825010434,-0.001071402560950498,0.0007521307180249705,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
4,1774987025868317960,0.141372919,141,23.58631,22.90159699987271,30.63067729277986,0.49404318214161064,-0.49404318214161064,-0.00948070827871561,0.0050696637481451035,-0.02263723313808441,-0.019073108211159706,-0.008276988752186298,0.008610556833446026,0.9943980752036063,-0.1056955949452889,0.001117868933274896,0.10569479860274988,0.9943985060127138,0.000749118274803437,-0.0011907854003048585,-0.0006267689143906463,0.9999990945951587,0.00017436685448046774,-0.0005015079514123499,0.0003958925371989608,-0.00948070827871561,0.0050696637481451035,-0.02263723313808441,-0.019073108211159706,-0.008276988752186298,0.008610556833446026,0.9943980752036063,-0.1056955949452889,0.001117868933274896,0.10569479860274988,0.9943985060127138,0.000749118274803437,-0.0011907854003048585,-0.0006267689143906463,0.9999990945951587,0.00017436685448046774,-0.0005015079514123499,0.0003958925371989608,30.63067729277986,-0.00395469882488352,-0.0010627241446040992,0.0009649069585032903,30.63067729277986,-0.00395469882488352,-0.0010627241446040992,0.0009649069585032903,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
5,1774987025896310282,0.169365241,169,27.992322,23.243568000907544,30.448886205631972,0.49111106783277375,-0.49111106783277375,-0.009609242901206017,0.005727123003453016,-0.022487878799438477,-0.018881844356656075,-0.007741430774331093,0.008382945321500301,0.9943968256435056,-0.10570634790235944,0.0010909270029610847,0.10570561442278104,0.9943972488531472,0.0007095852376580551,-0.0011598224161486516,-0.0005902922143235477,0.9999991531832002,-0.0005402868846431375,-0.0005384877440519631,-0.0007171154720708728,-0.009609242901206017,0.005727123003453016,-0.022487878799438477,-0.018881844356656075,-0.007741430774331093,0.008382945321500301,0.9943968256435056,-0.10570634790235944,0.0010909270029610847,0.10570561442278104,0.9943972488531472,0.0007095852376580551,-0.0011598224161486516,-0.0005902922143235477,0.9999991531832002,-0.0005402868846431375,-0.0005384877440519631,-0.0007171154720708728,30.448886205631972,-0.002173228821206149,-0.0010541366198233552,0.0020396445711393573,30.448886205631972,-0.002173228821206149,-0.0010541366198233552,0.0020396445711393573,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
6,1774987025925048154,0.198103113,198,28.737872,27.604889000940602,30.117410378514787,0.48576468352443203,-0.48576468352443203,-0.009637993760406971,0.006546271964907646,-0.022256582975387573,-0.018577061593532562,-0.0071500688791275024,0.008082462474703789,0.9943983750220168,-0.10569333757384536,0.0010504817606526162,0.10569267224786305,0.9943987748643354,0.0006700351347894429,-0.001115415772489553,-0.0005552536949878506,0.999999223770303,0.0003948778612539172,-0.0006069797673262656,0.0006964801577851176,-0.009637993760406971,0.006546271964907646,-0.022256582975387573,-0.018577061593532562,-0.0071500688791275024,0.008082462474703789,0.9943983750220168,-0.10569333757384536,0.0010504817606526162,0.10569267224786305,0.9943987748643354,0.0006700351347894429,-0.001115415772489553,-0.0005552536949878506,0.999999223770303,0.0003948778612539172,-0.0006069797673262656,0.0006964801577851176,30.117410378514787,-0.004444700915443811,-0.0010697948618736029,0.0009183789145802835,30.117410378514787,-0.004444700915443811,-0.0010697948618736029,0.0009183789145802835,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
7,1774987025957881587,0.230936546,230,32.833433,23.93416300037643,29.476069061465548,0.4754204687333153,-0.4754204687333153,-0.009541145525872707,0.007298863958567381,-0.02197510004043579,-0.018161674961447716,-0.006681667175143957,0.007918699644505978,0.9944006057382819,-0.10567218037488457,0.0010047902524889865,0.10567157227586055,0.9944009718476354,0.0006403143136327338,-0.0010668276711772173,-0.0005305512150117417,0.9999992901968713,0.000930059642996639,0.0008170715882442892,-0.0003562560596037656,-0.009541145525872707,0.007298863958567381,-0.02197510004043579,-0.018161674961447716,-0.006681667175143957,0.007918699644505978,0.9944006057382819,-0.10567218037488457,0.0010047902524889865,0.10567157227586055,0.9944009718476354,0.0006403143136327338,-0.0010668276711772173,-0.0005305512150117417,0.9999992901968713,0.000930059642996639,0.0008170715882442892,-0.0003562560596037656,29.476069061465548,-0.0042840277948893715,-0.002413322687697678,0.0029199250503016117,29.476069061465548,-0.0042840277948893715,-0.002413322687697678,0.0029199250503016117,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
8,1774987025987210698,0.260265657,260,29.329111,25.581146001059096,28.638598657192286,0.4619128815676175,-0.4619128815676175,-0.00933025497943163,0.007975355722010136,-0.02168971300125122,-0.01740272156894207,-0.0063654049299657345,0.00791365560144186,0.9944025376108958,-0.10565368125925301,0.0009395047122827162,0.10565312496984602,0.9944028451401716,0.0006233786717023716,-0.0010001084178598123,-0.0005206277223321724,0.9999993643647587,1.8511840607970953e-05,-0.0002794525644276291,0.00040091003756970167,-0.00933025497943163,0.007975355722010136,-0.02168971300125122,-0.01740272156894207,-0.0063654049299657345,0.00791365560144186,0.9944025376108958,-0.10565368125925301,0.0009395047122827162,0.10565312496984602,0.9944028451401716,0.0006233786717023716,-0.0010001084178598123,-0.0005206277223321724,0.9999993643647587,1.8511840607970953e-05,-0.0002794525644276291,0.00040091003756970167,28.638598657192286,-0.0038140952804492064,-0.0016504642917770638,0.001187505891593662,28.638598657192286,-0.0038140952804492064,-0.0016504642917770638,0.001187505891593662,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
9,1774987026016885134,0.289940093,289,29.674436,22.64595099768485,27.785870728776306,0.44815920530284364,-0.44815920530284364,-0.009074036031961441,0.008435589261353016,-0.021396338939666748,-0.016814615577459335,-0.006227607373148203,0.007912187837064266,0.9944059482974816,-0.10562314100711534,0.0008953297289355493,0.1056226300736045,0.994406224577306,0.0006000658953348621,-0.0009537021318618104,-0.0005021420575316033,0.9999994191526931,0.0004133824841119349,-0.0007524872198700905,-2.9173033908591606e-05,-0.009074036031961441,0.008435589261353016,-0.021396338939666748,-0.016814615577459335,-0.006227607373148203,0.007912187837064266,0.9944059482974816,-0.10562314100711534,0.0008953297289355493,0.1056226300736045,0.994406224577306,0.0006000658953348621,-0.0009537021318618104,-0.0005021420575316033,0.9999994191526931,0.0004133824841119349,-0.0007524872198700905,-2.9173033908591606e-05,27.785870728776306,-0.004020125185678039,-0.001414256438154255,0.0021549546502397706,27.785870728776306,-0.004020125185678039,-0.001414256438154255,0.0021549546502397706,-0.002315702149644494,-0.005367565434426069,-0.023842602968215942,0.0,0.0,0.0,0.9944375362375911,-0.1053240372880766,0.000951764054511031,0.10532269973701691,0.9944372025713261,0.0013605976260979242,-0.001089773138991894,-0.0012527869815472771,0.999998621458737,0.0,0.0,0.0
