step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774963816141210424,0.0,0,0.0,67.80728500052646,0.4176123826431438,0.006735683591018449,-0.006735683591018449,-0.0032261484302580357,-0.046057865023612976,-0.036779388785362244,-0.008345960639417171,-0.0067704408429563046,-0.007462570443749428,0.9946649615038058,-0.10315566640014762,0.000838170262492088,0.10315543331458965,0.9946652883648949,0.0003168325055112591,-0.0008663818377221844,-0.00022868042491592556,0.9999995985438394,0.0003630508144851774,-0.0015420656418427825,0.0008799235802143812,-0.0032261484302580357,-0.046057865023612976,-0.036779388785362244,-0.008345960639417171,-0.0067704408429563046,-0.007462570443749428,0.9946649615038058,-0.10315566640014762,0.000838170262492088,0.10315543331458965,0.9946652883648949,0.0003168325055112591,-0.0008663818377221844,-0.00022868042491592556,0.9999995985438394,0.0003630508144851774,-0.0015420656418427825,0.0008799235802143812,0.4176123826431438,0.18025495860465718,-0.08691140765655428,0.03824169443186777,0.4176123826431438,0.18025495860465718,-0.08691140765655428,0.03824169443186777,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
1,1774963816210239215,0.069028791,69,69.028791,22.48500400037301,0.4176123826431438,0.006735683591018449,-0.006735683591018449,-0.0032261484302580357,-0.046057865023612976,-0.036779388785362244,-0.008345960639417171,-0.0067704408429563046,-0.007462570443749428,0.9946649615038058,-0.10315566640014762,0.000838170262492088,0.10315543331458965,0.9946652883648949,0.0003168325055112591,-0.0008663818377221844,-0.00022868042491592556,0.9999995985438394,0.0003630508144851774,-0.0015420656418427825,0.0008799235802143812,-0.0032261484302580357,-0.046057865023612976,-0.036779388785362244,-0.008345960639417171,-0.0067704408429563046,-0.007462570443749428,0.9946649615038058,-0.10315566640014762,0.000838170262492088,0.10315543331458965,0.9946652883648949,0.0003168325055112591,-0.0008663818377221844,-0.00022868042491592556,0.9999995985438394,0.0003630508144851774,-0.0015420656418427825,0.0008799235802143812,0.4176123826431438,0.18025495860465718,-0.08691140765655428,0.03824169443186777,0.4176123826431438,0.18025495860465718,-0.08691140765655428,0.03824169443186777,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
2,1774963816233989823,0.092779399,92,23.750608,24.788268000520475,0.4185508656133423,0.006750820413118424,-0.006750820413118424,-0.0034771908540278673,-0.04615653306245804,-0.0368618369102478,-0.008520183153450489,-0.00689238216727972,-0.007409295998513699,0.9946660610538082,-0.1031439914877832,0.0008539361709225726,0.10314375015508626,0.99466640048446,0.00032210332231324447,-0.0008826046477915777,-0.00023230705962548788,0.9999995835211434,-0.00030001907725818455,-0.0008700954494997859,0.00014823302626609802,-0.0034771908540278673,-0.04615653306245804,-0.0368618369102478,-0.008520183153450489,-0.00689238216727972,-0.007409295998513699,0.9946660610538082,-0.1031439914877832,0.0008539361709225726,0.10314375015508626,0.99466640048446,0.00032210332231324447,-0.0008826046477915777,-0.00023230705962548788,0.9999995835211434,-0.00030001907725818455,-0.0008700954494997859,0.00014823302626609802,0.4185508656133423,0.1809873568012284,-0.08635367065754472,0.03826456215555126,0.4185508656133423,0.1809873568012284,-0.08635367065754472,0.03826456215555126,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
3,1774963816260027118,0.118816694,118,26.037295,17.357278000417864,0.4175977575764339,0.006735447702845708,-0.006735447702845708,-0.003721698420122266,-0.046261973679065704,-0.03694213926792145,-0.008679099380970001,-0.006967494264245033,-0.00738190021365881,0.9946666750855899,-0.10313868997536035,0.0008600085064650424,0.1031384366733723,0.9946670170716556,0.00033397695466955493,-0.0008898679728559754,-0.00024349584868695387,0.9999995744223146,0.0013940969947725534,2.3874759790487587e-05,-0.00034664818667806685,-0.003721698420122266,-0.046261973679065704,-0.03694213926792145,-0.008679099380970001,-0.006967494264245033,-0.00738190021365881,0.9946666750855899,-0.10313868997536035,0.0008600085064650424,0.1031384366733723,0.9946670170716556,0.00033397695466955493,-0.0008898679728559754,-0.00024349584868695387,0.9999995744223146,0.0013940969947725534,2.3874759790487587e-05,-0.00034664818667806685,0.4175977575764339,0.17945127395132435,-0.08758848303050956,0.03900178726047122,0.4175977575764339,0.17945127395132435,-0.08758848303050956,0.03900178726047122,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
4,1774963816278753079,0.137542655,137,18.725961,17.493295000349462,0.4265231443501685,0.006879405554034977,-0.006879405554034977,-0.004439800977706909,-0.04657985642552376,-0.03717710077762604,-0.009145377203822136,-0.007263535633683205,-0.007434277795255184,0.994667662348071,-0.10312932150449083,0.0008752467317321849,0.10312905337514322,0.9946680149601195,0.0003462614513881426,-0.0009062895347368358,-0.0002541517526041953,0.9999995570230212,4.7083965910132974e-05,6.188976112753153e-05,0.0004458200710359961,-0.004439800977706909,-0.04657985642552376,-0.03717710077762604,-0.009145377203822136,-0.007263535633683205,-0.007434277795255184,0.994667662348071,-0.10312932150449083,0.0008752467317321849,0.10312905337514322,0.9946680149601195,0.0003462614513881426,-0.0009062895347368358,-0.0002541517526041953,0.9999995570230212,4.7083965910132974e-05,6.188976112753153e-05,0.0004458200710359961,0.4265231443501685,0.18184293540357654,-0.08690333013097129,0.03841199634644401,0.4265231443501685,0.18184293540357654,-0.08690333013097129,0.03841199634644401,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
5,1774963816297837214,0.15662679,156,19.084135,15.224175000184914,0.42793871309483356,0.006902237307981186,-0.006902237307981186,-0.0048959385603666306,-0.04680050164461136,-0.037327319383621216,-0.009403705596923828,-0.007393768988549709,-0.0074985940009355545,0.9946688882987131,-0.1031169354222381,0.0008837034159319482,0.10311665964723105,0.9946692470679808,0.0003522675010516445,-0.0009153173101753738,-0.00025926500211228415,0.9999995474878544,-0.00026855539181269705,-0.0008099019760265946,0.00012521226017270237,-0.0048959385603666306,-0.04680050164461136,-0.037327319383621216,-0.009403705596923828,-0.007393768988549709,-0.0074985940009355545,0.9946688882987131,-0.1031169354222381,0.0008837034159319482,0.10311665964723105,0.9946692470679808,0.0003522675010516445,-0.0009153173101753738,-0.00025926500211228415,0.9999995474878544,-0.00026855539181269705,-0.0008099019760265946,0.00012521226017270237,0.42793871309483356,0.18361452644357684,-0.08553841813053979,0.0385333903030626,0.42793871309483356,0.18361452644357684,-0.08553841813053979,0.0385333903030626,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
6,1774963816314627395,0.173416971,173,16.790181,16.817153000374674,0.4290917830531774,0.00692083521053512,-0.00692083521053512,-0.005341877695173025,-0.04702092707157135,-0.037475064396858215,-0.009703285060822964,-0.007508769165724516,-0.007496347185224295,0.994668941752982,-0.10311571586812374,0.00090358030209081,0.10311542272753416,0.9946693154648277,0.00036533931597006186,-0.0009364358427579184,-0.0002702185976543054,0.999999525034792,0.0003884315665345639,0.0003089917008765042,-0.0005536005483008921,-0.005341877695173025,-0.04702092707157135,-0.037475064396858215,-0.009703285060822964,-0.007508769165724516,-0.007496347185224295,0.994668941752982,-0.10311571586812374,0.00090358030209081,0.10311542272753416,0.9946693154648277,0.00036533931597006186,-0.0009364358427579184,-0.0002702185976543054,0.999999525034792,0.0003884315665345639,0.0003089917008765042,-0.0005536005483008921,0.4290917830531774,0.18329087467516397,-0.08609820861557724,0.039035783373246556,0.4290917830531774,0.18329087467516397,-0.08609820861557724,0.039035783373246556,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
7,1774963816332954140,0.191743716,191,18.326745,14.58604799972818,0.43649213148482185,0.0070401956691100295,-0.0070401956691100295,-0.005979679990559816,-0.04737073928117752,-0.03774853050708771,-0.01012811902910471,-0.007720374036580324,-0.007577592972666025,0.9946719270235785,-0.10308739898569952,0.0009095596799589684,0.10308708989079118,0.9946723021327518,0.00038053252675213436,-0.0009439418802534606,-0.0002847411842831771,0.9999995139479921,0.0002369250578340143,-0.0001337391440756619,5.1288530812598765e-05,-0.005979679990559816,-0.04737073928117752,-0.03774853050708771,-0.01012811902910471,-0.007720374036580324,-0.007577592972666025,0.9946719270235785,-0.10308739898569952,0.0009095596799589684,0.10308708989079118,0.9946723021327518,0.00038053252675213436,-0.0009439418802534606,-0.0002847411842831771,0.9999995139479921,0.0002369250578340143,-0.0001337391440756619,5.1288530812598765e-05,0.43649213148482185,0.18516247472703684,-0.08576750385434723,0.03885411575250925,0.43649213148482185,0.18516247472703684,-0.08576750385434723,0.03885411575250925,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
8,1774963816349088533,0.207878109,207,16.134393,14.569562000360747,0.4387607308361946,0.007076785981228945,-0.007076785981228945,-0.006187647581100464,-0.047486767172813416,-0.03783780336380005,-0.010234791785478592,-0.007762632332742214,-0.00762157840654254,0.9946724366228117,-0.10308244572899405,0.000910564223980859,0.10308213076127881,0.9946728109800156,0.00038644099846604947,-0.0009455487136582948,-0.00029051933049015037,0.9999995107679716,0.0005799075006507337,7.668450416531414e-05,0.00023398904886562377,-0.006187647581100464,-0.047486767172813416,-0.03783780336380005,-0.010234791785478592,-0.007762632332742214,-0.00762157840654254,0.9946724366228117,-0.10308244572899405,0.000910564223980859,0.10308213076127881,0.9946728109800156,0.00038644099846604947,-0.0009455487136582948,-0.00029051933049015037,0.9999995107679716,0.0005799075006507337,7.668450416531414e-05,0.00023398904886562377,0.4387607308361946,0.18523492122855867,-0.08620747782272234,0.0389293425893433,0.4387607308361946,0.18523492122855867,-0.08620747782272234,0.0389293425893433,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
9,1774963816365018177,0.223807753,223,15.929644,15.412373999424744,0.44907736679080384,0.007243183335335546,-0.007243183335335546,-0.006747540086507797,-0.04785702005028725,-0.038133129477500916,-0.01037137396633625,-0.008091718889772892,-0.0077671390026807785,0.9946721074322765,-0.10308546439890454,0.0009205866476277857,0.10308514290249216,0.9946724902124545,0.00039023222479022193,-0.0009559094456877519,-0.00029325432085516856,0.9999995001194065,-0.0008651567040942609,-0.000370195833966136,0.001121065579354763,-0.006747540086507797,-0.04785702005028725,-0.038133129477500916,-0.01037137396633625,-0.008091718889772892,-0.0077671390026807785,0.9946721074322765,-0.10308546439890454,0.0009205866476277857,0.10308514290249216,0.9946724902124545,0.00039023222479022193,-0.0009559094456877519,-0.00029325432085516856,0.9999995001194065,-0.0008651567040942609,-0.000370195833966136,0.001121065579354763,0.44907736679080384,0.18831111426875366,-0.08548216162301965,0.038200890750985116,0.44907736679080384,0.18831111426875366,-0.08548216162301965,0.038200890750985116,0.004152012523263693,-0.04329521209001541,-0.032058387994766235,0.0,0.0,0.0,0.9946368383033051,-0.10342782422780927,0.0006064139713751384,0.10342776509953411,0.9946370210564648,0.00012815158593373552,-0.0006164161843317979,-6.474427658199368e-05,0.9999998079196254,0.0,0.0,0.0
