step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
15,0.321148888,6.560600227,-0.003355998160480946,-0.01240975596010685,-0.00740385614335537,0.014450575378887462,-0.00867620948702097,-0.01366199180483818,0.016184147525839545,43.38040787342084,43.38040787342084,43.38040787342084,41.99744468146866,-1.7444703940371495,True,False,True,0.0013067823305606293,0.0013067823305606293,0.0013067823305606293,0.005264302271239053,0.030754493259240075,False,False,False,0.0025216465301720146,0.0025216465301720146,0.0025216465301720146,-0.004928130089666514,0.041777198542872776,False,False,False,-0.0027755565338040493,-0.0027755565338040493,-0.0027755565338040493,0.0002597536633952136,0.002471160093708097,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
16,0.340487682,6.560600227,-0.003516930426818043,-0.012575598433613777,-0.007525509223341942,0.014655339130641567,-0.008868244476616383,-0.013672227039933205,0.016296488957088812,43.46860877303171,43.46860877303171,43.46860877303171,42.0023248555034,-1.7216962215061489,True,False,True,0.0013546714409525585,0.0013546714409525585,0.0013546714409525585,0.005598436852780942,0.032016435890403865,False,False,False,0.0025692961163726004,0.0025692961163726004,0.0025692961163726004,-0.004939921943832153,0.0426971937795388,False,False,False,-0.002793645163033328,-0.002793645163033328,-0.002793645163033328,0.0001261956448992947,0.0021740594553383715,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
17,0.361685956,6.560600227,-0.0036849603112854065,-0.012877123430371284,-0.007790213450789452,0.015050173867762393,-0.009152978658676147,-0.013790247961878777,0.01655137327161353,43.528601490903384,43.528601490903384,43.528601490903384,42.0165062385398,-1.7062056254528073,True,False,True,0.001310730464025402,0.001310730464025402,0.001310730464025402,0.005525436177837091,0.03085853189958953,False,False,False,0.0025731580047682963,0.0025731580047682963,0.0025731580047682963,-0.005063038597892006,0.04277175725871824,False,False,False,-0.002797393551326626,-0.002797393551326626,-0.002797393551326626,0.00013141537225227568,0.002112493233781145,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
18,0.382743769,6.560600227,-0.0038477812868154943,-0.013027237728238106,-0.007922826334834099,0.01524729811999395,-0.009281708858907223,-0.013840432278811932,0.016664563750842565,43.56802376852198,43.56802376852198,43.56802376852198,42.02286628149485,-1.6960264803872591,True,False,True,0.0012456290235841336,0.0012456290235841336,0.0012456290235841336,0.00542269723806402,0.029143021163001426,False,False,False,0.0026873053226401026,0.0026873053226401026,0.0026873053226401026,-0.004867227139388068,0.04497565863738276,False,False,False,-0.002796511541099245,-0.002796511541099245,-0.002796511541099245,0.00016382153183949316,0.002126980003247308,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
19,0.401784404,6.560600227,-0.003991449579853505,-0.01317674107849598,-0.008055483922362328,0.015444006173048537,-0.009400484152138233,-0.013903463259339333,0.016783187805014897,43.632944357483694,43.632944357483694,43.632944357483694,42.02911038238352,-1.6792634688947317,True,False,True,0.001278003250274044,0.001278003250274044,0.001278003250274044,0.005615346969291285,0.02999612568878197,False,False,False,0.002635063651272097,0.002635063651272097,0.002635063651272097,-0.005032470992085547,0.04396700163432475,False,False,False,-0.0027981004376317307,-0.0027981004376317307,-0.0027981004376317307,0.0001609425970691462,0.0021008828253947748,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
20,0.420683676,6.560600227,-0.004129745252702922,-0.013313006609678268,-0.008199004456400871,0.015635210873711253,-0.009565829299390316,-0.013971395790576935,0.016932365178025932,43.670118334065684,43.670118334065684,43.670118334065684,42.036066912340196,-1.669664853006722,True,False,True,0.0012764141538396695,0.0012764141538396695,0.0012764141538396695,0.00558139154184503,0.02995425085504303,False,False,False,0.0025437080539001578,0.0025437080539001578,0.0025437080539001578,-0.005269736371959752,0.04220315180630818,False,False,False,-0.0028121859602176216,-0.0028121859602176216,-0.0028121859602176216,4.158076482124123e-05,0.0018695320857120994,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
21,0.442239931,6.560600227,-0.004282757102326542,-0.013449054211378098,-0.008342551067471504,0.015826408862845573,-0.009670835919678211,-0.014023235067725182,0.017034558672006022,43.7301677952466,43.7301677952466,43.7301677952466,42.0431470147037,-1.6541596053804326,True,False,True,0.0012695412168941742,0.0012695412168941742,0.0012695412168941742,0.005700343015798317,0.029773139699253368,False,False,False,0.002594665726021696,0.002594665726021696,0.002594665726021696,-0.005185725370479739,0.043187017970980734,False,False,False,-0.0028014050521025582,-0.0028014050521025582,-0.0028014050521025582,0.0001692409759939846,0.002046605463832212,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
22,0.46414432,6.560600227,-0.00442917855686146,-0.013720866292715073,-0.0086293313652277,0.01620887200373509,-0.00997896771878004,-0.01411272119730711,0.017284348304907986,43.72079812090681,43.72079812090681,43.72079812090681,42.05629975218357,-1.6565789296834195,True,False,True,0.00121689311270089,0.00121689311270089,0.00121689311270089,0.005420166106092115,0.02838579116452979,False,False,False,0.0024329330910788757,0.0024329330910788757,0.0024329330910788757,-0.005575368422508204,0.04006436223301735,False,False,False,-0.0028035052452786697,-0.0028035052452786697,-0.0028035052452786697,0.00014241371086171078,0.0020121103826730275,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
23,0.480196654,6.560600227,-0.004532100851500809,-0.013852164149284363,-0.008767331019043922,0.016393551928005373,-0.01013424713164568,-0.01411933358758688,0.01737983158384533,43.81140058827747,43.81140058827747,43.81140058827747,42.06430957307508,-1.6331846532901235,True,False,True,0.0012673919374166342,0.0012673919374166342,0.0012673919374166342,0.005845777738112221,0.02971650328699188,False,False,False,0.0025181427475292825,0.0025181427475292825,0.0025181427475292825,-0.005450288146872762,0.04170954919691504,False,False,False,-0.0027999608818975214,-0.0027999608818975214,-0.0027999608818975214,0.00021861064266475518,0.0020703255525350386,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
24,0.499995188,6.560600227,-0.004615869745890498,-0.014811556786298752,-0.009757565334439278,0.017736749862632774,-0.01079656183719635,-0.014242945238947868,0.017872527425746822,43.99153760492655,43.99153760492655,43.99153760492655,42.13702750998496,-1.586671845433452,False,False,False,0.001208771092281038,0.001208771092281038,0.001208771092281038,0.0060596837256176464,0.028171764974961624,False,False,False,0.002488848652605601,0.002488848652605601,0.002488848652605601,-0.005720446648241642,0.04114395293593642,False,False,False,-0.0028172369539213784,-0.0028172369539213784,-0.0028172369539213784,0.00022025276686799705,0.0017865709373151469,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
25,0.523815676,6.560600227,-0.004709957119417786,-0.014912813901901245,-0.009857630357146263,0.01787637812116511,-0.010914442129433155,-0.014245410449802876,0.017945940094631383,44.150698343098554,44.150698343098554,44.150698343098554,42.146127126392315,-1.5455752792160693,False,False,False,0.0012092842039871383,0.0012092842039871383,0.0012092842039871383,0.006197176995117375,0.02818528616028283,False,False,False,0.0024785556727705115,0.0024785556727705115,0.0024785556727705115,-0.005740263940850749,0.04094522104392126,False,False,False,-0.0028253010015262046,-0.0028253010015262046,-0.0028253010015262046,0.00017251498968837012,0.0016541212275626954,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
26,0.545510432,6.560600227,-0.004789747715879202,-0.015014462172985077,-0.009958187118172646,0.018016646886269912,-0.01104673184454441,-0.014274495653808117,0.018049695582359786,44.23552553174094,44.23552553174094,44.23552553174094,42.15493818089653,-1.5236722256419597,False,False,False,0.0012023623276030614,0.0012023623276030614,0.0012023623276030614,0.006103414214311364,0.02800288538429797,False,False,False,0.002290125605497912,0.002290125605497912,0.002290125605497912,-0.006138507450237444,0.03730710415439159,False,False,False,-0.0028317120820751484,-0.0028317120820751484,-0.0028317120820751484,0.00010376590065591497,0.0015488210359568075,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
27,0.565657815,6.560600227,-0.004858543592221498,-0.015116281807422638,-0.010059239342808723,0.018157375136217447,-0.011100923642516136,-0.01426762342453003,0.018077488318380176,44.242798562598395,44.242798562598395,44.242798562598395,42.16412134028828,-1.5217942713319492,False,False,False,0.0010646475291167619,0.0010646475291167619,0.0010646475291167619,0.0056755720320597865,0.024373914753403125,False,False,False,0.002418258728761962,0.002418258728761962,0.002418258728761962,-0.00582524358887585,0.03978103672047583,False,False,False,-0.002825723156809723,-0.002825723156809723,-0.002825723156809723,0.00017572992356802442,0.0016471874459789947,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
28,0.589404678,6.560600227,-0.004925793185649633,-0.0152936652302742,-0.010226743295788765,0.018397893211279884,-0.011203218251466751,-0.014225068502128124,0.01810703380126727,44.33011892586433,44.33011892586433,44.33011892586433,42.1830419256157,-1.4992474602760324,False,False,False,0.0010464874640369862,0.0010464874640369862,0.0010464874640369862,0.005845421887877455,0.023895372552027422,False,False,False,0.002582948192369863,0.002582948192369863,0.002582948192369863,-0.0055310930507185595,0.04296078148070398,False,False,False,-0.0028377292405738982,-0.0028377292405738982,-0.0028377292405738982,0.00013192389170344493,0.001449990903032378,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
29,0.611999388,6.560600227,-0.00497775078766179,-0.015470847487449646,-0.010396091267466545,0.018639362532592716,-0.01126872655004263,-0.014150811359286308,0.018089490324100954,44.48440196145852,44.48440196145852,44.48440196145852,42.20052497352636,-1.4594103555896782,False,False,False,0.0011691969966307043,0.0011691969966307043,0.0011691969966307043,0.006272705670872751,0.027128934193972082,False,False,False,0.0023730646181246966,0.0023730646181246966,0.0023730646181246966,-0.006012485684981447,0.03890845062210735,False,False,False,-0.0028625716223766836,-0.0028625716223766836,-0.0028625716223766836,-5.887816568342891e-05,0.0010419617816058947,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
30,0.641414059,6.560600227,-0.005015463217018961,-0.015777379274368286,-0.010717416182160378,0.0190732458273074,-0.011351033113896847,-0.014233988709747791,0.018205833882083248,44.61892806572925,44.61892806572925,44.61892806572925,42.236887544877185,-1.4246746474268168,False,False,False,0.0010817497440877353,0.0010817497440877353,0.0010817497440877353,0.006114874018467347,0.024824581178036403,False,False,False,0.0023828779969519267,0.0023828779969519267,0.0023828779969519267,-0.005899526719903363,0.039097922609096815,False,False,False,-0.0028363043905059813,-0.0028363043905059813,-0.0028363043905059813,0.0002440024789518162,0.0014733936639267197,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
31,0.666598491,6.560600227,-0.005034548318411707,-0.015890277922153473,-0.010882025584578514,0.01925926824328223,-0.011247788555920124,-0.014308316633105278,0.018200018468998456,44.71711234411157,44.71711234411157,44.71711234411157,42.25460514434454,-1.3993226872362061,False,False,False,0.0010581914274223356,0.0010581914274223356,0.0010581914274223356,0.006067117869314295,0.02420378776852812,False,False,False,0.002262194316552321,0.002262194316552321,0.002262194316552321,-0.006135576674389206,0.03676782029417687,False,False,False,-0.0028441776592557514,-0.0028441776592557514,-0.0028441776592557514,0.00016282215023309088,0.0013440774431139886,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
32,0.68798185,6.560600227,-0.005034203553308278,-0.01605963706970215,-0.011134861037135124,0.019542187009822142,-0.01126165222376585,-0.014326482079923153,0.018222867491023732,44.86104539448514,44.86104539448514,44.86104539448514,42.27966626214724,-1.3621580309052277,False,False,False,0.001043539026615913,0.001043539026615913,0.001043539026615913,0.006227638464001621,0.02381767725039163,False,False,False,0.002335405033443596,0.002335405033443596,0.002335405033443596,-0.005930723468572775,0.038181337518216264,False,False,False,-0.0028540573230259846,-0.0028540573230259846,-0.0028540573230259846,0.00013640097383420198,0.0011818067494196577,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
