step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
97,2.203448509,10,0.013994932123352864,0.04482260538715849,0.001059418271471395,0.04865695023929869,0.056979724101476725,0.436515268041664,0.043115206805986316,0.3655617960701366,-1.8421014424731088,True,False,0.15823423063454273,False,False,-0.27065283995253187,False,False,0.12084317608377144,False,False
98,2.220012776,10,0.012966600023186798,0.04533544764148921,0.0011460332395240294,0.05822916587416348,0.04126678282150578,0.4011813252068534,0.041215727710890514,0.3080195856532814,-1.8421088209790983,True,False,0.08548833021394198,False,False,-0.14343330911938798,False,False,0.1166179014315255,False,False
99,2.239969435,10,0.004865039977462054,0.028793231034450435,0.0009191701502668032,0.045271587940729434,0.03591041221917594,0.43575663677517423,0.03739319374916796,0.15975057550169103,-1.842109059809143,True,False,0.012418710891962823,False,False,0.007883061394890744,False,False,0.11149062140983533,False,False
100,2.260655091,10,0.010705271379720247,0.04577234769285677,0.002478015599293784,0.06787912142873752,0.025854229124765062,0.3983951031469557,0.032454325089378455,0.10562018180695132,-1.8421103000280235,True,False,-0.0407067245695806,False,False,0.11982511857962005,False,False,0.10747814911425124,False,False
101,2.327871265,10,0.00835993824769872,0.005795832408982113,0.0015679741103794983,0.013425652671957075,0.016159849906728637,0.3775874691418056,0.022140060879813694,0.06243799576882917,-1.842069674556842,True,False,-0.09757817787894012,False,False,0.3222926209063513,False,False,0.10118913974394562,False,False
102,2.34691311,10,0.002196098098934395,0.011685334502289058,0.000495000422921028,0.03414408348425096,0.017710657390784954,0.39532007214778075,0.021383742921939005,0.09042594905448995,-1.842051249830377,True,False,-0.10590673189885355,False,False,0.3422796529243873,False,False,0.09750368708424495,False,False
103,2.359875388,10,0.024500214116985997,0.0969201487803828,0.008438004946184663,0.04264098203115852,0.015316739944609133,0.39348926176769117,0.016373898538557124,0.1632537240171662,-1.8419599433517002,True,False,-0.12307938652636297,False,False,0.3947627775105137,False,False,0.09443679535379562,False,False
104,2.379969691,10,0.025663295740814874,0.13372956421549184,0.01000757580956552,0.04628613401063708,0.013218754834413374,0.4796985352664582,0.013509435626980532,0.3176489325399039,-1.8416430391829732,True,False,-0.14759108524384046,False,False,0.47490768971364644,False,False,0.08475782548818452,False,False
105,2.399948238,10,0.0010245937302750653,0.028235017743425312,0.0008043896167305166,0.020515295208618122,0.025929975301384973,0.3896647913615871,0.021676930746526192,0.2834452141749984,-1.8420003397749467,True,False,-0.10821524050014214,False,False,0.34215100900529716,False,False,0.07243652193436435,False,False
106,2.422433203,10,0.004987118306246514,0.007359500102092987,0.0011540636792929267,0.010508649591412015,0.030594877355037433,0.39582980005645135,0.02432160433610299,0.2857052209379348,-1.8421263162967354,True,False,-0.08182578952107357,False,False,0.25823536070477593,False,False,0.06776278391227104,False,False
107,2.443528914,10,0.002053821916962436,0.010408847316608369,0.00034560022477872097,0.012894969488516083,0.036737778763308415,0.44788833651717147,0.02964032095906143,0.2997998914412619,-1.842132367747487,True,False,-0.11577291829485235,False,False,0.24923721624109563,False,False,0.06611810555628848,False,False
108,2.460044483,10,0.006912980036599722,0.08176772560029662,0.0020118164482755725,0.08375091945016294,0.04446626950380203,0.4528366190572423,0.03248835852981464,0.2593777783326776,-1.8421644300220366,True,False,-0.09777957398253753,False,False,0.2046764240825687,False,False,0.06367113166173485,False,False
109,2.490612716,10,0.0037762168742010603,0.007651034098287496,0.0006777075575702102,0.009991250891789934,0.04747512221183907,0.3760794012096327,0.02670399352496231,0.16176419274104828,-1.84217637181944,True,False,-0.029041934186174467,False,False,0.006221549537734049,False,False,0.05585665894816677,False,False
110,2.531661508,10,0.0008325443079886392,0.028268975092324636,0.0005441781700692627,0.03509125309560667,0.05469104622955771,0.3605240435334113,0.028328524312125354,0.1380195025987013,-1.8421794546266874,True,False,-0.03425634411624214,False,False,-0.013268281256957188,False,False,0.053573521068448406,False,False
111,2.54918574,10,0.001885065518382407,0.010425928944265533,0.0001827674900499932,0.02159100755875418,0.060216169772736645,0.29023027306073146,0.025286287469705782,0.13931381846561414,-1.8421931514908267,True,False,-0.0019791756430237333,False,False,-0.07632950789246444,False,False,0.04807834278251348,False,False
112,2.559998498,10,0.0018038002044035025,0.010331483048070215,0.0001774405585318918,0.022591822527175922,0.06233571930513005,0.2665130356000781,0.02423262132526318,0.18182254807242765,-1.8422018807594704,True,False,0.016246912665969712,False,False,-0.10805828693431511,False,False,0.060657711579046154,False,False
113,2.579932869,10,0.006648322343199685,0.19055615157610026,0.009908065938368968,0.11238220718510641,0.06435595613233208,0.24218440763330906,0.0231132646658422,0.24045669046682974,-1.8422096900023845,True,False,0.03898554561372228,False,False,-0.1346994693347198,False,False,0.05795526643162054,False,False
114,2.600025579,10,0.004021815925864024,0.050361487237463136,0.0022979446718247036,0.021541422866628985,0.04887426642016945,0.02625315495975579,0.01768376475392985,0.3264722965828708,-1.2508177500117807,False,False,0.20113509199376517,False,False,-0.2527254986185957,False,False,0.035281040072515236,False,False
115,2.620092756,10,0.0030790862092713134,0.03735090520826865,0.0010674516460772202,0.012693166192146221,0.041036382071085994,0.13953795521965062,0.024801386910213354,0.34508799338241686,-0.04547372483542392,False,False,0.27579691238724835,False,False,-0.28089775772029013,False,False,0.03180149617905652,False,False
116,2.641094606,10,0.0056669364887619355,0.048600749601633374,0.0020625327791653236,0.023248554797342034,0.0339760430916285,0.22063324512032947,0.030343330094123974,0.3588470190099225,1.3122279340275318,False,False,0.2775051343220081,False,False,-0.27576493217353665,False,False,0.028579332781657675,False,False
117,2.660630025,10,0.006057809595604799,0.019199654972154624,0.001496660500421654,0.04986989114440978,0.02070600129197317,0.3422257353198256,0.032794903686088984,0.29419787508921186,2.4583256939716462,False,False,0.2382651452899453,False,False,-0.19911543767978562,False,False,0.021987971527455418,False,False
118,2.681665926,10,0.0016004203022321893,0.006724067298900104,0.00040975308039030705,0.017645820998385846,0.01224089906216972,0.40446651141220546,0.029719196571843434,0.20277839688249238,2.8050446563662628,False,True,0.16837062542405548,False,False,-0.0711007843780642,False,False,0.018003593593664186,False,False
119,2.699989706,10,0.005828400128175133,0.018674326761403345,0.0016240665816298857,0.06678777434283553,0.01490390729957426,0.4462671417896003,0.028129737915497097,0.13710180347339423,2.805064400896814,False,True,0.13177313832300616,False,False,-0.019197934297577414,False,False,0.017300666251275403,False,False
120,2.720209996,10,0.005292452359325099,0.04010476823185808,0.002343996131037407,0.06936588465763145,0.02095187755330784,0.4332987285776035,0.019316316540154373,0.028707326801247355,2.8049579637397697,False,True,0.06410401211029076,False,False,0.1271195782793316,False,False,0.016790852342750486,False,False
121,2.740036231,10,0.0019646339577887146,0.010421520352493031,0.00025384132940493994,0.03137987679163882,0.03017806064873465,0.3743988876996504,0.007786369268101603,0.11547128158775133,2.8050522188760776,False,True,0.010089280081862386,False,False,0.30729346821049897,False,False,0.018056485582884495,False,False
122,2.760020614,10,0.0020028092369109678,0.011727709856521997,0.0002476627498542941,0.03490695987221684,0.03683463663384764,0.3430401812808167,0.0050255800314918395,0.1866352988129378,2.805064541830343,False,True,-0.00654409772820045,False,False,0.36345955540172437,False,False,0.01773384963132522,False,False
123,2.780029012,10,0.00398514375543723,0.09744655581480192,0.004408202591685998,0.010794700592130576,0.04297253393677873,0.3072099666076278,0.010372545362454522,0.26720852360385877,2.805057943536968,False,True,-0.015142599591943787,False,False,0.41040084722315356,False,False,0.017963752346932968,False,False
124,2.799974337,10,0.0018651377808363157,0.07315296759474825,0.0022134984220208856,0.022808033060013902,0.04291342775636472,0.1694796594939208,0.01963589606828253,0.29496137878774403,2.053214084341113,False,False,0.027793314894998,False,False,0.39869105884257156,False,False,0.022258544491254664,False,False
125,2.820599472,10,0.001042011065218731,0.04956231001394195,0.0007063511670413903,0.02099477686263713,0.04136476073100286,0.051765178300876576,0.02320366748700442,0.27730515724114874,0.8264848113951527,False,False,0.09216780584898049,False,False,0.3107009251192004,False,False,0.007956282944339657,False,False
126,2.839980245,10,0.002532844050521585,0.07716563021877558,0.0009281410352681874,0.052181594540408764,0.038386069193899024,0.02830706063603762,0.0244832505284913,0.26589330398193833,-0.4254398586730087,False,False,0.14224882165753105,False,False,0.222308968991892,False,False,0.010098458807179023,False,False
127,2.860048825,10,0.0007548159682413987,0.04367606116350816,0.00045570326112272046,0.03532241431471572,0.0299366151235365,0.1517965242477211,0.020885013176164053,0.21572792014229641,-1.590639731234406,False,False,0.19748804667993775,False,False,0.06489988862124378,False,False,0.01825390662187592,False,False
128,2.880050002,10,0.004763808142165866,0.035495634633590796,0.001323422301125369,0.049425767637524126,0.023425736781834336,0.22546964855768514,0.0174093680823632,0.20340971844951763,-1.8422044644105897,True,False,0.22751978078285603,False,False,-0.047736377107308964,False,False,0.02424735045772651,False,False
129,2.900023072,10,0.0016583115018425102,0.0032414462628894314,0.0008783563967367501,0.02976750929496978,0.013699589319696176,0.3080237244007985,0.011929394110884095,0.21366122782311894,-1.842152173965252,True,False,0.2451937418345499,False,False,-0.17568576744429537,False,False,0.030570471412533547,False,False
130,2.920024448,10,0.005336339602985079,0.022785013049230526,0.001876889723435819,0.02868908117186886,0.008806574789048293,0.341515098849501,0.011022008944188316,0.23645057401641403,-1.8420777924469776,True,False,0.24385573672371755,False,False,-0.24325384499400396,False,False,0.03252847639481367,False,False
131,2.940132466,10,0.00196235337142895,0.02228917949687492,0.0008708192944116799,0.013659397393506651,0.005742677095598938,0.36699172035243965,0.014320230616163257,0.2488138461380092,-1.8420375144402272,True,False,0.2235062073732439,False,False,-0.2869673535208424,False,False,0.03182205015213087,False,False
132,2.96003624,10,0.001813986579938079,0.025512676642894187,0.0007852371412786128,0.013107730716241314,0.007837030835148133,0.37801101207076954,0.017582756833769704,0.25127585678950076,-1.8420584775156907,True,False,0.19670227713853797,False,False,-0.28369724913636757,False,False,0.029714850396824605,False,False
133,2.980038172,10,0.004744439503911661,0.043757493102910355,0.0012321434373648438,0.027542332584959483,0.012722392361440786,0.40426803913269005,0.020842927040595607,0.23213151133034016,-1.8420924704651724,True,False,0.16550372091496574,False,False,-0.25790549145345826,False,False,0.026370337647832923,False,False
134,3.00002714,10,0.004018264682440767,0.045269780493155484,0.0007325965335156252,0.03703828373494384,0.018194323219280824,0.3895793943553986,0.021292575110877357,0.18864590473530335,-1.8421570453982716,True,False,0.10959282670847802,False,False,-0.19059617839102688,False,False,0.021602637999988666,False,False
135,3.020029813,10,0.001220795245186074,0.0287494125457104,0.00035968022420980266,0.029739030216521148,0.02325837480544709,0.3732062921588909,0.01922418891102873,0.12914765427777408,-1.8422266303422445,True,False,0.049543474991256976,False,False,-0.0939392691473872,False,False,0.01607519677387243,False,False
136,3.040058166,10,0.0026812891922953614,0.04596557544614997,0.0009604527911298622,0.04672388831687825,0.029540572883060837,0.36527478206133085,0.016729632720090582,0.07193899775052924,-1.8422148539440395,True,False,0.007944614809000388,False,False,-0.014477146325743696,False,False,0.011993314945258191,False,False
137,3.060256211,10,0.0006018012324652784,0.02888071404928395,0.0007866401782940511,0.035416396624077306,0.03514026448446695,0.30794813911678537,0.010650246829964788,0.011007374885350151,-1.842229041058759,True,False,-0.04371603925120257,False,False,0.12489113132125408,False,False,0.0061167132661147025,False,False
138,3.080082191,10,0.001243779060556057,0.04585645734091483,0.0017474686180374943,0.027669123527083343,0.03812869146239848,0.259729146491013,0.005708114204112699,0.06594020314909185,-1.8421634608957203,True,False,-0.07947190493774066,False,False,0.20902378460477314,False,False,0.002207680130167979,False,False
139,3.100540532,10,0.0005106812747326919,0.02880161817736422,0.0008290046470491774,0.009148190324121392,0.03977793954753907,0.15442449878862582,0.0033875017521886185,0.1086964599462248,-1.8422333517396705,True,False,-0.10525613638410258,False,False,0.2641736916102029,False,False,-0.003341887164744653,False,False
140,3.120002345,10,0.0011656118069908058,0.04693688053942938,0.0015082251415510896,0.007664058837202366,0.0395111483125094,0.07983134750541776,0.005096448634620191,0.1273740515482906,-1.6710488645605583,True,False,-0.11436635424617546,False,False,0.2622884766131721,False,False,-0.006831892134888989,False,False
141,3.140056281,10,0.0013391045019702705,0.03195141650678028,0.0005680834204917121,0.009982385046954322,0.03553269662151164,0.04562936363810647,0.006746503880132563,0.13105026653231094,-1.1706018029559269,False,False,-0.12585737556076232,False,False,0.21467034835726162,False,False,-0.009256530112362127,False,False
142,3.160112835,10,0.002680162044248146,0.05059355497370739,0.0008084807535615312,0.028030112850664094,0.03150712062900103,0.09980326945168747,0.007522796568594622,0.1392535375312903,-0.5662918117996593,False,False,-0.13122203832796064,False,False,0.16053075717451493,False,False,-0.011121590163706114,False,False
143,3.18008878,10,0.002046941426727648,0.029670297068410574,0.00024972083262206915,0.019984472013234025,0.022814399623144188,0.20117553957112094,0.006994395321573798,0.14184461846874058,0.23475836461602745,False,False,-0.13166405796614805,False,False,0.06552067024838933,False,False,-0.012693031823288634,False,False
144,3.200001605,10,0.0023103974605200857,0.030257450997660792,0.0002462697797603096,0.018592579278720506,0.014310708037037493,0.30052200454880484,0.007206135306579848,0.1503013267809599,1.013491591811726,False,False,-0.1296756987731408,False,False,-0.0006968904596906996,False,False,-0.013232417058189058,False,False
145,3.219949474,10,0.004320598510879629,0.021880752808985694,0.0004988488614000051,0.025588821668717253,0.008465739452528154,0.36738409463272964,0.008065779291043204,0.15568725485674903,1.7567334612448688,False,False,-0.1310947307351864,False,False,-0.05260381182525012,False,False,-0.013273363404713658,False,False
146,3.240202514,10,0.004474587696460559,0.008505293116685799,0.0005391643138847236,0.018591174424587163,0.015724252188414247,0.42302653754837943,0.009080875741253172,0.14341891090170567,2.480963333921444,False,False,-0.11903085671243477,False,False,-0.10231129747821326,False,False,-0.013539831012081675,False,False
147,3.260514461,10,0.002438218309672465,0.016428515160264563,0.0003056415170549372,0.013948611735928483,0.02454924575029374,0.4195101635351125,0.009373673532226415,0.11959712213569795,2.8041450123144815,False,True,-0.0971746463187823,False,False,-0.11219080537331948,False,False,-0.012311535868304139,False,False
148,3.28214641,10,0.0033404811843744694,0.05621936189814987,0.0003209442670500029,0.017255761128983374,0.034841939612220194,0.3842713661810328,0.008758574747641822,0.083153851851675,2.804315505805473,False,True,-0.07739268056674473,False,False,-0.10014169282335313,False,False,-0.010311316319732986,False,False
149,3.300017502,10,0.001689426092163446,0.04331506875539299,0.0002847552667514762,0.012861877185528734,0.03810486478013122,0.30626572758012677,0.006338560173167013,0.031338422101172096,2.7212882137263112,False,True,-0.0466045233648065,False,False,-0.04789409859996823,False,False,-0.005934615840563142,False,False
150,3.320315771,10,0.001510329789220342,0.07637696025661475,0.00042210145271490975,0.018554046896808413,0.04343737420236238,0.22207247175085693,0.0034649367702659114,0.03342702468443017,2.3299144262474587,False,False,-0.020389724554171103,False,False,0.0005234663335896125,False,False,-0.002439869835588602,False,False
151,3.340421256,10,0.0012826867104067739,0.02084015112974991,0.00018857346583005233,0.006562549729808707,0.04040099215263912,0.11829550237637616,0.002545154450107412,0.09464081462982986,1.5054029147258807,False,False,0.018086884472463642,False,False,0.07206261151810289,False,False,0.0025847958761436893,False,False
152,3.360436518,10,0.0005402267449762363,0.0506133145613416,0.0003255873220337529,0.006790545247035004,0.044998906834389486,0.05219151944492028,0.005712808916105333,0.1366261540987574,0.7590882794714778,False,False,0.03998462906165224,False,False,0.0994084831396649,False,False,0.004123226615520028,False,False
153,3.379993604,10,0.00257946325743638,0.06966728539663192,0.0005001833723397341,0.0016034149012889094,0.04187731711674504,0.02713792316507082,0.009165449112531832,0.17712094281289745,-0.18506263114877297,False,False,0.06146920521335642,False,False,0.12802004506598674,False,False,0.008724278020763641,False,False
154,3.400034456,10,0.0010168973012282079,0.036758509224764556,0.0001804902703661491,0.006904883979762308,0.03436346891832255,0.14172646419899823,0.013040291763122486,0.19722253079459584,-1.255977539001622,False,False,0.08744603494684754,False,False,0.1411563093307891,False,False,0.015208675654776188,False,False
155,3.419998145,10,0.004773756173331312,0.035834426080883525,0.00013897857477856708,0.017048696394786064,0.028886382391815724,0.2066293431316227,0.014818474233506448,0.19658691791718283,-1.8414189224295416,True,False,0.09819154791681747,False,False,0.13435524940918336,False,False,0.02009412468844014,False,False
156,3.440162192,10,0.0021254484477222536,0.007071594329502454,9.054094629857262e-05,0.015978780101066244,0.019549530395936453,0.28746146788240584,0.014842703303215517,0.16717451146596296,-1.8422750630734372,True,False,0.10287954000189212,False,False,0.09980823693654027,False,False,0.026086417705550893,False,False
157,3.460100252,10,0.00556616805807404,0.01720453559159163,0.0003821056356816532,0.024807774175716973,0.01433028552068486,0.32473102223604283,0.014085623859499734,0.15083492160892856,-1.8422676972163188,True,False,0.10521973337591489,False,False,0.06737246472794736,False,False,0.028246554556226593,False,False
158,3.480023453,10,0.0025842906349474643,0.020231376208398405,0.0003216571433345772,0.018709190199620317,0.009314005337323935,0.3564982793152801,0.011450291376182005,0.13829390370040814,-1.8422559653491641,True,False,0.1012773768363329,False,False,0.018424970878399883,False,False,0.028840187136798145,False,False
159,3.500026296,10,0.005394949225749018,0.039889179186457235,0.0008454321446336751,0.02541490043219729,0.00872291571611369,0.3688152364005296,0.010054977862317778,0.1374193068437114,-1.8422472166869521,True,False,0.09603137066133273,False,False,-0.012044929135560668,False,False,0.02763398340585631,False,False
160,3.519971711,10,0.002340508316637068,0.02682465412475118,0.0004940810642016959,0.017232337729470814,0.012224340266913401,0.36739920198565723,0.00939258305749905,0.12164099785988822,-1.8422304662956335,True,False,0.08283971046534737,False,False,-0.050274503892879685,False,False,0.02572440831196314,False,False
161,3.540029441,10,0.00443422908475137,0.04432190237652495,0.0010672215990329323,0.017865276305100666,0.016033705230498393,0.35901666828071044,0.010457997604150207,0.10725463549792917,-1.8422158836449947,True,False,0.070910983425797,False,False,-0.06519675545819043,False,False,0.02328106174558903,False,False
162,3.559992783,10,0.0018348499265213472,0.02829008106022424,0.0005608799374509795,0.01516910188745746,0.021592899001348635,0.31451373829998835,0.012262477456447042,0.07118672257388048,-1.8422129510221141,True,False,0.053296152013955704,False,False,-0.09615307660147103,False,False,0.019358956966117703,False,False
163,3.580039227,10,0.003065262222572242,0.045174628830233675,0.0009220998910112325,0.015264054105226972,0.024914245817087354,0.2743692864652844,0.013698573745373468,0.05632399988199896,-1.8422266680887183,True,False,0.03669359526013097,False,False,-0.0955650610294261,False,False,0.016773108879322377,False,False
164,3.599945635,10,0.001166475445668842,0.028477054086450532,0.00034237817526836786,0.016534339916155185,0.02784734618945981,0.18284818188083687,0.012307704805615714,0.04064608277135189,-1.8423029453010777,True,False,0.004803748797397136,False,False,-0.04123565563717745,False,False,0.011553166181159341,False,False
165,3.619961261,10,0.0016621678023805337,0.045904015343942534,0.0007371983219778209,0.03563742816048318,0.028713202740455995,0.11486686092131577,0.010091016200271755,0.07573877227651639,-1.842261572315608,True,False,-0.022237606791220117,False,False,0.020184583161193505,False,False,0.0072028208259856605,False,False
166,3.640686048,10,0.000714666468867303,0.030180083038982553,0.0006144769533792106,0.02595307168112535,0.02663090531035611,0.014495891932611957,0.004727172440092727,0.13423479348092798,-1.5548676545697915,False,False,-0.06984191085107785,False,False,0.12017586602430033,False,False,0.002306787565908201,False,False
167,3.659914074,10,0.0015444150561716278,0.048980357911253006,0.0016188593156981979,0.0379777289831833,0.02378861542058964,0.09088101888845487,0.004816973687611248,0.1731945413166351,-1.054276782423913,False,False,-0.10988826515328476,False,False,0.22189625979192776,False,False,-0.00040316721249446393,False,False
168,3.68010381,10,0.0011981476255887883,0.0319449678815205,0.0008379884944424778,0.002804210051284757,0.017186038639523924,0.21576910153173487,0.011984303128752144,0.20722471102426318,-0.2468332444054726,False,False,-0.16360952153592168,False,False,0.30600965129281793,False,False,-0.0038531772412635475,False,False
169,3.700049863,10,0.002679052194528195,0.0381102917452366,0.0013310663512740093,0.021623381227796168,0.013975920215851492,0.2904450849965174,0.015374725344380141,0.203726815854931,0.5649643560430045,False,False,-0.18430630198429074,False,False,0.2993330605034379,False,False,-0.005233112233454897,False,False
170,3.720033527,10,0.0016611531276103251,0.017823870604955654,0.0005030818479339884,0.026006080033509123,0.018122093115786577,0.36900104127826105,0.015803546054079843,0.15357231888399403,1.4341142847312407,False,False,-0.18087985001934656,False,False,0.22909008195679118,False,False,-0.005883441706213285,False,False
171,3.739934742,10,0.0033031417305579907,0.001663950648039468,0.0005336581233243766,0.04914382582818797,0.025220644559885215,0.39758943617316067,0.014442337120373043,0.12601154948091725,2.136361908400392,False,False,-0.1656283535561601,False,False,0.15427333922921582,False,False,-0.005415286861457865,False,False
172,3.760073964,10,0.0016863203175087388,0.012106599145215592,0.00044520865803728037,0.036071643186757485,0.03286299795443856,0.3907887850837295,0.010303596474286887,0.1262199538541685,2.608936513055156,False,True,-0.11957153894943949,False,False,0.04250957126598682,False,False,-0.003164121824375933,False,False
173,3.780049989,10,0.0027490882481499583,0.04570486943412702,0.0010348285190536085,0.044911837431712155,0.035862570461426845,0.37329144295283173,0.008180167466574335,0.15043386943388704,2.798279223877792,False,True,-0.07998041179625834,False,False,-0.027437348190155357,False,False,0.02062728654965044,False,False
174,3.800016346,10,0.0013052152695232386,0.038578269241010314,0.0006063847975724967,0.027170029827917136,0.04684315074217106,0.2618289520377815,0.011128358529950613,0.14715451360716716,2.5918436014355644,False,True,-0.015636737252660488,False,False,-0.09157295134233122,False,False,0.024850528826262073,False,False
175,3.819986402,10,0.0017540974029196322,0.07412666573842214,0.0012623790250232568,0.021831275093601506,0.0455508434559977,0.2095644240015815,0.013762887035965161,0.16255977213011297,2.173636821229336,False,False,0.032561475310698085,False,False,-0.1264917811996653,False,False,0.02719778140563415,False,False
176,3.840698608,10,0.0008904922770526061,0.04910506448691174,0.0004344557756667948,0.00594166237731772,0.045526237722118695,0.07189974824032246,0.01729120729527399,0.12212879571151035,1.3751284940253168,False,False,0.09204435029272706,False,False,-0.10629122234584122,False,False,0.030246817598209696,False,False
177,3.859943151,10,0.0026789642161486648,0.07227626710573745,0.0005431899887684878,0.031023592505576483,0.04201124772297308,0.010529721123089576,0.017782082221707057,0.10535672139181661,0.4674769599996978,False,False,0.12238996245239789,False,False,-0.054194997935177534,False,False,0.031407675080608745,False,False
178,3.880035131,10,0.0015143883058856681,0.04025024356401533,0.0002948898421983103,0.02669622152936397,0.03136153237810237,0.09253202775112307,0.01509833909436458,0.1058899314295836,-0.6414447236458901,False,False,0.13157252158087995,False,False,0.06318286724654233,False,False,0.017042652993676223,False,False
179,3.90002598,10,0.004460983519409651,0.039656237528193555,0.0011203273272109649,0.05424787713959348,0.0267528264841482,0.17817619610666474,0.010864950971507779,0.1520113183750877,-1.4945074796346556,False,False,0.12660773111740362,False,False,0.1537351883695624,False,False,0.017345318956134184,False,False
180,3.919944061,10,0.0021022129857870488,0.010649718353194728,0.0009289315185644708,0.03887526435239899,0.018139893478231525,0.26002413759508114,0.006337492797024549,0.23382198110951952,-1.8421954305129016,True,False,0.09002429743118845,False,False,0.3308078954982995,False,False,0.019996122478956206,False,False
181,3.944333781,10,0.0022300111080919473,0.003745567919342606,0.0010288963199864528,0.025967372160962378,0.013502641583643019,0.2970188927627041,0.011642388165439365,0.3060702070002859,-1.8422393379080588,True,False,0.061545262068567745,False,False,0.42236113423556776,False,False,0.021239996653862017,False,False
182,3.964775976,10,0.000724133279021372,0.0034062358898321,0.00018815191581453514,0.014515267547155708,0.01153128584729163,0.33736084339031625,0.019375010976105618,0.34107941527024255,-1.8424184519113236,True,False,0.04150936626204928,False,False,0.46165506663901945,False,False,0.02076912830434101,False,False
183,3.979964191,10,0.01064730703679613,0.06195115665462653,0.0029685188871835305,0.043943332142588,0.012056318725561066,0.3641896982074315,0.024434077624275376,0.35913108389228093,-1.8423931463572878,True,False,0.034365140949200595,False,False,0.4643931972921908,False,False,0.02076791196581936,False,False
184,4.000038455,10,0.0004262649799412677,0.010100809325177625,0.0001603681484869596,0.013350627781667889,0.01477802448871699,0.3467121983520377,0.02581184996813983,0.26767943588047893,-1.8421238436463925,True,False,0.03273883502432128,False,False,0.33630170504199025,False,False,0.01825573562049135,False,False
185,4.021722247,10,0.006349567487948355,0.059739623099883135,0.00014041006299011556,0.07302881445463417,0.018397625606497152,0.3641741784026028,0.02663772468146296,0.2326575273073292,-1.8421623699421645,True,False,0.03908514959086405,False,False,0.28300275886230614,False,False,0.01701165933246561,False,False
186,4.040165967,10,0.001617132286855572,0.027922780633492607,0.0004944916356090391,0.03983213567131055,0.02182972476340986,0.32365745673492774,0.01907777782918221,0.10720134614477426,-1.8422761432242494,True,False,0.057567193458389794,False,False,0.0993681768344271,False,False,0.015298701543078965,False,False
187,4.060604771,10,0.00027574684938147824,0.011144952841904265,0.00014424354476267449,0.02631103437599556,0.02745341703497745,0.29708972989210597,0.012753942539835845,0.0716402768790014,-1.8423102146407297,True,False,0.06840641632095885,False,False,0.001971010298873883,False,False,0.013602682172324335,False,False
188,4.08007203,10,0.002479471830286101,0.0451274648567946,0.0016839803393961595,0.049702294520637236,0.0316312714608518,0.27981452475203394,0.00841542508721627,0.1252597107669533,-1.8422986559280807,True,False,0.07365945535532425,False,False,-0.04450681633017672,False,False,0.012196333914720555,False,False
189,4.100320437,10,0.001965443592572611,0.045261545274895364,0.0019321713301378757,0.03152546568815765,0.03463275819126415,0.1838279453361512,0.007582882473204596,0.18419941166095727,-1.8418946233713698,True,False,0.0776681571268003,False,False,-0.13177838085359916,False,False,0.009226829597367616,False,False
190,4.120657955,10,0.0008316994138167064,0.02892175256333653,0.0009712259444848861,0.02213562707765466,0.033866914186577876,0.0995782480552129,0.0145738110428831,0.22039862813950098,-1.7884726958911987,True,False,0.056549747317758116,False,False,-0.19446469836663685,False,False,0.006266226104590761,False,False
191,4.139951713,10,0.0019040807214936218,0.046714827395808026,0.001647047102417106,0.010934840569121859,0.033688941083205644,0.005514893493316026,0.020930533740898323,0.21560528256669526,-1.5225896300501847,False,False,0.03354760104638206,False,False,-0.20358453917907,False,False,0.003948650533590975,False,False
192,4.160080773,10,0.00116170164742572,0.03191075743360082,0.0005374909959673448,0.014409303995030674,0.028448268841410333,0.12388741807675749,0.023090933925915165,0.18452175279984,-0.9102162700400832,False,False,-0.016982571886269535,False,False,-0.14489261687898644,False,False,0.0004993963592355693,False,False
193,4.18004275,10,0.0030890607537961724,0.04736493260782186,0.0005665265996920697,0.04284881871487466,0.02367061232675468,0.20785022131170466,0.022793244921498985,0.18747428332767024,-0.18781381407427175,False,False,-0.06607658314907167,False,False,-0.07745286144065745,False,False,-0.0016955475613658396,False,False
194,4.199997692,10,0.0017632593723879509,0.028241170663071156,0.0006245829093946291,0.03249825361018986,0.01569765159727853,0.30885090778830027,0.018300732922258155,0.21666844726335513,0.7941067953900359,False,False,-0.13761324927357937,False,False,0.052750828043418414,False,False,0.014900959809507296,False,False
195,4.219951701,10,0.002104452960454413,0.01910373597869082,0.0008977073465870611,0.035203835386727646,0.014584635897242066,0.4004979493169231,0.014209685896279436,0.25371303716374527,1.7609710123317293,False,False,-0.1885679382381794,False,False,0.1520210572383531,False,False,-0.006035579117407357,False,False
196,4.239940322,10,0.00420440572675073,0.0016991808806859445,0.002271401110415338,0.06026041376020144,0.01936838791313969,0.4463127231637124,0.013631908381238716,0.28533253103715434,2.5369194833095943,False,False,-0.21750503119879802,False,False,0.29613111810613807,False,False,0.010963446907771799,False,False
