step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
240,5.10017619,5100,-0.06640600281797467,-0.10409952975065018,-0.34699843410652587,True,True,0.19137262964589785,0.2999999986129402,-0.03769352693267551,-0.22654930502176285,0.14383669011294842,0.26835346285914047,-0.09963712841272354,0.039408233016729355,0.10714740401817675,0.28636345794769924,0.35322555689059487,0.06692556820246406,0.6022985415560803,0.0,0.0,1.7489172710061033e-11,0.0,0.004030261544866332,0.006171180801292713,0.005280782105191669,0.08027725041671124
241,5.126905491,5126,-0.06759192216537932,-0.10410624093007921,-0.34702080470582625,True,True,0.1947777229744995,0.2999999986119891,-0.03651431876469989,-0.22654930502176285,0.14383669011294842,0.26835346285914047,-0.09963712841272354,0.039408233016729355,0.10714740401817675,0.28636345794769924,0.35322555689059487,0.06692556820246406,0.6022985415560803,0.0,0.0,1.7489172710061033e-11,0.0,0.0004945708360080717,0.013380203473056051,0.000738286950737106,0.06538357176346345
242,5.15029861,5150,-0.06518602740626499,-0.10658779913195192,-0.35529266539193266,True,True,0.18347135687238736,0.29999999863316096,-0.04140177172568693,-0.22722981125116348,0.14397071860730648,0.26899991624077435,-0.1030188500881195,0.038888487964868546,0.11011447665803151,0.28820801325376194,0.3391687111531545,0.07085873309664834,0.5853752384066597,0.0,0.0,1.7489172710061033e-11,0.0,0.002912094178250631,0.029235313803395235,0.003740863143268295,0.026761202270861276
243,5.168636073,5168,-0.057350113145517065,-0.10907476170636905,-0.3635825406694721,True,True,0.15773615817722464,0.2999999986399991,-0.05172464856085199,-0.22867215424776077,0.1441966276615858,0.2703398260657976,-0.11070717126131058,0.03802618384361267,0.11705583465333703,0.29189074595786596,0.3118125258712473,0.07841676181480339,0.5242187589261215,0.0,0.0,1.7489172710061033e-11,0.0,0.0004496438520050041,0.013264193422675584,0.0008576690835861934,0.027873458300522486
244,5.202304958,5202,-0.050934603901603474,-0.10826348601610324,-0.3608782883872692,True,True,0.14114067135827257,0.2999999986142765,-0.05732888211449976,-0.22944574803113937,0.1443097423762083,0.2710547048738625,-0.11503449082374573,0.037617068737745285,0.12102883102591173,0.293731311746745,0.29897471573127943,0.0818133888271976,0.4710374443610069,0.0,0.0,1.7489172710061033e-11,0.0,0.00045243886635428074,0.013427446619249193,0.0008805870610312429,0.01808191720241045
245,5.2272206,5227,-0.04325811634962192,-0.10638463274556502,-0.35461544417121577,,True,0.12198599091114598,0.299999998573667,-0.0631265163959431,-0.23025736957788467,0.1444233190268278,0.2718024122844598,-0.11957669258117676,0.037237249314785004,0.12524056110216333,0.29556826162234684,0.28648369621486863,0.08480597995765005,0.40856253054453673,0.0,0.0,1.7489172710061033e-11,0.0,0.0005114790778395929,0.013762321721317163,0.0008626095602563146,0.013935123986368935
246,5.249025024,5249,-0.034904979505554906,-0.10365476605020292,-0.3455158885391018,,True,0.10102279131978248,0.299999998519525,-0.06874978654464801,-0.2311060056090355,0.14450951479375362,0.2725673966095168,-0.1242871955037117,0.036814529448747635,0.129624907115533,0.2973591672403166,0.2742679517960713,0.08733359834755809,0.3403001823142525,0.0,0.0,1.7489172710061033e-11,0.0,0.007081837410728424,0.06358789891429288,0.0025279157393380924,0.26628309404965045
247,5.271009766,5271,0.002417077675374338,-0.08431115880512408,-0.28103719779818503,,True,0.008600561400096438,0.29999999809871636,-0.08672823648049842,-0.23492050915956497,0.14488277398049831,0.27600482571881496,-0.14443418383598328,0.03594208136200905,0.14883906299422842,0.30441500194956284,0.23121560472638295,0.09185519036376784,0.05650998361709498,0.0,0.0,1.7489172710061033e-11,0.0,0.005427732192529855,0.0657102029875666,0.006601180913631727,0.3339215183940207
248,5.317913136,5317,0.04664966607083391,-0.05403667891458689,-0.18012226489898628,,True,0.2589888934441022,0.2999999969181545,-0.1006863449854208,-0.2395230010151863,0.14524276368319988,0.28011913254480636,-0.1645963191986084,0.035406116396188736,0.16836134167911185,0.3110384325096599,0.20147288396035415,0.08622069111132517,0.3574366247395956,0.0,0.0,1.7489172710061033e-11,0.0,0.0010826789705975712,0.032507634719757456,0.004747557400665554,0.1981386256076606
249,5.331098821,5331,0.07393143675617576,0.07393143675617576,-0.1175247520744076,False,False,0.629071199481179,0.629071199481179,0.0,-0.24211827665567398,0.14543443731963634,0.28244014489656516,-0.1738234907388687,0.03538396954536438,0.17738836273395403,0.314139697338016,0.19347697923090343,0.07956671581890246,0.5401182340541276,0.0,0.0,1.7489172710061033e-11,0.0,0.0025926810244046887,0.049569507922151375,0.012625951288714,0.32054228759654974
250,5.339908001,5339,0.12966847537354992,0.12966847537354992,-0.0069070271928900065,,,,,0.0,-0.24632403999567032,0.14571948908269405,0.2861987110004341,-0.18560776114463806,0.03541665896773338,0.18895655778395665,0.3185342445799084,0.19090725203173356,0.06528579427570014,0.8240235863699787,0.0,0.0,1.7489172710061033e-11,0.0,0.01847733624160816,0.20069156856163226,0.12880717701996833,1.1809688303666535
251,5.35995755,5359,0.3639067276164095,0.3639067276164095,0.6091464242235274,True,True,0.5974043565638223,0.5974043565638223,0.0,-0.26552195101976395,0.14664625190198421,0.30332660560894115,-0.1846049726009369,0.035353414714336395,0.1879597293064568,0.33167390746490116,0.2562477923757605,0.09133126061379966,1.9315331499510666,0.0,0.0,1.7489172710061033e-11,0.0,0.0038903421831637166,0.05864592427260428,0.029981181671122743,0.18370379878162793
252,5.380248777,5380,0.40047640191391903,0.40047640191391903,0.7668642430975534,True,True,0.5222259422297437,0.5222259422297437,0.0,-0.27002716809511185,0.1468807589262724,0.30739002724913433,-0.1657334417104721,0.03493981063365936,0.16937639761287412,0.3334004100038874,0.280224082403175,0.1370935929305942,2.0590332475675033,0.0,0.0,1.7489172710061033e-11,0.0,0.0013427817675445135,0.035466478552380866,0.011223546867429128,0.04153033699440789
253,5.402877188,5402,0.3612182913799814,0.3612182913799814,0.8252025760463578,True,True,0.4377328693163084,0.4377328693163084,0.0,-0.2727155461907387,0.14702250622212887,0.3098215397127011,-0.14752346277236938,0.03441581130027771,0.1514847191495135,0.3340313178291706,0.2955088931537091,0.16823843851387876,1.9568008247892117,0.0,0.0,1.7489172710061033e-11,0.0,0.00423416230259066,0.041523523998583396,0.018927665108915966,0.5501371691681591
254,5.420001036,5420,0.20851202638061933,0.23085152088329747,0.7695050683389958,True,True,0.2709690097697472,0.30000000049590153,0.022339494502678137,-0.27604029327630997,0.1472370307892561,0.31285297944515017,-0.1104147881269455,0.03307280316948891,0.11526159701568436,0.3342223982932028,0.31056864506075305,0.2063192475735504,1.3152732131497975,0.0,0.0,1.7489172710061033e-11,0.0,0.0026799331537184726,0.024644814359285592,0.003329375425518752,0.47027785458853705
255,5.439956335,5439,0.09884631232943428,0.19986104975793198,0.6662034980646621,True,True,0.14837255075451466,0.30000000050815306,0.1010147374284977,-0.27765700966119766,0.1473663505166769,0.3143409872711519,-0.08184628933668137,0.031758133322000504,0.0877917656177487,0.3337434508388752,0.3248239914410751,0.22135719932968026,0.7275792379847792,0.0,0.0,1.7489172710061033e-11,0.0,0.006121154983630434,0.04260621299252139,0.002879629075392735,0.8416540012284969
256,5.459972326,5459,-0.034790997966554056,0.1356914620085307,0.4523048724490955,,True,0.07691935259987631,0.3000000006053484,0.17048245997508474,-0.2790819779038429,0.14755561761558056,0.31568878770180686,-0.03630645200610161,0.029330099001526833,0.0466734738873241,0.33210363402668797,0.3522701695860759,0.22552651066197668,0.2486909101728222,0.0,0.0,1.7489172710061033e-11,0.0,0.0028992444137944384,0.016553053011264543,0.006311221683461567,0.4811473742704104
257,5.482075937,5482,-0.11427375686620765,-0.11427375686620765,0.30879085474252876,False,False,0.37006846255692916,0.37006846255692916,0.0,-0.2792549207806587,0.147670803591609,0.3158955159757788,-0.002794502303004265,0.027378637343645096,0.02752088345086934,0.3303451381006228,0.3586295710627374,0.2170995229835025,0.7481626868952311,0.0,0.0,1.7489172710061033e-11,0.0,0.004222088889791991,0.02561254911454988,0.0075457896092838705,0.017117453473870947
258,5.504517272,5504,-0.13876861484729938,-0.13876861484729938,0.3087821452568187,False,False,0.4494062139891005,0.4494062139891005,0.0,-0.2792549207806587,0.147670803591609,0.3158955159757788,-0.002794502303004265,0.027378637343645096,0.02752088345086934,0.3303451381006228,0.3586295710627374,0.2170995229835025,0.7481626868952311,0.0,0.0,1.7489172710061033e-11,0.0,0.012347670555058185,0.06172861634181299,0.04579522897974164,1.021578362995169
259,5.522474694,5522,-0.3098190834862259,-0.3098190834862259,-0.04907057156054,,,,,0.0,-0.2767835631966591,0.1478231754153967,0.31378469058532815,0.07960780709981918,0.020889168605208397,0.08230285727882626,0.323909181619027,0.3413942191351046,0.16662718393055342,1.7216545738676228,0.0,0.0,1.7489172710061033e-11,0.0,0.004009044397900812,0.013591438288754152,0.01332595357980628,0.4169227672511055
260,5.540402531,5540,-0.33115309120917175,-0.33115309120917175,-0.19468735992114042,True,True,1.7009480807758028,1.7009480807758028,0.0,-0.27453038841485977,0.14779107831418514,0.31178379847657794,0.10768178850412369,0.017808973789215088,0.1091445240168822,0.3205105036167454,0.32484751732924744,0.13787191985442096,2.021423778571276,0.0,0.0,1.7489172710061033e-11,0.0,0.007888006920106723,0.02583338000847395,0.02861206680583379,0.14693734305707404
261,5.559949308,5559,-0.3312105417228465,-0.3312105417228465,-0.3297920544615842,True,True,1.0043011565684263,1.0043011565684263,0.0,-0.2702873721718788,0.14766465686261654,0.30799369221127565,0.13904473185539246,0.01346728764474392,0.13969540183286014,0.315008749046317,0.29547258165831003,0.09249029756539379,2.0811426846214767,0.0,0.0,1.7489172710061033e-11,0.0,0.007725092285946699,0.012200093963495622,0.022460852545535544,0.40780382802447235
262,5.580001155,5580,-0.28742740818837886,-0.28742740818837886,-0.3348235675683854,True,True,0.8584443749757066,0.8584443749757066,0.0,-0.2652002051472664,0.1474046465009451,0.30341271993807506,0.15526050329208374,0.010163159109652042,0.15559278159863088,0.30908895589511454,0.2827380077073889,0.05914417274166571,1.662135398505009,0.0,0.0,1.7489172710061033e-11,0.0,0.0036400295345710375,0.011400788388665832,0.0066351279527702535,0.35820678889389784
263,5.600014453,5600,-0.17784657268186896,-0.17784657268186896,-0.2735524781833288,True,True,0.6501369457990439,0.6501369457990439,0.0,-0.2613457217812538,0.14714607410132885,0.2999225790379882,0.15959228575229645,0.008459831587970257,0.1598163521737981,0.3048350663493866,0.2893056451917784,0.050477347388067244,1.1996827591398633,0.0,0.0,1.7489172710061033e-11,0.0,0.006060963775797018,0.025063920351206186,0.0076596584151197595,0.6913780667198118
264,5.62015693,5620,-0.042497554449868566,-0.042497554449868566,-0.11830150047259902,,,0.35923089969354904,0.35923089969354904,0.0,-0.25543714314699173,0.1467235516756773,0.2945775529727645,0.16100794076919556,0.006636442616581917,0.1611446535301124,0.2984024821378146,0.3095512734356427,0.049779426662347186,0.44761408553499876,0.0,0.0,1.7489172710061033e-11,0.0,0.00033095503102477234,0.009321119259109235,0.0021894312864777017,0.19231162233025684
265,5.640296441,5640,0.003535555530161775,-0.01684557834316779,-0.05615192785154488,,,0.06296409874847249,0.2999999997810284,-0.020381133873329564,-0.2533861771225929,0.14657082222402096,0.2927243766484568,0.1609470099210739,0.006273627281188965,0.16106923480850568,0.2962052332668024,0.31856891957169575,0.050071413570580814,0.28301855309650636,0.0,0.0,1.7489172710061033e-11,0.0,0.006203323184914625,0.03512936447227488,0.009552468436494608,0.6588196497808703
266,5.66069289,5660,0.09496769828838379,0.09496769828838379,0.13367750390476682,True,True,0.7104239345764544,0.7104239345764544,0.0,-0.24724826961755753,0.14607691578567028,0.28717620401824767,0.16101951897144318,0.005777774378657341,0.16112314596781438,0.28965248720232856,0.35056935514554555,0.05032693842133965,0.6616931449624271,0.0,0.0,1.7489172710061033e-11,0.0,0.006608361231146445,0.041315476981991915,0.016883360366358416,0.49115894877605215
267,5.680464129,5680,0.18337158293511996,0.18337158293511996,0.30025715580933665,True,True,0.6107151133196005,0.6107151133196005,0.0,-0.241060771048069,0.14552230201661587,0.2815795371160779,0.16397401690483093,0.006241596303880215,0.1640927656672481,0.28313202901435525,0.38888885506000415,0.057000761418297984,1.0946976891606588,0.0,0.0,1.7489172710061033e-11,0.0,0.0069235794230674335,0.047909835528586756,0.019812038842233457,0.24865850530250463
268,5.700816179,5700,0.22678886601678402,0.22678886601678402,0.41420144326403724,True,True,0.5475327759112008,0.5475327759112008,0.0,-0.23475203663110733,0.14507976733148098,0.2759649571800909,0.1720460206270218,0.007832308299839497,0.17222420929386595,0.2767280388555563,0.4312504213245668,0.07478264076668019,1.2536141824460973,0.0,0.0,1.7489172710061033e-11,0.0,0.0031524145329425855,0.036488529736394146,0.008899817988189632,0.04500784658542241
269,5.721508323,5721,0.21852415149392493,0.21852415149392493,0.4471869317294227,True,True,0.48866399259213217,0.48866399259213217,0.0,-0.23047903925180435,0.14481705240905285,0.27219949706581226,0.18094372749328613,0.0095472177490592,0.18119542457223511,0.2725571559603978,0.4565779164405012,0.08997207617526044,1.1835812293524737,0.0,0.0,1.7489172710061033e-11,0.0,0.005093027702833758,0.015943924806717233,0.010121411647146817,0.08372670334784382
270,5.741388163,5741,0.21773287234143557,0.21773287234143557,0.4471870560278256,True,True,0.48689439778392746,0.48689439778392746,0.0,-0.23047903925180435,0.14481705240905285,0.27219949706581226,0.18094372749328613,0.0095472177490592,0.18119542457223511,0.2725571559603978,0.4565779164405012,0.08997207617526044,1.1835812293524737,0.0,0.0,1.7489172710061033e-11,0.0,0.003229211194525986,0.024837780438267048,0.006939868138023793,0.1422881740823584
271,5.778639756,5778,0.1771724151874308,0.1771724151874308,0.43713426839198555,True,True,0.4053043378163099,0.4053043378163099,0.0,-0.22609352320432663,0.14461947791278362,0.26838978115180073,0.19328416883945465,0.012198491021990776,0.19366872000189497,0.26847988265017386,0.4721157501894622,0.10432239723643376,0.9636754910670636,0.0,0.0,1.7489172710061033e-11,0.0,0.0011656250806968333,0.01337737794561788,0.0017000965962830983,0.09710928847818959
272,5.798837238,5798,0.1456276799996805,0.1456276799996805,0.41432271017975764,True,True,0.35148370200730394,0.35148370200730394,0.0,-0.2238389328122139,0.14453908614814281,0.26644964865251947,0.20074088871479034,0.013787804171442986,0.20121383636786486,0.266471558940659,0.47638906925496777,0.1102164442178469,0.799675269412997,0.0,0.0,1.7489172710061033e-11,0.0,0.0012272098254530333,0.011830774869228065,0.00180620412893704,0.13175643316325825
273,5.821043579,5821,0.11388301208276642,0.11489546329165562,0.3829848778379069,True,True,0.29735641972518256,0.2999999998440762,0.0010124512088891952,-0.2215348705649376,0.1444725375622511,0.26448064765857576,0.20877747237682343,0.015516427345573902,0.20935327198213488,0.26448068806891933,0.480260795291913,0.1149129892118541,0.6168273159951584,0.0,0.0,1.7489172710061033e-11,0.0,0.0012441958913931496,0.011017725276703557,0.0018929554889184218,0.16626105627467896
274,5.844078748,5844,0.08164899464601771,0.10298348376404291,0.3432782794458612,True,True,0.23785074540055387,0.2999999997969127,0.0213344891180252,-0.2191627398133278,0.1444395910948515,0.26247876485181104,0.2172422707080841,0.017324090003967285,0.21793193496335056,0.26250562423058194,0.48427742822291503,0.11822726664395007,0.4199695157644971,0.0,0.0,1.7489172710061033e-11,0.0,0.0013498525781028732,0.010562795148290881,0.0019225076692041222,0.19167225693720116
275,5.864588859,5864,0.05198741823322605,0.08939985027695492,0.2979995011894548,True,True,0.17445471561435524,0.29999999973194075,0.03741243204372887,-0.2167343571782112,0.14442168734967709,0.26044463012007046,0.225908562541008,0.01923959329724312,0.22672635616440326,0.260549197113138,0.48855993342011667,0.12005557048152815,0.23138989331281964,0.0,0.0,1.7489172710061033e-11,0.0,0.003058648198711463,0.01171386575571523,0.0031897606356432375,0.4334157358748832
276,5.887246455,5887,-0.005807281058421588,0.05752467064754092,0.1917489024934126,,True,0.03028586334996673,0.29999999947596645,0.06333195170596251,-0.21170323342084885,0.14443369768559933,0.25627983156693684,0.2435474693775177,0.023262180387973785,0.2446558784836276,0.2566967008976486,0.4971163800070954,0.11912541983629168,0.28719377180320943,0.0,0.0,1.7489172710061033e-11,0.0,0.012298259493588731,0.023824130915056217,0.02161449825474166,0.9189550234278765
277,5.912801761,5912,-0.1420600202894203,-0.1420600202894203,-0.07567336132280891,True,True,1.877279108607557,1.877279108607557,0.0,-0.20082514733076096,0.1447731088846922,0.24756815800211623,0.2759774327278137,0.03245885297656059,0.2778796871158252,0.24929683035646288,0.5135795439678412,0.09934593413075787,1.1399160191510063,0.0,0.0,1.7489172710061033e-11,0.0,0.0036600207884534817,0.010004418568092095,0.011771085377698462,0.5095215478170039
278,5.935092417,5935,-0.24830987224026685,-0.24830987224026685,-0.22854479135789046,True,True,1.0864823073190288,1.0864823073190288,0.0,-0.19495636969804764,0.1451387833803892,0.24304989719599013,0.2887669503688812,0.0376984141767025,0.29121731070934315,0.24580242547087508,0.5170968292593815,0.08236502684380843,1.5509275354126024,0.0,0.0,1.7489172710061033e-11,0.0,0.008835790880755244,0.007654942458629387,0.030216717877052084,0.6516061945163629
279,5.959359972,5959,-0.3311436037199275,-0.3311436037199275,-0.4658737800526867,True,True,0.7108011180248817,0.7108011180248817,0.0,-0.18583960086107254,0.1458816733211279,0.2362579519490826,0.30036431550979614,0.04592372477054596,0.30385475235459003,0.24097839020695713,0.5101070604503612,0.05927590838988346,2.08516686710271,0.0,0.0,1.7489172710061033e-11,0.0,0.00044761868985175455,0.01231177979864694,0.0035579004519391963,0.15380321403352049
280,5.968154541,5968,-0.33115527502586545,-0.33115527502586545,-0.5463302828091234,True,True,0.6061448274899385,0.6061448274899385,0.0,-0.1827174499630928,0.1461810451000929,0.2339969326029098,0.3015907108783722,0.04877081140875816,0.30550867243597285,0.23947825381395388,0.5041256958263682,0.05746739621151768,2.2411208817654416,0.0,0.0,1.7489172710061033e-11,0.0,0.026026548279704135,0.08136036487481321,0.1294049511008462,0.7912626552094533
281,5.981576946,5981,-0.3311428980135829,-0.3311428980135829,-1.0,True,True,0.3311428980135829,0.3311428980135829,0.0,-0.16140300780534744,0.14914791844785213,0.21976358321145975,0.25930219888687134,0.0680098831653595,0.2680727038617181,0.23136751449615015,0.4135686151482718,0.16471433865405802,3.1153561495460216,0.0,0.0,1.7489172710061033e-11,0.0,0.019826425510630363,0.22399301151072099,0.17780196418319674,1.039933337014471
282,6.000162761,6000,-0.3311429193074046,-0.3311429193074046,-1.0,True,True,0.3311429193074046,0.3311429193074046,0.0,-0.1444387510418892,0.15418023429811,0.21126783345024613,0.07041339576244354,0.08063361048698425,0.10705057422996478,0.22909358315237768,0.2301773111954056,0.3686363810878271,3.04773858153683,0.0,0.0,1.7489172710061033e-11,0.0,0.0070407210734706,0.11603770922202,0.02935941554074209,1.2537668086917315
283,6.020040143,6020,-0.3311428567175104,-0.3311428567175104,-1.0,True,True,0.3311428567175104,0.3311428567175104,0.0,-0.14272456616163254,0.15563157759606838,0.21116697121251532,0.011131463572382927,0.08097127825021744,0.08173284151880089,0.2301709610673499,0.22764303309151657,0.4123013177650935,2.6005810584920295,0.0,0.0,1.7489172710061033e-11,0.0,0.007967053688219991,0.10764950129338187,0.02194244735283026,0.2756239881628884
284,6.046674287,6046,-0.3311430659025083,-0.3311430659025083,-1.0,True,True,0.3311430659025083,0.3311430659025083,0.0,-0.14272456616163254,0.15563157759606838,0.21116697121251532,0.011131463572382927,0.08097127825021744,0.08173284151880089,0.2301709610673499,0.22764303309151657,0.4123013177650935,2.6005810584920295,0.0,0.0,1.7489172710061033e-11,0.0,0.005297110486409291,0.0881945658591641,0.02055666694581361,0.7815681349135608
285,6.072319738,6072,-0.3311356569892625,-0.3311356569892625,-1.0,True,True,0.3311356569892625,0.3311356569892625,0.0,-0.14199631661176682,0.15706861577928066,0.21173923584005025,-0.048437103629112244,0.08052137494087219,0.0939672540321674,0.23201158953256845,0.25478299668196924,0.4480489565253989,2.0672468779896307,0.0,0.0,1.7489172710061033e-11,0.0,0.00461786826781866,0.06690441001950666,0.0019902412233872594,0.10805508229702618
286,6.097072553,6097,-0.2710259854540622,-0.3,-1.0,True,True,0.2710259854540622,0.3,-0.028974014545937787,-0.14223548024892807,0.15781701169908047,0.21245503294408186,-0.07814215868711472,0.08013564348220825,0.1119281837634731,0.23334356827618663,0.27749762113762927,0.46268617464413525,1.7866638491070699,0.0,0.0,1.7489172710061033e-11,0.0,0.0035691585653118817,0.04925386340032065,0.0011006992291135815,0.050816317903721674
287,6.11768585,6117,-0.207263592040177,-0.3,-1.0,True,True,0.207263592040177,0.3,-0.09273640795982299,-0.14271625131368637,0.1585605200380087,0.2133292453081739,-0.10772835463285446,0.0796063095331192,0.13394985221860023,0.23488169809549064,0.30444095521540054,0.4750964419092081,1.5000003234483608,0.0,0.0,1.7489172710061033e-11,0.0,0.002629155186120469,0.03373734505293861,0.003171262768680316,0.04697795588552195
288,6.14013272,6140,-0.16803971016583855,-0.3,-1.0,True,True,0.16803971016583855,0.3,-0.13196028983416144,-0.14343757182359695,0.1592982765287161,0.2143601593479274,-0.13722006976604462,0.07899007946252823,0.15833123570570234,0.23664056857809165,0.3343918349888645,0.4852304106083744,1.209552525460884,0.0,0.0,1.7489172710061033e-11,0.0,0.0014644012255192165,0.016714714934078924,0.0042941160568052816,0.3463281504311585
289,6.159981367,6159,-0.13534713484507532,-0.3,-1.0,True,True,0.13534713484507532,0.3,-0.16465286515492467,-0.14591138809919357,0.16076902113854885,0.2171101364167059,-0.19667239487171173,0.07772073149681091,0.21147232208725064,0.24099182131305238,0.40058534178668154,0.49860928302389723,0.6364116283151574,0.0,0.0,1.7489172710061033e-11,0.0,0.002160605442352532,0.030562251864629107,0.003140415825780405,0.43319279808026206
290,6.183467658,6183,-0.12943029196492267,-0.3,-1.0,True,True,0.12943029196492267,0.3,-0.17056970803507732,-0.14963392168283463,0.16225195489823818,0.220717030123379,-0.258197546005249,0.07641495019197464,0.2692679286063876,0.24643220025773444,0.46973438345892443,0.5027043763298257,0.2030828849085588,0.0,0.0,1.7489172710061033e-11,0.0,0.012121713831933157,0.10733579429303437,0.023972411636553,1.1826047775576116
291,6.200004327,6200,-0.0501925565186409,-0.2857815962092709,-0.9526053220630524,True,True,0.05268977125798452,0.29999999956997425,-0.23558903969063,-0.16105686873197556,0.16515429876744747,0.23068432406021025,-0.38458311557769775,0.07479789108037949,0.3917893532212446,0.2608456919302927,0.6100072848448482,0.4824334676966795,1.2134142742978713,0.0,0.0,1.7489172710061033e-11,0.0,0.0710305418608726,0.29909628118590903,0.24790675851338215,3.481580443270589
292,6.221845788,6221,0.44197489175911403,0.44197489175911403,0.34468897280589794,True,True,1.2822426205319888,1.2822426205319888,0.0,-0.21869323402643204,0.17251253686845303,0.2785449801840434,-0.6860838532447815,0.08797795325517654,0.6917016509610028,0.32573117953189856,0.9201777750672477,0.23692085830386642,4.378130411230173,0.0,0.0,1.7489172710061033e-11,0.0,0.04047956408855839,0.05283391409725608,0.13047577088276893,1.7847726862704738
293,6.240341602,6240,0.44197481439945413,0.44197481439945413,0.9994504328184489,True,True,0.44221784281296045,0.44221784281296045,0.0,-0.2470671907067299,0.17524116300046444,0.30290536795090145,-0.7410750389099121,0.10141017287969589,0.7479814412529348,0.35705670187906724,0.976491290753197,0.09417060859076003,5.5049970298460345,0.0,0.0,1.7489172710061033e-11,0.0,0.022637812669045018,0.09995946659941782,0.028643079940987762,5.299411418489753
294,6.260746011,6260,0.4419735127049003,0.4419735127049003,1.0,True,True,0.4419735127049003,0.4419735127049003,0.0,-0.2618710771203041,0.17671803198754787,0.3159204391325453,-0.7496126294136047,0.10923558473587036,0.7575298721165825,0.3736592288181812,0.9958243903540218,0.06840848137058993,5.998682491275556,0.0,0.0,1.7489172710061033e-11,0.0,0.029555040721216855,0.17262312573179456,0.034776547040748305,7.077728510418475
295,6.279971493,6279,0.4419749272083981,0.4419749272083981,1.0,True,True,0.4419749272083981,0.4419749272083981,0.0,-0.28436387330293655,0.17904225550591946,0.33603413769510904,-0.7389885783195496,0.12111607193946838,0.7488479296684979,0.39954120817735955,1.0217461993496701,0.1767654194431582,5.73696050492248,0.0,0.0,1.7489172710061033e-11,0.0,0.04774747409210492,0.210280446853833,0.089110082557654,5.046182787914655
296,6.300074509,6300,0.4419748781573078,0.4419748781573078,1.0,True,True,0.4419748781573078,0.4419748781573078,0.0,-0.2991124764084816,0.18071011267602444,0.34946304291955665,-0.7186604142189026,0.12906305491924286,0.7301575604692265,0.4172560177294554,1.0373348809909444,0.2590768235501937,5.237116241441558,0.0,0.0,1.7489172710061033e-11,0.0,0.05320173858553834,0.1906058418261459,0.1168021885223025,2.9795606339866123
297,6.319998216,6319,0.4419748875935883,0.4419748875935883,1.0,True,True,0.4419748875935883,0.4419748875935883,0.0,-0.30644185096025467,0.18154088221490383,0.35617930868498315,-0.705327033996582,0.13288721442222595,0.7177361887513505,0.42626336845534823,1.0452976789995634,0.29791121905633694,4.952730212694585,0.0,0.0,1.7489172710061033e-11,0.0,0.03034808532539347,0.10745365779326656,0.09213383481178711,2.7690035939909046
298,6.340067025,6340,0.4419747027397215,0.4419747027397215,1.0,True,True,0.4419747027397215,0.4419747027397215,0.0,-0.32750994712114334,0.18422060273587704,0.37576587915304915,-0.6536849141120911,0.14425964653491974,0.6694137827652729,0.4534903939656645,1.0711601012706113,0.4016978615749554,4.056279337410715,0.0,0.0,1.7489172710061033e-11,0.0,0.007983653928168218,0.05296846642939149,0.08153806156917397,1.5978244323081525
299,6.36006026,6360,0.27645662200633137,0.3,1.0,True,True,0.27645662200633137,0.3,0.023543377993668624,-0.3529823198914528,0.18807736597955227,0.3999620153836591,-0.5628792643547058,0.1587217003107071,0.5848295857683815,0.49009084871666136,1.115696695656462,0.5071705693029284,2.8149761893835867,0.0,0.0,1.7489172710061033e-11,0.0,0.014815523229371423,0.034509381796686465,0.03779472200074215,0.3322160641012228
300,6.383382432,6383,0.1918685683099418,0.3,1.0,True,True,0.1918685683099418,0.3,0.10813143169005818,-0.3587006703019142,0.1891202088445425,0.4055029275707463,-0.5361547470092773,0.16242218017578125,0.5602168128087875,0.4992350443310057,1.1277401424647928,0.5273526010559815,2.49093857612424,0.0,0.0,1.7489172710061033e-11,0.0,0.010896095238309748,0.06493869224621174,0.03130003233231919,0.7385136251730416
301,6.400065575,6400,0.03529438528670233,0.3,1.0,,True,0.03529438528670233,0.3,0.2647056147132977,-0.3743733838200569,0.19242328964173794,0.4209301045416303,-0.44785556197166443,0.17360372841358185,0.4803257841382784,0.5266307825415683,1.1666360545274983,0.5721371725689965,1.4770420268355593,0.0,0.0,1.7489172710061033e-11,0.0,0.01604205221674149,0.06860041863679008,0.013390780685629664,0.6996309155838323
302,6.420172598,6420,-0.11290321576797299,0.3,1.0,False,True,0.11290321576797299,0.3,0.41290321576797295,-0.38696078211069107,0.19605149887502193,0.433791236775088,-0.3452967703342438,0.18596571683883667,0.3921901419498479,0.5536866286788483,1.2038178114306566,0.5930602059750982,0.5141683648287522,0.0,0.0,1.7489172710061033e-11,0.0,0.006670037327341304,0.026220294847487745,0.0030701886923544526,0.3910619719722
