step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774970526673180643,0.0,0,0.0,0.4844920003961306,42.589801064996195,0.6869322752418741,-0.6869322752418741,-0.013875824399292469,-0.007415978237986565,-0.013977378606796265,-0.0052406685426831245,-0.01779099740087986,-0.005303653888404369,0.9945589593886676,-0.10417666934410064,0.00018673138794018593,0.10417647910534944,0.9945586442746209,0.0008374391281553029,-0.00027295676573162,-0.000813429473678521,0.9999996319135361,8.75471014296636e-05,0.00012376504309941083,0.00080369773786515,-0.013875824399292469,-0.007415978237986565,-0.013977378606796265,-0.0052406685426831245,-0.01779099740087986,-0.005303653888404369,0.9945589593886676,-0.10417666934410064,0.00018673138794018593,0.10417647910534944,0.9945586442746209,0.0008374391281553029,-0.00027295676573162,-0.000813429473678521,0.9999996319135361,8.75471014296636e-05,0.00012376504309941083,0.00080369773786515,42.589801064996195,-0.006728917131800182,0.0014042600097311322,-9.799249316733651e-05,42.589801064996195,-0.006728917131800182,0.0014042600097311322,-9.799249316733651e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1774970526683215067,0.010034424,10,10.034424,0.33221900048374664,42.58243563657709,0.6868134780093079,-0.6868134780093079,-0.014173894189298153,-0.008190032094717026,-0.013742133975028992,-0.005541068501770496,-0.018233509734272957,-0.005179815925657749,0.9945581039729287,-0.10418341794606056,0.0001909406852918967,0.10418321701344668,0.9945577684615391,0.0008635375038826033,-0.00027986780817831555,-0.0008389453950389154,0.9999996089222483,0.0004464341909624636,0.0006693914183415473,-0.0006931851385161281,-0.014173894189298153,-0.008190032094717026,-0.013742133975028992,-0.005541068501770496,-0.018233509734272957,-0.005179815925657749,0.9945581039729287,-0.10418341794606056,0.0001909406852918967,0.10418321701344668,0.9945577684615391,0.0008635375038826033,-0.00027986780817831555,-0.0008389453950389154,0.9999996089222483,0.0004464341909624636,0.0006693914183415473,-0.0006931851385161281,42.58243563657709,-0.007082834565237798,0.0013575567913442627,0.00013193553268701523,42.58243563657709,-0.007082834565237798,0.0013575567913442627,0.00013193553268701523,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1774970526693220113,0.02003947,20,10.005046,0.4141530007473193,42.57869841377739,0.686753200222216,-0.686753200222216,-0.014322708360850811,-0.008571624755859375,-0.013629242777824402,-0.0056496476754546165,-0.01847746968269348,-0.0051104300655424595,0.9945572318432899,-0.10419210098418663,0.00019136322391450668,0.10419189853789468,0.9945568929855265,0.0008676596068535585,-0.0002807248294556062,-0.0008429986043638187,0.9999996052734048,-0.0006649766582995653,1.9109289496554993e-05,-0.0002553216472733766,-0.014322708360850811,-0.008571624755859375,-0.013629242777824402,-0.0056496476754546165,-0.01847746968269348,-0.0051104300655424595,0.9945572318432899,-0.10419210098418663,0.00019136322391450668,0.10419189853789468,0.9945568929855265,0.0008676596068535585,-0.0002807248294556062,-0.0008429986043638187,0.9999996052734048,-0.0006649766582995653,1.9109289496554993e-05,-0.0002553216472733766,42.57869841377739,-0.006917784296223308,0.0015518634391586328,7.321804862421815e-05,42.57869841377739,-0.006917784296223308,0.0015518634391586328,7.321804862421815e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1774970526703165818,0.029985175,29,9.945705,0.5036399998061825,42.57443859679116,0.6866844934966316,-0.6866844934966316,-0.014471262693405151,-0.00894969142973423,-0.01351901888847351,-0.00577283650636673,-0.018662700429558754,-0.004996401257812977,0.9945558199469176,-0.10420628080274041,0.00020128106170769731,0.10420606878475325,0.9945554804096091,0.0008718249127398648,-0.00029103467333018405,-0.0008461037543916489,0.9999995997035964,-0.0008459530072286725,-0.0008399676298722625,-0.0014680472668260336,-0.014471262693405151,-0.00894969142973423,-0.01351901888847351,-0.00577283650636673,-0.018662700429558754,-0.004996401257812977,0.9945558199469176,-0.10420628080274041,0.00020128106170769731,0.10420606878475325,0.9945554804096091,0.0008718249127398648,-0.00029103467333018405,-0.0008461037543916489,0.9999995997035964,-0.0008459530072286725,-0.0008399676298722625,-0.0014680472668260336,42.57443859679116,-0.0069734416896047036,0.0018263079038889527,0.00026651237497297086,42.57443859679116,-0.0069734416896047036,0.0018263079038889527,0.00026651237497297086,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1774970526713204073,0.04002343,40,10.038255,0.30857800084049813,42.57046953478612,0.6866204763675181,-0.6866204763675181,-0.014619615860283375,-0.00932421162724495,-0.013411417603492737,-0.005871589295566082,-0.01890174299478531,-0.004900469444692135,0.9945548947894822,-0.10421426120976984,0.00020885211977669446,0.10421404049614269,0.9945545509819935,0.000879484439080095,-0.00029936959676861094,-0.0008529302029180626,0.9999995914438908,0.000608381989877671,-2.1831050617038272e-05,0.0001119927765103057,-0.014619615860283375,-0.00932421162724495,-0.013411417603492737,-0.005871589295566082,-0.01890174299478531,-0.004900469444692135,0.9945548947894822,-0.10421426120976984,0.00020885211977669446,0.10421404049614269,0.9945545509819935,0.000879484439080095,-0.00029936959676861094,-0.0008529302029180626,0.9999995914438908,0.000608381989877671,-2.1831050617038272e-05,0.0001119927765103057,42.57046953478612,-0.007456716835226228,0.0016696378452478531,3.591535542178656e-05,42.57046953478612,-0.007456716835226228,0.0016696378452478531,3.591535542178656e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1774970526723371191,0.050190548,50,10.167118,0.49801699969975743,42.562189604969355,0.6864869291124089,-0.6864869291124089,-0.014929080381989479,-0.01010064035654068,-0.013163402676582336,-0.006240411661565304,-0.01933165453374386,-0.004732211120426655,0.9945536293662671,-0.10422560834884198,0.0002097435418497752,0.10422538243158175,0.9945532731435647,0.0008942315572253133,-0.00030180298493199045,-0.0008675006568132602,0.9999995781786846,-0.0004316458944231272,-0.00048402525135315955,-0.0012976021971553564,-0.014929080381989479,-0.01010064035654068,-0.013163402676582336,-0.006240411661565304,-0.01933165453374386,-0.004732211120426655,0.9945536293662671,-0.10422560834884198,0.0002097435418497752,0.10422538243158175,0.9945532731435647,0.0008942315572253133,-0.00030180298493199045,-0.0008675006568132602,0.9999995781786846,-0.0004316458944231272,-0.00048402525135315955,-0.0012976021971553564,42.562189604969355,-0.007432107129235385,0.0018821850548520133,0.0002564317964520587,42.562189604969355,-0.007432107129235385,0.0018821850548520133,0.0002564317964520587,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1774970526733177710,0.059997067,59,9.806519,0.29796099988743663,42.55785736170188,0.6864170542209981,-0.6864170542209981,-0.015084344893693924,-0.010483290068805218,-0.013040632009506226,-0.006427294109016657,-0.019509881734848022,-0.004637402016669512,0.9945528304662551,-0.1042328781673112,0.0002096997977198388,0.10423264903307894,0.9945524648422358,0.0009049891125407633,-0.00030288714200919775,-0.0008782019575169255,0.9999995685102319,0.000816386251244694,0.0005495960358530283,0.0001420191692886874,-0.015084344893693924,-0.010483290068805218,-0.013040632009506226,-0.006427294109016657,-0.019509881734848022,-0.004637402016669512,0.9945528304662551,-0.1042328781673112,0.0002096997977198388,0.10423264903307894,0.9945524648422358,0.0009049891125407633,-0.00030288714200919775,-0.0008782019575169255,0.9999995685102319,0.000816386251244694,0.0005495960358530283,0.0001420191692886874,42.55785736170188,-0.007862278007689518,0.001672533768853814,4.6308813956463995e-05,42.55785736170188,-0.007862278007689518,0.001672533768853814,4.6308813956463995e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,1774970526743209752,0.070029109,70,10.032042,0.421658000050229,42.55301835673869,0.6863390057538499,-0.6863390057538499,-0.015239940956234932,-0.010862479917705059,-0.012920618057250977,-0.006631701253354549,-0.019747799262404442,-0.004499412607401609,0.9945523244846389,-0.104239616138599,0.00020767048165996026,0.10423938523200738,0.9945519478304642,0.0009167718238641265,-0.0003021028777786261,-0.0008901300226494494,0.9999995582011528,-2.526305615901947e-05,0.0006881431909278035,-0.0007125931442715228,-0.015239940956234932,-0.010862479917705059,-0.012920618057250977,-0.006631701253354549,-0.019747799262404442,-0.004499412607401609,0.9945523244846389,-0.104239616138599,0.00020767048165996026,0.10423938523200738,0.9945519478304642,0.0009167718238641265,-0.0003021028777786261,-0.0008901300226494494,0.9999995582011528,-2.526305615901947e-05,0.0006881431909278035,-0.0007125931442715228,42.55301835673869,-0.007784723798076751,0.0016840684121927183,0.0001798676422165184,42.55301835673869,-0.007784723798076751,0.0016840684121927183,0.0001798676422165184,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,1774970526753178128,0.079997485,79,9.968376,0.38314799894578755,42.548371484018034,0.6862640561938392,-0.6862640561938392,-0.015393170528113842,-0.01124794315546751,-0.01278454065322876,-0.006790960673242807,-0.01997419446706772,-0.004405975341796875,0.9945514666940445,-0.10424794548353655,0.0002140185925833954,0.10424770918396131,0.9945510927254626,0.0009159329623778661,-0.00030833638842837907,-0.0008886314315353777,0.9999995576313875,-0.0011364235542714596,-0.0002025750291068107,5.8425772294867784e-05,-0.015393170528113842,-0.01124794315546751,-0.01278454065322876,-0.006790960673242807,-0.01997419446706772,-0.004405975341796875,0.9945514666940445,-0.10424794548353655,0.0002140185925833954,0.10424770918396131,0.9945510927254626,0.0009159329623778661,-0.00030833638842837907,-0.0008886314315353777,0.9999995576313875,-0.0011364235542714596,-0.0002025750291068107,5.8425772294867784e-05,42.548371484018034,-0.007605647479826625,0.001964564541104619,7.089126161305421e-05,42.548371484018034,-0.007605647479826625,0.001964564541104619,7.089126161305421e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1774970526763174601,0.089993958,89,9.996473,0.3351029990881216,42.538953681942736,0.6861121561603667,-0.6861121561603667,-0.01569872349500656,-0.012008142657577991,-0.012521907687187195,-0.006948048248887062,-0.020343419164419174,-0.004179494921118021,0.994550416391448,-0.10425681183403257,0.000207649839323875,0.1042565752821416,0.9945500229467112,0.0009354377469627806,-0.000304043877823415,-0.0009086911216536313,0.9999995409187893,-0.00019713956862688065,0.000871034455485642,-8.163612801581621e-05,-0.01569872349500656,-0.012008142657577991,-0.012521907687187195,-0.006948048248887062,-0.020343419164419174,-0.004179494921118021,0.994550416391448,-0.10425681183403257,0.000207649839323875,0.1042565752821416,0.9945500229467112,0.0009354377469627806,-0.000304043877823415,-0.0009086911216536313,0.9999995409187893,-0.00019713956862688065,0.000871034455485642,-8.163612801581621e-05,42.538953681942736,-0.00806922540783775,0.001733209093441319,9.89948108869315e-05,42.538953681942736,-0.00806922540783775,0.001733209093441319,9.89948108869315e-05,-0.010927412658929825,-0.0006517196889035404,-0.016258448362350464,0.0,0.0,0.0,0.9945617911267808,-0.10414818112040998,0.0,0.10414818112040998,0.9945617911267808,0.0,0.0,0.0,1.0,0.0,0.0,0.0
