step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
103,5.163157217,10,45.730249094456305,69.17399550738259,3.1075501261859313,1231.3767952998319,244.7215079496289,303.5265350113582,1.5487439297787022,42323.40827134803,2.8050757767563916,False,True,-7.2906130592704566,True,False,8.526528340788836,False,True,-5.346110473464322,True,False
104,5.211409117,10,20.82205110265762,359.10875565075315,5.014548563111886,8607.039395651354,269.91447122348455,2793.717348655394,0.7102050441772383,128107.6497138122,2.805076068670578,False,True,-7.29061300873408,True,False,8.526528583478221,False,True,-5.346135566467257,True,False
105,5.275244121,10,63.23782954378285,97.64868918043061,3.3333087666512315,785.573037779331,344.4420862356139,223.99710403543585,2.798302115719714,33478.25591345297,2.8050799130383925,False,True,5.4775496268413955,False,True,-6.400458299947596,True,False,2.7204429714833616,False,True
106,5.332891013,10,22.012169519684605,220.30619872830513,2.4836536998708763,3724.2209562839266,132.39652235733368,780.8908057302224,2.5761615248504794,45391.244871974515,-1.8421646361106636,True,False,5.477549580545544,False,True,-6.400458520873658,True,False,2.720445105787215,False,True
107,5.396759052,10,6.457550414584833,194.12645873209124,3.3163235605888426,2836.869188554119,30.07433656322512,442.1822113005064,2.9130489358034217,24817.745957084608,-1.8421646370367022,True,False,5.4775495803738155,False,True,-6.4004585216931815,True,False,2.720445106246439,False,True
108,5.456643826,10,51.0048560258851,95.64400740710775,3.2930966507549497,1097.4449436744112,278.4285931320145,250.89598851264378,1.2435914223680287,14529.825386797644,-1.842164534531641,True,False,-7.290612982961928,True,False,8.526528703191937,False,True,2.7204450334036836,False,True
109,5.51736248,10,77.9968540216583,163.6482764572658,3.4443677688551717,2649.0301634036405,315.9258089476122,1396.2590911833927,3.3558788596509013,28016.294834714703,-1.8421646302397456,True,False,5.477549581611768,False,True,-6.400458515635398,True,False,2.7204450990271454,False,True
110,5.569378598,10,20.549845048266125,134.57705713033926,2.841187063740364,1258.6713423508409,68.03573038158596,371.9892281814492,1.661121974946166,18381.02694363008,2.8050761381914286,False,True,-7.290612994899891,True,False,8.526528645577143,False,True,-5.3461107668942285,True,False
111,5.636352968,10,82.56390855953308,330.3786453160918,5.986364040604646,8556.075195650585,194.91607165521773,3466.98812635848,2.024430867223373,99869.82823783261,2.805076079169392,False,True,-7.290613004980454,True,False,8.526528595507958,False,True,-5.3461107143360005,True,False
112,5.672599701,10,11.474997882812335,286.68139489100855,3.955613519519953,5652.826577740739,104.56491312306689,1234.6650213056962,3.7804658833613303,89121.66734650325,-1.842164619310239,True,False,5.477549579994249,False,True,-6.400458499257684,True,False,2.720444446777422,False,True
113,5.735496267,10,28.16705898412584,358.5619330083902,3.7208708286491285,7965.049637065339,104.72471689149889,2362.8407298072125,3.99803238761475,100763.3958944564,-1.8421646568837948,True,False,5.477549533256726,False,True,-6.4004584437988274,True,False,2.7204615263238856,False,True
114,5.804948342,10,29.965460260839123,44.93846728677231,2.567008213683476,316.67431789237196,108.53217247509849,402.46719432920804,1.8957372862764374,17151.50227259311,2.8050770237708145,False,True,-7.290612765508385,True,False,8.526528900439612,False,True,-5.346096044157208,True,False
115,5.829806718,10,32.54609975250269,137.1067249298844,2.6232208283996985,1203.9139816694956,108.05952424233578,369.29310343606767,4.179807110400233,11006.26657346479,2.8050758751641163,False,True,-7.2906130422036,True,False,8.526528434397209,False,True,-5.346110562277201,True,False
116,5.896630062,10,31.19496242552237,143.38225250979872,2.8914109076369434,1009.65854179081,86.18633417794649,580.3470429730436,3.737317426860509,4681.740973943486,2.8050697173271506,False,True,5.4775487871808455,False,True,8.526526462227409,False,True,-5.346108029908645,True,False
117,5.937570794,10,13.623316108528623,127.24027159874386,4.51483426647056,1417.292678520718,104.76482800950141,317.6650368405943,4.304856352524625,10905.417121978651,2.8050761876629626,False,True,5.47754960111508,False,True,8.52652868684762,False,True,-5.346110805103986,True,False
118,5.986147477,10,49.29635759632315,130.45546195193762,5.80167909327632,2198.2368823077127,232.98469913395192,570.2507786927083,4.784507434352345,24274.31199451505,2.8050718127834577,False,True,-7.290613622062502,True,False,8.526526714209345,False,True,-5.346108530325681,True,False
119,6.053015498,10,59.966513125605246,124.46880160063387,4.361033960722149,2109.203906290536,255.72246828817532,848.1848584290871,4.356517231852792,23822.637082712215,2.805069061007389,False,True,-7.2906138654863435,True,False,8.526526375721078,False,True,-5.346107851784189,True,False
120,6.086557141,10,36.107472551484,83.01106459099405,3.1844196024568974,592.5299034223958,121.43155788238737,643.3233399594043,3.49643193918347,7559.200760500635,-1.842165439855593,True,False,-7.290613177189857,True,False,8.526527692257373,False,True,2.720445696686151,False,True
121,6.144923631,10,19.997810020884707,84.39695035389674,1.98801925883564,732.2416689674618,47.27865011542138,419.22514523359376,2.1067606429348964,3479.249508806051,-1.842164598690417,True,False,-7.290613075959697,True,False,-6.400458284911046,True,False,2.7204451307781343,False,True
122,6.179738319,10,14.26489806691357,99.73753522854854,4.4228314175147405,1567.3281188590288,96.51067124977156,166.56621208534466,4.35811241137987,11828.874929311934,-1.8421644826007306,True,False,-7.290610567645435,True,False,-6.400458408262301,True,False,2.720445027253139,False,True
123,6.235547832,10,18.754548907395147,77.05799265494184,5.053341415570131,1172.3127718512483,118.57673646589257,141.11315381556122,4.453906042296255,8456.167190763803,-1.8421646879599798,True,False,-7.290613014545758,True,False,-6.400458564224606,True,False,2.7204451478727987,False,True
124,6.288810535,10,20.835052289905395,52.6329120409482,2.563040660173767,837.1079178461507,120.4375718524463,108.93789726870506,3.939482248178053,7099.154123877281,-1.842162917194768,True,False,-7.290612630788185,True,False,-6.400456841597067,True,False,2.7204442013838266,False,True
125,6.301565069,10,22.59462406003431,51.69224140353344,2.1894321157773433,904.267587407516,101.74369223170856,350.58913207688806,3.9945871807705435,11733.381638820087,-1.8421646332065187,True,False,5.477549581068265,False,True,-6.400458518281381,True,False,2.7204451030850203,False,True
126,6.373682405,10,26.788869953428666,66.86341324075455,2.0565639437198677,568.3432868204075,104.17664914195308,465.1419045140371,3.3289814927565713,21747.259387654176,-1.8421646921682722,True,False,5.477549570713842,False,True,-6.400458563431698,True,False,2.7204451472223017,False,True
127,6.427395269,10,24.979836347108073,77.0453334011072,2.2564982101535493,777.4201363766175,97.94821436202096,323.661402561093,2.366371229949823,14152.442956143965,2.8050817997618624,False,True,5.4775504878722865,False,True,-6.400458980271173,True,False,-5.346110864857296,True,False
128,6.466608801,10,11.71861638044466,113.58580878294335,3.4486949449220643,1654.1734567932995,60.620293866133935,297.6631449397406,3.9573835736010614,9670.817290101188,2.8050760920571935,False,True,5.477549582971958,False,True,8.526528598475485,False,True,-5.346110728238904,True,False
129,6.522976099,10,16.615646700895482,110.60055579099547,3.886306316713993,1459.9599098297265,140.71418059770465,412.29308651852097,4.094952968225889,17081.223172114547,2.805076086123781,False,True,5.47754829065808,False,True,8.526528574780512,False,True,-5.3461099882372,True,False
130,6.57669097,10,38.06784078837368,71.45004407632878,3.8900029539174024,718.1968392739476,165.60538303077536,422.15575604843,4.398952475686095,11026.949372835317,2.8050661433576365,False,True,-7.290614556223533,True,False,8.526523273043198,False,True,-5.346105428388901,True,False
131,6.619064575,10,25.210984736426948,130.66273608043593,1.4399541530853732,1507.9787360766975,80.24881348501208,325.06191728215015,1.3998414588163421,14881.36123307391,-1.8421646339284106,True,False,5.477549581012328,False,True,-6.400458518987387,True,False,2.7204451036925597,False,True
132,6.686394527,10,3.4287297169258513,111.87683257768542,4.331437359321474,1734.5646873057372,12.607495103350761,294.43697838185847,1.3676284219312256,12768.874035284887,-1.842164657064693,True,False,5.477549570597332,False,True,-6.40045853306611,True,False,2.7204451213660295,False,True
133,6.747048282,10,19.186561218398488,68.7068222122915,4.453189986611804,626.4755761967739,126.74367076296434,290.7512581988989,3.4612679782405156,11297.93620024014,-1.8421646453510405,True,False,-7.290613009207244,True,False,8.526528582577212,False,True,2.7204451004108896,False,True
134,6.77038997,10,37.694495274903794,84.2423242230214,4.313429270058766,1181.2322525651873,175.01524750132893,409.1795918182638,1.40018879036062,17729.92317817917,-1.8421631695339848,True,False,5.4775498166571825,False,True,-6.400457675325108,True,False,2.7204442030028106,False,True
135,6.837332787,10,39.2850548062507,82.08337739562285,4.025430262831348,926.0780517257112,167.84981876890632,495.2021308276551,0.986087416357033,22293.444902596602,-1.8421633471420644,True,False,5.477549788574536,False,True,-6.400457774510852,True,False,2.720444309605579,False,True
136,6.883182683,10,22.243643928598182,108.13602723129723,4.450953996843047,2040.7736804190326,108.02099954130396,354.46351219369944,4.503008760934854,6464.147863901452,2.8050760713484926,False,True,5.477549579506941,False,True,8.526528589513498,False,True,-5.3461107115630515,True,False
137,6.899770304,10,5.298190097529664,106.32947748559897,4.400091668134861,1681.069485177803,82.38178952543907,112.21394718944826,4.649865028894371,14697.00843937226,2.805076558517457,False,True,5.477551142181837,False,True,8.526527218161162,False,True,-5.34611079881226,True,False
138,6.946820735,10,22.975834623160633,40.77814529805715,4.547108673154359,812.368295850551,195.00501985702434,1050.7128187564633,3.556188649030497,8702.86080088201,2.805076647371954,False,True,5.4775497293190645,False,True,8.526529219066271,False,True,-5.346111100321872,True,False
139,7.001522874,10,26.64323971619607,14.645153098735026,1.8187497440981715,1852.6094381938065,231.66876605790844,1458.3225418181373,2.0335235767929385,6191.576055262354,2.8050763689171427,False,True,5.477549581081314,False,True,-6.400458518790802,True,False,2.7204449308421084,False,True
140,7.019880631,10,31.45031659543244,68.0418190988848,2.0061056551378855,4014.4443202869743,291.97232767475856,2146.4944497242764,1.5951547316627523,21001.225919712026,-1.842164632716732,True,False,5.477549581013854,False,True,-6.400458517685245,True,False,2.720445102360588,False,True
141,7.068596436,10,12.991314443649797,31.034313898190504,0.9870039860726557,912.651124386204,77.07632152350558,207.93338960512537,3.6934457124603384,1769.4436740811507,-1.8421532884019436,True,False,-7.29065044757855,True,False,-6.400469090358636,True,False,2.7204443627988133,False,True
142,7.118544289,10,11.90586443302961,29.022895307453112,1.785738955504562,699.8014961304367,62.264688902249965,106.27097448181279,6.3972486397144595,1865.3356413969632,-1.8421646024740546,True,False,-7.290612999345627,True,False,-6.400458542423605,True,False,2.7204450879237236,False,True
143,7.171118983,10,6.0422522276070945,18.09091597967495,2.9272663171128244,245.9709296384145,18.90431915787076,117.12342158480597,3.8056851805933465,1663.3003371679124,-1.8420857612943775,True,False,-7.290659335465155,True,False,-6.400184451012344,True,False,2.7204394657850943,False,True
144,7.197696111,10,5.062041198797658,19.066579621775787,3.2773756054979484,251.03132865370668,14.329088931161719,124.92383290587856,4.4112045884432005,1480.4211512990607,-1.8421646334368502,True,False,-7.29061301749688,True,False,-6.400458462941272,True,False,2.7204451018342195,False,True
145,7.262479666,10,2.6290967106331036,20.067422701129193,3.0215656894050125,282.63168633349585,15.541566183242374,109.3608353741046,5.154378545639756,1995.164658266723,-1.8421646303221468,True,False,-7.290613000094697,True,False,-6.4004584852843065,True,False,2.720445086820799,False,True
146,7.321176031,10,4.954987094998365,14.54795148574459,1.698680593985924,255.20526780412743,31.234787279745934,46.70525211177834,5.942449277729843,2655.911518670161,-1.8421632279394338,True,False,-7.290612910865873,True,False,-6.400458350100601,True,False,2.7204448033339412,False,True
147,7.347378783,10,5.498831238501644,11.2118033723706,1.67836495749453,78.02863951999218,27.037434857225612,49.123843890922004,2.478982908485496,965.7555204932169,-1.8421635670057768,True,False,-7.290612652440561,True,False,-6.400457259851897,True,False,2.720443291145866,False,True
148,7.417392835,10,4.266090028052805,14.851490492130948,2.061836091714559,116.43605023280907,17.957272856998443,49.46039438039626,3.112254922034797,670.992221239491,2.8050733260075673,False,True,-7.2906124246858255,True,False,8.526527612360763,False,True,-5.346109805097964,True,False
149,7.424281727,10,2.2111427741167113,13.27074486537826,4.754170347519467,427.60440298957957,26.59110781458433,227.606607525458,2.62260704931955,6869.164628785554,2.8050760783875064,False,True,-7.290613005490443,True,False,8.526528594838002,False,True,-5.346110901060249,True,False
150,7.48839828,10,2.2091252385153344,15.836770291901534,4.960280653428292,475.09111568800427,27.201507946980314,249.0173978359463,2.8410329129388043,7157.904155892258,2.8050716399012994,False,True,-7.290613367104359,True,False,8.526527928426063,False,True,-5.346109597908261,True,False
151,7.552686167,10,2.7048332132991777,26.77919196616528,4.725017538649159,846.6108542976789,37.105100055806545,419.138982471675,3.3238278295646118,7338.715877171954,2.805076687593339,False,True,-7.290612879670902,True,False,8.526529192362842,False,True,-5.346111273937959,True,False
152,7.616325885,10,3.233358173907875,25.484325933015636,3.6883819177808257,737.6491365518832,39.37175870295371,375.29026510719524,3.5587812255673668,2791.982040108333,2.805076035294044,False,True,-7.290613034809146,True,False,8.526528537014078,False,True,-5.346110651789344,True,False
153,7.673884919,10,2.706674372049226,14.304828547749016,3.1314407007516025,278.8207200471109,23.704282432711178,161.89774563553075,2.7481204830880017,775.4020570091983,2.8050763317382152,False,True,5.477549453401339,False,True,8.526529346140821,False,True,-5.346110741381251,True,False
154,7.730903613,10,1.993301870285512,12.661476692283498,3.61382069032462,210.04073743018253,18.541947651340347,129.35817643298816,3.132960975513361,841.3524884954712,2.8050745266471675,False,True,-7.290613262959631,True,False,8.526527687295413,False,True,-5.346109740732596,True,False
155,7.772464484,10,0.9901500288873252,14.560077622830905,5.416845928856716,266.83418781788237,15.363629274456464,167.07164967459656,4.449962972683927,4976.567201533706,2.8050760103919807,False,True,-7.290613016962585,True,False,8.526528544749771,False,True,-5.346110670221892,True,False
156,7.840132252,10,2.3951667392817497,10.15046509350783,2.1964138021276343,124.02344077365456,10.180155521128082,94.81824460193192,4.584579740968357,7803.4667014800025,2.8050744110429786,False,True,-7.290613367126153,True,False,8.526527576855955,False,True,-5.346165148304285,True,False
157,7.907846085,10,10.369072413928878,61.79028276043655,4.1783676590021,2669.042432801396,113.38121628981219,1193.7137845369605,1.4671406916158984,12241.235369835736,-1.84216463313638,True,False,5.477549581081344,False,True,-6.400458518212783,True,False,2.7204451030225902,False,True
158,7.959386879,10,18.403736895582433,145.11196467454863,1.8321939664194693,5482.924083356314,210.77604327277066,2626.7122738745197,1.736385994030686,48664.33667097584,-1.8421646340777107,True,False,5.4775495813193285,False,True,-6.400458517686989,True,False,2.720444828251324,False,True
159,8.004123568,10,22.127850374251093,155.86403581500772,1.0984295156683017,5125.080842668988,176.2071881902193,2825.0864967223824,4.3230278063359675,81924.53415032518,-1.8421646372465128,True,False,5.4775495716655564,False,True,-6.400458515188286,True,False,2.7204450967112095,False,True
160,8.057644762,10,12.330656769954631,19.164177228643435,3.7554696354363486,1964.2870748263558,117.92641827654474,691.1762709987441,4.166222815171635,23379.966287285424,2.8050761831866757,False,True,5.47754958305501,False,True,-6.400458352392248,True,False,-5.346219327732239,True,False
161,8.087465173,10,36.148853862428844,200.79532654096246,3.4518362622712635,8851.13826569163,406.94953533749236,4745.488419190845,1.8626228722698872,82846.6456528274,2.805076080677655,False,True,-7.290613004705687,True,False,8.526528596857071,False,True,-5.346110715935685,True,False
162,8.13521251,10,35.31828096457339,194.58877318619662,3.6850821773978426,8442.892205478545,395.258137413542,4677.591502536671,2.0565801437620133,84181.11685828224,2.805075817689763,False,True,-7.290613052133739,True,False,8.526528374055276,False,True,-5.34611051110142,True,False
163,8.180790796,10,17.36524213969731,68.94785003897356,3.6372412077550993,3041.5687195595387,175.88594386375254,2238.0158660216603,2.4454954691689106,34079.6959818959,2.8050761634376595,False,True,-7.290612988463768,True,False,8.526528668156791,False,True,-5.3461107850318506,True,False
164,8.216391278,10,19.28692206274249,116.51808557213204,5.055500417611023,3959.970791445915,187.12338202090882,1139.8320425963093,3.0419835780262767,31467.23127195559,-1.8421646334883426,True,False,5.477549581026907,False,True,-6.400458518467628,True,False,2.7204451031378603,False,True
165,8.258631635,10,33.808281352623396,175.81502286240956,4.608530873850617,6448.263264255696,334.8950910582426,2805.7084059771814,3.0253877350694185,43103.28013264105,-1.842164634028296,True,False,5.477549580919519,False,True,-6.400458519007328,True,False,2.720445103754152,False,True
166,8.278402186,10,28.946239470411488,67.41450123695185,4.41353805661522,2765.4568435840642,247.60653439879337,1668.6383102185882,2.8191108578228907,4085.923281781728,-1.8421646418096198,True,False,5.477549574975708,False,True,-6.400458522536064,True,False,2.72044510497478,False,True
167,8.332645293,10,21.64722330130472,37.60077123052672,3.752863186691445,340.2716325255304,168.26681658937213,747.1749054893378,6.421965894913677,15881.629252114624,2.80507529044025,False,True,-7.290583407755989,True,False,8.526529961289567,False,True,-5.346004601018392,True,False
168,8.390692332,10,11.90234272024285,49.317522254131084,3.507381830346194,725.8115760227589,62.436678995709585,143.30432264059357,3.8186914489595862,7039.100095968205,2.8050760787369615,False,True,-7.290612783569814,True,False,8.526528594829049,False,True,-5.346110568089373,True,False
169,8.434045821,10,3.0590416135828757,51.52395824239344,3.816772178449407,725.6392384931759,23.189735909882945,70.32877106772335,4.651039492156054,6576.923148420533,2.8050760739857736,False,True,-7.2906130032826635,True,False,8.526528591024988,False,True,-5.3461107081922865,True,False
170,8.49613617,10,9.065217191559572,25.96305268500247,4.489607393388738,166.7212012684129,28.006886938686314,137.2761731447764,3.2345866722223158,2475.2801208000055,2.8050773982747486,False,True,-7.290614432387321,True,False,8.526528990149972,False,True,-5.346111038029511,True,False
171,8.522925593,10,12.599477211620052,23.88742115781173,4.644653374285641,325.26612028582974,42.80324035464076,214.13346102144214,4.36352779279811,2952.922094151054,-1.842161395386658,True,False,5.4775499469132765,False,True,-6.400457527436299,True,False,2.720443978161379,False,True
172,8.588594015,10,14.86371151712822,28.789192803791696,4.196603211259472,451.16341882087306,55.14501533483879,226.62521406371278,1.97939717754947,6709.665785569169,-1.842164665850972,True,False,5.477549597947564,False,True,-6.400458524992701,True,False,2.7204065158302697,False,True
173,8.628293108,10,17.90135652315341,36.30862937051905,3.2053345054403746,409.9648862641918,92.70216324926804,186.26855080404783,1.951812205920201,11363.991958259565,-1.8421646282688189,True,False,5.477549580920767,False,True,-6.400458513091258,True,False,2.720444869106683,False,True
174,8.648602269,10,15.095502925019366,40.655263395812604,2.0003042707099428,319.6691826007424,102.67326673309513,345.9263389581666,1.7105187293885251,12187.445882366088,-1.8421646317794462,True,False,5.477549581328147,False,True,-6.400458517428731,True,False,2.720445101748139,False,True
175,8.709321939,10,9.026852046778917,37.039606001997264,1.67690708909717,183.99749654683444,82.74414865324341,479.2643628002828,2.712427354717249,8827.160293859064,-1.8421641313270638,True,False,-7.290737370390106,True,False,-6.400458845851569,True,False,2.7204245757226304,False,True
176,8.744579321,10,6.065727889786786,28.31750875623451,4.734556345025259,343.87109891657474,18.691457917653526,303.8897911186664,2.9158242089331825,2728.125547943452,-1.8421646099086326,True,False,-7.290613000803492,True,False,-6.4004585021735565,True,False,2.720445086246935,False,True
177,8.801683436,10,42.3531821239767,725.9195005700435,3.593616933127653,15179.511031104159,435.26753169519935,1608.39551115655,4.994363890162785,70038.25877971234,2.805076079795695,False,True,5.47754958101053,False,True,8.526528596063402,False,True,-5.3461107183625955,True,False
178,8.862854701,10,246.59832208804002,549.4065639869357,5.279432360076564,6710.651307471988,1126.4094354928661,3242.1919928804405,2.5450342995589286,168208.0438314213,2.8050760781270183,False,True,-7.290613005169614,True,False,8.5265285945771,False,True,-5.34611071725232,True,False
179,8.931589479,10,82.34610421455098,469.8824290619428,0.7562582981702486,5498.416004460393,834.1941514714874,3244.08517840591,1.8824710304806833,95699.17456874783,-1.8421646345493488,True,False,-7.290613007669032,True,False,-6.400458517513923,True,False,2.720445103668452,False,True
180,9.002569054,10,165.7554862311496,473.72922561696674,4.358914758816318,5823.489121539701,553.6273084082195,2650.8679084228397,4.685307744725821,51534.61052993336,2.8050760794905774,False,True,5.4775495809552135,False,True,-6.4004585188330045,True,False,-5.346110718109003,True,False
181,9.04334658,10,114.14884272673086,130.81871350124624,2.675488934614644,3031.210724412388,869.901223156618,3923.47918123248,3.4775936353929198,40066.088225700834,2.805076078856406,False,True,5.4775495808830525,False,True,8.526528594941974,False,True,-5.346246214330096,True,False
182,9.112025327,10,181.48072768657318,498.13119110917165,3.708090121938461,8582.382147238779,889.0321990641603,2177.108582715195,2.9769946759285832,60204.4622848024,-1.8421645779858227,True,False,-7.290612959559456,True,False,8.526557706194126,False,True,2.7204451219298265,False,True
183,9.153242195,10,116.76107714038412,315.18978940540745,1.8196025333962589,5113.524471338815,620.3616454433296,1909.6180378373015,1.5209706589562773,144939.15119039442,-1.8421646345523695,True,False,5.477549581582648,False,True,-6.4004585171565855,True,False,2.7204449661381296,False,True
184,9.221998336,10,137.6429852411352,512.2604483404492,3.9065415629678317,18405.496118506642,1223.723576706307,8665.688161534574,3.0980216447165203,62392.79587619704,2.8050760818462273,False,True,-7.290613004486696,True,False,8.52652859789754,False,True,-5.346110725370925,True,False
185,9.258408101,10,27.579363544885087,251.6545637421039,4.284176368445188,8570.336847270699,348.6117187177979,3302.195206731395,3.5113525021537235,182847.05668537453,2.8050760862539135,False,True,-7.290613004676919,True,False,8.526528591014321,False,True,-5.346110716006669,True,False
186,9.300594657,10,49.47992499725481,314.3200677429358,2.2173488230474017,9591.773628344647,553.7359369360728,5088.777913886022,3.3553872204082977,26496.372556069025,-1.842164632335654,True,False,5.477549581235925,False,True,-6.400458517508629,True,False,2.7204451022324614,False,True
187,9.381136357,10,116.08755298485278,668.1482679026228,1.6834348876540166,23937.56805827462,1306.0461285701153,11674.719223708702,0.9643907652335725,254722.7906385587,-1.8421646344559601,True,False,5.477549580833198,False,True,-6.400458519386541,True,False,2.7204451041011652,False,True
188,9.432170256,10,54.79826975953557,308.71289363894067,2.937073569218152,12486.81950805934,570.7315683582649,5084.198315610276,0.8403668806792559,106965.73980397721,-1.8421646338786541,True,False,5.4775495818999005,False,True,-6.400458517579349,True,False,2.7204448340015945,False,True
189,9.46891757,10,124.98979696379686,619.4378542958839,3.0479986844478573,23058.58954326878,1337.4683547163463,10900.958000509996,4.307886755318168,209848.74634492164,2.8050760799825496,False,True,-7.290613004833281,True,False,8.526528596228788,False,True,-5.3461107203169576,True,False
190,9.539159599,9,128.39290974190587,524.6461697381355,3.343410741932497,21699.01952198402,1097.7011819826048,8445.650273291725,4.292614867012927,163627.8596003948,2.8050761102288635,False,True,-7.290612999347171,True,False,8.52652862318293,False,True,-5.34611074356559,True,False
191,9.55826325,8,144.88891489793485,448.6881739268672,1.4420684429009636,16630.192548362505,981.2050473274218,6058.787866312013,2.1137826292877957,66913.97060213784,-1.8421646340272906,True,False,5.477549580912776,False,True,-6.400458519102983,True,False,2.7204451039131494,False,True
192,9.60721203,7,128.27401585405272,588.129201396983,2.1824471541776984,22623.806427701566,831.471148478822,5614.143071958446,2.8195237970473372,129467.09925735054,-1.8421646344238554,True,False,5.477549580848393,False,True,-6.4004585193420365,True,False,2.7204451040738746,False,True
193,9.632369105,6,15.18044902867732,233.75270555290737,2.336178639444093,8335.437491674495,104.37136418109628,755.5256510907849,3.1815404279105213,60324.23419303832,-1.8421646494338766,True,False,5.477549578069401,False,True,-6.400458526604066,True,False,2.72044398209592,False,True
194,9.693196212,5,105.65275262842732,423.40423128434423,4.360208964355744,16087.76656850585,491.793975884758,3124.2224589698258,4.499891205869139,66182.04964508979,2.8050760813056987,False,True,-7.290613004827342,True,False,8.526528594132875,False,True,-5.3461107173753994,True,False
195,9.736048673,4,80.661884614598,511.5734629438752,3.7709979895503856,17459.213671502264,320.7858881691585,1345.181781245937,4.763133677348742,68913.57937507764,2.8050760791338427,False,True,-7.290613004986741,True,False,8.526528595479066,False,True,-5.346110717810424,True,False
196,9.80773157,3,95.5066490027081,288.2731926365258,1.743994325006268,16037.735379765723,260.5696565935919,1440.1438105367827,4.692099131489974,47882.776057849704,-1.8421646324650451,True,False,5.477549560004579,False,True,-6.4004585027565435,True,False,2.7204450766296446,False,True
197,9.87380481,2,145.30112801385732,317.4014380073044,3.3956900354810315,3730.0589728434816,265.80803563074124,517.3018322692136,5.753423313467938,7395.958035767379,-1.8421645521015222,True,False,-7.290612989880575,True,False,8.526528648125199,False,True,2.7204450554283204,False,True
198,9.931013952,1,86.52493363115923,384.8684651492812,1.5376870646225347,3296.6932801561265,86.52493363115923,384.8684651492812,1.5376870646225347,3296.6932801561265,-1.8421646610169649,True,False,5.477546850474532,False,True,-6.400458534999364,True,False,2.7204451240155576,False,True
