step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
64,3.244376663,2.604491066,0.7175194824215643,-0.882810294162482,0.28663875721395016,0.9281787503581441,-1.6841193437576294,1.3079098463058472,2.1323428734803445,61.00011688390524,61.00011688390524,61.00011688390524,10.51573648560422,2.8050783602406972,False,True,True,-0.2765297592692346,-0.2765297543185148,-0.2765297592692346,-1.0,-7.2906128744557135,True,False,True,0.44197490270215095,0.44197490270215095,0.44197490270215095,1.0,8.526528791425054,False,True,True,-0.3284178115701035,-0.3284178115701035,-0.3284178115701035,-0.6,-5.346111124673422,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297543185148,0.2765297592692346,True,-4.9507198340847935e-09,False,0.05,True,True,True,True,True,True,True,0.44197490270215095,0.44197490270215095,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547363019283506,0.547363019283506,False,0.0,False
65,3.27660465,2.604491066,0.7344155501756772,-0.9446960682980716,0.3270470704883337,0.9997051804271277,-1.7146053314208984,1.5173280239105225,2.2895754573023313,61.000111842643584,61.000111842643584,61.000111842643584,2.092074376381497,2.8050770585469125,False,True,True,-0.2765297592692346,-0.2765297543495632,-0.2765297592692346,-1.0,-7.2906128752738795,True,False,True,0.4419749109977516,0.4419749109977516,0.4419749109977516,0.583113332990481,8.526528951592512,False,True,True,-0.3284178136063773,-0.3284178136063773,-0.3284178136063773,-0.6,-5.346111158118646,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297543495632,0.2765297592692346,True,-4.919671448000429e-09,False,0.05,True,True,True,True,True,True,True,0.7579571345609527,0.7579571345609527,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473630226772955,0.5473630226772955,False,0.0,False
66,3.344120188,2.604491066,0.7737183592446362,-1.0624674553982913,0.4389405157417059,1.14956768836816,-0.11713454872369766,1.627783179283142,1.6319922123778159,43.002052987646366,43.002052987646366,43.002052987646366,0.0,-1.8421646294087972,True,False,True,-0.2765297592692346,0.20800569652130904,-0.2765297592692346,-1.0,5.477549589217671,False,True,True,-0.3311429783780294,-0.3311429783780294,-0.3311429783780294,-1.0,-6.400458506658884,True,False,True,0.1627051478763502,0.16270505553866357,0.1627051478763502,0.6,2.7204435869354313,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569652130904,0.2765297592692346,True,-0.4845354557905437,True,0.05,True,True,True,True,True,True,True,0.3311429783780294,0.3311429783780294,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711750925644393,0.2711752464605837,True,9.233768663574615e-08,False
67,3.3884569,2.604491066,0.7977203847890187,-1.0798249240033329,0.5057124104350805,1.1923786766656232,-0.17904961109161377,1.8836349248886108,1.8921256019334924,43.002052972130656,43.002052972130656,43.002052972130656,12.014167962477071,-1.8421646334150772,True,False,True,-0.2765297592692346,0.20800569625771553,-0.2765297592692346,-1.0,5.477549582271626,False,True,True,-0.3311429790623897,-0.3311429790623897,-0.3311429790623897,-1.0,-6.400458519872183,True,False,True,0.1627051478763502,0.1627051478624431,0.1627051478763502,0.6,2.7204451033274966,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569625771553,0.2765297592692346,True,-0.48453545552695015,True,0.05,True,True,True,True,True,True,True,0.3311429790623897,0.3311429790623897,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752464374052,0.2711752464605837,False,1.3907097695664561e-11,False
68,3.449250991,2.604491066,0.827436789467384,-1.1004801983945072,0.6196848656982183,1.2629592233456444,-0.37542039155960083,2.192903995513916,2.2248074981758896,61.00010805039203,61.00010805039203,61.00010805039203,0.0,2.805076079357454,False,True,True,-0.276529759270911,-0.276529759270911,-0.276529759270911,-1.0,-7.290613004958031,True,False,True,0.4419748925642978,0.4419748925642978,0.4419748925642978,1.0,8.526528595688273,False,True,True,-0.32841778693770374,-0.32841778693770374,-0.32841778693770374,0.6,-5.346110720093197,True,False,True,0.05,True,True,True,True,True,True,True,0.276529759270911,0.276529759270911,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748925642978,0.4419748925642978,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629782295063,0.5473629782295063,False,0.0,False
69,3.483980569,2.604491066,0.8435313910906993,-1.1129125352017581,0.694625785574317,1.3118991169270378,-0.4611367881298065,2.4041857719421387,2.4480106951105607,61.00010804420745,61.00010804420745,61.00010804420745,0.0,2.8050760777605466,False,True,True,-0.2765297592847366,-0.2765297592847366,-0.2765297592847366,-1.0,-7.290613005322355,True,False,True,0.4419748924739706,0.4419748924739706,0.4419748924739706,1.0,8.52652859394428,False,True,True,-0.3284170124175814,-0.3284170124175814,-0.3284170124175814,0.6,-5.346097998818419,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592847366,0.2765297592847366,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748924739706,0.4419748924739706,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473616873626357,0.5473616873626357,False,0.0,False
70,3.500368211,2.604491066,0.8508027414552375,-1.1720135207287967,0.9715624358505011,1.5223499136292118,-0.676946759223938,3.122999668121338,3.1955255971294894,43.002052971985776,43.002052971985776,43.002052971985776,0.0,-1.8421646334524866,True,False,True,0.20800569635582555,0.20800569635582555,0.20800569635582555,1.0,5.477549584856957,False,True,True,-0.33114297873783016,-0.33114297873783016,-0.33114297873783016,1.0,-6.400458513605744,True,False,True,0.1627051478763502,0.16270510115320824,0.1627051478763502,0.6,2.7204443361414747,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569635582555,0.20800569635582555,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297873783016,0.33114297873783016,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711751685886804,0.2711752464605837,True,4.672314196652039e-08,False
71,3.551619007,2.604491066,0.8735432000384474,-1.1720135207287967,0.9715624358505011,1.5223499136292118,-0.676946759223938,3.122999668121338,3.1955255971294894,43.002052972038314,43.002052972038314,43.002052972038314,0.0,-1.8421646334389203,True,False,True,0.2080056963557078,0.2080056963557078,0.2080056963557078,1.0,5.477549584853854,False,True,True,-0.33114297873755905,-0.33114297873755905,-0.33114297873755905,1.0,-6.400458513600509,True,False,True,0.1627051478763502,0.16270510120430115,0.1627051478763502,0.6,2.7204443369806612,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056963557078,0.2080056963557078,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297873755905,0.33114297873755905,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711751686738353,0.2711752464605837,True,4.667204905883793e-08,False
72,3.598985522,2.604491066,0.8946724253678793,-1.1799660916440189,0.9981740619987249,1.5455327351682642,-0.723609447479248,3.1839940547943115,3.2651843398875267,43.00205295805151,43.00205295805151,43.00205295805151,0.0,-1.8421646370504259,True,False,True,0.2080056963593766,0.2080056963593766,0.2080056963593766,1.0,5.477549584950532,False,True,True,-0.33114297885540933,-0.33114297885540933,-0.33114297885540933,1.0,-6.400458515875906,True,False,True,0.1627051478763502,0.16270507841805415,0.1627051478763502,0.6,2.7204439627229746,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056963593766,0.2080056963593766,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297885540933,0.33114297885540933,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711751306967569,0.2711752464605837,True,6.94582960591994e-08,False
73,3.653754505,2.604491066,0.9212963961455173,-1.2495613093487918,1.2005857732146978,1.732861698078355,-0.8660055994987488,3.638669490814209,3.740304982450672,61.000108052181645,61.000108052181645,61.000108052181645,12.777499448165262,2.8050760798195453,False,True,True,-0.27652975926730783,-0.27652975926730783,-0.27652975926730783,1.0,-7.290613004863082,True,False,True,0.44197489258524214,0.44197489258524214,0.44197489258524214,-1.0,8.526528596092657,False,True,True,-0.328417786436917,-0.328417786436917,-0.328417786436917,0.6,-5.346110711867915,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975926730783,0.27652975926730783,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489258524214,0.44197489258524214,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629773948617,0.5473629773948617,False,0.0,False
74,3.693592411,2.604491066,0.9425744282752907,-1.309667109977454,1.3607882764190435,1.8886430769725147,-0.9876130819320679,3.8883771896362305,4.011839574121416,61.0001080559018,61.0001080559018,61.0001080559018,18.66358823270499,2.805076080780119,False,True,True,-0.2765297592692346,-0.27652975926020884,-0.2765297592692346,-1.0,-7.290613004676015,True,False,True,0.4419748926294232,0.4419748926294232,0.4419748926294232,-1.0,8.526528596945683,False,True,True,-0.32841778721307385,-0.32841778721307385,-0.32841778721307385,0.6,-5.346110724616073,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975926020884,0.2765297592692346,False,-9.025780123295135e-12,False,0.05,True,True,True,True,True,False,False,0.4419748926294232,0.4419748926294232,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629786884564,0.5473629786884564,False,0.0,False
75,3.74983172,2.604491066,0.9768787616768991,-1.3984620566479862,1.5653118398040533,2.0990229345376066,-1.2712868452072144,4.152576446533203,4.342817217786081,61.00010805180311,61.00010805180311,61.00010805180311,0.0,2.8050760797218053,False,True,True,-0.2765297592692346,0.2080056962093406,-0.2765297592692346,-1.0,5.4775495809968815,False,True,True,0.4419748925796177,0.4419748925796177,0.4419748925796177,-1.0,8.526528595984063,False,True,True,-0.32841778682811534,-0.32841778682811534,-0.32841778682811534,0.6,-5.346110718293238,True,False,True,0.05,True,True,True,True,True,False,True,0.2080056962093406,0.2765297592692346,True,-0.48453545547857524,True,0.05,True,True,True,True,True,False,False,0.4419748925796177,0.4419748925796177,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547362978046859,0.547362978046859,False,0.0,False
76,3.794624374,2.604491066,1.0086769222100793,-1.5114239449612796,1.7806039359420538,2.3355840207739584,-2.8523900508880615,3.8440752029418945,4.7867570617567345,61.00010806671318,61.00010806671318,61.00010806671318,23.255121198080893,2.8050760835717043,False,True,True,-0.2765297592692346,-0.2765297592492455,-0.2765297592692346,-1.0,-7.290613004387115,True,False,True,0.4419748925736847,0.4419748925736847,0.4419748925736847,1.0,8.526528595869511,False,True,True,-0.3284177868919658,-0.3284177868919658,-0.3284177868919658,0.6,-5.346110719341964,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592492455,0.2765297592692346,False,-1.9989121469166093e-11,False,0.05,True,True,True,True,True,True,True,0.4419748925736847,0.4419748925736847,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629781532764,0.5473629781532764,False,0.0,False
77,3.854395168,2.604491066,1.0490402535274257,-1.6770750279538333,1.8999859597533941,2.534270565004135,-1.1874340772628784,0.772055983543396,1.4163580513310552,61.00010805906868,61.00010805906868,61.00010805906868,13.817820377989474,2.805076081597834,False,True,True,-0.2765297592550089,-0.2765297592550089,-0.2765297592550089,1.0,-7.290613004538988,True,False,True,0.4419748926673988,0.4419748926673988,0.4419748926673988,-1.0,8.526528597678897,False,True,True,-0.3284177864616228,-0.3284177864616228,-0.3284177864616228,-0.6,-5.346110712273701,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297592550089,0.2765297592550089,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748926673988,0.4419748926673988,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362977436038,0.547362977436038,False,0.0,False
78,3.91016356,2.604491066,1.0801745710866364,-1.8234860892407596,1.9519963767379522,2.6712153362192,-1.5074050426483154,1.022186040878296,1.8213001577905863,43.00205297672325,43.00205297672325,43.00205297672325,17.20662722078538,-1.8421646322292338,True,False,True,0.2080056962257923,0.2080056962257923,0.2080056962257923,1.0,5.477549581430406,False,True,True,-0.3311429789423262,-0.3311429789423262,-0.3311429789423262,0.4901136844055083,-6.400458517554055,True,False,True,-0.18,0.1627051478100245,-0.18,-0.6,2.7204451024665355,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056962257923,0.2080056962257923,False,0.0,False,0.05,True,True,True,True,True,False,False,0.675645242070708,0.675645242070708,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752463500408,0.3,True,-0.3427051478100245,True
79,3.968750398,2.604491066,1.106083067965429,-2.0080425734631717,2.0251726415008307,2.851939551379736,-1.724426507949829,1.3296972513198853,2.1775540318182003,43.00205296382708,43.00205296382708,43.00205296382708,8.019577704049944,-1.8421646355591252,True,False,True,0.2080056962080836,0.2080056961960248,0.2080056962080836,1.0,5.477549580645992,False,True,True,-0.33114297908270957,-0.33114297908270957,-0.33114297908270957,1.0,-6.400458520264509,True,False,True,-0.18,0.1627051479615598,-0.18,-0.6,2.72044510495546,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056961960248,0.2080056962080836,False,1.20587984042686e-11,False,0.05,True,True,True,True,True,False,False,0.33114297908270957,0.33114297908270957,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752466025997,0.3,True,-0.3427051479615598,True
80,4.001137158,2.604491066,1.1195766446536066,-2.0550575251691043,2.046576192602515,2.9002992162674475,-1.7587330341339111,1.4811110496520996,2.2993111635347265,43.0020531021227,43.0020531021227,43.0020531021227,5.788951019663956,-1.842164599850099,True,False,True,0.20800569644033454,0.20800569644033454,0.20800569644033454,1.0,5.4775495870838835,False,True,True,-0.331142977453426,-0.331142977453426,-0.331142977453426,1.0,-6.400458488807088,True,False,True,-0.18,0.1627051461378378,-0.18,-0.6,2.72044507500134,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569644033454,0.20800569644033454,False,0.0,False,0.05,True,True,True,True,True,False,False,0.331142977453426,0.331142977453426,False,0.0,False,0.03,True,True,True,True,True,False,True,0.271175243563063,0.3,True,-0.34270514613783776,True
81,4.067935952,2.604491066,1.1406452831881255,-2.2697231764905155,2.1771809365600348,3.145116870391087,-2.0622575283050537,2.0281991958618164,2.892489946593659,61.00010805128362,61.00010805128362,61.00010805128362,20.319713093764246,2.8050760795876686,False,True,True,-0.2765297592692346,-0.2765297592688895,-0.2765297592692346,-1.0,-7.290613004904762,True,False,True,0.4419748925742387,0.4419748925742387,0.4419748925742387,1.0,8.526528595880208,False,True,True,-0.3284177868218516,-0.3284177868218516,-0.3284177868218516,-0.6,-5.346110718190357,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592688895,0.2765297592692346,False,-3.451128272047299e-13,False,0.05,True,True,True,True,True,True,True,0.4419748925742387,0.4419748925742387,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629780364193,0.5473629780364193,False,0.0,False
82,4.111404983,2.604491066,1.152665576017528,-2.368451594840735,2.249472787603736,3.26644926170197,-2.1741926670074463,2.2029857635498047,3.095199513387153,61.00010803538528,61.00010803538528,61.00010803538528,27.179833144589363,2.8050760754825923,False,True,True,-0.27652975929695556,-0.27652975929695556,-0.27652975929695556,-1.0,-7.29061300564434,True,False,True,0.44197489239229404,0.44197489239229404,0.44197489239229404,1.0,8.526528592367308,False,True,True,-0.3284177866208514,-0.3284177866208514,-0.3284177866208514,-0.6,-5.346110714888987,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975929695556,0.27652975929695556,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489239229404,0.44197489239229404,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629777014191,0.5473629777014191,False,0.0,False
83,4.17681317,2.604491066,1.16779726915803,-2.4927523131482303,2.350093772634864,3.4258947495337653,-2.22054386138916,2.4539873600006104,3.309511898059266,61.00010776444176,61.00010776444176,61.00010776444176,20.601405471716564,2.805076005522823,False,True,True,-0.2765297598799531,-0.2765297598799531,-0.2765297598799531,-1.0,-7.290613021007111,True,False,True,0.44197488986231925,0.44197488986231925,0.44197488986231925,1.0,8.526528543519774,False,True,True,-0.3284177833365195,-0.3284177833365195,-0.3284177833365195,-0.6,-5.34611066094476,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297598799531,0.2765297598799531,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197488986231925,0.44197488986231925,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629722275325,0.5473629722275325,False,0.0,False
84,4.192719271,2.604491066,1.1708552703799895,-2.6163465972058475,2.4632784631103277,3.593467726797306,-2.254530906677246,2.76788067817688,3.569884179884248,60.99624259199056,60.99624259199056,60.99624259199056,8.859541994908577,2.804077987309245,False,True,True,-0.2765297592692346,-0.27652792095706813,-0.2765297592692346,-1.0,-7.29056456290954,True,False,True,0.4419777837601784,0.4419777837601784,0.4419777837601784,1.0,8.52658441750438,False,True,True,-0.18,0.1628265060732119,-0.18,-0.6,2.7224383777450214,False,True,True,0.05,True,True,True,True,True,True,True,0.27652792095706813,0.2765297592692346,True,-1.8383121664911073e-06,False,0.05,True,True,True,True,True,True,True,0.4419777837601784,0.4419777837601784,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2713775101220198,0.3,True,-0.34282650607321186,True
85,4.254097812,2.604491066,1.1803501984301723,-2.794049739371985,2.642337014898658,3.8456025335944704,-2.4901764392852783,3.155731678009033,4.0199031235044975,43.002052964515734,43.002052964515734,43.002052964515734,22.326307076462605,-1.842164635381311,True,False,True,-0.2765297592692346,0.2080056961971504,-0.2765297592692346,-1.0,5.477549580675653,False,True,True,-0.3311429790781183,-0.3311429790781183,-0.3311429790781183,-1.0,-6.400458520175863,True,False,True,-0.18,0.1627051479617821,-0.18,-0.6,2.7204451049591114,False,True,True,0.05,True,True,True,True,True,False,True,0.2080056961971504,0.2765297592692346,True,-0.484535455466385,True,0.05,True,True,True,True,True,True,True,0.3311429790781183,0.3311429790781183,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524660297015,0.3,True,-0.3427051479617821,True
86,4.286115586,2.604491066,1.1848728363748253,-2.9013054366223514,2.7523543145507574,3.999128343701985,-2.6316168308258057,3.284898519515991,4.209033787914277,43.00205296917324,43.00205296917324,43.00205296917324,35.298771410525596,-1.8421646341787052,True,False,True,-0.2765297592692346,0.2080056962053662,-0.2765297592692346,-1.0,5.47754958089215,False,True,True,-0.3311429790252524,-0.3311429790252524,-0.3311429790252524,-1.0,-6.400458519155154,True,False,True,-0.18,0.1627051478958922,-0.18,-0.6,2.720445103876888,False,True,True,0.05,True,True,True,True,True,False,True,0.2080056962053662,0.2765297592692346,True,-0.4845354554746008,True,0.05,True,True,True,True,True,True,True,0.3311429790252524,0.3311429790252524,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524649315367,0.3,True,-0.3427051478958922,True
87,4.35179751,2.604491066,1.1934184489161996,-3.095309733878821,2.951710632070899,4.2770945750737575,-2.681225538253784,3.5107078552246094,4.417469867664076,43.002052982727854,43.002052982727854,43.002052982727854,21.873796543722282,-1.8421646306787969,True,False,True,0.20800569628373286,0.20800569628373286,0.20800569628373286,1.0,5.477549582957218,False,True,True,-0.33114297891380906,-0.33114297891380906,-0.33114297891380906,-1.0,-6.40045851700346,True,False,True,-0.18,0.16270514782488865,-0.18,-0.6,2.7204451027106753,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569628373286,0.20800569628373286,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114297891380906,0.33114297891380906,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524637481444,0.3,True,-0.34270514782488865,True
88,4.424990143,2.604491066,1.2047344091176757,-3.383820771705359,3.254960944876075,4.695211791569492,-2.8967344760894775,3.9580442905426025,4.904812456237473,61.000108048073876,61.000108048073876,61.000108048073876,30.2949083765271,2.8050760787588875,False,True,True,-0.27652975927482526,-0.27652975927482526,-0.27652975927482526,1.0,-7.290613005061177,True,False,True,0.44197489252915506,0.44197489252915506,0.44197489252915506,0.3087446992870535,8.526528595009754,False,True,True,-0.32841778677482036,-0.32841778677482036,-0.32841778677482036,-0.6,-5.346110717417883,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975927482526,0.27652975927482526,False,0.0,False,0.05,True,True,True,True,True,True,True,1.4315222044289466,1.4315222044289466,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362977958034,0.547362977958034,False,0.0,False
89,4.467060852,2.604491066,1.2125514873010186,-3.539657115470618,3.412500550970435,4.916740028258084,-3.054957866668701,4.042420387268066,5.066944854103061,61.0001080626227,61.0001080626227,61.0001080626227,50.57611199167205,2.80507608251551,False,True,True,-0.2765297592611811,-0.2765297592611811,-0.2765297592611811,1.0,-7.290613004701636,True,False,True,0.44197489252094513,0.44197489252094513,0.44197489252094513,1.0,8.526528594851241,False,True,True,-0.32841778681221084,-0.32841778681221084,-0.32841778681221084,-0.6,-5.346110718032011,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297592611811,0.2765297592611811,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489252094513,0.44197489252094513,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629780203514,0.5473629780203514,False,0.0,False
90,4.535143923,2.604491066,1.2303003981179375,-3.800180911552161,3.6626076009124517,5.277884936107179,-3.087520122528076,4.152900695800781,5.174878230084105,43.00205297237675,43.00205297237675,43.00205297237675,13.902065727374923,-1.8421646333515336,True,False,True,0.20800569621106685,0.20800569621106685,0.20800569621106685,0.5592289592405617,5.47754958104237,False,True,True,-0.3311429789857467,-0.3311429789857467,-0.3311429789857467,1.0,-6.400458518392396,True,False,True,-0.18,0.16270514785479517,-0.18,-0.6,2.7204451032018815,False,True,True,0.05,True,True,True,True,True,True,True,0.3719508669464124,0.3719508669464124,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429789857467,0.3311429789857467,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752464246586,0.3,True,-0.34270514785479517,True
91,4.567044822,2.604491066,1.2402635555018626,-3.933544635307044,3.788371255621314,5.461183952987725,-3.1249663829803467,4.302428722381592,5.317547160668288,43.002052998516156,43.002052998516156,43.002052998516156,7.626315310750984,-1.842164626602132,True,False,True,-0.2765297592692346,0.20800569641569683,-0.2765297592692346,-1.0,5.477549586434646,False,True,True,-0.3311429788232524,-0.3311429788232524,-0.3311429788232524,1.0,-6.400458515255035,True,False,True,-0.18,0.1627051478490814,-0.18,-0.6,2.7204451031080343,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569641569683,0.2765297592692346,True,-0.48453545568493145,True,0.05,True,True,True,True,True,False,False,0.3311429788232524,0.3311429788232524,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752464151357,0.3,True,-0.3427051478490814,True
92,4.62379204,2.604491066,1.2644310716962248,-4.177200316917151,4.014885118231177,5.793816099967872,-3.3385732173919678,4.559653282165527,5.651239614584558,43.00205296513425,43.00205296513425,43.00205296513425,57.58840524971734,-1.842164635221605,True,False,True,-0.2765297592692346,0.2080056962109577,-0.2765297592692346,-1.0,5.4775495810394945,False,True,True,-0.3311429792375603,-0.3311429792375603,-0.3311429792375603,1.0,-6.400458523254293,True,False,True,-0.18,0.1627052790017182,-0.18,-0.6,2.7204472572531393,False,True,True,0.05,True,True,True,True,True,False,True,0.2080056962109577,0.2765297592692346,True,-0.48453545548019233,True,0.05,True,True,True,True,True,False,False,0.3311429792375603,0.3311429792375603,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117546500286366,0.3,True,-0.3427052790017182,True
93,4.659364643,2.604491066,1.282229159901485,-4.323144912254065,4.14574640057981,5.989724129729905,-3.398658275604248,4.593876838684082,5.71441882288403,43.00205299494101,43.00205299494101,43.00205299494101,62.0,-1.8421646275252628,True,False,True,-0.2765297592692346,0.20800569625235354,-0.2765297592692346,-1.0,5.47754958213033,False,True,True,-0.3311429787178238,-0.3311429787178238,-0.3311429787178238,1.0,-6.40045851321947,True,False,True,-0.18,0.16270514739911326,-0.18,-0.6,2.720445095717434,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569625235354,0.2765297592692346,True,-0.48453545552158817,True,0.05,True,True,True,True,True,False,False,0.3311429787178238,0.3311429787178238,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752456651888,0.3,True,-0.3427051473991133,True
94,4.722877394,2.604491066,1.3264027827437932,-4.657464503776282,4.433457067236304,6.430203509296077,-3.280277967453003,4.634020805358887,5.677532242819642,61.00010802985987,61.00010802985987,61.00010802985987,0.0,2.8050760740558855,False,True,True,-0.27652975933808704,-0.27652975933808704,-0.27652975933808704,-1.0,-7.29061300672821,True,False,True,0.4419748923510398,0.4419748923510398,0.4419748923510398,-1.0,8.526528591570791,False,True,True,-0.3284177865355651,-0.3284177865355651,-0.3284177865355651,-0.6,-5.346110713488183,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975933808704,0.27652975933808704,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748923510398,0.4419748923510398,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629775592752,0.5473629775592752,False,0.0,False
95,4.76115522,2.604491066,1.355970166031559,-4.769831656944007,4.528260877355933,6.576962871187394,-3.283850908279419,4.700542449951172,5.7340017537144625,61.00010799035908,61.00010799035908,61.00010799035908,0.0,2.8050760638564705,False,True,True,-0.2765297599718572,-0.2765297599718572,-0.2765297599718572,-1.0,-7.290613023428908,True,False,True,0.4419748924024802,0.4419748924024802,0.4419748924024802,-1.0,8.526528592563977,False,True,True,-0.3284177871136006,-0.3284177871136006,-0.3284177871136006,-0.6,-5.346110722982253,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297599718572,0.2765297599718572,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748924024802,0.4419748924024802,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629785226677,0.5473629785226677,False,0.0,False
96,4.811229598,2.604491066,1.4048608510587448,-5.0407309527508914,4.750958135351539,6.926800974611865,-3.438551425933838,4.831118106842041,5.929868301324125,61.00010733233751,61.00010733233751,61.00010733233751,37.86181028462444,2.8050758939500744,False,True,True,-0.27652976195244144,-0.27652976195244144,-0.27652976195244144,-1.0,-7.290613075619974,True,False,True,0.44197488392001305,0.44197488392001305,0.44197488392001305,-1.0,8.526528428788591,False,True,True,-0.3284175228928498,-0.3284175228928498,-0.3284175228928498,-0.6,-5.346106383230869,True,False,True,0.05,True,True,True,True,True,True,True,0.27652976195244144,0.27652976195244144,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197488392001305,0.44197488392001305,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473625381547497,0.5473625381547497,False,0.0,False
