step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775251671695864406,0.0,0,0.0,65.30889200803358,50.422754491421585,0.8132702337326062,-0.8132702337326062,-0.0019578123465180397,-0.009307052940130234,-0.08839486539363861,0.004339404404163361,-0.008710856549441814,-0.02211514301598072,0.9944253981127875,-0.10544268022296976,-0.0002453411304576239,0.10544270713968751,0.9944254205500098,9.945673541166856e-05,0.00023348646654358478,-0.00012477172137132257,0.9999999649580446,-0.00018209993140771985,-0.00046541396295651793,-0.00011395040201023221,-0.0019578123465180397,-0.009307052940130234,-0.08839486539363861,0.004339404404163361,-0.008710856549441814,-0.02211514301598072,0.9944253981127875,-0.10544268022296976,-0.0002453411304576239,0.10544270713968751,0.9944254205500098,9.945673541166856e-05,0.00023348646654358478,-0.00012477172137132257,0.9999999649580446,-0.00018209993140771985,-0.00046541396295651793,-0.00011395040201023221,50.422754491421585,-0.0006987225095520098,0.0006687966198866052,-0.0030462471965037553,0.07391941387927875,-0.022093263444337926,0.006003265805158867,-0.00197485777030078,50.422754491421585,-0.0006987225095520098,0.0006687966198866052,-0.0030462471965037553,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
1,1775251671771274071,0.075409665,75,75.409665,39.96263298904523,50.616269103505836,0.81639143715332,-0.81639143715332,-0.0019578123465180397,-0.009307052940130234,-0.08839486539363861,0.004339404404163361,-0.008710856549441814,-0.02211514301598072,0.9944253981127875,-0.10544268022296976,-0.0002453411304576239,0.10544270713968751,0.9944254205500098,9.945673541166856e-05,0.00023348646654358478,-0.00012477172137132257,0.9999999649580446,-0.00018209993140771985,-0.00046541396295651793,-0.00011395040201023221,-0.0019578123465180397,-0.009307052940130234,-0.08839486539363861,0.004339404404163361,-0.008710856549441814,-0.02211514301598072,0.9944253981127875,-0.10544268022296976,-0.0002453411304576239,0.10544270713968751,0.9944254205500098,9.945673541166856e-05,0.00023348646654358478,-0.00012477172137132257,0.9999999649580446,-0.00018209993140771985,-0.00046541396295651793,-0.00011395040201023221,50.616269103505836,-0.0008067794312241552,0.0006760097294670417,-0.003055308704440362,0.12388642308576273,-0.024940709031328577,0.0061425330472208795,-0.0021236904849544977,50.616269103505836,-0.0008067794312241552,0.0006760097294670417,-0.003055308704440362,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
2,1775251671812982383,0.117117977,117,41.708312,48.559678994934075,50.733279626190125,0.8182787036482279,-0.8182787036482279,-0.001970519544556737,-0.009623546153306961,-0.08871015906333923,0.0043296716175973415,-0.008982818573713303,-0.022243421524763107,0.9944253183969236,-0.10544427491905428,-0.0002487460488316152,0.10544430510837177,0.9944253400545735,0.00011150870256732524,0.0002356014047045999,-0.00013711588404998094,0.9999999628456101,0.00023626752954442054,4.245966556482017e-05,-6.93778638378717e-05,-0.001970519544556737,-0.009623546153306961,-0.08871015906333923,0.0043296716175973415,-0.008982818573713303,-0.022243421524763107,0.9944253183969236,-0.10544427491905428,-0.0002487460488316152,0.10544430510837177,0.9944253400545735,0.00011150870256732524,0.0002356014047045999,-0.00013711588404998094,0.9999999628456101,0.00023626752954442054,4.245966556482017e-05,-6.93778638378717e-05,50.733279626190125,-0.0008490428909380556,0.0005912680074443286,-0.0030551585709084777,0.15409946902193386,-0.026054408181656347,0.004506380735643946,-0.002121224583995496,50.733279626190125,-0.0008490428909380556,0.0005912680074443286,-0.0030551585709084777,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
3,1775251671874143768,0.178279362,178,61.161385,47.11451400362421,50.8955462926866,0.8208959079465581,-0.8208959079465581,-0.002057971665635705,-0.010975523851811886,-0.08979053795337677,0.004398665390908718,-0.010044083930552006,-0.022538485005497932,0.9944228257473033,-0.10546749313316339,-0.00025658294035029155,0.10546753577877621,0.9944228416565901,0.00015873954772736495,0.0002384100667812382,-0.0001849153572552999,0.9999999544834788,-0.0005838582292199135,-0.0004562227986752987,-0.00017755699809640646,-0.002057971665635705,-0.010975523851811886,-0.08979053795337677,0.004398665390908718,-0.010044083930552006,-0.022538485005497932,0.9944228257473033,-0.10546749313316339,-0.00025658294035029155,0.10546753577877621,0.9944228416565901,0.00015873954772736495,0.0002384100667812382,-0.0001849153572552999,0.9999999544834788,-0.0005838582292199135,-0.0004562227986752987,-0.00017755699809640646,50.8955462926866,-0.0008619704130427222,0.0006299050104568346,-0.0030589462058326394,0.195998010591523,-0.026395065820223388,0.005252365361426898,-0.0021834354204063873,50.8955462926866,-0.0008619704130427222,0.0006299050104568346,-0.0030589462058326394,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
4,1775251671930996706,0.2351323,235,56.852938,38.243122995481826,51.06372215433082,0.8236084218440455,-0.8236084218440455,-0.0022517081815749407,-0.013025696389377117,-0.09124496579170227,0.004272588528692722,-0.011433145962655544,-0.022646808996796608,0.9944207866749983,-0.10548699004720774,-0.00029818026346199993,0.10548706266095143,0.9944207948950017,0.0002392563238662695,0.0002712782208876322,-0.000269375546218119,0.9999999269224781,-0.0008799706702120602,-0.0003771039191633463,0.0005769136478193104,-0.0022517081815749407,-0.013025696389377117,-0.09124496579170227,0.004272588528692722,-0.011433145962655544,-0.022646808996796608,0.9944207866749983,-0.10548699004720774,-0.00029818026346199993,0.10548706266095143,0.9944207948950017,0.0002392563238662695,0.0002712782208876322,-0.000269375546218119,0.9999999269224781,-0.0008799706702120602,-0.0003771039191633463,0.0005769136478193104,51.06372215433082,-0.0008949081571954729,0.0006247626638858379,-0.0030776552565215088,0.23942235326300462,-0.02726301979098095,0.005153079413156802,-0.0024907263064375667,51.06372215433082,-0.0008949081571954729,0.0006247626638858379,-0.0030776552565215088,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
5,1775251671973844980,0.277980574,277,42.848274,46.376212005270645,51.17656693631573,0.8254284989728343,-0.8254284989728343,-0.002306640613824129,-0.014521882869303226,-0.09212461113929749,0.0045262486673891544,-0.012312500737607479,-0.022639259696006775,0.9944191899569759,-0.10550117042160867,-0.0003292132777534066,0.10550126450267072,0.9944191942573994,0.0002828024270429703,0.0002975400144801093,-0.00031595653937482057,0.9999999058207036,-0.0003320463583804667,-0.0004444294609129429,0.0001385479117743671,-0.002306640613824129,-0.014521882869303226,-0.09212461113929749,0.0045262486673891544,-0.012312500737607479,-0.022639259696006775,0.9944191899569759,-0.10550117042160867,-0.0003292132777534066,0.10550126450267072,0.9944191942573994,0.0002828024270429703,0.0002975400144801093,-0.00031595653937482057,0.9999999058207036,-0.0003320463583804667,-0.0004444294609129429,0.0001385479117743671,51.17656693631573,-0.0009653385553841388,0.0006192626296372024,-0.0030730751162937066,0.26855977187762087,-0.029118955749630485,0.005046887403661818,-0.0024154987937137036,51.17656693631573,-0.0009653385553841388,0.0006192626296372024,-0.0030730751162937066,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
6,1775251672030620557,0.334756151,334,56.775577,54.22177400032524,51.14569049237903,0.8249304918125651,-0.8249304918125651,-0.0023378347977995872,-0.015446544624865055,-0.09252960979938507,0.0047021289356052876,-0.012801078148186207,-0.01930452510714531,0.9944143219037224,-0.10554672711149604,-0.0003738273638887119,0.10554683225478567,0.9944143433622762,0.0002736319588587976,0.00034285833192858003,-0.00031155980345358696,0.9999998926893254,-0.000385615392588079,0.0017997922841459513,-0.000647484790533781,-0.0023378347977995872,-0.015446544624865055,-0.09252960979938507,0.0047021289356052876,-0.012801078148186207,-0.01930452510714531,0.9944143219037224,-0.10554672711149604,-0.0003738273638887119,0.10554683225478567,0.9944143433622762,0.0002736319588587976,0.00034285833192858003,-0.00031155980345358696,0.9999998926893254,-0.000385615392588079,0.0017997922841459513,-0.000647484790533781,51.14569049237903,-0.000880419658785573,0.0003624548018775841,-0.003043662838066709,0.2605872289164881,-0.026881228321994233,8.856568219229432e-05,-0.0019324104111509868,51.14569049237903,-0.000880419658785573,0.0003624548018775841,-0.003043662838066709,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
7,1775251672091598508,0.395734102,395,60.977951,39.966798009118065,50.94949557994827,0.8217660577411011,-0.8217660577411011,-0.0023358953185379505,-0.016787933185696602,-0.09257200360298157,0.004873414058238268,-0.013446290977299213,-0.01035572960972786,0.9943963945239617,-0.10571338924548956,-0.0005996518162967469,0.10571352661127809,0.994396540184978,0.00020211348191349378,0.0005749256122240236,-0.000264372276852198,0.999999799783888,-0.003162168897688389,0.006547034252434969,-0.003981240559369326,-0.0023358953185379505,-0.016787933185696602,-0.09257200360298157,0.004873414058238268,-0.013446290977299213,-0.01035572960972786,0.9943963945239617,-0.10571338924548956,-0.0005996518162967469,0.10571352661127809,0.994396540184978,0.00020211348191349378,0.0005749256122240236,-0.000264372276852198,0.999999799783888,-0.003162168897688389,0.006547034252434969,-0.003981240559369326,50.94949557994827,-0.0004738024683372022,-0.0001343789488671455,-0.0029454512077880315,0.2099281448808843,-0.016166317082437705,-0.009504060834561158,-0.0003193120563073318,50.94949557994827,-0.0004738024683372022,-0.0001343789488671455,-0.0029454512077880315,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
8,1775251672138084717,0.442220311,442,46.486209,19.293639008537866,50.47598795162183,0.8141288379293844,-0.8141288379293844,-0.0023183526936918497,-0.01779111661016941,-0.09212635457515717,0.005368523299694061,-0.014108029194176197,-0.0011597747216001153,0.9943724505925174,-0.10593777737946208,-0.0009541107772015681,0.1059379264821334,0.9943728866930756,0.0001069730320952568,0.0009374092922979395,-0.00020744739931199269,0.9999995391146526,-0.0026721192989498377,0.009115948341786861,-0.006421341560781002,-0.0023183526936918497,-0.01779111661016941,-0.09212635457515717,0.005368523299694061,-0.014108029194176197,-0.0011597747216001153,0.9943724505925174,-0.10593777737946208,-0.0009541107772015681,0.1059379264821334,0.9943728866930756,0.0001069730320952568,0.0009374092922979395,-0.00020744739931199269,0.9999995391146526,-0.0026721192989498377,0.009115948341786861,-0.006421341560781002,50.47598795162183,-0.00023613217888857803,-0.0004030307182697318,-0.0028547604010238144,0.08766471593822994,-0.009903384487498468,-0.014691059670854125,0.001170258891407243,50.47598795162183,-0.00023613217888857803,-0.0004030307182697318,-0.0028547604010238144,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
9,1775251672160192483,0.464328077,464,22.107766,41.38820599473547,49.94242000983561,0.8055229033844453,-0.8055229033844453,-0.0023193813394755125,-0.018475854769349098,-0.09140169620513916,0.005781626794487238,-0.014396234415471554,0.00765434792265296,0.9943466045878616,-0.10617542983221862,-0.0013035033370474534,0.10617547807552619,0.9943474533012299,-3.232972357262304e-05,0.0012995677910289036,-0.00010625308108655127,0.9999991499165933,-0.004548201337456703,0.011046020314097404,-0.008351260796189308,-0.0023193813394755125,-0.018475854769349098,-0.09140169620513916,0.005781626794487238,-0.014396234415471554,0.00765434792265296,0.9943466045878616,-0.10617542983221862,-0.0013035033370474534,0.10617547807552619,0.9943474533012299,-3.232972357262304e-05,0.0012995677910289036,-0.00010625308108655127,0.9999991499165933,-0.004548201337456703,0.011046020314097404,-0.008351260796189308,49.94242000983561,0.00011299745774210739,-0.0005259726728133608,-0.0027812760501131914,-0.050106762775276356,-0.0007033478056469428,-0.017064763654146213,0.0023772186498831715,49.94242000983561,0.00011299745774210739,-0.0005259726728133608,-0.0027812760501131914,-0.003114223014563322,0.009463479742407799,-0.06242033839225769,0.0,0.0,0.0,0.9944221265750836,-0.10547336188351464,-0.00016208335874023927,0.10547322444388496,0.994421907512295,-0.0007006747842936423,0.00023508175848191426,0.0006796710493720548,0.9999997413918849,0.0,0.0,0.0
