step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
124,2.539927373,2539,0.0017794705314616408,0.0017794705314616408,0.004689905425178151,,,,,0.0,-0.007219230756163597,0.012714486569166183,0.014621062253757273,-0.0002333979500690475,0.04676005616784096,0.04676063865499206,0.4622905306492451,0.25986843275264015,0.036896712795382834,0.03669639094214835,0.172875000000002,0.0,7.89222612476751e-11,0.0,0.0008647404571981766,0.044327532208424496,0.00040541226884797195,0.012982651838127853
125,2.561025176,2561,0.002146153820316241,0.002146153820316241,0.0054226474912253166,,,,,0.0,-0.006727111060172319,0.013499096035957336,0.015082427424121483,0.0005469478201121092,0.049034830182790756,0.049037880490219524,0.45850417036955965,0.31804700095215893,0.03720829344120981,0.0376725306279239,0.16462500000000202,0.0,7.89222612476751e-11,0.0,0.0041094169791140904,0.07656839258516365,0.0006952335167461726,0.016111119969503533
126,2.580366199,2580,0.002525465407652533,0.002525465407652533,0.006333863314824421,,,,,0.0,-0.005936530884355307,0.014709711074829102,0.01586247139779468,0.0017693699337542057,0.05221158638596535,0.05224155838890715,0.4508458763445191,0.4067756074124335,0.03754666154946064,0.040688572953221876,0.1575000000000019,0.0,7.89222612476751e-11,0.0,0.0018560426730610193,0.04973994306464677,0.00034664991300570227,0.0077952569995268384
127,2.599827035,2599,0.00258742155881714,0.00258742155881714,0.0063719053174162345,,,,,0.0,-0.0053985887207090855,0.015549130737781525,0.016459654518731236,0.0026644179597496986,0.05414864793419838,0.05421416047644751,0.44447990033608675,0.46539093302193424,0.03769358519009615,0.041862184295496756,0.15037500000000176,0.0,7.89222612476751e-11,0.0,0.006791774542376691,0.07603032816142373,0.000593976201281439,0.006117686026944537
128,2.620949903,2620,0.002252094822967045,0.002252094822967045,0.0061912362727955085,,,,,0.0,-0.004518728703260422,0.016882043331861496,0.017476335318152913,0.004009052645415068,0.05671272799372673,0.05685425243202257,0.4325971868984841,0.546273599249927,0.03782220769210028,0.040893273505537134,0.1425000000000017,0.0,7.89222612476751e-11,0.0,0.003291789160706824,0.04370340266382097,0.00025985732256402915,0.006347402219092602
129,2.639948713,2639,0.0016513979085568031,0.0016513979085568031,0.0053945881217308915,,,,,0.0,-0.0039208438247442245,0.017802882939577103,0.01822952707171309,0.00498115224763751,0.05825681611895561,0.058469380893181606,0.42338078352714814,0.5900836918810421,0.03785768567202807,0.0402256957355137,0.13537500000000158,0.0,7.89222612476751e-11,0.0,0.008930307483666416,0.042179767606044846,0.00046547676739961715,0.01382861543422101
130,2.66047052,2660,0.0005764284226231742,0.0005764284226231742,0.004173996507873641,,,,,0.0,-0.0030100708827376366,0.01923159509897232,0.019465733399230585,0.006348860915750265,0.060101468116045,0.06043587100912433,0.40810355942334403,0.6289650133952486,0.03784509825070332,0.034869314633257265,0.1275000000000015,0.0,7.89222612476751e-11,0.0,0.004256882110569153,0.00871204071962555,0.00025133057062156293,0.010856869784586337
131,2.68093698,2680,-0.00016066731928675808,-0.00016066731928675808,0.003199081905609127,,,,,0.0,-0.0024081850424408913,0.0202094167470932,0.020352392499564446,0.0071281371638178825,0.061068519949913025,0.06148312344293454,0.39707577532330735,0.6334021161512746,0.03780991664167596,0.03280563572335901,0.12000000000000136,0.0,7.89222612476751e-11,0.0,0.0070574391191821385,0.004462957784993284,0.000459694247346013,0.007581273272472607
132,2.706724439,2706,-0.00022839523367630996,-0.00022839523367630996,0.003203463518973054,,,,,0.0,-0.0024081850424408913,0.0202094167470932,0.020352392499564446,0.0071281371638178825,0.061068519949913025,0.06148312344293454,0.39707577532330735,0.6334021161512746,0.03780991664167596,0.03280563572335901,0.1102500000000013,0.0,7.89222612476751e-11,0.0,0.020737168761021243,0.036719188016865086,0.000726931091857727,0.02351057022428261
133,2.720336832,2720,-0.0016185572152677052,-0.0016185572152677052,0.000568553536516776,,,,,0.0,-0.0009554838761687279,0.02272041141986847,0.022740493497848898,0.008839443325996399,0.0629834234714508,0.0636006870285031,0.36967190259591254,0.5928081659756039,0.03760144631171884,0.023091684427051156,0.10500000000000126,0.0,7.89222612476751e-11,0.0,0.009231119328873705,0.038782675715108766,0.0003877881842480836,0.016198586024205874
134,2.741924807,2741,-0.0019624426796635234,-0.0019624426796635234,-0.00011123707294607459,,,,,0.0,-0.00011169444769620895,0.024270161986351013,0.02427041900119081,0.009573143906891346,0.06384207308292389,0.06455583149326981,0.3541606170519473,0.549772212376241,0.03740361070177525,0.017359641372979663,0.0971250000000011,0.0,7.89222612476751e-11,0.0,0.0061054499442698695,0.004793359773443387,0.00024364137630953492,0.006601911819378964
135,2.768414656,2768,-0.001995318333283061,-0.001995318333283061,-0.00011098590263777095,,,,,0.0,-0.00011169444769620895,0.024270161986351013,0.02427041900119081,0.009573143906891346,0.06384207308292389,0.06455583149326981,0.3541606170519473,0.549772212376241,0.03740361070177525,0.017359641372979663,0.08700000000000102,0.0,7.89222612476751e-11,0.0,0.01774113319455345,0.07537609178690902,0.0007210677750976452,0.021168481190472425
136,2.784304801,2784,-0.0022222558791319268,-0.0022222558791319268,-0.0013975331017966597,,,,,0.0,0.001273919828236103,0.026947498321533203,0.02697759324917269,0.010751119814813137,0.0651913732290268,0.06607194352188181,0.3308397398999597,0.47055774921233473,0.03698513684580195,0.017396996959183408,0.08100000000000095,0.0,7.89222612476751e-11,0.0,0.005211213472050507,0.005011335485443703,0.00015178276877873841,0.006196473595728753
137,2.807102794,2807,-0.0022455716138837485,-0.0022455716138837485,-0.0013990749527791897,,,,,0.0,0.001273919828236103,0.026947498321533203,0.02697759324917269,0.010751119814813137,0.0651913732290268,0.06607194352188181,0.3308397398999597,0.47055774921233473,0.03698513684580195,0.017396996959183408,0.07237500000000097,0.0,7.89222612476751e-11,0.0,0.001115472095636741,0.011481823821813853,0.00018879767762662751,0.010931634447848101
138,2.823617224,2823,-0.0021372425774396496,-0.0021372425774396496,-0.0012657628598691658,,,,,0.0,0.0015466390177607536,0.027494527399539948,0.027537994283812917,0.010980750434100628,0.0654749795794487,0.06638938040850528,0.32661771267214035,0.4543737064436606,0.03689844617871081,0.018256982578280744,0.06637500000000089,0.0,7.89222612476751e-11,0.0,0.001082523392028187,0.011536864220589329,0.00017371751880725363,0.008327131549958127
139,2.841837851,2841,-0.0019202049664789394,-0.0019202049664789394,-0.0009658689266904415,,,,,0.0,0.0018167635425925255,0.0280429869890213,0.028101774837830284,0.011130286380648613,0.06572514027357101,0.06666091312677797,0.3225434512769535,0.4380761513440567,0.03681658454701591,0.017997062535465177,0.05962500000000065,0.0,7.89222612476751e-11,0.0,0.019128532091997198,0.1133126160491835,0.0012727010046800094,0.024903760276513233
140,2.859788822,2859,-0.00048145933153271014,-0.00048145933153271014,0.001964698343253559,,,,,0.0,0.0037973616272211075,0.031891994178295135,0.03211727335868196,0.012468643486499786,0.06787752360105515,0.06901322540357922,0.2995431051521231,0.32211409472194363,0.03637751202695919,0.028423846976892035,0.05287500000000065,0.0,7.89222612476751e-11,0.0,0.004039678611226396,0.046314541331834144,0.000603251320526247,0.010954701136729986
141,2.8804922,2880,0.00018836570219174636,0.00018836570219174636,0.0037964675533231564,,,,,0.0,0.004696859046816826,0.033543527126312256,0.03387076463529147,0.012987366877496243,0.06895585358142853,0.07016823669976392,0.29260622599119307,0.2722431920452313,0.036263194945418756,0.03322417215126583,0.04500000000000059,0.0,7.89222612476751e-11,0.0,0.003045370406392445,0.04745053975087891,0.0006597234854331183,0.011829464410142479
142,2.900358141,2900,0.0006523715124413158,0.0006523715124413158,0.0062972417281555925,,,,,0.0,0.005614876747131348,0.035205379128456116,0.03565032342719782,0.013571095652878284,0.07011310011148453,0.07141443442654029,0.28733888606436897,0.22311574278066917,0.03623635905173034,0.03981513756675134,0.03750000000000055,0.0,7.89222612476751e-11,0.0,0.0010175579215221094,0.0324176339322497,0.0003253941856782254,0.004493021664849858
143,2.920339312,2920,0.0002674328193442404,0.0002674328193442404,0.006983275549337293,,,,,0.0,0.006243189796805382,0.036323703825473785,0.036856327522417014,0.014100625179708004,0.07094328105449677,0.07233102209450613,0.28476955188492187,0.19115545950595778,0.03624901798438461,0.04111339299569598,0.030000000000000394,0.0,7.89222612476751e-11,0.0,0.0016241247172654918,0.04331836870371177,0.0006404371118642187,0.0009085156528605799
144,2.940180818,2940,-0.0004690634781987077,-0.0004690634781987077,0.00792852203595159,,,,,0.0,0.007201414555311203,0.03802438825368881,0.03870031619592682,0.014908699318766594,0.07250425964593887,0.07402119279086977,0.282255981151125,0.1534002738297674,0.036310080768665806,0.0406935489930359,0.022500000000000242,0.0,7.89222612476751e-11,0.0,0.0007937528739103845,0.02281461047872439,0.00028598701230615775,0.0021847682269457483
145,2.959860056,2959,-0.0010006539919649499,-0.0010006539919649499,0.00873978023751377,,,,,0.0,0.007839027792215347,0.03917683660984039,0.03995340890939414,0.015438927337527275,0.07363152503967285,0.07523271866017749,0.2811609051416051,0.13788633553081422,0.036394496581164636,0.03982817566184907,0.015375000000000102,0.0,7.89222612476751e-11,0.0,0.0009213649564627799,0.012453407305973352,0.0002500503122127862,0.008619816988214646
146,2.980238384,2980,-0.0014665827774225937,-0.0014665827774225937,0.009267255384111649,,,,,0.0,0.008491532877087593,0.040363967418670654,0.04124749684984733,0.01614614948630333,0.07504288852214813,0.07676023228848129,0.28062151603876995,0.13435437052441238,0.03649193770505894,0.033795836755062536,0.007500000000000154,0.0,7.89222612476751e-11,0.0,0.001238273087320567,0.006908961733259585,0.0003335347738129762,0.028497065495043765
147,3.000202786,3000,-0.00160789879761037,-0.00160789879761037,0.010567002774557027,,,,,0.0,0.009458789601922035,0.04218493402004242,0.04323236471682715,0.01724747009575367,0.07756827026605606,0.07946264390751062,0.2796688598085907,0.14973824993396007,0.03655909978365328,0.015037241254519499,0.0,0.0,7.89222612476751e-11,0.0,0.001215450072416685,0.03004197785876028,0.0005211018216606987,0.036042382057507844
148,3.019937156,3019,-0.001216567912546026,-0.001216567912546026,0.012215656665920923,,,,,0.0,0.010438771918416023,0.044077493250370026,0.04529672582429249,0.018443845212459564,0.08046813309192657,0.08255480524791502,0.2784261615752559,0.1885228308762162,0.03646635640587902,0.028319158625692255,0.0,0.0,7.89222612476751e-11,0.0,0.0006291682510275944,0.03000955852343365,0.00048716346540670665,0.024583986637841088
149,3.040461274,3040,-0.0006686917904205707,-0.0006686917904205707,0.013868099593560385,,,,,0.0,0.01109890267252922,0.04536283016204834,0.046700877945121316,0.01942063868045807,0.08245375752449036,0.08470999549441821,0.2769488807408582,0.22848179338799257,0.03632106895831156,0.04650585743033311,0.0,0.0,7.89222612476751e-11,0.0,0.0005676507327588837,0.04144290837775673,0.0005370053589347731,0.01743380403309944
150,3.059832741,3059,0.000154378986666373,0.000154378986666373,0.016056414902506876,,,,,0.0,0.011769361793994904,0.046662770211696625,0.0481241311700019,0.02037266083061695,0.08432088792324066,0.08674708899717078,0.27474540976595,0.2802085721021667,0.03615197312647203,0.058262341304675835,0.0,0.0,7.89222612476751e-11,0.0,0.0006726582670194645,0.04553453793263514,0.0005384506546184439,0.010891230605929328
151,3.079817437,3079,0.0008846759889095421,0.0008846759889095421,0.017825764993492206,,,,,0.0,0.012447396293282509,0.04798142611980438,0.04956969766875999,0.021430734544992447,0.0860428437590599,0.08867157010724422,0.2716038565254524,0.33667531068839884,0.03599049203077071,0.062698818960546,0.0,0.0,7.89222612476751e-11,0.0,0.0017440521232272512,0.018454356754093525,0.00013957590851044295,0.007558261422173413
152,3.099764234,3099,0.0013666043585338966,0.0013666043585338966,0.018759328461815796,,,,,0.0,0.012790555134415627,0.048646263778209686,0.05029967475268286,0.022011620923876762,0.08679467439651489,0.08954231937633449,0.26967256021956304,0.3656170125033375,0.0359323442152119,0.06330274580709978,0.0,0.0,7.89222612476751e-11,0.0,0.007394956512020599,0.11101587095055096,0.0015034115326729228,0.008776422360988648
153,3.11979749,3119,0.0024639101712047562,0.0024639101712047562,0.02259274212391315,,,,,0.0,0.014179203659296036,0.05135549604892731,0.05327698181056414,0.02452307753264904,0.08941705524921417,0.0927188821174702,0.25931308145459314,0.4835581999455411,0.03580961614190694,0.06268511402257745,0.0,0.0,7.89222612476751e-11,0.0,0.002074028816469924,0.056489483980085776,0.0004104551557440973,0.006071974803971076
154,3.140904247,3140,0.0026799528690467935,0.0026799528690467935,0.02370179007041778,,,,,0.0,0.014884797856211662,0.052734747529029846,0.05479517135816625,0.02587355114519596,0.0903957411646843,0.09402569154000236,0.2525818031605421,0.5424028087723329,0.03582894248163551,0.05830348322396468,0.0,0.0,7.89222612476751e-11,0.0,0.007449726113753158,0.07756440742619225,0.0007391190648718157,0.011567611216432084
155,3.159911096,3159,0.002230327078826028,0.002230327078826028,0.02517511933807535,,,,,0.0,0.01595446653664112,0.05483201891183853,0.05710600056401271,0.027922773733735085,0.0914175808429718,0.0955868996262911,0.24025661301950937,0.6166217286653247,0.035937418752249456,0.050565762896548815,0.0,0.0,7.89222612476751e-11,0.0,0.003397776615658005,0.03604210907750804,0.000276608264782745,0.01381812860135155
156,3.179841513,3179,0.0015205373843221433,0.0015205373843221433,0.02555130629151488,,,,,0.0,0.016679037362337112,0.056234829127788544,0.05865617013039474,0.029202861711382866,0.09188415110111237,0.09641319596251438,0.2310186706445162,0.6460552045249721,0.03603845112627881,0.04230859620526761,0.0,0.0,7.89222612476751e-11,0.0,0.008919256966064801,0.014241045713513319,0.00041103701032231104,0.017310298916797036
157,3.199826565,3199,0.0004651974928942382,0.0004651974928942382,0.025733650448213897,,,,,0.0,0.017782175913453102,0.05833809822797775,0.06098802739123616,0.030937589704990387,0.09226484596729279,0.09731359749861573,0.21642807149623167,0.6536609085206389,0.036238660519896784,0.030011287864974725,0.0,0.0,7.89222612476751e-11,0.0,0.009395859350753785,0.019781829448021038,0.0002365704536037968,0.01724598953383027
158,3.220045549,3220,-0.000652122025955483,-0.000652122025955483,0.025316470813589495,,,,,0.0,0.018858714029192924,0.06042569875717163,0.06330020667523394,0.03250642865896225,0.09248676151037216,0.09803299933612487,0.20150137181610445,0.6275700744602538,0.03641842379531588,0.01877726009642961,0.0,0.0,7.89222612476751e-11,0.0,0.003968548864924974,0.01977232077489693,0.00018369353858730235,0.013305853008814796
159,3.239831778,3239,-0.0013569942092665546,-0.0013569942092665546,0.024926999156967975,,,,,0.0,0.019580481573939323,0.061823926866054535,0.06485054503862428,0.033466972410678864,0.09260573238134384,0.09846755766353818,0.1919664771412162,0.6012170998028445,0.036555419652887805,0.01231937550409346,0.0,0.0,7.89222612476751e-11,0.0,0.003980387776304875,0.022834881734438917,0.00018369118999935237,0.009980103759569698
160,3.259902489,3259,-0.0016249333592149992,-0.0016249333592149992,0.02512531293232749,,,,,0.0,0.020305024459958076,0.06322761625051498,0.06640802267077286,0.03443361818790436,0.09273048490285873,0.09891722242273936,0.1828400236996638,0.5716919669396084,0.03666931896260961,0.012053093755118031,0.0,0.0,7.89222612476751e-11,0.0,0.008530468159967986,0.04049454583596849,0.00021298601516623724,0.01336411499620724
161,3.279920611,3279,-0.001760979968531486,-0.001760979968531486,0.025612913929048554,,,,,0.0,0.021405039355158806,0.06533286720514297,0.06874997634211043,0.03584511578083038,0.09281937032938004,0.09950029062110186,0.1703246494000157,0.5247998694864542,0.03682948361402835,0.014420801162052214,0.0,0.0,7.89222612476751e-11,0.0,0.0035964800389441565,0.025382230289624767,0.0002121102114311144,0.010608058812038012
162,3.299951595,3299,-0.0015983154923120092,-0.0015983154923120092,0.026481255780385057,,,,,0.0,0.022150708362460136,0.06673494726419449,0.07031505576555835,0.036785420030355453,0.09297233074903488,0.09998510594942435,0.1627577515075847,0.49270696485287224,0.03691788113575034,0.01877297708230978,0.0,0.0,7.89222612476751e-11,0.0,0.0073647118429209036,0.04250128287918236,0.00033953053356189405,0.011229175554974753
163,3.319890258,3319,-0.001129152558369622,-0.001129152558369622,0.028029512993159228,,,,,0.0,0.023288851603865623,0.06877995282411575,0.07261578698543769,0.038262881338596344,0.09317037463188171,0.1007212331009539,0.1527313618906305,0.4439973169826191,0.037013422573351086,0.021950521142483106,0.0,0.0,7.89222612476751e-11,0.0,0.0012058698955594214,0.009151800555561522,0.0001751476150469776,0.008420645425822786
164,3.339880401,3339,-0.0006923929995447027,-0.0006923929995447027,0.029126994196162426,,,,,0.0,0.023672839626669884,0.06945380568504333,0.07337734296174664,0.03879806026816368,0.09323784708976746,0.10098804686945341,0.14974249434325465,0.4277390788819336,0.037038523457165205,0.024399680708194614,0.0,0.0,7.89222612476751e-11,0.0,0.00926043783353561,0.05991159982874947,0.0006320911052773358,0.010127262999886798
165,3.359781417,3359,-0.00013660788371524173,-0.00013660788371524173,0.03150575391162229,,,,,0.0,0.025263050571084023,0.07208777964115143,0.07638631878647088,0.0407891608774662,0.09339539706707001,0.10191396292168943,0.1397920231863523,0.3627648496090797,0.037115164655749086,0.028272727687801615,0.0,0.0,7.89222612476751e-11,0.0,0.0046789253197137,0.042917463119230795,0.0004746439009592862,0.009320411095595347
166,3.380277697,3380,0.00045198487577145167,0.00045198487577145167,0.033847962553518095,,,,,0.0,0.026518696919083595,0.07402335852384567,0.07863013985384999,0.04238592088222504,0.09361188858747482,0.10276065382211248,0.134373204924379,0.3147988636336542,0.03717887026435123,0.03131108456188759,0.0,0.0,7.89222612476751e-11,0.0,0.0017941552427441477,0.02631901614934311,0.00024218947311719166,0.007251544856057796
167,3.399828353,3399,0.0006381476634745164,0.0006381476634745164,0.035090429036119614,,,,,0.0,0.02737666852772236,0.07531321048736572,0.08013464702356303,0.04351695999503136,0.09384851157665253,0.10344693776213118,0.131573361807811,0.28306639241865905,0.037253350274214996,0.0330074214078162,0.0,0.0,7.89222612476751e-11,0.0,0.003026740185899916,0.04371659593064558,0.0005245393384033188,0.007154095244620476
168,3.41984761,3419,0.0008933879463667552,0.0008933879463667552,0.03714129004127945,,,,,0.0,0.028718428686261177,0.07714742422103882,0.08231933679366468,0.04528931900858879,0.0941353440284729,0.10446332089121363,0.12878093460918688,0.23632307361038404,0.03740567805295743,0.034782870488213755,0.0,0.0,7.89222612476751e-11,0.0,0.0011549903081693872,0.026776840749246477,0.00023432005466925328,0.006462939387599155
169,3.439785215,3439,0.0008468885716261436,0.0008468885716261436,0.038158381951537604,,,,,0.0,0.02961795963346958,0.07835674285888672,0.08376755149999031,0.04649249464273453,0.09437158703804016,0.10520241678869877,0.12767476883325002,0.206194664738801,0.037537123355465316,0.03593337635108613,0.0,0.0,7.89222612476751e-11,0.0,0.0018557439562145192,0.04414842743007415,0.00047538221739569107,0.0032829340081061372
170,3.459799731,3459,0.0008098015861130797,0.0008098015861130797,0.03956720445710259,,,,,0.0,0.03097914718091488,0.08015589416027069,0.08593413133725913,0.0483957938849926,0.09487063437700272,0.10650159685588577,0.12707955873599155,0.16447282930041113,0.03775034934521171,0.0315902783112244,0.0,0.0,7.89222612476751e-11,0.0,0.0011029339388321329,0.027314753505117507,0.00012320247532406937,0.010438582784625665
171,3.479800385,3479,0.00041543417085694465,0.00041543417085694465,0.04062154358457526,,,,,0.0,0.03189846687018871,0.08132027089595795,0.0873527254712783,0.04968078061938286,0.09517395496368408,0.10736042877327108,0.12747132668100494,0.14041528434150777,0.03788293880801159,0.022559691729743626,0.0,0.0,7.89222612476751e-11,0.0,0.0017474188609646246,0.046483859821386725,0.0002882847707502501,0.01859653206531673
172,3.49984834,3499,-0.0008510482076362492,-0.0008510482076362492,0.04131939469052447,,,,,0.0,0.03330451063811779,0.08307383954524994,0.08950113544326929,0.05172174796462059,0.09571854025125504,0.10879879668611626,0.12893007021607564,0.11544201911615463,0.03800474705430508,0.020047078600905124,0.0,0.0,7.89222612476751e-11,0.0,0.0014364778246024053,0.02879212185443033,0.00025029999216564456,0.01018841514546026
173,3.520444692,3520,-0.0015707045631661247,-0.0015707045631661247,0.04253842387754707,,,,,0.0,0.03426545672118664,0.08423438668251038,0.09093708497686846,0.05325610563158989,0.09607456624507904,0.10984778134410882,0.13051232894885295,0.11017020596193237,0.03805492583563398,0.02720500014706643,0.0,0.0,7.89222612476751e-11,0.0,0.00255528727484772,0.0340471771148473,0.0005463045751644968,0.010245043427796717
174,3.539987735,3539,-0.0024594584240781887,-0.0024594584240781887,0.04386547215196089,,,,,0.0,0.03575165010988712,0.08599023520946503,0.09312626394824884,0.05569430813193321,0.09647692739963531,0.11139862422296437,0.13353891205638638,0.11372500759289786,0.038119156450133175,0.03333455056436686,0.0,0.0,7.89222612476751e-11,0.0,0.0009504989417774933,0.011553018348598117,0.00019434416189362646,0.0040793906143475256
175,3.55996075,3559,-0.003126753282117304,-0.003126753282117304,0.043896019307773836,,,,,0.0,0.03626398928463459,0.0865684300661087,0.09385717875019921,0.05662304535508156,0.09660415351390839,0.11197558547032653,0.13471262897303085,0.11532424753691137,0.03815076508894772,0.03168331716468864,0.0,0.0,7.89222612476751e-11,0.0,0.0016893698056189902,0.006380297885356214,0.00038661030001843605,0.009024819772239383
176,3.580032152,3580,-0.0031933142446333405,-0.0031933142446333405,0.04529687242920012,,,,,0.0,0.03730502165853977,0.08773981034755707,0.09534117138345534,0.0585300549864769,0.09688793122768402,0.11319469313665034,0.13705772973880967,0.11576463024848134,0.03820081115745107,0.033390039720008195,0.0,0.0,7.89222612476751e-11,0.0,0.002801212824430788,0.023995446917420126,0.0007072719469772049,0.012391831890805132
177,3.600443756,3600,-0.0022120788632023834,-0.0022120788632023834,0.049072350140684375,,,,,0.0,0.03896507807075977,0.0895107239484787,0.09762400837315154,0.0618763342499733,0.09734659641981125,0.11534747753954581,0.14056981944012298,0.11584926279980735,0.03836752369186421,0.036699611023226116,0.0,0.0,7.89222612476751e-11,0.0,0.0015398520747324628,0.03093557977972287,0.0004751463896842082,0.012816949412946112
178,3.621167674,3621,-0.0010472816810187702,0.01568558115473719,0.05228527041435177,,,0.020030147548616335,0.3000000005820312,0.01673286283575596,0.040110183879733086,0.09071849286556244,0.09919007913428189,0.06447550654411316,0.09766025841236115,0.11702400188546423,0.14251897578146716,0.1283832385760428,0.03855150245066236,0.04048363932238423,0.0,0.0,7.89222612476751e-11,0.0,0.0017809733899744097,0.06318389761630305,0.0008883801797770484,0.01968774294674658
179,3.640725,3640,0.0026501742237034797,0.01737896996317956,0.05792989976405825,,,0.0457479511357232,0.3000000005862618,0.014728795739476082,0.04189482145011425,0.09256128966808319,0.10160102563141653,0.06863360852003098,0.09787677228450775,0.11954260651045824,0.14450796307350564,0.17381502712672428,0.038915030956284236,0.05095303884088922,0.0,0.0,7.89222612476751e-11,0.0,0.0009972834523074166,0.0466439667493361,0.000550995739746185,0.017802827325194073
180,3.659906383,3659,0.004471640626526952,0.01874762073486446,0.06249206899392006,,,0.07155533011656252,0.3000000005870896,0.01427598010833751,0.043111274018883705,0.09382069110870361,0.10325165387365984,0.07153170555830002,0.09783830493688583,0.12119867496388889,0.14510780487334368,0.21742402905752864,0.03923296760568544,0.05751624662205979,0.0,0.0,7.89222612476751e-11,0.0,0.0019813665381078903,0.0807869961709625,0.0008555981411347277,0.018344485003430947
181,3.679800682,3679,0.002862009454688651,0.018265286997986255,0.06088428985523959,,,0.04700735545234173,0.30000000068021454,0.015403277543297605,0.04499904625117779,0.09573601186275482,0.1057842054888213,0.0761336088180542,0.09768875688314438,0.12385241060647381,0.14471994988953563,0.29307708904578966,0.03964264423142013,0.050292449200757004,0.0,0.0,7.89222612476751e-11,0.0,0.001115687724939758,0.051301954343753134,0.000367225680213357,0.02304638176862648
182,3.699900352,3699,-0.0004524882289120617,0.016334308634606744,0.05444769529933089,,,0.00831051206895845,0.30000000082294537,0.016786796863518805,0.0462955255061388,0.09703044593334198,0.10750899087942714,0.07931330800056458,0.09740004688501358,0.12560800117506554,0.14365519484751949,0.3405672351373824,0.03970147624205911,0.05038680207699676,0.0,0.0,7.89222612476751e-11,0.0,0.00410112750671119,0.06314102111265467,0.0011406095860200624,0.047213052344849266
183,3.720567165,3720,-0.006839370858100916,-0.006839370858100916,0.04043901817537123,,,,,0.0,0.04826776869595051,0.09896829724311829,0.11011131346999724,0.08353777229785919,0.09674233943223953,0.12781877655224064,0.14106712598367302,0.3960859327066862,0.039332529204466844,0.07967125426329891,0.0,0.0,7.89222612476751e-11,0.0,0.0018645746678524133,0.028430656638715426,0.0009082257411221591,0.03490767264843514
184,3.739977214,3739,-0.013417201840883465,-0.013417201840883465,0.02895588672616804,,,,,0.0,0.04961382783949375,0.10026143491268158,0.11186548727662526,0.08582469820976257,0.09612391889095306,0.1288630536878253,0.13908262995118043,0.41634008264114464,0.03880642635050433,0.1091328283092069,0.0,0.0,7.89222612476751e-11,0.0,0.002296619858659207,0.01241044361632851,0.0011906938043487417,0.04179263619941741
185,3.759942154,3759,-0.018412657539526422,-0.018412657539526422,0.015710847283903342,,,,,0.0,0.050937382504343987,0.10155382752418518,0.11361248532272235,0.08757392317056656,0.0954527035355568,0.12953922429801404,0.1368833291849028,0.4213501253435222,0.038123816307305464,0.14126487763978687,0.0,0.0,7.89222612476751e-11,0.0,0.005534275499044785,0.012691119217011482,0.002679238715490364,0.038997023742618285
186,3.779875564,3779,-0.022201131160232757,-0.022201131160232757,5.862984129907994e-06,,,,,0.0,0.05294317565858364,0.10348005592823029,0.11623726521096972,0.08922764658927917,0.09439557045698166,0.1298926350404837,0.13407248661099036,0.4026956501347251,0.0370246544708789,0.16605406864169514,0.0,0.0,7.89222612476751e-11,0.0,0.005477360672650145,0.03214293357408605,0.002596735496950465,0.018230564923027003
187,3.799886942,3799,-0.02181971164277352,-0.02181971164277352,-0.008103739338758777,,,,,0.0,0.05493777059018612,0.10539083182811737,0.1188502674411902,0.08980845659971237,0.09341553598642349,0.12958403157971743,0.13205438693043467,0.3656765524709866,0.03620297181114678,0.15785024804252476,0.0,0.0,7.89222612476751e-11,0.0,0.002311254767194674,0.02339195193870406,0.0010917606068684574,0.012320705601676765
188,3.820145717,3820,-0.019433078221547617,-0.019433078221547617,-0.00921132213606472,,,,,0.0,0.05625010095536709,0.10666438937187195,0.12058758566935196,0.08977030217647552,0.0927448570728302,0.1290748452112782,0.1312567313478358,0.3371621005071758,0.0358624123294925,0.1379729347302801,0.0,0.0,7.89222612476751e-11,0.0,0.004812806482996815,0.04157586142042418,0.0016765287553800927,0.03419725985553394
189,3.839961027,3839,-0.01417326131988246,-0.01417326131988246,-0.005853961197421563,,,,,0.0,0.05817798338830471,0.10856978595256805,0.12317498192780993,0.08906590193510056,0.0917089432477951,0.12784078050113842,0.1308113491357068,0.2922663142481452,0.0355607068195428,0.0953110607417593,0.0,0.0,7.89222612476751e-11,0.0,0.0020071360868741395,0.02615863044054124,0.0005029369472407563,0.027596671408331757
190,3.860674231,3860,-0.009762124676112498,-0.009762124676112498,-0.0008078987390533698,,,,,0.0,0.05939220450818539,0.10982301831245422,0.1248540320037754,0.08829109370708466,0.09098860621452332,0.1267842406959745,0.13095059411570678,0.2622113460504865,0.03539975081822484,0.06275962106046913,0.0,0.0,7.89222612476751e-11,0.0,0.003651812910504019,0.043363441634318045,0.0004700914726364575,0.04987956197091475
