step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
73,1.520373887,9.999936355,0.04516507108335802,-0.017774220556020737,-0.006321068853139877,0.01886475093448639,-0.018320303410291672,0.00805617868900299,0.02001338382468818,48.97567105248083,48.97567105248083,48.97567105248083,45.04821003619928,-0.29972901885315445,False,False,False,-0.0004408576334590191,-0.0004408576334590191,-0.0004408576334590191,-0.0012563681930162578,-0.015298176261504065,False,False,False,-0.0010273718294656032,-0.0010273718294656032,-0.0010273718294656032,-0.008153794657797921,-0.02674553682700446,False,False,False,-0.0029763040827834124,-0.0029763040827834124,-0.0029763040827834124,0.004669591171302659,-0.000826061834882698,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
74,1.540754674,9.999936355,0.048449859940926224,-0.0177887212485075,-0.006408914923667908,0.018908008730585974,-0.01824187859892845,0.007967699319124222,0.0199060384621857,50.463485917530726,50.463485917530726,50.463485917530726,45.3960398889235,0.08443659147877977,False,False,False,-0.0009280159757959035,-0.0009280159757959035,-0.0009280159757959035,-0.0016959897189201022,-0.0281354554527585,False,False,False,-0.0013310374685316668,-0.0013310374685316668,-0.0013310374685316668,-0.008248658302032388,-0.03260856657722902,False,False,False,-0.003024092062788494,-0.003024092062788494,-0.003024092062788494,0.005110864556151758,-0.00161096594154261,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
75,1.560515355,9.999936355,0.051743009011395044,-0.017798475921154022,-0.006505243480205536,0.01895003793802683,-0.018176959827542305,0.007846606895327568,0.019798260235229986,52.02118718674529,52.02118718674529,52.02118718674529,45.7134200295912,0.4866474262136325,False,False,False,-0.0014023392520178216,-0.0014023392520178216,-0.0014023392520178216,-0.002254090402139557,-0.04063451334543956,False,False,False,-0.001600021649592256,-0.001600021649592256,-0.001600021649592256,-0.008259550854139194,-0.03780198345754629,False,False,False,-0.0030643062074773063,-0.0030643062074773063,-0.0030643062074773063,0.0054813050547702245,-0.0022714719371655307,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
76,1.579874777,9.999936355,0.05507302792046745,-0.017803401220589876,-0.006609003990888596,0.018990524710309677,-0.018072467297315598,0.007816282100975513,0.019690310817622254,53.550864922661006,53.550864922661006,53.550864922661006,45.972325881799144,0.8816223621640984,False,False,False,-0.0017591740899734602,-0.0017591740899734602,-0.0017591740899734602,-0.0025920118970081925,-0.05003759247168147,False,False,False,-0.0017693641787388035,-0.0017693641787388035,-0.0017693641787388035,-0.008182869474498249,-0.04107156736377309,False,False,False,-0.0030820864201395784,-0.0030820864201395784,-0.0030820864201395784,0.005909291585493494,-0.0025635069203227994,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
77,1.60093544,9.999936355,0.058812753348133,-0.017791839316487312,-0.006783727556467056,0.01904123173074878,-0.018056470900774002,0.007689409423619509,0.019625574097960723,54.954081749170314,54.954081749170314,54.954081749170314,46.16360099718899,1.243944087297492,False,False,False,-0.0020102297941593846,-0.0020102297941593846,-0.0020102297941593846,-0.002912415299062646,-0.05665324879346727,False,False,False,-0.0016286562935966045,-0.0016286562935966045,-0.0016286562935966045,-0.007621962836862355,-0.03835484735812103,False,False,False,-0.003103576145576805,-0.003103576145576805,-0.003103576145576805,0.006277243038190771,-0.0029164696056022256,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
78,1.61994525,9.999936355,0.062295022847271286,-0.0177855403162539,-0.006898093968629837,0.01907640282498617,-0.017984706908464432,0.007670991588383913,0.01955233475911317,56.00626254213909,56.00626254213909,56.00626254213909,46.24105920230436,1.5156255215980121,False,False,False,-0.00221040311685386,-0.00221040311685386,-0.00221040311685386,-0.00317079959243218,-0.061928085754573925,False,False,False,-0.0010035099307823554,-0.0010035099307823554,-0.0010035099307823554,-0.006127500137659866,-0.026284822791965777,False,False,False,-0.00310021707225833,-0.00310021707225833,-0.00310021707225833,0.006546412675931237,-0.002861297772811588,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
79,1.63991286,9.999936355,0.06605474660843448,-0.017743668518960476,-0.007080104202032089,0.019104074121045006,-0.01782391034066677,0.007549811154603958,0.019356947804401142,56.43288886684242,56.43288886684242,56.43288886684242,46.11736564079707,1.6257838257414687,False,False,False,-0.002075686548755064,-0.002075686548755064,-0.002075686548755064,-0.0032821162575108398,-0.058378122537119756,False,False,False,-0.00014769919823621834,-0.00014769919823621834,-0.00014769919823621834,-0.004326643540528229,-0.009761241787175601,False,False,False,-0.0030110131619532927,-0.0030110131619532927,-0.0030110131619532927,0.007250124375529376,-0.0013961486804854209,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
80,1.659951732,9.999936355,0.06994045447675992,-0.017729594837874174,-0.007186118513345718,0.019130573237700555,-0.017698613926768303,0.00758236413821578,0.01925443275854414,56.383220518601306,56.383220518601306,56.383220518601306,45.98972989331077,1.6129590638947813,False,False,False,-0.0018006580765099073,-0.0018006580765099073,-0.0018006580765099073,-0.003205614063498583,-0.05113075145276352,False,False,False,0.00046707290121292,0.00046707290121292,0.00046707290121292,-0.003089391343399787,0.002108481503756749,False,False,False,-0.0029408025263272485,-0.0029408025263272485,-0.0029408025263272485,0.0076193736709617805,-0.0002429587731441901,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
81,1.680292214,9.999936355,0.07399972030907188,-0.017704769037663937,-0.007291723042726517,0.019147534348026445,-0.017493348568677902,0.007632408291101456,0.019085882229211714,55.82730408078565,55.82730408078565,55.82730408078565,45.79242683002563,1.469417026075551,False,False,False,-0.001407145969249304,-0.001407145969249304,-0.001407145969249304,-0.0032083904193313736,-0.04076117682573214,False,False,False,0.0010746638096280463,0.0010746638096280463,0.0010746638096280463,-0.0018221388322854964,0.013839553820532292,False,False,False,-0.002852525230157032,-0.002852525230157032,-0.002852525230157032,0.008054485685059743,0.0012069709431038673,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
82,1.699875307,9.999936355,0.07796447607419965,-0.017662282567471266,-0.007421661168336868,0.019158217035799514,-0.017197299748659134,0.007717611268162727,0.01884963241900764,54.2560274510786,54.2560274510786,54.2560274510786,45.26479879369011,1.0637009254829755,False,False,False,-0.0006120523211515801,-0.0006120523211515801,-0.0006120523211515801,-0.0027307829709868623,-0.0198093871163297,False,False,False,0.0018748796424372365,0.0018748796424372365,0.0018748796424372365,-0.0001752071014069636,0.02928973530563708,False,False,False,-0.0026719710144699725,-0.0026719710144699725,-0.0026719710144699725,0.008526708411864242,0.0041725230621192065,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
83,1.719836363,9.999936355,0.08204637959509659,-0.01759246550500393,-0.007516682147979736,0.019131005019562105,-0.01669386588037014,0.007838361896574497,0.018442480181728737,51.87608549021419,51.87608549021419,51.87608549021419,44.68123452365601,0.4491810161665724,False,False,False,0.0003815804005026231,0.0003815804005026231,0.0003815804005026231,-0.0019223423971309267,0.006374174885817391,False,False,False,0.002358050879473579,0.002358050879473579,0.002358050879473579,0.0007612480694205632,0.038618572594931386,False,False,False,-0.002452632301675605,-0.002452632301675605,-0.002452632301675605,0.009086950255405141,0.007775099618054215,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
84,1.739955678,9.999936355,0.0862213427182568,-0.017499989364296198,-0.007570642977952957,0.01906736119262727,-0.016330689191818237,0.007858618162572384,0.01812316994636649,49.446280109904755,49.446280109904755,49.446280109904755,44.34935556226417,-0.17821402393009006,False,False,False,0.001114692828076631,0.001114692828076631,0.001114692828076631,-0.0014749020902967498,0.025692675860676466,False,False,False,0.0023089808225637996,0.0023089808225637996,0.0023089808225637996,0.0005898502700558307,0.037671151594675704,False,False,False,-0.002284240394309772,-0.002284240394309772,-0.002284240394309772,0.00967469573495207,0.01054088924979179,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
85,1.75990604,9.999936355,0.09035654764897603,-0.017356005031615496,-0.007626000791788101,0.018957499801762236,-0.01563139632344246,0.007768359500914812,0.01745531324141689,46.726281258951936,46.726281258951936,46.726281258951936,43.834245685228346,-0.8805393220735559,False,False,False,0.0018710226856827016,0.0018710226856827016,0.0018710226856827016,-0.0010161312341671579,0.0456229874226134,False,False,False,0.0021347724881895366,0.0021347724881895366,0.0021347724881895366,0.0004534319617987163,0.03430762106710368,False,False,False,-0.0020829204227983036,-0.0020829204227983036,-0.0020829204227983036,0.010103003383942724,0.013847513057184463,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
86,1.779817735,9.999936355,0.09451883554760876,-0.01724283490329981,-0.0076408907771110535,0.018859972623792295,-0.015202959068119526,0.007840006612241268,0.01710542803050846,44.64863099712338,44.64863099712338,44.64863099712338,43.676164271125934,-1.417005114721018,False,False,False,0.002189179596544254,0.002189179596544254,0.002189179596544254,-0.0012385741637690403,0.054006851017691496,False,False,False,0.0016985328762516131,0.0016985328762516131,0.0016985328762516131,-0.0001893730864548186,0.025884916967671385,False,False,False,-0.0019577076566720205,-0.0019577076566720205,-0.0019577076566720205,0.010689609043853346,0.015904097460382,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
87,1.800181698,9.999936355,0.09874851021041026,-0.017058285418897867,-0.007589869201183319,0.018670597631668215,-0.014531058259308338,0.008006056770682335,0.01659061780497645,43.33865430165851,43.33865430165851,43.33865430165851,43.54199617510527,-1.7552514977594036,True,False,True,0.0023546690744781916,0.0023546690744781916,0.0023546690744781916,-0.0016697542821537147,0.0583677219026322,False,False,False,0.0009443081808751196,0.0009443081808751196,0.0009443081808751196,-0.001240424369704195,0.011322710190024052,False,False,False,-0.0018390132694379021,-0.0018390132694379021,-0.0018390132694379021,0.011484170379796366,0.01785361932691903,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
88,1.819876781,9.999936355,0.10285674452664187,-0.01693525118753314,-0.007527343928813934,0.01853277203786564,-0.01403181441128254,0.00812869518995285,0.01621627272722801,43.00235878848541,43.00235878848541,43.00235878848541,43.64478041753116,-1.8420856692043182,True,False,True,0.00246096075761782,0.00246096075761782,0.00246096075761782,-0.0018923190624066982,0.061168651074092785,False,False,False,0.00013111131019398904,0.00013111131019398904,0.00013111131019398904,-0.0027108702575907957,-0.004378102915655427,False,False,False,-0.0018708903977610793,-0.0018708903977610793,-0.0018708903977610793,0.011659019123237737,0.017330046476032132,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
89,1.840707476,9.999936355,0.10717085919363475,-0.01672276947647333,-0.007347390055656433,0.01826568256576324,-0.013390196487307549,0.00827201921492815,0.01573923962143165,43.00188897839959,43.00188897839959,43.00188897839959,43.95748252073725,-1.8422069778984302,True,False,True,0.0021536574704310576,0.0021536574704310576,0.0021536574704310576,-0.0033077695223650105,0.053070795097567874,False,False,False,-0.0007310897813818222,-0.0007310897813818222,-0.0007310897813818222,-0.004326582883305077,-0.021025065891553122,False,False,False,-0.001964197971255025,-0.001964197971255025,-0.001964197971255025,0.012373115386089203,0.015797495872091945,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
90,1.860380527,9.999936355,0.11133479809413249,-0.0166565733961761,-0.007285274565219879,0.018180117238148965,-0.013187442906200886,0.008387499488890171,0.015628781081083738,43.002226656010194,43.002226656010194,43.002226656010194,44.24413498958839,-1.8421197868584567,True,False,True,0.0020445938364383226,0.0020445938364383226,0.0020445938364383226,-0.003551678749412772,0.05019682128350697,False,False,False,-0.0009744767996533467,-0.0009744767996533467,-0.0009744767996533467,-0.0047921029549796825,-0.02572426509411404,False,False,False,-0.0020817736074296243,-0.0020817736074296243,-0.0020817736074296243,0.012527531794861428,0.013866349176483949,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
91,1.879807667,9.999936355,0.1153750681726338,-0.016316627385094762,-0.006869308650493622,0.01770366432577648,-0.012503715232014656,0.008930645883083344,0.015365524087786554,43.69990728418367,43.69990728418367,43.69990728418367,44.9349942578518,-1.6619731095834964,True,False,True,0.0013195588607034737,0.0013195588607034737,0.0013195588607034737,-0.0061413091968067135,0.031091172056019765,False,False,False,-0.0016119485312616703,-0.0016119485312616703,-0.0016119485312616703,-0.006503069027859137,-0.038032261938411784,False,False,False,-0.0023599067311834937,-0.0023599067311834937,-0.0023599067311834937,0.013377862523797157,0.009298090986676654,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
92,1.899859601,9.999936355,0.11960547869258029,-0.016120762564241886,-0.006595902144908905,0.017417947949109176,-0.012251375243067741,0.00927039422094822,0.015363476310986498,45.13970473682794,45.13970473682794,45.13970473682794,45.44736712732451,-1.2902059763582885,False,False,False,0.0007239622819595151,0.0007239622819595151,0.0007239622819595151,-0.00730023268174132,0.015396399120355191,False,False,False,-0.0018672255634377159,-0.0018672255634377159,-0.0018672255634377159,-0.006876418644727219,-0.042961027796809007,False,False,False,-0.0025383435286065893,-0.0025383435286065893,-0.0025383435286065893,0.013917996871728655,0.006367316866035077,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
93,1.921767665,9.999936355,0.12428335813866803,-0.015850467374548316,-0.006182372570037842,0.01701349601305907,-0.011820315383374691,0.00973261334002018,0.015311551789050746,47.5343698685801,47.5343698685801,47.5343698685801,46.170947662975365,-0.6718844274273207,False,False,False,-0.0003970677401261626,-0.0003970677401261626,-0.0003970677401261626,-0.00972926560159419,-0.01414425352711642,False,False,False,-0.002158672946087828,-0.002158672946087828,-0.002158672946087828,-0.007137134443747522,-0.04858815334304488,False,False,False,-0.0027825011397494006,-0.0027825011397494006,-0.0027825011397494006,0.014302043952779802,0.0023570968977943674,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
94,1.939861985,9.999936355,0.12821639832777657,-0.015650736866518855,-0.005841810256242752,0.016705457537432352,-0.011558310128748417,0.010135517455637455,0.015372808693464569,50.19373138076184,50.19373138076184,50.19373138076184,46.68165537881803,0.014783828428752636,False,False,False,-0.0012505779196128903,-0.0012505779196128903,-0.0012505779196128903,-0.01087255576453821,-0.03663539760583547,False,False,False,-0.002528039020353418,-0.002528039020353418,-0.002528039020353418,-0.007192032237048523,-0.05571969541939971,False,False,False,-0.002882704533947405,-0.002882704533947405,-0.002882704533947405,0.014942878104363996,0.0007112843817827606,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
95,1.959867777,9.999936355,0.13264735269137543,-0.015366903506219387,-0.005294349044561386,0.016253364426330498,-0.01127555314451456,0.010960552841424942,0.015724878928132978,53.141764023454364,53.141764023454364,53.141764023454364,47.2478460745199,0.7759892620231122,False,False,False,-0.0023486913133753816,-0.0023486913133753816,-0.0023486913133753816,-0.012856418619051593,-0.06557216619685073,False,False,False,-0.002319858651522071,-0.002319858651522071,-0.002319858651522071,-0.005960949620183772,-0.05170024922975238,False,False,False,-0.0030064136875299786,-0.0030064136875299786,-0.0030064136875299786,0.015547791937727307,-0.0013206036090479475,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
96,1.979937141,9.999936355,0.13720921629477056,-0.015182024333626032,-0.004881266504526138,0.0159474331964433,-0.0110304681584239,0.01167178712785244,0.016059322605636438,55.694645620645474,55.694645620645474,55.694645620645474,47.56268974214341,1.4351635584549425,False,False,False,-0.0030024205925545124,-0.0030024205925545124,-0.0030024205925545124,-0.01406150326976303,-0.08279881417348874,False,False,False,-0.002298710145344088,-0.002298710145344088,-0.002298710145344088,-0.0052629154487266305,-0.051291924068974655,False,False,False,-0.003020463776156163,-0.003020463776156163,-0.003020463776156163,0.01625310005938387,-0.0015513723559264553,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
97,1.999997476,9.999936355,0.14187886072157266,-0.014923799084499478,-0.004215087741613388,0.015507635015823881,-0.010684631764888763,0.012883517891168594,0.016737574173198794,57.79837656387033,57.79837656387033,57.79837656387033,47.683935600760464,1.978363590100714,False,False,False,-0.0032082861639038344,-0.0032082861639038344,-0.0032082861639038344,-0.01467856985545179,-0.08822364956191941,False,False,False,-0.0015698165669204168,-0.0015698165669204168,-0.0015698165669204168,-0.0033947663170664395,-0.03721879828434841,False,False,False,-0.0030130462772729053,-0.0030130462772729053,-0.0030130462772729053,0.016959151381775076,-0.0014295420267517334,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
98,2.020516198,9.999936355,0.14680288409623396,-0.01484317914582789,-0.003983344882726669,0.015368376739587193,-0.010540692135691643,0.013326724991202354,0.01699140340556274,59.376800581300046,59.376800581300046,59.376800581300046,47.799638115814915,2.3859252029483824,False,False,False,-0.003335602794864541,-0.003335602794864541,-0.003335602794864541,-0.014812029457605735,-0.09157861445791675,False,False,False,-0.0012965809282773774,-0.0012965809282773774,-0.0012965809282773774,-0.0025542727287157997,-0.03194329631082012,False,False,False,-0.0029794393001682695,-0.0029794393001682695,-0.0029794393001682695,0.017396288462954334,-0.0008775568970381667,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
99,2.039897135,9.999936355,0.15153086822977194,-0.014490114175714552,-0.003004908561706543,0.014798408167416559,-0.009967629797756672,0.01533077284693718,0.018286230881991865,59.444328959408324,59.444328959408324,59.444328959408324,47.236521097966154,2.4033615663025167,False,False,False,-0.0024941945028261405,-0.0024941945028261405,-0.0024941945028261405,-0.014945828258558868,-0.06940637143130753,False,False,False,0.0002909652059337389,0.0002909652059337389,0.0002909652059337389,0.000717202095145794,-0.0012917209684126202,False,False,False,-0.0027843079938693247,-0.0027843079938693247,-0.0027843079938693247,0.01852526705386863,0.0023274198279807233,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
100,2.060080198,9.999936355,0.156591908356956,-0.014404019806534052,-0.002752065658569336,0.014664571319206775,-0.009808020666241646,0.015885185450315475,0.01866912922930091,59.294743179764374,59.294743179764374,59.294743179764374,47.18018859728654,2.3647373303953367,False,False,False,-0.002157432760223665,-0.002157432760223665,-0.002157432760223665,-0.014818888278670762,-0.060532245433621575,False,False,False,0.0009649010119093487,0.0009649010119093487,0.0009649010119093487,0.0018561024234533994,0.011720306643038499,False,False,False,-0.0027412771183667017,-0.0027412771183667017,-0.0027412771183667017,0.018725109272394385,0.003034189833567665,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
101,2.079929976,9.999936355,0.1615954243714365,-0.014080042019486427,-0.001780439168214798,0.014192164982912819,-0.009249874390661716,0.018214181065559387,0.020428327590187152,56.704006838112505,56.704006838112505,56.704006838112505,46.01348987187354,1.6957886384043914,False,False,False,-0.0005188730586438166,-0.0005188730586438166,-0.0005188730586438166,-0.014306239298721645,-0.017353987908939834,False,False,False,0.0023267012757290408,0.0023267012757290408,0.0023267012757290408,0.004579907343850665,0.038013289560679384,False,False,False,-0.002356162788993283,-0.002356162788993283,-0.002356162788993283,0.019867681416029046,0.009359584182243436,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
102,2.101156665,9.999936355,0.167078606668421,-0.014000195194967091,-0.0015539899468421936,0.01408617585620974,-0.009078648872673512,0.01880119927227497,0.020878384981341085,54.51111210448958,54.51111210448958,54.51111210448958,45.86415611932257,1.1295658081817046,False,False,False,0.00011696960469622141,0.00011696960469622141,0.00011696960469622141,-0.014054057072095609,-0.0005986763774742309,False,False,False,0.0029352043751893534,0.0029352043751893534,0.0029352043751893534,0.005405720725752858,0.049761974022353064,False,False,False,-0.0022604434479881657,-0.0022604434479881657,-0.0022604434479881657,0.020253673007414884,0.010931747388005796,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
103,2.120686765,9.999936355,0.17212137574629852,-0.013772988109849393,-0.0008526220917701721,0.013799353822024685,-0.008303925395011902,0.020400386303663254,0.022025688145994777,50.91046197709515,50.91046197709515,50.91046197709515,44.9180882265308,0.19984935872557905,False,False,False,0.0013936747488884997,0.0013936747488884997,0.0013936747488884997,-0.013619602146209267,0.03304422564548498,False,False,False,0.003331067498761537,0.003331067498761537,0.003331067498761537,0.006368712710630722,0.057405108351474846,False,False,False,-0.0019287713307078228,-0.0019287713307078228,-0.0019287713307078228,0.02097451753887306,0.01637936846113435,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
104,2.140514466,9.999936355,0.17726946837140856,-0.013614555704407394,-0.0003950744867324829,0.013620286739950771,-0.007666235323995352,0.02132638543844223,0.02266243323016915,47.52134573607491,47.52134573607491,47.52134573607491,44.4240820033852,-0.6752473618423706,False,False,False,0.002380031156675336,0.002380031156675336,0.002380031156675336,-0.012994883254865947,0.05903604696604893,False,False,False,0.003162588841832395,0.003162588841832395,0.003162588841832395,0.0060717168977967905,0.05415220367351575,False,False,False,-0.001697563098940272,-0.001697563098940272,-0.001697563098940272,0.021668018961892098,0.020176898521802943,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
105,2.162825539,9.999936355,0.18301397157441782,-0.013377110532019287,0.00031320005655288696,0.013380776526842008,-0.006816863548010588,0.02268262580037117,0.023684829360412527,44.44395230941093,44.44395230941093,44.44395230941093,43.772313273927196,-1.4698547768894048,False,False,False,0.0029910020137567522,0.0029910020137567522,0.0029910020137567522,-0.013587369472729111,0.07513595286615224,False,False,False,0.0024667577305487864,0.0024667577305487864,0.0024667577305487864,0.005415833789813738,0.04071743206374508,False,False,False,-0.0013759720112454172,-0.0013759720112454172,-0.0013759720112454172,0.02251170557197688,0.02545894152445921,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
106,2.198684271,9.999936355,0.19273072667888694,-0.013377110532019287,0.00031320005655288696,0.013380776526842008,-0.006816863548010588,0.02268262580037117,0.023684829360412527,43.15641429699192,43.15641429699192,43.15641429699192,44.14515863896006,-1.8023073138184054,True,False,True,0.0030615243333138994,0.0030615243333138994,0.0030615243333138994,-0.013552194932263034,0.07699431107680546,False,False,False,0.002483685132113161,0.002483685132113161,0.002483685132113161,0.005445442950464151,0.04104425817179986,False,False,False,-0.001456315901490789,-0.001456315901490789,-0.001456315901490789,0.022511656637037324,0.02413931576518,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
107,2.212279315,9.999936355,0.196433747257731,-0.013294697040691972,0.0005540624260902405,0.013306237431212058,-0.006532678846269846,0.023078052327036858,0.02398483671234709,43.00220288804951,43.00220288804951,43.00220288804951,44.04963241679569,-1.8421259239346042,True,False,True,0.0031293474055357046,0.0031293474055357046,0.0031293474055357046,-0.013903008946050002,0.07878154048058283,False,False,False,0.0019450967205197284,0.0019450967205197284,0.0019450967205197284,0.004676771747920341,0.030645452794904698,False,False,False,-0.0013808868233728213,-0.0013808868233728213,-0.0013808868233728213,0.022863920726771573,0.02537821712008281,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
