step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775260889674337741,0.0,0,0.0,37.598142997012474,48.25825172222545,0.7783588987455718,-0.7783588987455718,-0.003031918779015541,-0.051456619054079056,0.01271866261959076,0.014349556528031826,-0.020771067589521408,0.0037745896261185408,0.9946295564236375,-0.10349907234757261,-0.0005741644681464602,0.10349943850472676,0.9946294719667269,0.0006495210821419167,0.0005038560948852789,-0.0007054583674999332,0.9999996242287513,0.0004101552185602486,0.00033892906503751874,-0.0004118210054002702,-0.003031918779015541,-0.051456619054079056,0.01271866261959076,0.014349556528031826,-0.020771067589521408,0.0037745896261185408,0.9946295564236375,-0.10349907234757261,-0.0005741644681464602,0.10349943850472676,0.9946294719667269,0.0006495210821419167,0.0005038560948852789,-0.0007054583674999332,0.9999996242287513,0.0004101552185602486,0.00033892906503751874,-0.0004118210054002702,48.25825172222545,0.00013635742608743067,7.824065901531425e-05,-0.002765128520394651,-0.4849723857167068,-8.778114181999729e-05,-0.005398903957642525,0.002642437275720629,48.25825172222545,0.00013635742608743067,7.824065901531425e-05,-0.002765128520394651,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
1,1775260889713876642,0.039538901,39,39.538901,4.74264299555216,47.00297174472795,0.7581124474956121,-0.7581124474956121,-0.003031918779015541,-0.051456619054079056,0.01271866261959076,0.014349556528031826,-0.020771067589521408,0.0037745896261185408,0.9946295564236375,-0.10349907234757261,-0.0005741644681464602,0.10349943850472676,0.9946294719667269,0.0006495210821419167,0.0005038560948852789,-0.0007054583674999332,0.9999996242287513,0.0004101552185602486,0.00033892906503751874,-0.0004118210054002702,-0.003031918779015541,-0.051456619054079056,0.01271866261959076,0.014349556528031826,-0.020771067589521408,0.0037745896261185408,0.9946295564236375,-0.10349907234757261,-0.0005741644681464602,0.10349943850472676,0.9946294719667269,0.0006495210821419167,0.0005038560948852789,-0.0007054583674999332,0.9999996242287513,0.0004101552185602486,0.00033892906503751874,-0.0004118210054002702,47.00297174472795,0.0002366249787306799,0.00017697996162331251,-0.0027720743993636782,-0.8090956419234597,0.0025544040682919963,-0.003492493108895903,0.002528353170751711,47.00297174472795,0.0002366249787306799,0.00017697996162331251,-0.0027720743993636782,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
2,1775260889720357027,0.046019286,46,6.480385,6.323278998024762,46.15062379384633,0.7443648999007473,-0.7443648999007473,-0.003000981640070677,-0.051577985286712646,0.012792423367500305,0.014275865629315376,-0.020794808864593506,0.0037417279090732336,0.9946298924006841,-0.10349411425854438,-0.0005726805757924232,0.10349448284350049,0.9946298022943948,0.0006564411341499193,0.000501667372909716,-0.0007121852648376246,0.9999996205609227,0.0004990285960957408,0.0010164885316044092,0.0007224359433166683,-0.003000981640070677,-0.051577985286712646,0.012792423367500305,0.014275865629315376,-0.020794808864593506,0.0037417279090732336,0.9946298924006841,-0.10349411425854438,-0.0005726805757924232,0.10349448284350049,0.9946298022943948,0.0006564411341499193,0.000501667372909716,-0.0007121852648376246,0.9999996205609227,0.0004990285960957408,0.0010164885316044092,0.0007224359433166683,46.15062379384633,0.0003293440940117427,0.00020147252318491123,-0.0028076621140885765,-1.0291786498685587,0.004997677775808652,-0.003019602539068808,0.001943834983725519,46.15062379384633,0.0003293440940117427,0.00020147252318491123,-0.0028076621140885765,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
3,1775260889734258038,0.059920297,59,13.901011,10.911545003182255,45.5938382792604,0.7353844883751678,-0.7353844883751678,-0.002854504156857729,-0.05222601816058159,0.013189196586608887,0.014036263339221478,-0.021032510325312614,0.003896614769473672,0.9946313323856643,-0.10348136786796225,-0.0005287062691146285,0.10348170982936145,0.9946312140296826,0.0006664818875827573,0.000456899316159564,-0.0007176151060073275,0.9999996381357481,-9.370063344249502e-05,0.0009423720184713602,-0.00014071747136767954,-0.002854504156857729,-0.05222601816058159,0.013189196586608887,0.014036263339221478,-0.021032510325312614,0.003896614769473672,0.9946313323856643,-0.10348136786796225,-0.0005287062691146285,0.10348170982936145,0.9946312140296826,0.0006664818875827573,0.000456899316159564,-0.0007176151060073275,0.9999996381357481,-9.370063344249502e-05,0.0009423720184713602,-0.00014071747136767954,45.5938382792604,0.00041400103857910963,0.0003053477331563056,-0.002805366718806337,-1.1729450902097152,0.007228502414214024,-0.0010140300671678533,0.0019815362044769717,45.5938382792604,0.00041400103857910963,0.0003053477331563056,-0.002805366718806337,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
4,1775260889754238974,0.079901233,79,19.980936,11.466281997854821,45.20988979451393,0.7291917708792569,-0.7291917708792569,-0.0028343715239316225,-0.05246409773826599,0.013351023197174072,0.013718427158892155,-0.021190272644162178,0.0040051499381661415,0.9946311781385162,-0.10348278640921738,-0.0005120092554689315,0.10348311693409196,0.9946310514272085,0.0006676886667562436,0.00044016603379525357,-0.0007170882066339784,0.9999996460191415,2.783883610391058e-05,0.0005797739722765982,-0.00026802296633832157,-0.0028343715239316225,-0.05246409773826599,0.013351023197174072,0.013718427158892155,-0.021190272644162178,0.0040051499381661415,0.9946311781385162,-0.10348278640921738,-0.0005120092554689315,0.10348311693409196,0.9946310514272085,0.0006676886667562436,0.00044016603379525357,-0.0007170882066339784,0.9999996460191415,2.783883610391058e-05,0.0005797739722765982,-0.00026802296633832157,45.20988979451393,0.000438193137131306,0.00041215546176449647,-0.0028093422611294543,-1.2720836372450712,0.007865996831013163,0.0010481620606925485,0.001916239041983744,45.20988979451393,0.000438193137131306,0.00041215546176449647,-0.0028093422611294543,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
5,1775260889774485486,0.100147745,100,20.246512,8.260115995653905,44.909745812708536,0.7243507389146538,-0.7243507389146538,-0.0028274047654122114,-0.05261732637882233,0.01345321536064148,0.01368718408048153,-0.021252671256661415,0.004045432899147272,0.9946321496264252,-0.10347393309673225,-0.0005029092606384268,0.10347425890835082,0.9946320159421314,0.0006718817155355224,0.0004306874321954972,-0.0007203131956695606,0.9999996478285912,0.0008892865153029561,0.00021630928677041084,-0.0003101101901847869,-0.0028274047654122114,-0.05261732637882233,0.01345321536064148,0.01368718408048153,-0.021252671256661415,0.004045432899147272,0.9946321496264252,-0.10347393309673225,-0.0005029092606384268,0.10347425890835082,0.9946320159421314,0.0006718817155355224,0.0004306874321954972,-0.0007203131956695606,0.9999996478285912,0.0008892865153029561,0.00021630928677041084,-0.0003101101901847869,44.909745812708536,0.0004068231541507904,0.000492651411393147,-0.0028130121731754377,-1.3495831962737803,0.007039355481069295,0.0026023390459347963,0.001855961770676884,44.909745812708536,0.0004068231541507904,0.000492651411393147,-0.0028130121731754377,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
6,1775260889795099572,0.120761831,120,20.614086,8.94563899782952,44.75198818943504,0.72180626111992,-0.72180626111992,-0.002870564814656973,-0.05270564556121826,0.013507425785064697,0.013520823791623116,-0.02124233916401863,0.0040346113964915276,0.994631992976312,-0.10347535109962647,-0.00048642734565335164,0.10347566307050182,0.9946318557533375,0.0006670994143265774,0.0004147878086850562,-0.0007138517107638511,0.9999996591833751,-0.00011468437151052058,0.0007117624627426267,-0.0001882832875708118,-0.002870564814656973,-0.05270564556121826,0.013507425785064697,0.013520823791623116,-0.02124233916401863,0.0040346113964915276,0.994631992976312,-0.10347535109962647,-0.00048642734565335164,0.10347566307050182,0.9946318557533375,0.0006670994143265774,0.0004147878086850562,-0.0007138517107638511,0.9999996591833751,-0.00011468437151052058,0.0007117624627426267,-0.0001882832875708118,44.75198818943504,0.0004862483634876792,0.0004731389808779955,-0.002819458440035064,-1.3903174670846485,0.009132316841826171,0.002225602445240129,0.0017500836538322658,44.75198818943504,0.0004862483634876792,0.0004731389808779955,-0.002819458440035064,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
7,1775260889815190173,0.140852432,140,20.090601,8.976967990747653,44.64559006988869,0.7200901624175595,-0.7200901624175595,-0.0029064840637147427,-0.05280481278896332,0.013540387153625488,0.01347009651362896,-0.021279122680425644,0.004108724184334278,0.99463094112422,-0.10348597903449219,-0.00046535767981916235,0.10348627514751585,0.9946307968922465,0.000664970533116184,0.0003940439868391557,-0.0007095582544903549,0.9999996706281965,8.586196054238826e-05,-0.0005704910727217793,-0.00018379856192041188,-0.0029064840637147427,-0.05280481278896332,0.013540387153625488,0.01347009651362896,-0.021279122680425644,0.004108724184334278,0.99463094112422,-0.10348597903449219,-0.00046535767981916235,0.10348627514751585,0.9946307968922465,0.000664970533116184,0.0003940439868391557,-0.0007095582544903549,0.9999996706281965,8.586196054238826e-05,-0.0005704910727217793,-0.00018379856192041188,44.64559006988869,0.000462434441656687,0.0006430617690939146,-0.0028237470111558954,-1.4177903062757824,0.008504787891553671,0.0055063897138131835,0.0016796450815367728,44.64559006988869,0.000462434441656687,0.0006430617690939146,-0.0028237470111558954,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
8,1775260889836612608,0.162274867,162,21.422435,17.390263004926965,44.585345058199884,0.7191184686806433,-0.7191184686806433,-0.0029721662867814302,-0.05283728241920471,0.013522341847419739,0.01326129399240017,-0.021089084446430206,0.004059820435941219,0.9946303881903414,-0.10349182451642158,-0.00044641652258283013,0.10349210435582235,0.9946302420148104,0.0006573787150070355,0.00037598609796498945,-0.0007000492416368359,0.9999996842827592,-0.0002496616216376424,0.0005225518834777176,-0.0011024558916687965,-0.0029721662867814302,-0.05283728241920471,0.013522341847419739,0.01326129399240017,-0.021089084446430206,0.004059820435941219,0.9946303881903414,-0.10349182451642158,-0.00044641652258283013,0.10349210435582235,0.9946302420148104,0.0006573787150070355,0.00037598609796498945,-0.0007000492416368359,0.9999996842827592,-0.0002496616216376424,0.0005225518834777176,-0.0011024558916687965,44.585345058199884,0.0005088844243674472,0.0005379515620483828,-0.0028082911065919827,-1.4333460465957375,0.009728807567839164,0.0034769725138442866,0.0019335039590843998,44.585345058199884,0.0005088844243674472,0.0005379515620483828,-0.0028082911065919827,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
9,1775260889859340734,0.185002993,185,22.728126,21.113941998919472,44.54514518318547,0.7184700835997656,-0.7184700835997656,-0.0029721662867814302,-0.05283728241920471,0.013522341847419739,0.01326129399240017,-0.021089084446430206,0.004059820435941219,0.9946303881903414,-0.10349182451642158,-0.00044641652258283013,0.10349210435582235,0.9946302420148104,0.0006573787150070355,0.00037598609796498945,-0.0007000492416368359,0.9999996842827592,-0.0002496616216376424,0.0005225518834777176,-0.0011024558916687965,-0.0029721662867814302,-0.05283728241920471,0.013522341847419739,0.01326129399240017,-0.021089084446430206,0.004059820435941219,0.9946303881903414,-0.10349182451642158,-0.00044641652258283013,0.10349210435582235,0.9946302420148104,0.0006573787150070355,0.00037598609796498945,-0.0007000492416368359,0.9999996842827592,-0.0002496616216376424,0.0005225518834777176,-0.0011024558916687965,44.54514518318547,0.0005170242563526848,0.0005318375754637645,-0.0028074427725682557,-1.4437259734824488,0.009943303116171861,0.0033589266086561376,0.0019474376063942846,44.54514518318547,0.0005170242563526848,0.0005318375754637645,-0.0028074427725682557,-0.012569161131978035,-0.043364375829696655,0.006617307662963867,0.0,0.0,0.0,0.9946344964954892,-0.10345250024440111,-0.00023589718045589902,0.10345258682514058,0.9946344388753414,0.0003903273941762639,0.00019425113771371488,-0.00041263718917276815,0.9999998959985296,0.0,0.0,0.0
