step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
14,0.33224001,10,0.0006266340677102124,0.000712796979540003,4.480095568219643e-05,0.0009187693113494057,0.008055311696771488,0.006084869756145946,0.00027867395444749603,0.011851132195980931,-1.4728519280636463,False,False,0.008979265388222708,False,False,0.004579139326630396,False,False,0.0013535314400492287,False,False
15,0.353748226,10,0.0005681834785740571,0.0006181572880709163,1.8327663353504575e-05,0.0019243261934453048,0.00796747518562554,0.005772967957368811,0.0002736498927105778,0.012277116543018766,-1.4657276453268493,False,False,0.009087831492783853,False,False,0.004609691416086066,False,False,0.0014073954334164421,False,False
16,0.365788125,10,0.000458311726387719,0.0005512652353633919,3.524840301918771e-05,0.0017260742550131766,0.00794218756951975,0.005720689464560119,0.0003162919771697297,0.009553931441427634,-1.4610298498257617,False,False,0.008601012328693524,False,False,0.005381666977158463,False,False,0.0011295129822066258,False,False
17,0.379867518,10,0.0018199895849568385,0.0018636951965575552,0.00014243749302144434,0.002506741530735262,0.011191665893413864,0.009258108874169325,0.00011907740715019569,0.012124069877004965,-1.4434948380531432,False,False,0.008830248876942885,False,False,0.007933734546739329,False,False,0.0015941617355514405,False,False
18,0.402697578,10,0.0015716096982521513,0.0014812058364660448,6.851391237348237e-05,0.0017016780384905676,0.009930341673026873,0.008192561669802319,0.0001967800372232086,0.010826514361466229,-1.4254214192505361,False,False,0.008744946653752042,False,False,0.0043647408640868825,False,False,0.0013194067247947385,False,False
19,0.424895882,10,0.000698867838705305,0.0005061288788018992,2.8680846394450424e-05,0.0004447650102132496,0.009173871340400194,0.007774174339683989,0.00034620103088317907,0.011206117075067103,-1.390861016713494,False,False,0.00814679804394479,False,False,0.006663494829225684,False,False,0.0009380551341353794,False,False
20,0.458320624,10,0.0005011568876695273,0.00023282904858984964,3.063495944648967e-05,0.00209596534013346,0.009156162938360732,0.008110790745554257,0.0003414214406638215,0.012116972120254133,-1.353722823095776,False,False,0.008762080371457398,False,False,0.006316438783485938,False,False,0.0010761320510275353,False,False
21,0.479478966,10,0.00048787442592454017,0.0002529419613486224,2.955459938070636e-05,0.0004954385666809717,0.009607233474554135,0.008846846441595039,0.00028724397059368725,0.009518736284459067,-1.341678021157764,False,False,0.007152675218136135,False,False,0.005158106010872559,False,False,0.0011679336733942177,False,False
22,0.516481735,10,0.0004791103528998285,0.0002367862406812831,2.3481682549384875e-05,0.0011205430623130832,0.009826573655307183,0.009505550512257325,0.0002609373183145745,0.00950244313944213,-1.326615700866435,False,False,0.007423277342287059,False,False,0.004771491516420772,False,False,0.0012854669634334013,False,False
23,0.532873101,10,0.0006947810910175107,0.0005788005875136804,2.4969516832477126e-05,0.0015738311088603395,0.010270239113297991,0.010401848295812867,0.00029773419889228444,0.009418796061824776,-1.3077574037596824,False,False,0.008490712583440715,False,False,0.003692110774449401,False,False,0.0011207064774609303,False,False
24,0.551045041,10,0.00047611306366671325,0.00038497113031305783,2.138538094482375e-05,0.0016347301353693547,0.009758011715082568,0.010424532621574218,0.0002508830600098805,0.007900488120799505,-1.3000129952079318,False,False,0.00750049761552499,False,False,0.002839128736861781,False,False,0.0012781804252052905,False,False
25,0.560122937,10,0.0004675975030301117,0.00042592109952552227,2.7245395975566387e-05,0.0012802876625881592,0.009719094900746062,0.010852721607064806,0.00036323699745406673,0.006088793357156053,-1.294693773232548,False,False,0.007015218658377238,False,False,0.002889961795701899,False,False,0.0010185689082402483,False,False
26,0.579896451,10,0.003981472646064424,0.0040683618199564295,0.0002350608814788519,0.0023372952010473963,0.010731116795829722,0.01207899393944216,0.00041466729396328256,0.009496791267285514,-1.2644300142251552,False,False,0.008975149033522707,False,False,0.0047569842930769895,False,False,0.0008831918026247305,False,False
27,0.599853402,10,0.0006471070069030392,0.0008204804622978211,1.8189791986458706e-05,0.002073491990784991,0.007070940788107764,0.010177087060536176,0.0003392793284386969,0.0074140843151389,-1.2303299960460643,False,False,0.007072741578442888,False,False,0.0036394164637164007,False,False,0.0009851426599160162,False,False
28,0.619838579,10,0.0008745500552910417,0.0010103756431563606,4.820742515239009e-05,0.0017960898719005024,0.006501487149929254,0.010509055325801542,0.0005479863685230365,0.007636239543599971,-1.198817869889523,False,False,0.006789149146966185,False,False,0.005291713128249533,False,False,0.0005028169022731429,False,False
29,0.640012646,10,0.0006077214579360842,0.0009039605956689395,3.329825341450218e-05,0.0010572162789669846,0.005855212853447612,0.010755942465749666,0.0003669435422721148,0.007870459234596554,-1.1768565870872816,False,False,0.007295864324602839,False,False,0.0023838660352929215,False,False,0.0009090384215662505,False,False
30,0.659872998,10,0.0008413255005154352,0.0010492579814008036,4.836561781891393e-05,0.001906544751744279,0.005489626163362208,0.011097906838063974,0.00037165349406628273,0.007603236638037248,-1.1630730078210896,False,False,0.00667243127259993,False,False,0.0028628574291857853,False,False,0.000914661661004677,False,False
31,0.679881128,10,0.0005707626716793606,0.001101922406597706,4.158906400363676e-05,0.001105837263501594,0.005856675758007763,0.011691104303725285,0.0006188680627461988,0.008570659763014217,-1.139118215296799,False,False,0.00827760178295288,False,False,0.002954949019893684,False,False,0.00043402763780532605,False,False
32,0.700915639,10,0.0007754870635234578,0.0011565785248295582,4.830270287905697e-05,0.0015203349172214506,0.005767829326394621,0.011859926275771223,0.0005665880344178422,0.00799307946165208,-1.1255634694386263,False,False,0.007671344437676843,False,False,0.0031807298294618314,False,False,0.0006085481048205465,False,False
33,0.730796019,10,0.00023367802878763696,0.0011136211497159395,3.733962750044616e-05,0.0006410747334015959,0.005242545267353711,0.012279455574420861,0.0004951812759054331,0.00791133932205962,-1.120479738985594,False,False,0.007913865732443508,False,False,0.0008633001411775309,False,False,0.0009256407822069787,False,False
34,0.745212558,10,0.0003286016736543707,0.0011273813486303724,3.621996863430217e-05,0.0010180188110666775,0.0054896110376824675,0.012575402070686331,0.0005109985853146552,0.007805357860516465,-1.1170161761731068,False,False,0.007904237372953364,False,False,0.0006092644905934412,False,False,0.000962939191136582,False,False
35,0.759824787,10,0.0013780333305806471,0.001588804170827607,7.252001549776562e-05,0.0018809087311120547,0.0053992782386392945,0.012854914634470953,0.0005679443948694642,0.007995264585483124,-1.1072497430587025,False,False,0.007532532020703293,False,False,0.0035690822245607393,False,False,0.0009468486940709735,False,False
36,0.779829763,10,0.0006207343720355165,0.0012020956369765156,3.596113009989377e-05,0.0016115417468014425,0.004308926679509491,0.013430336785081223,0.0006835174546093803,0.007482545084598293,-1.1041566315367866,False,False,0.006927484817951136,False,False,0.0041406124469273295,False,False,0.0005635839188612942,False,False
37,0.812280823,10,0.00022523854174980067,0.0012938359737839815,4.0806542334259175e-05,0.0006233804939869487,0.003934528919764705,0.013971492650314,0.000793929993034866,0.010494402214471222,-1.0892016580451576,False,False,0.00898923036081542,False,False,0.0020414196264492927,False,False,0.0009183280529528525,False,False
38,0.845808599,10,0.00027975737335647795,0.0012423568508784229,2.844985511031022e-05,0.0022302722242108245,0.004004490452999052,0.014108982657240175,0.0008267138012586495,0.010342292524290694,-1.0792035709827308,False,False,0.0091288065785449,False,False,0.0017661278164590626,False,False,0.0009677127965215911,False,False
39,0.8675906,10,0.0002738102854324568,0.0013655382338829424,5.216297866798841e-05,0.001418606751590552,0.0038804629790499044,0.014640133311230817,0.0010028352666826526,0.008769468887062258,-1.0673099047336898,False,False,0.008843569120967931,False,False,0.004621920557231149,False,False,0.00041962418192577057,False,False
40,0.879863784,10,0.0012427510719427055,0.0013324499915680671,7.005118350018729e-05,0.0008996411351850496,0.0037294919525749743,0.015400207068713236,0.0008939843187437644,0.007526448630672775,-1.0696437975731168,False,False,0.007393095355536433,False,False,0.005034990470974368,False,False,0.0005272902189120795,False,False
41,0.899782391,10,0.0004950645236255771,0.0013618759961601251,5.770152266237967e-05,0.0012074729493584012,0.002874407355562411,0.01755086280536958,0.0009018256335291386,0.007693906385936066,-1.0677168408764883,False,False,0.007473334053968592,False,False,0.005216479888038949,False,False,0.0008025081560690103,False,False
42,0.92048599,10,0.00030841578292739054,0.0014190464801524818,5.122971638947409e-05,0.0013764499362328073,0.0025651627511340765,0.01986555173652032,0.0009916382524120242,0.006157559575704821,-1.0650060422029113,False,False,0.008171992761477878,False,False,0.003966481762979133,False,False,0.0006172869075324114,False,False
43,0.939945564,10,0.0003404881010198092,0.0015492383933450194,8.360392314106174e-05,0.0018347389729933324,0.0024500086972172787,0.02298872778204853,0.0011833554584343043,0.005916806331979047,-1.0489868124428823,False,False,0.009177718013950776,False,False,0.005671128943363883,False,False,0.00027280066758686786,False,False
44,0.959813182,10,0.00026060980079999443,0.0014845771238498795,5.958258130363292e-05,0.0016122391149533083,0.0023252340101361734,0.026359668063477514,0.0010156289030021335,0.004185642701711058,-1.0424351794656956,False,False,0.007705064096235619,False,False,0.007303380630706797,False,False,0.0006629126046606332,False,False
45,0.979789133,10,0.0002456772840745721,0.0015712105846689194,7.255196802792762e-05,0.0013155522448450307,0.0023414350159687487,0.030845458061453945,0.0010723237600492102,0.003135423902968107,-1.0415273820855777,False,False,0.008048971076607157,False,False,0.005059080407468698,False,False,0.0004665237373883257,False,False
46,1.000079976,10,0.00022513626827256776,0.001427821755733843,7.383288608318077e-05,0.0019265529277163204,0.002519325370125905,0.035831916271416325,0.0011036852377451648,0.006140456033912937,-1.0448430683137235,False,False,0.007671657792403203,False,False,0.004357820929977391,False,False,0.00023038620041211606,False,False
47,1.019899699,10,0.00021446840283085848,0.0014991205537987391,6.714290303242465e-05,0.0006840163608833563,0.002749086791780442,0.04140568628917954,0.0009125415963773107,0.014083426900442904,-1.0443336346823249,False,False,0.005240673282111084,False,False,0.003525477901521027,False,False,0.0004607830708879211,False,False
48,1.039913796,10,0.0001594098021846573,0.0017485533895254207,7.67046655486802e-05,0.0023546130548122344,0.003035568126538599,0.045003926326333044,0.0009415900531858608,0.01964506171600406,-0.9781288879354355,False,False,0.002049274188488143,False,False,0.0019835336399550746,False,False,8.073635622580005e-05,False,False
49,1.059887973,10,0.000133171882988668,0.002311073830023024,8.176360438105823e-05,0.0007809033379590461,0.0033350054041036033,0.04448125737151242,0.0012250299370091188,0.0224317727577818,-0.8421785981522982,False,False,0.0009277606731388135,False,False,0.0008101494592313185,False,False,-0.0010418780513418403,False,False
50,1.079851178,10,0.00012639241833871167,0.002937536326111409,8.500209253144084e-05,0.0013020762986209187,0.003354203424294223,0.0312811333048062,0.0014815575154554263,0.03358356966558405,-0.6910551383529869,False,False,-0.0037535714526751285,False,False,-0.001903181909955861,False,False,-0.0016116552415279114,False,False
51,1.099824722,10,0.000111663911804675,0.0035197580595609694,0.0001190539762130198,0.002333929386620581,0.0032522449283340095,0.02055993211135697,0.0018568950829112388,0.04306494032017196,-0.5243223387571806,False,False,-0.007470046153497602,False,False,-0.007095315736637145,False,False,-0.002138436659358221,False,False
52,1.119844257,10,9.859410245141131e-05,0.004353455755618519,0.00010516237494446799,0.0018024820352988578,0.002512907137126028,0.005892879855981271,0.0021001459778535593,0.04949120431313395,-0.3297007959134803,False,False,-0.0120401030653248,False,False,-0.004908265606513738,False,False,-0.0025348062277970574,False,False
53,1.139918812,10,9.035736592065198e-05,0.005068380644096126,0.00010075543554588208,0.0012362284923471956,0.0020494815090738856,0.020467725068784585,0.0026643856773211115,0.06004429729450461,-0.14293130885327535,False,False,-0.016514132617836273,False,False,-0.010883093471089247,False,False,-0.003013532230441377,False,False
54,1.160462871,10,0.0001734148675439801,0.005919324725980211,0.00014416617019977874,0.0035405580094432856,0.002725860624538286,0.0473560498182026,0.0032726237469263425,0.0672131344979668,0.043743674485547265,False,False,-0.021879891730266523,False,False,-0.013581872547411356,False,False,-0.0036561722842781566,False,False
55,1.17978114,10,0.00022503142644066777,0.006618497934538909,0.0001362873227091577,0.003119297404693224,0.0043620677873438445,0.06408579456211728,0.00347841557291764,0.06817701069985324,0.2598480202323177,False,False,-0.02578021295755779,False,False,-0.01331961679202451,False,False,-0.00408280397996952,False,False
56,1.199865714,10,0.00015444884592689254,0.007312991693545696,0.00013203918922705642,0.0039903528017870265,0.00806091905660806,0.08588195053700158,0.004075197751837998,0.0733846752103746,0.4649635346209592,False,False,-0.02942726855005258,False,False,-0.019195731430993613,False,False,-0.004512984361086395,False,False
57,1.219814271,10,0.00022689843208163903,0.0053027069475039814,0.0001820164575048165,0.003937331305988886,0.011019507526971777,0.09822893839300544,0.0043006964328814986,0.07081721935269528,0.680510544695279,False,False,-0.03313958678523984,False,False,-0.020742391449485573,False,False,-0.005153703716446345,False,False
58,1.239888422,10,0.00016016230667593607,0.001086381205295383,0.0001560876400614339,0.0033408881297717417,0.015646328073692723,0.10588263059074587,0.004467852594755458,0.06730010356565334,0.8629893746607866,False,False,-0.03795561722422376,False,False,-0.021649587576332893,False,False,-0.004762799698571335,False,False
59,1.259825911,10,0.0003442686361974965,0.010759220894269844,0.00024570625442545623,0.007235636292215767,0.018297721768971178,0.10251537399883297,0.0045289342764482194,0.06189552986743168,0.9827135873965356,False,False,-0.04053511357563644,False,False,-0.021159023493356688,False,False,-0.004705032544173045,False,False
60,1.279779088,10,0.00022326956562166052,0.007852925032097923,0.00017400383506185703,0.005535183062088741,0.01934447386797824,0.083143064861789,0.003859870841032342,0.04889516271730882,1.00572560410041,False,False,-0.034345154361917006,False,False,-0.012676818487157538,False,False,-0.0034980276453546308,False,False
61,1.299840195,10,0.0008746652091832045,0.020100758680312678,0.0002852409386903413,0.0076628530088215605,0.022172315721139285,0.0561324638253059,0.003411954386403605,0.03315269359025227,0.9649218082733354,False,False,-0.029091863227506853,False,False,-0.004984088865965487,False,False,-0.0030671588701751446,False,False
62,1.319828623,10,0.0004919228333567544,0.011744815654091035,0.0001793666636127954,0.00589083564950553,0.02249172895242445,0.010638501427143402,0.002449759202427595,0.0170159959315057,0.7951943999365039,False,False,-0.014434002328094551,False,False,-0.0007173566388403085,False,False,-0.0008060210540349491,False,False
63,1.339777538,10,0.0016310349040846409,0.021853079369867204,0.00025347797649032225,0.004701881447212841,0.021977471589456333,0.021105866820433413,0.002022149252737164,0.0042448533070842285,0.6054073634640357,False,False,-0.003953580809085125,False,False,0.00738639653164478,False,False,-0.000253812890401322,False,False
64,1.359931788,10,0.0008903256863323205,0.010885264842044119,0.00013959954946769892,0.00305640871904382,0.01874000669840838,0.06321001000532146,0.001772727900520613,0.010619039377859943,0.29798125684674603,False,False,0.010708818455366148,False,False,0.010537044766618603,False,False,0.0014723171957216228,False,False
65,1.380823286,10,0.0023453326655996855,0.015164956522424585,0.0002304389476658368,0.0038581248250973326,0.01683296142193549,0.0929839005335338,0.0019390122961325976,0.01641271782437058,-0.009267477584070961,False,False,0.019482776266925243,False,False,0.009025172574695494,False,False,0.002542406655231595,False,False
66,1.399798902,10,0.0011972532641656678,0.005113202589289333,9.0366888336185e-05,0.0022473071038154337,0.01259348086577555,0.12457973212921171,0.002462725777710313,0.02296475338775353,-0.326014826293476,False,False,0.031444131309952765,False,False,0.00895705950688997,False,False,0.003841696833502586,False,False
67,1.41980056,10,0.0029084369025520157,0.002155037022034455,0.00016838383914153821,0.0034201959610035177,0.010902919091310425,0.1415048065456945,0.0027733474085871977,0.018796530127769936,-0.6008146343525068,False,False,0.03545482357025705,False,False,0.004421489958368312,False,False,0.0044915291588516325,False,False
68,1.440299236,10,0.0013538229261689134,0.0045729156307697276,6.681705667317598e-05,0.003273057012939264,0.007052966042453339,0.14810238303645348,0.0028304784676824613,0.014821855377740096,-0.8334282323970085,False,False,0.037037427933724644,False,False,-0.00284836361052477,False,False,0.004587647186018236,False,False
69,1.459846435,10,0.0013843232841684533,0.008532857805945065,6.876066340846546e-05,0.002348587641620677,0.006103168882818823,0.13413570056172602,0.0028276086432135316,0.016702202600238858,-0.9621612331602818,False,False,0.03232866307514284,False,False,-0.005130626404279641,False,False,0.00423418298915471,False,False
70,1.480387837,10,0.002940495472349299,0.019110192552571105,0.000178866078575618,0.006289535443116994,0.004998170048074938,0.11570307188664854,0.0028785807073879923,0.027980050810471817,-0.9676372358027733,False,False,0.02942242745611745,False,False,-0.010069244432462833,False,False,0.003651434755511929,False,False
71,1.500305652,10,0.0027685624290154807,0.025129205782144254,0.0002483511199509873,0.004630645972474335,0.003923972693132451,0.08031231052383725,0.002894576596159195,0.046536736365239105,-0.8677154450877437,False,False,0.01483368368134038,False,False,-0.01543006379722426,False,False,0.0018719438408107698,False,False
72,1.520373887,10,0.0011503315238794798,0.019541074258303526,0.00011571151040636915,0.0023904215516135463,0.004943019902056501,0.018365713316430807,0.00342346879870017,0.06728751113936873,-0.6217052899965779,False,False,-0.0008978870363039982,False,False,-0.022282183344613467,False,False,0.0009036127102479831,False,False
73,1.540754674,10,0.0010140987499672014,0.020028677048883423,0.00014400723393973779,0.00156631799982893,0.008458963435987198,0.042521920891634216,0.004525038239268061,0.08390840729701421,-0.29972901885315445,False,False,-0.015298176261504065,False,False,-0.02674553682700446,False,False,-0.000826061834882698,False,False
74,1.560515355,10,0.000862388232758475,0.018641152964640972,0.0001681149537059041,0.0015015650553722678,0.011630679119651434,0.08843569911514496,0.005293124931400592,0.0944992740644655,0.08443659147877977,False,False,-0.0281354554527585,False,False,-0.03260856657722902,False,False,-0.00161096594154261,False,False
75,1.579874777,10,0.000738639015051554,0.015959847674666915,0.00018072886510388472,0.0034835933647704427,0.018266997787599982,0.1436298782739586,0.00624017637942222,0.10184969430848546,0.4866474262136325,False,False,-0.04063451334543956,False,False,-0.03780198345754629,False,False,-0.0022714719371655307,False,False
76,1.60093544,10,0.0013579480759327446,0.011806661224796991,0.0003536660348706175,0.005006141482947627,0.0230059443360607,0.17502585733522105,0.006769066572962323,0.10168069122819168,0.8816223621640984,False,False,-0.05003759247168147,False,False,-0.04107156736377309,False,False,-0.0025635069203227994,False,False
77,1.61994525,10,0.0005869119095847626,0.004517210544296662,0.00024270347515447199,0.006687763972507678,0.03031329267389839,0.19678444890272132,0.0069939063445917625,0.09256972266266776,1.243944087297492,False,False,-0.05665324879346727,False,False,-0.03835484735812103,False,False,-0.0029164696056022256,False,False
78,1.63991286,10,0.0013717815465454982,0.00905289788184697,0.00045365110620134954,0.008619832365765513,0.03483301328083292,0.19870547138215794,0.006523473527184938,0.07736492966154922,1.5156255215980121,False,False,-0.061928085754573925,False,False,-0.026284822791965777,False,False,-0.002861297772811588,False,False
79,1.659951732,10,0.000641944060106596,0.009929006931076642,0.00029556805089722015,0.00751563545163107,0.040247439540039356,0.16689408184258592,0.005457796210216126,0.05239302713434059,1.6257838257414687,False,False,-0.058378122537119756,False,False,-0.009761241787175601,False,False,-0.0013961486804854209,False,False
80,1.680292214,10,0.0007320408866930288,0.015498868954441242,0.0003225927713388683,0.0070517701573201115,0.039839594361157936,0.14708215224656923,0.004355901832721533,0.03208654022678038,1.6129590638947813,False,False,-0.05113075145276352,False,False,0.002108481503756749,False,False,-0.0002429587731441901,False,False
81,1.699875307,10,0.0024210994428770305,0.03637114992804092,0.0005392424202564311,0.0083954433284504,0.04649863993117601,0.07565817639517367,0.0033678058256045524,0.00860407770931679,1.469417026075551,False,False,-0.04076117682573214,False,False,0.013839553820532292,False,False,0.0012069709431038673,False,False
82,1.719836363,10,0.003139057314410743,0.04080537877503843,0.0005117214782422903,0.007203213567535516,0.04267368710592723,0.009869593815844102,0.0026286578937783,0.028219669384033502,1.0637009254829755,False,False,-0.0198093871163297,False,False,0.02928973530563708,False,False,0.0041725230621192065,False,False
83,1.739955678,10,0.0016442607287191272,0.025801117704270092,0.00023184188897764596,0.004216412957203625,0.03843621825914126,0.08211694202868197,0.003646818834923595,0.05612546959072362,0.4491810161665724,False,False,0.006374174885817391,False,False,0.038618572594931386,False,False,0.007775099618054215,False,False
84,1.75990604,10,0.004550899048454394,0.03643377683646484,0.0003863407544203235,0.0030144779083564636,0.03410676304372653,0.14124310118070793,0.0047451117104973526,0.07217263732484364,-0.17821402393009006,False,False,0.025692675860676466,False,False,0.037671151594675704,False,False,0.01054088924979179,False,False
85,1.779817735,10,0.0021540321769463805,0.015524847174961554,0.00010964181761972141,0.004282635575194129,0.025868939140994054,0.21707698385325983,0.006180598401632674,0.0827281320615504,-0.8805393220735559,False,False,0.0456229874226134,False,False,0.03430762106710368,False,False,0.013847513057184463,False,False
86,1.800181698,10,0.005448105565270858,0.010237794277783076,0.0002781951021074403,0.006952690396275441,0.02018383209770766,0.25226852481559287,0.006662983141506629,0.08132558778544517,-1.417005114721018,False,False,0.054006851017691496,False,False,0.025884916967671385,False,False,0.015904097460382,False,False
87,1.819876781,10,0.0024113046036676055,0.0026165484229271124,7.343033777718354e-05,0.007616135990209421,0.012102543147408417,0.2702656001192236,0.006791760218490773,0.0667398218186573,-1.7552514977594036,True,False,0.0583677219026322,False,False,0.011322710190024052,False,False,0.01785361932691903,False,False
88,1.840707476,10,0.005578423254310389,0.022615241776377335,0.0003393776580981865,0.010566660605413732,0.007029900495416325,0.27433613656999983,0.006468193938355714,0.053080618898566426,-1.8420856692043182,True,False,0.061168651074092785,False,False,-0.004378102915655427,False,False,0.017330046476032132,False,False
89,1.860380527,10,0.0006963414816641998,0.009554907334987076,0.00017796000892355288,0.0052979701390138655,0.004601195639963197,0.21321038806973466,0.005905365998792446,0.029707160440224003,-1.8422069778984302,True,False,0.053070795097567874,False,False,-0.021025065891553122,False,False,0.015797495872091945,False,False
90,1.879807667,10,0.007452872989509598,0.05577091158123657,0.0007021903085222702,0.011702198638222578,0.004143096338162439,0.19920414596981922,0.005654210232193589,0.03139825413385996,-1.8421197868584567,True,False,0.05019682128350697,False,False,-0.02572426509411404,False,False,0.013866349176483949,False,False
91,1.899859601,10,0.0018202413866182192,0.030412448918971026,0.00020650640117660235,0.005780356501840238,0.004150145631117305,0.06320402195174064,0.005280626447533447,0.05931129058619583,-1.6619731095834964,True,False,0.031091172056019765,False,False,-0.038032261938411784,False,False,0.009298090986676654,False,False
92,1.921767665,10,0.0033468308202298175,0.04876659941768373,0.0005253588677533922,0.007878264745441682,0.003790687388093149,0.020029869417782113,0.005310808506964575,0.08473567421227648,-1.2902059763582885,False,False,0.015396399120355191,False,False,-0.042961027796809007,False,False,0.006367316866035077,False,False
93,1.939861985,10,0.0011106636708657538,0.03280510498519101,0.00026350176360028096,0.0021269438436952136,0.006992130150898681,0.09743559019997242,0.006563813112346436,0.11137567446414243,-0.6718844274273207,False,False,-0.01414425352711642,False,False,-0.04858815334304488,False,False,0.0023570968977943674,False,False
94,1.959867777,10,0.0018888091181752573,0.03909836433993366,0.0005930870187109404,0.004519071963257606,0.012104171989024347,0.16760960313821674,0.007703342736162672,0.12869283419772667,0.014783828428752636,False,False,-0.03663539760583547,False,False,-0.05571969541939971,False,False,0.0007112843817827606,False,False
95,1.979937141,10,0.0005593683105059251,0.019643902782536554,0.00032074739145372585,0.002886977561029141,0.022117403060445254,0.25377066341229,0.00866374757279735,0.13218000744624003,0.7759892620231122,False,False,-0.06557216619685073,False,False,-0.05170024922975238,False,False,-0.0013206036090479475,False,False
