step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774890112206593261,0.0,0,0.0,0.8177630006684922,42.402822408246024,0.683916490455581,-0.683916490455581,-0.01276666484773159,-0.015314634889364243,0.012209385633468628,0.005249856039881706,0.0033967026975005865,0.006248041521757841,0.9945447456575548,-0.10430959244980964,-0.0006301467519489214,0.10430949340923923,0.9945449378825603,-0.00018813265069798565,0.0006463332497727604,0.0001213760828524639,0.9999997837605786,-0.00037735188379883766,0.00018484346219338477,-0.0011965204030275345,-0.01276666484773159,-0.015314634889364243,0.012209385633468628,0.005249856039881706,0.0033967026975005865,0.006248041521757841,0.9945447456575548,-0.10430959244980964,-0.0006301467519489214,0.10430949340923923,0.9945449378825603,-0.00018813265069798565,0.0006463332497727604,0.0001213760828524639,0.9999997837605786,-0.00037735188379883766,0.00018484346219338477,-0.0011965204030275345,42.402822408246024,0.0011630951425711158,-0.0028239372468195716,0.00025489483479609025,42.402822408246024,0.0011630951425711158,-0.0028239372468195716,0.00025489483479609025,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
1,1774890112216857399,0.010264138,10,10.264138,0.4961519998687436,42.40261860594515,0.683913203321696,-0.683913203321696,-0.01276666484773159,-0.015314634889364243,0.012209385633468628,0.005249856039881706,0.0033967026975005865,0.006248041521757841,0.9945447456575548,-0.10430959244980964,-0.0006301467519489214,0.10430949340923923,0.9945449378825603,-0.00018813265069798565,0.0006463332497727604,0.0001213760828524639,0.9999997837605786,-0.00037735188379883766,0.00018484346219338477,-0.0011965204030275345,-0.01276666484773159,-0.015314634889364243,0.012209385633468628,0.005249856039881706,0.0033967026975005865,0.006248041521757841,0.9945447456575548,-0.10430959244980964,-0.0006301467519489214,0.10430949340923923,0.9945449378825603,-0.00018813265069798565,0.0006463332497727604,0.0001213760828524639,0.9999997837605786,-0.00037735188379883766,0.00018484346219338477,-0.0011965204030275345,42.40261860594515,0.0011630980192321447,-0.00282394302556156,0.0002548948344694088,42.40261860594515,0.0011630980192321447,-0.00282394302556156,0.0002548948344694088,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
2,1774890112226637852,0.020044591,20,9.780453,0.6450379996749689,42.37230592236051,0.6834242890703308,-0.6834242890703308,-0.01242086011916399,-0.01565244048833847,0.013134554028511047,0.005609187763184309,0.0030679446645081043,0.006861401256173849,0.9945417457950998,-0.10433776340336665,-0.0006447790364282058,0.10433766811287093,0.9945419485517459,-0.00017979111935864656,0.0006600187764106702,0.00011153504921271318,0.9999997759675556,0.0002821363741531968,-0.0010008945828303695,0.0012655279133468866,-0.01242086011916399,-0.01565244048833847,0.013134554028511047,0.005609187763184309,0.0030679446645081043,0.006861401256173849,0.9945417457950998,-0.10433776340336665,-0.0006447790364282058,0.10433766811287093,0.9945419485517459,-0.00017979111935864656,0.0006600187764106702,0.00011153504921271318,0.9999997759675556,0.0002821363741531968,-0.0010008945828303695,0.0012655279133468866,42.37230592236051,0.0008800364432514386,-0.002693714096791648,-9.175517345672947e-05,42.37230592236051,0.0008800364432514386,-0.002693714096791648,-9.175517345672947e-05,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
3,1774890112236763648,0.030170387,30,10.125796,0.5087859999548527,42.37205607806823,0.6834202593236812,-0.6834202593236812,-0.01242086011916399,-0.01565244048833847,0.013134554028511047,0.005609187763184309,0.0030679446645081043,0.006861401256173849,0.9945417457950998,-0.10433776340336665,-0.0006447790364282058,0.10433766811287093,0.9945419485517459,-0.00017979111935864656,0.0006600187764106702,0.00011153504921271318,0.9999997759675556,0.0002821363741531968,-0.0010008945828303695,0.0012655279133468866,-0.01242086011916399,-0.01565244048833847,0.013134554028511047,0.005609187763184309,0.0030679446645081043,0.006861401256173849,0.9945417457950998,-0.10433776340336665,-0.0006447790364282058,0.10433766811287093,0.9945419485517459,-0.00017979111935864656,0.0006600187764106702,0.00011153504921271318,0.9999997759675556,0.0002821363741531968,-0.0010008945828303695,0.0012655279133468866,42.37205607806823,0.0008800393988929059,-0.002693721950505042,-9.175517388172762e-05,42.37205607806823,0.0008800393988929059,-0.002693721950505042,-9.175517388172762e-05,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
4,1774890112246640830,0.040047569,40,9.877182,0.4162760005783639,42.35133461497251,0.6830860421769759,-0.6830860421769759,-0.012164915911853313,-0.01586468331515789,0.013787254691123962,0.005793123971670866,0.0029500478412956,0.007234945893287659,0.9945413196356028,-0.10434094799856641,-0.0006483189341395697,0.1043408613621215,0.9945415261599337,-0.00016614118974740688,0.0006621154726089984,9.758809469558385e-05,0.9999997760397962,0.0007697075488977134,-6.047294300515205e-05,-0.0005449414602480829,-0.012164915911853313,-0.01586468331515789,0.013787254691123962,0.005793123971670866,0.0029500478412956,0.007234945893287659,0.9945413196356028,-0.10434094799856641,-0.0006483189341395697,0.1043408613621215,0.9945415261599337,-0.00016614118974740688,0.0006621154726089984,9.758809469558385e-05,0.9999997760397962,0.0007697075488977134,-6.047294300515205e-05,-0.0005449414602480829,42.35133461497251,0.0006806145039730693,-0.003013737088065313,0.00018238658579442413,42.35133461497251,0.0006806145039730693,-0.003013737088065313,0.00018238658579442413,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
5,1774890112256664132,0.050070871,50,10.023302,0.3918070005966001,42.35105322776869,0.6830815036736885,-0.6830815036736885,-0.012164915911853313,-0.01586468331515789,0.013787254691123962,0.005793123971670866,0.0029500478412956,0.007234945893287659,0.9945413196356028,-0.10434094799856641,-0.0006483189341395697,0.1043408613621215,0.9945415261599337,-0.00016614118974740688,0.0006621154726089984,9.758809469558385e-05,0.9999997760397962,0.0007697075488977134,-6.047294300515205e-05,-0.0005449414602480829,-0.012164915911853313,-0.01586468331515789,0.013787254691123962,0.005793123971670866,0.0029500478412956,0.007234945893287659,0.9945413196356028,-0.10434094799856641,-0.0006483189341395697,0.1043408613621215,0.9945415261599337,-0.00016614118974740688,0.0006621154726089984,9.758809469558385e-05,0.9999997760397962,0.0007697075488977134,-6.047294300515205e-05,-0.0005449414602480829,42.35105322776869,0.0006806175455925723,-0.0030137464434010566,0.00018238658531294756,42.35105322776869,0.0006806175455925723,-0.0030137464434010566,0.00018238658531294756,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
6,1774890112266746755,0.060153494,60,10.082623,0.8451960002275882,42.328330838208736,0.6827150135194957,-0.6827150135194957,-0.011905578896403313,-0.016054844483733177,0.014473497867584229,0.006104647647589445,0.0028306967578828335,0.007697387132793665,0.9945409538946257,-0.1043464454347458,-0.0006608735911041302,0.10434635659885871,0.994541168668976,-0.0001675991256671408,0.0006747542421768477,9.772452613140276e-05,0.9999997675783222,-0.0007035820744931698,0.0009099646122194827,0.0006745557766407728,-0.011905578896403313,-0.016054844483733177,0.014473497867584229,0.006104647647589445,0.0028306967578828335,0.007697387132793665,0.9945409538946257,-0.1043464454347458,-0.0006608735911041302,0.10434635659885871,0.994541168668976,-0.0001675991256671408,0.0006747542421768477,9.772452613140276e-05,0.9999997675783222,-0.0007035820744931698,0.0009099646122194827,0.0006745557766407728,42.328330838208736,0.0010144064917664527,-0.0033901792086843707,3.858262930831274e-06,42.328330838208736,0.0010144064917664527,-0.0033901792086843707,3.858262930831274e-06,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
7,1774890112276669981,0.07007672,70,9.923226,0.7433610007865354,42.32801679532164,0.6827099483116393,-0.6827099483116393,-0.011905578896403313,-0.016054844483733177,0.014473497867584229,0.006104647647589445,0.0028306967578828335,0.007697387132793665,0.9945409538946257,-0.1043464454347458,-0.0006608735911041302,0.10434635659885871,0.994541168668976,-0.0001675991256671408,0.0006747542421768477,9.772452613140276e-05,0.9999997675783222,-0.0007035820744931698,0.0009099646122194827,0.0006745557766407728,-0.011905578896403313,-0.016054844483733177,0.014473497867584229,0.006104647647589445,0.0028306967578828335,0.007697387132793665,0.9945409538946257,-0.1043464454347458,-0.0006608735911041302,0.10434635659885871,0.994541168668976,-0.0001675991256671408,0.0006747542421768477,9.772452613140276e-05,0.9999997675783222,-0.0007035820744931698,0.0009099646122194827,0.0006745557766407728,42.32801679532164,0.0010144096048066928,-0.003390190415499878,3.858262357480215e-06,42.32801679532164,0.0010144096048066928,-0.003390190415499878,3.858262357480215e-06,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
8,1774890112286569241,0.07997598,79,9.89926,0.4118790002394235,42.2942021551084,0.6821645508888452,-0.6821645508888452,-0.011512414552271366,-0.01630493998527527,0.015541031956672668,0.006404565647244453,0.0026619788259267807,0.008308909833431244,0.9945396560399518,-0.10435814274816546,-0.0006825548731612847,0.1043580581886514,0.9945398865105757,-0.0001584477060191207,0.0006953632711962608,8.63524839838127e-05,0.9999997545065786,-9.431978833163157e-05,0.000545144488569349,-0.0009212300064973533,-0.011512414552271366,-0.01630493998527527,0.015541031956672668,0.006404565647244453,0.0026619788259267807,0.008308909833431244,0.9945396560399518,-0.10435814274816546,-0.0006825548731612847,0.1043580581886514,0.9945398865105757,-0.0001584477060191207,0.0006953632711962608,8.63524839838127e-05,0.9999997545065786,-9.431978833163157e-05,0.000545144488569349,-0.0009212300064973533,42.2942021551084,0.0007848237719396263,-0.0034727538378549645,0.0002526409134036435,42.2942021551084,0.0007848237719396263,-0.0034727538378549645,0.0002526409134036435,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
9,1774890112296686201,0.09009294,90,10.11696,0.4745679998450214,42.29382573364962,0.6821584795749939,-0.6821584795749939,-0.011512414552271366,-0.01630493998527527,0.015541031956672668,0.006404565647244453,0.0026619788259267807,0.008308909833431244,0.9945396560399518,-0.10435814274816546,-0.0006825548731612847,0.1043580581886514,0.9945398865105757,-0.0001584477060191207,0.0006953632711962608,8.63524839838127e-05,0.9999997545065786,-9.431978833163157e-05,0.000545144488569349,-0.0009212300064973533,-0.011512414552271366,-0.01630493998527527,0.015541031956672668,0.006404565647244453,0.0026619788259267807,0.008308909833431244,0.9945396560399518,-0.10435814274816546,-0.0006825548731612847,0.1043580581886514,0.9945398865105757,-0.0001584477060191207,0.0006953632711962608,8.63524839838127e-05,0.9999997545065786,-9.431978833163157e-05,0.000545144488569349,-0.0009212300064973533,42.29382573364962,0.0007848270229248984,-0.0034727683455075533,0.0002526409127124386,42.29382573364962,0.0007848270229248984,-0.0034727683455075533,0.0002526409127124386,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
10,1774890112306566955,0.099973694,99,9.880754,0.5051540001659305,42.26661196765689,0.6817195478654338,-0.6817195478654338,-0.011197565123438835,-0.016411954537034035,0.016354858875274658,0.006736610550433397,0.0026547424495220184,0.00887547992169857,0.9945389129731818,-0.10436416963177408,-0.0006850775574740436,0.10436408117444151,0.9945391447338939,-0.0001637212787395266,0.0006984230839194687,9.132969240682916e-05,0.9999997519320106,0.00013040447083767503,-9.930029045790434e-05,0.0006445022881962359,-0.011197565123438835,-0.016411954537034035,0.016354858875274658,0.006736610550433397,0.0026547424495220184,0.00887547992169857,0.9945389129731818,-0.10436416963177408,-0.0006850775574740436,0.10436408117444151,0.9945391447338939,-0.0001637212787395266,0.0006984230839194687,9.132969240682916e-05,0.9999997519320106,0.00013040447083767503,-9.930029045790434e-05,0.0006445022881962359,42.26661196765689,0.0007382750215301252,-0.0034286106458878544,2.2630068367738932e-05,42.26661196765689,0.0007382750215301252,-0.0034286106458878544,2.2630068367738932e-05,-0.014200936071574688,-0.01355268806219101,0.008396834135055542,0.0,0.0,0.0,0.9945545607499503,-0.10421574647162513,-0.0006213726062212523,0.10421557445869878,0.994554726682008,-0.00030314977753085823,0.0006495820074337126,0.0002367423050440888,0.9999997609981286,0.0,0.0,0.0
