step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774038315427130394,0.0,0,0.0,33.19668899348471,80.0,1.0,-1.0,-0.023621726781129837,-0.017383895814418793,0.006015270948410034,-0.0058877491392195225,-0.02328532561659813,-0.017684591934084892,0.9944380079908596,-0.10531936992847268,-0.0010448373509547339,0.10532077827794684,0.9944374231365801,0.0013993686885605608,0.000891644783247679,-0.0015016282485958397,0.999998475040076,-0.00022262247512117028,-7.033822475932539e-05,0.0003508842783048749,-0.023621726781129837,-0.017383895814418793,0.006015270948410034,-0.0058877491392195225,-0.02328532561659813,-0.017684591934084892,0.9944380079908596,-0.10531936992847268,-0.0010448373509547339,0.10532077827794684,0.9944374231365801,0.0013993686885605608,0.000891644783247679,-0.0015016282485958397,0.999998475040076,-0.00022262247512117028,-7.033822475932539e-05,0.0003508842783048749,40.00019965989175,-0.02100176015521289,-0.00029839820934864986,-0.0001123352155138978,40.00019965989175,-0.02100176015521289,-0.00029839820934864986,-0.0001123352155138978,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
1,1774038315489056792,0.061926398,61,61.926398,17.35724699392449,80.0,1.0,-1.0,-0.023621726781129837,-0.017383895814418793,0.006015270948410034,-0.0058877491392195225,-0.02328532561659813,-0.017684591934084892,0.9944380079908596,-0.10531936992847268,-0.0010448373509547339,0.10532077827794684,0.9944374231365801,0.0013993686885605608,0.000891644783247679,-0.0015016282485958397,0.999998475040076,-0.00022262247512117028,-7.033822475932539e-05,0.0003508842783048749,-0.023621726781129837,-0.017383895814418793,0.006015270948410034,-0.0058877491392195225,-0.02328532561659813,-0.017684591934084892,0.9944380079908596,-0.10531936992847268,-0.0010448373509547339,0.10532077827794684,0.9944374231365801,0.0013993686885605608,0.000891644783247679,-0.0015016282485958397,0.999998475040076,-0.00022262247512117028,-7.033822475932539e-05,0.0003508842783048749,40.00019965989175,-0.02100176015521289,-0.00029839820934864986,-0.0001123352155138978,40.00019965989175,-0.02100176015521289,-0.00029839820934864986,-0.0001123352155138978,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
2,1774038315510490275,0.083359881,83,21.433483,19.65253599337302,80.0,1.0,-1.0,-0.023488538339734077,-0.01786976493895054,0.006148979067802429,-0.005819882266223431,-0.02364015206694603,-0.01760343462228775,0.9944373386735685,-0.10532575233306818,-0.0010464382728505792,0.10532717012150927,0.994436743368434,0.0014072522972123358,0.0008923968147565575,-0.001509642345692598,0.9999984623029341,0.0001444065128453076,-0.0003406477044336498,-6.54283503536135e-05,-0.023488538339734077,-0.01786976493895054,0.006148979067802429,-0.005819882266223431,-0.02364015206694603,-0.01760343462228775,0.9944373386735685,-0.10532575233306818,-0.0010464382728505792,0.10532717012150927,0.994436743368434,0.0014072522972123358,0.0008923968147565575,-0.001509642345692598,0.9999984623029341,0.0001444065128453076,-0.0003406477044336498,-6.54283503536135e-05,40.00014385639659,-0.022210809379527324,-9.652806006420198e-05,3.760905040928058e-05,40.00014385639659,-0.022210809379527324,-9.652806006420198e-05,3.760905040928058e-05,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
3,1774038315534263736,0.107133342,107,23.773461,15.992502987501211,80.0,1.0,-1.0,-0.023359524086117744,-0.01835150271654129,0.006275191903114319,-0.005762449000030756,-0.0239940844476223,-0.017551325261592865,0.9944364521937511,-0.10533302236452347,-0.0010504389018377545,0.10533445984114853,0.9944358373208094,0.0014224964214057077,0.0008947582430794999,-0.001525229701339257,0.9999984365398047,0.0006803034339100122,0.00022825453197583556,-0.00015780297690071166,-0.023359524086117744,-0.01835150271654129,0.006275191903114319,-0.005762449000030756,-0.0239940844476223,-0.017551325261592865,0.9944364521937511,-0.10533302236452347,-0.0010504389018377545,0.10533445984114853,0.9944358373208094,0.0014224964214057077,0.0008947582430794999,-0.001525229701339257,0.9999984365398047,0.0006803034339100122,0.00022825453197583556,-0.00015780297690071166,40.000000092421956,-0.023557997185306805,-0.000610841488240168,7.104290492646597e-05,40.000000092421956,-0.023557997185306805,-0.000610841488240168,7.104290492646597e-05,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
4,1774038315554071895,0.126941501,126,19.808159,14.255782007239759,79.9999999982519,0.9999999999781487,-0.9999999999781487,-0.023083657026290894,-0.01929612085223198,0.00654195249080658,-0.005472161807119846,-0.02474333345890045,-0.01749083213508129,0.9944357184834521,-0.10534082361795827,-0.0010702895752568407,0.10534231625724932,0.9944350795862741,0.0014497344919580483,0.0009116173302168747,-0.0015544142676019758,0.9999983763739169,0.0005606053746305406,0.000808530836366117,0.0008938347455114126,-0.023083657026290894,-0.01929612085223198,0.00654195249080658,-0.005472161807119846,-0.02474333345890045,-0.01749083213508129,0.9944357184834521,-0.10534082361795827,-0.0010702895752568407,0.10534231625724932,0.9944350795862741,0.0014497344919580483,0.0009116173302168747,-0.0015544142676019758,0.9999983763739169,0.0005606053746305406,0.000808530836366117,0.0008938347455114126,39.9999999982519,-0.02517525134110705,-0.0011611835236220586,-0.00030657469133217,39.9999999982519,-0.02517525134110705,-0.0011611835236220586,-0.00030657469133217,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
5,1774038315573040382,0.145909988,145,18.968487,13.845155001035891,80.0,1.0,-1.0,-0.022822588682174683,-0.020225882530212402,0.006779119372367859,-0.005328471772372723,-0.025403277948498726,-0.017497438937425613,0.9944353419921387,-0.10534330911947731,-0.00107913012658278,0.1053448365219023,0.9944346753641381,0.0014726006672813752,0.0009179957964996609,-0.001578086902862156,0.9999983334613538,0.00020905621931888163,0.0005731190321967006,0.0006779184332117438,-0.022822588682174683,-0.020225882530212402,0.006779119372367859,-0.005328471772372723,-0.025403277948498726,-0.017497438937425613,0.9944353419921387,-0.10534330911947731,-0.00107913012658278,0.1053448365219023,0.9944346753641381,0.0014726006672813752,0.0009179957964996609,-0.001578086902862156,0.9999983334613538,0.00020905621931888163,0.0005731190321967006,0.0006779184332117438,40.000662483970956,-0.02656780862739143,-0.0010131892088792737,-0.00022843457628659287,40.000662483970956,-0.02656780862739143,-0.0010131892088792737,-0.00022843457628659287,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
6,1774038315591177013,0.164046619,164,18.136631,15.093103997060098,79.99966690481845,0.9999958363102307,-0.9999958363102307,-0.0224263034760952,-0.021597953513264656,0.007154539227485657,-0.005048941355198622,-0.026409655809402466,-0.017394939437508583,0.9944335051518013,-0.105360680830618,-0.0010982770059378665,0.10536226007675209,0.994432819483566,0.0014957043701487073,0.0009345742879784229,-0.001603095394823218,0.9999982783266044,-0.0010305802570655942,-0.00011677414295263588,-0.001011429587379098,-0.0224263034760952,-0.021597953513264656,0.007154539227485657,-0.005048941355198622,-0.026409655809402466,-0.017394939437508583,0.9944335051518013,-0.105360680830618,-0.0010982770059378665,0.10536226007675209,0.994432819483566,0.0014957043701487073,0.0009345742879784229,-0.001603095394823218,0.9999982783266044,-0.0010305802570655942,-0.00011677414295263588,-0.001011429587379098,39.999666904818454,-0.02799128103486391,-0.0005019900783028299,0.0003796228401338505,39.999666904818454,-0.02799128103486391,-0.0005019900783028299,0.0003796228401338505,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
7,1774038315610749517,0.183619123,183,19.572504,15.516725004999898,80.0,1.0,-1.0,-0.022178510203957558,-0.022511564195156097,0.007402434945106506,-0.004805185832083225,-0.027021845802664757,-0.017337456345558167,0.994432296324469,-0.1053725576234803,-0.0011133399444032948,0.10537417810715399,0.994431595761746,0.0015137167487046937,0.0009476362653160902,-0.0016226058473242395,0.9999982345664937,-0.0001115267223212868,0.000724697660189122,-0.0003288831503596157,-0.022178510203957558,-0.022511564195156097,0.007402434945106506,-0.004805185832083225,-0.027021845802664757,-0.017337456345558167,0.994432296324469,-0.1053725576234803,-0.0011133399444032948,0.10537417810715399,0.994431595761746,0.0015137167487046937,0.0009476362653160902,-0.0016226058473242395,0.9999982345664937,-0.0001115267223212868,0.000724697660189122,-0.0003288831503596157,40.0000017505471,-0.030464679489155478,-0.0012757953178328479,0.00013467146389313693,40.0000017505471,-0.030464679489155478,-0.0012757953178328479,0.00013467146389313693,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
8,1774038315630608891,0.203478497,203,19.859374,18.660679997992702,79.99376812830002,0.9999221016037503,-0.9999221016037503,-0.021827634423971176,-0.0238789115101099,0.007811352610588074,-0.0044042435474693775,-0.02805381827056408,-0.0033917969558387995,0.9944303550056451,-0.10539079590283817,-0.0011346543517109682,0.10539240238010894,0.9944297548872095,0.0014636850906546185,0.0009740751649641964,-0.001575116540279236,0.9999982850914432,-0.007828530855476856,0.0010169378947466612,4.0716578951105475e-05,-0.021827634423971176,-0.0238789115101099,0.007811352610588074,-0.0044042435474693775,-0.02805381827056408,-0.0033917969558387995,0.9944303550056451,-0.10539079590283817,-0.0011346543517109682,0.10539240238010894,0.9944297548872095,0.0014636850906546185,0.0009740751649641964,-0.001575116540279236,0.9999982850914432,-0.007828530855476856,0.0010169378947466612,4.0716578951105475e-05,39.99376812830002,-0.026187011917722394,-0.0015920902636094335,2.5990965018557105e-06,39.99376812830002,-0.026187011917722394,-0.0015920902636094335,2.5990965018557105e-06,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
9,1774038315654472446,0.227342052,227,23.863555,14.833125998848118,0.00010739855392216668,1.3424819240270836e-06,-1.3424819240270836e-06,-0.02148749679327011,-0.02522474341094494,0.009355485439300537,-0.004086747765541077,-0.02900349162518978,0.07431405782699585,0.9944290837566806,-0.10540244091243367,-0.0011362673656442077,0.10540355440152949,0.994429142772565,0.0009690197579810824,0.0010278003301203568,-0.0010833878802119898,0.9999988849480544,-0.030278023332357407,-0.00011402077507227659,0.00042672612471506,-0.02148749679327011,-0.02522474341094494,0.009355485439300537,-0.004086747765541077,-0.02900349162518978,0.07431405782699585,0.9944290837566806,-0.10540244091243367,-0.0011362673656442077,0.10540355440152949,0.994429142772565,0.0009690197579810824,0.0010278003301203568,-0.0010833878802119898,0.9999988849480544,-0.030278023332357407,-0.00011402077507227659,0.00042672612471506,-39.99989260144608,-0.009360435159657385,-0.0006324452356588991,-0.00013413993684433998,-39.99989260144608,-0.009360435159657385,-0.0006324452356588991,-0.00013413993684433998,-0.027665825560688972,-0.0018778147641569376,0.00019524991512298584,0.0,0.0,0.0,0.9944643689771906,-0.10507083181458188,-0.0008949077072479619,0.10507160089719925,0.994464317974604,0.0008606296898600024,0.0007995267070470841,-0.0009498948953851546,0.9999992292280907,0.0,0.0,0.0
