step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
29,0.637232814,10,0.00015578986825095302,0.005481947422048917,8.897637203447558e-05,0.002494170774503431,0.0030858300792609415,0.05441160304858516,0.0009316474290768908,0.013481696240977668,-0.15154750767379327,False,False,-0.008858870332815261,False,False,0.021508384755799945,False,False,-0.0007925671216998854,False,False
30,0.655194008,10,0.00012583354076437146,0.005577473786736751,9.181603427870988e-05,0.0020643950310447736,0.0032143466225801596,0.05451813806303833,0.0010805407196706072,0.013468913041227975,-0.15162309644308902,False,False,-0.008161761411167739,False,False,0.02037295775631951,False,False,-0.0011504759285403854,False,False
31,0.670103589,10,0.00012498696442735002,0.005585339085579105,9.296376465860947e-05,0.0013606756521908315,0.0033601906843643645,0.054439399285214664,0.001119758326524493,0.014790042194486888,-0.15382008363975697,False,False,-0.007809942693592363,False,False,0.01900170324093815,False,False,-0.001082921481941156,False,False
32,0.680015726,10,0.0003332175297448142,0.005416734183428643,0.00013421837536197126,0.0013973587495505952,0.0036034079508404475,0.05445460890466524,0.0010583448134367905,0.011619775623111162,-0.1478510302049181,False,False,-0.007759701040284912,False,False,0.021199632928889222,False,False,-0.0010810053956076566,False,False
33,0.700441618,10,9.782059226560973e-05,0.005445660050927734,8.829447010394279e-05,0.003508547981782352,0.00408073836026232,0.05436445275874036,0.0010786919306727293,0.014448019688233147,-0.161907214661231,False,False,-0.009301868339914985,False,False,0.02186030118143731,False,False,-0.0012475029231555055,False,False
34,0.720052504,10,7.113887671934855e-05,0.005496831877850301,0.00011207740512888796,0.0008536567754944515,0.004400616579767163,0.054657558361133715,0.0012007004502540837,0.013270355364625003,-0.17122874916047243,False,False,-0.007472554071676883,False,False,0.0174493950967039,False,False,-0.0010354658814601383,False,False
35,0.740134275,10,0.00011567396982023985,0.005452254727419526,9.463072224669261e-05,0.0011965888496044224,0.004627186393328457,0.054645656087839785,0.0010784580566609778,0.014626967402476937,-0.176128830251855,False,False,-0.008161007346967127,False,False,0.020028917887682324,False,False,-0.0009335656619986539,False,False
36,0.760136367,10,0.0001475639788511437,0.005392541022544553,0.00011035825375447596,0.003572577784797694,0.004917120270931742,0.05461790280266926,0.001123833046733677,0.015966202648653907,-0.19633175371627393,False,False,-0.010380491646736515,False,False,0.02109521857759645,False,False,-0.0009872984751868553,False,False
37,0.780699713,10,0.0001502656485423738,0.0055196554638732125,0.00011477465969886622,0.0017263008747690901,0.005123874208281755,0.05514008457030507,0.0012350094302784062,0.013185253898067108,-0.19059965226356843,False,False,-0.007498033585177065,False,False,0.0202142425036755,False,False,-0.001504687096138791,False,False
38,0.800335214,10,0.00021000982978056039,0.0055397379876141115,0.0001046966225409065,0.0026942531509726335,0.005369591316241056,0.055247010555907694,0.001007258708566866,0.012097600343722958,-0.17920696209920628,False,False,-0.008095681452201811,False,False,0.02387828384284182,False,False,-0.0012012923299058846,False,False
39,0.820113664,10,0.00021987168005638171,0.0054787827823923356,0.00010532392500805426,0.0019113508246927746,0.005457848811650509,0.05521907111027102,0.0010244346900149478,0.013676384150878596,-0.17796137724918099,False,False,-0.007902398321928007,False,False,0.020877636033291534,False,False,-0.0008701410628983014,False,False
40,0.840034876,10,0.00022376334555080778,0.00547776904858412,0.00010155556399545066,0.0019678341953639606,0.005731452311490346,0.05567495647563941,0.0010716532380709908,0.014057826928426503,-0.17317448713347605,False,False,-0.007288707397640135,False,False,0.020183395690705742,False,False,-0.0010167548590299114,False,False
41,0.860138782,10,0.00032849899878542593,0.005563832303575055,0.00012097705016820595,0.0024180518248484795,0.00585856650918973,0.056537896975822406,0.0011158659129264683,0.011179013509398286,-0.1579939590203225,False,False,-0.0065866856775339145,False,False,0.022131105745358443,False,False,-0.001405267558286366,False,False
42,0.880910877,10,0.00023404019574154673,0.005530926501429366,9.496249493299302e-05,0.002570149714037744,0.006000132833241732,0.05741227397358592,0.0010448930967979042,0.014491128167813228,-0.16988128326930751,False,False,-0.008930563040905694,False,False,0.020662282624383174,False,False,-0.000994593951951163,False,False
43,0.900043881,10,0.0003730511093431655,0.005611119489666614,0.00011250778821842006,0.00177296502441653,0.005993072638482138,0.059311361585115054,0.0011233899777198775,0.015439816759302918,-0.16192402778375578,False,False,-0.0073623630630746326,False,False,0.020622841649770126,False,False,-0.0012636784445010881,False,False
44,0.920077762,10,0.0002650356419541237,0.005551709361111607,0.0001023031473168526,0.00274390976124877,0.006177399315183463,0.05901860741698113,0.0011501883080894787,0.01774672556561221,-0.1753580916449415,False,False,-0.009407030849374186,False,False,0.01947599463534581,False,False,-0.0011552497575759801,False,False
45,0.940012098,10,0.0003855808641638553,0.005696526586568363,0.00010931987392598026,0.0025913175388889947,0.006085492500101892,0.062302607146108385,0.0011260348113945086,0.016297100953783943,-0.15728822783128726,False,False,-0.007375410446017564,False,False,0.021292391548091177,False,False,-0.0012535294601636088,False,False
46,0.960413733,10,0.0002599340620031709,0.0055834976018613236,0.00011043107398156445,0.0011335028035828279,0.005990098440432314,0.06404747231842012,0.001263150569745414,0.021615192421287968,-0.15491416985544235,False,False,-0.007403672901944499,False,False,0.01787397376563778,False,False,-0.0012774296874747953,False,False
47,0.980147557,10,0.00040314835612056813,0.005696875174819767,0.00010051041176746631,0.0029816610638001093,0.006046179940221398,0.06633606117422082,0.0012286287025725317,0.02558917381564552,-0.1545811260698257,False,False,-0.008485697459055443,False,False,0.019115239992963603,False,False,-0.0010663131919375795,False,False
48,1.00001157,10,0.0002940945002621414,0.0055400139309725914,0.00010858361772229684,0.001223701358828026,0.006076806845930732,0.06707673076837903,0.0014145348219825862,0.028926560688671728,-0.1541981218191302,False,False,-0.007480030484253243,False,False,0.015358772587015382,False,False,-0.0011208858813213215,False,False
49,1.020108749,10,0.0004692653512174623,0.00583027097155477,0.00011262309793056802,0.0030984096658109327,0.006204567494741329,0.07013087552918644,0.0015492332300068887,0.035655581117360786,-0.13151972519909647,False,False,-0.009489847456755515,False,False,0.01956775693425442,False,False,-0.0015021450609646596,False,False
50,1.040010986,10,0.0003306711050787889,0.006183792038155703,0.00010527539501245955,0.001114699240829342,0.0061345181240293626,0.0676107914777368,0.0015637650313638505,0.038356938667070094,-0.03153618034797292,False,False,-0.011096138487187011,False,False,0.016860495004992874,False,False,-0.001680122631559393,False,False
51,1.060580082,10,0.0004602387520254278,0.006728473118591227,0.00011893464386864344,0.0029397090492321834,0.006020818248475393,0.06120535376984576,0.0020173308146433614,0.04803426705838334,0.08993275645959314,False,False,-0.017330662606252524,False,False,0.016022196582761477,False,False,-0.002532700051581548,False,False
52,1.080070724,10,0.00019700319159950624,0.007193287986240629,0.00010691232450702673,0.0041394878797683665,0.005865040513774234,0.06007111245392231,0.0022475679788582,0.053424389740347314,0.23833948354024703,False,False,-0.021273658505419877,False,False,0.010262488353260348,False,False,-0.002880175679853289,False,False
53,1.10019904,10,0.000514729793181841,0.0056134727997369065,0.00015377224891881158,0.005605186623708065,0.007236375300849045,0.09990880898731158,0.003569939553496741,0.06260736835528563,0.43771426802768,False,False,-0.022696888952716272,False,False,0.009535854846249794,False,False,-0.003826371310259481,False,False
54,1.123699122,10,0.00018334940245293529,0.008538733392425113,0.00013187668812498032,0.0031960128244992456,0.011003843189093225,0.13303946637828706,0.003878675398666676,0.07226299393102208,0.5912889082000572,False,False,-0.026036014991646168,False,False,-0.0031328959417317595,False,False,-0.0037266433662106325,False,False
55,1.146286967,10,0.00021110986341689905,0.007477486736295561,0.00014670596249981825,0.005367918562867004,0.01802259719083453,0.19008220681807117,0.004370227891115834,0.07593955521034428,0.7747777593330349,False,False,-0.030513553403355605,False,False,-0.006843790528740625,False,False,-0.004309138579842362,False,False
56,1.165588352,10,0.00022654590865629827,0.008029191315273198,0.00013640719543662374,0.005175820808318144,0.023535258325005384,0.22079731055668778,0.004410593502624976,0.07139366708281665,0.9799109314121773,False,False,-0.0321971927126798,False,False,-0.011252678777504846,False,False,-0.004438506094609053,False,False
57,1.180997217,10,0.0002532533998623796,0.0064284700820369375,0.00016177539277411848,0.005397992814263432,0.03264372369618352,0.24253648955568805,0.00475710950717739,0.06436181686118714,1.1652752653915144,False,False,-0.0340912942229653,False,False,-0.01737032051407077,False,False,-0.005012888027968014,False,False
58,1.216418982,10,0.0002708114916628588,0.008842804685676433,0.0001717635203858235,0.007164202239178088,0.03882878854457101,0.23902237289739592,0.004842674708231394,0.05605124494059827,1.2961258503069455,False,False,-0.03517418843954052,False,False,-0.023954471368819986,False,False,-0.004955701724830514,False,False
59,1.257046487,10,0.0001990900899186994,0.0033577251755229336,0.00018452773707495397,0.005016625029152789,0.047954902399615675,0.2134882400046489,0.00458849179000546,0.0387646754435251,1.5039545043284728,False,False,-0.037528755781129346,False,False,-0.030223898957286395,False,False,-0.005158274354328172,False,False
60,1.270005182,10,0.00015072975640253604,0.00037989398160895055,0.00020974256194740697,0.007176341083597297,0.053160857253244376,0.1888230890113304,0.004348757412133901,0.02554519409601907,1.7110242151197668,False,False,-0.04167103985789376,False,False,-0.03294016280946094,False,False,-0.0057416962832843215,False,False
61,1.279971032,10,0.0003351840013225085,0.0058688384799401834,0.00017482974422935858,0.0055696263339338695,0.052585646702003705,0.1899973871879612,0.0036162417310423834,0.012547178739796317,1.7994206555583478,False,False,-0.03837839123860721,False,False,-0.034814966784306796,False,False,-0.004724582519499867,False,False
62,1.300107644,10,0.012827936387486267,0.1528931554866135,0.0013753963262511295,0.014643429390637095,0.055359435085471954,0.1813179347028197,0.0031775895508299526,0.011160342890146549,1.8155704090562685,False,False,-0.03774257806480915,False,False,-0.03586255964184943,False,False,-0.004239981554611258,False,False
63,1.32025204,10,0.0015765079420242112,0.027189897027383204,0.0001503290693672334,0.004498855702921797,0.029754552526059186,0.0027208111086654916,0.0018578199057401217,0.05924180679933495,0.5759907570719927,False,False,0.03144884053422827,False,False,0.012156333059963132,False,False,0.00836330110816753,False,False
64,1.340066889,10,0.004472436410271078,0.048423899434621547,0.00025711645068253843,0.004735545385951475,0.025039342701202005,0.04425742862126548,0.0033698893240678386,0.0844762008358072,-0.4485462502720151,False,False,0.055996268131860455,False,False,0.03220068788224911,False,False,0.011180572569331535,False,False
65,1.360067657,10,0.002394187584277946,0.02349367749297904,5.5647393889130735e-05,0.003651032347848721,0.02497182694713568,0.24228516045863904,0.007097870370234543,0.11990294570410634,-1.3729887835340373,False,False,0.07336155654219077,False,False,0.051297470887945,False,False,0.01624558000443629,False,False
66,1.380120828,10,0.005563112496928162,0.013973263307928675,0.00012858672135811127,0.008057171668945968,0.017590834213060874,0.3024603275770224,0.008328281739405755,0.12856265145326806,-1.8414697936097937,True,False,0.08035611625563559,False,False,0.05352744604044868,False,False,0.018489279122671447,False,False
67,1.40007465,10,0.0025327609743415005,0.009673459427060367,6.429249166079582e-05,0.009252636134998007,0.00724074018927155,0.3710299558708293,0.009109486976876777,0.1248398970132191,-1.8422069752309624,True,False,0.07914270267331777,False,False,0.04397412559949492,False,False,0.020941109517180437,False,False
68,1.420578547,10,0.0052534280964804244,0.03364084629362059,0.0001966776623961612,0.013220809252169978,0.0027412708883089317,0.3891478672115098,0.009143735676297449,0.11124453244571614,-1.8422102178483237,True,False,0.0742434319669909,False,False,0.02846987542499917,False,False,0.02059179920270946,False,False
69,1.440066777,10,0.0022884909322216174,0.027464927925972053,0.00014355600660538218,0.008737537854458742,0.006990021367943191,0.360700733270766,0.008563482194071752,0.08016066447039852,-1.8422207535017108,True,False,0.06371051292933648,False,False,0.0038038303737297856,False,False,0.017822634044917362,False,False
70,1.460583316,10,0.002835734318761015,0.0017716591406987691,0.0002860830215360967,0.004573235181898089,0.010641688584586802,0.3217218480448378,0.007956543357387538,0.05092946290660039,-1.8422329744872554,True,False,0.05374214064454091,False,False,-0.007320341007761303,False,False,0.01501823111636005,False,False
71,1.489782863,10,0.0003983987602482412,0.013749242263741034,0.00012982028038175032,0.007097324893328885,0.011535654438575314,0.3402843626520041,0.007720735606022749,0.038522113211877526,-1.8422360268047007,True,False,0.051828437796527294,False,False,-0.008369232220428678,False,False,0.01379609623159808,False,False
72,1.518226625,10,0.0021299628611936143,0.030281853879749094,0.00022518388434284597,0.01020732894940131,0.013839895186956884,0.23092909406828593,0.00759052650648229,0.02194625374802213,-1.8422488365784022,True,False,0.04744706713574667,False,False,-0.014614112792804076,False,False,0.011097602143293606,False,False
73,1.525531505,10,0.0002767795692219239,0.014663346498241999,0.00010511219217505399,0.006025315453460302,0.014347785011580341,0.1351690239312215,0.006419571536679663,0.05566545316153896,-1.816309347637086,True,False,0.036265681784725945,False,False,-0.02632233977253391,False,False,0.00751536783358092,False,False
74,1.540204411,10,0.010220318368439864,0.1497798886022126,0.0022801923086133817,0.018862295129551537,0.013668598847085895,0.07633695187294366,0.006030780324225349,0.0861393820711424,-1.7223359771430171,True,False,0.030110035687733294,False,False,-0.02998748948428281,False,False,0.005879386984984507,False,False
75,1.56004196,10,0.00026578724140777454,0.03676038943042573,0.00030681401266908527,0.004293470297553918,0.00538196313608132,0.15126633749248258,0.006552263788876263,0.14129131972510495,-0.7191699315082919,False,False,-0.042819379601691264,False,False,-0.06435439963594097,False,False,-0.0024106936168996327,False,False
76,1.580303707,10,0.0002869159194732711,0.05525348817687809,0.000661012394903661,0.0023371308008090013,0.0039044043780760247,0.18028407842794075,0.007895543616441566,0.16647898796739435,0.2608149689777273,False,False,-0.07791092389233208,False,False,-0.07623538965523059,False,False,-0.005343366403867019,False,False
77,1.600059731,10,0.0005366369410668121,0.028000219895376335,0.0003575428339905584,0.004863439016501918,0.005198223157023298,0.25715460330156564,0.009768062512985199,0.18687329055879687,1.3332816232983622,False,False,-0.11842759881795356,False,False,-0.08389113670260487,False,False,-0.008240849363567374,False,False
78,1.620932964,10,0.0013624947309872164,0.00559428366566846,0.0006500282638609107,0.011648105798455956,0.010156134981989015,0.3062812703903403,0.01090907245637856,0.19233992333926586,2.2797303829788698,False,False,-0.14105371017536655,False,False,-0.08609645203275929,False,False,-0.008895735167426746,False,False
79,1.641284933,10,0.0006923727599560366,0.011398501368042577,0.0004056980563332614,0.014993182709200335,0.014152746732542121,0.33331649387758255,0.010710482061562453,0.17710653705519486,2.804367797252734,False,True,-0.14866188728967183,False,False,-0.05895780111541016,False,False,-0.008709615529065233,False,False
80,1.664922593,10,0.00019659663564087536,0.01675754153317882,0.00025983739640550696,0.007622976901685051,0.015872908883133998,0.34318948906953156,0.009657775798122731,0.14967574738935815,2.804419535034197,False,True,-0.13692023072776888,False,False,-0.030517558931878637,False,False,-0.00798084971968603,False,False
81,1.680585234,10,0.0005412562556161219,0.0956747046936256,0.0012846261525673928,0.028016947870296034,0.03216367061515739,0.4413902911393056,0.01011256112987341,0.13218963249482762,2.8043634021831214,False,True,-0.13746451669396995,False,False,-0.028261447360448434,False,False,-0.008796856012023894,False,False
82,1.70173045,10,0.0008509298871215092,0.06517007909338464,0.0008116550251334509,0.01802792716061991,0.025692547310754665,0.36281851565340406,0.0060759265671080954,0.0726560448614425,2.805072612316138,False,True,-0.08844312181815842,False,False,0.03542636612451693,False,False,-0.0019458419250937351,False,False
83,1.720056242,10,0.0005331100293990131,0.04423522928625466,0.00048389743770588196,0.011984247073800748,0.04987544938397316,0.3277150705354678,0.0037752937290734486,0.03926439043904341,2.4176575438730943,False,False,-0.03975698771680669,False,False,0.07219394425294369,False,False,0.0029980574088584355,False,False
84,1.743090924,10,0.0030043489592602815,0.07524680220654893,0.0007350090519637138,0.010831718311555558,0.07655441464620043,0.22002458878311187,0.006208655221504282,0.08526804890907917,1.796279323277965,False,False,-0.0023191637341195277,False,False,0.08472147873364914,False,False,0.00736345317596966,False,False
85,1.769924222,10,0.003675343078465505,0.008257905357147086,0.0003659157953629217,0.0021012499174413537,0.07557135335182984,0.10252740130154347,0.00862903366394958,0.11728112934631614,0.7409593929885704,False,False,0.04439727540611144,False,False,0.08105052095957976,False,False,0.013518449396376682,False,False
86,1.795233593,10,0.0010878349063593062,0.02096723980659478,0.00012484457456310964,0.0013564387105834974,0.08460940736112359,0.08111664897695291,0.011154151718735426,0.14590362740106497,0.12903331242398713,False,False,0.053056921549874084,False,False,0.08506449420260381,False,False,0.012317433530245163,False,False
87,1.816839618,10,0.0011565639143852782,0.020973628875012352,0.00015250788361111767,0.002817056883361413,0.09074460882524582,0.01752151607022285,0.014069222282539129,0.1641903506510861,-0.4172699054217204,False,False,0.06550758934831968,False,False,0.08340016626313243,False,False,0.01366465871454421,False,False
88,1.844975957,10,0.0012190561610697453,0.021383915710946777,0.00018771103064419114,0.004614123427954429,0.09233782636860602,0.041427678323061615,0.01608614978400728,0.17718276306183547,-0.917217495177067,False,False,0.07603298247013979,False,False,0.07720065986034638,False,False,0.015462265636621213,False,False
89,1.860219344,10,0.0012800593257427364,0.021849992061048804,0.000207070511892116,0.006275180172978104,0.09547611866245428,0.10999664922544522,0.018238364882829986,0.17765582760211174,-1.314803730836852,False,False,0.08772586811791169,False,False,0.0664828736109705,False,False,0.016529345435114206,False,False
90,1.884841287,10,0.010671702052332246,0.08170146056552988,0.0006638668702939723,0.01892874510687387,0.09476958567776506,0.16318624907750665,0.01940984669497714,0.17639160471732657,-1.6435223275593913,True,False,0.09703927772843816,False,False,0.05330854591508482,False,False,0.018382295262500577,False,False
91,1.903694706,10,0.0010524411529103045,0.017659026442514596,0.0002521548930799721,0.00839859706563816,0.07070603335247913,0.24121148326250955,0.018178218039529296,0.17347806125062612,-1.8421166676225624,True,False,0.11801479247118184,False,False,0.003979328599718985,False,False,0.02870495725412577,False,False
92,1.919989677,10,0.028232846648017246,0.031005866474016052,0.0022148098452792558,0.03898888616888011,0.06838869898940556,0.29072061244180575,0.01855779591876209,0.17210332250596716,-1.8422402651433802,True,False,0.1231049770476194,False,False,-0.011965838247229181,False,False,0.031573925259620106,False,False
93,1.940695279,10,0.028469675582127464,0.06255804672563155,0.0033527735503961127,0.03561303591290866,0.03330193300802119,0.3340592936116996,0.013149814675070913,0.14892771642482525,-1.8422119476108552,True,False,0.11461334237022743,False,False,-0.09574307865862611,False,False,0.041156098832502035,False,False
94,1.960162568,10,0.007966600622348401,0.04158579923994909,0.0012372435622900319,0.017146839289393558,0.007918873174420053,0.2868425315253215,0.007878165013030961,0.14752719895142788,-1.842173990038403,True,False,0.09055263831182066,False,False,-0.1633432401791943,False,False,0.041386067507501643,False,False
95,1.980226674,10,0.0033508691640059037,0.02877488444757148,0.0005734247025472484,0.01181384523890125,0.0034891454136585774,0.2989078848562532,0.008790869115747717,0.16898474742270736,-1.842171974761908,True,False,0.07118575595194261,False,False,-0.17755666406899853,False,False,0.03800540123499596,False,False
