step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
112,2.364118769,8.080081583,0.2552376851981327,-0.025885244831442833,0.015088033745996654,0.02996155306895942,-0.04312555864453316,0.06548745930194855,0.0784118685801291,60.9999080368992,60.9999080368992,60.9999080368992,50.966473399029205,2.8050244342856425,False,True,True,0.001388172282307706,0.001388172282307706,0.001388172282307706,-0.03899912983419406,0.03289922823170909,False,False,False,-0.008083557246470769,-0.008083557246470769,-0.008083557246470769,-0.044131781345727664,-0.162982962800648,False,False,False,0.009974491817822338,-0.0024560139704901556,0.009974491817822338,0.03324830605933888,0.007719556660607121,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.07386884511069108,0.3000000000006218,True,0.012430505788312493,True
113,2.397495129,8.080081583,0.26606342000900857,-0.02673926018178463,0.016095788101665676,0.031209973240662915,-0.044490039348602295,0.06892602145671844,0.08203755259082386,60.999721483278435,60.999721483278435,60.999721483278435,50.569166527810935,2.8049762646596585,False,True,True,0.0030740599997945875,0.0030740599997945875,0.0030740599997945875,-0.03168096941260405,0.0773246427913135,False,False,False,-0.00603120402771107,-0.00603120402771107,-0.00603120402771107,-0.04261099135440648,-0.1233571163711169,False,False,False,0.010006366805768102,-0.0023757509784337622,0.010006366805768102,0.0333545560191605,0.009037853689926545,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.07122718039085917,0.3000000000005982,True,0.012382117784201865,True
114,2.416820972,8.080081583,0.2724662780273471,-0.027182118967175484,0.01661403919570148,0.031857399296583926,-0.04529483988881111,0.07059134542942047,0.08387347953965422,60.999480420757976,60.999480420757976,60.999480420757976,50.38783226135755,2.8049140204030145,False,True,True,0.003667256855609386,0.003667256855609386,0.003667256855609386,-0.028931347487171855,0.09295617979207546,False,False,False,-0.004835052386443301,-0.004835052386443301,-0.004835052386443301,-0.04136658015576486,-0.10026239719214801,False,False,False,0.010045164605834635,-0.0022997143682336896,0.010045164605834635,0.0334838820193835,0.010286733588097374,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06868123495663994,0.3000000000005849,True,0.012344878974068324,True
115,2.431943513,8.080081583,0.2775553198581833,-0.02763023041188717,0.01714609330520034,0.03251796654535167,-0.046119965612888336,0.07212497293949127,0.08560994655795756,61.00009740322392,61.00009740322392,61.00009740322392,50.15701497732064,2.8050733301741175,False,True,True,0.00404824280037161,0.00404824280037161,0.00404824280037161,-0.026305182715907857,0.10299567314734752,False,False,False,-0.00350179556200134,-0.00350179556200134,-0.00350179556200134,-0.039448075777045996,-0.07452051724012437,False,False,False,0.010013845430431727,-0.0022384736008114366,0.010013845430431727,0.03337948476804144,0.011292595937575613,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06706135868683692,0.3000000000005781,True,0.012252319031243164,True
116,2.448808515,8.080081583,0.28332706483291714,-0.02808394469320774,0.017691396875306964,0.03319176815011174,-0.046989765018224716,0.07366731017827988,0.08737797551655035,61.000097568520715,61.000097568520715,61.000097568520715,49.94178478327637,2.8050733728550608,False,True,True,0.004421338695033544,0.004421338695033544,0.004421338695033544,-0.023604634357526483,0.11282725304375418,False,False,False,-0.0022819075809285684,-0.0022819075809285684,-0.0022819075809285684,-0.03756009719177625,-0.050967508256401194,False,False,False,0.010039773169292806,-0.0021648021984730023,0.010039773169292806,0.03346591056424588,0.012502627963049025,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06468678610483772,0.300000000000569,True,0.012204575367765808,True
117,2.464422469,8.080081583,0.28872738156376,-0.02903410978615284,0.018807229585945606,0.034593227888892415,-0.048721469938755035,0.07646293938159943,0.09066621604471624,61.00007860276752,61.00007860276752,61.00007860276752,49.294283538070786,2.8050684757470137,False,True,True,0.004891281142317859,0.004891281142317859,0.004891281142317859,-0.018874674176869565,0.12521087018694224,False,False,False,0.00039872977576844423,0.00039872977576844423,0.00039872977576844423,-0.03234067622449201,0.0007889453885194322,False,False,False,0.010021343319006686,-0.0019793429221079428,0.010021343319006686,0.03340447772995909,0.015548744321631901,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.059253820344353184,0.3000000000005676,True,0.012000686241114628,True
118,2.485366216,8.080081583,0.2955197221040657,-0.03413987345993519,0.02484989818185568,0.04222615776398536,-0.055788569152355194,0.08469195663928986,0.10141544245063702,57.56266694235387,57.56266694235387,57.56266694235387,44.97702667867326,1.9175014944609174,False,False,False,0.007207620273076834,0.007207620273076834,0.007207620273076834,-0.0005821667230733848,0.1862495295693112,False,False,False,0.010631552786660689,0.010631552786660689,0.010631552786660689,-0.003206460275387282,0.1983593584459925,False,False,False,0.009734945966136164,-0.0009057078958366258,0.009734945966136164,0.032449819887032626,0.03318289711663742,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.02791102998382307,0.30000000000081284,True,0.01064065386197279,True
119,2.501916155,8.080081583,0.3009863908916983,-0.03413987345993519,0.02484989818185568,0.04222615776398536,-0.055788569152355194,0.08469195663928986,0.10141544245063702,55.462645574200955,55.462645574200955,55.462645574200955,45.148714794454584,1.3752593045500685,False,False,False,0.007621854277240045,0.007621854277240045,0.007621854277240045,-0.0005161056400048647,0.19716515412055224,False,False,False,0.011849600032252201,0.011849600032252201,0.011849600032252201,-0.0031413383256707218,0.22187682739653278,False,False,False,0.009734908447250527,-0.0010141062933096713,0.009734908447250527,0.03244969482408154,0.03140248398088865,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.03125164346868013,0.30000000000080324,True,0.010749014740560198,True
120,2.522997312,8.080081583,0.30802099210792144,-0.03467572294175625,0.02548371162265539,0.04303284001318182,-0.0561976432800293,0.08500728011131287,0.10190393899233056,53.20616877900008,53.20616877900008,53.20616877900008,44.87701618793703,0.7926190812322849,False,False,False,0.007827290507223306,0.007827290507223306,0.007827290507223306,0.0008035424223816779,0.20257867578507532,False,False,False,0.012817899172565947,0.012817899172565947,0.012817899172565947,5.1898407443935575e-05,0.24057228034351988,False,False,False,0.009682495790022746,-0.0009490881417626375,0.009682495790022746,0.032274985966651897,0.03247038880028626,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.029406306876268887,0.30000000000084204,True,0.010631583931785383,True
121,2.540017542,8.080081583,0.3134474434511318,-0.03681447543203831,0.02801852487027645,0.04626384481690267,-0.05703515559434891,0.08519134670495987,0.10252109308369799,47.81799270648275,47.81799270648275,47.81799270648275,42.97749121864947,-0.5986507589202565,False,False,False,0.0084326325483971,0.0084326325483971,0.0084326325483971,0.005531701362875885,0.21853025479627494,False,False,False,0.014029635691870868,0.014029635691870868,0.014029635691870868,0.00949214722683274,0.2639679048335621,False,False,False,0.009470402971377287,-0.00032782858794421117,0.009470402971377287,0.03156800990447722,0.04267440192329195,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.01038483543740006,0.30000000000108085,True,0.009798231559321498,True
122,2.561804592,8.080081583,0.3204284555510644,-0.03735788352787495,0.02864981908351183,0.04707890817765668,-0.057044096291065216,0.08500805497169495,0.10237381663167115,44.28254088553524,44.28254088553524,44.28254088553524,42.68791403977757,-1.5115324880243004,False,False,False,0.008675411101890044,0.008675411101890044,0.008675411101890044,0.006330273942090664,0.2249277970366223,False,False,False,0.01373729365082648,0.01373729365082648,0.01373729365082648,0.010367138608109353,0.2583235056543987,False,False,False,0.009437076501346063,-0.00022825347944073395,0.009437076501346063,0.03145692167103509,0.044309895023799124,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.007256065352729833,0.3000000000011297,True,0.009665329980786796,True
123,2.580936345,8.080081583,0.32603243897396367,-0.04003036208450794,0.0318006444722414,0.051124464568997774,-0.05581576004624367,0.08313994109630585,0.10013814894952401,43.00193155251005,43.00193155251005,43.00193155251005,40.68781196677996,-1.842195984925101,True,False,True,0.009066094870719073,0.009066094870719073,0.009066094870719073,0.009699041622291921,0.23522284113232933,False,False,False,0.008267611921136479,0.008267611921136479,0.008267611921136479,0.007851969595508638,0.15271752796109928,False,False,False,0.00917791699528681,0.0006623209203477694,0.00917791699528681,0.030593056650813955,0.058937328608684905,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.021649386915058317,0.30000000000139326,True,0.008515596074939041,False
124,2.600148564,8.080081583,0.3313627660969585,-0.04157561995089054,0.03365441784262657,0.05348973747016328,-0.05467266961932182,0.08145242929458618,0.09809994414520876,43.0019529141324,43.0019529141324,43.0019529141324,39.95445430302685,-1.8421904691846138,True,False,True,0.00919093849810701,0.00919093849810701,0.00919093849810701,0.010608876652142326,0.23851263904965533,False,False,False,0.003035148065027796,0.003035148065027796,0.003035148065027796,0.0009952002153939753,0.05169163859906379,False,False,False,0.0009735500799106646,0.0009735500799106646,0.0009735500799106646,0.029739162030252536,0.06404917986139014,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
125,2.620139564,8.080081583,0.3367435344360274,-0.04258045740425587,0.034852590411901474,0.05502543422068939,-0.05386747419834137,0.0802554115653038,0.09665731147732835,43.00199002596716,43.00199002596716,43.00199002596716,39.82490260634105,-1.842180886614239,True,False,True,0.009155631063130302,0.009155631063130302,0.009155631063130302,0.011210484918313945,0.23758224053046173,False,False,False,-0.00040311762212908933,-0.00040311762212908933,-0.00040311762212908933,-0.004323000770594238,-0.014692737568670915,False,False,False,0.00019106943194943226,0.00019106943194943226,0.00019106943194943226,0.029377567455808724,0.05119715569335939,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
126,2.640741458,8.080081583,0.3421185442491669,-0.04356335289776325,0.03602163307368755,0.05652719491528338,-0.05316367372870445,0.07901804894208908,0.09523774599887655,43.00200934304293,43.00200934304293,43.00200934304293,39.87412511225235,-1.8421758987919128,True,False,True,0.008906098539000921,0.008906098539000921,0.008906098539000921,0.01130776706826241,0.2310067220569792,False,False,False,-0.003342507535448244,-0.003342507535448244,-0.003342507535448244,-0.009844173248165724,-0.07144506082231022,False,False,False,8.617571748981232e-05,8.617571748981232e-05,8.617571748981232e-05,0.02875367423402252,0.049474305988613285,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
127,2.663574062,8.080081583,0.34774440574747784,-0.04500267468392849,0.03772513195872307,0.058723302955560726,-0.0522446408867836,0.07710905373096466,0.09314133705650664,43.002020476189216,43.002020476189216,43.002020476189216,40.05626094348651,-1.8421730241251508,True,False,True,0.008143896332732391,0.008143896332732391,0.008143896332732391,0.010536371316929872,0.21092166618967584,False,False,False,-0.006099976537212805,-0.006099976537212805,-0.006099976537212805,-0.016386441222551024,-0.12468494282670925,False,False,False,2.7470176207879376e-05,2.7470176207879376e-05,2.7470176207879376e-05,0.028386265874478765,0.048510084014154804,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
128,2.682113862,8.080081583,0.35230445047406905,-0.04547102190554142,0.03824814222753048,0.059418298671298456,-0.05195492506027222,0.07642687112092972,0.09241418109442784,43.002039239541155,43.002039239541155,43.002039239541155,40.25859058903259,-1.8421681792787123,True,False,True,0.0077290819134823,0.0077290819134823,0.0077290819134823,0.01018706932640401,0.19999074691828,False,False,False,-0.006803521851033998,-0.006803521851033998,-0.006803521851033998,-0.01793422240134421,-0.1382686565397624,False,False,False,-5.152534974317254e-05,-5.152534974317254e-05,-5.152534974317254e-05,0.028214759011707845,0.04721260475848953,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
129,2.701250668,8.080081583,0.35659757189657376,-0.04731416516005993,0.04026842676103115,0.06213031803074855,-0.05119171366095543,0.07363252341747284,0.0896790948458443,43.00205257151172,43.00205257151172,43.00205257151172,40.57375593305946,-1.842164736858067,True,False,True,0.006077437163055323,0.006077437163055323,0.006077437163055323,0.006945369382298761,0.15646768071296271,False,False,False,-0.007400281094963661,-0.007400281094963661,-0.007400281094963661,-0.02232861875717921,-0.1497905963010139,False,False,False,-0.00019755986653488154,-0.00019755986653488154,-0.00019755986653488154,0.027798372327009435,0.04481402896742828,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
130,2.721112786,8.080081583,0.36093512674803646,-0.04821599833667278,0.041208868846297264,0.06342675592518793,-0.05098893865942955,0.07224597036838531,0.08842710048443678,43.00202461038389,43.00202461038389,43.00202461038389,40.8742633360713,-1.8421719566432633,True,False,True,0.004976925501416301,0.004976925501416301,0.004976925501416301,0.004801472049922206,0.12746771452964356,False,False,False,-0.007109618983365026,-0.007109618983365026,-0.007109618983365026,-0.02314420526724345,-0.14417863238963063,False,False,False,-0.0003407225384276457,-0.0003407225384276457,-0.0003407225384276457,0.02755589107733911,0.04246262241965022,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
131,2.740132634,8.080081583,0.36486568802401437,-0.049559032544493675,0.04254935495555401,0.06531879755384289,-0.05075240135192871,0.07007786631584167,0.08652579725358348,43.00198327563967,43.00198327563967,43.00198327563967,41.25433581336653,-1.84218262960239,True,False,True,0.003592386558600968,0.003592386558600968,0.003592386558600968,0.0018937574653414113,0.09098324651289012,False,False,False,-0.00542740330161399,-0.00542740330161399,-0.00542740330161399,-0.021785748705513315,-0.1116992230671458,False,False,False,-0.0005388025480869002,-0.0005388025480869002,-0.0005388025480869002,0.027431924295222503,0.03920921407277615,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
132,2.760768663,8.080081583,0.36928501264159985,-0.049559032544493675,0.04254935495555401,0.06531879755384289,-0.05075240135192871,0.07007786631584167,0.08652579725358348,43.001976362890375,43.001976362890375,43.001976362890375,41.45636753402454,-1.8421844145291402,True,False,True,0.003413530704767786,0.003413530704767786,0.003413530704767786,0.001981963177731573,0.08627015360015707,False,False,False,-0.005263568810191301,-0.005263568810191301,-0.005263568810191301,-0.02169055329099083,-0.10853598569765481,False,False,False,-0.0006155253595616509,-0.0006155253595616509,-0.0006155253595616509,0.02743182331521768,0.03794906351201543,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
133,2.780108455,8.080081583,0.3730337521941451,-0.05175633914768696,0.04463513381779194,0.06834481555248055,-0.050304435193538666,0.06668715924024582,0.0835327086097107,43.00192868683604,43.00192868683604,43.00192868683604,42.071828613799546,-1.842196724864883,True,False,True,0.0012076543889594994,0.0012076543889594994,0.0012076543889594994,-0.004182368413720239,0.028142338336707567,False,False,False,-0.0014508974050427698,-0.0014508974050427698,-0.0014508974050427698,-0.015204956208117215,-0.03492276444230832,False,False,False,-0.0009765065709227011,-0.0009765065709227011,-0.0009765065709227011,0.027017939162811477,0.032020048826853414,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
134,2.800568378,8.080081583,0.37695149993311683,-0.05262616090476513,0.045422058552503586,0.06951745259085156,-0.05028789862990379,0.06537164747714996,0.08247620894832793,43.00189897915366,43.00189897915366,43.00189897915366,42.47221259486804,-1.8422043956243315,True,False,True,0.0002699437030897212,0.0002699437030897212,0.0002699437030897212,-0.006519911679721267,0.003432397381188362,False,False,False,0.00017622107212072346,0.00017622107212072346,0.00017622107212072346,-0.0124542772599051,-0.003507145381522128,False,False,False,-0.0012207787732080588,-0.0012207787732080588,-0.0012207787732080588,0.026702592144640873,0.028007946731384015,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
135,2.822952634,8.080081583,0.3814223967495167,-0.05262616090476513,0.045422058552503586,0.06951745259085156,-0.05028789862990379,0.06537164747714996,0.08247620894832793,43.0018896571801,43.0018896571801,43.0018896571801,42.692417505497474,-1.8422068026319127,True,False,True,0.00013721977753376323,0.00013721977753376323,0.00013721977753376323,-0.006432425290433396,-6.505701843857374e-05,False,False,False,0.0003367077036238569,0.0003367077036238569,0.0003367077036238569,-0.01235529956748402,-0.00040854687722611393,False,False,False,-0.001307866715473091,-0.001307866715473091,-0.001307866715473091,0.026702482658278636,0.026577551817911712,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
136,2.841468011,8.080081583,0.3848655768537474,-0.05473965220153332,0.04715590924024582,0.07225032387068678,-0.04977448284626007,0.062256358563899994,0.07970792510315096,43.00179812485972,43.00179812485972,43.00179812485972,43.490018332488376,-1.842230437003737,True,False,True,-0.0013347742743228086,-0.0013347742743228086,-0.0013347742743228086,-0.012169402950726941,-0.038854085080450594,False,False,False,0.0033504421732480265,0.0033504421732480265,0.0033504421732480265,-0.004125549396224119,0.05777918522518558,False,False,False,-0.0017438035861561771,-0.0017438035861561771,-0.0017438035861561771,0.02634018383348182,0.019417411548177783,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
137,2.860782523,8.080081583,0.3883959617786576,-0.05599894933402538,0.048081424087285995,0.07380857449359246,-0.04922192543745041,0.0605371855199337,0.07802274523781381,43.001721085003204,43.001721085003204,43.001721085003204,44.09993821173148,-1.8422503293063286,True,False,True,-0.0020783033130434706,-0.0020783033130434706,-0.0020783033130434706,-0.015563363683862949,-0.05844707780449101,False,False,False,0.0043005175447855745,0.0043005175447855745,0.0043005175447855745,-0.0008234556818530459,0.07612278243102043,False,False,False,-0.0020736069867935154,-0.0020736069867935154,-0.0020736069867935154,0.026094901853091018,0.014000483619373852,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
138,2.880052726,8.080081583,0.39195138823374637,-0.056833384558558464,0.04866325110197067,0.07482075653316024,-0.04877293482422829,0.05949629843235016,0.07693249442543568,43.0018338214729,43.0018338214729,43.0018338214729,44.60736235513979,-1.8422212198548078,True,False,True,-0.0022876871206361335,-0.0022876871206361335,-0.0022876871206361335,-0.01699392953522101,-0.06396462346182502,False,False,False,0.004690981850263788,0.004690981850263788,0.004690981850263788,0.0011063168385779323,0.0836616789833613,False,False,False,-0.0023388882737620832,-0.0023388882737620832,-0.0023388882737620832,0.025954761359929884,0.009643313227582573,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
139,2.900035344,8.080081583,0.3957345324511299,-0.05724719725549221,0.04895302653312683,0.07532357134630735,-0.048532839864492416,0.05904025584459305,0.0764276674739421,43.00191582346848,43.00191582346848,43.00191582346848,44.96642277801935,-1.842200046288513,True,False,True,-0.002589568859601669,-0.002589568859601669,-0.002589568859601669,-0.018386712825432815,-0.0719196143324567,False,False,False,0.004863121486454063,0.004863121486454063,0.004863121486454063,0.002135291203889445,0.08698526808379571,False,False,False,-0.002517950498511824,-0.002517950498511824,-0.002517950498511824,0.025717560745847256,0.00670226663932364,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
140,2.920130201,8.080081583,0.3995528954172699,-0.058474233373999596,0.04979332908987999,0.07680241917107856,-0.04764678329229355,0.05775671824812889,0.07487358987584693,43.00184742529665,43.00184742529665,43.00184742529665,45.67868835673235,-1.842217707239511,True,False,True,-0.0025960117883506687,-0.0025960117883506687,-0.0025960117883506687,-0.02045103046357928,-0.07208939419245768,False,False,False,0.004293479655371071,0.004293479655371071,0.004293479655371071,0.002747772287797502,0.07598689825544187,False,False,False,-0.0028145567328219734,-0.0028145567328219734,-0.0028145567328219734,0.025869229880490993,0.0018305928136835507,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
141,2.940782481,8.080081583,0.4035552477997271,-0.059278031811118126,0.0503448061645031,0.07777200372332785,-0.046961430460214615,0.056998319923877716,0.07385245036567364,43.002414659186904,43.002414659186904,43.002414659186904,46.24060393020387,-1.8420712429456196,True,False,True,-0.0026607732453667664,-0.0026607732453667664,-0.0026607732453667664,-0.022165532264399084,-0.07379594590736839,False,False,False,0.0037035941295051954,0.0037035941295051954,0.0037035941295051954,0.0026131002970768745,0.06459767292848259,False,False,False,-0.0030890642686079695,-0.0030890642686079695,-0.0030890642686079695,0.02562278681136002,-0.0026781161153109135,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
142,2.963930251,8.080081583,0.4082408684730635,-0.059278031811118126,0.0503448061645031,0.07777200372332785,-0.046961430460214615,0.056998319923877716,0.07385245036567364,43.13086284235092,43.13086284235092,43.13086284235092,46.470881201129245,-1.808904902266815,True,False,True,-0.002709173354136564,-0.002709173354136564,-0.002709173354136564,-0.022093235584611133,-0.07507135403480493,False,False,False,0.0036420512880207096,0.0036420512880207096,0.0036420512880207096,0.0027005470648515115,0.06340943341726679,False,False,False,-0.003181398899106679,-0.003181398899106679,-0.003181398899106679,0.025622586641773148,-0.004194686404694481,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
143,2.982441272,8.080081583,0.4120290673148297,-0.06089186482131481,0.051394250243902206,0.07968179314969084,-0.045371998101472855,0.05585623160004616,0.07196205125118413,45.40374071242057,45.40374071242057,45.40374071242057,47.45646770581535,-1.2220297912052185,False,False,False,-0.0027485662677737307,-0.0027485662677737307,-0.0027485662677737307,-0.024059351860889224,-0.07610941042544676,False,False,False,0.0017886675175728477,0.0017886675175728477,0.0017886675175728477,0.0006241307984479756,0.02762519316493073,False,False,False,-0.003542988288226216,-0.003542988288226216,-0.003542988288226216,0.02539127435670205,-0.010133690238177145,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
144,3.002004024,8.080081583,0.41612741808978543,-0.062467185780406,0.05236189812421799,0.08151023048976576,-0.04376143589615822,0.05495943874120712,0.07025384813974295,49.334949526123424,49.334949526123424,49.334949526123424,48.511684628154406,-0.2069604645469009,False,False,False,-0.0034341648685133736,-0.0034341648685133736,-0.0034341648685133736,-0.02576581495865911,-0.09417585799690571,False,False,False,-0.0007357473510185197,-0.0007357473510185197,-0.0007357473510185197,-0.0024548193625103035,-0.02111499200050534,False,False,False,-0.0037792545771159597,-0.0037792545771159597,-0.0037792545771159597,0.025391635724380544,-0.014014297461900287,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
145,3.019986692,8.080081583,0.4199043508880319,-0.06366331689059734,0.05303691700100899,0.08286092252976993,-0.0426345095038414,0.05434415861964226,0.0690723459621141,53.73607016552346,53.73607016552346,53.73607016552346,49.22607659198966,0.9294438262671216,False,False,False,-0.004148080862114708,-0.004148080862114708,-0.004148080862114708,-0.0265214636822557,-0.11298850705265041,False,False,False,-0.0026374021682485545,-0.0026374021682485545,-0.0026374021682485545,-0.00503452425860945,-0.057831226350786705,False,False,False,-0.003937824354088537,-0.003937824354088537,-0.003937824354088537,0.025132702072884486,-0.016618761369449567,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
146,3.041284143,8.080081583,0.4243970910638193,-0.06444194726645947,0.05349908396601677,0.08375509866686359,-0.04182107374072075,0.05413293093442917,0.06840596772488845,57.57374950901018,57.57374950901018,57.57374950901018,49.61391897191061,1.9203631011591549,False,False,False,-0.004715794194136729,-0.004715794194136729,-0.004715794194136729,-0.027283000574881762,-0.12794851884020225,False,False,False,-0.00384926924510301,-0.00384926924510301,-0.00384926924510301,-0.00681534837516927,-0.0812293715830485,False,False,False,-0.0039631946347698024,-0.0039631946347698024,-0.0039631946347698024,0.02523038657702726,-0.01703546108121229,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
