step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
96,2.02218899,10,0.0032093046998072972,0.031196470758298508,0.0002484595130917823,0.008576922244003107,0.05393352050998163,0.1938851216772998,0.0120370635599464,0.19586137721076574,-1.2961089026346844,False,False,0.127812652413907,False,False,0.12827480825079296,False,False,0.027815534192257914,False,False
97,2.040516259,10,0.003519284777780994,0.017624757666219997,0.0001589029403860854,0.01172242492470345,0.04722314608484344,0.25571248726368345,0.013393137243210325,0.2041378993927342,-1.7746239338031986,True,False,0.14211880116696682,False,False,0.09606032261869363,False,False,0.03189302475650451,False,False
98,2.064945242,10,0.0013449263311360242,0.005611863594939697,0.00028370167192415366,0.008469425305174244,0.042744128506727146,0.3212111839015772,0.014704408723514735,0.2047221546830823,-1.8421642197228665,True,False,0.14986228796424492,False,False,0.056953143188542214,False,False,0.0348642578523013,False,False
99,2.091322155,10,0.003690444090588846,0.0010181148427572822,0.00015761794038989647,0.014334790539445896,0.03744973384999303,0.3237966794621875,0.01476028036873221,0.2067780250236457,-1.842187526018025,True,False,0.14969135809399822,False,False,0.035117746427514585,False,False,0.03539945741820229,False,False
100,2.124796719,10,0.0011435203303963618,0.0033229936209783146,0.0002760894983387949,0.010885823550094553,0.02964559314769168,0.33883843582355666,0.014375848545573285,0.19839924279580273,-1.8421757783394999,True,False,0.14848491660464502,False,False,-0.0022197067704471268,False,False,0.036196723251897524,False,False
101,2.151548179,10,0.001146938257164153,0.006049651335642116,0.00025213468862852654,0.008541531960270448,0.02675854910797875,0.35038622626686194,0.014423889890331389,0.1934160634043809,-1.8421785880831165,True,False,0.14122951840889544,False,False,-0.02329916757505112,False,False,0.03527654037196939,False,False
102,2.166305583,10,0.001138986413855184,0.008182341095172529,0.0002576060021854648,0.009507340329809254,0.024051239543869184,0.36083517045379865,0.014604330064339976,0.1939181441709739,-1.8421889435145502,True,False,0.1398875158536895,False,False,-0.04323531405951114,False,False,0.034367529924837326,False,False
103,2.182748663,10,0.0011225445514360583,0.009990578655015197,0.00025278098687007625,0.011932660743351886,0.025573674060233257,0.5066826373688127,0.01798204259167321,0.18313347391454468,-1.8421942885698945,True,False,0.13446916336372416,False,False,-0.05741684195669138,False,False,0.033214476533719825,False,False
104,2.200129578,10,0.0009327838937419117,0.011050578120843235,0.00023557535107384796,0.00938059346623129,0.020847178779110475,0.549434565341031,0.018237114133008655,0.17383372005517292,-1.8421986459436794,True,False,0.1265925088814939,False,False,-0.07691523902026737,False,False,0.03242842742395997,False,False
105,2.220144763,10,0.046070947133046165,0.20844337021414128,0.005830839970854888,0.050926948930444346,0.01565724118902521,0.5766080011225844,0.018501714493410773,0.17133183160151721,-1.8422071721373934,True,False,0.11966170592430397,False,False,-0.08997236465447238,False,False,0.03118539644821144,False,False
106,2.240007548,10,0.002114629612055494,0.030559427474159403,0.0004957769734297349,0.010342129692256107,0.013678839984278653,0.3779505164345265,0.009110917548607175,0.1058222579253474,-1.8422438692669283,True,False,0.03084957321140348,False,False,-0.13518905967170894,False,False,0.019628786516667836,False,False
107,2.260519994,10,0.0038300581184529192,0.04773328574946233,0.0010394228462766856,0.013242931667719962,0.018040885024042327,0.3766288361087332,0.00915209323702002,0.10873505865472233,-1.8422067810196234,True,False,-0.00015648572937079704,False,False,-0.13679523556468673,False,False,0.014980391472231375,False,False
108,2.281536102,10,0.0024264134925325344,0.0032198885916606993,0.0007027082493987015,0.005772170033099467,0.02111061694959736,0.3446513484075782,0.008130942409088668,0.10986089814748336,-1.8057788884897046,True,False,-0.03045409346984095,False,False,-0.11731201444245282,False,False,0.009823588711536688,False,False
109,2.305273626,10,0.00048590177396641305,0.014021030996605883,0.0001563481898377905,0.006214752800636472,0.023385974035359143,0.35858607070480963,0.00950916246397279,0.13371319550955008,-1.7533236669452237,True,False,-0.03641830012252858,False,False,-0.11490244198147213,False,False,0.008219065522633438,False,False
110,2.325974004,10,0.0006381508030188426,0.01477977512985655,0.00015090771104103354,0.006109299931114315,0.025790573066400077,0.3506074832101761,0.010504809293308453,0.157923909886365,-1.6161946956122195,True,False,-0.04734775110412736,False,False,-0.10632880783990019,False,False,0.0058354754243227745,False,False
111,2.347581806,10,0.0005972315443576568,0.015568986848312337,0.0001547729833330606,0.005935907805328798,0.029877950186653634,0.31483062028002606,0.012620932880572776,0.18075073131919614,-1.401885040397322,False,False,-0.06099230511739439,False,False,-0.0939685126415499,False,False,0.003660630635037129,False,False
112,2.360042633,10,0.003617498110513343,0.15344551048988223,0.0042509553678737625,0.044042682824062374,0.0324341957181317,0.281469548435181,0.01468672677290357,0.2101804830930685,-1.1243030900970312,False,False,-0.0758132928374484,False,False,-0.08720649497423201,False,False,0.001285053977498604,False,False
113,2.380343793,10,0.0014685347814021002,0.05203398695746265,0.0011411448365917377,0.016038687310384988,0.023099941150779044,0.0675807100761958,0.011028598705507901,0.18324424545102347,0.06796249574218384,False,False,-0.161628335355989,False,False,0.003102069157658278,False,False,-0.008973699753355508,False,False
114,2.400081179,10,0.0013696178899699665,0.03718569220588385,0.0006603118465327407,0.01156204247346724,0.01738669770846897,0.028518310869569144,0.010540628037731356,0.18981539242921908,1.3434292390054974,False,False,-0.20832461887052983,False,False,0.03798504189743347,False,False,-0.013170519606409001,False,False
115,2.438182165,10,0.0007576349662642962,0.013490526611345517,0.0006925851922644325,0.005240103309558036,0.010903418337750185,0.1404894993644417,0.011020279459870734,0.20475193589340457,2.4040048899376516,False,False,-0.23571841855543246,False,False,0.055786630479389164,False,False,-0.01589171417118974,False,False
116,2.459644028,10,0.0016109287958343853,0.029375849970576372,0.0007049302313848431,0.013621611032500248,0.008078015903874186,0.19976444047932101,0.0120245801336163,0.22047821230677092,2.805074399029111,False,True,-0.24330327648260264,False,False,0.05664013852283155,False,False,-0.017659763746124053,False,False
117,2.482466311,10,0.0006853879033030734,0.016742457349734924,0.00019773100553502663,0.00917624409907396,0.04171904823718371,0.5789944528240191,0.019093154831644067,0.2691385902445497,2.805075793791674,False,True,-0.23801595337412046,False,False,0.06815435409455835,False,False,-0.020732784854769187,False,False
118,2.501969251,10,0.0006535489388081365,0.010350363045651675,0.00018507131792729916,0.008701401417138615,0.06128372041953626,0.6802017466382302,0.021957268070351775,0.2781610105561793,2.8050761393390404,False,True,-0.23262161273760376,False,False,0.07174753025195807,False,False,-0.022508224290144607,False,False
119,2.523869418,10,0.000633548737244604,0.006260927671599139,0.0001853478700916323,0.00964889736367268,0.08309441201297889,0.7810022594171614,0.02513615054566574,0.2783666547082158,2.8050246030222215,False,True,-0.22429460285836406,False,False,0.06815365551534024,False,False,-0.023421302239242162,False,False
120,2.550903999,10,0.002461198712772004,0.020729464807883402,0.0011534275432661864,0.019273142048792942,0.08363540643610166,0.7905146259735507,0.02530515116061348,0.27825771750731704,2.8049770946185673,False,True,-0.21537849134962012,False,False,0.06954651552326215,False,False,-0.024265527570805443,False,False
121,2.566941018,10,0.0014090273325723086,0.017281372713490853,0.0005857714123579032,0.015334627034414789,0.09099831378916234,0.7994960658776505,0.025262466908495127,0.2531490744186489,2.805076145357246,False,True,-0.18147318764874476,False,False,0.05741264193574008,False,False,-0.022678212669673216,False,False
122,2.589231077,10,0.0012748901864583577,0.05819179163927878,0.0009907255522554335,0.02279082308178887,0.09765453736880542,0.8086117218310753,0.02546676219352931,0.23277295679778326,2.8050759383948063,False,True,-0.15017447139247725,False,False,0.04375831441167114,False,False,-0.02051255562504581,False,False
123,2.608602679,10,0.0007330142224318107,0.04234434388829617,0.0005453701558782014,0.017998158597088726,0.10777616756229362,0.78892309244154,0.02525836686175845,0.1889557612908793,2.805072184922283,False,True,-0.09924138104058686,False,False,0.021576057517268255,False,False,-0.015360719315356807,False,False
124,2.626256069,10,0.001075715728817687,0.07399209582261375,0.0010189494420415844,0.025543174720783195,0.11071555580845485,0.7603058418465183,0.024353179176016038,0.16079418641557353,2.8050664918646007,False,True,-0.05512371600560314,False,False,0.0024913016002164343,False,False,-0.010347464274062215,False,False
125,2.64650094,10,0.0006947326560846384,0.044813303199904585,0.0005879793230607808,0.017977907939087327,0.10806337699338749,0.6943946136887089,0.021767745900235978,0.12144187242794934,2.8050263426208226,False,True,0.008939615463660022,False,False,-0.02455995857563309,False,False,-0.0030072255710853033,False,False
126,2.659986342,10,0.041544194538553826,0.3495845870230698,0.009326560025792198,0.08091774001068232,0.17702941855623527,0.5695699988391286,0.02343217926656345,0.07856617593774581,2.8051291451406994,False,True,0.058377541145743055,False,False,-0.04416348403240972,False,False,0.002332684273104136,False,False
127,2.680458329,10,0.010752394862217136,0.08274563010132087,0.001935486221662254,0.007381394186626987,0.12430566895862315,0.14938401769100412,0.00612366425737022,0.20813619817272333,1.241979113749899,False,False,0.29080290448347396,False,False,-0.11502620678962155,False,False,0.03469587156250444,False,False
128,2.701415452,10,0.012587824622423244,0.08853312548314228,0.0019054878371857972,0.0045152216274161406,0.11194663626002384,0.03657779103567357,0.007113832502464027,0.2566573443370271,-0.27528282249493957,False,False,0.3631758754223288,False,False,-0.12104922448635932,False,False,0.04740699931792752,False,False
129,2.721814879,10,0.009378782481074243,0.0013501566876786336,0.0014745966524616042,0.006576082899940249,0.08138963442204561,0.05184563508929152,0.009421522321095716,0.27629028048715787,-1.4467249712299246,False,False,0.38916667751931827,False,False,-0.10917178655572757,False,False,0.05905577254835979,False,False
130,2.742787338,10,0.0016542457773155055,0.029001413402645282,0.00045645390162212484,0.009737667903939505,0.10258488301492748,0.1003034894181176,0.01142477172156585,0.3065569842597506,-1.8421057558406442,True,False,0.39439156744437,False,False,-0.10563495789750109,False,False,0.05964076357087076,False,False
131,2.760812337,10,0.0017742428891740253,0.025441057537875993,0.00046905892887325556,0.012647767880091247,0.11114688326084318,0.17654299425665065,0.014451154916788094,0.3258318626020044,-1.8420652279757181,True,False,0.3935592512995656,False,False,-0.100987948620028,False,False,0.061966545463774766,False,False
132,2.787218224,10,0.006409254135807829,0.03880164991261185,0.0005880344134000676,0.019855134992884837,0.11816991003655299,0.24966894488469812,0.017349909992102095,0.3380923288487304,-1.8420256928716714,True,False,0.3853731657076107,False,False,-0.09063164433187076,False,False,0.06498605104741331,False,False
133,2.809911694,10,0.001770567483174171,0.01395332136045604,0.00047519780413117995,0.015107948798873028,0.10334463543353221,0.3013003863613791,0.01878582078944911,0.3359248373079543,-1.8419814145269742,True,False,0.3653488369725657,False,False,-0.07819849812406009,False,False,0.07003069923504683,False,False
134,2.825609889,10,0.0018461437338099416,0.009939478166090731,0.0004720498754323447,0.014823235735499901,0.0987667954261965,0.32925822989763376,0.020137836942841048,0.34104492571783185,-1.8419853166164666,True,False,0.3489378783067632,False,False,-0.0662268064550322,False,False,0.07218419809205484,False,False
135,2.840068142,10,0.06676555237896996,0.07908263633499513,0.0037981333643623987,0.0905501931726541,0.1125412328236106,0.4216013211565046,0.024457243624714346,0.34524981485942974,-1.8419930123373884,True,False,0.33381081117152567,False,False,-0.05539707539783604,False,False,0.07367535480599487,False,False
136,2.860048653,10,0.02222214181990359,0.05845648286473515,0.0011118001305250136,0.04268410556079813,0.056905127060358676,0.37778518816222867,0.01897304612436702,0.2238553224191783,-1.8420220973588846,True,False,0.18596456749351956,False,False,-0.002804221071692918,False,False,0.07830307940581839,False,False
137,2.880512933,10,0.0060781681122642804,0.027822340020766025,0.00039617617865017217,0.024038250720218694,0.032752488015214166,0.3094997114779693,0.014174299059902093,0.17474428366759778,-1.8420183485547954,True,False,0.09700051763063668,False,False,0.024129803447429023,False,False,0.07706171790952038,False,False
138,2.901274873,10,0.008481014072588776,0.004917905227731378,0.0009414860775499272,0.008336974778258831,0.03701103842471169,0.3612859561142997,0.014698339700498662,0.14736843301847843,-1.842017597608636,True,False,0.05124872710321827,False,False,0.03172637259618482,False,False,0.07549526735708816,False,False
139,2.922016206,10,0.012625838077536146,0.04435780130816387,0.0011037458927631717,0.025977408114743895,0.041560760700843614,0.3969128597377346,0.016229245622559913,0.14894208504263892,-1.8420198132832146,True,False,0.043117235221293175,False,False,0.03270958482227928,False,False,0.07434486554677541,False,False
140,2.941208238,10,0.011394893329917237,0.044690331402338974,0.001192959157532238,0.01574098834599904,0.026466678420913083,0.34436884488150427,0.012405905737415544,0.12170850963514171,-1.8420213688297433,True,False,0.006843770316230521,False,False,0.03810785154837645,False,False,0.07165814743053235,False,False
141,2.964869079,10,0.010181320155130496,0.0452274132375286,0.0012411841308743318,0.012469662381443286,0.021657183838141823,0.38083391960147417,0.01260519763355206,0.10646931151172244,-1.8420263498890217,True,False,-0.01651539083829971,False,False,0.0348719197798701,False,False,0.06832388861173719,False,False
142,2.983285983,10,0.0014402352218175379,0.011683331887564126,0.0003314866686328957,0.008324169774848154,0.013364735168427172,0.3822253502367501,0.011807694084593008,0.09595169536945988,-1.8420366504622268,True,False,-0.03209404399029991,False,False,0.030499678619910757,False,False,0.0640890179407419,False,False
143,3.000624987,10,0.0013925363367137864,0.011670498551594232,0.0003393139784719109,0.00841650546901808,0.011347479301038526,0.40054168565689324,0.012196992161845709,0.09330693897335311,-1.842041727665756,True,False,-0.03753314523342512,False,False,0.026422718209654625,False,False,0.062032937466408006,False,False
144,3.020025941,10,0.01685062253693474,0.07991417890230292,0.0027687176778114085,0.009670074275187327,0.009115785660184492,0.4366697291411853,0.013361384783480777,0.09270387234526742,-1.8420464587359626,True,False,-0.040844877269794196,False,False,0.025746582753469922,False,False,0.05988534315627964,False,False
145,3.042908494,10,0.006036427015201507,0.046426795561586805,0.0012471475064092289,0.006500271680959686,0.008839573236397835,0.3519713887778223,0.009776646533305108,0.09234111325017778,-1.84208033021487,True,False,-0.0434835575332709,False,False,0.01685914187486721,False,False,0.053805640673588485,False,False
146,3.061609252,10,0.0048471026305876765,0.005272919800245257,0.0009832034749396033,0.007584061576046934,0.01373711813676019,0.3198903112672166,0.008477813735277851,0.09269237234994945,-1.842113874497008,True,False,-0.04277397584649764,False,False,0.012448252629342073,False,False,0.04915854933247466,False,False
147,3.080082962,10,0.010532980983271281,0.08156507315156793,0.002672860797321021,0.0059020338051791665,0.01414183511388684,0.34045547084655753,0.009063211570040818,0.09081007434280215,-1.8421138837454372,True,False,-0.04267884337722439,False,False,0.011810887300939849,False,False,0.048480685061461706,False,False
148,3.100140362,10,0.0008486729931238779,0.029806166168318365,0.0005228002929857416,0.006140525627477399,0.020769423677948866,0.29363834931444666,0.007520989789391243,0.09842409220355966,-1.8422068627077866,True,False,-0.03917903120387873,False,False,0.012904004138894127,False,False,0.04103735615967639,False,False
149,3.120364287,10,0.003477858732003013,0.005256526559607209,0.0009021869977831015,0.008064006560438335,0.02245361570090771,0.2825005320709943,0.007019990954562409,0.097009880584552,-1.842264986254801,True,False,-0.0366410883560494,False,False,0.013461591832747144,False,False,0.037175992533408024,False,False
150,3.142415613,10,0.005107232889417475,0.0827469978345908,0.002617569057472401,0.009099518202433939,0.023740370647790308,0.30781268476658274,0.007538370284105862,0.09271986334898077,-1.842264944809596,True,False,-0.03622971755040962,False,False,0.013550063275738834,False,False,0.03661554010102043,False,False
151,3.16201691,10,0.0005405733630192181,0.04777346746951987,0.0012215177008878645,0.007835113818098134,0.023982580761943144,0.2461893979370297,0.0052036930897621445,0.09131135130406541,-1.842282196754237,True,False,-0.03653435321827927,False,False,0.013376142413053788,False,False,0.028137310891808782,False,False
152,3.180023385,10,0.0007956670578651105,0.030115113643905293,0.000548863243630313,0.008965159348129392,0.022847115072963636,0.22115140703521943,0.004058146316125967,0.08773929267192104,-1.8421787444843263,True,False,-0.03413292326008358,False,False,0.011881464698491374,False,False,0.022160620355820216,False,False
153,3.203125237,10,0.0011742161574121637,0.04793923144190323,0.0012347155115826202,0.010822225456062338,0.025727333623522895,0.24400939842491337,0.004426419693754422,0.07785674634567501,-1.8422122188992418,True,False,-0.033703008333451204,False,False,0.01128859247780476,False,False,0.01786294470867334,False,False
154,3.223263791,10,0.0009363456240483127,0.004360011674969725,0.0007814882961073344,0.009404504204321571,0.0230196194503748,0.22018432175378796,0.0028634411480528256,0.06747372103546903,-1.5969306624004076,False,False,-0.04164399913290714,False,False,0.0020170450672420564,False,False,0.01321610040902629,False,False
155,3.245094064,10,0.0011287726330750474,0.014253149926317406,0.00010603182064596775,0.007296260438172174,0.030577377828618524,0.27222871537519655,0.004348179525861858,0.053002666306995336,-1.4155704402447322,False,False,-0.044928859167768474,False,False,-0.0010271938510564103,False,False,0.012827839399688153,False,False
156,3.267744471,10,0.001072212212627969,0.015215772835019513,9.275745944841648e-05,0.009164617158674912,0.04229281435294407,0.3011908539441561,0.006622300281760658,0.0358378649709887,-1.1547910412571303,False,False,-0.051086660094774174,False,False,-0.0017278756748465862,False,False,0.01168405964087459,False,False
157,3.289206877,10,0.0019670334484496272,0.03434868772723504,0.000589825585702299,0.010121941043172357,0.04640706655376438,0.2984023975099746,0.006823391491368125,0.01856233167182526,-0.8497606384521689,False,False,-0.05899378705143714,False,False,-0.007291917666964759,False,False,0.010622340805627505,False,False
158,3.306536386,10,0.0010905604353274156,0.01827737463825842,8.754854406947447e-05,0.0062286529112547465,0.04753089443658931,0.26790731033708776,0.0062974207074589835,0.010648081431923688,-0.3999045253737431,False,False,-0.07361628834693704,False,False,-0.018636205067897104,False,False,0.008811064715587255,False,False
159,3.323127164,10,0.0010498821563707233,0.02000759386670575,7.081765809028849e-05,0.009246396373122287,0.04831832102823286,0.2549075381670529,0.006221781823145825,0.018705901497379718,0.0658442928796246,False,False,-0.0837069330593954,False,False,-0.022249411768748145,False,False,0.007615558994372292,False,False
160,3.34322339,10,0.0011894333039035886,0.021046556290095244,0.00010000410682734562,0.0065913176904054535,0.059483273768598924,0.14795143174520511,0.008387226609122207,0.052157974969645644,0.5233827098499433,False,False,-0.09389691658454548,False,False,-0.03132751649187093,False,False,0.006717309175353181,False,False
161,3.364268812,10,0.0011480911840257985,0.02230673680261626,0.00012092339458658539,0.007799025995400049,0.05869731197084856,0.11463729695285937,0.0082233994190883,0.06731130806229939,0.9803981030504579,False,False,-0.10464958695429241,False,False,-0.03561374977802464,False,False,0.005913786924002964,False,False
162,3.382356342,10,0.004568038725236547,0.05297477989522395,0.001256221668081603,0.007197716110856033,0.05858608786242833,0.05489315355661815,0.008384482422841144,0.08964188351976828,1.4287797675069183,False,False,-0.11499359897828715,False,False,-0.042576090372597505,False,False,0.005760063223985338,False,False
163,3.401657735,10,0.001135310245403473,0.024154985838340862,0.0001532972765988631,0.00911552189538575,0.04991232090726948,0.027413699284615286,0.007785996090622943,0.10001564695207482,2.0987382654039264,False,False,-0.1327207771851514,False,False,-0.04974486192129521,False,False,0.0025748737131138784,False,False
164,3.423236226,10,0.005583708070837278,0.048061634023510415,0.0012592408498500376,0.009862527773102878,0.046525967868254706,0.1787264230114643,0.009727318142731664,0.13254435119064287,2.6109736753371586,False,True,-0.1415055256298841,False,False,-0.05667369904854825,False,False,0.0015793424599631395,False,False
165,3.459582843,10,0.011436820104095906,0.04338496560927699,0.0024099717936329895,0.011028743227543313,0.03242018540281456,0.3041820332635215,0.010652535325432427,0.14613600223359272,2.8049804206077535,False,True,-0.14360730616625444,False,False,-0.0557023097654936,False,False,-0.0029894713897497213,False,False
166,3.478210895,10,0.003538084914163578,0.012727233777832766,0.0005918537934192152,0.007290781130951265,0.012299080346342162,0.39753871430687393,0.010705284795359052,0.1411276411725096,2.804977747096191,False,True,-0.1330509231486122,False,False,-0.043094122132820815,False,False,-0.008892107764681356,False,False
167,3.49207856,10,0.003621953867903184,0.004440097353092183,0.000595062484307472,0.008547045395798697,0.015092898318457547,0.5869571981130716,0.013485896361389459,0.14442157840757014,2.804997619361325,False,True,-0.1258563400160767,False,False,-0.033398251454769934,False,False,-0.010514972961198105,False,False
168,3.502687987,10,0.0009770110245014162,0.005295391205815591,0.0001681525631518635,0.007877269008155755,0.023862977931109863,0.6226190962600502,0.013657493009070697,0.1432708583737452,2.80499270126673,False,True,-0.11896442572422057,False,False,-0.029041244652781864,False,False,-0.010310580340352631,False,False
169,3.526124117,10,0.011696135917892644,0.088124756144711,0.002382347351885777,0.01788445741322454,0.10397482648945795,0.9835284009657201,0.019401797416672913,0.11957378817336528,2.8049811908706994,False,True,-0.11404255316403744,False,False,-0.0252575893169486,False,False,-0.01019833997949922,False,False
170,3.542959054,10,0.0011363556426337324,0.012628304739006202,0.00015363130619068378,0.005259993576393651,0.13191048532213503,0.9629296676922541,0.01725623042510196,0.060838930159515865,2.8050726713697967,False,True,-0.07486946340124363,False,False,0.003097285621866999,False,False,-0.003330701378407884,False,False
171,3.5606296,10,0.0022271831166873974,0.040460105883251905,0.00047835078306494166,0.006131038160496112,0.14948879909527052,0.9755420180053754,0.01690621357132621,0.033473000383860196,2.8050761474095776,False,True,-0.06039817504556626,False,False,0.010052165554075234,False,False,-0.0001738085275157112,False,False
172,3.583845116,10,0.0012956463507054906,0.01485954403667729,0.00018058796132995817,0.0017742134072589893,0.18343513107715465,0.9232110918389488,0.015501291628871497,0.031142324285077395,2.8050710314063365,False,True,-0.03951218709313507,False,False,0.022057191432524194,False,False,0.00455029912217382,False,False
173,3.629315666,10,0.001618896424279174,0.13464036222977846,0.0018091525445561474,0.018071847939795833,0.1825748777993216,0.9147070567403783,0.014105503400022198,0.059478651987327234,2.8050587325728022,False,True,-0.027444092318666055,False,False,0.03148584546862775,False,False,0.007421767702417535,False,False
174,3.657292893,10,0.0014784161041154593,0.07849078778393997,0.0009501185847221259,0.006159692194314184,0.17637709524709544,0.7748580671682928,0.009520285097018607,0.11815374152186016,2.489233197633936,False,False,0.040201547033272285,False,False,0.06478061399154915,False,False,0.017761306446312075,False,False
175,3.678228001,10,0.0009461827279799379,0.05178490747208293,0.000485958121454999,0.0026204127378893958,0.1732271706539425,0.690155781622733,0.0070848923523593125,0.16551140317276355,1.781529848240071,False,False,0.0970816366455797,False,False,0.08566567995726734,False,False,0.024839008684518722,False,False
176,3.710900767,10,0.016051840723218403,0.17718232133557973,0.0025273632229686044,0.0037953748419834177,0.18139580914561976,0.6170724854515769,0.007028664866534157,0.20921964362132645,0.9137046851961809,False,False,0.1383929290409348,False,False,0.10152440575836251,False,False,0.029433475678170416,False,False
177,3.724374792,10,0.0014752744907993076,0.031829986457206916,0.0004447288573450101,0.008843961639863122,0.1511977480453421,0.43421008406539896,0.007667382635790369,0.24789127713802755,-0.5668153001009035,False,False,0.20589866482177835,False,False,0.09693013987609692,False,False,0.04736673832660443,False,False
178,3.740091898,10,0.07188269425304544,0.35583827042967486,0.005344481950956655,0.03247126051619982,0.22121198136628525,0.2493979115047198,0.014960892472011903,0.3045432181153855,-1.5248932769437633,False,False,0.23024307712760048,False,False,0.1002671589236553,False,False,0.052771450512780746,False,False
179,3.760089762,10,0.015540686905339687,0.06933831817645493,0.0003729535256841328,0.02406989254537078,0.11835684419188268,0.12560832536171887,0.01694786321256352,0.30869965990350634,-1.8420092754606847,True,False,0.29339411622412487,False,False,0.008356263810685043,False,False,0.09835268427991063,False,False
180,3.780279189,10,0.007141477581845612,0.026770209641448172,0.0003031255090702617,0.022808395965682373,0.10469780035731531,0.23292296211308217,0.018264167123154994,0.30860799665692196,-1.8419566142799333,True,False,0.30314161504527726,False,False,-0.037525889648988314,False,False,0.11534544647518614,False,False
181,3.800495805,10,0.025392344054762386,0.010491688494590853,0.0010242689977394866,0.03779352308642807,0.10168528330675945,0.2998249230287759,0.019688381128245315,0.3079152001519073,-1.8419431895103058,True,False,0.29692147608604974,False,False,-0.06563236242316343,False,False,0.1226319109104416,False,False
182,3.823357008,10,0.010841686525596955,0.0090319884923366,0.0010357632315154766,0.012407861751821157,0.07830229600099198,0.30910644787717517,0.018346697491089553,0.2765323318662378,-1.841927742954909,True,False,0.2657129906833279,False,False,-0.1048124042811289,False,False,0.12759405709715588,False,False
183,3.842455682,10,0.0019736263289934926,0.002629951000687783,0.0006306917317310826,0.01842055747700599,0.08301305385769052,0.3275168075039118,0.019643999834966935,0.2858355692333026,-1.8419276861952736,True,False,0.26050725424280124,False,False,-0.11059743602036978,False,False,0.12828562406119565,False,False
184,3.869769034,10,0.001966462757426402,0.003869239606937371,0.000610002286404287,0.019394328023605217,0.08452845700259105,0.35006295198351123,0.02123242851045713,0.2882766605960339,-1.8419254925473283,True,False,0.25228083801250256,False,False,-0.11792320256952331,False,False,0.12840428418975947,False,False
185,3.895367529,10,0.007145148762033242,0.019136996977672252,0.0004852071597875606,0.021851431101070462,0.08934445329080994,0.3883207470844127,0.023457553285937655,0.28297305393389843,-1.8419230494325922,True,False,0.23582977035760497,False,False,-0.11883826434983884,False,False,0.12896800879396594,False,False
186,3.904494869,10,0.0018171738587215041,0.005646140111815248,0.0005774527644543444,0.018188392660366016,0.08253406206670509,0.392715520890458,0.024368433650005853,0.2711283417307529,-1.8419205747706189,True,False,0.21327101120337666,False,False,-0.11762763160574781,False,False,0.1285571612343252,False,False
187,3.920790001,10,0.06751698720943573,0.15256942070986743,0.005322999183459287,0.06743366856342389,0.08544568638137015,0.4296111451397699,0.026691734961871418,0.2627183560884706,-1.8419192142245635,True,False,0.19532484433175099,False,False,-0.11314926171104098,False,False,0.12833915634017212,False,False
188,3.940098732,10,0.0050613544172813454,0.022280390443700497,0.0006844756213258311,0.02030371144659907,0.03496999834148886,0.28029354300152126,0.016714425995655507,0.16715062385014634,-1.8419256357977714,True,False,0.07035864609243882,False,False,-0.029682568175797633,False,False,0.12177936400300109,False,False
189,3.960799119,10,0.010664968274090001,0.039101658631604246,0.0014981844102290006,0.023215421603870214,0.02924280945156206,0.25962586472957616,0.014886142989347012,0.15009159630369448,-1.8419331171484732,True,False,0.023478341062755988,False,False,0.008492697960547996,False,False,0.11932886705165635,False,False
190,3.980044914,10,0.009496372309032183,0.0388580075615749,0.0016567536669606676,0.01884004519731818,0.029303421890901644,0.2902773043132569,0.014637932037947781,0.14115511183427273,-1.8419479995919354,True,False,-0.01592747132076832,False,False,0.05600606498964386,False,False,0.115577507360568,False,False
191,4.000257367,10,0.0036988915885067903,0.02128876679422037,0.0008204709081257593,0.01441125892521102,0.02450966158049234,0.267347831283132,0.013000074054996414,0.1496410882924125,-1.8419664203059336,True,False,-0.04394046757444947,False,False,0.09359236157670421,False,False,0.11101597924773561,False,False
192,4.02012148,10,0.001855993780435199,0.003947447829113064,0.000579513884835717,0.013694111473658541,0.02516800575046359,0.2823977791225799,0.014053502012841034,0.16358289960275885,-1.841981590120275,True,False,-0.05335544016088669,False,False,0.10885758984680885,False,False,0.10755895361077915,False,False
193,4.040173428,10,0.0033085383603391285,0.020710573939173357,0.0008114932516268834,0.016493438810804836,0.026639518999567537,0.2992432986989767,0.015375619159267233,0.17393368516480684,-1.8419905206470861,True,False,-0.05429488739502936,False,False,0.11392453018331111,False,False,0.1056203760264799,False,False
194,4.061995792,10,0.00667962994379285,0.037877227223189223,0.0016600070574389236,0.023124202649075484,0.028876476319503446,0.31465971993470865,0.017326404760223034,0.18937956376688653,-1.842014971552234,True,False,-0.055175342883028694,False,False,0.11957472420411507,False,False,0.10195630583500481,False,False
195,4.081270602,10,0.0025237684566547327,0.02000056005954626,0.000757065111189887,0.025660607366711077,0.029357928821470952,0.29235218010866093,0.017749149648455358,0.1995295716047941,-1.8420535193819,True,False,-0.050448792721214365,False,False,0.11455840497610374,False,False,0.09651888138797574,False,False
