step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775068195203902618,0.0,0,0.0,0.5703819988411851,42.51725661146092,0.6857622034106601,-0.6857622034106601,-0.0487583763897419,-0.025914084166288376,-0.0402095764875412,-0.009699150919914246,-0.00033696263562887907,0.002669737907126546,0.9948624901964948,-0.10123594396055968,0.00012308773714780896,0.10123600225353013,0.9948622872696135,-0.0006380568543147974,-5.786108766385467e-05,0.0006472397043666422,0.9999997888664177,0.00011932046618312597,0.0006743042031303048,0.0001872036955319345,-0.0487583763897419,-0.025914084166288376,-0.0402095764875412,-0.009699150919914246,-0.00033696263562887907,0.002669737907126546,0.9948624901964948,-0.10123594396055968,0.00012308773714780896,0.10123600225353013,0.9948622872696135,-0.0006380568543147974,-5.786108766385467e-05,0.0006472397043666422,0.9999997888664177,0.00011932046618312597,0.0006743042031303048,0.0001872036955319345,42.51725661146092,0.0017693145170843679,0.0020648029085952057,-5.4278379518837693e-05,42.51725661146092,0.0017693145170843679,0.0020648029085952057,-5.4278379518837693e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1775068195213840342,0.009937724,9,9.937724,0.29321599868126214,42.51729998082464,0.6857629029165264,-0.6857629029165264,-0.04866756498813629,-0.025600703433156013,-0.04016323387622833,-0.00936407782137394,-3.9555015973746777e-05,0.002577352337539196,0.994863151906774,-0.10122957981474534,0.00010450593577074341,0.10122962607949892,0.9948629484061903,-0.0006375462287333128,-3.943058178172698e-05,0.0006448503032516484,0.9999997913066483,-0.00020524585852399468,0.0003863136807922274,-0.00010805564670590684,-0.04866756498813629,-0.025600703433156013,-0.04016323387622833,-0.00936407782137394,-3.9555015973746777e-05,0.002577352337539196,0.994863151906774,-0.10122957981474534,0.00010450593577074341,0.10122962607949892,0.9948629484061903,-0.0006375462287333128,-3.943058178172698e-05,0.0006448503032516484,0.9999997913066483,-0.00020524585852399468,0.0003863136807922274,-0.00010805564670590684,42.51729998082464,0.001957460414323115,0.002020962684437466,-1.5109871764734924e-05,42.51729998082464,0.001957460414323115,0.002020962684437466,-1.5109871764734924e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1775068195223948212,0.020045594,20,10.10787,0.3700859997479711,42.51724611837887,0.6857620341674011,-0.6857620341674011,-0.04866756498813629,-0.025600703433156013,-0.04016323387622833,-0.00936407782137394,-3.9555015973746777e-05,0.002577352337539196,0.994863151906774,-0.10122957981474534,0.00010450593577074341,0.10122962607949892,0.9948629484061903,-0.0006375462287333128,-3.943058178172698e-05,0.0006448503032516484,0.9999997913066483,-0.00020524585852399468,0.0003863136807922274,-0.00010805564670590684,-0.04866756498813629,-0.025600703433156013,-0.04016323387622833,-0.00936407782137394,-3.9555015973746777e-05,0.002577352337539196,0.994863151906774,-0.10122957981474534,0.00010450593577074341,0.10122962607949892,0.9948629484061903,-0.0006375462287333128,-3.943058178172698e-05,0.0006448503032516484,0.9999997913066483,-0.00020524585852399468,0.0003863136807922274,-0.00010805564670590684,42.51724611837887,0.00195746080994438,0.0020209650359978306,-1.5109871437486239e-05,42.51724611837887,0.00195746080994438,0.0020209650359978306,-1.5109871437486239e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1775068195233847463,0.029944845,29,9.899251,0.3451039992796723,42.51947699376656,0.6857980160284929,-0.6857980160284929,-0.04859596863389015,-0.025407934561371803,-0.04014596343040466,-0.009100886061787605,4.524288669927046e-05,0.0023701780010014772,0.9948624336079449,-0.1012371903946443,0.00010254602044053318,0.10123723572488386,0.9948622242340163,-0.0006464781130313124,-3.657160091512235e-05,0.000653538181702662,0.999999785775182,-4.3627951527014375e-06,0.00039229440153576434,-0.0003311901818960905,-0.04859596863389015,-0.025407934561371803,-0.04014596343040466,-0.009100886061787605,4.524288669927046e-05,0.0023701780010014772,0.9948624336079449,-0.1012371903946443,0.00010254602044053318,0.10123723572488386,0.9948622242340163,-0.0006464781130313124,-3.657160091512235e-05,0.000653538181702662,0.999999785775182,-4.3627951527014375e-06,0.00039229440153576434,-0.0003311901818960905,42.51947699376656,0.0019775982084438665,0.0019561722224507565,2.4476008648649458e-05,42.51947699376656,0.0019775982084438665,0.0019561722224507565,2.4476008648649458e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1775068195243936009,0.040033391,40,10.088546,0.5628239996440243,42.51942232688527,0.6857971343046011,-0.6857971343046011,-0.04859596863389015,-0.025407934561371803,-0.04014596343040466,-0.009100886061787605,4.524288669927046e-05,0.0023701780010014772,0.9948624336079449,-0.1012371903946443,0.00010254602044053318,0.10123723572488386,0.9948622242340163,-0.0006464781130313124,-3.657160091512235e-05,0.000653538181702662,0.999999785775182,-4.3627951527014375e-06,0.00039229440153576434,-0.0003311901818960905,-0.04859596863389015,-0.025407934561371803,-0.04014596343040466,-0.009100886061787605,4.524288669927046e-05,0.0023701780010014772,0.9948624336079449,-0.1012371903946443,0.00010254602044053318,0.10123723572488386,0.9948622242340163,-0.0006464781130313124,-3.657160091512235e-05,0.000653538181702662,0.999999785775182,-4.3627951527014375e-06,0.00039229440153576434,-0.0003311901818960905,42.51942232688527,0.0019775986717081866,0.001956174533936833,2.4476008986751963e-05,42.51942232688527,0.0019775986717081866,0.001956174533936833,2.4476008986751963e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1775068195253834664,0.049932046,49,9.898655,0.41856899770209566,42.52071749160498,0.6858180240581447,-0.6858180240581447,-0.048557255417108536,-0.025313595309853554,-0.04014599323272705,-0.008987507782876492,0.00012491836969275028,0.0022666840814054012,0.9948615143296232,-0.10124515128829858,8.925760534119614e-05,0.10124518762850054,0.9948613129707743,-0.0006334482450669407,-2.466538093039844e-05,0.0006392301762848732,0.9999997953881814,0.0008884064736776054,0.0006129846442490816,0.0003038904396817088,-0.048557255417108536,-0.025313595309853554,-0.04014599323272705,-0.008987507782876492,0.00012491836969275028,0.0022666840814054012,0.9948615143296232,-0.10124515128829858,8.925760534119614e-05,0.10124518762850054,0.9948613129707743,-0.0006334482450669407,-2.466538093039844e-05,0.0006392301762848732,0.9999997953881814,0.0008884064736776054,0.0006129846442490816,0.0003038904396817088,42.52071749160498,0.001752830954907425,0.0018426320222889193,-6.438121017190907e-05,42.52071749160498,0.001752830954907425,0.0018426320222889193,-6.438121017190907e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1775068195263875139,0.059972521,59,10.040475,0.4101470003661234,42.52066308676425,0.6858171465607137,-0.6858171465607137,-0.048557255417108536,-0.025313595309853554,-0.04014599323272705,-0.008987507782876492,0.00012491836969275028,0.0022666840814054012,0.9948615143296232,-0.10124515128829858,8.925760534119614e-05,0.10124518762850054,0.9948613129707743,-0.0006334482450669407,-2.466538093039844e-05,0.0006392301762848732,0.9999997953881814,0.0008884064736776054,0.0006129846442490816,0.0003038904396817088,-0.048557255417108536,-0.025313595309853554,-0.04014599323272705,-0.008987507782876492,0.00012491836969275028,0.0022666840814054012,0.9948615143296232,-0.10124515128829858,8.925760534119614e-05,0.10124518762850054,0.9948613129707743,-0.0006334482450669407,-2.466538093039844e-05,0.0006392301762848732,0.9999997953881814,0.0008884064736776054,0.0006129846442490816,0.0003038904396817088,42.52066308676425,0.001752831455578106,0.0018426342904811648,-6.438120983554815e-05,42.52066308676425,0.001752831455578106,0.0018426342904811648,-6.438120983554815e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,1775068195273828884,0.069926266,69,9.953745,0.4665890010073781,42.52273446691393,0.6858505559179666,-0.6858505559179666,-0.04851295426487923,-0.025223052129149437,-0.040161848068237305,-0.008809252642095089,-2.2218691810849123e-05,0.0021326597779989243,0.9948598999974592,-0.10126195354091161,8.459492716814815e-05,0.10126198647063966,0.9948597113090103,-0.0006131267052892162,-2.2073733501220758e-05,0.0006185413557157765,0.9999998084596707,0.00034526849049143493,0.00033432338386774063,-0.00033402687404304743,-0.04851295426487923,-0.025223052129149437,-0.040161848068237305,-0.008809252642095089,-2.2218691810849123e-05,0.0021326597779989243,0.9948598999974592,-0.10126195354091161,8.459492716814815e-05,0.10126198647063966,0.9948597113090103,-0.0006131267052892162,-2.2073733501220758e-05,0.0006185413557157765,0.9999998084596707,0.00034526849049143493,0.00033432338386774063,-0.00033402687404304743,42.52273446691393,0.0018236330472415638,0.0018568739454036616,4.479468931154862e-05,42.52273446691393,0.0018236330472415638,0.0018568739454036616,4.479468931154862e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,1775068195283909362,0.080006744,80,10.080478,0.5047310005465988,42.522680677679034,0.6858496883496619,-0.6858496883496619,-0.04851295426487923,-0.025223052129149437,-0.040161848068237305,-0.008809252642095089,-2.2218691810849123e-05,0.0021326597779989243,0.9948598999974592,-0.10126195354091161,8.459492716814815e-05,0.10126198647063966,0.9948597113090103,-0.0006131267052892162,-2.2073733501220758e-05,0.0006185413557157765,0.9999998084596707,0.00034526849049143493,0.00033432338386774063,-0.00033402687404304743,-0.04851295426487923,-0.025223052129149437,-0.040161848068237305,-0.008809252642095089,-2.2218691810849123e-05,0.0021326597779989243,0.9948598999974592,-0.10126195354091161,8.459492716814815e-05,0.10126198647063966,0.9948597113090103,-0.0006131267052892162,-2.2073733501220758e-05,0.0006185413557157765,0.9999998084596707,0.00034526849049143493,0.00033432338386774063,-0.00033402687404304743,42.522680677679034,0.0018236335243060758,0.0018568761324514722,4.4794689625224166e-05,42.522680677679034,0.0018236335243060758,0.0018568761324514722,4.4794689625224166e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1775068195293802135,0.089899517,89,9.892773,0.30867999885231256,42.52549795672889,0.685895128334337,-0.685895128334337,-0.04848383367061615,-0.025193357840180397,-0.0401945561170578,-0.008701534941792488,-0.00014544131408911198,0.00197239825502038,0.9948593903299349,-0.10126690461365384,7.613168057599151e-05,0.10126693207092874,0.9948592115954261,-0.0005965453774437364,-1.5330052206663503e-05,0.0006011883312541551,0.9999998191687899,0.000753189844544977,0.0005457725492306054,-0.000244165858021006,-0.04848383367061615,-0.025193357840180397,-0.0401945561170578,-0.008701534941792488,-0.00014544131408911198,0.00197239825502038,0.9948593903299349,-0.10126690461365384,7.613168057599151e-05,0.10126693207092874,0.9948592115954261,-0.0005965453774437364,-1.5330052206663503e-05,0.0006011883312541551,0.9999998191687899,0.000753189844544977,0.0005457725492306054,-0.000244165858021006,42.52549795672889,0.0016615193869491788,0.0017550094101255152,3.528626891225272e-05,42.52549795672889,0.0016615193869491788,0.0017550094101255152,3.528626891225272e-05,-0.049424707889556885,-0.0295719001442194,-0.04118642210960388,0.0,0.0,0.0,0.9948590977579796,-0.10126882841318331,0.0,0.10126882841318331,0.9948590977579796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
