step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774035394945132943,0.0,0,0.0,60.41521999577526,0.0,0.0,-0.0,0.01927785761654377,0.012636706233024597,-0.011821940541267395,0.0069985464215278625,-0.003563191508874297,0.0008469427120871842,0.994458230310841,-0.1051334514736777,-9.662774214761177e-05,0.10513340804489957,0.9944581675162419,-0.0003786314202661517,0.00013589902334030114,0.00036637430098256183,0.9999999236506684,-0.0004079181235283613,-0.00043256612843833864,-0.0002532718062866479,0.01927785761654377,0.012636706233024597,-0.011821940541267395,0.0069985464215278625,-0.003563191508874297,0.0008469427120871842,0.994458230310841,-0.1051334514736777,-9.662774214761177e-05,0.10513340804489957,0.9944581675162419,-0.0003786314202661517,0.00013589902334030114,0.00036637430098256183,0.9999999236506684,-0.0004079181235283613,-0.00043256612843833864,-0.0002532718062866479,-40.00000091637611,-2.0000010673935176,-1.9999994028893027,-1.200001405592196,-40.00000091637611,-2.0000010673935176,-1.9999994028893027,-1.200001405592196,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
1,1774035395006926369,0.061793426,3,61.793426,28.684193006483838,0.0,0.0,-0.0,0.01927785761654377,0.012636706233024597,-0.011821940541267395,0.0069985464215278625,-0.003563191508874297,0.0008469427120871842,0.994458230310841,-0.1051334514736777,-9.662774214761177e-05,0.10513340804489957,0.9944581675162419,-0.0003786314202661517,0.00013589902334030114,0.00036637430098256183,0.9999999236506684,-0.0004079181235283613,-0.00043256612843833864,-0.0002532718062866479,0.01927785761654377,0.012636706233024597,-0.011821940541267395,0.0069985464215278625,-0.003563191508874297,0.0008469427120871842,0.994458230310841,-0.1051334514736777,-9.662774214761177e-05,0.10513340804489957,0.9944581675162419,-0.0003786314202661517,0.00013589902334030114,0.00036637430098256183,0.9999999236506684,-0.0004079181235283613,-0.00043256612843833864,-0.0002532718062866479,-40.00000091637611,-2.0000010673935176,-1.9999994028893027,-1.200001405592196,-40.00000091637611,-2.0000010673935176,-1.9999994028893027,-1.200001405592196,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
2,1774035395037430701,0.092297758,4,30.504332,20.13211500889156,1.6060823782027e-08,2.007602972753375e-10,-2.007602972753375e-10,0.019269950687885284,0.012527829967439175,-0.011824771761894226,0.00697995163500309,-0.0035655254032462835,0.0008942369022406638,0.994458372311361,-0.10513238592632557,-8.92388557567278e-05,0.10513234545172012,0.9944583092357347,-0.0003767308197782093,0.00012835086738313684,0.0003652611925588703,0.9999999250551648,0.00023941026302054524,-0.0005929903127253056,0.0002557963307481259,0.019269950687885284,0.012527829967439175,-0.011824771761894226,0.00697995163500309,-0.0035655254032462835,0.0008942369022406638,0.994458372311361,-0.10513238592632557,-8.92388557567278e-05,0.10513234545172012,0.9944583092357347,-0.0003767308197782093,0.00012835086738313684,0.0003652611925588703,0.9999999250551648,0.00023941026302054524,-0.0005929903127253056,0.0002557963307481259,-39.999999983939176,-1.9999999969720426,-2.000000038334655,-1.1999999696958628,-39.999999983939176,-1.9999999969720426,-2.000000038334655,-1.1999999696958628,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
3,1774035395059028998,0.113896055,5,21.598297,21.55460699577816,6.041825855618299e-06,7.552282319522873e-08,-7.552282319522873e-08,0.01923380047082901,0.012310015968978405,-0.011817947030067444,0.006996631622314453,-0.003599126823246479,0.000957439886406064,0.99445829295851,-0.10513220589302619,-7.842912310358774e-05,0.10513216955153637,0.9944582291092015,-0.0003752111269358649,0.00011744124175534776,0.0003648863821276993,0.9999999265327415,-0.0008448899607174098,-0.00037824822356924415,-0.0007170429453253746,0.01923380047082901,0.012310015968978405,-0.011817947030067444,0.006996631622314453,-0.003599126823246479,0.000957439886406064,0.99445829295851,-0.10513220589302619,-7.842912310358774e-05,0.10513216955153637,0.9944582291092015,-0.0003752111269358649,0.00011744124175534776,0.0003648863821276993,0.9999999265327415,-0.0008448899607174098,-0.00037824822356924415,-0.0007170429453253746,-39.999993958174144,-1.9999943108910454,-2.000006174298487,-1.199990412596299,-39.999993958174144,-1.9999943108910454,-2.000006174298487,-1.199990412596299,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
4,1774035395082123527,0.136990584,6,23.094529,17.495972992037423,6.63187682903299e-06,8.289846036291237e-08,-8.289846036291237e-08,0.01917915977537632,0.012093199416995049,-0.011798769235610962,0.007011956535279751,-0.0036745930556207895,0.001100649475120008,0.9944582849279638,-0.1051323830014268,-7.424189968894667e-05,0.10513234781633662,0.9944582193911716,-0.0003784933919549439,0.00011362235647553471,0.00036859065035880784,0.999999925615447,0.00046432396629825234,-0.0011857070494443178,0.00017531418416183442,0.01917915977537632,0.012093199416995049,-0.011798769235610962,0.007011956535279751,-0.0036745930556207895,0.001100649475120008,0.9944582849279638,-0.1051323830014268,-7.424189968894667e-05,0.10513234781633662,0.9944582193911716,-0.0003784933919549439,0.00011362235647553471,0.00036859065035880784,0.999999925615447,0.00046432396629825234,-0.0011857070494443178,0.00017531418416183442,-39.99999336812317,-1.9999955264259268,-2.000009810100859,-1.1999897896636982,-39.99999336812317,-1.9999955264259268,-2.000009810100859,-1.1999897896636982,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
5,1774035395101106242,0.155973299,7,18.982715,25.204088000464253,1.3518445243221322e-06,1.6898056554026653e-08,-1.6898056554026653e-08,0.01912403665482998,0.011883677914738655,-0.011770233511924744,0.00704151252284646,-0.003712815698236227,0.0012777853989973664,0.9944586488834591,-0.10512865849573205,-6.316657295100253e-05,0.10512862752626595,0.9944585826051263,-0.0003772581194350297,0.00010247717123849226,0.00036852697865012024,0.9999999268431464,1.2957440048921853e-05,-0.0009859073907136917,-0.00017617300909478217,0.01912403665482998,0.011883677914738655,-0.011770233511924744,0.00704151252284646,-0.003712815698236227,0.0012777853989973664,0.9944586488834591,-0.10512865849573205,-6.316657295100253e-05,0.10512862752626595,0.9944585826051263,-0.0003772581194350297,0.00010247717123849226,0.00036852697865012024,0.9999999268431464,1.2957440048921853e-05,-0.0009859073907136917,-0.00017617300909478217,-39.999998648155476,-1.9999990380639325,-2.0000018291680415,-1.199997795028052,-39.999998648155476,-1.9999990380639325,-2.0000018291680415,-1.199997795028052,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
6,1774035395128689896,0.183556953,9,27.583654,31.762784987222403,6.689925690750442e-06,8.362407113438053e-08,-8.362407113438053e-08,0.019040141254663467,0.011580311693251133,-0.011653661727905273,0.0069368514232337475,-0.003892007749527693,0.0013743352610617876,0.994460687370862,-0.10511093549016959,-6.581291896271685e-05,0.10511090393255174,0.9944606227132328,-0.0003735831460613256,0.00010471594987769648,0.00036459604655657285,0.9999999280521559,0.00024737039348110557,-0.00017329501861240715,5.7805547839961946e-05,0.019040141254663467,0.011580311693251133,-0.011653661727905273,0.0069368514232337475,-0.003892007749527693,0.0013743352610617876,0.994460687370862,-0.10511093549016959,-6.581291896271685e-05,0.10511090393255174,0.9944606227132328,-0.0003735831460613256,0.00010471594987769648,0.00036459604655657285,0.9999999280521559,0.00024737039348110557,-0.00017329501861240715,5.7805547839961946e-05,-39.99999331007431,-1.9999959332966117,-2.0000100173300774,-1.199989231253175,-39.99999331007431,-1.9999959332966117,-2.0000100173300774,-1.199989231253175,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
7,1774035395161890425,0.216757482,10,33.200529,20.386146992677823,4.385594564837447e-06,5.481993206046809e-08,-5.481993206046809e-08,0.0189218632876873,0.011103879660367966,-0.011501803994178772,0.006885893642902374,-0.004105735570192337,0.001542288693599403,0.9944571285864114,-0.10514300727152803,-5.725528718560774e-05,0.10514298073454409,0.994457070164465,-0.00035363082643190095,9.411972643811987e-05,0.0003456506999975975,0.9999999358335343,-8.840406371746212e-05,-0.00012976073776371777,-0.0004235187079757452,0.0189218632876873,0.011103879660367966,-0.011501803994178772,0.006885893642902374,-0.004105735570192337,0.001542288693599403,0.9944571285864114,-0.10514300727152803,-5.725528718560774e-05,0.10514298073454409,0.994457070164465,-0.00035363082643190095,9.411972643811987e-05,0.0003456506999975975,0.9999999358335343,-8.840406371746212e-05,-0.00012976073776371777,-0.0004235187079757452,-39.999995614405435,-1.9999959295907723,-2.000004585744346,-1.199993024920899,-39.999995614405435,-1.9999959295907723,-2.000004585744346,-1.199993024920899,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
8,1774035395183712066,0.238579123,11,21.821641,19.550027995137498,8.566341378468678e-07,1.0707926723085847e-08,-1.0707926723085847e-08,0.018879186362028122,0.010938364081084728,-0.011416807770729065,0.0068978252820670605,-0.004262223374098539,0.0015969719970598817,0.9944571297116013,-0.10514300900773388,-5.8307510533390366e-05,0.10514298146372392,0.9944570690392752,-0.00036036638972146776,9.587431462558874e-05,0.00035223829493761724,0.9999999333681486,-0.00043083919445052743,0.0002884228015318513,0.0003330369363538921,0.018879186362028122,0.010938364081084728,-0.011416807770729065,0.0068978252820670605,-0.004262223374098539,0.0015969719970598817,0.9944571297116013,-0.10514300900773388,-5.8307510533390366e-05,0.10514298146372392,0.9944570690392752,-0.00036036638972146776,9.587431462558874e-05,0.00035223829493761724,0.9999999333681486,-0.00043083919445052743,0.0002884228015318513,0.0003330369363538921,-39.99999914336586,-1.9999994121946922,-2.000001200381305,-1.1999985955751205,-39.99999914336586,-1.9999994121946922,-2.000001200381305,-1.1999985955751205,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
9,1774035395204936622,0.259803679,12,21.224556,16.43662499554921,1.8162241403274493e-05,2.2702801754093117e-07,-2.2702801754093117e-07,0.018803106620907784,0.010684827342629433,-0.01129584014415741,0.0067617339082062244,-0.004334157332777977,0.0016853573033586144,0.9944557472275145,-0.10515648031214742,-6.0477633372578964e-05,0.10515645139544394,0.9944556845721214,-0.00036654484762974233,9.868686662855598e-05,0.0003581530005700032,0.9999999309936667,-0.000155720510520041,0.002173608634620905,0.00030513451201841235,0.018803106620907784,0.010684827342629433,-0.01129584014415741,0.0067617339082062244,-0.004334157332777977,0.0016853573033586144,0.9944557472275145,-0.10515648031214742,-6.0477633372578964e-05,0.10515645139544394,0.9944556845721214,-0.00036654484762974233,9.868686662855598e-05,0.0003581530005700032,0.9999999309936667,-0.000155720510520041,0.002173608634620905,0.00030513451201841235,-39.9999818377586,-1.9999859996701743,-2.00002384719762,-1.199971889531896,-39.9999818377586,-1.9999859996701743,-2.00002384719762,-1.199971889531896,0.01972494274377823,0.015335779637098312,-0.01050741970539093,0.0,0.0,0.0,0.9944449431708987,-0.1052585851590726,-0.0001879904050024572,0.10525852105685551,0.9944449151397438,-0.00032339739758546933,0.00022098641790150968,0.00030181330693178745,0.9999999300368677,0.0,0.0,0.0
