step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775074456947357666,0.0,0,0.0,29.544340002757963,61.99974950309847,0.9999959597273947,-0.9999959597273947,0.03359962999820709,0.020051781088113785,0.00574338436126709,0.019610963761806488,0.001202850486151874,-0.011710746213793755,0.9945769017767341,-0.10400410879715682,-6.29616792976323e-06,0.10400409679746025,0.9945767540698731,0.0005443779189898135,-5.035549967166014e-05,-0.0005420805143768748,0.9999998518065134,0.00025341680156998336,-0.0005296218441799283,-0.00016679767577443272,0.03359962999820709,0.020051781088113785,0.00574338436126709,0.019610963761806488,0.001202850486151874,-0.011710746213793755,0.9945769017767341,-0.10400410879715682,-6.29616792976323e-06,0.10400409679746025,0.9945767540698731,0.0005443779189898135,-5.035549967166014e-05,-0.0005420805143768748,0.9999998518065134,0.00025341680156998336,-0.0005296218441799283,-0.00016679767577443272,61.99974950309847,-0.013321125736897406,0.000359158038811333,-0.0036380724713736875,61.99974950309847,-0.013321125736897406,0.000359158038811333,-0.0036380724713736875,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
1,1775074456978097794,0.030740128,30,30.740128,9.850003996689338,61.99974950309847,0.9999959597273947,-0.9999959597273947,0.03359962999820709,0.020051781088113785,0.00574338436126709,0.019610963761806488,0.001202850486151874,-0.011710746213793755,0.9945769017767341,-0.10400410879715682,-6.29616792976323e-06,0.10400409679746025,0.9945767540698731,0.0005443779189898135,-5.035549967166014e-05,-0.0005420805143768748,0.9999998518065134,0.00025341680156998336,-0.0005296218441799283,-0.00016679767577443272,0.03359962999820709,0.020051781088113785,0.00574338436126709,0.019610963761806488,0.001202850486151874,-0.011710746213793755,0.9945769017767341,-0.10400410879715682,-6.29616792976323e-06,0.10400409679746025,0.9945767540698731,0.0005443779189898135,-5.035549967166014e-05,-0.0005420805143768748,0.9999998518065134,0.00025341680156998336,-0.0005296218441799283,-0.00016679767577443272,61.99974950309847,-0.013321125736897406,0.000359158038811333,-0.0036380724713736875,61.99974950309847,-0.013321125736897406,0.000359158038811333,-0.0036380724713736875,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
2,1775074456989185541,0.041827875,41,11.087747,7.053181994706392,61.99986312224393,0.9999977922942569,-0.9999977922942569,0.03373273089528084,0.0202337559312582,0.005696475505828857,0.019698090851306915,0.0013468654360622168,-0.011652164161205292,0.9945771365586753,-0.10400286248636381,-1.3962555311691771e-05,0.10400285527020592,0.9945769964651416,0.0005294937059957018,-4.118195339012157e-05,-0.0005280744117592412,0.9999998597207389,-0.00010831420513568446,0.00036965723847970366,0.0003705146664287895,0.03373273089528084,0.0202337559312582,0.005696475505828857,0.019698090851306915,0.0013468654360622168,-0.011652164161205292,0.9945771365586753,-0.10400286248636381,-1.3962555311691771e-05,0.10400285527020592,0.9945769964651416,0.0005294937059957018,-4.118195339012157e-05,-0.0005280744117592412,0.9999998597207389,-0.00010831420513568446,0.00036965723847970366,0.0003705146664287895,61.99986312224393,-0.012674926933664616,-0.0003221344360971665,-0.0046163769312827846,61.99986312224393,-0.012674926933664616,-0.0003221344360971665,-0.0046163769312827846,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
3,1775074457008231361,0.060873695,60,19.04582,23.566907999338582,61.99833381196846,0.9999731259994913,-0.9999731259994913,0.034592315554618835,0.021650664508342743,0.005419060587882996,0.020390864461660385,0.00236388947814703,-0.011526793241500854,0.994576175649066,-0.10401097273195847,-6.822237327398784e-05,0.10401099232001254,0.9945760868775929,0.00042090322431647537,2.407379737440901e-05,-0.0004257161833136208,0.99999990909309,-0.0011018228251487017,-0.00030601161415688694,0.0006713640759699047,0.034592315554618835,0.021650664508342743,0.005419060587882996,0.020390864461660385,0.00236388947814703,-0.011526793241500854,0.994576175649066,-0.10401097273195847,-6.822237327398784e-05,0.10401099232001254,0.9945760868775929,0.00042090322431647537,2.407379737440901e-05,-0.0004257161833136208,0.99999990909309,-0.0011018228251487017,-0.00030601161415688694,0.0006713640759699047,61.99833381196846,-0.0115142201262674,0.0007047887095884133,-0.005303181165440914,61.99833381196846,-0.0115142201262674,0.0007047887095884133,-0.005303181165440914,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
4,1775074457039955294,0.092597628,92,31.723933,27.771358996687923,61.99833381196846,0.9999731259994913,-0.9999731259994913,0.034592315554618835,0.021650664508342743,0.005419060587882996,0.020390864461660385,0.00236388947814703,-0.011526793241500854,0.994576175649066,-0.10401097273195847,-6.822237327398784e-05,0.10401099232001254,0.9945760868775929,0.00042090322431647537,2.407379737440901e-05,-0.0004257161833136208,0.99999990909309,-0.0011018228251487017,-0.00030601161415688694,0.0006713640759699047,0.034592315554618835,0.021650664508342743,0.005419060587882996,0.020390864461660385,0.00236388947814703,-0.011526793241500854,0.994576175649066,-0.10401097273195847,-6.822237327398784e-05,0.10401099232001254,0.9945760868775929,0.00042090322431647537,2.407379737440901e-05,-0.0004257161833136208,0.99999990909309,-0.0011018228251487017,-0.00030601161415688694,0.0006713640759699047,61.99833381196846,-0.0115142201262674,0.0007047887095884133,-0.005303181165440914,61.99833381196846,-0.0115142201262674,0.0007047887095884133,-0.005303181165440914,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
5,1775074457077006343,0.129648677,129,37.051049,20.535481002298184,61.998408953042876,0.9999743379523045,-0.9999743379523045,0.03471504524350166,0.021854255348443985,0.005391806364059448,0.020481500774621964,0.0025818105787038803,-0.011557146906852722,0.9945772473043998,-0.10399998537705324,-7.513717428654643e-05,0.10400000730638626,0.9945771666336815,0.00040193383468365915,3.292858884711494e-05,-0.0004075685346782987,0.9999999164017916,-0.00031420125742442906,0.000615453056525439,0.0007707427139393985,0.03471504524350166,0.021854255348443985,0.005391806364059448,0.020481500774621964,0.0025818105787038803,-0.011557146906852722,0.9945772473043998,-0.10399998537705324,-7.513717428654643e-05,0.10400000730638626,0.9945771666336815,0.00040193383468365915,3.292858884711494e-05,-0.0004075685346782987,0.9999999164017916,-0.00031420125742442906,0.000615453056525439,0.0007707427139393985,61.998408953042876,-0.012346134882552073,-0.00045230975146807935,-0.005515939145769811,61.998408953042876,-0.012346134882552073,-0.00045230975146807935,-0.005515939145769811,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
6,1775074457105967819,0.158610153,158,28.961476,18.387251999229193,61.99865569596587,0.999978317676869,-0.999978317676869,0.034808199852705,0.02206960693001747,0.00536009669303894,0.02056581899523735,0.0027208607643842697,-0.011187397874891758,0.9945772616520557,-0.10400139831585964,-7.919787965021251e-05,0.1040014211525957,0.9945771889670553,0.0003822353927126522,3.901542439770783e-05,-0.0003883992742556965,0.9999999238119052,-0.0012587328674271703,-0.0005735767772421241,0.0004543578252196312,0.034808199852705,0.02206960693001747,0.00536009669303894,0.02056581899523735,0.0027208607643842697,-0.011187397874891758,0.9945772616520557,-0.10400139831585964,-7.919787965021251e-05,0.1040014211525957,0.9945771889670553,0.0003822353927126522,3.901542439770783e-05,-0.0003883992742556965,0.9999999238119052,-0.0012587328674271703,-0.0005735767772421241,0.0004543578252196312,61.99865569596587,-0.011301468234963637,0.00105127606830859,-0.004835892094439877,61.99865569596587,-0.011301468234963637,0.00105127606830859,-0.004835892094439877,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
7,1775074457132850621,0.185492955,185,26.882802,23.34731799783185,45.805963968745345,0.7388058704636346,-0.7388058704636346,0.03500640019774437,0.02249470353126526,0.005466863512992859,0.020744113251566887,0.003026909427717328,0.016200575977563858,0.9945752311825413,-0.10402032932805105,-7.654516835356971e-05,0.10402034211486266,0.9945752149959719,0.00018813959984816022,5.655959160037836e-05,-0.0001950812252045301,0.999999979372165,-0.015890633687376976,-0.00018131911929231137,-0.0014636828564107418,0.03500640019774437,0.02249470353126526,0.005466863512992859,0.020744113251566887,0.003026909427717328,0.016200575977563858,0.9945752311825413,-0.10402032932805105,-7.654516835356971e-05,0.10402034211486266,0.9945752149959719,0.00018813959984816022,5.655959160037836e-05,-0.0001950812252045301,0.999999979372165,-0.015890633687376976,-0.00018131911929231137,-0.0014636828564107418,45.805963968745345,0.023727698176139823,0.008365305248125095,0.005472660152497126,45.805963968745345,0.023727698176139823,0.008365305248125095,0.005472660152497126,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
8,1775074457159145943,0.211788277,211,26.295322,27.533751002920326,41.97730902863131,0.6770533714295373,-0.6770533714295373,0.0352512001991272,0.023152688518166542,0.006916448473930359,0.020900137722492218,0.0036196717992424965,0.09743109345436096,0.9945694062561066,-0.10407694503452958,-4.9660215719407597e-05,0.10407689777182139,0.9945692367124488,-0.0005912274343775475,0.00011092356729265618,0.0005828481606773989,0.9999998239920017,-0.04161490872502327,-0.0027058005798608065,-0.0036340677179396152,0.0352512001991272,0.023152688518166542,0.006916448473930359,0.020900137722492218,0.0036196717992424965,0.09743109345436096,0.9945694062561066,-0.10407694503452958,-4.9660215719407597e-05,0.10407689777182139,0.9945692367124488,-0.0005912274343775475,0.00011092356729265618,0.0005828481606773989,0.9999998239920017,-0.04161490872502327,-0.0027058005798608065,-0.0036340677179396152,41.97730902863131,0.06957528445983253,0.0253592494508687,0.0627897046238863,41.97730902863131,0.06957528445983253,0.0253592494508687,0.0627897046238863,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
9,1775074457190689137,0.243331471,243,31.543194,21.478038994246162,42.00213346846368,0.677453765620382,-0.677453765620382,0.03551545366644859,0.02403203956782818,0.012170389294624329,0.020848434418439865,0.005089336074888706,0.21969357132911682,0.9945544830939422,-0.10421890793794897,3.9276635812116045e-06,0.10421858231487224,0.9945512800595327,-0.0025375306161334182,0.00026055215263338927,0.0025241215561287375,0.9999967804565826,-0.07259290665388107,-0.00015877910482231528,-0.005058805458247662,0.03551545366644859,0.02403203956782818,0.012170389294624329,0.020848434418439865,0.005089336074888706,0.21969357132911682,0.9945544830939422,-0.10421890793794897,3.9276635812116045e-06,0.10421858231487224,0.9945512800595327,-0.0025375306161334182,0.00026055215263338927,0.0025241215561287375,0.9999967804565826,-0.07259290665388107,-0.00015877910482231528,-0.005058805458247662,42.00213346846368,0.12619545389459666,0.041876179497220105,0.15252246085340576,42.00213346846368,0.12619545389459666,0.041876179497220105,0.15252246085340576,0.031794995069503784,0.0159764401614666,0.011903628706932068,0.0,0.0,0.0,0.9945836005135624,-0.10393949406445957,0.00013953630630941447,0.10393932547461282,0.9945832105356964,0.0009111792747158627,-0.0002334879926149079,-0.0008917406622751152,0.9999995751408794,0.0,0.0,0.0
