step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774141096848244228,0.0,0,0.0,0.7490800053346902,42.75393347839842,0.6895795722322327,-0.6895795722322327,0.014232237823307514,-0.0005690548568964005,-0.08460469543933868,0.01145258080214262,0.013691673055291176,-0.010671677999198437,0.9947506223046098,-0.10232964379734488,0.0002556677578765959,0.10232985226590663,0.9947501179499746,-0.0010129732935709318,-0.00015066842280388182,0.0010338181282388975,0.999999454259458,0.00018683163216337562,-0.0007996307103894651,3.490732342470437e-05,0.014232237823307514,-0.0005690548568964005,-0.08460469543933868,0.01145258080214262,0.013691673055291176,-0.010671677999198437,0.9947506223046098,-0.10232964379734488,0.0002556677578765959,0.10232985226590663,0.9947501179499746,-0.0010129732935709318,-0.00015066842280388182,0.0010338181282388975,0.999999454259458,0.00018683163216337562,-0.0007996307103894651,3.490732342470437e-05,42.75393347839842,0.006171147134946779,-0.0011844882482002622,-0.00023839496153118143,42.75393347839842,0.006171147134946779,-0.0011844882482002622,-0.00023839496153118143,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
1,1774141096858000250,0.009756022,9,9.756022,0.8135780226439238,42.75401772822798,0.6895809311004513,-0.6895809311004513,0.014232237823307514,-0.0005690548568964005,-0.08460469543933868,0.01145258080214262,0.013691673055291176,-0.010671677999198437,0.9947506223046098,-0.10232964379734488,0.0002556677578765959,0.10232985226590663,0.9947501179499746,-0.0010129732935709318,-0.00015066842280388182,0.0010338181282388975,0.999999454259458,0.00018683163216337562,-0.0007996307103894651,3.490732342470437e-05,0.014232237823307514,-0.0005690548568964005,-0.08460469543933868,0.01145258080214262,0.013691673055291176,-0.010671677999198437,0.9947506223046098,-0.10232964379734488,0.0002556677578765959,0.10232985226590663,0.9947501179499746,-0.0010129732935709318,-0.00015066842280388182,0.0010338181282388975,0.999999454259458,0.00018683163216337562,-0.0007996307103894651,3.490732342470437e-05,42.75401772822798,0.006171139872408843,-0.001184484259919982,-0.00023839495870737326,42.75401772822798,0.006171139872408843,-0.001184484259919982,-0.00023839495870737326,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
2,1774141096867797896,0.019553668,19,9.797646,0.5321430217009038,42.76084252287208,0.6896910084334207,-0.6896910084334207,0.014275863766670227,7.969197031343356e-05,-0.08483245968818665,0.011378553695976734,0.014321435242891312,-0.01077134720981121,0.9947528002187612,-0.10230699139962973,0.0002703968887641864,0.10230721877174775,0.9947522749124443,-0.0010352248449688115,-0.00016306715209537387,0.0010574564109227177,0.9999994275973387,-2.2219581296667457e-05,0.000121116048831027,-0.0013470447156578302,0.014275863766670227,7.969197031343356e-05,-0.08483245968818665,0.011378553695976734,0.014321435242891312,-0.01077134720981121,0.9947528002187612,-0.10230699139962973,0.0002703968887641864,0.10230721877174775,0.9947522749124443,-0.0010352248449688115,-0.00016306715209537387,0.0010574564109227177,0.9999994275973387,-2.2219581296667457e-05,0.000121116048831027,-0.0013470447156578302,42.76084252287208,0.006486460059314654,-0.001346556793233755,-4.9337192669982344e-05,42.76084252287208,0.006486460059314654,-0.001346556793233755,-4.9337192669982344e-05,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
3,1774141096877998283,0.029754055,29,10.200387,0.7868359971325845,42.76094270974421,0.689692624350713,-0.689692624350713,0.014275863766670227,7.969197031343356e-05,-0.08483245968818665,0.011378553695976734,0.014321435242891312,-0.01077134720981121,0.9947528002187612,-0.10230699139962973,0.0002703968887641864,0.10230721877174775,0.9947522749124443,-0.0010352248449688115,-0.00016306715209537387,0.0010574564109227177,0.9999994275973387,-2.2219581296667457e-05,0.000121116048831027,-0.0013470447156578302,0.014275863766670227,7.969197031343356e-05,-0.08483245968818665,0.011378553695976734,0.014321435242891312,-0.01077134720981121,0.9947528002187612,-0.10230699139962973,0.0002703968887641864,0.10230721877174775,0.9947522749124443,-0.0010352248449688115,-0.00016306715209537387,0.0010574564109227177,0.9999994275973387,-2.2219581296667457e-05,0.000121116048831027,-0.0013470447156578302,42.76094270974421,0.006486450938344827,-0.001346552124522907,-4.9337189177267275e-05,42.76094270974421,0.006486450938344827,-0.001346552124522907,-4.9337189177267275e-05,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
4,1774141096887908334,0.039664106,39,9.910051,0.35046000266447663,42.76867596600447,0.6898173542903947,-0.6898173542903947,0.014335183426737785,0.001053790794685483,-0.08518733084201813,0.011236078105866909,0.015287881717085838,-0.010706552304327488,0.9947574278833885,-0.10226327519434131,0.0003055013292991571,0.10226354718815545,0.9947568680981901,-0.0010730338943925194,-0.00019416766926186324,0.0010986499519556464,0.9999993776334656,-8.709999383427203e-05,9.637493349146098e-05,0.0010067557450383902,0.014335183426737785,0.001053790794685483,-0.08518733084201813,0.011236078105866909,0.015287881717085838,-0.010706552304327488,0.9947574278833885,-0.10226327519434131,0.0003055013292991571,0.10226354718815545,0.9947568680981901,-0.0010730338943925194,-0.00019416766926186324,0.0010986499519556464,0.9999993776334656,-8.709999383427203e-05,9.637493349146098e-05,0.0010067557450383902,42.76867596600447,0.00691225419113295,-0.0011982204135880363,-0.0004376217347356911,42.76867596600447,0.00691225419113295,-0.0011982204135880363,-0.0004376217347356911,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
5,1774141096897974817,0.049730589,49,10.066483,0.7057609909679741,42.76879344223394,0.6898192490682894,-0.6898192490682894,0.014335183426737785,0.001053790794685483,-0.08518733084201813,0.011236078105866909,0.015287881717085838,-0.010706552304327488,0.9947574278833885,-0.10226327519434131,0.0003055013292991571,0.10226354718815545,0.9947568680981901,-0.0010730338943925194,-0.00019416766926186324,0.0010986499519556464,0.9999993776334656,-8.709999383427203e-05,9.637493349146098e-05,0.0010067557450383902,0.014335183426737785,0.001053790794685483,-0.08518733084201813,0.011236078105866909,0.015287881717085838,-0.010706552304327488,0.9947574278833885,-0.10226327519434131,0.0003055013292991571,0.10226354718815545,0.9947568680981901,-0.0010730338943925194,-0.00019416766926186324,0.0010986499519556464,0.9999993776334656,-8.709999383427203e-05,9.637493349146098e-05,0.0010067557450383902,42.76879344223394,0.0069122426327008915,-0.0011982150893769862,-0.0004376217303913697,42.76879344223394,0.0069122426327008915,-0.0011982150893769862,-0.0004376217303913697,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
6,1774141096907932396,0.059688168,59,9.957579,0.5203309992793947,42.775345597551464,0.6899249289927656,-0.6899249289927656,0.014406212605535984,0.001663263188675046,-0.08543647825717926,0.011271766386926174,0.015766814351081848,-0.010743527673184872,0.9947598856182408,-0.10223850147801361,0.0003134528407579343,0.102238786316033,0.9947593048381508,-0.0010933814166612793,-0.00020002446838459503,0.0011196989853201195,0.9999993531319995,-0.0007911073043942451,0.000142108736326918,-0.0011320076882839203,0.014406212605535984,0.001663263188675046,-0.08543647825717926,0.011271766386926174,0.015766814351081848,-0.010743527673184872,0.9947598856182408,-0.10223850147801361,0.0003134528407579343,0.102238786316033,0.9947593048381508,-0.0010933814166612793,-0.00020002446838459503,0.0011196989853201195,0.9999993531319995,-0.0007911073043942451,0.000142108736326918,-0.0011320076882839203,42.775345597551464,0.0073136439824693245,-0.0011878291167422067,-0.00013675874261127985,42.775345597551464,0.0073136439824693245,-0.0011878291167422067,-0.00013675874261127985,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
7,1774141096917876196,0.069631968,69,9.9438,0.3638389753177762,42.77838238728606,0.6899739094723558,-0.6899739094723558,0.014441595412790775,0.001965380273759365,-0.08555907011032104,0.0112379789352417,0.01606510393321514,-0.010741835460066795,0.9947606769413554,-0.10223142147476594,0.00032308316989348995,0.10223171883746218,0.9947600888190479,-0.0011016644743574305,-0.00020876558736938888,0.0011289217325660683,0.99999934097616,0.00045401198440231383,-0.0004280867869965732,-0.0006760485121048987,0.014441595412790775,0.001965380273759365,-0.08555907011032104,0.0112379789352417,0.01606510393321514,-0.010741835460066795,0.9947606769413554,-0.10223142147476594,0.00032308316989348995,0.10223171883746218,0.9947600888190479,-0.0011016644743574305,-0.00020876558736938888,0.0011289217325660683,0.99999934097616,0.00045401198440231383,-0.0004280867869965732,-0.0006760485121048987,42.77838238728606,0.007120844646126689,-0.0010085219083170746,-0.0002108671990936197,42.77838238728606,0.007120844646126689,-0.0010085219083170746,-0.0002108671990936197,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
8,1774141096927908831,0.079664603,79,10.032635,0.5105560121592134,42.7818063910322,0.690029135339229,-0.690029135339229,0.01447675283998251,0.0022665460128337145,-0.08567929267883301,0.011211228556931019,0.016440721228718758,-0.010773689486086369,0.9947616437063191,-0.10222257192732442,0.00033323177259544923,0.10222288285389891,0.9947610468635373,-0.0011112642482162677,-0.00021788981617089365,0.0011395067668249215,0.9999993270240412,-5.6593649787828326e-05,-0.0009634068701416254,-0.000314789533149451,0.01447675283998251,0.0022665460128337145,-0.08567929267883301,0.011211228556931019,0.016440721228718758,-0.010773689486086369,0.9947616437063191,-0.10222257192732442,0.00033323177259544923,0.10222288285389891,0.9947610468635373,-0.0011112642482162677,-0.00021788981617089365,0.0011395067668249215,0.9999993270240412,-5.6593649787828326e-05,-0.0009634068701416254,-0.000314789533149451,42.7818063910322,0.007385816572282983,-0.0008365061754193202,-0.00027219541259299984,42.7818063910322,0.007385816572282983,-0.0008365061754193202,-0.00027219541259299984,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
9,1774141096937887086,0.089642858,89,9.978255,0.5194109980948269,42.784747996641144,0.6900765805909862,-0.6900765805909862,0.014513046480715275,0.0025473469868302345,-0.08579760789871216,0.011205403134226799,0.016750507056713104,-0.01077152881771326,0.9947632192131137,-0.10220663917211081,0.0003501576459863341,0.10220697124777423,0.9947626172254602,-0.001119106624228535,-0.0002339436825059306,0.0011490345368397083,0.9999993124948137,-0.0004882976645603776,-0.0011792838340625167,0.00043959019239991903,0.014513046480715275,0.0025473469868302345,-0.08579760789871216,0.011205403134226799,0.016750507056713104,-0.01077152881771326,0.9947632192131137,-0.10220663917211081,0.0003501576459863341,0.10220697124777423,0.9947626172254602,-0.001119106624228535,-0.0002339436825059306,0.0011490345368397083,0.9999993124948137,-0.0004882976645603776,-0.0011792838340625167,0.00043959019239991903,42.784747996641144,0.007611242536709966,-0.0007334074808821287,-0.0003981797167123872,42.784747996641144,0.007611242536709966,-0.0007334074808821287,-0.0003981797167123872,0.013713438995182514,-0.005920309107750654,-0.0829465389251709,0.0,0.0,0.0,0.9947209235674521,-0.10261850399508887,8.611832307719308e-05,0.10261854003954074,0.9947206077875463,-0.0007926186834090257,-4.326427433538893e-06,0.0007972716129929294,0.9999996821696185,0.0,0.0,0.0
