step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_internal_0,control_internal_1,control_internal_2,control_internal_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1775093791967920915,0.0,0,0.0,26.969934995577205,49.70103724463765,0.8016296329780266,-0.8016296329780266,0.052336882799863815,-0.016348863020539284,0.02152058482170105,0.030087843537330627,-0.01088082417845726,-0.011719784699380398,0.994666591586118,-0.10314165584857182,-0.0005492273931777068,0.10314136178674116,0.994666627510376,-0.000539300784705714,0.0006019224669583751,0.00047977641623127114,0.9999997037519408,-0.0004338304279372096,0.0012101614847779274,-0.00033962613088078797,0.052336882799863815,-0.016348863020539284,0.02152058482170105,0.030087843537330627,-0.01088082417845726,-0.011719784699380398,0.994666591586118,-0.10314165584857182,-0.0005492273931777068,0.10314136178674116,0.994666627510376,-0.000539300784705714,0.0006019224669583751,0.00047977641623127114,0.9999997037519408,-0.0004338304279372096,0.0012101614847779274,-0.00033962613088078797,49.70103724463765,-0.00029330375008938727,-0.0004077897377639174,-0.0029544255207241414,-0.11243370915430409,-0.011409932477186668,-0.014782944524741853,-0.00046671261764628545,49.70103724463765,-0.00029330375008938727,-0.0004077897377639174,-0.0029544255207241414,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
1,1775093791996338910,0.028417995,28,28.417995,31.691099997260608,49.413032453513736,0.7969843944115119,-0.7969843944115119,0.052336882799863815,-0.016348863020539284,0.02152058482170105,0.030087843537330627,-0.01088082417845726,-0.011719784699380398,0.994666591586118,-0.10314165584857182,-0.0005492273931777068,0.10314136178674116,0.994666627510376,-0.000539300784705714,0.0006019224669583751,0.00047977641623127114,0.9999997037519408,-0.0004338304279372096,0.0012101614847779274,-0.00033962613088078797,0.052336882799863815,-0.016348863020539284,0.02152058482170105,0.030087843537330627,-0.01088082417845726,-0.011719784699380398,0.994666591586118,-0.10314165584857182,-0.0005492273931777068,0.10314136178674116,0.994666627510376,-0.000539300784705714,0.0006019224669583751,0.00047977641623127114,0.9999997037519408,-0.0004338304279372096,0.0012101614847779274,-0.00033962613088078797,49.413032453513736,-0.0003201545777812686,-0.00045650859949748665,-0.002963197969595311,-0.18679883277264336,-0.012117487991772482,-0.015723584817859942,-0.0006107976185965844,49.413032453513736,-0.0003201545777812686,-0.00045650859949748665,-0.002963197969595311,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
2,1775093792029153041,0.061232126,61,32.814131,12.159126003098208,49.220858195961775,0.7938848096122867,-0.7938848096122867,0.05250263959169388,-0.016278911381959915,0.021382510662078857,0.030113834887742996,-0.010662532411515713,-0.011807615868747234,0.9946688622170395,-0.10311899184507034,-0.0005391609780913669,0.10311869660198392,0.9946688871923616,-0.0005494547034054741,0.000592945884521693,0.0004909279065398748,0.9999997037024354,-2.7030037017539144e-05,0.000269648851826787,-9.321632387582213e-05,0.05250263959169388,-0.016278911381959915,0.021382510662078857,0.030113834887742996,-0.010662532411515713,-0.011807615868747234,0.9946688622170395,-0.10311899184507034,-0.0005391609780913669,0.10311869660198392,0.9946688871923616,-0.0005494547034054741,0.000592945884521693,0.0004909279065398748,0.9999997037024354,-2.7030037017539144e-05,0.000269648851826787,-9.321632387582213e-05,49.220858195961775,-0.00035570095996220546,-0.00031123169412484807,-0.0029747851402441468,-0.2364197517974425,-0.01305418309198727,-0.01291864837249862,-0.0008011136316583071,49.220858195961775,-0.00035570095996220546,-0.00031123169412484807,-0.0029747851402441468,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
3,1775093792048711987,0.080791072,80,19.558946,17.274726000323426,49.19363337093277,0.7934456995311737,-0.7934456995311737,0.05361143872141838,-0.01566406339406967,0.020635679364204407,0.03013010136783123,-0.009027564898133278,-0.011789473704993725,0.9946891108574631,-0.10292405564748197,-0.00044555343615724965,0.10292375954020816,0.9946890333595222,-0.000643151314471375,0.0005093828651902823,0.0005938775752866313,0.9999996939192125,-0.0011501742992550135,0.0005194463301450014,-4.056137549923733e-05,0.05361143872141838,-0.01566406339406967,0.020635679364204407,0.03013010136783123,-0.009027564898133278,-0.011789473704993725,0.9946891108574631,-0.10292405564748197,-0.00044555343615724965,0.10292375954020816,0.9946890333595222,-0.000643151314471375,0.0005093828651902823,0.0005938775752866313,0.9999996939192125,-0.0011501742992550135,0.0005194463301450014,-4.056137549923733e-05,49.19363337093277,-0.00029213684859693255,-0.00019999273011185565,-0.00298678652986626,-0.24344941776538997,-0.011379183049443166,-0.010770900087911024,-0.0009982330746441917,49.19363337093277,-0.00029213684859693255,-0.00019999273011185565,-0.00298678652986626,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
4,1775093792070323080,0.102402165,102,21.611093,13.34508400032064,49.17495727677518,0.7931444722060513,-0.7931444722060513,0.05361143872141838,-0.01566406339406967,0.020635679364204407,0.03013010136783123,-0.009027564898133278,-0.011789473704993725,0.9946891108574631,-0.10292405564748197,-0.00044555343615724965,0.10292375954020816,0.9946890333595222,-0.000643151314471375,0.0005093828651902823,0.0005938775752866313,0.9999996939192125,-0.0011501742992550135,0.0005194463301450014,-4.056137549923733e-05,0.05361143872141838,-0.01566406339406967,0.020635679364204407,0.03013010136783123,-0.009027564898133278,-0.011789473704993725,0.9946891108574631,-0.10292405564748197,-0.00044555343615724965,0.10292375954020816,0.9946890333595222,-0.000643151314471375,0.0005093828651902823,0.0005938775752866313,0.9999996939192125,-0.0011501742992550135,0.0005194463301450014,-4.056137549923733e-05,49.17495727677518,-0.00028327762429614567,-0.00018682527984850147,-0.0029883780574356746,-0.2482717335515863,-0.011145730543587275,-0.010516669306759482,-0.0010243734665369418,49.17495727677518,-0.00028327762429614567,-0.00018682527984850147,-0.0029883780574356746,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
5,1775093792088168575,0.12024766,120,17.845495,13.853652999387123,49.13494533351978,0.7924991182825771,-0.7924991182825771,0.053733110427856445,-0.015583171509206295,0.020554527640342712,0.03008337877690792,-0.008825407363474369,-0.011789333075284958,0.9946910899438315,-0.10290546749658436,-0.00043867573339841787,0.10290517052463333,0.9946910030576639,-0.000652997815436659,0.0005035438024582539,0.0006043891006988558,0.999999690578692,-0.00046308914897963405,0.0005590254440903664,-0.0007867694948799908,0.053733110427856445,-0.015583171509206295,0.020554527640342712,0.03008337877690792,-0.008825407363474369,-0.011789333075284958,0.9946910899438315,-0.10290546749658436,-0.00043867573339841787,0.10290517052463333,0.9946910030576639,-0.000652997815436659,0.0005035438024582539,0.0006043891006988558,0.999999690578692,-0.00046308914897963405,0.0005590254440903664,-0.0007867694948799908,49.13494533351978,-0.000319870596420451,-0.00018569052058293323,-0.0029755303826092005,-0.25860313496607756,-0.01211000470000242,-0.010494759921970898,-0.0008133540275219775,49.13494533351978,-0.000319870596420451,-0.00018569052058293323,-0.0029755303826092005,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
6,1775093792109465313,0.141544398,141,21.296738,15.082351994351484,49.11945795143578,0.7922493217973512,-0.7922493217973512,0.05438731983304024,-0.015045114792883396,0.02026921510696411,0.03004089556634426,-0.0076719243079423904,-0.01161136757582426,0.9947023773219671,-0.10279677603725035,-0.0004039014812036376,0.102796473963922,0.9947022382049552,-0.0007085200247941015,0.0004745951959817807,0.0006632468861621152,0.9999996674314527,-0.0004894192097708583,0.001624643919058144,-9.849121852312237e-05,0.05438731983304024,-0.015045114792883396,0.02026921510696411,0.03004089556634426,-0.0076719243079423904,-0.01161136757582426,0.9947023773219671,-0.10279677603725035,-0.0004039014812036376,0.102796473963922,0.9947022382049552,-0.0007085200247941015,0.0004745951959817807,0.0006632468861621152,0.9999996674314527,-0.0004894192097708583,0.001624643919058144,-9.849121852312237e-05,49.11945795143578,-0.0002911889361037624,-0.0002424242994467503,-0.0029880105028725064,-0.2626020999788007,-0.011354204277109451,-0.011590148370740551,-0.0010183364864004825,49.11945795143578,-0.0002911889361037624,-0.0002424242994467503,-0.0029880105028725064,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
7,1775093792128535879,0.160614964,160,19.070566,14.838153001619503,49.0873728608187,0.7917318203357854,-0.7917318203357854,0.0546206496655941,-0.014868010766804218,0.020192265510559082,0.03000442124903202,-0.007358045317232609,-0.011567994020879269,0.9947061535198183,-0.10276136353742205,-0.00038918778078586395,0.1027610687773679,0.994706003946529,-0.0007138695611427544,0.0004604854287518726,0.0006700970444244465,0.9999996694615629,0.0003919671871699393,0.0001646364398766309,-0.0002712734858505428,0.0546206496655941,-0.014868010766804218,0.020192265510559082,0.03000442124903202,-0.007358045317232609,-0.011567994020879269,0.9947061535198183,-0.10276136353742205,-0.00038918778078586395,0.1027610687773679,0.994706003946529,-0.0007138695611427544,0.0004604854287518726,0.0006700970444244465,0.9999996694615629,0.0003919671871699393,0.0001646364398766309,-0.0002712734858505428,49.0873728608187,-0.00037161906306208974,-4.744171509207161e-05,-0.0029888187762274225,-0.27088672510859113,-0.013473646572194032,-0.007825518640610148,-0.0010316121485127998,49.0873728608187,-0.00037161906306208974,-4.744171509207161e-05,-0.0029888187762274225,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
8,1775093792149510975,0.18159006,181,20.975096,15.246160000970121,49.089591383129694,0.7917676029537047,-0.7917676029537047,0.05498160794377327,-0.014590349048376083,0.020059838891029358,0.03004183992743492,-0.0067372070625424385,-0.011546298861503601,0.9947119139095134,-0.10270542788931358,-0.0003774272464895749,0.10270513048903629,0.9947117429797304,-0.0007372870172437165,0.000451154510085143,0.0006946244166588685,0.9999996569782578,6.040965672582388e-05,0.000687367282807827,-3.265594205004163e-05,0.05498160794377327,-0.014590349048376083,0.020059838891029358,0.03004183992743492,-0.0067372070625424385,-0.011546298861503601,0.9947119139095134,-0.10270542788931358,-0.0003774272464895749,0.10270513048903629,0.9947117429797304,-0.0007372870172437165,0.000451154510085143,0.0006946244166588685,0.9999996569782578,6.040965672582388e-05,0.000687367282807827,-3.265594205004163e-05,49.089591383129694,-0.00034734939837872687,-4.956230418373377e-05,-0.002994601555393486,-0.2703138850344261,-0.012834108183250658,-0.007866461952374545,-0.0011265926669374678,49.089591383129694,-0.00034734939837872687,-4.956230418373377e-05,-0.002994601555393486,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
9,1775093792168632961,0.200712046,200,19.121986,16.969190000963863,49.086827584332816,0.7917230255537551,-0.7917230255537551,0.05523301661014557,-0.014422455802559853,0.019964680075645447,0.030074594542384148,-0.006442994810640812,-0.011587515473365784,0.9947160823165501,-0.10266381883574605,-0.00035657824746880475,0.10266353267976758,0.9947158968708368,-0.0007448726800334789,0.00043116548711053925,0.0007043292403080487,0.9999996590082749,0.0004847363743465394,-0.00010104052489623427,0.000660574296489358,0.05523301661014557,-0.014422455802559853,0.019964680075645447,0.030074594542384148,-0.006442994810640812,-0.011587515473365784,0.9947160823165501,-0.10266381883574605,-0.00035657824746880475,0.10266353267976758,0.9947158968708368,-0.0007448726800334789,0.00043116548711053925,0.0007043292403080487,0.9999996590082749,0.0004847363743465394,-0.00010104052489623427,0.000660574296489358,49.086827584332816,-0.00038759198622006184,6.992284661401168e-05,-0.0030095810042304414,-0.27102751982634615,-0.013894554634849244,-0.005559500269150177,-0.0013726258934178136,49.086827584332816,-0.00038759198622006184,6.992284661401168e-05,-0.0030095810042304414,0.037545736879110336,-0.012225380167365074,0.04069681465625763,0.0,0.0,0.0,0.9946090592409574,-0.10369468052586206,-0.0005865571200056249,0.10369467477821037,0.9946092319814,-4.0284095010841015e-05,0.0005875723412778824,-2.0755893268255277e-05,0.9999998271639621,0.0,0.0,0.0
