step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
98,4.413897536,10,39.189167514711194,261.85310733560675,2.139467756463058,9362.495823751045,429.7232536910145,4817.255523892355,1.0503675857153418,61588.11116583791,2.8050760737906075,False,True,-7.2906130059471455,True,False,8.52652859104463,False,True,-5.346110713603308,True,False
99,4.459686024,10,65.2419779341062,499.8273295760164,4.231767477039998,16662.5537328396,770.9452581368694,8059.781807036564,1.6615421154470882,145243.73525972984,2.805076078857578,False,True,-7.290613005033558,True,False,8.526528595128152,False,True,-5.346110716391804,True,False
100,4.521078488,10,91.28034065936662,817.8600835361324,2.0475464735517916,25597.286027108847,1132.714733806515,11402.15492732948,3.0663788242835484,309981.50486921007,2.8050760878790313,False,True,-7.290613003401932,True,False,8.526528603270979,False,True,-5.346110724458736,True,False
101,4.572844623,10,63.274292587755276,486.9832742285152,2.425242964461021,17505.528750065616,449.97042194399336,8105.815131946189,2.596580484891113,90797.86313043137,-1.8421646348742537,True,False,5.4775495859273,False,True,-6.400458512641875,True,False,2.720443656105922,False,True
102,4.621104573,10,67.53803545135001,729.3070857848354,2.7021047558437474,22379.02270373257,820.5678121409792,10370.31447348774,2.2348419200000063,337448.5341902964,-1.8421646331823243,True,False,5.477549580883163,False,True,-6.4004585172664585,True,False,2.7204452477948506,False,True
103,4.669165431,10,89.71251941854732,233.19928038030986,2.8773341815349953,8590.75347757335,299.59102114807416,3574.229990629916,3.148945082617287,25128.775620040447,2.805076033399847,False,True,-7.290612327044959,True,False,8.526528283281895,False,True,-5.346110607704774,True,False
104,4.720078192,10,70.72326268979728,610.2730312204967,5.418971014451378,19204.38014246106,464.4534719518319,8739.119641574749,2.498494713536502,257180.05418553416,2.8050760790419442,False,True,-7.290613005008599,True,False,8.52652859539692,False,True,-5.346110713526253,True,False
105,4.771485752,10,76.08623999659643,399.751843296999,1.5299257504976078,7241.151390802112,613.4158641445545,3034.745605756458,1.8610006922602913,149818.6674327997,2.805076063110698,False,True,-7.290613020172013,True,False,8.526528590282714,False,True,-5.346110718876314,True,False
106,4.833101513,10,29.06509923725673,164.99838682449618,2.729116038454464,4876.7613806319405,252.30307945849586,1447.0487122170186,1.5585453981369979,79426.83502442876,-1.8421646202741901,True,False,5.4775495877287215,False,True,-6.400458510084936,True,False,2.7204450977772527,False,True
107,4.887236825,10,93.70889991075192,687.0852321684335,2.8255331125671432,21536.26761494167,1091.7785702844733,10215.094313066136,1.6007776145841464,245096.96132342733,-1.8421646215816665,True,False,5.477549583168691,False,True,-6.400458507986372,True,False,2.720445093501044,False,True
108,4.957056813,10,34.192740691548224,137.32993283608354,2.5300931937746403,342.8676463980918,270.12853422826805,1131.8808016257847,2.6131280221433033,66731.2499503569,-1.842164665937312,True,False,5.477549575132291,False,True,-6.40045854743943,True,False,2.7204451311183626,False,True
109,4.994218152,10,135.33489102693025,1025.2213023525028,4.3429451831215715,35498.34882885316,1622.3324182622262,15907.085593473083,2.7971899226543084,375915.4616960621,2.805076083773969,False,True,-7.290613004164164,True,False,8.526528599147161,False,True,-5.346110721359407,True,False
110,5.058070448,10,48.01452623908509,381.8981391309335,1.8082781815110813,10026.926024305993,597.0786069350241,5276.710637145983,2.9016389628259107,265056.9530023873,2.805076079519744,False,True,-7.2906130049554365,True,False,8.526528595849523,False,True,-5.346110670822566,True,False
111,5.115932204,10,16.197309360393405,81.77589738071751,3.0158979896257923,3424.225451299665,152.31182993967002,1150.9324855427087,3.183949689057199,81862.91847077376,-1.8421646455128389,True,False,5.477549597248451,False,True,-6.400458514864433,True,False,2.7204451101589573,False,True
112,5.154626246,10,51.790565011465304,444.7783155833544,3.108540095241089,15308.149532313653,636.6712068944644,7103.2209685690805,2.8378447059155953,177072.88278269122,-1.8421645941955251,True,False,5.477549588121697,False,True,-6.400458483910831,True,False,2.720445071058457,False,True
113,5.18818427,10,52.383946402149775,268.767559931907,3.060300569692933,10077.4193434542,587.4015783935473,5483.349970371014,2.387276821276398,71461.23616080874,-1.8421646529316442,True,False,5.477549579530075,False,True,-6.400458539590726,True,False,2.7204451209254503,False,True
114,5.244628329,10,44.673995832236564,115.16512111771694,1.9284492287805377,4466.04602490025,418.6698337098543,2973.393736642144,1.7978729767735573,7775.796051120036,-1.8421645511995448,True,False,5.477549640223204,False,True,-6.400458486141071,True,False,2.7204450904753874,False,True
115,5.278587831,10,16.86427233841158,141.93144958726805,3.5537409052330178,5729.036741432928,191.94136813354515,2411.867684000273,3.9500767128855285,53381.67358006667,2.8050760877868504,False,True,-7.2906130049032996,True,False,8.526528601129353,False,True,-5.346116637699441,True,False
116,5.323738212,10,38.2686370928151,171.05114034120348,3.092619098431379,6838.587201608829,372.5118930403941,3077.1302883468293,4.176833396442027,42485.93061895218,2.8050760747213728,False,True,-7.290613005790354,True,False,8.526528591536449,False,True,-5.346110717953244,True,False
117,5.360436362,10,56.992111294538276,178.3664926490865,2.9179895155772546,6320.86517380021,462.8867965994472,2921.7487471254726,1.7765249543977653,22432.643576512983,2.8050760829549235,False,True,-7.290613004286005,True,False,8.526528598888849,False,True,-5.346110725223238,True,False
118,5.394360607,10,45.80541389833703,115.46197899042714,3.024782969392107,2055.3366369808386,286.8468290569646,1039.4534610952596,4.034940776034481,10832.698705702589,2.805076078765229,False,True,5.477549580702854,False,True,8.526528595042759,False,True,-5.346110717626964,True,False
119,5.43400266,10,36.92770582680193,80.87220226902744,3.7821519352459623,869.8893011194917,111.15226063846669,809.3784061278001,3.28418995336996,24180.47592543219,2.805073075570171,False,True,-7.290613839902263,True,False,8.526527069719043,False,True,-5.34607113654219,True,False
120,5.470467559,10,47.252456504328734,103.39383713633747,3.8592786426204984,1129.5477896277616,146.04349522018316,1022.1562232861166,3.8124443662074006,32640.510041945035,2.8050763202613136,False,True,-7.29061299690735,True,False,8.5265288522808,False,True,-5.346218780863096,True,False
121,5.517986063,10,51.31310222185968,111.08966235828163,3.906553305185063,1212.2014082444146,163.52545057782035,1070.7765265387138,1.462443659849674,35744.75067374607,2.8050762585721114,False,True,-7.290613021016375,True,False,8.526528797681276,False,True,-5.346237930935987,True,False
122,5.545067685,10,54.444951191984174,115.70476565848435,4.011560769432259,1252.4698952222882,181.61188234678067,1067.0284429876344,0.47448333582744306,37814.469841317325,2.805075855550366,False,True,-7.290613070707091,True,False,8.526528348254905,False,True,-5.346087783383916,True,False
123,5.559962358,10,56.90313124414404,112.68930180311607,2.858767719895627,1249.1066871140886,220.10121090368915,866.0705065951355,0.7264848242469905,37196.73690002504,2.805075568038526,False,True,-7.290613247476254,True,False,8.526528094210935,False,True,2.7204669290509313,False,True
124,5.601896345,10,32.032821363214495,101.07632233693994,2.485528726377546,5651.295353029152,373.73121764710334,4264.252024183287,4.504782146089089,52193.09113372232,-1.8421646008843948,True,False,5.477549601951385,False,True,-6.400458507469463,True,False,2.7204450994883715,False,True
125,5.6481764,10,32.05510827997686,101.16512674323933,2.4427535246576055,5651.810205203085,373.814579196997,4264.468698063001,4.508101638017461,52192.94225850999,-1.8421646011628143,True,False,5.477549601772912,False,True,-6.400458507592881,True,False,2.7204450995107288,False,True
126,5.691430305,10,28.173510309923767,81.8154472790073,4.716943964323462,4321.826185491032,307.1551561140715,3652.3175467003994,4.671802656214175,44351.134717300345,-1.8421646414729183,True,False,5.477549579914465,False,True,-6.400458521370794,True,False,2.720445106938388,False,True
127,5.723899979,10,59.9421679981083,214.5698325536119,2.8815484011049284,7876.023120212416,502.7867987481171,2347.7077742049855,2.0458947764037205,45756.05625532618,2.8050758172615478,False,True,-7.290613052092738,True,False,8.52652837245372,False,True,-5.3461105084375244,True,False
128,5.777506698,10,98.05005351520434,353.86910323977867,2.9341373335630747,14363.77009437539,896.0656735662725,6198.545959461191,2.7590350391898286,88978.7169400574,2.8050760785417057,False,True,-7.290613005073695,True,False,8.526528594679512,False,True,-5.346110717458928,True,False
129,5.796720612,10,123.42522725591058,207.08151379371284,2.3292458465739023,10884.92302755807,1033.861237759655,6592.7382756834595,1.6058582969193365,30596.581633755417,2.805076083022658,False,True,-7.290613003573237,True,False,8.526528598461498,False,True,-5.346110720750088,True,False
130,5.861317211,10,93.86723755510863,199.69485185287854,4.890655192787055,698.2442686256169,684.7053556155264,2462.5451136357806,3.0584367912567654,65053.938108700204,-1.8421646554798292,True,False,5.477583561476676,False,True,-6.400458198912177,True,False,2.7204507776421365,False,True
131,5.883222028,10,77.72641581700303,423.24742283847365,3.22218457043993,11307.534253794009,597.1748259878968,4070.6841373604175,2.959701483239924,22528.687334838578,-1.842164840803138,True,False,-7.287947233787324,True,False,-6.400458104181003,True,False,2.720445205941143,False,True
132,5.926983941,10,108.23494096371276,303.38895720141664,2.7407418755317576,4497.619837296786,435.1417083913438,2468.8676970803335,4.239024209159348,152092.28590210175,2.8050760810116557,False,True,-7.290613004646301,True,False,8.526528597113147,False,True,-5.346110692579334,True,False
133,5.96900702,10,86.96796418715941,456.78510889872723,3.077200343993757,11919.733502597493,355.323915124309,4676.682984871041,4.327580310044529,157094.23424461056,2.80507612311844,False,True,-7.290612996979072,True,False,8.526528634657,False,True,-5.346108437684784,True,False
134,5.983098607,10,20.132121729744288,235.73292724461277,1.2829581841674673,4871.174941898618,203.96570839063904,752.9442325525018,3.2540418822673485,25186.7188832672,2.805075317267566,False,True,5.477549459901172,False,True,8.526527935958194,False,True,-5.346110142143017,True,False
135,6.053192546,10,21.460460488572807,132.89699594217305,4.095640143423772,1461.4134372583069,195.79106436407787,1658.615944689981,4.439501581484609,63595.60669529643,-1.8421650104013192,True,False,5.47754962325589,False,True,-6.400458415466158,True,False,2.7204904125057046,False,True
136,6.098462224,10,33.69084572602531,135.42168068688892,4.286395040278578,2762.3500664008307,166.54095317839244,2108.6018117918525,3.382772971607784,26697.573204246786,-1.8421646234479232,True,False,5.477549582943009,False,True,-6.400458509479355,True,False,2.720445093456689,False,True
137,6.161165189,10,40.95467386673161,92.96980853224836,3.3513339205935746,3344.318436254523,347.7513408838645,1772.9408651652532,2.6160990944792406,79897.44332091913,2.805076067526224,False,True,-7.2906130145135934,True,False,8.526528590047425,False,True,-5.346110718077628,True,False
138,6.186552155,10,20.073834632280143,155.7886989986732,4.081698106428465,991.2452537443106,152.86368867661008,1436.919924210492,2.873261294683404,36718.31672756536,-1.8421707495828767,True,False,-7.2906139582530205,True,False,8.526525332227857,False,True,-5.346107009533348,True,False
139,6.200082092,10,20.695427323966154,199.7375183422429,4.243768577204021,2016.4364182377594,38.50919185709167,527.2519298007766,1.7327068492179054,11110.342852138181,-1.842164631265759,True,False,-7.290613004153394,True,False,-6.400458516905641,True,False,2.7204451015677167,False,True
140,6.247703852,10,38.940534319391126,41.9773760267371,4.3845249080675615,757.7004524195586,206.25016346399823,206.11518988517815,3.5922596697420075,29369.18587992617,-1.8421646321565195,True,False,5.477549579776197,False,True,-6.4004585160653615,True,False,2.720445274702258,False,True
141,6.294895914,10,35.81532546896225,43.594387965041165,4.531740907989479,234.71955444545378,188.04367713081032,105.94617743754566,3.2763208132737427,22544.53230146083,-1.8421639289482798,True,False,5.477550008748661,False,True,-6.4004580298497675,True,False,2.7204459646829817,False,True
142,6.326075889,10,16.533114696055236,97.42505512033306,4.296267675740819,1074.6294876015345,101.88380113363907,140.44183207762327,2.700266663168604,8136.876350844293,2.805077768613469,False,True,5.477549860437751,False,True,8.526529499206418,False,True,-5.346111727422171,True,False
143,6.340170784,10,8.830420358545089,103.07929178976084,3.3993927206389434,1018.2040363639212,55.780272713129555,379.5764055761506,3.840269496306724,7342.210572385655,2.8050708609042188,False,True,5.477549059389237,False,True,8.526527432907812,False,True,-5.3461090419511486,True,False
144,6.388657182,10,23.400452314328003,53.21264995094369,1.8251560644958824,2752.8229464908604,216.547255585238,1600.8325834756488,4.888770315096497,11972.456706648234,2.805076087708729,False,True,-7.290613018143297,True,False,8.526528604986217,False,True,-5.346110730872143,True,False
145,6.425212665,10,23.37820462644657,53.1847884650231,1.9119439946891792,2752.367464559833,216.15637740322558,1602.4493652274264,2.5486767855183547,11983.063115960025,2.8050760877087115,False,True,-7.290613018143181,True,False,8.526528604986229,False,True,-5.346110730872129,True,False
146,6.492607364,10,21.996845630286767,47.555440518127575,2.604525270709706,2677.2673312082866,213.32829753679917,1663.2832252094,3.394769497216383,12426.33984494374,2.805075273463178,False,True,-7.2906136457476745,True,False,8.526528239525625,False,True,-5.346110599693492,True,False
147,6.512259307,10,24.486072887458768,24.23135261873251,1.3475928038355358,1191.7626049118294,221.48503649530184,1399.1120445446581,2.939387101324133,7565.549639236157,-1.8421682410461548,True,False,-7.2906131370364236,True,False,8.526528231989097,False,True,-5.346112631332632,True,False
148,6.578384972,10,22.02306725922442,46.06756740037611,2.204235310179644,723.994922038126,207.79878028890843,1277.3786066110665,3.0786912369600765,9855.180176035343,-1.8421601431752028,True,False,-7.290612520654907,True,False,-6.400457969432991,True,False,2.7204441678327207,False,True
149,6.649011023,10,14.254658963899283,96.09910548520543,1.0536584607519024,1225.4892365959452,72.57290840212042,548.069279625054,1.8724729201184624,8649.426120235732,-1.8421646115639945,True,False,-7.29061299892994,True,False,-6.400458501171489,True,False,2.720445091086419,False,True
150,6.712687682,10,59.33551071904794,99.15413860317663,3.2290344900247363,873.9696108372927,305.4766493117558,627.3397882203519,4.573269731879787,24525.745058876917,2.8050759522250748,False,True,-7.290613033494431,True,False,8.526528464532161,False,True,2.7204451689133067,False,True
151,6.778659006,10,36.838116366715745,107.52667461373537,3.2575278117467863,925.1994444289245,233.67386592561098,521.9951600533715,1.7085221633453098,24080.717099403228,2.805074875632599,False,True,-7.290613136127579,True,False,8.526528393579026,False,True,-5.346110353727626,True,False
152,6.855057086,10,13.890669339895867,122.8640236763307,3.957016126066346,947.423881425188,45.209989093160274,650.208146498715,0.9420087046151749,9099.03991701507,2.805076085685217,False,True,5.477549582065539,False,True,8.52652860110556,False,True,-5.3461107248507345,True,False
153,6.927053534,10,44.61560871781164,103.80956263969857,2.65032787884395,308.1772191112743,202.74327649939457,385.54676913603043,1.980932223904226,11502.493475424762,2.8050759008286668,False,True,-7.290613041858915,True,False,8.526528388883248,False,True,-5.3461219730269764,True,False
154,7.000447065,10,37.462651250723106,41.219123293402525,2.8607089907324896,1030.7885392624285,292.387397284722,1128.9511686575036,1.5723932671537666,49335.21409597468,2.8050760253252784,False,True,-7.290613014868005,True,False,8.526528540921927,False,True,-5.346059694706985,True,False
155,7.066796299,10,31.318067213102598,147.11092461065064,4.400855006894379,1261.9379548257548,80.35931987910891,614.1490829682781,3.572531703864004,6795.946639852655,-1.842164718006777,True,False,-7.290613065451127,True,False,-6.400458502448655,True,False,2.7204451760441435,False,True
156,7.152624292,10,38.48919666821738,72.64959339579654,5.456297930541948,788.345803009746,156.1042513163154,480.78614670667787,3.8106807090510273,6460.1563259450295,2.805145129694596,False,True,5.477546344837849,False,True,8.526526264838306,False,True,-5.346110281539975,True,False
157,7.23200749,10,15.769718295034691,143.9974095444879,2.561944952365197,1695.0775486630093,148.25720451659353,461.96282483211183,3.134901477027089,18419.265626888257,2.805076018662954,False,True,5.477549535000719,False,True,8.526528580168977,False,True,-5.346110676350766,True,False
158,7.292745652,10,39.67805113724681,148.21520451538237,3.381633482294708,1965.260193479533,139.3604549322352,630.1569124103603,2.8538399914840267,12215.297888698437,2.8050759199882602,False,True,5.477549734604341,False,True,8.526527814187988,False,True,-5.346110701309986,True,False
159,7.342368137,10,96.19161281697048,165.7178950185998,4.137025298825547,1412.3362096675892,435.4063165172404,940.7003804107708,3.051334601898986,44934.09945677466,-1.842164632612109,True,False,5.477549581177509,False,True,-6.400458517633139,True,False,2.7204450990586286,False,True
160,7.402640242,10,52.794792780080925,137.2250556473039,3.4509709191109232,2008.4025778077305,274.0789862187357,501.7213330199238,2.565491950726868,30130.28520340678,-1.842163187079047,True,False,5.477549826648483,False,True,-6.400457541186943,True,False,2.720444112112354,False,True
161,7.447310764,10,23.620789309311714,98.10388160595518,1.0397969173590627,692.259960300086,43.179460227649855,712.8197986086617,3.057233819959137,7801.37941156282,-1.84216461428646,True,False,-7.290613001368164,True,False,8.526528614291113,False,True,2.7204450880059725,False,True
162,7.530449909,10,41.182000501324154,94.20088271651593,2.1283757240925465,771.859955847773,138.03180328101595,843.9142302004162,1.0772260170031243,10060.284327511863,2.8050760762650526,False,True,-7.290613000681949,True,False,8.526528609979596,False,True,2.720445438015593,False,True
163,7.600235934,10,27.391858423316236,76.83990620562768,2.9600708975967867,975.1033119927486,148.23122106953616,160.78128623471565,0.8477887926145683,9044.431107773247,2.805076636094429,False,True,5.477549680270623,False,True,8.526529045616401,False,True,-5.346111148411039,True,False
164,7.681310878,10,11.831832923631293,92.69233374714999,3.646130087717263,598.4421739831122,90.50238378473674,932.1983636181426,4.237568549575107,20933.57008513101,2.805076084854894,False,True,5.4775495849908316,False,True,-6.400458507968654,True,False,2.7205002348723535,False,True
165,7.748532218,10,18.52334598314562,55.69438450307966,3.3088684463721405,605.7196996581561,84.48873369716387,541.8423284418199,3.7610824359247563,3027.6988491737475,-1.8421737368119568,True,False,5.477525055072924,False,True,-6.4004422245844355,True,False,2.7204459914436847,False,True
166,7.796290743,10,9.922502106310699,15.98673814764502,2.544374190027449,141.86721594348649,52.42908949592803,52.765756459837185,4.035969598542243,4685.039087455076,2.8050762353994236,False,True,5.4775496456599395,False,True,-6.400458349812276,True,False,1.2820713915176263,False,False
167,7.84152287,10,8.721055275923275,22.72234493795131,2.269168771589038,348.690986351527,34.6292177671461,257.7202933086794,4.902579463702297,1545.6016958101134,2.805053749198579,False,True,-7.290614149281771,True,False,8.526525087122728,False,True,-5.346110389195994,True,False
168,7.900791911,10,2.9583748403939625,17.191256709255637,2.4941453734877466,229.5062208504189,20.184187976186458,270.53082797567527,2.7265529290078176,4838.771041505205,2.8050321524160897,False,True,-7.290631536613151,True,False,8.526513782226836,False,True,-5.346107312782221,True,False
169,7.957251269,10,4.715091927604525,12.696554591611424,1.4809203972431848,603.8730682330465,49.883195853696336,391.04921917901515,2.2129420965156696,11860.932742773151,2.80507548544038,False,True,-7.290613253010763,True,False,8.526527852447474,False,True,-5.346160461076085,True,False
170,8.020796271,10,6.753279705834149,22.71795727022083,1.296127677677215,960.345672079618,66.62699560440511,494.4345226466341,1.65092500420967,15581.093245295413,2.8050752163088193,False,True,-7.290613351030383,True,False,8.526528017809092,False,True,-5.346110253054743,True,False
171,8.082548142,10,5.089202702884383,12.547802377994689,0.8474420981279193,561.3671229277832,45.91293613318926,307.00292519915774,2.0794966400019486,11033.636641999141,2.805075521045394,False,True,-7.290613140836978,True,False,8.526527993916115,False,True,-5.346168859516313,True,False
172,8.144217781,10,4.93273588691024,4.8105907955240355,3.4135439094376663,150.47250635971824,34.71615996039797,120.63659876070253,4.102164399957954,6460.3317486404,2.8050732884000054,False,True,-7.290613756540715,True,False,8.526527332602798,False,True,-5.3461495401148165,True,False
173,8.195921261,10,5.661305805989503,10.376007030833842,3.3318545864332303,170.17365139009303,28.987623818722504,48.175513894252994,2.7873043850193824,2264.5261724149195,-1.8421724345395123,True,False,-7.290631937546965,True,False,8.526525213303415,False,True,2.722324086701573,False,True
174,8.251229875,10,6.324862470165204,16.334585362223436,3.4254772264921773,353.60084576005454,23.899474254056436,169.6811951088529,4.050017555326358,2586.662825076912,-1.8421646610087077,True,False,5.477549576048684,False,True,-6.400458542702123,True,False,2.720445125089974,False,True
175,8.305009242,10,6.310774851180815,19.966241095432558,3.557067233572212,408.0360070683464,17.3708082471132,241.22134954151863,2.990884743643331,5134.295842444532,-1.842164634828887,True,False,5.477549581920492,False,True,-6.400458506385752,True,False,2.7204450940309606,False,True
176,8.354804663,10,3.2590801563550347,21.63494980031357,3.1694170338066505,236.68922188895482,11.152301246933874,229.2567214979566,1.8713074977767337,6206.1955373284045,-1.8421641893683687,True,False,5.477549656194414,False,True,-6.40045825903209,True,False,2.7204448296901376,False,True
177,8.407169023,10,3.337068143064315,22.15789304255375,2.995478701348113,94.74577065635037,28.898916852678475,134.2825714599165,1.292596556082791,4544.582422559755,2.8050759292766205,False,True,5.477549484588339,False,True,-6.400458732406977,True,False,-1.0628749033437792,False,False
178,8.462659579,10,12.48903180366264,32.295839417938694,5.205635004289191,582.3909071951148,55.22937162140161,181.7268565415997,5.074947405403611,4822.443869896287,2.8051204799768934,False,True,-7.290560459182226,True,False,8.52650851638686,False,True,-5.346114415235089,True,False
179,8.542444299,10,17.159666920131546,47.67834582732799,4.252193280492009,1351.009646475384,38.927493554154914,687.4569796632289,2.904963293589722,12985.351169552621,2.805068761652602,False,True,-7.290613952315755,True,False,8.526525970593477,False,True,-5.346107476295425,True,False
180,8.605632795,10,24.01256380627655,26.85116638715807,1.2414608447344782,2937.7965964762807,249.11034677061542,2312.4436716004957,3.554827299253058,6553.711507302519,-1.8421831874247643,True,False,-7.290613039781923,True,False,8.526528294148354,False,True,-5.34611155604223,True,False
181,8.656274137,10,21.7557668721651,111.26615196524253,3.1206399870549135,2726.2345038518843,53.98027736546513,1003.6108388676329,1.2346073999377365,48070.51229150117,-1.84216465532967,True,False,5.477549577048517,False,True,-6.400458538454058,True,False,2.7204451263733747,False,True
182,8.707904575,10,9.679553784030748,64.53161105454133,4.134829764987673,1984.5059204128825,30.418534707597612,868.3106176929974,1.405992003703016,23405.885327322652,-1.8421644229630436,True,False,5.477549618636601,False,True,-6.400458344488584,True,False,2.720444936642212,False,True
183,8.746847317,10,3.932144729766929,14.114655121636027,3.161639639951095,496.6711970041523,5.246607784643679,251.17516879112097,2.390551110064387,5804.184667644557,-1.8421643245564998,True,False,5.47754966897819,False,True,-6.4004580896510666,True,False,2.7204449897883825,False,True
184,8.78290491,10,1.8175791782874722,6.063984716118512,2.0560310543948943,255.9818549112238,10.4976499464837,150.30200196057612,3.106423666474441,2668.706685919272,-1.842164091689854,True,False,5.477548363314899,False,True,-6.400457218313947,True,False,2.720443334592068,False,True
185,8.832936033,10,1.8292489295216168,13.633433159796189,2.445691847162225,122.6370273506939,15.540061636454038,31.75395026972582,2.6101022279128907,2141.7016895873785,2.805075925464136,False,True,-7.290613592758007,True,False,8.5265284122186,False,True,-5.346110765645836,True,False
186,8.858327324,10,2.6375289304484255,4.23296083065389,0.6005880738914644,245.0554173042714,23.188683633068162,152.39445283770638,4.474576195584829,1223.7030032833306,-1.8433300759022269,True,False,5.4775681510177625,False,True,-6.4004430169519,True,False,2.720442330353527,False,True
187,8.887677522,10,8.632313214135483,23.000296707462322,0.6108611086304808,1400.286799897522,86.91914098546904,736.2086512317709,2.634838458923873,9664.801770874761,-1.8421642967525478,True,False,5.477549773210432,False,True,-6.400458340379506,True,False,2.720444991469829,False,True
188,8.907727024,10,8.858139663295521,29.08544238560177,0.6394722095154051,1581.2422362441225,89.83087088163774,766.9939072348234,1.5859161629964824,10643.127388291068,-1.842164622364513,True,False,5.477549627695873,False,True,-6.40045845389136,True,False,2.7204275572031347,False,True
189,8.943348622,10,8.274934685100057,27.689488934230162,1.086341663584515,1500.59525230164,83.20134698525148,696.6932827600539,0.7310491301647585,9285.756153411,-1.8421647376851813,True,False,5.477549567533428,False,True,-6.4004586015178075,True,False,2.7204459120347977,False,True
190,8.973429174,10,5.650684111080746,15.144369363967327,1.3134419111707707,893.2325640686186,49.69171896386696,339.9700399681512,0.9836099270498787,2062.3650325510107,-1.8421643340275184,True,False,5.477549407223048,False,True,-6.400458415436399,True,False,2.7204451064702515,False,True
191,9.02883384,10,3.2033693800131635,15.627992442716533,0.9889872951411341,382.4395176011305,17.7271692668891,297.69430234349136,2.983293847765897,11240.176717576527,2.8050739176177704,False,True,-7.290613600792696,True,False,8.526527104722403,False,True,-5.346178391411884,True,False
192,9.072093771,10,8.305750087166368,55.40827616939811,2.1759678913825162,2056.0027077793475,101.72588966796508,1063.5355274439682,2.99685830560114,24358.909690532393,2.8050738487502076,False,True,-7.290613383710595,True,False,8.526527088926484,False,True,-5.3461091907114655,True,False
193,9.127908095,10,4.141700543591862,24.174344583089372,2.938026128339924,842.5002290657076,45.71963101721551,411.8285911303444,3.6928913573345294,4736.415967415398,2.8050691678453936,False,True,-7.290613773789752,True,False,8.52652670667924,False,True,-5.3461081824718315,True,False
194,9.187565492,10,5.471190515379842,20.43565791946335,3.8075644312313646,768.9766741872967,51.90169470913773,397.4493708225734,3.117193695064618,2970.514459036564,2.8050759763564717,False,True,-7.290613024099139,True,False,8.526528511322777,False,True,-5.346110634718138,True,False
195,9.211370275,10,4.480647031734553,13.12328615302757,3.4734235308844483,521.2892324340243,41.91859609675193,307.1537907536652,3.6433103369191526,1488.6818755596616,2.8050757807605957,False,True,-7.290613719572905,True,False,8.526528419375378,False,True,-5.346110912083069,True,False
196,9.268396762,10,2.1989578292796765,10.763343626729425,3.880490303515913,310.5735736665151,24.570670295392702,211.3037531529928,3.0795338345304977,1954.0693482508664,2.8050760695762977,False,True,-7.290613007036918,True,False,8.526528587187494,False,True,-5.346110709581513,True,False
197,9.30927648,10,132.91486820140673,472.00645659175126,2.1764383536556138,17853.50345245193,1265.754743963963,9316.467684767871,2.0738393816115392,80661.941032656,-1.842164633739408,True,False,5.477549580995637,False,True,-6.400458518736701,True,False,2.7204451034576973,False,True
198,9.353057952,10,163.4248303484884,969.1283466291616,2.203041907471456,36400.94358892837,1800.5483998583427,16665.35234535331,3.4834014313726827,363605.02576567116,-1.842164656062365,True,False,5.477549576917277,False,True,-6.400458539700179,True,False,2.7204451195340917,False,True
199,9.387331632,10,13.471100348822905,166.93333272374758,2.98410904327641,2624.306066009925,195.34984200108258,2196.4025865729354,1.9136962374836801,44167.677115271246,-1.8421647835920074,True,False,5.4775495186952465,False,True,-6.400458680582447,True,False,2.716616755228921,False,True
200,9.42363726,10,153.1452968359505,1071.9433636112344,2.6390928536157756,36677.283588115584,1796.6148149423327,17053.03750780661,2.988473302936393,386513.2944350196,2.805076084872432,False,True,-7.290613003947033,True,False,8.526528600601681,False,True,-5.3461107228160465,True,False
201,9.44663127,10,142.10831728812187,729.4427955602986,2.564812650231856,29295.975215249353,1550.5106976143625,12502.333199286631,3.7013717878570893,338602.59499801794,2.805076073810454,False,True,-7.2906130059485506,True,False,8.526528590909596,False,True,-5.346110714647946,True,False
202,9.471366834,10,73.35380892373985,257.7411119458701,3.794516077492949,12200.785462165357,730.3604147489294,3802.6255992069932,4.210639466661639,116583.97191503344,2.8050760814947804,False,True,-7.290613004540729,True,False,8.526528597799073,False,True,-5.346110719608003,True,False
203,9.50888717,10,113.00511076122018,741.169301954881,0.5467959591738822,27901.262286630954,1367.0765675814646,15452.778758129492,2.905037734156887,362216.35305272794,-1.8421646105647431,True,False,5.477549581738435,False,True,-6.400458492742045,True,False,2.720445834371928,False,True
204,9.546563274,10,196.09432559586392,914.0889560152921,1.279468760524144,35409.94639492086,2020.5601241278302,15617.458498464277,2.655167782815973,285662.8951580918,-1.842164633798503,True,False,5.477549580960948,False,True,-6.400458518804661,True,False,2.7204451035443546,False,True
205,9.597992904,10,192.74761557722627,435.5194652673964,1.9565497335179536,9852.081624451816,964.431170448684,2044.0738168398887,4.418897263958978,37776.950340512434,-1.842164455000838,True,False,-7.290613133273333,True,False,-6.400457785154055,True,False,2.7204450505169677,False,True
