step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
107,4.833101513,3.800817974,1.1858376279380138,3.4951150752604008,-2.672235429286957,4.399621754065793,4.3049845695495605,-4.9312520027160645,6.546001715425303,43.00205301795965,43.00205301795965,43.00205301795965,62.0,-1.8421646215816665,True,False,True,0.208005696291758,0.208005696291758,0.208005696291758,1.0,5.477549583168691,False,True,True,-0.33114297844678436,-0.33114297844678436,-0.33114297844678436,-1.0,-6.400458507986372,True,False,True,0.1627051478763502,0.1627051472641709,0.1627051478763502,0.6,2.720445093501044,False,True,True,0.05,True,True,True,True,True,True,True,0.208005696291758,0.208005696291758,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114297844678436,0.33114297844678436,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752454402849,0.2711752464605837,True,6.12179307246663e-10,False
108,4.887236825,3.800817974,1.2390336783921907,3.7633593417704105,-2.8985132575035095,4.7501844847557475,4.585259914398193,-4.959059715270996,6.754027075916307,43.002052846176994,43.002052846176994,43.002052846176994,41.927132826048386,-1.842164665937312,True,False,True,0.2080056962080836,0.20800569598678686,0.2080056962080836,1.0,5.477549575132291,False,True,True,-0.3311429804901883,-0.3311429804901883,-0.3311429804901883,-1.0,-6.40045854743943,True,False,True,0.1627051495544579,0.1627051495544579,0.1627051495544579,0.6,2.7204451311183626,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569598678686,0.2080056962080836,True,2.2129673094006819e-10,False,0.05,True,True,True,True,True,True,True,0.3311429804901883,0.3311429804901883,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752492574298,0.2711752492574298,False,0.0,False
109,4.957056813,3.800817974,1.3163388183283935,4.095826897770166,-3.1678118109703064,5.177917500909082,4.905261993408203,-5.192414283752441,7.143021861795706,61.00010806749652,61.00010806749652,61.00010806749652,53.77150589523254,2.805076083773969,False,True,True,-0.2765297592692346,-0.27652975924078477,-0.2765297592692346,-1.0,-7.290613004164164,True,False,True,0.441974892743445,0.441974892743445,0.441974892743445,-1.0,8.526528599147161,False,True,True,-0.3284177870147955,-0.3284177870147955,-0.3284177870147955,0.6,-5.346110721359407,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975924078477,0.2765297592692346,False,-2.8449853584078255e-11,False,0.05,True,True,True,True,True,False,False,0.441974892743445,0.441974892743445,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629783579925,0.5473629783579925,False,0.0,False
110,4.994218152,3.800817974,1.3613202879834712,4.3396437503397465,-3.365823447704315,5.49192820063946,4.948393821716309,-5.291497707366943,7.244760134184551,61.000108051020554,61.000108051020554,61.000108051020554,62.0,2.805076079519744,False,True,True,-0.2765297592708125,-0.2765297592708125,-0.2765297592708125,-1.0,-7.2906130049554365,True,False,True,0.4419748925726495,0.4419748925726495,0.4419748925726495,-1.0,8.526528595849523,False,True,True,-0.3284177839379183,-0.3284177839379183,-0.3284177839379183,0.6,-5.346110670822566,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592708125,0.2765297592708125,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748925726495,0.4419748925726495,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629732298639,0.5473629732298639,False,0.0,False
111,5.058070448,3.800817974,1.442546181076706,4.663092885166407,-3.47284859418869,5.8142164230313895,2.2583158016204834,0.7348111271858215,2.374855290851395,43.002052925277866,43.002052925277866,43.002052925277866,52.94484282703254,-1.8421646455128389,True,False,True,0.2080056968260669,0.2080056968260669,0.2080056968260669,1.0,5.477549597248451,False,True,True,-0.33114297880302185,-0.33114297880302185,-0.33114297880302185,1.0,-6.400458514864433,True,False,True,0.1627051482783687,0.1627051482783687,0.1627051482783687,0.6,2.7204451101589573,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056968260669,0.2080056968260669,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297880302185,0.33114297880302185,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752471306145,0.2711752471306145,False,0.0,False
112,5.115932204,3.800817974,1.5,4.856420312076807,-3.417751729488373,5.9385052944299845,2.241389036178589,0.6016641855239868,2.3207379437678495,43.002053124022005,43.002053124022005,43.002053124022005,49.48299743063483,-1.8421645941955251,True,False,True,0.20800569647971823,0.20800569647971823,0.20800569647971823,1.0,5.477549588121697,False,True,True,-0.3311429771998327,-0.3311429771998327,-0.3311429771998327,1.0,-6.400458483910831,True,False,True,0.1627051478763502,0.1627051458977799,0.1627051478763502,0.6,2.720445071058457,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569647971823,0.20800569647971823,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429771998327,0.3311429771998327,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524316296654,0.2711752464605837,True,1.97857030759252e-09,False
113,5.154626246,3.800817974,1.5,4.989360127598047,-3.379607856273651,6.026231305306143,2.1198158264160156,0.6790809035301208,2.225931268360077,43.00205289654596,43.00205289654596,43.00205289654596,50.94079306855974,-1.8421646529316442,True,False,True,0.2080056962080836,0.20800569615367717,0.2080056962080836,1.0,5.477549579530075,False,True,True,-0.33114298008367804,-0.33114298008367804,-0.33114298008367804,1.0,-6.400458539590726,True,False,True,0.1627051489338742,0.1627051489338742,0.1627051489338742,0.6,2.7204451209254503,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569615367717,0.2080056962080836,False,5.4406423810604565e-11,False,0.05,True,True,True,True,True,False,False,0.33114298008367804,0.33114298008367804,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524822312367,0.27117524822312367,False,0.0,False
114,5.18818427,3.800817974,1.5,5.0666148997843266,-3.354937970638275,6.076692795390188,2.0903594493865967,0.7299432158470154,2.2141408550498585,43.00205329053888,43.00205329053888,43.00205329053888,56.52664939472684,-1.8421645511995448,True,False,True,0.20800569845690386,0.20800569845690386,0.20800569845690386,1.0,5.477549640223204,False,True,True,-0.3311429773153442,-0.3311429773153442,-0.3311429773153442,0.2361023319649238,-6.400458486141071,True,False,True,0.1627051478763502,0.16270514707995729,0.1627051478763502,0.6,2.7204450904753874,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569845690386,0.20800569845690386,False,0.0,False,0.05,True,True,True,True,True,False,False,1.4025400535414447,1.4025400535414447,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524513326213,0.2711752464605837,True,7.96392923829714e-10,False
115,5.244628329,3.800817974,1.5,5.277788434177637,-3.3210286498069763,6.235726264740778,2.383985757827759,0.34563586115837097,2.408911007497845,61.0001080830378,61.0001080830378,61.0001080830378,62.0,2.8050760877868504,False,True,True,-0.276529759268834,-0.276529759268834,-0.276529759268834,1.0,-7.2906130049032996,True,False,True,0.4419748928461093,0.4419748928461093,0.4419748928461093,-1.0,8.526528601129353,False,True,True,-0.3284181472243254,-0.3284181472243254,-0.3284181472243254,0.6,-5.346116637699441,True,False,True,0.05,True,True,True,True,True,False,False,0.276529759268834,0.276529759268834,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748928461093,0.4419748928461093,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547363578707209,0.547363578707209,False,0.0,False
116,5.278587831,3.800817974,1.5,5.362537655979395,-3.3260266184806824,6.310250643091686,2.501488447189331,0.13929833471775055,2.505363941122493,61.0001080324372,61.0001080324372,61.0001080324372,62.0,2.8050760747213728,False,True,True,-0.2765297593024966,-0.2765297593024966,-0.2765297593024966,1.0,-7.290613005790354,True,False,True,0.44197489234926113,0.44197489234926113,0.44197489234926113,-1.0,8.526528591536449,False,True,True,-0.3284177868074152,-0.3284177868074152,-0.3284177868074152,0.6,-5.346110717953244,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297593024966,0.2765297593024966,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489234926113,0.44197489234926113,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629780123587,0.5473629780123587,False,0.0,False
117,5.323738212,3.800817974,1.5,5.4498474933207035,-3.3410927653312683,6.3924751518486875,2.5793862342834473,-0.09883658587932587,2.581279143432423,61.00010806432448,61.00010806432448,61.00010806432448,62.0,2.8050760829549235,False,True,True,-0.27652975924540846,-0.27652975924540846,-0.27652975924540846,1.0,-7.290613004286005,True,False,True,0.4419748927300661,0.4419748927300661,0.4419748927300661,-1.0,8.526528598888849,False,True,True,-0.3284177872500404,-0.3284177872500404,-0.3284177872500404,0.6,-5.346110725223238,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975924540846,0.27652975924540846,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748927300661,0.4419748927300661,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629787500673,0.5473629787500673,False,0.0,False
118,5.360436362,3.800817974,1.5,5.6590736247599125,-3.414686858654022,6.609478090826671,2.585620403289795,-0.6526970863342285,2.6667295244208162,61.00010804809843,61.00010804809843,61.00010804809843,25.49425974572424,2.805076078765229,False,True,True,0.2080056962080836,0.2080056961981826,0.2080056962080836,1.0,5.477549580702854,False,True,True,0.44197489253086447,0.44197489253086447,0.44197489253086447,-1.0,8.526528595042759,False,True,True,-0.32841778678755,-0.32841778678755,-0.32841778678755,0.6,-5.346110717626964,True,False,True,0.05,True,True,True,True,True,True,True,0.2080056961981826,0.2080056962080836,False,9.900996689182762e-12,False,0.05,True,True,True,True,True,False,False,0.44197489253086447,0.44197489253086447,False,0.0,False,0.03,True,True,True,True,True,False,False,0.54736297797925,0.54736297797925,False,0.0,False
119,5.394360607,3.800817974,1.5,6.019446168094873,-3.640819251537323,7.0348629690248305,2.488798141479492,-1.0683774948120117,2.708421433317305,61.00009641718164,61.00009641718164,61.00009641718164,14.72445524005599,2.805073075570171,False,True,True,-0.27652979095597774,-0.27652979095597774,-0.27652979095597774,-1.0,-7.290613839902263,True,False,True,0.4419748135293208,0.4419748135293208,0.4419748135293208,-1.0,8.526527069719043,False,True,True,-0.3284153769389179,-0.3284153769389179,-0.3284153769389179,0.6,-5.34607113654219,True,False,True,0.05,True,True,True,True,True,True,True,0.27652979095597774,0.27652979095597774,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748135293208,0.4419748135293208,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473589615648632,0.5473589615648632,False,0.0,False
120,5.43400266,3.800817974,1.5,6.078680787235498,-3.6847230792045593,7.108272946611484,2.495143175125122,-1.0731785297393799,2.7161464653193965,61.000108983375966,61.000108983375966,61.000108983375966,25.982863981953667,2.8050763202613136,False,True,True,-0.2765297592692346,-0.27652975896539794,-0.2765297592692346,-1.0,-7.29061299690735,True,False,True,0.4419749058540706,0.4419749058540706,0.4419749058540706,-1.0,8.5265288522808,False,True,True,-0.32842436609287373,-0.32842436609287373,-0.32842436609287373,0.6,-5.346218780863096,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975896539794,0.2765297592692346,True,-3.038366780394597e-10,False,0.05,True,True,True,True,True,False,False,0.4419749058540706,0.4419749058540706,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547373943488123,0.547373943488123,False,0.0,False
121,5.470467559,3.800817974,1.5,6.108157906681299,-3.7069100737571716,7.144982526771893,2.4997501373291016,-1.0741254091262817,2.7207528633831415,61.00010874446309,61.00010874446309,61.00010874446309,32.184871618012956,2.8050762585721114,False,True,True,-0.27652975988030465,-0.27652975988030465,-0.27652975988030465,-1.0,-7.290613021016375,True,False,True,0.4419749030261813,0.4419749030261813,0.4419749030261813,-1.0,8.526528797681276,False,True,True,-0.3284255320229443,-0.3284255320229443,-0.3284255320229443,0.6,-5.346237930935987,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975988030465,0.27652975988030465,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419749030261813,0.4419749030261813,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473758867049071,0.5473758867049071,False,0.0,False
122,5.517986063,3.800817974,1.5,6.137770924717188,-3.7292911410331726,7.181910911372556,2.5046334266662598,-1.075788974761963,2.7258962783263354,61.00010718362129,61.00010718362129,61.00010718362129,38.336118272905125,2.805075855550366,False,True,True,-0.27652976176600386,-0.27652976176600386,-0.27652976176600386,-1.0,-7.290613070707091,True,False,True,0.4419748797489079,0.4419748797489079,0.4419748797489079,-1.0,8.526528348254905,False,True,True,-0.32841639046265003,-0.32841639046265003,-0.32841639046265003,0.6,-5.346087783383916,True,False,True,0.05,True,True,True,True,True,True,True,0.27652976176600386,0.27652976176600386,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748797489079,0.4419748797489079,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473606507710834,0.5473606507710834,False,0.0,False
123,5.545067685,3.800817974,1.5,6.197413716465235,-3.7746543288230896,7.256442108577338,2.5164225101470947,-1.0910168886184692,2.7427541087063805,61.00010607013174,61.00010607013174,61.00010607013174,48.85471198141219,2.805075568038526,False,True,True,-0.2765297684741677,-0.2765297684741677,-0.2765297684741677,-1.0,-7.290613247476254,True,False,True,0.4419748665911333,0.4419748665911333,0.4419748665911333,-1.0,8.526528094210935,False,True,True,0.1627064766964067,0.1627064766964067,0.1627064766964067,0.6,2.7204669290509313,False,True,True,0.05,True,True,True,True,True,True,True,0.2765297684741677,0.2765297684741677,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748665911333,0.4419748665911333,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117746116067787,0.27117746116067787,False,0.0,False
124,5.559962358,3.800817974,1.5,6.576433930546045,-4.094033658504486,7.746650556195557,2.4142401218414307,-1.7109925746917725,2.9590625131212263,43.00205309811703,43.00205309811703,43.00205309811703,0.0,-1.8421646008843948,True,False,True,-0.2765297592692346,0.20800569700453725,-0.2765297592692346,-1.0,5.477549601951385,False,True,True,-0.33114297842001195,-0.33114297842001195,-0.33114297842001195,0.02196030089738521,-6.400458507469463,True,False,True,0.1627051478763502,0.16270514762870242,0.1627051478763502,0.6,2.7204450994883715,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569700453725,0.2765297592692346,True,-0.48453545627377187,True,0.05,False,True,True,False,False,,,,,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752460478374,0.2711752464605837,True,2.4764779116281943e-10,False
125,5.601896345,3.800817974,1.5,6.576433930546045,-4.094033658504486,7.746650556195557,2.4142401218414307,-1.7109925746917725,2.9590625131212263,43.002053097038754,43.002053097038754,43.002053097038754,0.0,-1.8421646011628143,True,False,True,-0.2765297592692346,0.20800569699776442,-0.2765297592692346,-1.0,5.477549601772912,False,True,True,-0.33114297842640417,-0.33114297842640417,-0.33114297842640417,0.02196030089738521,-6.400458507592881,True,False,True,0.1627051478763502,0.1627051476300636,0.1627051478763502,0.6,2.7204450995107288,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569699776442,0.2765297592692346,True,-0.484535456266999,True,0.05,False,True,True,False,False,,,,,False,0.0,False,0.03,True,True,True,True,True,True,True,0.271175246050106,0.2711752464605837,True,2.4628660222347776e-10,False
126,5.6481764,3.800817974,1.5,6.605102811008692,-4.121565282344818,7.785543238633065,2.4157423973083496,-1.768511414527893,2.9939011262011546,43.00205294092387,43.00205294092387,43.00205294092387,0.0,-1.8421646414729183,True,False,True,-0.2765297592692346,0.20800569616826425,-0.2765297592692346,-1.0,5.477549579914465,False,True,True,-0.33114297914000773,-0.33114297914000773,-0.33114297914000773,1.0,-6.400458521370794,True,False,True,0.1627051480822881,0.1627051480822881,0.1627051480822881,0.6,2.720445106938388,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569616826425,0.2765297592692346,True,-0.4845354554374989,True,0.05,True,True,True,True,True,False,False,0.33114297914000773,0.33114297914000773,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752468038135,0.2711752468038135,False,0.0,False
127,5.691430305,3.800817974,1.5,6.750601563602686,-4.265038430690765,7.985059441593668,2.526120185852051,-1.946088194847107,3.1888152118761086,61.00010703533453,61.00010703533453,61.00010703533453,0.0,2.8050758172615478,False,True,True,-0.2765297610596129,-0.2765297610596129,-0.2765297610596129,-1.0,-7.290613052092738,True,False,True,0.44197488100224436,0.44197488100224436,0.44197488100224436,1.0,8.52652837245372,False,True,True,-0.3284177740512926,-0.3284177740512926,-0.3284177740512926,0.6,-5.3461105084375244,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297610596129,0.2765297610596129,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197488100224436,0.44197488100224436,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629567521543,0.5473629567521543,False,0.0,False
128,5.723899979,3.800817974,1.5,6.8409278728067875,-4.353744447231293,8.10884608762197,2.651590585708618,-1.9739327430725098,3.305653204495646,61.000108047232764,61.000108047232764,61.000108047232764,0.0,2.8050760785417057,False,True,True,-0.2765297592753003,-0.2765297592753003,-0.2765297592753003,-1.0,-7.290613005073695,True,False,True,0.44197489251205074,0.44197489251205074,0.44197489251205074,1.0,8.526528594679512,False,True,True,-0.32841778677731936,-0.32841778677731936,-0.32841778677731936,0.6,-5.346110717458928,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592753003,0.2765297592753003,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489251205074,0.44197489251205074,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547362977962199,0.547362977962199,False,0.0,False
129,5.777506698,3.800817974,1.5,7.029979024082422,-4.530856549739838,8.363567788531354,2.8790183067321777,-1.8786081075668335,3.437719423151758,61.00010806458681,61.00010806458681,61.00010806458681,11.311349550475637,2.805076083022658,False,True,True,-0.2765297592692346,-0.27652975921835987,-0.2765297592692346,-1.0,-7.290613003573237,True,False,True,0.4419748927079323,0.4419748927079323,0.4419748927079323,1.0,8.526528598461498,False,True,True,-0.32841778697769786,-0.32841778697769786,-0.32841778697769786,0.6,-5.346110720750088,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975921835987,0.2765297592692346,False,-5.087474885812071e-11,False,0.05,True,True,True,True,True,True,True,0.4419748927079323,0.4419748927079323,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629782961631,0.5473629782961631,False,0.0,False
130,5.796720612,3.800817974,1.5,7.126259598881006,-4.616355836391449,8.490837242512017,2.8975822925567627,-1.8170925378799438,3.4202059051111937,43.002052886677234,43.002052886677234,43.002052886677234,7.7661389847207,-1.8421646554798292,True,False,True,-0.2765297592692346,0.20800698572512988,-0.2765297592692346,-1.0,5.477583561476676,False,True,True,-0.3311429624388129,-0.3311429624388129,-0.3311429624388129,1.0,-6.400458198912177,True,False,True,0.1627054933365364,0.1627054933365364,0.1627054933365364,0.6,2.7204507776421365,False,True,True,0.05,True,True,True,True,True,False,True,0.20800698572512988,0.2765297592692346,True,-0.4845367449943645,True,0.05,True,True,True,True,True,False,False,0.3311429624388129,0.3311429624388129,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117582222756065,0.27117582222756065,False,0.0,False
131,5.861317211,3.800817974,1.5,7.38075665012002,-4.8402480483055115,8.826299898452136,2.803460121154785,-1.9702825546264648,3.426572922902793,43.0020521689483,43.0020521689483,43.0020521689483,0.0,-1.842164840803138,True,False,True,-0.2764285966612004,-0.2764285966612004,-0.2764285966612004,1.0,-7.287947233787324,True,False,True,-0.3311429575323731,-0.3311429575323731,-0.3311429575323731,1.0,-6.400458104181003,True,False,True,0.16270515410995645,0.16270515410995645,0.16270515410995645,0.6,2.720445205941143,False,True,True,0.05,True,True,True,True,True,False,False,0.2764285966612004,0.2764285966612004,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429575323731,0.3311429575323731,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117525684992744,0.27117525684992744,False,0.0,False
132,5.883222028,3.800817974,1.5,7.509033475071192,-4.954995572566986,8.996530712107761,2.953474998474121,-2.1179425716400146,3.6343768796558273,61.0001080567985,61.0001080567985,61.0001080567985,0.0,2.8050760810116557,False,True,True,-0.27652975925908124,-0.27652975925908124,-0.27652975925908124,1.0,-7.290613004646301,True,False,True,0.44197489263809675,0.44197489263809675,0.44197489263809675,1.0,8.526528597113147,False,True,True,-0.328417785262554,-0.328417785262554,-0.328417785262554,0.6,-5.346110692579334,True,False,True,0.05,True,True,True,True,True,False,False,0.27652975925908124,0.27652975925908124,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489263809675,0.44197489263809675,False,0.0,False,0.03,True,True,True,True,True,False,False,0.54736297543759,0.54736297543759,False,0.0,False
133,5.926983941,3.800817974,1.5,7.643702778965235,-5.072441518306732,9.173650044001175,3.223395824432373,-2.209766387939453,3.9081131163561573,61.00010821987166,61.00010821987166,61.00010821987166,0.0,2.80507612311844,False,True,True,-0.2765297589681197,-0.2765297589681197,-0.2765297589681197,1.0,-7.290612996979072,True,False,True,0.44197489458261663,0.44197489458261663,0.44197489458261663,1.0,8.526528634657,False,True,True,-0.3284176479759036,-0.3284176479759036,-0.3284176479759036,0.6,-5.346108437684784,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297589681197,0.2765297589681197,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489458261663,0.44197489458261663,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473627466265061,0.5473627466265061,False,0.0,False
134,5.96900702,3.800817974,1.5,7.880070004612207,-5.2547754645347595,9.471439619206022,3.6622133255004883,-2.133620262145996,4.238412658592046,61.00010509893403,61.00010509893403,61.00010509893403,4.085723458186602,2.805075317267566,False,True,True,0.2080056962080836,0.20800569161391316,0.2080056962080836,1.0,5.477549459901172,False,True,True,0.44197485839470213,0.44197485839470213,0.44197485839470213,1.0,8.526527935958194,False,True,True,-0.32841775174987453,-0.32841775174987453,-0.32841775174987453,0.6,-5.346110142143017,True,False,True,0.05,True,True,True,True,True,True,True,0.20800569161391316,0.2080056962080836,True,4.594170432969946e-09,False,0.05,True,True,True,True,True,True,True,0.44197485839470213,0.44197485839470213,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629195831242,0.5473629195831242,False,0.0,False
135,5.983098607,3.800817974,1.5,7.994590077549219,-5.341154515743256,9.614645186853908,3.8552184104919434,-2.098292827606201,4.389252986896478,43.00205151212039,43.00205151212039,43.00205151212039,0.0,-1.8421650104013192,True,False,True,0.20800569781301598,0.20800569781301598,0.20800569781301598,1.0,5.47754962325589,False,True,True,-0.33114297365485745,-0.33114297365485745,-0.33114297365485745,1.0,-6.400458415466158,True,False,True,0.16270790645942823,0.16270790645942823,0.16270790645942823,0.6,2.7204904125057046,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569781301598,0.20800569781301598,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297365485745,0.33114297365485745,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117984409904705,0.27117984409904705,False,0.0,False
136,6.053192546,3.800817974,1.5,8.27533844485879,-5.536286294460297,9.956489959377592,4.225362300872803,-1.9997507333755493,4.674686039647278,43.00205301073193,43.00205301073193,43.00205301073193,0.0,-1.8421646234479232,True,False,True,0.20800569628319365,0.20800569628319365,0.20800569628319365,1.0,5.477549582943009,False,True,True,-0.3311429785241109,-0.3311429785241109,-0.3311429785241109,-1.0,-6.400458509479355,True,False,True,0.1627051478763502,0.1627051472614704,0.1627051478763502,0.6,2.720445093456689,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569628319365,0.20800569628319365,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429785241109,0.3311429785241109,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524543578403,0.2711752464605837,True,6.148798137317613e-10,False
137,6.098462224,3.800817974,1.5,8.484057698398829,-5.673780858516693,10.2064207369788,4.407632827758789,-2.1344895362854004,4.897271967621239,61.00010800457148,61.00010800457148,61.00010800457148,0.0,2.805076067526224,False,True,True,-0.2765297596335324,-0.2765297596335324,-0.2765297596335324,1.0,-7.2906130145135934,True,False,True,0.44197489227213965,0.44197489227213965,0.44197489227213965,-1.0,8.526528590047425,False,True,True,-0.3284177868149882,-0.3284177868149882,-0.3284177868149882,0.6,-5.346110718077628,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297596335324,0.2765297596335324,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489227213965,0.44197489227213965,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629780249804,0.5473629780249804,False,0.0,False
138,6.161165189,3.800817974,1.5,8.838705334812403,-5.927073419094086,10.642035111339037,4.715438365936279,-2.525186538696289,5.349011687980944,43.00202928514482,43.00202928514482,43.00202928514482,0.0,-1.8421707495828767,True,False,True,-0.27652979544723777,-0.27652979544723777,-0.27652979544723777,1.0,-7.2906139582530205,True,False,True,0.4419747235389244,0.4419747235389244,0.4419747235389244,-1.0,8.526525332227857,False,True,True,-0.3284175610245529,-0.3284175610245529,-0.3284175610245529,0.6,-5.346107009533348,True,False,True,0.05,True,True,True,True,True,False,False,0.27652979544723777,0.27652979544723777,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419747235389244,0.4419747235389244,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473626017075882,0.5473626017075882,False,0.0,False
139,6.186552155,3.800817974,1.5,8.925097737461329,-5.990109384059906,10.748896690183596,4.801447868347168,-2.5745456218719482,5.448136084162691,43.002052980454636,43.002052980454636,43.002052980454636,0.0,-1.842164631265759,True,False,True,-0.27652975924037604,-0.27652975924037604,-0.27652975924037604,0.9505719870005884,-7.290613004153394,True,False,True,-0.3311429789087427,-0.3311429789087427,-0.3311429789087427,-1.0,-6.400458516905641,True,False,True,0.1627051478763502,0.16270514775530096,0.1627051478763502,0.6,2.7204451015677167,False,True,True,0.05,True,True,True,True,True,False,False,0.29090880335421127,0.29090880335421127,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429789087427,0.3311429789087427,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524625883493,0.2711752464605837,False,1.2104925395384214e-10,False
