step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
223,5.039939464,5039,0.4419750559418495,0.4419750559418495,0.7572170085638922,True,True,0.5836834763921664,0.5836834763921664,0.0,0.1829502284526825,0.11893795075593516,0.21821324941650536,-0.9666149616241455,0.34388262033462524,1.0259628358785011,0.4282196216932738,1.469060471260467,0.37977365561921256,5.673906581426691,0.0,0.0,3.804608880346683e-10,0.0,0.027710688891961717,0.8155644219442092,0.210689809708086,24.708532536209088
224,5.059924237,5059,0.4419749277258261,0.4419749277258261,0.9831930718758467,True,True,0.44953014862337914,0.44953014862337914,0.0,0.15399330854415894,0.1286811867612414,0.20068080850609016,-0.9895793795585632,0.3978758752346039,1.0665704667490157,0.44560681146265807,1.5437202256563203,0.3388480440573404,5.280783468942738,0.0,0.0,3.804608880346683e-10,0.0,0.011015681284593388,0.7212548214024076,0.19277079062097152,21.07766348543495
225,5.080104453,5080,0.4419740301960989,0.4419740301960989,1.0,True,True,0.4419740301960989,0.4419740301960989,0.0,0.13426346331834793,0.13597625883994624,0.19109217815061247,-0.9921445250511169,0.431329607963562,1.0818484132700414,0.4600667264331288,1.5876007691260652,0.3359788120915589,4.76500241195256,0.0,0.0,3.804608880346683e-10,0.0,0.013244454023294057,0.5530151909206437,0.16960885579476076,15.437610037157794
226,5.099930765,5099,0.44197464626477106,0.44197464626477106,1.0,True,True,0.44197464626477106,0.44197464626477106,0.0,0.12445533275604248,0.13981715234695002,0.18718431008454606,-0.9900389909744263,0.44720005989074707,1.0863540386153807,0.46811563513315013,1.6082039007130626,0.3405310947338267,4.479902229058835,0.0,0.0,3.804608880346683e-10,0.0,0.020345248000482763,0.41279452215508144,0.1073443786790313,13.40755701109631
227,5.119974726,5119,0.4419748587633799,0.4419748587633799,1.0,True,True,0.4419748587633799,0.4419748587633799,0.0,0.09482384845614433,0.1523168126004748,0.1794212184687251,-0.9727503061294556,0.49254104495048523,1.0903393228880014,0.4958948389222582,1.6670578436350008,0.36848460161180957,3.5842226254174965,0.0,0.0,3.804608880346683e-10,0.0,0.007714008378347653,0.22551253149701694,0.06512059336047225,6.777000421579819
228,5.140042996,5140,0.4419748873277483,0.4419748873277483,1.0,True,True,0.4419748873277483,0.4419748873277483,0.0,0.07556209340691566,0.1612257549422793,0.17805441307853997,-0.9532989859580994,0.5204623341560364,1.0861215391952643,0.5169350118291555,1.70413543107012,0.3915164694864667,2.97485953304774,0.0,0.0,3.804608880346683e-10,0.0,0.04156131063353989,0.09658887414075056,0.02470619702771569,4.500527901524634
229,5.160711232,5160,0.44197493075782496,0.44197493075782496,0.9353614687822535,True,True,0.47251778644809034,0.47251778644809034,0.0,0.038289778865873814,0.18059105071006343,0.18460561953029006,-0.9004948139190674,0.5725988149642944,1.0671271305676986,0.565203415227254,1.7776447058760667,0.43094404235839046,1.7548586508351036,0.0,0.0,3.804608880346683e-10,0.0,0.0070769249257166275,0.10677640915159356,0.012454938979453645,0.5799152886069129
230,5.180615974,5180,0.23919610822202514,0.2666761274581137,0.8889204281478555,True,True,0.26908607412748003,0.29999999889051604,0.02748001923608856,0.029361824970692396,0.1857323685544543,0.1880389042045747,-0.8850678205490112,0.585015594959259,1.0609374596633454,0.5785172096089194,1.7963138634823343,0.4377351616302538,1.4564851033399615,0.0,0.0,3.804608880346683e-10,0.0,0.025832943080174243,0.05915277353002065,0.005143221138230865,1.0290221389372816
231,5.204886703,5204,-0.11567719470524805,0.21311375550584646,0.7103791880624108,False,True,0.16283865947813375,0.29999999871494437,0.3287909502110945,0.0035484135150909424,0.20173797401366755,0.2017691785125104,-0.8360607624053955,0.6201668381690979,1.0409632585247892,0.6206706484512152,1.854700588107492,0.4485366694513646,0.6587136234858554,0.0,0.0,3.804608880346683e-10,0.0,0.007523492877726428,0.0892921360731473,0.005067370478740495,0.6100499811469253
232,5.221135826,5221,-0.21759209157430834,-0.21759209157430834,0.5548831425358464,False,False,0.3921403893798261,0.3921403893798261,0.0,-0.012613300234079361,0.21289538237033412,0.2132687018233238,-0.8034553527832031,0.6417218446731567,1.0282740052372716,0.6509111072426995,1.8993758044057891,0.44587638432186577,0.6548064915686189,0.0,0.0,3.804608880346683e-10,0.0,0.024354454246937392,0.07651490535346814,0.019836309476757682,0.8754594450912597
233,5.241197385,5241,-0.33114290333483654,-0.33114290333483654,0.31156066150315326,False,False,1.0628520999320226,1.0628520999320226,0.0,-0.03548455983400345,0.23026870581088588,0.23298676113125671,-0.7528208494186401,0.6737298369407654,1.0102727970719756,0.6987618167826114,1.961473624918105,0.4266108063040239,1.4060023475432146,0.0,0.0,3.804608880346683e-10,0.0,0.008884310939558345,0.0904863466999514,0.019199169923989727,0.5391004363974621
234,5.261070335,5261,-0.33114236441650174,-0.33114236441650174,0.1561075687828221,False,False,2.121244773705939,2.121244773705939,0.0,-0.04969283193349838,0.24227549525676295,0.24731921305770138,-0.7178840041160583,0.6953738331794739,0.999450954892945,0.7321537349982508,1.9951309599978158,0.40533274795338153,1.8896048783062485,0.0,0.0,3.804608880346683e-10,0.0,0.030549713928380032,0.08442688899746356,0.03681262044700496,0.1277442238095586
235,5.281942462,5281,-0.3311419771184315,-0.3311419771184315,0.09456715427546776,False,False,3.50165953131927,3.50165953131927,0.0,-0.06930144876241684,0.26093316468177363,0.26997927185511017,-0.6609494090080261,0.73063725233078,0.9852334321172475,0.7837552753124483,2.013545994480535,0.36884797915996254,2.041733321759188,0.0,0.0,3.804608880346683e-10,0.0,0.014097004964816725,0.7882065305708454,0.02698024826372992,1.2894737701112413
236,5.301278321,5301,-0.10935930671034658,-0.10935930671034658,-0.24694517479035624,True,True,0.4428485262090543,0.4428485262090543,0.0,-0.08180364966392517,0.27340391668258235,0.2853796397007233,-0.8252995610237122,0.5458747148513794,0.9894940978803293,0.8172607001654734,1.4568980587629305,0.3476295753483618,2.498485287014947,0.0,0.0,3.804608880346683e-10,0.0,0.01920422338852948,0.721452703668673,0.07601196676803733,1.7564050236299833
237,5.321266388,5321,0.44197487276659064,0.44197487276659064,-0.7259914952349816,False,False,0.6087879481612063,0.6087879481612063,0.0,-0.10724973678588867,0.28389928134856746,0.30348197309045466,-0.9603158235549927,0.3707105815410614,1.0293846784543743,0.8385251358666092,1.1096388671790423,0.3317319437663185,3.4491258129807565,0.0,0.0,3.804608880346683e-10,0.0,0.017585405694604008,0.09770079299113545,0.040404139265379696,0.3493919486402362
238,5.341258328,5341,0.4419748349198307,0.4419748349198307,-0.8318511614633638,False,False,0.5313148017276599,0.5313148017276599,0.0,-0.12348631024360657,0.29051915201125666,0.3156742727922564,-0.9111053347587585,0.3880246579647064,0.9902908997938419,0.8517880219239949,1.0894716862805238,0.3342636821226105,3.400504601627278,0.0,0.0,3.804608880346683e-10,0.0,0.02740078350533036,0.7048738260981335,0.04371505642820322,0.7174922868995317
239,5.365188698,5365,0.44197487657056583,0.44197487657056583,-0.672246225245919,False,False,0.657459811557713,0.657459811557713,0.0,-0.1449708789587021,0.296774897899013,0.33029062319270924,-0.7290361523628235,0.12164561450481415,0.7391152596045111,0.8626802222704364,0.759007388523322,0.3485711096853078,2.245811401260891,0.0,0.0,3.804608880346683e-10,0.0,0.007915785100739724,0.04206360994458373,0.01174449371360597,0.8414488450099172
240,5.384229564,5384,0.44197491886200957,0.44197491886200957,-0.7245603300883492,False,False,0.6099905011472507,0.6099905011472507,0.0,-0.1514863669872284,0.2973750570672564,0.33373648878830026,-0.7254072427749634,0.12774689495563507,0.7365697095599172,0.8627708644602049,0.7532375410302311,0.3547300976751523,2.285518657860044,0.0,0.0,3.804608880346683e-10,0.0,0.020773981405653136,0.02856286134526437,0.04180960902262814,1.0323095480771032
241,5.400157936,5400,0.4419748780007161,0.4419748780007161,-0.9125751357553706,False,False,0.48431615182554577,0.48431615182554577,0.0,-0.17107081413269043,0.2992190459626727,0.3446697853233346,-0.7476155161857605,0.12300486862659454,0.7576669174165828,0.8638633328576055,0.7676907205476355,0.3737169573809908,2.4419680724796518,0.0,0.0,3.804608880346683e-10,0.0,0.020909937572221333,0.04212189362188031,0.0414065901044657,0.7148810484803039
242,5.421357965,5421,-0.13093019990760194,-0.3,-1.0,True,True,0.13093019990760194,0.3,-0.16906980009239805,-0.19129693508148193,0.2995718458550982,0.3554403018800758,-0.7948815226554871,0.11211596429347992,0.8027494157634514,0.863554261550997,0.8071843333515626,0.3938414528865793,2.7036916745171964,0.0,0.0,3.804608880346683e-10,0.0,0.01866047830119097,0.04748286768132618,0.0516688187571381,0.3496110123558754
243,5.441232964,5441,-0.3311438737635393,-0.3311438737635393,-1.0,True,True,0.3311438737635393,0.3311438737635393,0.0,-0.2126690298318863,0.29845235141692683,0.3664722667759847,-0.855817437171936,0.10464819520711899,0.8621918177109128,0.8622924890852083,0.8632546654040021,0.41768072510651705,3.072738689181625,0.0,0.0,3.804608880346683e-10,0.0,0.007774912592679715,0.05526316802508131,0.03982519745239404,1.452911680425666
244,5.459960372,5459,-0.3311420071196185,-0.3311420071196185,-1.0,True,True,0.3311420071196185,0.3311420071196185,0.0,-0.2277446687221527,0.2967579701798968,0.37407609786867646,-0.9002598524093628,0.09902418404817581,0.9056895665108077,0.8608244224842295,0.9057647945267325,0.43775574690196206,3.3772379273856865,0.0,0.0,3.804608880346683e-10,0.0,0.007627987562888925,0.0410764480075635,0.05564994043081182,3.5009357302931985
245,5.479940547,5479,-0.3311429567690989,-0.3311429567690989,-1.0,True,True,0.3311429567690989,0.3311429567690989,0.0,-0.24318599700927734,0.2947810629266314,0.3821456583575834,-0.9320810437202454,0.09922940284013748,0.9373481458084996,0.8601851342754872,0.9378513307160732,0.4637842479714039,3.5457957344303805,0.0,0.0,3.804608880346683e-10,0.0,0.012585999348008291,0.04896244418101658,0.08262488146423988,4.999303013393808
246,5.499966085,5499,-0.33114292259770856,-0.33114292259770856,-1.0,True,True,0.33114292259770856,0.33114292259770856,0.0,-0.26685428619384766,0.29151752981124446,0.3952134616220426,-0.9673036336898804,0.09779724478721619,0.972234858888333,0.860980959540797,0.9754910110080963,0.509665090969969,3.317109864712186,0.0,0.0,3.804608880346683e-10,0.0,0.014439177398706288,0.13079026310277214,0.057936143895502855,3.416843132087082
247,5.521353887,5521,-0.3311429225985647,-0.3311429225985647,-1.0,True,True,0.3311429225985647,0.3311429225985647,0.0,-0.26685428619384766,0.29151752981124446,0.3952134616220426,-0.9673036336898804,0.09779724478721619,0.972234858888333,0.860980959540797,0.9754910110080963,0.509665090969969,3.317109864712186,0.0,0.0,3.804608880346683e-10,0.0,0.00854498136675554,0.33876818986048274,0.05969137070167596,3.9544312247809965
248,5.55008779,5550,-0.33114276503145657,-0.33114276503145657,-1.0,True,True,0.33114276503145657,0.33114276503145657,0.0,-0.2824839949607849,0.2904856243985705,0.4051902089034632,-0.937485933303833,0.20616260170936584,0.9598869170304039,0.8606832057957632,0.9676342662688425,0.5411893130804074,2.7146447275026997,0.0,0.0,3.804608880346683e-10,0.0,0.00525455056661904,0.10316958309221319,0.029673826503649418,1.9211557268576305
249,5.568607905,5568,-0.3311427841739064,-0.3311427841739064,-1.0,True,True,0.3311427841739064,0.3311427841739064,0.0,-0.2903790771961212,0.2902444044011645,0.41056281219742446,-0.957705020904541,0.21131400763988495,0.9807408000540188,0.8606984536720462,0.9849771985933137,0.5554752220387825,2.44915624839532,0.0,0.0,3.804608880346683e-10,0.0,0.005114139881299522,0.1048584948854455,0.020733249312160487,1.1514362775486648
250,5.589089008,5589,-0.3311476800607748,-0.3311476800607748,-1.0,True,True,0.3311476800607748,0.3311476800607748,0.0,-0.2984255850315094,0.2900559941190295,0.4161613984090513,-0.9787880182266235,0.2165786474943161,1.002463114121646,0.8611241875132243,1.0042369028748581,0.568518123209788,2.1799720758609893,0.0,0.0,3.804608880346683e-10,0.0,0.004615662409406875,0.10034508815355021,0.013395543857977062,0.5840045703261502
251,5.60382011,5603,-0.3184277288992535,-0.3184277288992535,-1.0,True,True,0.3184277288992535,0.3184277288992535,0.0,-0.3067733645439148,0.2898643353837542,0.42205595614925184,-1.0007771253585815,0.22187869250774384,1.0250780501161518,0.8621678518470912,1.0254418720474483,0.5801810686362615,1.9067403007090675,0.0,0.0,3.804608880346683e-10,0.0,0.007207412095589881,0.038384231406440386,0.015909267222240817,0.5031299877235482
252,5.623311554,5623,-0.024160188862833665,-0.3,-1.0,,True,0.024160188862833665,0.3,-0.2758398111371663,-0.32396018505096436,0.2896444538491778,0.43456197618273457,-1.046733021736145,0.23284760117530823,1.0723189936609239,0.8655218020362441,1.0730103336274948,0.5989157381580673,1.3627283056824897,0.0,0.0,3.804608880346683e-10,0.0,0.09025572456263786,0.14636399249887636,0.0828201640044522,1.2412360490085554
253,5.64011272,5640,-0.08864214127386233,-0.3,-1.0,True,True,0.08864214127386233,0.3,-0.21135785872613766,-0.4249173700809479,0.2990533152478747,0.5196033648440452,-1.0544523000717163,0.3608500361442566,1.1144875063058555,0.9038475550304704,1.1152057287651191,0.6602677709055115,1.9987976300038086,0.0,0.0,3.804608880346683e-10,0.0,0.012834351849285525,0.09479872630011885,0.011211038208369483,0.29030260699918675
254,5.659918718,5659,0.0313234907307307,-0.3,-1.0,,True,0.0313234907307307,0.3,-0.3313234907307307,-0.4428822100162506,0.3020087221520953,0.5360540273189073,-1.0788164138793945,0.37117642164230347,1.1408842144752385,0.9122920849979924,1.142771252572854,0.6917791642094637,2.1099160271907658,0.0,0.0,3.804608880346683e-10,0.0,0.023264605087307825,0.0751195614412802,0.024543105254373566,0.4737320717532296
255,5.679914169,5679,0.25065298673200803,-0.3,-1.0,False,True,0.25065298673200803,0.3,-0.550652986732008,-0.47085708379745483,0.307030800904613,0.5621159187092744,-1.1453274488449097,0.386224627494812,1.2086953412506791,0.927094308587303,1.2126914097486459,0.7409328542242392,2.1727630015550283,0.0,0.0,3.804608880346683e-10,0.0,0.01734187814757815,0.06880900627563954,0.009547361085524472,0.4853025850662278
256,5.699924563,5699,0.44197417613565554,0.44197417613565554,-1.0,False,False,0.44197417613565554,0.44197417613565554,0.0,-0.490398108959198,0.3106853404897265,0.580530521218286,-1.1954779624938965,0.3970400393009186,1.259685814644522,0.9383778904584216,1.265659961069065,0.7747135229805991,2.2358234589472583,0.0,0.0,3.804608880346683e-10,0.0,0.027794727173488857,0.05092142977811078,0.025176009155573133,0.52523169779129
257,5.720414063,5720,0.44197508408771413,0.44197508408771413,-1.0,False,False,0.44197508408771413,0.44197508408771413,0.0,-0.5211532115936279,0.316865150060039,0.609921464843568,-1.2747727632522583,0.4133584797382355,1.340115976586095,0.9576919776739599,1.3504764299332588,0.8276964013558591,2.3702407216542785,0.0,0.0,3.804608880346683e-10,0.0,0.0175735646677336,0.07753923000836982,0.013529396897106579,0.3545118504954556
258,5.742470682,5742,0.4419746576286334,0.4419746576286334,-1.0,False,False,0.4419746576286334,0.4419746576286334,0.0,-0.5318043231964111,0.31902191432891414,0.6201538679976751,-1.3010315895080566,0.41905108094215393,1.3668529567355254,0.9647521224405552,1.379993760548613,0.8464496677118796,2.467136167529791,0.0,0.0,3.804608880346683e-10,0.0,0.032968749350014065,0.05393482941797361,0.05632095830755775,1.721006875805689
259,5.759963677,5759,-0.33114298315541313,-0.33114298315541313,-1.0,True,True,0.33114298315541313,0.33114298315541313,0.0,-0.563955545425415,0.32547223957953975,0.6511359581170423,-1.316853642463684,0.4190095365047455,1.381909008347436,0.9874243572450494,1.4078815674517284,0.9253079235379353,3.816723270403854,0.0,0.0,3.804608880346683e-10,0.0,0.06659241563700974,0.17766701672669566,0.09099408934513364,7.169057999770007
260,5.809347478,5809,-0.33114298498250294,-0.33114298498250294,-1.0,True,True,0.33114298498250294,0.33114298498250294,0.0,-0.563955545425415,0.32547223957953975,0.6511359581170423,-1.316853642463684,0.4190095365047455,1.381909008347436,0.9874243572450494,1.4078815674517284,0.9253079235379353,3.816723270403854,0.0,0.0,3.804608880346683e-10,0.0,0.06685432447498973,0.13225426551894162,0.07974008019400054,6.85951755282837
261,5.860444595,5860,-0.3311489592782243,-0.3311489592782243,-1.0,True,True,0.3311489592782243,0.3311489592782243,0.0,-0.5749167799949646,0.3277483919519,0.6617766332735199,-1.3403242826461792,0.42752641439437866,1.4068574972810532,0.9957484640763683,1.4417855120961778,0.956381547299905,4.13793948688312,0.0,0.0,3.804608880346683e-10,0.0,0.08900397406346056,0.6753709024270936,0.17332007455355583,14.336937150753208
262,5.892825805,5892,-0.33114297716631547,-0.33114297716631547,-1.0,True,True,0.33114297716631547,0.33114297716631547,0.0,-0.6214725971221924,0.3358246425050311,0.7064038359801246,-1.5270975828170776,-0.0019101109355688095,1.5270987774107958,1.0329059048219302,1.528554462603134,1.0681397344612524,7.048230633529836,0.0,0.0,3.804608880346683e-10,0.0,0.22200587904368801,2.252287273519303,0.40018671427747365,106.51124015377931
263,5.903305732,5903,0.44197486893405663,0.44197486893405663,-1.0,False,False,0.44197486893405663,0.44197486893405663,0.0,-0.6323120594024658,0.33652180823264644,0.7162858841844906,-1.0462589263916016,0.44878965616226196,1.1384506561693168,1.0386728598727506,1.190327373083231,1.0739119864687885,2.7851465647512548,0.0,0.0,3.804608880346683e-10,0.0,0.15976842281160428,1.0401243921114394,1.1479977769911203,19.114159319458036
264,5.920744573,5920,0.4419748927763649,0.4419748927763649,-0.2099846210275943,False,False,2.1047964875403165,2.1047964875403165,0.0,-0.772688627243042,0.30248520168242976,0.8297861241956248,-1.4108796119689941,-0.42003780603408813,1.4720777961669382,1.0592301257194874,1.7747306258047526,0.9805211215703501,17.33770148186205,0.0,0.0,3.804608880346683e-10,0.0,30.473151879245936,122.38486671333658,3.4313809688422077,4444.6545789472475
265,5.942509143,5942,0.441974892507694,0.441974892507694,-0.20965735086951176,False,False,2.1080820237148465,2.1080820237148465,0.0,-0.772688627243042,0.30248520168242976,0.8297861241956248,-1.4108796119689941,-0.42003780603408813,1.4720777961669382,1.0592301257194874,1.7747306258047526,0.9805211215703501,17.33770148186205,0.0,0.0,3.804608880346683e-10,0.0,30.484670793631917,122.35589678322884,3.437815140100949,4444.511741177351
266,5.998344668,5998,0.4419748932445737,0.4419748932445737,-0.42513648471022303,False,False,1.0396070653541483,1.0396070653541483,0.0,-0.7842286825180054,0.2969606855767779,0.8385703758553342,-1.4444200992584229,-0.400137335062027,1.4988193053374557,1.0605351740712403,1.779547046022475,1.0449304007955857,17.412655445273185,0.0,0.0,3.804608880346683e-10,0.0,33.45556053655657,132.2290772105145,3.499700714423534,4807.713498084834
267,6.043988349,6043,0.4419748933969428,0.4419748933969428,-0.8937442572264952,False,False,0.4945205407735966,0.4945205407735966,0.0,-0.807747483253479,0.2855541745084338,0.8567363557603485,-1.4947407245635986,-0.3627445101737976,1.538126592101619,1.0640394509147628,1.7735325448234285,1.2150377273050235,17.376321444221624,0.0,0.0,3.804608880346683e-10,0.0,37.24661383901031,144.25884366753704,4.326544987558348,5282.008911302616
268,6.060093873,6060,0.4419748985207409,0.4419748985207409,-1.0,False,False,0.4419748985207409,0.4419748985207409,0.0,-0.9961192607879639,0.2233724037068896,1.020856901064274,-1.8637397289276123,0.0606612004339695,1.8647266712366346,1.1552915945103805,1.8770168092499853,2.890333908019047,16.458154382537998,0.0,0.0,3.804608880346683e-10,0.0,10.308194358138223,62.4096757154155,3.670328877533371,2130.4136042887285
269,6.080985677,6080,0.44197489416200475,0.44197489416200475,-1.0,False,False,0.44197489416200475,0.44197489416200475,0.0,-1.011671543121338,0.2213957944768481,1.0356135422895665,-1.899930477142334,0.08810821175575256,1.9019723644030935,1.1670970361057809,1.9090172363686668,3.0087122194150098,16.47354181275434,0.0,0.0,3.804608880346683e-10,0.0,12.896614425197798,52.620253190034,6.0520968577469665,1455.5692977093308
270,6.101217294,6101,0.441974894561021,0.441974894561021,-1.0,False,False,0.441974894561021,0.441974894561021,0.0,-1.0605765581130981,0.2182839551824145,1.0828067790280518,-2.008788585662842,0.1655554622411728,2.015599214369565,1.207259161954083,2.0157168883374648,2.9331378930121272,16.59538379650874,0.0,0.0,3.804608880346683e-10,0.0,22.368617597470728,60.9573841373738,3.436963217790394,1268.3325501721047
271,6.121361936,6121,-0.33114309642664774,-0.33114309642664774,-1.0,True,True,0.33114309642664774,0.33114309642664774,0.0,-1.094745397567749,0.2177709976094775,1.1161951858414352,-2.075361490249634,0.2150055170059204,2.0864689519746427,1.2370929236869526,2.087441616514596,2.7189239375465566,16.73515348904684,0.0,0.0,3.804608880346683e-10,0.0,27.371054852810772,100.35019042995043,1.4641776147139494,3170.5161718283684
272,6.139931473,6139,-0.3311429789254131,-0.3311429789254131,-1.0,True,True,0.3311429789254131,0.3311429789254131,0.0,-1.1480886936187744,0.21936791035113856,1.1688583868489326,-2.1586837768554688,0.2952875792980194,2.178786451891666,1.2858544085822559,2.1863814071024437,2.4216350170789926,17.022968246183183,0.0,0.0,3.804608880346683e-10,0.0,31.52084012045935,174.5361599568573,1.7015593795627415,6134.159671399011
273,6.194518039,6194,-0.3311429789254126,-0.3311429789254126,-1.0,True,True,0.3311429789254126,0.3311429789254126,0.0,-1.1480886936187744,0.21936791035113856,1.1688583868489326,-2.1586837768554688,0.2952875792980194,2.178786451891666,1.2858544085822559,2.1863814071024437,2.4216350170789926,17.022968246183183,0.0,0.0,3.804608880346683e-10,0.0,31.51694194822619,174.6067521596944,1.803796189099635,6133.6890047168035
274,6.251878465,6251,-0.33114297902912554,-0.33114297902912554,-1.0,True,True,0.33114297902912554,0.33114297902912554,0.0,-1.1851099729537964,0.22250062617240474,1.205815979592931,-2.202463388442993,0.3589765131473541,2.2315261850185006,1.3212440513592274,2.2466383809074983,2.240777895250175,17.254513997990482,0.0,0.0,3.804608880346683e-10,0.0,31.999855295443897,221.17411947328745,2.148090234007301,7823.2712784124105
275,6.310321817,6310,-0.33114297893649364,-0.33114297893649364,1.0,False,False,0.33114297893649364,0.33114297893649364,0.0,-1.340278148651123,0.25102726015029475,1.3635835878633351,-2.345447540283203,0.7393185496330261,2.4592104590807207,1.479147153255254,2.5398579799890855,1.6275157211254547,16.893989284591086,0.0,0.0,3.804608880346683e-10,0.0,15.336883392355373,150.7180028035404,1.8529553842986761,5291.465317351272
276,6.325060396,6325,-0.3311429789546092,-0.3311429789546092,1.0,False,False,0.3311429789546092,0.3311429789546092,0.0,-1.36052668094635,0.2568251827615313,1.384554810784819,-2.369493246078491,0.7938085794448853,2.4989258300341555,1.5009429536732628,2.5935936232341255,1.5598762903224481,16.821066519089047,0.0,0.0,3.804608880346683e-10,0.0,12.4409454128427,121.00992701748956,1.930849275054165,4273.092612482384
277,6.339931488,6339,0.44197489864976425,0.44197489864976425,0.523057327556862,True,True,0.8449836669226602,0.8449836669226602,0.0,-1.4630025625228882,0.29528576525626704,1.4925046670317372,-1.9229568243026733,1.5494872331619263,2.4695492774723133,1.615511907976055,2.5701457387277507,1.2627861358225059,8.48461721266819,0.0,0.0,3.804608880346683e-10,0.0,1.8316123499508459,10.682411148703727,2.4598624137676857,189.08967306932885
278,6.36003699,6360,-0.33114060496245057,-0.33114060496245057,-1.0,True,True,0.33114060496245057,0.33114060496245057,0.0,-1.62952721118927,0.45780763420043513,1.6926153614860286,-1.1605429649353027,1.7150706052780151,2.070827649648691,1.8285936490300208,2.0739739444610192,0.9781847267864685,5.5907934020618235,0.0,0.0,3.804608880346683e-10,0.0,0.3052454936175471,2.1531386274374134,0.4535951213012217,50.090774252418036
279,6.422842706,6422,-0.33114058823777115,-0.33114058823777115,-1.0,True,True,0.33114058823777115,0.33114058823777115,0.0,-1.62952721118927,0.45780763420043513,1.6926153614860286,-1.1605429649353027,1.7150706052780151,2.070827649648691,1.8285936490300208,2.0739739444610192,0.9781847267864685,5.5907934020618235,0.0,0.0,3.804608880346683e-10,0.0,0.2924484452286457,1.918841637524402,0.42201724254579787,53.54289894548714
280,6.467110721,6467,0.44197488247933786,0.44197488247933786,-0.2618583196463007,False,False,1.6878397565382899,1.6878397565382899,0.0,-1.6380056142807007,0.4754623213666491,1.7056162556256487,-0.9266023635864258,1.9680812358856201,2.1753012874654907,1.8411610874438644,2.177004657362893,0.9899685214828184,9.249142860749576,0.0,0.0,3.804608880346683e-10,0.0,1.1654203089234745,6.029111283869593,1.5026716234814084,32.62798745734121
281,6.495253284,6495,0.44197486786291396,0.44197486786291396,-0.47524010300106534,False,False,0.9300033079529973,0.9300033079529973,0.0,-1.6692805290222168,0.5522378722089343,1.75825599730942,-1.0339425802230835,2.1497395038604736,2.3854595351119756,1.8922924092719873,2.3874051425636105,1.0753893091772375,9.182883277828337,0.0,0.0,3.804608880346683e-10,0.0,1.262116820178473,9.217380392183559,2.928410331216966,397.6247625663626
282,6.511633512,6511,0.4419749123085494,0.4419749123085494,-0.7925615847414756,False,False,0.5576537152664502,0.5576537152664502,0.0,-1.6913886070251465,0.6153470912831835,1.7998465108795083,-1.0872013568878174,2.290072441101074,2.535042125075902,1.9333957515197127,2.5451873549123687,1.1827780822110865,9.008234717661228,0.0,0.0,3.804608880346683e-10,0.0,1.9916793696172324,15.055471509711706,3.209178959192444,608.2914318530025
283,6.526255032,6526,0.4419748926926725,0.4419748926926725,-0.8921613964167031,False,False,0.49539791170950714,0.49539791170950714,0.0,-1.6985349655151367,0.6373068133252673,1.8141612396334328,-1.0990670919418335,2.3340213298797607,2.5798457397532832,1.9476891022350875,2.5938777496378105,1.2261736232027207,8.958287175798366,0.0,0.0,3.804608880346683e-10,0.0,2.234465234371119,16.41997382913759,3.6797358714098465,670.5077993749179
284,6.579644041,6579,0.4419748905850574,0.4419748905850574,-1.0,False,False,0.4419748905850574,0.4419748905850574,0.0,-1.7549742460250854,0.8092191258328967,1.9325553544012846,-1.1982450485229492,1.9813731908798218,2.315519578376968,2.067250945236561,2.3509986771009723,1.7061430627171486,9.360921294695922,0.0,0.0,3.804608880346683e-10,0.0,2.7955381917969726,2.742584297612891,1.1903433002230726,81.06674402337185
285,6.629497624,6629,-0.33114297899460576,-0.33114297899460576,1.0,False,False,0.33114297899460576,0.33114297899460576,0.0,-1.7883894443511963,0.8287338653462939,1.9710749920382507,-0.8796716928482056,-0.3119460642337799,0.9333448634826107,2.063314230466812,3.250337477747368,1.0206045097401195,27.99633110369749,0.0,0.0,3.804608880346683e-10,0.0,35.02440949299741,180.34613101432527,2.085116130296291,1686.7378070228017
286,6.660190415,6660,0.441974934000001,0.441974934000001,1.0,True,True,0.441974934000001,0.441974934000001,0.0,-1.7991148233413696,0.830306951131206,1.9814701059222284,-0.8995465040206909,-0.2275681048631668,0.9278853136281768,2.0595362851540173,3.1602891807875597,0.9575662209936474,27.914415748535774,0.0,0.0,3.804608880346683e-10,0.0,60.794450161177195,390.24197820530304,3.617868285609424,10910.402982049638
287,6.679914029,6679,-0.3311429785341489,-0.3311429785341489,1.0,False,False,0.3311429785341489,0.3311429785341489,0.0,-1.881780743598938,0.8741664329427294,2.0749134245706706,-1.037011742591858,0.42921096086502075,1.1223258899268411,2.0891237751926757,2.5750705571439303,2.944024212541271,27.45727002302129,0.0,0.0,3.804608880346683e-10,0.0,69.33767423047564,459.4819057609775,1.7139309898396622,13838.47661977837
