step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
252,5.623311554,5.160711232,0.9985276875910877,-0.32396018505096436,0.2896444538491778,0.43456197618273457,-1.046733021736145,0.23284760117530823,1.0723189936609239,60.99546036758301,60.99546036758301,60.99546036758301,54.773233309069525,2.803876010756918,False,True,True,-0.03941397210283105,0.012604521248508822,-0.03941397210283105,-0.1313799066117375,0.32846514730220755,False,False,False,-0.3,-0.024160188862833665,-0.3,-1.0,-0.47338281488806294,False,False,False,0.05749071751753017,-0.005955678203044717,0.05749071751753017,0.19163572516830576,-0.04976144228035633,False,False,False,0.05,True,False,False,False,False,,,0.0959394900908137,0.3000000009081282,True,-0.05201849335133987,True,0.05,True,False,True,False,True,,True,0.024160188862833665,0.3,True,-0.2758398111371663,False,0.03,True,False,True,False,True,,True,0.03107812073043317,0.29999999982799885,True,0.06344639572057488,True
253,5.64011272,5.160711232,1.010953199612523,-0.4249173700809479,0.2990533152478747,0.5196033648440452,-1.0544523000717163,0.3608500361442566,1.1144875063058555,43.00206360326778,43.00206360326778,43.00206360326778,51.13703866294441,-1.842161888371069,True,False,True,-0.1239068445971116,-0.1227206325923917,-0.1239068445971116,-0.4130228144032957,-3.2375351250563993,False,False,False,-0.3,-0.08864214127386233,-0.3,-1.0,-1.7183692628153415,False,False,False,0.06985327061152026,0.011998575399264775,0.06985327061152026,0.23284423550442546,0.2451321142785875,False,False,False,0.05,True,True,True,True,True,True,True,0.29712797529039464,0.3000000006685415,True,-0.001186212004719897,False,0.05,True,True,True,True,True,True,True,0.08864214127386233,0.3,True,-0.21135785872613766,False,0.03,True,False,True,False,True,,True,0.051530480766558334,0.2999999998290386,True,0.05785469521225549,False
254,5.659918718,5.160711232,1.0255737673430385,-0.4428822100162506,0.3020087221520953,0.5360540273189073,-1.0788164138793945,0.37117642164230347,1.1408842144752385,43.00203874927887,43.00203874927887,43.00203874927887,50.02421360300073,-1.8421683058683274,True,False,True,-0.1928390267256241,-0.1928390267256241,-0.1928390267256241,-0.47750354418681196,-5.085249356147725,False,False,False,-0.3,0.0313234907307307,-0.3,-1.0,0.5978693198924039,False,False,False,0.08103295018917173,0.01878988971315424,0.08103295018917173,0.27010983410422207,0.35667753833759236,False,False,False,0.05,True,True,True,True,True,True,True,0.403848367354066,0.403848367354066,False,0.0,False,0.05,True,False,True,False,True,,True,0.0313234907307307,0.3,True,-0.3313234907307307,True,0.03,True,False,True,False,True,,True,0.06956388602239542,0.2999999998441564,True,0.062243060476017485,False
255,5.679914169,5.160711232,1.040315303651999,-0.47085708379745483,0.307030800904613,0.5621159187092744,-1.1453274488449097,0.386224627494812,1.2086953412506791,43.00191532674165,43.00191532674165,43.00191532674165,48.129688400913196,-1.8422001745473224,True,False,True,-0.27613132995196477,-0.27613132995196477,-0.27613132995196477,-0.5512643391573246,-7.280113855172852,True,False,True,-0.3,0.25065298673200803,-0.3,-1.0,4.832577481514498,False,False,False,0.09428443520328829,0.02401458928240423,0.09428443520328829,0.3142814508307242,0.44249175663124085,False,False,False,0.05,True,True,True,True,True,True,True,0.5009054827926389,0.5009054827926389,False,0.0,False,0.05,True,True,True,True,True,False,True,0.25065298673200803,0.3,True,-0.550652986732008,True,0.03,True,False,True,False,True,,True,0.07641109336528672,0.2999999998538604,True,0.07026984592088406,False
256,5.699924563,5.160711232,1.0550679627569544,-0.490398108959198,0.3106853404897265,0.580530521218286,-1.1954779624938965,0.3970400393009186,1.259685814644522,43.00239873694808,43.00239873694808,43.00239873694808,46.84295634958319,-1.8420753541940944,True,False,True,-0.27652959422004725,-0.27652959422004725,-0.27652959422004725,-0.5884968458805189,-7.2906086556452205,True,False,True,0.44197417613565554,0.44197417613565554,0.44197417613565554,-1.0,8.526514763229466,False,True,True,0.10246503439845009,0.026302318344606605,0.10246503439845009,0.34155011482498465,0.48006706187864673,False,False,False,0.05,True,True,True,True,True,True,True,0.4698913786127418,0.4698913786127418,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197417613565554,0.44197417613565554,False,0.0,False,0.03,True,False,True,False,True,,True,0.07700866491608209,0.2999999998564038,True,0.07616271605384348,False
257,5.720414063,5.160711232,1.070196508511253,-0.5211532115936279,0.316865150060039,0.609921464843568,-1.2747727632522583,0.4133584797382355,1.340115976586095,48.55339696640009,48.55339696640009,48.55339696640009,44.80663757170625,-0.4087635404306251,False,False,False,-0.27652947377733056,-0.27652947377733056,-0.27652947377733056,-0.6343212508238061,-7.290605481817235,True,False,True,0.44197508408771413,0.44197508408771413,0.44197508408771413,-1.0,8.526532293530055,False,True,True,0.11470893716428132,0.022733271098291985,0.11470893716428132,0.38236312406411077,0.42144646648629697,False,False,False,0.05,True,True,True,True,True,True,True,0.43594546677759266,0.43594546677759266,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197508408771413,0.44197508408771413,False,0.0,False,0.03,True,False,True,False,True,,True,0.05945466408125774,0.29999999985628345,True,0.09197566606598934,False
258,5.742470682,5.160711232,1.0864968681006169,-0.5318043231964111,0.31902191432891414,0.6201538679976751,-1.3010315895080566,0.41905108094215393,1.3668529567355254,52.979703179210794,52.979703179210794,52.979703179210794,44.175943646030596,0.7341438653933019,False,False,False,-0.2765295800655614,-0.2765295800655614,-0.2765295800655614,-0.6436341608581366,-7.290608282655433,True,False,True,0.4419746576286334,0.4419746576286334,0.4419746576286334,-1.0,8.526524059663737,False,True,True,0.11819072562936377,0.022645384934395316,0.11819072562936377,0.3939690856217489,0.42000296100743495,False,False,False,0.05,True,True,True,True,True,True,True,0.4296378235997813,0.4296378235997813,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419746576286334,0.4419746576286334,False,0.0,False,0.03,True,False,True,False,True,,True,0.05748010633539208,0.29999999985491016,True,0.09554534069496845,False
259,5.759963677,5.160711232,1.099482146959041,-0.563955545425415,0.32547223957953975,0.6511359581170423,-1.316853642463684,0.4190095365047455,1.381909008347436,43.00206104028148,43.00206104028148,43.00206104028148,40.66275380465433,-1.8421625501544776,True,False,True,-0.2765297636244616,-0.2765297636244616,-0.2765297636244616,-0.5315232133934866,-7.290613119679959,True,False,True,-0.33114298315541313,-0.33114298315541313,-0.33114298315541313,-1.0,-6.4004585988983065,True,False,True,0.1246518102992945,0.1246518102992945,0.1246518102992945,0.3307632484980071,2.0954297559063435,False,False,False,0.05,True,True,True,True,True,True,True,0.5202590529564446,0.5202590529564446,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114298315541313,0.33114298315541313,False,0.0,False,0.03,True,True,True,True,True,True,True,0.3768611260934739,0.3768611260934739,False,0.0,False
260,5.809347478,5.160711232,1.136140387990604,-0.563955545425415,0.32547223957953975,0.6511359581170423,-1.316853642463684,0.4190095365047455,1.381909008347436,43.00206396088396,43.00206396088396,43.00206396088396,40.787221286026735,-1.8421617960317314,True,False,True,-0.2765297655770459,-0.2765297655770459,-0.2765297655770459,-0.5315034030306958,-7.290613171133189,True,False,True,-0.33114298498250294,-0.33114298498250294,-0.33114298498250294,-1.0,-6.400458634174876,True,False,True,0.12533731053337105,0.12533731053337105,0.12533731053337105,0.33078011029967946,2.1066889041018904,False,False,False,0.05,True,True,True,True,True,True,True,0.5202784478899668,0.5202784478899668,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114298498250294,0.33114298498250294,False,0.0,False,0.03,True,True,True,True,True,True,True,0.3789142896766623,0.3789142896766623,False,0.0,False
261,5.860444595,5.160711232,1.1741576923966903,-0.5749167799949646,0.3277483919519,0.6617766332735199,-1.3403242826461792,0.42752641439437866,1.4068574972810532,43.00228998924043,43.00228998924043,43.00228998924043,39.39756662567646,-1.8421034337155888,True,False,True,-0.14792542395771036,-0.10784129684265226,-0.14792542395771036,-0.49308474631445676,-2.845444565170782,False,False,False,-0.3311489592782243,-0.3311489592782243,-0.3311489592782243,-1.0,-6.400573982996226,True,False,True,0.16268735453218405,0.16268735453218405,0.16268735453218405,0.3215837613164731,2.720152852891508,False,True,True,0.05,True,True,True,True,True,True,True,0.21870742838570437,0.30000000012852424,True,-0.0400841271150581,False,0.05,True,True,True,True,True,True,True,0.3311489592782243,0.3311489592782243,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5058941840414701,0.5058941840414701,False,0.0,False
262,5.892825805,5.160711232,1.19855963766639,-0.6214725971221924,0.3358246425050311,0.7064038359801246,-1.5270975828170776,-0.0019101109355688095,1.5270987774107958,43.00205312462838,43.00205312462838,43.00205312462838,29.885447529328378,-1.8421645940389542,True,False,True,0.20800569648183473,0.20800569648183473,0.20800569648183473,0.508105507386923,5.477549588177469,False,True,True,-0.33114297716631547,-0.33114297716631547,-0.33114297716631547,-1.0,-6.400458483263696,True,False,True,-0.18,0.16270514581140902,-0.18,-0.6,2.7204450696398395,False,True,True,0.05,True,True,True,True,True,True,True,0.4093750086503946,0.4093750086503946,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114297716631547,0.33114297716631547,False,0.0,False,0.03,True,True,True,True,True,False,True,0.271175243019015,0.3,True,-0.342705145811409,True
263,5.903305732,5.160711232,1.2064424356655776,-0.6323120594024658,0.33652180823264644,0.7162858841844906,-1.0462589263916016,0.44878965616226196,1.1384506561693168,61.00010568323675,61.00010568323675,61.00010568323675,27.49379598132813,2.8050754681391656,False,True,True,-0.27652976550176095,-0.27652976550176095,-0.27652976550176095,-0.6184018396448083,-7.290613169149329,True,False,True,0.44197486893405663,0.44197486893405663,0.44197486893405663,-1.0,8.52652813944697,False,True,True,0.1627051478763502,-0.10839744505757237,0.1627051478763502,0.5873087281955273,-1.732338598482934,False,False,False,0.05,True,True,True,True,True,True,True,0.4471684069707675,0.4471684069707675,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197486893405663,0.44197486893405663,False,0.0,False,0.03,True,True,True,True,True,False,True,0.18456637855632993,0.27703512661262936,True,0.2711025929339226,True
264,5.920744573,5.160711232,1.2179232769888466,-0.772688627243042,0.30248520168242976,0.8297861241956248,-1.4108796119689941,-0.42003780603408813,1.4720777961669382,61.00010806821338,61.00010806821338,61.00010806821338,34.548684605007445,2.8050760839590674,False,True,True,-0.2765297592692346,-0.27652975923881246,-0.2765297592692346,-1.0,-7.290613004112191,True,False,True,0.4419748927763649,0.4419748927763649,0.4419748927763649,-0.2099846210275943,8.526528599782763,False,True,True,-0.3284177870359853,-0.3284177870359853,-0.3284177870359853,-0.6,-5.3461107217074435,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975923881246,0.2765297592692346,False,-3.0422164787324846e-11,False,0.05,True,True,True,True,True,False,False,2.1047964875403165,2.1047964875403165,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629783933088,0.5473629783933088,False,0.0,False
265,5.942509143,5.160711232,1.2322519571252837,-0.772688627243042,0.30248520168242976,0.8297861241956248,-1.4108796119689941,-0.42003780603408813,1.4720777961669382,61.00010804569292,61.00010804569292,61.00010804569292,34.60338436291028,2.8050760781441064,False,True,True,-0.2765297592788174,-0.2765297592788174,-0.2765297592788174,-1.0,-7.2906130051663744,True,False,True,0.441974892507694,0.441974892507694,0.441974892507694,-0.20965735086951176,8.526528594595394,False,True,True,-0.3284177867418796,-0.3284177867418796,-0.3284177867418796,-0.6,-5.34611071687684,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592788174,0.2765297592788174,False,0.0,False,0.05,True,True,True,True,True,False,False,2.1080820237148465,2.1080820237148465,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629779031327,0.5473629779031327,False,0.0,False
266,5.998344668,5.160711232,1.2685035503379125,-0.7842286825180054,0.2969606855767779,0.8385703758553342,-1.4444200992584229,-0.400137335062027,1.4988193053374557,61.00010810493467,61.00010810493467,61.00010810493467,35.454194192641644,2.8050760934407966,False,True,True,-0.2765297592692346,-0.27652975917216494,-0.2765297592692346,-1.0,-7.290613002355939,True,False,True,0.4419748932445737,0.4419748932445737,0.4419748932445737,-0.42513648471022303,8.526528608822712,False,True,True,-0.3284177874890316,-0.3284177874890316,-0.3284177874890316,-0.6,-5.346110729148601,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975917216494,0.2765297592692346,False,-9.706968562284146e-11,False,0.05,True,True,True,True,True,False,False,1.0396070653541483,1.0396070653541483,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362979148386,0.547362979148386,False,0.0,False
267,6.043988349,5.160711232,1.2973054923686158,-0.807747483253479,0.2855541745084338,0.8567363557603485,-1.4947407245635986,-0.3627445101737976,1.538126592101619,61.000108115605016,61.000108115605016,61.000108115605016,35.64947186331322,2.805076096195964,False,True,True,-0.2765297592692346,-0.27652975908787253,-0.2765297592692346,-1.0,-7.29061300013472,True,False,True,0.4419748933969428,0.4419748933969428,0.4419748933969428,-0.8937442572264952,8.526528611764581,False,True,True,-0.3284177873196691,-0.3284177873196691,-0.3284177873196691,-0.6,-5.34611072636687,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975908787253,0.2765297592692346,False,-1.8136209201102815e-10,False,0.05,True,True,True,True,True,False,False,0.4945205407735966,0.4945205407735966,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629788661152,0.5473629788661152,False,0.0,False
268,6.060093873,5.160711232,1.3060166238641704,-0.9961192607879639,0.2233724037068896,1.020856901064274,-1.8637397289276123,0.0606612004339695,1.8647266712366346,61.000108555908746,61.000108555908746,61.000108555908746,24.84667101523638,2.8050762098858826,False,True,True,-0.2765297586715859,-0.2765297586715859,-0.2765297586715859,0.33594451175174456,-7.290612989165007,True,False,True,0.4419748985207409,0.4419748985207409,0.4419748985207409,-1.0,8.526528710692405,False,True,True,-0.32841744731946265,-0.32841744731946265,-0.32841744731946265,-0.6,-5.346105141959279,True,False,True,0.05,True,True,True,True,True,False,False,0.8231411706345576,0.8231411706345576,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748985207409,0.4419748985207409,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473624121991044,0.5473624121991044,False,0.0,False
269,6.080985677,5.160711232,1.3172598264495146,-1.011671543121338,0.2213957944768481,1.0356135422895665,-1.899930477142334,0.08810821175575256,1.9019723644030935,61.00010819485875,61.00010819485875,61.00010819485875,26.570671670991835,2.8050761166599063,False,True,True,-0.2765297589623905,-0.2765297589623905,-0.2765297589623905,1.0,-7.2906129968281,True,False,True,0.44197489416200475,0.44197489416200475,0.44197489416200475,-1.0,8.52652862653603,False,True,True,-0.32841778856219,-0.32841778856219,-0.32841778856219,-0.6,-5.346110746774926,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297589623905,0.2765297589623905,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197489416200475,0.44197489416200475,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629809369833,0.5473629809369833,False,0.0,False
270,6.101217294,5.160711232,1.3280606265112185,-1.0605765581130981,0.2182839551824145,1.0828067790280518,-2.008788585662842,0.1655554622411728,2.015599214369565,43.0020530965461,43.0020530965461,43.0020530965461,33.227812368648614,-1.842164601290022,True,False,True,-0.27652975903141747,-0.27652975903141747,-0.27652975903141747,1.0,-7.290612998647053,True,False,True,0.441974894561021,0.441974894561021,0.441974894561021,-1.0,8.526528634240043,False,True,True,-0.18,0.16270514643333575,-0.18,-0.6,2.720445079854811,False,True,True,0.05,True,True,True,True,True,False,False,0.27652975903141747,0.27652975903141747,False,0.0,False,0.05,True,True,True,True,True,False,False,0.441974894561021,0.441974894561021,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752440555596,0.3,True,-0.3427051464333357,True
271,6.121361936,5.160711232,1.3388056137387,-1.094745397567749,0.2177709976094775,1.1161951858414352,-2.075361490249634,0.2150055170059204,2.0864689519746427,43.0020575144822,43.0020575144822,43.0020575144822,37.69297818939843,-1.8421634605438448,True,False,True,0.20800582267195536,0.20800582267195536,0.20800582267195536,1.0,5.477552913457299,False,True,True,-0.33114309642664774,-0.33114309642664774,-0.33114309642664774,-1.0,-6.400460785884691,True,False,True,-0.18,0.16270514033298175,-0.18,-0.6,2.720444979658215,False,True,True,0.05,True,True,True,True,True,True,True,0.20800582267195536,0.20800582267195536,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114309642664774,0.33114309642664774,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117523388830295,0.3,True,-0.3427051403329817,True
272,6.139931473,5.160711232,1.3487570703396459,-1.1480886936187744,0.21936791035113856,1.1688583868489326,-2.1586837768554688,0.2952875792980194,2.178786451891666,43.002052977545986,43.002052977545986,43.002052977545986,41.555947459928134,-1.8421646320167964,True,False,True,0.20800569622013235,0.20800569622013235,0.20800569622013235,1.0,5.4775495812812585,False,True,True,-0.3311429789254131,-0.3311429789254131,-0.3311429789254131,-1.0,-6.400458517227505,True,False,True,-0.18,0.16270514779090797,-0.18,-0.6,2.720445102152552,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569622013235,0.20800569622013235,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429789254131,0.3311429789254131,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524631817996,0.3,True,-0.342705147790908,True
273,6.194518039,5.160711232,1.3780101337059354,-1.1480886936187744,0.21936791035113856,1.1688583868489326,-2.1586837768554688,0.2952875792980194,2.178786451891666,43.002052977545986,43.002052977545986,43.002052977545986,41.66488586062811,-1.8421646320167961,True,False,True,0.20800569622013224,0.20800569622013224,0.20800569622013224,1.0,5.477549581281256,False,True,True,-0.3311429789254126,-0.3311429789254126,-0.3311429789254126,-1.0,-6.400458517227496,True,False,True,-0.18,0.1627051477909079,-0.18,-0.6,2.7204451021525506,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569622013224,0.20800569622013224,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429789254126,0.3311429789254126,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524631817985,0.3,True,-0.3427051477909079,True
274,6.251878465,5.160711232,1.4089897147584571,-1.1851099729537964,0.22250062617240474,1.205815979592931,-2.202463388442993,0.3589765131473541,2.2315261850185006,43.00205296811509,43.00205296811509,43.00205296811509,41.13233665632064,-1.8421646344519291,True,False,True,0.2080056962080836,0.20800569620362658,0.2080056962080836,1.0,5.4775495808463095,False,True,True,-0.33114297902912554,-0.33114297902912554,-0.33114297902912554,-1.0,-6.400458519229935,True,False,True,-0.18,0.16270514792558077,-0.18,-0.6,2.720445104364515,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569620362658,0.2080056962080836,False,4.4570180879333066e-12,False,0.05,True,True,True,True,True,True,True,0.33114297902912554,0.33114297902912554,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524654263464,0.3,True,-0.34270514792558077,True
275,6.310321817,5.160711232,1.4424872670754947,-1.340278148651123,0.25102726015029475,1.3635835878633351,-2.345447540283203,0.7393185496330261,2.4592104590807207,43.002052976206784,43.002052976206784,43.002052976206784,18.233920016737184,-1.8421646323625889,True,False,True,0.20800569621792023,0.20800569621792023,0.20800569621792023,1.0,5.477549581222966,False,True,True,-0.33114297893649364,-0.33114297893649364,-0.33114297893649364,1.0,-6.400458517441443,True,False,True,-0.18,0.16270514780759424,-0.18,-0.6,2.7204451024266194,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569621792023,0.20800569621792023,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297893649364,0.33114297893649364,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752463459904,0.3,True,-0.3427051478075942,True
276,6.325060396,5.160711232,1.4510284884647755,-1.36052668094635,0.2568251827615313,1.384554810784819,-2.369493246078491,0.7938085794448853,2.4989258300341555,43.0020529750462,43.0020529750462,43.0020529750462,15.697622599507655,-1.8421646326622616,True,False,True,0.2080056962158118,0.2080056962158118,0.2080056962158118,1.0,5.477549581167406,False,True,True,-0.3311429789546092,-0.3311429789546092,-0.3311429789546092,1.0,-6.4004585177912094,True,False,True,-0.18,0.16270514781999737,-0.18,-0.6,2.7204451026303373,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056962158118,0.2080056962158118,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429789546092,0.3311429789546092,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752463666623,0.3,True,-0.3427051478199974,True
277,6.339931488,5.160711232,1.4602234407384957,-1.4630025625228882,0.29528576525626704,1.4925046670317372,-1.9229568243026733,1.5494872331619263,2.4695492774723133,61.000054860902665,61.000054860902665,61.000054860902665,14.226401906045314,2.805062345409013,False,True,True,-0.26627766234853173,0.2080057163517233,-0.26627766234853173,-0.8875922083168322,5.477550111775825,False,True,True,0.44197489864976425,0.44197489864976425,0.44197489864976425,0.523057327556862,8.526528713183525,False,True,True,-0.3284177948417378,-0.3284177948417378,-0.3284177948417378,-0.6,-5.346110849914728,True,False,True,0.05,True,True,True,True,True,False,True,0.23434829012995823,0.29999999983492653,True,-0.47428337870025505,True,0.05,True,True,True,True,True,True,True,0.8449836669226602,0.8449836669226602,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629914028963,0.5473629914028963,False,0.0,False
278,6.36003699,5.160711232,1.4741356215725454,-1.62952721118927,0.45780763420043513,1.6926153614860286,-1.1605429649353027,1.7150706052780151,2.070827649648691,43.002086206640485,43.002086206640485,43.002086206640485,30.075943343238997,-1.8421560520007818,True,False,True,-0.27653011902879376,-0.27653011902879376,-0.27653011902879376,-1.0,-7.290622485063329,True,False,True,-0.33114060496245057,-0.33114060496245057,-0.33114060496245057,-1.0,-6.400412681895203,True,False,True,0.1627051478763502,0.1627050662785597,0.1627051478763502,0.6,2.720443763335199,False,True,True,0.05,True,True,True,True,True,True,True,0.27653011902879376,0.27653011902879376,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114060496245057,0.33114060496245057,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711751104642662,0.2711752464605837,True,8.159779049665694e-08,False
279,6.422842706,5.160711232,1.5,-1.62952721118927,0.45780763420043513,1.6926153614860286,-1.1605429649353027,1.7150706052780151,2.070827649648691,43.00208659162855,43.00208659162855,43.00208659162855,30.151972089346216,-1.8421559525938076,True,False,True,-0.27653011998286137,-0.27653011998286137,-0.27653011998286137,-1.0,-7.290622510204297,True,False,True,-0.33114058823777115,-0.33114058823777115,-0.33114058823777115,-1.0,-6.400412358983156,True,False,True,0.1627051478763502,0.16270508403235276,0.1627051478763502,0.6,2.7204440549362476,False,True,True,0.05,True,True,True,True,True,True,True,0.27653011998286137,0.27653011998286137,False,0.0,False,0.05,True,True,True,True,True,True,True,0.33114058823777115,0.33114058823777115,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711751400539213,0.2711752464605837,True,6.384399744985281e-08,False
280,6.467110721,5.160711232,1.5,-1.6380056142807007,0.4754623213666491,1.7056162556256487,-0.9266023635864258,1.9680812358856201,2.1753012874654907,61.0001006107335,61.0001006107335,61.0001006107335,28.626940606514406,2.805074158378554,False,True,True,-0.27652976021074815,-0.27652976021074815,-0.27652976021074815,-0.9744223639078704,-7.290613029724008,True,False,True,0.44197488247933786,0.44197488247933786,0.44197488247933786,-0.2618583196463007,8.52652840097273,False,True,True,-0.3284181943902917,-0.3284181943902917,-0.3284181943902917,0.6,-5.346117412387148,True,False,True,0.05,True,True,True,True,True,True,True,0.2837883965447384,0.2837883965447384,False,0.0,False,0.05,True,True,True,True,True,False,False,1.6878397565382899,1.6878397565382899,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473636573171529,0.5473636573171529,False,0.0,False
281,6.495253284,5.160711232,1.5,-1.6692805290222168,0.5522378722089343,1.75825599730942,-1.0339425802230835,2.1497395038604736,2.3854595351119756,61.000105855048744,61.000105855048744,61.000105855048744,31.188629830605098,2.8050755125023876,False,True,True,-0.27652976299753385,-0.27652976299753385,-0.27652976299753385,-0.6396048031005503,-7.290613103159568,True,False,True,0.44197486786291396,0.44197486786291396,0.44197486786291396,-0.47524010300106534,8.526528118765864,False,True,True,-0.3284175249656059,-0.3284175249656059,-0.3284175249656059,0.6,-5.346106417275304,True,False,True,0.05,True,True,True,True,True,True,True,0.4323447254570748,0.4323447254570748,False,0.0,False,0.05,True,True,True,True,True,False,False,0.9300033079529973,0.9300033079529973,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473625416093432,0.5473625416093432,False,0.0,False
282,6.511633512,5.160711232,1.5,-1.6913886070251465,0.6153470912831835,1.7998465108795083,-1.0872013568878174,2.290072441101074,2.535042125075902,61.00010977799214,61.00010977799214,61.00010977799214,33.92114864304531,2.805076525437517,False,True,True,-0.2765297561004247,-0.2765297561004247,-0.2765297561004247,-0.6365920985814715,-7.290612921411442,True,False,True,0.4419749123085494,0.4419749123085494,0.4419749123085494,-0.7925615847414756,8.526528976900764,False,True,True,-0.32841769919125247,-0.32841769919125247,-0.32841769919125247,0.6,-5.346109278882458,True,False,True,0.05,True,True,True,True,True,True,True,0.4343908080490167,0.4343908080490167,False,0.0,False,0.05,True,True,True,True,True,False,False,0.5576537152664502,0.5576537152664502,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473628319854208,0.5473628319854208,False,0.0,False
283,6.526255032,5.160711232,1.5,-1.6985349655151367,0.6373068133252673,1.8141612396334328,-1.0990670919418335,2.3340213298797607,2.5798457397532832,61.000108061819,61.000108061819,61.000108061819,34.860740778042,2.805076082307988,False,True,True,-0.27652975925073664,-0.27652975925073664,-0.27652975925073664,-0.6528065740848347,-7.290613004426409,True,False,True,0.4419748926926725,0.4419748926926725,0.4419748926926725,-0.8921613964167031,8.52652859816687,False,True,True,-0.32841778659357557,-0.32841778659357557,-0.32841778659357557,0.6,-5.3461107144409885,True,False,True,0.05,True,True,True,True,True,True,True,0.42360137018902105,0.42360137018902105,False,0.0,False,0.05,True,True,True,True,True,False,False,0.49539791170950714,0.49539791170950714,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629776559593,0.5473629776559593,False,0.0,False
