step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1774890249933646262,0.0,0,0.0,0.6499249993794365,42.8172323936698,0.6906005224785451,-0.6906005224785451,0.015504194423556328,-0.04304638132452965,0.015123039484024048,0.008120923303067684,0.0013868095120415092,-0.015301434323191643,0.9944656188930941,-0.1050612935828632,0.0006923152981044289,0.10506150697259597,0.9944657981050903,-0.00027932435841691167,-0.0006591376689165304,0.00035051405479627484,0.9999997213387045,0.0002557836123742163,0.00013665779260918498,-0.0011695382418110967,0.015504194423556328,-0.04304638132452965,0.015123039484024048,0.008120923303067684,0.0013868095120415092,-0.015301434323191643,0.9944656188930941,-0.1050612935828632,0.0006923152981044289,0.10506150697259597,0.9944657981050903,-0.00027932435841691167,-0.0006591376689165304,0.00035051405479627484,0.9999997213387045,0.0002557836123742163,0.00013665779260918498,-0.0011695382418110967,42.8172323936698,0.0012030499792052144,0.00013372659133513383,0.00016150934050638782,42.8172323936698,0.0012030499792052144,0.00013372659133513383,0.00016150934050638782,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
1,1774890249943745397,0.010099135,10,10.099135,0.7078089993228787,42.82137873379587,0.6906673989321914,-0.6906673989321914,0.015475493855774403,-0.04298390448093414,0.014995545148849487,0.00802916195243597,0.0013935200404375792,-0.01537844818085432,0.9944662114299649,-0.1050547383185183,0.000690419863944431,0.10505494326686238,0.9944663934669802,-0.00026750440362376116,-0.0006584967433442973,0.0003385561009524203,0.9999997258808677,0.0011580610880628228,0.00042941159335896373,0.0007320614531636238,0.015475493855774403,-0.04298390448093414,0.014995545148849487,0.00802916195243597,0.0013935200404375792,-0.01537844818085432,0.9944662114299649,-0.1050547383185183,0.000690419863944431,0.10505494326686238,0.9944663934669802,-0.00026750440362376116,-0.0006584967433442973,0.0003385561009524203,0.9999997258808677,0.0011580610880628228,0.00042941159335896373,0.0007320614531636238,42.82137873379587,0.0009547779512538777,7.897488916407915e-05,-0.00012899438403071565,42.82137873379587,0.0009547779512538777,7.897488916407915e-05,-0.00012899438403071565,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
2,1774890249953559001,0.019912739,19,9.813604,0.4691009999078233,42.82706859904221,0.6907591709522937,-0.6907591709522937,0.015392995439469814,-0.04285440966486931,0.01478680968284607,0.007795692887157202,0.0014649619115516543,-0.015424510464072227,0.9944670780645717,-0.1050462340463374,0.0006908700641733417,0.10504643160184268,0.9944672642076304,-0.00025606669663399105,-0.0006601488281848065,0.00032722335390700415,0.9999997285641586,-0.0002286233939230442,-0.0004695239767897874,0.0009432720253244042,0.015392995439469814,-0.04285440966486931,0.01478680968284607,0.007795692887157202,0.0014649619115516543,-0.015424510464072227,0.9944670780645717,-0.1050462340463374,0.0006908700641733417,0.10504643160184268,0.9944672642076304,-0.00025606669663399105,-0.0006601488281848065,0.00032722335390700415,0.9999997285641586,-0.0002286233939230442,-0.0004695239767897874,0.0009432720253244042,42.82706859904221,0.0012973667780715305,0.0003657916773018371,-0.00016751618932537337,42.82706859904221,0.0012973667780715305,0.0003657916773018371,-0.00016751618932537337,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
3,1774890249963673424,0.030027162,30,10.114423,0.4921440004181932,42.82975130555874,0.6908024404122377,-0.6908024404122377,0.015353907831013203,-0.042792584747076035,0.014677375555038452,0.00768879521638155,0.0014390285359695554,-0.0154209453612566,0.9944664774621116,-0.10505296692684718,0.000685729083212145,0.10505316478182158,0.9944666592313355,-0.0002590888465264594,-0.0006547166279054408,0.00032969310441910774,0.9999997313242817,-0.001027205609716475,0.000642730388790369,-0.0017683313926681876,0.015353907831013203,-0.042792584747076035,0.014677375555038452,0.00768879521638155,0.0014390285359695554,-0.0154209453612566,0.9944664774621116,-0.10505296692684718,0.000685729083212145,0.10505316478182158,0.9944666592313355,-0.0002590888465264594,-0.0006547166279054408,0.00032969310441910774,0.9999997313242817,-0.001027205609716475,0.000642730388790369,-0.0017683313926681876,42.82975130555874,0.0015042687732841073,0.00010159343086722486,0.00024463165962319605,42.82975130555874,0.0015042687732841073,0.00010159343086722486,0.00024463165962319605,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
4,1774890249973587330,0.039941068,39,9.913906,1.154291000602825,42.8318719029232,0.6908366435955354,-0.6908366435955354,0.015316160395741463,-0.04273306578397751,0.014566987752914429,0.007601053919643164,0.0014225925551727414,-0.015372202731668949,0.9944661209397434,-0.10505651203071986,0.0006934434209506096,0.10505671479939527,0.9944663066010453,-0.00026266262255039176,-0.0006620116594427319,0.00033405986605190147,0.9999997250722735,-0.0008011719910427928,-0.0011398674687370658,-0.0002083143190247938,0.015316160395741463,-0.04273306578397751,0.014566987752914429,0.007601053919643164,0.0014225925551727414,-0.015372202731668949,0.9944661209397434,-0.10505651203071986,0.0006934434209506096,0.10505671479939527,0.9944663066010453,-0.00026266262255039176,-0.0006620116594427319,0.00033405986605190147,0.9999997250722735,-0.0008011719910427928,-0.0011398674687370658,-0.0002083143190247938,42.8318719029232,0.0014585575371261349,0.0005895717710990618,1.3485089595276406e-05,42.8318719029232,0.0014585575371261349,0.0005895717710990618,1.3485089595276406e-05,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
5,1774890249983604924,0.049958662,49,10.017594,0.5001259996788576,42.83480465242848,0.6908839460069109,-0.6908839460069109,0.015274234116077423,-0.04267701879143715,0.014475524425506592,0.007535224314779043,0.0014253798872232437,-0.01542006153613329,0.9944663262806338,-0.10505420707405388,0.0006904271499992079,0.10505441061627607,0.9944665090442973,-0.00026536587625707736,-0.0006587288514715642,0.00033642978164346443,0.9999997264456307,-0.00019524771778378636,0.0009156637825071812,0.00026348658138886094,0.015274234116077423,-0.04267701879143715,0.014475524425506592,0.007535224314779043,0.0014253798872232437,-0.01542006153613329,0.9944663262806338,-0.10505420707405388,0.0006904271499992079,0.10505441061627607,0.9944665090442973,-0.00026536587625707736,-0.0006587288514715642,0.00033642978164346443,0.9999997264456307,-0.00019524771778378636,0.0009156637825071812,0.00026348658138886094,42.83480465242848,0.0013194513685457052,8.76099479314737e-05,-5.913824580592726e-05,42.83480465242848,0.0013194513685457052,8.76099479314737e-05,-5.913824580592726e-05,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
6,1774890249993783699,0.060137437,60,10.178775,0.7833810004740371,42.84175229621611,0.6909960047776792,-0.6909960047776792,0.015194796025753021,-0.04257025197148323,0.014285877346992493,0.007275045849382877,0.0015085522318258882,-0.015595401637256145,0.9944669899352413,-0.10504800477428411,0.0006946976725685471,0.10504821078808702,0.9944671749951574,-0.00026692728664566914,-0.0006628138243758748,0.000338427048039016,0.9999997230724654,-0.0002653412811923772,-0.0004898020415566862,-0.00036103458842262626,0.015194796025753021,-0.04257025197148323,0.014285877346992493,0.007275045849382877,0.0015085522318258882,-0.015595401637256145,0.9944669899352413,-0.10504800477428411,0.0006946976725685471,0.10504821078808702,0.9944671749951574,-0.00026692728664566914,-0.0006628138243758748,0.000338427048039016,0.9999997230724654,-0.0002653412811923772,-0.0004898020415566862,-0.00036103458842262626,42.84175229621611,0.0013643741778891,0.000515489689938298,2.955139920217418e-05,42.84175229621611,0.0013643741778891,0.000515489689938298,2.955139920217418e-05,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
7,1774890250003597146,0.069950884,69,9.813447,0.6024739996064454,42.84475879597731,0.6910444967093115,-0.6910444967093115,0.0151570038869977,-0.04251941293478012,0.014187827706336975,0.007203357294201851,0.0015254521276801825,-0.015635931864380836,0.9944677963388073,-0.10504073806973091,0.0006989131752571827,0.10504095023160986,0.99446798177799,-0.00027401044182698286,-0.0006662644726433686,0.0003459089493949956,0.9999997182193169,-0.0013975105248391628,-0.0009316810755990446,0.000839992193505168,0.0151570038869977,-0.04251941293478012,0.014187827706336975,0.007203357294201851,0.0015254521276801825,-0.015635931864380836,0.9944677963388073,-0.10504073806973091,0.0006989131752571827,0.10504095023160986,0.99446798177799,-0.00027401044182698286,-0.0006662644726433686,0.0003459089493949956,0.9999997182193169,-0.0013975105248391628,-0.0009316810755990446,0.000839992193505168,42.84475879597731,0.0016727954345725582,0.000656901570382686,-0.00015644798085956324,42.84475879597731,0.0016727954345725582,0.000656901570382686,-0.00015644798085956324,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
8,1774890250013651308,0.080005046,80,10.054162,0.6897009998283465,42.84744375180446,0.691087802448459,-0.691087802448459,0.015106778591871262,-0.042456626892089844,0.014103963971138,0.007109548430889845,0.0015655291499570012,-0.015677155926823616,0.9944678057899882,-0.10504056112297788,0.0006942819757309003,0.10504076800268591,0.9944679900598811,-0.0002684491619903938,-0.0006622431114414913,0.0003398918588999149,0.9999997229537818,0.000999798416160047,0.0010713149094954133,0.00014002877287566662,0.015106778591871262,-0.042456626892089844,0.014103963971138,0.007109548430889845,0.0015655291499570012,-0.015677155926823616,0.9944678057899882,-0.10504056112297788,0.0006942819757309003,0.10504076800268591,0.9944679900598811,-0.0002684491619903938,-0.0006622431114414913,0.0003398918588999149,0.9999997229537818,0.000999798416160047,0.0010713149094954133,0.00014002877287566662,42.84744375180446,0.001072889265730418,0.00017149466931256445,-5.159632850936028e-05,42.84744375180446,0.001072889265730418,0.00017149466931256445,-5.159632850936028e-05,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
9,1774890250023728961,0.090082699,90,10.077653,0.4105400003027171,42.85050691273026,0.6911372082698429,-0.6911372082698429,0.01505836471915245,-0.04239566624164581,0.014019608497619629,0.007022659294307232,0.0016225791769102216,-0.015746155753731728,0.9944680099634151,-0.1050382579307334,0.0006894122992107815,0.10503845803184264,0.9944681936342168,-0.0002606592631389619,-0.0006582193848904579,0.00033163204175361283,0.9999997283836947,0.0004045876848977059,0.0005099073168821633,-0.0004617651866283268,0.01505836471915245,-0.04239566624164581,0.014019608497619629,0.007022659294307232,0.0016225791769102216,-0.015746155753731728,0.9944680099634151,-0.1050382579307334,0.0006894122992107815,0.10503845803184264,0.9944681936342168,-0.0002606592631389619,-0.0006582193848904579,0.00033163204175361283,0.9999997283836947,0.0004045876848977059,0.0005099073168821633,-0.0004617651866283268,42.85050691273026,0.0012188213036001445,0.0003254064973192439,3.6819497017337525e-05,42.85050691273026,0.0012188213036001445,0.0003254064973192439,3.6819497017337525e-05,0.01575886830687523,-0.04399513080716133,0.016903981566429138,0.0,0.0,0.0,0.9944638946836393,-0.10507846886723282,0.0006632382469963765,0.10507871430661586,0.9944640294973595,-0.00034665462743818827,-0.000623140596820641,0.00041442755651277703,0.9999997199728052,0.0,0.0,0.0
