step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,px4_collective_command_newton,px4_collective_normalized,px4_thrust_body_z,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
0,1773773381934989082,0.0,0,0.0,51.14914999285247,80.0,1.0,-1.0,-0.0070132422260940075,-0.03047052212059498,0.04867182672023773,0.0072281938046216965,-0.01370746549218893,0.0014810676220804453,0.9946627716893114,-0.10317898921991397,-0.00012799050447239238,0.10317892145573482,0.9946626828746706,-0.00045502359536299386,0.00017425626758138524,0.00043938911545550116,0.9999998882859704,-0.0002619055740069598,-0.00029485858976840973,-0.00020476942881941795,-0.0070132422260940075,-0.03047052212059498,0.04867182672023773,0.0072281938046216965,-0.01370746549218893,0.0014810676220804453,0.9946627716893114,-0.10317898921991397,-0.00012799050447239238,0.10317892145573482,0.9946626828746706,-0.00045502359536299386,0.00017425626758138524,0.00043938911545550116,0.9999998882859704,-0.0002619055740069598,-0.00029485858976840973,-0.00020476942881941795,40.0007361379752,-0.5214591270030055,-0.026353118821553036,0.0025068094804690886,40.0007361379752,-0.5214591270030055,-0.026353118821553036,0.0025068094804690886,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
1,1773773381997623179,0.062634097,62,62.634097,16.689942000084557,80.0,1.0,-1.0,-0.0070132422260940075,-0.03047052212059498,0.04867182672023773,0.0072281938046216965,-0.01370746549218893,0.0014810676220804453,0.9946627716893114,-0.10317898921991397,-0.00012799050447239238,0.10317892145573482,0.9946626828746706,-0.00045502359536299386,0.00017425626758138524,0.00043938911545550116,0.9999998882859704,-0.0002619055740069598,-0.00029485858976840973,-0.00020476942881941795,-0.0070132422260940075,-0.03047052212059498,0.04867182672023773,0.0072281938046216965,-0.01370746549218893,0.0014810676220804453,0.9946627716893114,-0.10317898921991397,-0.00012799050447239238,0.10317892145573482,0.9946626828746706,-0.00045502359536299386,0.00017425626758138524,0.00043938911545550116,0.9999998882859704,-0.0002619055740069598,-0.00029485858976840973,-0.00020476942881941795,40.0007361379752,-0.5214591270030055,-0.026353118821553036,0.0025068094804690886,40.0007361379752,-0.5214591270030055,-0.026353118821553036,0.0025068094804690886,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
2,1773773382018581431,0.083592349,83,20.958252,14.225243008695543,80.0,1.0,-1.0,-0.006998926866799593,-0.03049323335289955,0.04896034300327301,0.007295271381735802,-0.013735148124396801,0.001623619464226067,0.9946624392075941,-0.10318394872212489,-0.0001319496114450102,0.10318387900808146,0.9946623505714959,-0.00045620543982693215,0.00017831829947109138,0.00044015529914100994,0.999999887232958,-0.0006078506703488529,0.00040498923044651747,-0.0004678786499425769,-0.006998926866799593,-0.03049323335289955,0.04896034300327301,0.007295271381735802,-0.013735148124396801,0.001623619464226067,0.9946624392075941,-0.10318394872212489,-0.0001319496114450102,0.10318387900808146,0.9946623505714959,-0.00045620543982693215,0.00017831829947109138,0.00044015529914100994,0.999999887232958,-0.0006078506703488529,0.00040498923044651747,-0.0004678786499425769,40.00074369235078,-0.5176133031458672,-0.034920013401890916,0.005265817148860737,40.00074369235078,-0.5176133031458672,-0.034920013401890916,0.005265817148860737,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
3,1773773382037754109,0.102765027,102,19.172678,16.368705008062534,80.0,1.0,-1.0,-0.0069834147579967976,-0.03051864542067051,0.04924359917640686,0.007303181104362011,-0.013779567554593086,0.0017755260923877358,0.9946617613627847,-0.10318872871441043,-0.00012967544902076078,0.10318866016746475,0.9946616727397174,-0.00045526059538707545,0.00017596097539340771,0.0004394492768563067,0.9999998879610253,-0.00041181803680956364,0.0005147777264937758,-0.00010381440370110795,-0.0069834147579967976,-0.03051864542067051,0.04924359917640686,0.007303181104362011,-0.013779567554593086,0.0017755260923877358,0.9946617613627847,-0.10318872871441043,-0.00012967544902076078,0.10318866016746475,0.9946616727397174,-0.00045526059538707545,0.00017596097539340771,0.0004394492768563067,0.9999998879610253,-0.00041181803680956364,0.0005147777264937758,-0.00010381440370110795,40.00074820294443,-0.520461774758487,-0.036302265230608935,0.0014437231691738358,40.00074820294443,-0.520461774758487,-0.036302265230608935,0.0014437231691738358,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
4,1773773382058868023,0.123878941,123,21.113914,17.34404099988751,80.0,1.0,-1.0,-0.0069670299999415874,-0.030546559020876884,0.0495217889547348,0.007323690690100193,-0.013804987072944641,0.0019471861887723207,0.9946617713174843,-0.1031903203258897,-0.0001253499090415125,0.10319025412533467,0.9946616830798094,-0.00045266805349257044,0.00017139162886946075,0.00043731667690924056,0.9999998896895256,0.0005955070955678821,-0.0005071383202448487,0.000602458487264812,-0.0069670299999415874,-0.030546559020876884,0.0495217889547348,0.007323690690100193,-0.013804987072944641,0.0019471861887723207,0.9946617713174843,-0.1031903203258897,-0.0001253499090415125,0.10319025412533467,0.9946616830798094,-0.00045266805349257044,0.00017139162886946075,0.00043731667690924056,0.9999998896895256,0.0005955070955678821,-0.0005071383202448487,0.000602458487264812,40.000747612677664,-0.533322179248807,-0.023906192861465798,-0.00596892571278221,40.000747612677664,-0.533322179248807,-0.023906192861465798,-0.00596892571278221,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
5,1773773382081864637,0.146875555,146,22.996614,14.638644992373884,80.0,1.0,-1.0,-0.006958173122256994,-0.03061721660196781,0.050402313470840454,0.007401518989354372,-0.013715188018977642,0.0023264694027602673,0.9946604643477891,-0.10320254231867398,-0.00012692711232410551,0.10320247348565292,0.9946603714289487,-0.0004638570300810104,0.00017412052979850871,0.000448281024917627,0.9999998843630867,-0.0005903523997403681,0.0008363501983694732,-0.0008487582672387362,-0.006958173122256994,-0.03061721660196781,0.050402313470840454,0.007401518989354372,-0.013715188018977642,0.0023264694027602673,0.9946604643477891,-0.10320254231867398,-0.00012692711232410551,0.10320247348565292,0.9946603714289487,-0.0004638570300810104,0.00017412052979850871,0.000448281024917627,0.9999998843630867,-0.0005903523997403681,0.0008363501983694732,-0.0008487582672387362,40.00030311412377,-0.5200567016735276,-0.04038761240617317,0.009256854088316741,40.00030311412377,-0.5200567016735276,-0.04038761240617317,0.009256854088316741,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
6,1773773382100732576,0.165743494,165,18.867939,14.46828899497632,80.0,1.0,-1.0,-0.00696197897195816,-0.030667072162032127,0.050987452268600464,0.007354799658060074,-0.013689564540982246,0.0026264195330441,0.9946593486985147,-0.10321263092195943,-0.00011319568885721082,0.10321256860462635,0.9946592544662327,-0.0004616656356158759,0.00016024084181128287,0.0004475168105223318,0.9999998870257861,-0.00041973916813731194,-0.00029117826488800347,-0.0008065298898145556,-0.00696197897195816,-0.030667072162032127,0.050987452268600464,0.007354799658060074,-0.013689564540982246,0.0026264195330441,0.9946593486985147,-0.10321263092195943,-0.00011319568885721082,0.10321256860462635,0.9946592544662327,-0.0004616656356158759,0.00016024084181128287,0.0004475168105223318,0.9999998870257861,-0.00041973916813731194,-0.00029117826488800347,-0.0008065298898145556,40.0000354430143,-0.523017433801501,-0.02671656734214708,0.00881344327359108,40.0000354430143,-0.523017433801501,-0.02671656734214708,0.00881344327359108,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
7,1773773382120258503,0.185269421,185,19.525927,16.092267003841698,79.9999009857767,0.9999987623222089,-0.9999987623222089,-0.007037966046482325,-0.030687345191836357,0.05187034606933594,0.007212724070996046,-0.013605182059109211,0.003139594104140997,0.9946590042590091,-0.10321598932849518,-0.00010414965819814312,0.10321593279372876,0.9946589137034434,-0.0004501794494383843,0.0001500590797250019,0.000437025125812604,0.9999998932456544,0.0005707070231437683,0.0012079797452315688,-0.0003831644426099956,-0.007037966046482325,-0.030687345191836357,0.05187034606933594,0.007212724070996046,-0.013605182059109211,0.003139594104140997,0.9946590042590091,-0.10321598932849518,-0.00010414965819814312,0.10321593279372876,0.9946589137034434,-0.0004501794494383843,0.0001500590797250019,0.000437025125812604,0.9999998932456544,0.0005707070231437683,0.0012079797452315688,-0.0003831644426099956,39.999900985776705,-0.535155710579733,-0.045045398808927085,0.004365168864194695,39.999900985776705,-0.535155710579733,-0.045045398808927085,0.004365168864194695,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
8,1773773382141253940,0.206264858,206,20.995437,17.332055998849683,79.99961624222277,0.9999952030277847,-0.9999952030277847,-0.00711704371497035,-0.030696356669068336,0.052416980266571045,0.007132108323276043,-0.013530181720852852,0.0034044235944747925,0.9946595483346046,-0.10321032064265245,-9.904204044119524e-05,0.1032102668013668,0.994659458408526,-0.00044700663626226836,0.00014464880131652771,0.00043439726393585277,0.999999895187865,-0.0002839181397575885,0.00018624593212734908,-0.0003885842452291399,-0.00711704371497035,-0.030696356669068336,0.052416980266571045,0.007132108323276043,-0.013530181720852852,0.0034044235944747925,0.9946595483346046,-0.10321032064265245,-9.904204044119524e-05,0.1032102668013668,0.994659458408526,-0.00044700663626226836,0.00014464880131652771,0.00043439726393585277,0.999999895187865,-0.0002839181397575885,0.00018624593212734908,-0.0003885842452291399,39.99961624222277,-0.5245871427456986,-0.03258146990896774,0.004420468019878479,39.99961624222277,-0.5245871427456986,-0.03258146990896774,0.004420468019878479,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
9,1773773382163326447,0.228337365,228,22.072507,14.974934005294926,30.06401210545588,0.3758001513181985,-0.3758001513181985,-0.00727259973064065,-0.030622417107224464,0.05325812101364136,0.007123708724975586,-0.005996970925480127,0.014682590030133724,0.9946549474680482,-0.10325440633375171,-7.117399426107701e-05,0.10325425105646158,0.9946542654738706,-0.00118060541721738,0.0001926962645404165,0.0011669460305662252,0.9999993005522927,-0.07865743339061737,0.00016851667896844447,-0.004530377686023712,-0.00727259973064065,-0.030622417107224464,0.05325812101364136,0.007123708724975586,-0.005996970925480127,0.014682590030133724,0.9946549474680482,-0.10325440633375171,-7.117399426107701e-05,0.10325425105646158,0.9946542654738706,-0.00118060541721738,0.0001926962645404165,0.0011669460305662252,0.9999993005522927,-0.07865743339061737,0.00016851667896844447,-0.004530377686023712,-9.93598789454412,0.42953530045058574,-0.03132479718571761,0.04790187143876257,-9.93598789454412,0.42953530045058574,-0.03132479718571761,0.04790187143876257,-0.009464881382882595,-0.03144771233201027,0.0412849485874176,0.0,0.0,0.0,0.9946636817646509,-0.10317096364014167,1.291859041692607e-05,0.10317096172962792,0.9946636190011998,-0.0003541442583586147,2.368773748291121e-05,0.00035358724071956303,0.9999999372074777,0.0,0.0,0.0
